'V7868','Refrigerated Truck',-61.5,0.0,9499.00,2553.00,'2025-02-22 01:32:08.000','Greenchester','Shawnburgh','East Dannymouth','Active',3.048702,92.258665,8016.9,30,'2025-02-19 08:31:08.000','Road','Garcia, Carpenter and Porter','ISO 9001','VS113526','C62575'
'V7743','Refrigerated Truck',-71.5,34.0,2512.00,3176.00,'2025-02-22 03:32:08.000','Bakermouth','West Seanshire','Eatonshire','Lost',59.336026,22.322086,6561.6,30,'2025-02-19 08:05:08.000','Rail','Golden-Morris','GDP','VS540088','C54576'
'V4964','Reefer Container',-65.0,414.0,6388.00,2290.00,'2025-02-21 08:32:08.000','Williamside','West Gregoryville','East Bryce','Limited',22.945433,-28.136061,128.6,30,'2025-02-19 08:04:08.000','Air','Johnson LLC','CEIV Pharma','VS696418','C89071'
'V8553','Reefer Container',-71.6,34.0,2148.00,1808.00,'2025-02-22 04:32:08.000','Perkinsview','South Daniel','South Davidmouth','Limited',-20.009029,-35.790669,4822.0,30,'2025-02-19 08:16:08.000','Rail','Simpson LLC','ISO 9001','VS252401','C65711'
'V4582','Reefer Container',-87.0,792.0,6188.00,1547.00,'2025-02-21 07:32:08.000','Petermouth','Fisherbury','North Jennifer','Lost',-72.869335,-45.585124,6202.7,30,'2025-02-19 08:07:08.000','Air','Martin Inc','CEIV Pharma','VS558673','C28720'
'V2317','Refrigerated Truck',-64.3,99.0,9936.00,1449.00,'2025-02-20 00:32:08.000','Danielshire','Stacyhaven','Ashleyborough','Limited',-4.598238,161.903722,3683.2,15,'2025-02-19 08:23:08.000','Rail','Mendoza Ltd','GDP','VS764508','C91492'
'V1564','Reefer Container',-82.3,57.0,8308.00,3760.00,'2025-02-19 09:32:08.000','Hallside','Allisonmouth','North Michaelshire','Limited',67.906826,109.853236,9885.2,30,'2025-02-19 08:04:08.000','Road','Kelly-Woods','GDP','VS126297','C18060'
'V1103','Refrigerated Truck',-76.9,354.0,656.00,341.00,'2025-02-20 16:32:08.000','Thompsonhaven','Lake Alexis','East Debrafort','Active',10.501956,129.645617,5750.6,30,'2025-02-19 08:18:08.000','Air','Hudson-Thomas','CEIV Pharma','VS944281','C39354'
'V1510','Reefer Container',-80.6,80.0,7000.00,2555.00,'2025-02-22 08:32:08.000','Arianastad','Port Christina','Robinsontown','Active',-7.361293,102.293897,3399.3,10,'2025-02-19 08:17:08.000','Rail','Michael, Schwartz and Cain','GDP','VS456552','C21290'
'V5713','Reefer Container',-69.7,325.0,8481.00,3047.00,'2025-02-21 23:32:08.000','New Ashley','Josephview','Troyview','Lost',-34.39992,-77.355865,5062.8,5,'2025-02-19 08:03:08.000','Air','Wright Ltd','GDP','VS246704','C93510'
'V1139','Cargo Aircraft',-84.4,63.0,4791.00,3592.00,'2025-02-21 15:32:08.000','Yesenialand','Lake Thomas','Lake Davidfurt','Lost',46.576979,-9.824449,1887.1,15,'2025-02-19 08:03:08.000','Road','Sanders and Sons','CEIV Pharma','VS548875','C89580'
'V9883','Cargo Aircraft',-72.0,180.0,3664.00,1101.00,'2025-02-20 12:32:08.000','Hillmouth','Munozburgh','Baileystad','Lost',-77.921003,158.784792,6842.2,10,'2025-02-19 08:02:08.000','Air','Chan Ltd','ISO 9001','VS522575','C21861'
'V4882','Reefer Container',-65.2,55.0,8481.00,3248.00,'2025-02-20 19:32:08.000','Bowersside','Higginsshire','Bethanyport','Active',-67.509006,-54.288004,7565.2,30,'2025-02-19 08:10:08.000','Air','Hughes, Carter and Fisher','GDP','VS638995','C79758'
'V2777','Cargo Aircraft',-65.8,36.0,7347.00,4213.00,'2025-02-22 07:32:08.000','West Kristie','West Williamside','South Scott','Lost',-74.601627,153.110633,2216.5,15,'2025-02-19 08:15:08.000','Sea','Barker-Lopez','ISO 9001','VS466494','C29785'
'V5205','Cargo Aircraft',-80.5,3.0,1153.00,2673.00,'2025-02-21 11:32:08.000','Kellymouth','West Jasonport','Port Michaelstad','Active',20.124346,169.795197,2115.3,30,'2025-02-19 08:04:08.000','Sea','Miller LLC','ISO 9001','VS630529','C75066'
'V7164','Cargo Aircraft',-84.2,97.0,6258.00,1283.00,'2025-02-22 04:32:08.000','South Donald','South Carolynbury','Chavezmouth','Active',64.98673,-133.949322,5805.4,15,'2025-02-19 08:13:08.000','Road','Roberson, Wood and Griffith','ISO 9001','VS657285','C68036'
'V7533','Refrigerated Truck',-86.8,568.0,877.00,3533.00,'2025-02-19 09:32:08.000','Nancyburgh','Terriport','Antoniotown','Lost',-44.482425,-36.080624,3417.2,10,'2025-02-19 08:04:08.000','Air','Oconnell Inc','CEIV Pharma','VS667075','C47546'
'V2708','Reefer Container',-89.4,715.0,5652.00,4305.00,'2025-02-21 15:32:08.000','Lake Lisahaven','Port Adam','Michaelmouth','Lost',7.362297,-60.386153,9884.8,10,'2025-02-19 08:06:08.000','Air','Carroll-Brennan','ISO 9001','VS891781','C73439'
'V6811','Reefer Container',-64.1,85.0,2992.00,787.00,'2025-02-20 21:32:08.000','North Candacechester','Nancyborough','North Robertmouth','Active',30.803061,46.349734,9447.1,30,'2025-02-19 08:31:08.000','Rail','Saunders, Kline and Martin','GDP','VS643369','C58096'
'V4716','Reefer Container',-62.9,760.0,8516.00,4115.00,'2025-02-21 04:32:08.000','Lake Theresa','Port Stephanie','East Sandra','Active',16.422997,-37.406972,5729.3,10,'2025-02-19 08:27:08.000','Air','Carter-Le','GDP','VS674241','C89699'
'V9277','Refrigerated Truck',-73.0,21.0,9011.00,1504.00,'2025-02-20 14:32:08.000','New Lawrence','Port Theodoreville','Lake Nicolefurt','Active',-84.392949,163.829444,2240.8,30,'2025-02-19 08:30:08.000','Sea','White-Mathis','CEIV Pharma','VS732494','C52971'
'V1634','Refrigerated Truck',-82.1,299.0,7168.00,559.00,'2025-02-21 13:32:08.000','Lake Joseph','Martinbury','West Elizabeth','Limited',58.069992,72.593461,9482.6,30,'2025-02-19 08:11:08.000','Air','Reese, Grimes and Warren','GDP','VS676489','C38268'
'V2198','Refrigerated Truck',-88.1,41.0,2593.00,1130.00,'2025-02-21 01:32:08.000','North Christine','Rodriguezside','New Thomas','Lost',-85.706056,149.35028,3904.3,5,'2025-02-19 08:03:08.000','Road','Murphy-Garcia','CEIV Pharma','VS141136','C81014'
'V3625','Reefer Container',-68.7,21.0,3660.00,4209.00,'2025-02-22 02:32:08.000','East Shawnton','Michaelmouth','Chrisbury','Lost',-73.860688,-140.088533,4104.7,5,'2025-02-19 08:10:08.000','Rail','Orozco, Foster and Carter','ISO 9001','VS713942','C90449'
'V7116','Cargo Aircraft',-79.3,104.0,2953.00,4117.00,'2025-02-22 00:32:08.000','New Adamfort','Estradafurt','West Jeffrey','Lost',12.893374,100.045044,3071.2,5,'2025-02-19 08:31:08.000','Air','Mcfarland-Alvarez','GDP','VS966097','C46902'
'V9048','Reefer Container',-64.8,41.0,3945.00,4686.00,'2025-02-19 12:32:08.000','Lake Emilyview','Port Stevenstad','Smithfurt','Limited',-35.425726,-170.328563,9692.9,15,'2025-02-19 08:24:08.000','Rail','Adkins Inc','CEIV Pharma','VS737642','C34186'
'V1230','Cargo Aircraft',-66.4,97.0,7626.00,2375.00,'2025-02-19 13:32:08.000','Nashfurt','Brownchester','Grimesshire','Lost',-82.549725,-90.523606,5773.4,5,'2025-02-19 08:12:08.000','Air','Stuart-Boyd','CEIV Pharma','VS706023','C45798'
'V9785','Reefer Container',-71.0,54.0,3229.00,688.00,'2025-02-21 16:32:08.000','North Jesushaven','Savannahtown','Andrewshire','Active',-71.19558,-49.262081,3603.5,10,'2025-02-19 08:16:08.000','Rail','Hernandez-Mann','CEIV Pharma','VS802392','C68958'
'V5471','Reefer Container',-88.4,72.0,1269.00,3476.00,'2025-02-21 10:32:08.000','West Chelsea','Dustinburgh','North Ethan','Active',-33.697241,3.292555,9182.3,15,'2025-02-19 08:19:08.000','Rail','Santos, Robinson and Collins','GDP','VS729299','C91830'
'V6338','Cargo Aircraft',-80.9,2.0,268.00,3870.00,'2025-02-19 17:32:08.000','Port Kellyland','North Alanfurt','Katherineport','Limited',68.615456,-4.917442,7937.4,10,'2025-02-19 08:29:08.000','Sea','Wallace LLC','ISO 9001','VS709844','C77731'
'V5646','Refrigerated Truck',-64.3,622.0,606.00,4505.00,'2025-02-21 22:32:08.000','Bowersberg','East Anthony','Port Robert','Active',-45.903511,-84.679144,8451.0,15,'2025-02-19 08:19:08.000','Air','Torres LLC','CEIV Pharma','VS595296','C31768'
'V5676','Refrigerated Truck',-82.4,28.0,4625.00,134.00,'2025-02-22 06:32:08.000','Jessicaton','South Mirandaport','Lake Sarahmouth','Limited',76.065516,-49.863402,7266.8,10,'2025-02-19 08:19:08.000','Road','Curry, Hampton and Payne','GDP','VS774355','C35226'
'V6227','Refrigerated Truck',-60.4,112.0,1415.00,223.00,'2025-02-19 22:32:08.000','Welchside','Benjaminfort','Haleview','Active',-86.161633,30.000358,876.5,30,'2025-02-19 08:10:08.000','Sea','Brown LLC','CEIV Pharma','VS616129','C39674'
'V1499','Reefer Container',-73.7,198.0,4046.00,4618.00,'2025-02-21 08:32:08.000','Claudiamouth','Garyborough','Patrickville','Active',-82.606168,52.671919,7338.3,10,'2025-02-19 08:21:08.000','Air','Jones-Hall','GDP','VS329840','C75420'
'V9989','Cargo Aircraft',-73.3,858.0,1038.00,3411.00,'2025-02-20 17:32:08.000','Port Toddton','Davidview','Port Johnhaven','Limited',60.582797,-61.833338,8616.6,30,'2025-02-19 08:09:08.000','Air','Mejia-Wyatt','GDP','VS695625','C60285'
'V2843','Reefer Container',-83.7,93.0,4764.00,1995.00,'2025-02-22 07:32:08.000','Ryanbury','East Nancyfurt','Lake Corey','Active',58.708228,-178.059226,3637.5,30,'2025-02-19 08:07:08.000','Road','Johnson Ltd','ISO 9001','VS646149','C83206'
'V8555','Refrigerated Truck',-71.0,77.0,2531.00,1869.00,'2025-02-20 22:32:08.000','Gordonbury','North Joseph','Laurenbury','Limited',-39.566834,-175.60726,6153.9,5,'2025-02-19 08:21:08.000','Rail','Shaw LLC','CEIV Pharma','VS420162','C23453'
'V9724','Refrigerated Truck',-68.4,63.0,3129.00,2148.00,'2025-02-22 01:32:08.000','New Vanessabury','Port Elizabeth','New Alyssastad','Active',-9.753987,172.673619,801.2,10,'2025-02-19 08:03:08.000','Rail','Huffman Group','CEIV Pharma','VS165630','C67133'
'V6966','Reefer Container',-63.2,75.0,1406.00,968.00,'2025-02-20 00:32:08.000','South Robert','New Rebecca','North Jason','Limited',-23.39256,-144.869155,8528.1,15,'2025-02-19 08:20:08.000','Sea','Berry-Peterson','GDP','VS571969','C42434'
'V4463','Refrigerated Truck',-87.2,789.0,6683.00,3261.00,'2025-02-21 22:32:08.000','New Devinfort','Erichaven','New Monica','Limited',26.297032,-71.22151,9433.3,5,'2025-02-19 08:18:08.000','Air','Vargas PLC','GDP','VS329775','C73585'
'V5440','Refrigerated Truck',-89.0,69.0,6853.00,2695.00,'2025-02-21 18:32:08.000','Port Leslieview','Stuartton','Stephanieshire','Lost',10.840797,110.638427,3196.6,30,'2025-02-19 08:32:08.000','Rail','Hall PLC','ISO 9001','VS271117','C77024'
'V7570','Cargo Aircraft',-79.7,102.0,4575.00,638.00,'2025-02-20 22:32:08.000','West Keithbury','Wrightton','East Diana','Active',-34.095038,51.079706,7341.9,5,'2025-02-19 08:10:08.000','Sea','Roberts and Sons','CEIV Pharma','VS202327','C32462'
'V1199','Reefer Container',-62.3,114.0,455.00,597.00,'2025-02-20 07:32:08.000','South Ryanmouth','South Patrick','Fishermouth','Lost',73.356192,105.80018,9490.1,10,'2025-02-19 08:07:08.000','Road','Fuentes, Richardson and Diaz','ISO 9001','VS563502','C19892'
'V7966','Reefer Container',-86.0,328.0,2450.00,2075.00,'2025-02-21 02:32:08.000','East Jacob','Nashtown','Steelestad','Active',37.870004,127.502299,5642.7,5,'2025-02-19 08:07:08.000','Air','Castillo and Sons','CEIV Pharma','VS351388','C66307'
'V2270','Refrigerated Truck',-65.3,333.0,2103.00,2183.00,'2025-02-20 13:32:08.000','Johnside','Alyssaland','Debraland','Lost',15.847188,-31.322514,5817.8,10,'2025-02-19 08:05:08.000','Air','Estrada-Thomas','GDP','VS741096','C20596'
'V4405','Refrigerated Truck',-70.3,2.0,4559.00,3787.00,'2025-02-19 12:32:08.000','Jenniferstad','West Ashleymouth','Jessicabury','Limited',-58.368903,118.121207,7585.2,30,'2025-02-19 08:10:08.000','Rail','Russell-Munoz','ISO 9001','VS696212','C44998'
'V7155','Refrigerated Truck',-74.8,27.0,4929.00,2201.00,'2025-02-19 11:32:08.000','West Joelfurt','Craigshire','North Claudia','Limited',20.550678,135.396056,517.9,10,'2025-02-19 08:15:08.000','Road','Shelton PLC','GDP','VS865652','C57678'
'V3644','Cargo Aircraft',-61.1,74.0,4094.00,3762.00,'2025-02-20 13:32:08.000','Josephton','Bobshire','Zacharyport','Lost',17.266342,76.407707,5208.3,5,'2025-02-19 08:17:08.000','Air','Hansen LLC','GDP','VS278303','C83412'
'V5765','Reefer Container',-63.8,33.0,3534.00,1038.00,'2025-02-21 12:32:08.000','North Michaelport','Julieburgh','South Ryan','Lost',44.503205,-156.002058,9359.6,15,'2025-02-19 08:09:08.000','Sea','Rose-Hamilton','ISO 9001','VS176373','C28936'
'V2845','Reefer Container',-77.2,31.0,8226.00,3740.00,'2025-02-19 17:32:08.000','East Amyborough','Bellhaven','Figueroastad','Active',11.790479,-106.05747,4037.3,30,'2025-02-19 08:14:08.000','Sea','Young LLC','CEIV Pharma','VS101443','C85048'
'V6593','Refrigerated Truck',-75.2,92.0,2762.00,3627.00,'2025-02-20 12:32:08.000','Clarkland','Port Paulstad','East Jamesfurt','Limited',20.778408,-44.380857,8859.0,30,'2025-02-19 08:14:08.000','Sea','Valencia Group','GDP','VS844916','C53775'
'V3077','Cargo Aircraft',-79.2,43.0,8718.00,4761.00,'2025-02-21 14:32:08.000','East Andrew','New Robert','New Caleb','Lost',-62.003068,131.936409,3908.1,10,'2025-02-19 08:17:08.000','Rail','Bowman-Patel','GDP','VS256156','C33712'
'V3754','Reefer Container',-67.8,51.0,9873.00,2021.00,'2025-02-19 21:32:08.000','West Melissaborough','East Dylanfort','Lake Veronica','Active',-38.579576,-93.716756,7652.0,15,'2025-02-19 08:30:08.000','Road','Mcguire Inc','GDP','VS262005','C11970'
'V7408','Refrigerated Truck',-66.0,19.0,473.00,3879.00,'2025-02-21 14:32:08.000','Richardsonshire','Lake Molly','New Davidberg','Lost',-56.998796,172.580518,5176.2,30,'2025-02-19 08:05:08.000','Road','Newman-Boone','ISO 9001','VS147622','C76012'
'V6340','Cargo Aircraft',-76.9,471.0,8199.00,4333.00,'2025-02-19 15:32:08.000','Browntown','Chavezmouth','New Williechester','Lost',84.139842,-29.551721,1621.4,10,'2025-02-19 08:29:08.000','Air','Sawyer, Carter and Parker','CEIV Pharma','VS766114','C82743'
'V9335','Reefer Container',-88.6,68.0,6821.00,1289.00,'2025-02-22 06:32:08.000','Donaldmouth','Valentinefurt','Lake Jonathan','Limited',-84.22909,97.987616,1762.8,30,'2025-02-19 08:16:08.000','Sea','Fisher, Guerrero and Fowler','CEIV Pharma','VS269032','C82242'
'V2635','Reefer Container',-89.7,45.0,1508.00,3521.00,'2025-02-20 01:32:08.000','Robertborough','Burgessfort','West Abigail','Limited',-51.85495,103.669369,3966.8,10,'2025-02-19 08:27:08.000','Road','Simmons, Baker and Baker','GDP','VS189449','C80552'
'V3481','Refrigerated Truck',-63.4,2.0,9468.00,1207.00,'2025-02-19 21:32:08.000','Meganmouth','Lake Warren','Glennhaven','Lost',-49.701552,140.916882,513.8,15,'2025-02-19 08:02:08.000','Rail','Miller-Andrews','ISO 9001','VS877714','C59238'
'V5919','Refrigerated Truck',-76.3,6.0,806.00,3906.00,'2025-02-22 02:32:08.000','Colonmouth','South Haroldtown','Kimberlybury','Active',-35.388992,-9.071434,7694.5,15,'2025-02-19 08:05:08.000','Sea','Welch, Martinez and Bowman','GDP','VS949744','C58203'
'V8450','Cargo Aircraft',-86.8,116.0,8476.00,4020.00,'2025-02-20 13:32:08.000','Jamieton','Martinezfort','Lawrencemouth','Lost',-11.351791,133.671634,5105.5,15,'2025-02-19 08:06:08.000','Road','Rodriguez-Thompson','GDP','VS637841','C76322'
'V2439','Reefer Container',-75.8,34.0,4224.00,2091.00,'2025-02-20 22:32:08.000','South Tinaville','North James','Lisashire','Lost',-63.133215,49.779975,1863.2,15,'2025-02-19 08:30:08.000','Sea','Greene, Riggs and Jones','ISO 9001','VS150281','C76650'
'V5388','Refrigerated Truck',-74.5,25.0,2233.00,635.00,'2025-02-20 07:32:08.000','Millerberg','Muellerport','Millsville','Lost',-78.467339,-79.422518,7826.9,5,'2025-02-19 08:19:08.000','Sea','Escobar, Stevens and Brown','ISO 9001','VS509915','C44424'
'V1945','Refrigerated Truck',-76.7,100.0,8467.00,2381.00,'2025-02-20 08:32:08.000','Lake Edward','Rachaelview','Port Keith','Lost',-4.2483,161.437817,3279.3,30,'2025-02-19 08:06:08.000','Sea','Taylor, Mayo and Wilson','CEIV Pharma','VS623567','C23621'
'V1518','Refrigerated Truck',-85.4,126.0,9570.00,2600.00,'2025-02-19 15:32:08.000','Hernandezborough','South Tanyaburgh','East Kathryntown','Limited',39.298888,57.173132,2893.2,5,'2025-02-19 08:11:08.000','Air','Ellis-Ray','ISO 9001','VS409096','C76244'
'V1693','Refrigerated Truck',-61.8,43.0,570.00,1596.00,'2025-02-20 00:32:08.000','Port Nathan','Andrewberg','North Christopher','Limited',-26.675236,142.77743,470.2,10,'2025-02-19 08:17:08.000','Rail','Rich, Collins and Hendrix','CEIV Pharma','VS671392','C89682'
'V7471','Cargo Aircraft',-71.1,58.0,7101.00,643.00,'2025-02-20 08:32:08.000','Clarkbury','South Darrylfort','East Jennifertown','Active',-15.940026,-80.126425,2697.8,5,'2025-02-19 08:05:08.000','Rail','Rowe-Esparza','CEIV Pharma','VS175780','C70472'
'V3906','Cargo Aircraft',-73.3,98.0,5729.00,1384.00,'2025-02-21 00:32:08.000','Port Michaelport','South Gailfort','East Coryview','Limited',31.278756,33.765704,3901.9,30,'2025-02-19 08:24:08.000','Sea','Nguyen, Hughes and Ward','ISO 9001','VS684996','C85497'
'V5915','Cargo Aircraft',-66.5,11.0,5476.00,496.00,'2025-02-21 03:32:08.000','Scottburgh','South Gabrielamouth','East Justinville','Lost',-64.984028,97.934995,7202.8,15,'2025-02-19 08:15:08.000','Sea','Cannon, Stephenson and Boyer','ISO 9001','VS802872','C81726'
'V4668','Reefer Container',-71.8,34.0,5887.00,1955.00,'2025-02-19 22:32:08.000','New Ericton','South Dylanmouth','East Travisside','Active',-7.896193,-81.476946,8693.8,10,'2025-02-19 08:30:08.000','Rail','Coleman-Kelly','GDP','VS240819','C55190'
'V8653','Cargo Aircraft',-66.1,41.0,5502.00,90.00,'2025-02-21 02:32:08.000','Lake Nicole','Judithtown','Lake Cody','Limited',50.133185,149.975245,2316.9,10,'2025-02-19 08:29:08.000','Rail','Nelson-Morgan','ISO 9001','VS589683','C69221'
'V1448','Refrigerated Truck',-63.7,647.0,8249.00,503.00,'2025-02-21 07:32:08.000','Port Brianhaven','Hawkinsport','Nicoleton','Lost',19.308024,137.11841,8026.8,15,'2025-02-19 08:08:08.000','Air','Graham, Elliott and Klein','GDP','VS727995','C80389'
'V9432','Cargo Aircraft',-82.7,59.0,4161.00,3796.00,'2025-02-21 22:32:08.000','Loganfurt','Millerport','East Nicholaschester','Lost',-9.821368,-10.447876,5393.6,15,'2025-02-19 08:32:08.000','Sea','Shaw and Sons','CEIV Pharma','VS541895','C17211'
'V8923','Cargo Aircraft',-63.2,48.0,1795.00,21.00,'2025-02-21 00:32:08.000','West Mitchellberg','New Derekview','Matthewton','Active',-12.696963,95.607339,9609.4,10,'2025-02-19 08:31:08.000','Sea','Kim, Marshall and Adams','ISO 9001','VS318193','C58012'
'V5932','Refrigerated Truck',-84.2,66.0,7005.00,1475.00,'2025-02-21 10:32:08.000','Lake Brianborough','Lisaview','Aprilside','Lost',49.393469,138.804293,1166.4,5,'2025-02-19 08:16:08.000','Road','Lewis-Nichols','GDP','VS463080','C92989'
'V2726','Reefer Container',-82.9,96.0,3699.00,3205.00,'2025-02-20 05:32:08.000','Bauershire','Thomasfort','Ayalahaven','Lost',81.987926,-170.638934,2270.3,10,'2025-02-19 08:27:08.000','Road','Clark Inc','ISO 9001','VS619811','C99786'
'V3006','Reefer Container',-79.4,100.0,9799.00,2246.00,'2025-02-22 02:32:08.000','Guzmanborough','Kirbychester','North Alextown','Limited',41.035532,147.290725,4748.9,15,'2025-02-19 08:23:08.000','Road','Callahan, Melendez and Miller','ISO 9001','VS829968','C28768'
'V3787','Reefer Container',-87.0,20.0,7893.00,4596.00,'2025-02-19 22:32:08.000','Martinezfurt','Mathisland','Port Michael','Lost',-27.088122,114.646338,4230.5,15,'2025-02-19 08:06:08.000','Sea','Pena-Jackson','CEIV Pharma','VS573270','C28893'
'V5299','Cargo Aircraft',-69.2,637.0,2359.00,2805.00,'2025-02-21 07:32:08.000','Charlottemouth','East Caleb','South Christopher','Active',-21.043182,118.215973,9518.6,5,'2025-02-19 08:02:08.000','Air','Day-Shannon','CEIV Pharma','VS446213','C86936'
'V9446','Cargo Aircraft',-79.3,29.0,3415.00,3978.00,'2025-02-19 23:32:08.000','Lake Stephenfort','Moyertown','New Melissatown','Active',-77.489935,53.26156,5229.4,10,'2025-02-19 08:06:08.000','Rail','Michael-Torres','ISO 9001','VS979604','C63937'
'V9399','Cargo Aircraft',-79.2,42.0,150.00,4238.00,'2025-02-19 10:32:08.000','Port Robertville','Brianside','Jeffreychester','Active',9.654196,159.074756,2440.4,5,'2025-02-19 08:17:08.000','Rail','Mayo, Morgan and Castaneda','GDP','VS315562','C71217'
'V7090','Reefer Container',-80.7,500.0,9335.00,2310.00,'2025-02-21 09:32:08.000','New Karen','Nguyentown','Brittanyfort','Lost',44.004034,162.060103,1483.3,15,'2025-02-19 08:28:08.000','Air','Perez, King and Giles','CEIV Pharma','VS204304','C95808'
'V5736','Refrigerated Truck',-81.8,27.0,7923.00,3695.00,'2025-02-20 21:32:08.000','South Zachary','West Davidtown','New Kathleenville','Lost',-17.873928,-82.850438,348.3,5,'2025-02-19 08:17:08.000','Sea','Todd Ltd','ISO 9001','VS770067','C56502'
'V9844','Refrigerated Truck',-77.8,117.0,305.00,1812.00,'2025-02-21 21:32:08.000','Cochranborough','West Patrick','Ralphberg','Limited',-79.918608,161.888256,6277.0,30,'2025-02-19 08:10:08.000','Rail','Butler and Sons','ISO 9001','VS599265','C93813'
