'AS143417                            ','2023-11-14 08:38:21.943339-08','T8911               ','Optical Telescope','Narrowband',-122.68,730.463,172.300,40374.304,2.148,791.35,225.95,4.948,30.240,'FM',0.9950,77579.462,44.58,'Unknown',25.9,-7.11,-91.15,NULL,'Unknown','Severe'
'AS580561                            ','2016-01-04 10:01:13.943339-08','T2640               ','Radio Telescope','Pulsed',-161.46,25296.370,103.360,52058.268,-9.527,956.16,2046.09,6.708,402.430,'FM',0.3130,29795.549,285.35,'Linear',138.9,2.45,-126.62,'Low','Unknown','Severe'
'AS195422                            ','2018-12-17 05:09:52.943339-08','T8179               ','Infrared Array','Broadband',-153.83,64968.004,684.950,56863.047,-6.763,-582.89,631.31,6.211,301.030,'PM',0.4710,48873.511,168.74,'Elliptical',4.4,13.67,-135.9,NULL,'Unknown','Minimal'
'AS748185                            ','2017-02-23 17:21:37.943339-08','T7398               ','Infrared Array','Narrowband',-131.81,56374.152,851.170,54748.360,-6.385,-694.83,2107.48,0.453,884.110,'FM',0.2070,98808.687,32.71,'Elliptical',46.3,22.22,-112.77,NULL,'Clean','Minimal'
'AS157306                            ','2023-07-19 18:01:58.943339-07','T1095               ','Optical Telescope','Continuous',-123.71,20470.769,677.900,28568.069,-8.977,875.35,641.67,7.385,239.760,'QAM',0.0290,25803.161,185.88,'Elliptical',43.2,-4.73,-160.41,'Medium','Clean','Minimal'
'AS194105                            ','2016-06-29 16:05:07.943339-07','T8192               ','Radio Telescope','Modulated',-137.49,999.764,29.980,89137.999,1.150,66.01,164.18,4.423,25.090,'FM',0.3230,16680.891,126.68,'Unknown',154.7,9.58,-115.31,'Medium','Clean','Minimal'
'AS474008                            ','2018-09-29 23:35:17.943339-07','T5262               ','Quantum Detector','Continuous',-86.56,50853.670,878.490,98501.040,3.464,-659.17,3505.11,3.634,498.930,'PM',0.0940,22637.413,187.88,'Unknown',145.9,-18.27,-143.09,'Low','Contaminated','Moderate'
'AS149057                            ','2021-11-08 09:11:55.943339-08','T5996               ','Quantum Detector','Narrowband',-184.85,19907.714,712.670,32324.897,-9.901,833.38,3088.27,8.022,868.720,'Unknown',0.2190,5568.846,293.27,'Unknown',86.3,21.80,-145.77,'Low','Unknown','Minimal'
'AS691805                            ','2017-01-08 17:36:29.943339-08','T5723               ','Infrared Array','Broadband',-161.65,46502.843,395.680,39798.085,0.111,-966.62,152.95,5.033,42.870,'PM',0.3060,31871.636,167.33,'Elliptical',115.3,-6.33,-98.28,'Low','Contaminated','Minimal'
'AS752077                            ','2021-11-08 10:18:51.943339-08','T4234               ','Infrared Array','Narrowband',-62.01,57437.879,725.660,55711.797,6.073,-923.22,971.49,3.169,352.210,'Unknown',0.4000,55181.100,193.28,'Circular',78.1,13.51,-123.9,'High','Contaminated','Moderate'
'AS595135                            ','2023-03-18 19:28:33.943339-07','T1555               ','Radio Telescope','Broadband',-184.32,90904.482,876.220,29464.399,0.563,-719.96,1920.93,8.984,656.140,'AM',0.7660,5147.286,160.61,'Circular',141.6,20.68,-124.86,NULL,'Unknown','Severe'
'AS205931                            ','2019-09-25 17:13:17.943339-07','T9219               ','Infrared Array','Modulated',-74.50,13251.545,634.830,90213.322,-3.156,689.48,32.54,9.648,442.300,'FM',0.8170,96357.195,321.04,'Elliptical',55.6,11.49,-98.53,'High','Unknown','Severe'
'AS829014                            ','2024-02-08 17:38:25.943339-08','T7502               ','Infrared Array','Broadband',-52.99,69199.131,309.220,74968.582,5.005,368.81,1886.38,8.989,190.550,'QAM',0.7260,21991.824,83.62,'Elliptical',40.4,-2.19,-136.3,'Medium','Unknown','Moderate'
'AS708573                            ','2018-10-22 01:58:47.943339-07','T6397               ','Quantum Detector','Continuous',-82.20,1778.279,23.610,12980.910,-4.923,85.67,1095.08,2.160,548.520,'FM',0.1310,1364.257,21.86,'Elliptical',72.9,-1.97,-139.45,'Medium','Unknown','Minimal'
'AS413612                            ','2022-02-18 06:45:13.943339-08','T2415               ','Radio Telescope','Narrowband',-148.92,61135.115,600.260,83148.383,-2.198,965.27,1121.34,7.737,573.530,'PM',0.4750,87336.377,182.93,'Elliptical',176.3,8.76,-157.76,'Low','Contaminated','Severe'
'AS155581                            ','2025-01-25 08:01:11.943339-08','T6460               ','Optical Telescope','Continuous',-135.30,75966.576,519.210,92230.506,-3.324,280.35,3406.14,7.869,417.900,'QAM',0.9280,37930.451,342.76,'Elliptical',104.2,-8.57,-106.0,NULL,'Unknown','Moderate'
'AS939809                            ','2019-02-09 01:58:21.943339-08','T1930               ','Quantum Detector','Broadband',-181.81,26990.676,711.480,39316.953,-1.807,863.22,1963.59,1.874,468.950,'Unknown',0.5350,31079.920,80.63,'Unknown',17.6,26.15,-124.34,'Low','Contaminated','Minimal'
'AS820128                            ','2023-05-27 16:20:22.943339-07','T4303               ','Infrared Array','Continuous',-126.41,33433.140,408.180,79017.649,-9.542,848.61,3227.17,1.296,507.320,'Unknown',0.1280,65438.916,105.28,'Linear',75.8,-15.70,-159.71,'Low','Clean','Minimal'
'AS359907                            ','2018-05-22 20:14:12.943339-07','T3131               ','Quantum Detector','Pulsed',-66.51,72203.154,303.880,10873.032,-6.356,-930.76,2783.43,7.345,37.270,'AM',0.7260,80881.180,286.20,'Linear',43.4,18.58,-138.23,'Low','Unknown','Severe'
'AS833729                            ','2016-06-24 18:47:20.943339-07','T9880               ','Quantum Detector','Continuous',-195.92,54506.550,508.290,99176.099,-8.281,-787.04,3168.51,8.915,135.870,'QAM',0.4260,10814.088,316.08,'Elliptical',24.6,-17.52,-111.86,'Medium','Clean','Severe'
'AS409066                            ','2019-07-10 04:08:18.943339-07','T2363               ','Infrared Array','Continuous',-158.73,86587.587,132.450,66329.227,3.922,487.3,1218.42,1.162,0.950,'Unknown',0.8770,35294.753,241.17,'Unknown',125.1,22.44,-133.46,NULL,'Unknown','Severe'
'AS334897                            ','2017-07-06 09:34:29.943339-07','T6849               ','Radio Telescope','Modulated',-149.61,65283.371,836.500,95440.160,-6.310,-97.85,2465.69,9.337,765.450,'AM',0.2300,63425.960,7.08,'Circular',163.5,-5.43,-155.66,'Medium','Contaminated','Minimal'
'AS521254                            ','2024-10-12 17:15:03.943339-07','T4526               ','Quantum Detector','Narrowband',-57.92,92077.981,307.260,20197.146,5.015,378.62,2261.05,8.933,312.090,'QAM',0.1350,1801.625,30.46,'Unknown',80.8,3.39,-112.66,'High','Unknown','Minimal'
'AS989493                            ','2018-11-18 09:23:21.943339-08','T3053               ','Radio Telescope','Modulated',-191.64,30967.743,568.670,83904.291,7.155,-218.66,2547.10,6.425,433.560,'QAM',0.1480,79611.123,244.71,'Linear',93.7,19.18,-142.59,NULL,'Clean','Minimal'
'AS806023                            ','2019-05-04 21:53:44.943339-07','T6510               ','Infrared Array','Broadband',-133.74,37772.906,789.170,70457.164,-6.673,-551.64,2695.03,1.649,134.490,'QAM',0.7750,85472.106,14.68,'Linear',75.3,-19.14,-123.75,'Medium','Contaminated','Severe'
'AS918805                            ','2015-04-22 08:54:52.943339-07','T9752               ','Optical Telescope','Modulated',-162.07,67218.926,587.010,95812.615,-7.782,-414.58,2848.80,4.596,19.830,'AM',0.2240,83821.384,238.61,'Elliptical',8.1,-12.24,-160.06,'Medium','Clean','Minimal'
'AS692175                            ','2023-02-15 11:48:33.943339-08','T3461               ','Quantum Detector','Broadband',-89.54,39710.862,858.880,85865.483,8.711,-547.83,1312.37,1.257,815.940,'AM',0.7130,77816.716,76.25,'Unknown',56.1,8.63,-103.28,NULL,'Unknown','Moderate'
'AS907171                            ','2022-01-27 08:16:44.943339-08','T9066               ','Optical Telescope','Modulated',-90.47,55367.044,212.910,87807.296,-7.894,400.49,2494.14,2.343,907.610,'PM',0.1870,59272.291,329.84,'Elliptical',133.7,34.71,-117.04,'High','Clean','Minimal'
'AS839360                            ','2016-06-29 08:14:55.943339-07','T6424               ','Radio Telescope','Pulsed',-101.02,14199.293,817.400,71757.374,-1.755,-421.98,2939.33,4.427,579.970,'AM',0.5590,69007.549,172.47,'Elliptical',100.7,36.05,-115.88,'High','Contaminated','Minimal'
'AS236167                            ','2020-10-29 19:10:09.943339-07','T7169               ','Infrared Array','Modulated',-61.67,62854.041,625.790,97809.591,-2.692,-126.57,1972.16,1.888,844.610,'PM',0.9760,34373.649,340.43,'Unknown',93.9,31.09,-156.33,'Medium','Clean','Moderate'
'AS449754                            ','2023-05-13 00:37:58.943339-07','T5570               ','Infrared Array','Pulsed',-189.87,78926.693,816.420,52654.735,-4.243,-933.22,3469.70,3.549,30.360,'Unknown',0.0300,36626.354,253.99,'Unknown',101.8,19.78,-169.43,'Low','Clean','Severe'
'AS332298                            ','2022-03-15 11:36:09.943339-07','T1757               ','Infrared Array','Broadband',-50.35,77349.926,765.430,90196.060,-7.703,-770.37,498.22,6.030,401.440,'AM',0.4820,76673.778,88.72,'Linear',70.5,-4.47,-121.35,'Low','Clean','Moderate'
'AS805228                            ','2017-12-04 11:38:06.943339-08','T4427               ','Infrared Array','Pulsed',-163.92,41649.499,173.370,92313.853,8.462,-993.96,2402.61,6.742,12.630,'QAM',0.2530,516.997,63.22,'Circular',71.6,-8.55,-111.3,'Low','Unknown','Moderate'
'AS826826                            ','2020-07-21 15:15:29.943339-07','T6398               ','Radio Telescope','Continuous',-196.19,29640.130,702.500,63756.533,6.003,-178.28,2990.32,5.885,637.270,'PM',0.4030,13144.779,270.28,'Elliptical',36.9,-18.19,-117.06,NULL,'Unknown','Moderate'
'AS292135                            ','2017-09-12 00:11:51.943339-07','T9737               ','Radio Telescope','Pulsed',-125.44,73135.140,679.770,14390.146,4.642,23.91,1451.33,1.944,583.580,'PM',0.6330,89831.439,346.22,'Unknown',174.6,-10.65,-102.56,'Low','Unknown','Severe'
'AS940732                            ','2021-05-21 01:51:17.943339-07','T5053               ','Quantum Detector','Narrowband',-68.28,99105.076,830.990,56985.210,-5.326,-208.27,1234.56,9.933,337.190,'Unknown',0.7050,29225.664,162.97,'Unknown',101.4,-7.86,-133.15,'High','Unknown','Moderate'
'AS979402                            ','2020-09-20 01:33:20.943339-07','T9194               ','Optical Telescope','Broadband',-149.98,25510.157,522.740,72990.768,9.986,261.27,1761.47,9.787,223.330,'AM',0.8400,96436.719,182.32,'Linear',170.1,32.17,-102.8,'High','Contaminated','Minimal'
'AS192221                            ','2016-11-27 18:31:48.943339-08','T3241               ','Optical Telescope','Broadband',-88.55,19767.375,470.530,69257.398,-9.935,-270.09,905.03,8.034,380.850,'FM',0.6880,79059.699,121.48,'Unknown',163.4,1.69,-154.85,'High','Contaminated','Severe'
'AS339845                            ','2018-06-15 07:28:43.943339-07','T8984               ','Infrared Array','Modulated',-120.33,16204.959,850.790,31308.953,4.146,-452.64,1290.42,5.148,469.460,'FM',0.3060,69180.959,33.69,'Linear',134.2,-2.88,-122.79,'High','Clean','Moderate'
'AS165809                            ','2024-04-27 20:22:07.943339-07','T1640               ','Quantum Detector','Modulated',-182.30,14805.301,496.340,39713.730,-7.887,365.8,2630.13,4.883,734.690,'PM',0.7560,39213.173,61.30,'Elliptical',10.5,-7.02,-166.71,'Medium','Clean','Moderate'
'AS288992                            ','2016-03-20 11:24:51.943339-07','T6607               ','Radio Telescope','Continuous',-100.58,3966.492,506.600,1541.706,9.266,-76.56,587.33,5.039,702.350,'QAM',0.3920,59025.970,66.08,'Elliptical',101.8,27.34,-105.33,NULL,'Contaminated','Severe'
'AS299638                            ','2017-07-21 19:25:55.943339-07','T1933               ','Quantum Detector','Narrowband',-74.31,53806.511,313.910,82658.439,6.479,79.65,2224.84,2.695,431.980,'FM',0.9190,34515.551,331.94,'Unknown',75.1,-6.54,-121.02,'Medium','Clean','Minimal'
'AS521439                            ','2024-11-27 02:20:48.943339-08','T2940               ','Infrared Array','Continuous',-56.55,39786.133,889.710,53347.046,8.373,214.11,2503.45,3.567,847.640,'FM',0.9080,19616.678,7.48,'Elliptical',170.4,9.00,-107.69,'High','Unknown','Moderate'
'AS805350                            ','2019-01-14 19:06:13.943339-08','T8038               ','Radio Telescope','Modulated',-191.16,43952.816,812.810,92232.841,-3.332,49.38,2995.28,8.628,611.940,'PM',0.5750,51865.182,144.15,'Linear',173.3,18.20,-108.95,'Medium','Unknown','Severe'
'AS815643                            ','2018-07-22 01:48:58.943339-07','T9497               ','Infrared Array','Continuous',-68.03,65359.005,796.960,55521.237,3.161,-237.18,370.89,5.604,890.870,'QAM',0.8580,6551.626,15.60,'Elliptical',15.5,-18.39,-102.99,'Low','Unknown','Moderate'
'AS123954                            ','2016-06-22 11:42:08.943339-07','T4068               ','Quantum Detector','Modulated',-198.81,7046.638,318.140,29118.661,9.599,751.82,3434.89,5.036,514.580,'PM',0.1130,2170.649,159.25,'Unknown',0.2,8.02,-156.78,NULL,'Contaminated','Moderate'
'AS650415                            ','2021-12-27 05:20:49.943339-08','T8901               ','Optical Telescope','Pulsed',-170.25,617.690,815.270,84492.267,7.220,-877.09,2384.09,5.504,581.830,'Unknown',0.3320,65245.526,119.20,'Unknown',132.1,-3.42,-164.26,'High','Clean','Severe'
'AS339259                            ','2017-09-15 12:16:08.943339-07','T1792               ','Infrared Array','Modulated',-88.74,92928.656,48.860,24237.837,1.478,-977.55,1352.15,9.597,128.000,'FM',0.9400,70321.155,276.66,'Unknown',24.7,1.57,-102.57,'High','Clean','Severe'
'AS509455                            ','2017-01-21 06:48:45.943339-08','T8069               ','Quantum Detector','Broadband',-96.13,49673.760,333.560,11925.441,1.609,492.26,1150.97,1.616,101.790,'QAM',0.2940,90079.840,228.12,'Circular',123.0,12.24,-111.77,'Medium','Unknown','Moderate'
'AS784793                            ','2015-08-07 19:41:54.943339-07','T7099               ','Optical Telescope','Narrowband',-130.61,62341.645,882.250,57633.009,-7.970,875.77,2985.58,1.544,549.040,'PM',0.7520,71445.788,167.68,'Circular',30.9,1.08,-126.34,'High','Contaminated','Minimal'
'AS557928                            ','2021-08-02 19:45:04.943339-07','T6163               ','Infrared Array','Modulated',-188.10,93368.528,730.060,99842.578,9.580,-993.85,654.07,8.078,822.610,'Unknown',0.1620,74800.699,286.32,'Linear',107.1,39.30,-135.2,'High','Clean','Minimal'
'AS337220                            ','2020-05-09 08:35:22.943339-07','T3735               ','Infrared Array','Narrowband',-189.85,5781.747,369.360,90459.510,-8.621,577.79,1164.11,8.706,685.620,'PM',0.5010,80424.328,344.79,'Elliptical',140.1,-6.37,-155.81,'Low','Contaminated','Severe'
'AS983011                            ','2017-01-07 18:41:29.943339-08','T3698               ','Radio Telescope','Modulated',-197.50,56081.119,430.390,54571.609,-7.659,501.08,2575.18,8.967,245.300,'FM',0.2090,82840.473,40.33,'Unknown',148.3,36.80,-163.01,'Medium','Clean','Moderate'
'AS119236                            ','2020-12-06 20:37:04.943339-08','T7968               ','Optical Telescope','Modulated',-86.88,36656.887,106.220,62518.019,5.772,478.3,214.04,4.029,313.940,'AM',0.9030,82974.652,216.19,'Linear',150.1,-8.48,-120.92,'Medium','Clean','Moderate'
'AS280990                            ','2022-10-11 10:08:17.943339-07','T9570               ','Optical Telescope','Continuous',-128.99,35478.848,456.300,20984.719,6.271,576.89,959.13,9.584,44.330,'QAM',0.9200,52563.811,70.60,'Unknown',152.6,36.52,-168.84,NULL,'Unknown','Minimal'
'AS262309                            ','2023-08-25 13:42:58.943339-07','T3116               ','Radio Telescope','Broadband',-91.06,67648.960,14.130,91478.464,9.178,-114.17,3105.41,3.804,908.880,'AM',0.4880,55553.036,58.19,'Linear',82.7,22.43,-104.6,'High','Contaminated','Minimal'
'AS543719                            ','2015-08-03 21:42:39.943339-07','T7725               ','Quantum Detector','Broadband',-182.70,77146.771,423.510,54724.367,-5.847,117.17,3151.44,8.963,921.670,'AM',0.1940,50059.808,162.80,'Elliptical',47.4,6.95,-122.17,'Low','Unknown','Minimal'
'AS355156                            ','2021-07-11 05:28:11.943339-07','T7106               ','Optical Telescope','Broadband',-93.40,42511.767,815.340,21636.064,7.514,886.95,406.02,1.822,531.150,'Unknown',0.4020,8774.844,339.38,'Elliptical',165.5,-16.37,-133.1,NULL,'Contaminated','Moderate'
'AS941507                            ','2017-12-28 15:48:26.943339-08','T4319               ','Optical Telescope','Modulated',-107.54,37482.105,896.740,66953.129,-6.220,-263.68,2130.28,8.030,129.460,'AM',0.8690,91660.636,226.59,'Circular',18.6,-4.29,-104.79,'High','Contaminated','Moderate'
'AS323083                            ','2016-05-11 20:03:44.943339-07','T4042               ','Infrared Array','Broadband',-177.28,25986.488,750.110,1526.953,7.543,162.36,1953.63,4.336,235.220,'PM',0.3880,95091.280,355.04,'Linear',170.9,20.29,-92.03,NULL,'Contaminated','Moderate'
