'CASE_ABLKN','IT172549','Delayed','Partial','Complete','Warning',3,'D',76.5600,'Medium','High','Monitoring','Monthly','2025-02-17','2025-02-24','Intensive','Multiple','Manual',0.26,0.8030,'ABHV_5GDI0'
'CASE_XDU4W','IT215419','Delayed','Full','Incomplete','Warning',5,'A',81.0900,'Critical','Low','Investigation','Daily','2025-02-04','2025-03-08','Enhanced','Primary','Manual',0.11,0.9770,'ABHV_OEBWZ'
'CASE_9EWF7','IT162311','Delayed','Partial','Incomplete','Warning',5,'C',3.4000,'Critical','High','Closed','Daily','2025-02-02','2025-03-18','Standard','Secondary','Automated',0.25,0.6520,'ABHV_2BMJG'
'CASE_M4F48','IT457588','Current','Partial','Late','Inquiry',4,'B',90.8200,'Low','Low','Closed','Weekly','2025-01-28','2025-03-17','Enhanced','Secondary','Hybrid',0.12,0.5620,'ABHV_84SPK'
'CASE_ZSMHH','IT133042','Current','Non-compliant','Late','Warning',1,'B',35.8200,'Low','Low','Investigation','Daily','2025-02-19','2025-03-14','Standard','Secondary','Manual',0.16,0.6000,'ABHV_L1VJM'
'CASE_QZE8H','IT411213','Delayed','Full','Complete','Warning',5,'C',47.6400,'Low','Medium','Closed','Daily','2025-02-12','2025-03-20','Intensive','Multiple','Hybrid',0.28,0.7960,'ABHV_YVGST'
'CASE_Q8F04','IT821563','Delayed','Partial','Late','Warning',5,'A',8.1500,'Critical','Low','Closed','Daily','2025-02-17','2025-03-14','Standard','Primary','Hybrid',0.23,0.6400,'ABHV_20WPY'
'CASE_24309','IT765973','Delayed','Full','Complete','Warning',4,'D',29.1800,'Low','Medium','Monitoring','Monthly','2025-01-26','2025-02-25','Standard','Primary','Manual',0.06,0.5280,'ABHV_GWZ3I'
'CASE_V9PSM','IT435358','Current','Partial','Late','Warning',1,'D',76.6600,'Low','Medium','Investigation','Monthly','2025-01-29','2025-03-12','Standard','Secondary','Automated',0.15,0.8740,'ABHV_WGSPC'
'CASE_OR2IV','IT861522','Delayed','Non-compliant','Late','Warning',3,'C',49.0600,'Low','Low','Closed','Daily','2025-02-03','2025-03-11','Intensive','Multiple','Manual',0.18,0.8470,'ABHV_HAQ6N'
'CASE_76HQY','IT453048','Current','Partial','Late','Warning',2,'C',45.8800,'Medium','High','Monitoring','Daily','2025-02-15','2025-03-16','Standard','Secondary','Manual',0.23,0.6010,'ABHV_BJ83S'
'CASE_X5LUX','IT935758','Current','Partial','Complete','Warning',2,'D',7.5700,'Low','Medium','Monitoring','Daily','2025-01-30','2025-03-05','Intensive','Multiple','Manual',0.23,0.5540,'ABHV_BAKI2'
'CASE_8AWBX','IT668616','Current','Partial','Late','Warning',4,'A',72.9700,'High','High','Closed','Daily','2025-02-07','2025-03-20','Standard','Secondary','Manual',0.01,0.6900,'ABHV_ZFD1C'
'CASE_WYZQR','IT576582','Current','Partial','Complete','Warning',4,'A',41.7600,'Critical','Medium','Closed','Weekly','2025-02-03','2025-03-13','Enhanced','Primary','Automated',0.19,0.6240,'ABHV_UPEUC'
'CASE_57LI1','IT828194','Current','Non-compliant','Late','Warning',1,'A',66.4800,'Critical','Medium','Monitoring','Monthly','2025-01-30','2025-03-01','Enhanced','Primary','Manual',0.07,0.9870,'ABHV_J66FB'
'CASE_BM7XO','IT937309','Missing','Partial','Incomplete','Warning',0,'C',62.1800,'Low','Medium','Closed','Weekly','2025-02-18','2025-02-25','Intensive','Multiple','Hybrid',0.24,0.5300,'ABHV_W1XD7'
'CASE_07KCJ','IT546263','Missing','Non-compliant','Incomplete','Warning',0,'D',7.8000,'Low','Medium','Investigation','Daily','2025-02-04','2025-03-03','Intensive','Secondary','Hybrid',0.30,0.7830,'ABHV_C8JP2'
'CASE_A346Y','IT882603','Missing','Partial','Late','Warning',0,'D',95.0400,'Medium','Medium','Closed','Monthly','2025-01-21','2025-03-13','Standard','Multiple','Hybrid',0.10,0.5110,'ABHV_MOOFE'
'CASE_WHNG0','IT562182','Delayed','Partial','Late','Warning',5,'D',92.6500,'Medium','Medium','Closed','Daily','2025-02-16','2025-03-10','Standard','Multiple','Manual',0.18,0.9340,'ABHV_CJISS'
'CASE_74SUZ','IT572225','Delayed','Non-compliant','Incomplete','Warning',1,'D',32.6800,'Low','High','Monitoring','Monthly','2025-02-06','2025-02-26','Intensive','Secondary','Manual',0.10,0.6730,'ABHV_T66ZP'
'CASE_28KNK','IT833400','Current','Partial','Incomplete','Warning',5,'D',20.1800,'Low','Medium','Monitoring','Weekly','2025-01-22','2025-03-04','Intensive','Primary','Hybrid',0.11,0.7930,'ABHV_SSGYT'
'CASE_ID1UJ','IT735032','Delayed','Full','Late','Inquiry',2,'D',45.5100,'Low','Low','Closed','Monthly','2025-01-20','2025-03-06','Intensive','Primary','Automated',0.12,0.6770,'ABHV_CTZGG'
'CASE_1HC4T','IT529656','Delayed','Full','Complete','Inquiry',3,'D',85.7800,'Medium','High','Investigation','Monthly','2025-02-08','2025-03-03','Standard','Multiple','Automated',0.04,0.6230,'ABHV_URCW0'
'CASE_4N033','IT575431','Delayed','Full','Incomplete','Warning',1,'D',5.3900,'High','High','Closed','Monthly','2025-02-12','2025-02-27','Standard','Multiple','Automated',0.25,0.6470,'ABHV_2ABOM'
'CASE_JNI8D','IT680033','Missing','Non-compliant','Incomplete','Warning',4,'B',27.2300,'Critical','High','Investigation','Weekly','2025-01-26','2025-03-02','Intensive','Primary','Automated',0.18,0.8430,'ABHV_P28X1'
'CASE_G07DU','IT891289','Current','Full','Complete','Warning',1,'D',7.6600,'Medium','High','Closed','Daily','2025-02-06','2025-02-27','Standard','Primary','Manual',0.03,0.9040,'ABHV_3RD3N'
'CASE_HIY1S','IT404481','Current','Full','Late','Inquiry',2,'A',77.9800,'Medium','High','Monitoring','Daily','2025-01-23','2025-03-02','Standard','Multiple','Manual',0.20,0.9970,'ABHV_0F0QO'
'CASE_UX1GW','IT652442','Missing','Non-compliant','Complete','Inquiry',4,'C',70.9000,'Medium','Medium','Closed','Monthly','2025-02-10','2025-03-18','Intensive','Primary','Automated',0.11,0.6420,'ABHV_3EESV'
'CASE_LZ2G8','IT982852','Current','Non-compliant','Incomplete','Inquiry',5,'D',95.1100,'Medium','Low','Monitoring','Monthly','2025-01-20','2025-03-10','Intensive','Secondary','Hybrid',0.08,0.6930,'ABHV_CPEQ4'
'CASE_528WT','IT917536','Delayed','Non-compliant','Incomplete','Warning',4,'B',99.4700,'High','Low','Monitoring','Daily','2025-02-18','2025-03-09','Intensive','Primary','Automated',0.15,0.8170,'ABHV_IG6VZ'
'CASE_JZW1O','IT387517','Delayed','Full','Late','Warning',3,'A',90.0900,'Low','Low','Monitoring','Monthly','2025-01-23','2025-03-13','Intensive','Primary','Hybrid',0.21,0.9180,'ABHV_WJHQW'
'CASE_5NCZI','IT479269','Missing','Partial','Late','Warning',5,'C',16.5500,'High','Low','Closed','Monthly','2025-01-27','2025-03-13','Standard','Primary','Hybrid',0.02,0.6180,'ABHV_YI3AK'
'CASE_14RM9','IT171316','Current','Partial','Complete','Warning',3,'B',41.6100,'High','Medium','Closed','Weekly','2025-01-21','2025-03-09','Enhanced','Multiple','Automated',0.18,0.9920,'ABHV_66YQ0'
'CASE_T540G','IT728948','Current','Full','Complete','Inquiry',4,'D',27.1000,'Medium','Medium','Investigation','Monthly','2025-02-05','2025-02-20','Enhanced','Multiple','Manual',0.07,0.6200,'ABHV_BH1B5'
'CASE_BA6E8','IT112083','Current','Full','Late','Warning',3,'B',13.6100,'Critical','High','Investigation','Monthly','2025-02-15','2025-02-21','Intensive','Multiple','Automated',0.28,0.6500,'ABHV_G63UF'
'CASE_CTQNZ','IT258718','Delayed','Non-compliant','Late','Inquiry',1,'B',4.9600,'Medium','Medium','Investigation','Daily','2025-01-28','2025-03-11','Enhanced','Multiple','Hybrid',0.10,0.9500,'ABHV_I4LAE'
'CASE_OWS84','IT137427','Missing','Full','Late','Warning',4,'C',82.3300,'High','Low','Closed','Monthly','2025-02-05','2025-02-28','Enhanced','Multiple','Hybrid',0.18,0.6820,'ABHV_JII7C'
'CASE_AWR4E','IT562494','Missing','Non-compliant','Late','Warning',3,'B',14.7600,'High','Low','Monitoring','Monthly','2025-02-10','2025-03-15','Enhanced','Primary','Automated',0.18,0.7910,'ABHV_91G63'
'CASE_V0YDQ','IT216758','Missing','Partial','Incomplete','Warning',3,'D',40.5900,'Medium','High','Monitoring','Monthly','2025-02-04','2025-03-14','Enhanced','Secondary','Hybrid',0.29,0.5880,'ABHV_M4QI6'
'CASE_YVBP9','IT638770','Delayed','Partial','Late','Warning',3,'D',15.4900,'Critical','High','Monitoring','Weekly','2025-02-16','2025-03-12','Intensive','Secondary','Manual',0.14,0.5760,'ABHV_L1AG2'
'CASE_LRW02','IT211753','Current','Partial','Late','Warning',4,'D',47.4700,'Critical','Low','Investigation','Weekly','2025-01-29','2025-03-15','Standard','Multiple','Automated',0.28,0.7940,'ABHV_1B608'
'CASE_95V98','IT734017','Delayed','Partial','Complete','Warning',3,'B',48.5900,'High','Low','Investigation','Weekly','2025-01-21','2025-02-22','Enhanced','Secondary','Hybrid',0.01,0.8340,'ABHV_9ZQLG'
'CASE_5CZTT','IT851053','Delayed','Full','Late','Warning',5,'B',82.1100,'Critical','High','Investigation','Weekly','2025-02-10','2025-03-16','Standard','Multiple','Manual',0.28,0.8590,'ABHV_UZ10O'
'CASE_1GP2G','IT498097','Missing','Full','Late','Warning',4,'A',66.8700,'Medium','Medium','Closed','Monthly','2025-02-16','2025-03-15','Intensive','Secondary','Hybrid',0.17,0.8810,'ABHV_78L4F'
'CASE_RWSYT','IT131788','Current','Partial','Late','Warning',3,'A',0.4800,'Critical','Low','Closed','Weekly','2025-02-11','2025-03-19','Standard','Primary','Automated',0.02,0.5070,'ABHV_XF62I'
'CASE_ATJIR','IT377757','Delayed','Full','Complete','Warning',4,'B',31.2200,'Low','High','Investigation','Monthly','2025-01-25','2025-03-21','Standard','Primary','Automated',0.02,0.7200,'ABHV_712XH'
'CASE_GT1EK','IT663945','Missing','Partial','Incomplete','Warning',5,'C',1.0300,'Low','Medium','Monitoring','Daily','2025-02-18','2025-03-08','Enhanced','Primary','Manual',0.27,0.6230,'ABHV_BQEDD'
'CASE_136I2','IT197925','Current','Non-compliant','Complete','Warning',3,'A',88.6000,'Critical','High','Investigation','Monthly','2025-01-27','2025-03-12','Enhanced','Primary','Hybrid',0.22,0.6030,'ABHV_6SH87'
'CASE_ZWHYO','IT355087','Missing','Full','Complete','Warning',3,'B',27.1300,'Low','High','Investigation','Monthly','2025-02-19','2025-03-05','Standard','Multiple','Hybrid',0.22,0.8660,'ABHV_SSZRT'
'CASE_1ZEBT','IT312203','Missing','Partial','Incomplete','Warning',1,'C',45.7700,'Low','High','Monitoring','Weekly','2025-02-02','2025-02-25','Intensive','Secondary','Hybrid',0.17,0.7500,'ABHV_CCZ89'
'CASE_3HT36','IT532185','Current','Partial','Late','Inquiry',3,'D',75.7800,'Medium','Medium','Closed','Monthly','2025-01-20','2025-02-27','Standard','Secondary','Hybrid',0.14,0.6620,'ABHV_R46W0'
'CASE_MH3GO','IT359438','Missing','Full','Complete','Warning',0,'B',60.6200,'Medium','Low','Monitoring','Weekly','2025-01-29','2025-02-20','Intensive','Multiple','Hybrid',0.18,0.8220,'ABHV_3JG3U'
'CASE_EWTON','IT838749','Current','Partial','Complete','Inquiry',4,'B',80.0500,'Critical','Medium','Closed','Daily','2025-01-29','2025-03-18','Enhanced','Multiple','Automated',0.20,0.5670,'ABHV_W6X0L'
'CASE_I4GCV','IT954953','Missing','Full','Incomplete','Inquiry',3,'D',0.2900,'Medium','Low','Investigation','Weekly','2025-02-07','2025-03-04','Enhanced','Secondary','Automated',0.15,0.9000,'ABHV_IQIU2'
'CASE_C2X0X','IT575847','Delayed','Full','Late','Warning',0,'D',43.2200,'Medium','Medium','Investigation','Monthly','2025-02-02','2025-03-04','Intensive','Secondary','Manual',0.06,0.6830,'ABHV_DAHNN'
'CASE_2EF7E','IT445977','Current','Non-compliant','Incomplete','Warning',1,'B',25.5700,'Low','Low','Investigation','Daily','2025-02-10','2025-03-17','Standard','Secondary','Hybrid',0.01,0.8670,'ABHV_UAHJJ'
'CASE_21S51','IT441989','Current','Full','Late','Inquiry',2,'A',48.8900,'High','Medium','Monitoring','Monthly','2025-02-19','2025-03-18','Intensive','Primary','Automated',0.26,0.7160,'ABHV_3ANCB'
'CASE_NYBRK','IT889813','Delayed','Non-compliant','Incomplete','Warning',0,'A',82.7300,'Low','High','Closed','Monthly','2025-01-25','2025-02-22','Standard','Secondary','Automated',0.21,0.6660,'ABHV_S4UFE'
'CASE_GDGL2','IT886685','Delayed','Full','Complete','Inquiry',5,'C',99.4800,'Low','Medium','Investigation','Monthly','2025-02-02','2025-03-05','Enhanced','Secondary','Manual',0.06,0.6250,'ABHV_FLZI6'
'CASE_DBCKK','IT166440','Missing','Non-compliant','Incomplete','Inquiry',4,'B',69.8400,'Medium','High','Monitoring','Weekly','2025-01-31','2025-02-22','Standard','Primary','Automated',0.18,0.8970,'ABHV_P3V1J'
'CASE_2X58I','IT497413','Current','Full','Complete','Warning',3,'A',62.9300,'Critical','Low','Monitoring','Weekly','2025-02-17','2025-02-28','Standard','Primary','Automated',0.05,0.8340,'ABHV_TVN33'
'CASE_SK6XK','IT876107','Delayed','Partial','Incomplete','Warning',1,'A',34.8700,'Medium','Low','Monitoring','Monthly','2025-01-23','2025-03-09','Enhanced','Secondary','Manual',0.20,0.5690,'ABHV_RC5K5'
'CASE_3VQQ8','IT325442','Missing','Non-compliant','Incomplete','Warning',5,'B',96.1000,'Medium','Low','Monitoring','Weekly','2025-01-30','2025-03-17','Standard','Multiple','Automated',0.25,0.5280,'ABHV_GUKFT'
'CASE_P0XSB','IT723442','Delayed','Non-compliant','Incomplete','Warning',3,'A',62.4100,'Critical','Low','Monitoring','Monthly','2025-02-14','2025-03-12','Enhanced','Multiple','Automated',0.17,0.8740,'ABHV_EJ6WY'
'CASE_S9UIY','IT514432','Missing','Partial','Complete','Warning',5,'A',34.5900,'Low','Medium','Closed','Weekly','2025-02-13','2025-03-18','Enhanced','Primary','Manual',0.19,0.8330,'ABHV_X9UUT'
'CASE_Q044W','IT637294','Missing','Non-compliant','Late','Warning',0,'A',54.7400,'High','High','Monitoring','Weekly','2025-01-28','2025-03-16','Enhanced','Secondary','Manual',0.12,0.8130,'ABHV_IFJN4'
'CASE_1B4DB','IT951742','Missing','Full','Incomplete','Warning',4,'B',19.9300,'Critical','Medium','Closed','Daily','2025-02-08','2025-02-22','Enhanced','Multiple','Automated',0.15,0.6180,'ABHV_OQRPE'
'CASE_LCT40','IT504988','Delayed','Non-compliant','Complete','Inquiry',0,'D',16.3000,'High','Medium','Investigation','Weekly','2025-02-14','2025-03-11','Standard','Secondary','Manual',0.29,0.6580,'ABHV_CG56G'
'CASE_0CCPB','IT747279','Delayed','Non-compliant','Late','Inquiry',4,'D',46.8200,'High','Medium','Closed','Weekly','2025-02-16','2025-02-28','Enhanced','Primary','Manual',0.10,0.8800,'ABHV_OZBIV'
'CASE_4R5PN','IT753608','Current','Partial','Incomplete','Inquiry',0,'D',53.2500,'Critical','High','Monitoring','Weekly','2025-02-19','2025-03-12','Intensive','Primary','Automated',0.10,0.5260,'ABHV_Y9NXI'
'CASE_251GW','IT470901','Current','Partial','Late','Warning',0,'A',9.4900,'Low','High','Investigation','Daily','2025-01-30','2025-03-16','Standard','Multiple','Automated',0.08,0.7860,'ABHV_9D6CU'
'CASE_J1DMP','IT435140','Delayed','Partial','Complete','Warning',5,'B',75.5000,'Medium','Medium','Monitoring','Daily','2025-01-28','2025-03-20','Standard','Secondary','Manual',0.24,0.8160,'ABHV_OEEN9'
'CASE_U990Q','IT495640','Missing','Full','Complete','Warning',4,'A',6.5200,'Critical','Medium','Investigation','Monthly','2025-02-10','2025-02-24','Standard','Multiple','Manual',0.20,0.5690,'ABHV_CCZNW'
'CASE_QNRZ1','IT337644','Delayed','Non-compliant','Complete','Inquiry',4,'D',94.6000,'High','Low','Monitoring','Weekly','2025-02-07','2025-02-27','Intensive','Secondary','Manual',0.24,0.9240,'ABHV_M81FQ'
'CASE_CV4PJ','IT698466','Delayed','Non-compliant','Complete','Inquiry',2,'B',46.8700,'Low','Low','Investigation','Daily','2025-02-12','2025-02-25','Intensive','Multiple','Manual',0.22,0.5380,'ABHV_45807'
'CASE_IOG20','IT217092','Missing','Full','Incomplete','Warning',2,'B',16.0800,'Medium','High','Closed','Daily','2025-02-03','2025-03-21','Standard','Multiple','Automated',0.27,0.6460,'ABHV_3J2QR'
'CASE_ED1R7','IT601629','Delayed','Non-compliant','Complete','Warning',5,'D',85.0100,'Medium','Low','Closed','Monthly','2025-01-27','2025-03-03','Intensive','Primary','Automated',0.07,0.6910,'ABHV_HPM1G'
'CASE_OTQ48','IT121798','Missing','Partial','Incomplete','Warning',4,'B',50.8000,'Critical','High','Closed','Daily','2025-02-11','2025-03-05','Intensive','Multiple','Manual',0.29,0.8990,'ABHV_21GG4'
'CASE_5DRAV','IT623965','Missing','Full','Late','Warning',2,'C',38.3100,'Low','Low','Closed','Weekly','2025-02-03','2025-03-12','Standard','Primary','Manual',0.24,0.5600,'ABHV_SCK68'
'CASE_HO3Z0','IT125144','Current','Partial','Complete','Inquiry',1,'C',7.0600,'Critical','Low','Investigation','Monthly','2025-01-24','2025-03-03','Intensive','Secondary','Hybrid',0.16,0.9480,'ABHV_KXYLM'
'CASE_P9H2K','IT665931','Missing','Non-compliant','Complete','Warning',4,'C',45.7500,'High','Medium','Investigation','Monthly','2025-01-31','2025-03-16','Intensive','Multiple','Manual',0.04,0.8240,'ABHV_64QSY'
'CASE_N7M16','IT692441','Current','Non-compliant','Incomplete','Warning',4,'D',57.8300,'Critical','Medium','Monitoring','Daily','2025-01-24','2025-03-14','Enhanced','Primary','Automated',0.05,0.7520,'ABHV_C375G'
'CASE_9AR6K','IT569694','Current','Partial','Late','Warning',5,'C',25.0500,'High','Medium','Investigation','Monthly','2025-02-11','2025-03-21','Enhanced','Primary','Hybrid',0.26,0.6260,'ABHV_V3R0G'
'CASE_KWO92','IT444272','Current','Non-compliant','Incomplete','Inquiry',4,'A',81.6800,'High','Low','Monitoring','Monthly','2025-01-23','2025-03-06','Enhanced','Multiple','Automated',0.25,0.9510,'ABHV_RIUEN'
'CASE_D4PYH','IT170996','Current','Full','Late','Inquiry',0,'A',37.3500,'Critical','Medium','Monitoring','Daily','2025-01-28','2025-03-07','Standard','Secondary','Manual',0.14,0.5120,'ABHV_0FF6U'
'CASE_RELUB','IT334318','Delayed','Non-compliant','Incomplete','Warning',4,'C',52.6100,'High','High','Monitoring','Weekly','2025-02-05','2025-03-05','Enhanced','Secondary','Manual',0.24,0.9540,'ABHV_5D2YV'
'CASE_CXO5Z','IT345420','Current','Partial','Complete','Warning',2,'D',83.2900,'Medium','High','Monitoring','Daily','2025-01-29','2025-02-24','Intensive','Primary','Hybrid',0.24,0.5440,'ABHV_ROI6A'
'CASE_2G53T','IT187986','Delayed','Partial','Incomplete','Inquiry',2,'C',54.2000,'Low','Low','Investigation','Monthly','2025-01-21','2025-03-01','Standard','Secondary','Manual',0.19,0.6470,'ABHV_YYPU6'
'CASE_121UY','IT802395','Delayed','Non-compliant','Complete','Warning',1,'A',6.4600,'Low','High','Monitoring','Daily','2025-02-02','2025-03-03','Standard','Secondary','Automated',0.07,0.6890,'ABHV_Y97JU'
'CASE_IZ2J4','IT686633','Current','Non-compliant','Late','Warning',3,'A',80.3800,'Critical','Low','Investigation','Weekly','2025-02-04','2025-02-23','Enhanced','Primary','Automated',0.05,0.8850,'ABHV_3MZMA'
'CASE_SS6IV','IT849352','Delayed','Full','Late','Warning',0,'D',72.2800,'Critical','Medium','Investigation','Weekly','2025-01-31','2025-03-15','Standard','Secondary','Manual',0.09,0.8520,'ABHV_E8BV5'
'CASE_5QAC7','IT167604','Delayed','Partial','Incomplete','Warning',1,'A',48.7000,'Medium','Low','Closed','Monthly','2025-02-10','2025-02-28','Intensive','Multiple','Hybrid',0.19,0.6100,'ABHV_I2GKR'
'CASE_LUGP4','IT275806','Current','Partial','Complete','Warning',5,'C',81.6500,'High','High','Investigation','Weekly','2025-02-16','2025-03-10','Enhanced','Primary','Hybrid',0.05,0.7250,'ABHV_850AW'
'CASE_GA3UL','IT891441','Current','Full','Incomplete','Warning',2,'D',78.6400,'Medium','High','Investigation','Weekly','2025-02-09','2025-03-10','Standard','Secondary','Automated',0.08,0.6140,'ABHV_2C6OW'
'CASE_AJFPU','IT692302','Current','Partial','Incomplete','Inquiry',0,'B',59.5800,'High','Medium','Closed','Weekly','2025-02-17','2025-02-23','Enhanced','Multiple','Automated',0.23,0.6660,'ABHV_IOAWS'
'CASE_K9QP3','IT176051','Delayed','Full','Incomplete','Warning',4,'C',40.0100,'Low','Medium','Investigation','Daily','2025-02-16','2025-03-18','Enhanced','Secondary','Hybrid',0.11,0.6380,'ABHV_0561R'
'CASE_VOPQJ','IT627825','Current','Full','Complete','Warning',5,'D',82.1800,'High','Medium','Investigation','Weekly','2025-02-13','2025-02-25','Intensive','Multiple','Automated',0.25,0.9240,'ABHV_2OL7S'
'CASE_P8SGT','IT599602','Delayed','Partial','Complete','Warning',4,'D',9.4000,'High','Low','Monitoring','Weekly','2025-02-05','2025-03-17','Enhanced','Secondary','Automated',0.27,0.8640,'ABHV_P19VT'
'CASE_PCF0Q','IT122727','Missing','Non-compliant','Incomplete','Warning',3,'B',53.8200,'Low','Low','Investigation','Weekly','2025-02-14','2025-03-04','Enhanced','Multiple','Hybrid',0.11,0.5280,'ABHV_8CZQM'
