'ENF_7E5CH','CASE_RWSYT','Warning','Supervisor','In Progress','Fine',505945.41,'Pending','Negotiating','Moderate','Partial','Completed','Special','No','No','Refresher','Automated','Current','Missing','Sensitive','Restricted','Allowed','INV_XCIQN'
'ENF_UOWOB','CASE_ATJIR','Warning','Legal','Resolved','Ban',648595.95,'Pending','Negotiating','Severe','Partial','Not Required','Special','Major','No','Refresher','Hybrid','Archived','Partial','Normal','Internal','Limited','INV_S10CG'
'ENF_2ZHIG','CASE_GT1EK','Suspension','Legal','In Progress','Ban',743503.17,'Pending','Settled','Minimal','Partial','Not Required','Special','Minor','No','Refresher','Automated','Deleted','Partial','Highly Sensitive','Public','Prohibited','INV_FIZEB'
'ENF_9GJG4','CASE_136I2','Warning','Supervisor','In Progress','Ban',387674.95,'Active','Negotiating','Moderate','Partial','Pending','Special','Major','No','Refresher','Manual','Deleted','Missing','Sensitive','Restricted','Limited','INV_MLBVX'
'ENF_B9JWM','CASE_ZWHYO','Warning','Supervisor','In Progress','Ban',947873.19,'Active','Settled','Moderate','Partial','Completed','Blackout','Minor','No','Refresher','Manual','Current','Complete','Sensitive','Restricted','Limited','INV_YPE18'
'ENF_R538L','CASE_1ZEBT','Warning','Supervisor','Resolved','Ban',89246.99,'Active','Negotiating','Moderate','Full','Not Required','Special','No','Yes','Refresher','Manual','Deleted','Complete','Normal','Internal','Prohibited','INV_9GM99'
'ENF_4D4QG','CASE_3HT36','Restriction','Compliance','Pending','Ban',863211.14,'Pending','Negotiating','Minimal','Partial','Completed','Blackout','Major','No','Refresher','Automated','Deleted','Missing','Highly Sensitive','Internal','Limited','INV_FK6SZ'
'ENF_90VDZ','CASE_MH3GO','Warning','Supervisor','Resolved','Warning',461168.02,'Pending','Settled','Minimal','Full','Completed','Special','Major','Yes','Comprehensive','Automated','Current','Partial','Highly Sensitive','Restricted','Prohibited','INV_C9OGW'
'ENF_23D53','CASE_EWTON','Suspension','Legal','Pending','Ban',558032.36,'Pending','Settled','Severe','Full','Not Required','Blackout','Minor','No','Comprehensive','Automated','Deleted','Complete','Highly Sensitive','Restricted','Prohibited','INV_6DLRK'
'ENF_N9ZC7','CASE_I4GCV','Suspension','Legal','Resolved','Warning',716578.09,'Pending','Negotiating','Severe','Partial','Pending','Special','Minor','No','Comprehensive','Hybrid','Archived','Partial','Highly Sensitive','Public','Limited','INV_LXPZS'
'ENF_FXPIZ','CASE_C2X0X','Suspension','Legal','In Progress','Warning',847429.48,'Pending','Negotiating','Minimal','Full','Pending','Special','No','Urgent','Comprehensive','Manual','Archived','Partial','Highly Sensitive','Internal','Prohibited','INV_81TKY'
'ENF_GVS6A','CASE_2EF7E','Warning','Legal','Pending','Warning',367110.34,'Pending','Negotiating','Minimal','Full','Not Required','Special','Minor','No','Comprehensive','Automated','Archived','Complete','Highly Sensitive','Internal','Allowed','INV_2P2I2'
'ENF_6XGP7','CASE_21S51','Suspension','Compliance','In Progress','Warning',101076.07,'Pending','Negotiating','Severe','Full','Completed','Special','No','No','Refresher','Manual','Archived','Partial','Normal','Internal','Allowed','INV_YYCDN'
'ENF_Y4TMN','CASE_NYBRK','Restriction','Legal','In Progress','Fine',776829.60,'Pending','Negotiating','Severe','Full','Completed','Blackout','No','Urgent','Refresher','Hybrid','Current','Partial','Sensitive','Public','Limited','INV_BC4H8'
'ENF_C0Q8Z','CASE_GDGL2','Warning','Compliance','Resolved','Ban',38422.97,'Pending','Settled','Moderate','Full','Not Required','Special','Major','Urgent','Refresher','Manual','Current','Missing','Normal','Internal','Limited','INV_9KKON'
'ENF_G8V44','CASE_DBCKK','Suspension','Compliance','In Progress','Warning',34448.71,'Pending','Negotiating','Moderate','Partial','Pending','Blackout','Minor','Yes','Refresher','Hybrid','Archived','Complete','Highly Sensitive','Restricted','Limited','INV_BIZFF'
'ENF_4C46V','CASE_2X58I','Warning','Compliance','Pending','Ban',567868.18,'Pending','Negotiating','Severe','Partial','Not Required','Special','No','No','Refresher','Hybrid','Archived','Complete','Highly Sensitive','Restricted','Limited','INV_KN5OH'
'ENF_XWTA2','CASE_SK6XK','Warning','Supervisor','Resolved','Warning',747597.12,'Pending','Negotiating','Minimal','Full','Not Required','Special','Major','Urgent','Refresher','Automated','Archived','Missing','Sensitive','Public','Limited','INV_CRNS9'
'ENF_IZ8GR','CASE_3VQQ8','Suspension','Legal','In Progress','Ban',976549.82,'Pending','Negotiating','Moderate','Partial','Not Required','Special','Major','Urgent','Refresher','Hybrid','Deleted','Partial','Sensitive','Internal','Allowed','INV_2GS9W'
'ENF_O772H','CASE_P0XSB','Suspension','Legal','Resolved','Warning',298473.46,'Pending','Negotiating','Moderate','Partial','Completed','Special','Minor','Yes','Refresher','Automated','Archived','Partial','Normal','Restricted','Prohibited','INV_S4TGO'
'ENF_PGNWT','CASE_S9UIY','Restriction','Compliance','Pending','Warning',666279.19,'Active','Settled','Severe','Full','Completed','Special','Major','No','Comprehensive','Manual','Current','Partial','Sensitive','Public','Prohibited','INV_YBRE5'
'ENF_UUL3U','CASE_Q044W','Warning','Legal','In Progress','Warning',605694.68,'Pending','Negotiating','Moderate','Full','Pending','Special','No','Urgent','Refresher','Manual','Archived','Missing','Highly Sensitive','Public','Prohibited','INV_LJVL4'
'ENF_L91AN','CASE_1B4DB','Warning','Supervisor','In Progress','Warning',878140.91,'Pending','Settled','Minimal','Partial','Not Required','Special','No','Urgent','Refresher','Hybrid','Current','Missing','Sensitive','Internal','Allowed','INV_YKM07'
'ENF_C99KE','CASE_LCT40','Warning','Legal','Pending','Warning',801189.44,'Pending','Negotiating','Severe','Partial','Completed','Blackout','Minor','No','Comprehensive','Manual','Archived','Partial','Sensitive','Internal','Prohibited','INV_LTKZV'
'ENF_H23J5','CASE_0CCPB','Suspension','Compliance','Pending','Fine',246049.46,'Pending','Negotiating','Severe','Full','Not Required','Blackout','Major','Yes','Comprehensive','Automated','Current','Complete','Highly Sensitive','Internal','Prohibited','INV_CYTSJ'
'ENF_Q1PD8','CASE_4R5PN','Warning','Supervisor','Resolved','Ban',774498.58,'Pending','Negotiating','Minimal','Partial','Not Required','Special','No','No','Refresher','Manual','Archived','Complete','Sensitive','Internal','Limited','INV_SUHX9'
'ENF_E7HZO','CASE_251GW','Restriction','Legal','Resolved','Fine',343160.85,'Active','Settled','Moderate','Partial','Not Required','Special','No','Urgent','Refresher','Automated','Current','Partial','Sensitive','Restricted','Allowed','INV_T339B'
'ENF_VTM8I','CASE_J1DMP','Suspension','Compliance','Pending','Warning',587757.83,'Active','Negotiating','Severe','Partial','Not Required','Special','Minor','Urgent','Comprehensive','Automated','Archived','Partial','Normal','Restricted','Prohibited','INV_7LD8A'
'ENF_NM9SC','CASE_U990Q','Restriction','Supervisor','Pending','Warning',248310.60,'Active','Negotiating','Severe','Partial','Not Required','Blackout','No','No','Refresher','Manual','Archived','Complete','Normal','Internal','Allowed','INV_5KPB2'
'ENF_KOALR','CASE_QNRZ1','Restriction','Legal','In Progress','Warning',809962.65,'Active','Settled','Moderate','Partial','Not Required','Special','Minor','Yes','Refresher','Automated','Current','Complete','Sensitive','Restricted','Limited','INV_VECXF'
'ENF_HWEFV','CASE_CV4PJ','Suspension','Legal','In Progress','Warning',44208.19,'Active','Negotiating','Moderate','Partial','Pending','Special','No','No','Refresher','Automated','Deleted','Missing','Highly Sensitive','Restricted','Limited','INV_6CID1'
'ENF_A3RBV','CASE_IOG20','Restriction','Legal','Pending','Fine',445549.27,'Pending','Settled','Severe','Full','Completed','Blackout','Major','No','Refresher','Manual','Current','Partial','Highly Sensitive','Public','Limited','INV_Y5ANF'
'ENF_5H146','CASE_ED1R7','Warning','Compliance','Pending','Warning',737093.43,'Pending','Negotiating','Moderate','Full','Pending','Blackout','Minor','Urgent','Refresher','Hybrid','Deleted','Missing','Highly Sensitive','Restricted','Allowed','INV_1H3ZO'
'ENF_QIC41','CASE_OTQ48','Suspension','Legal','Pending','Ban',576666.52,'Pending','Negotiating','Severe','Partial','Pending','Special','Major','Urgent','Refresher','Manual','Deleted','Partial','Normal','Public','Allowed','INV_VBM2F'
'ENF_8O2IE','CASE_5DRAV','Warning','Legal','In Progress','Warning',331708.47,'Pending','Settled','Severe','Partial','Pending','Blackout','No','Yes','Refresher','Manual','Archived','Partial','Sensitive','Public','Prohibited','INV_KW28T'
'ENF_JU7JU','CASE_HO3Z0','Warning','Legal','In Progress','Warning',96121.54,'Pending','Settled','Moderate','Partial','Not Required','Blackout','Major','No','Refresher','Hybrid','Deleted','Partial','Normal','Restricted','Limited','INV_6RNTG'
'ENF_H5NN4','CASE_P9H2K','Warning','Compliance','Resolved','Fine',882619.37,'Pending','Negotiating','Moderate','Partial','Not Required','Blackout','Minor','Urgent','Refresher','Manual','Archived','Complete','Sensitive','Restricted','Limited','INV_5YQY6'
'ENF_XLL9M','CASE_N7M16','Suspension','Supervisor','Resolved','Warning',500177.09,'Pending','Negotiating','Severe','Partial','Not Required','Blackout','Minor','Urgent','Refresher','Automated','Current','Missing','Normal','Public','Allowed','INV_C6PNO'
'ENF_U04IQ','CASE_9AR6K','Warning','Legal','In Progress','Ban',768483.11,'Pending','Settled','Moderate','Partial','Completed','Blackout','No','No','Refresher','Automated','Current','Complete','Normal','Restricted','Limited','INV_2RBJY'
'ENF_PRA6H','CASE_KWO92','Suspension','Supervisor','Resolved','Ban',552532.60,'Pending','Settled','Severe','Partial','Pending','Special','Major','No','Refresher','Manual','Deleted','Complete','Normal','Internal','Limited','INV_587KU'
'ENF_NQSMR','CASE_D4PYH','Warning','Compliance','Pending','Ban',209216.98,'Pending','Negotiating','Severe','Partial','Not Required','Special','Minor','Yes','Refresher','Manual','Current','Missing','Normal','Public','Limited','INV_0G0FN'
'ENF_QEO2M','CASE_RELUB','Restriction','Compliance','Resolved','Warning',454364.88,'Active','Settled','Minimal','Partial','Not Required','Special','Major','Urgent','Refresher','Manual','Current','Partial','Sensitive','Public','Allowed','INV_ONOTA'
'ENF_Q1PDQ','CASE_CXO5Z','Warning','Supervisor','Resolved','Warning',252068.81,'Pending','Negotiating','Moderate','Partial','Completed','Special','Minor','Yes','Comprehensive','Manual','Archived','Missing','Highly Sensitive','Public','Allowed','INV_ZI4JN'
'ENF_QVJ7H','CASE_2G53T','Warning','Legal','Pending','Fine',730312.15,'Active','Negotiating','Minimal','Partial','Pending','Special','No','No','Refresher','Hybrid','Current','Missing','Sensitive','Public','Prohibited','INV_XH6LJ'
'ENF_1E4U9','CASE_121UY','Suspension','Compliance','Resolved','Fine',310578.63,'Active','Negotiating','Moderate','Full','Not Required','Special','No','Yes','Refresher','Manual','Archived','Missing','Sensitive','Internal','Limited','INV_CBRO6'
'ENF_R5T5H','CASE_IZ2J4','Warning','Supervisor','Resolved','Warning',16786.17,'Pending','Negotiating','Severe','Partial','Completed','Special','No','Urgent','Refresher','Hybrid','Current','Missing','Sensitive','Public','Prohibited','INV_1T8NN'
'ENF_WTUXT','CASE_SS6IV','Restriction','Supervisor','Pending','Fine',729728.95,'Active','Negotiating','Moderate','Full','Not Required','Special','Minor','No','Comprehensive','Manual','Current','Partial','Normal','Restricted','Limited','INV_46LLS'
'ENF_2ZDS4','CASE_5QAC7','Suspension','Supervisor','In Progress','Warning',708044.13,'Pending','Negotiating','Moderate','Full','Pending','Special','No','No','Comprehensive','Automated','Deleted','Complete','Normal','Internal','Prohibited','INV_5Y9OS'
'ENF_8AM8W','CASE_LUGP4','Warning','Supervisor','In Progress','Fine',308928.68,'Pending','Negotiating','Severe','Full','Not Required','Special','No','No','Refresher','Manual','Archived','Complete','Sensitive','Restricted','Prohibited','INV_58B6R'
'ENF_5D2ST','CASE_GA3UL','Warning','Legal','Pending','Fine',957564.29,'Pending','Negotiating','Moderate','Partial','Not Required','Blackout','Major','Urgent','Refresher','Hybrid','Current','Partial','Sensitive','Restricted','Allowed','INV_LLMAZ'
'ENF_EYPQP','CASE_AJFPU','Warning','Supervisor','Resolved','Warning',992543.70,'Pending','Negotiating','Moderate','Full','Completed','Blackout','Minor','No','Refresher','Automated','Archived','Partial','Sensitive','Public','Allowed','INV_0VWUB'
'ENF_LD1PQ','CASE_K9QP3','Warning','Compliance','Resolved','Ban',873369.49,'Active','Settled','Moderate','Full','Completed','Special','Minor','Yes','Refresher','Automated','Current','Complete','Sensitive','Restricted','Limited','INV_4FETM'
'ENF_RUVDR','CASE_VOPQJ','Warning','Legal','Pending','Warning',737117.28,'Active','Negotiating','Severe','Full','Not Required','Blackout','Major','Yes','Refresher','Manual','Current','Missing','Sensitive','Public','Allowed','INV_4EC6W'
'ENF_ACNE8','CASE_P8SGT','Warning','Supervisor','In Progress','Warning',876408.10,'Pending','Negotiating','Moderate','Partial','Not Required','Special','No','Yes','Refresher','Hybrid','Deleted','Missing','Sensitive','Public','Limited','INV_3HMQU'
'ENF_2H9JQ','CASE_PCF0Q','Warning','Supervisor','In Progress','Warning',954983.75,'Pending','Settled','Moderate','Partial','Completed','Special','Minor','Urgent','Refresher','Hybrid','Current','Complete','Sensitive','Public','Allowed','INV_BM5BM'
'ENF_CMFG4','CASE_7AGE1','Suspension','Legal','Resolved','Ban',172260.39,'Pending','Settled','Minimal','Full','Not Required','Special','Minor','Yes','Refresher','Automated','Deleted','Complete','Sensitive','Public','Prohibited','INV_7VKZ9'
'ENF_UJCQD','CASE_7G0OI','Suspension','Legal','Resolved','Ban',423817.59,'Pending','Negotiating','Moderate','Partial','Pending','Special','Major','Yes','Refresher','Automated','Current','Complete','Normal','Restricted','Allowed','INV_R3KEP'
'ENF_4QISN','CASE_9MI7I','Warning','Legal','Pending','Ban',272321.54,'Pending','Negotiating','Moderate','Partial','Completed','Blackout','Major','Yes','Comprehensive','Manual','Archived','Missing','Highly Sensitive','Restricted','Limited','INV_23MNA'
'ENF_GJ3VF','CASE_2P7OI','Restriction','Compliance','In Progress','Ban',389407.26,'Pending','Negotiating','Minimal','Partial','Pending','Special','Minor','No','Refresher','Manual','Deleted','Missing','Sensitive','Restricted','Allowed','INV_KIGX2'
'ENF_0T747','CASE_1V0T0','Warning','Supervisor','Resolved','Ban',479480.88,'Pending','Negotiating','Minimal','Full','Completed','Special','Minor','Yes','Refresher','Automated','Current','Missing','Highly Sensitive','Internal','Allowed','INV_8VO1G'
'ENF_GIL7L','CASE_M080M','Suspension','Supervisor','Resolved','Ban',255419.77,'Active','Negotiating','Moderate','Full','Not Required','Special','Major','Urgent','Refresher','Automated','Current','Complete','Normal','Internal','Limited','INV_PN60V'
'ENF_SWCDI','CASE_N2SDH','Restriction','Supervisor','Pending','Ban',345371.38,'Pending','Negotiating','Minimal','Partial','Pending','Special','Minor','Yes','Comprehensive','Manual','Deleted','Complete','Normal','Public','Allowed','INV_3HRX0'
'ENF_E56B6','CASE_4T95X','Suspension','Supervisor','In Progress','Warning',510586.57,'Pending','Settled','Severe','Partial','Not Required','Special','Major','Yes','Comprehensive','Automated','Archived','Partial','Normal','Internal','Limited','INV_5X1C5'
'ENF_CCKF1','CASE_ED0L6','Suspension','Supervisor','In Progress','Warning',715104.22,'Pending','Negotiating','Severe','Full','Pending','Blackout','No','Yes','Refresher','Automated','Deleted','Missing','Normal','Restricted','Limited','INV_MS3F2'
'ENF_79TTZ','CASE_OWPCK','Suspension','Supervisor','Pending','Warning',420500.84,'Pending','Settled','Severe','Partial','Completed','Blackout','Minor','Urgent','Refresher','Manual','Deleted','Partial','Sensitive','Public','Limited','INV_G626N'
'ENF_99AY8','CASE_ST10R','Restriction','Legal','Pending','Fine',662779.16,'Active','Negotiating','Moderate','Full','Not Required','Blackout','Minor','No','Refresher','Hybrid','Archived','Missing','Highly Sensitive','Public','Limited','INV_RLJH4'
'ENF_NX0NS','CASE_T59T4','Warning','Supervisor','In Progress','Fine',369110.91,'Pending','Settled','Moderate','Full','Completed','Special','Major','No','Comprehensive','Hybrid','Current','Partial','Highly Sensitive','Internal','Limited','INV_SG0HD'
