'SC2489','Site-Lake Pamela','Unit-B9','S49-E17',-64.41387,3.01647,4870.3,168.7,'Classical','1038 BCE','Industrial','Critical','Permanent                                         ','Open','Standard','Expired','Completed','Review','Medium                                            '
'SC3266','Site-South Pamela','Unit-A7','N15-E21',-33.73787,66.46341,4828.1,411.5,'Neolithic','-737 BCE','Religious','Excellent','Temporary                                         ','Restricted','Minimal','Pending','Pending','Approved','High                                              '
'SC6430','Site-Port Sethmouth','Unit-D14','S36-W28',47.94804,-73.98567,2305.3,425.8,'Bronze Age','552 CE','Settlement','Poor','Permanent                                         ','Open','Minimal','Expired','Completed','Approved','Low                                               '
'SC4928','Site-East Jamie','Unit-B9','S27-E46',83.41460,100.00956,1558.6,350.0,'Neolithic','-1370 BCE','Settlement','Fair',NULL,'Closed','Standard','Pending','Required','Approved','Low                                               '
'SC1957','Site-West Alanburgh','Unit-B5','S19-E23',48.64835,153.79584,2560.5,375.1,'Neolithic','392 BCE','Religious','Critical','Permanent                                         ','Closed','Standard','Expired','Completed','Pending','Medium                                            '
'SC2847','Site-Emilyhaven','Unit-B12','S9-E3',-70.86855,93.44488,901.6,271.0,'Bronze Age','846 CE','Military','Fair','Temporary                                         ','Closed','Minimal','Expired','Required','Approved','High                                              '
'SC6931','Site-Lake Michaelborough','Unit-D14','N29-W35',-7.56077,164.35629,3674.6,8.8,'Iron Age','-2107 BCE','Settlement','Excellent','Permanent                                         ','Open','Minimal','Pending','Completed','Review','Low                                               '
'SC8956','Site-New Sandraport','Unit-A14','N6-W5',32.75846,70.10479,4173.0,342.0,'Iron Age','-625 BCE','Burial','Poor',NULL,'Restricted','Standard','Pending','Completed','Approved','Medium                                            '
'SC7237','Site-Dwaynehaven','Unit-B2','S6-W6',27.36779,-24.99299,3135.2,273.5,'Iron Age','-4106 BCE','Settlement','Critical','Permanent                                         ','Restricted','Standard','Pending','Pending','Approved','High                                              '
'SC6626','Site-Williammouth','Unit-B17','N29-W16',-22.16962,-43.60431,1820.8,178.3,'Iron Age','1487 BCE','Burial','Poor',NULL,'Open','Minimal','Pending','Completed','Pending','High                                              '
'SC7426','Site-West Kevin','Unit-B10','S23-W4',-88.25087,161.51258,4056.7,137.3,'Classical','1307 CE','Settlement','Excellent','Temporary                                         ','Closed','Standard','Expired','Required','Review','Medium                                            '
'SC6748','Site-East Carolynmouth','Unit-D20','S2-E28',5.81341,-42.10885,1516.8,289.7,'Medieval','1217 CE','Industrial','Critical','Temporary                                         ','Open','Minimal','Pending','Required','Approved','Medium                                            '
'SC7251','Site-Walkerberg','Unit-A20','N44-E23',-55.85877,80.20710,1420.0,276.4,'Bronze Age','-1579 BCE','Religious','Fair',NULL,'Restricted','Standard','Active','Pending','Review','Medium                                            '
'SC1877','Site-Kristinhaven','Unit-D14','S9-W27',58.94766,41.17169,2113.8,65.2,'Bronze Age','-1977 BCE','Settlement','Critical',NULL,'Restricted','Minimal','Active','Completed','Approved','Low                                               '
'SC7417','Site-Hamptonfort','Unit-D16','N30-E3',-12.82302,-80.49644,4251.7,477.7,'Neolithic','-947 BCE','Industrial','Good','Temporary                                         ','Open','Standard','Expired','Completed','Review','High                                              '
'SC4925','Site-North Carlstad','Unit-C12','N46-E19',-31.82548,-16.56961,2469.8,138.0,'Medieval','-1769 BCE','Burial','Critical','Permanent                                         ','Open','High','Expired','Pending','Pending','Medium                                            '
'SC7902','Site-Hernandezton','Unit-D9','S14-E1',85.54572,108.62781,1925.9,116.2,'Bronze Age','-4448 BCE','Religious','Poor',NULL,'Restricted','High','Expired','Pending','Review','High                                              '
'SC4361','Site-Port Jesseville','Unit-D8','N35-E6',-70.47011,-81.12068,2202.9,418.2,'Iron Age','-2851 BCE','Military','Excellent','Temporary                                         ','Open','High','Expired','Pending','Pending','Low                                               '
'SC5299','Site-Port Sarahmouth','Unit-D16','S44-W23',-27.82615,-76.10358,4479.8,390.6,'Bronze Age','537 BCE','Religious','Good',NULL,'Restricted','Minimal','Expired','Pending','Review','Medium                                            '
'SC6675','Site-Lake Stephanie','Unit-D13','N45-W33',-48.91927,-95.36130,1461.1,68.2,'Iron Age','-1332 BCE','Military','Critical','Temporary                                         ','Open','High','Pending','Pending','Pending','Low                                               '
'SC6788','Site-New Teresa','Unit-D12','N5-E40',76.08397,-40.17170,1049.2,281.8,'Iron Age','188 CE','Military','Fair','Temporary                                         ','Closed','High','Active','Pending','Approved','Low                                               '
'SC5008','Site-North Erica','Unit-C20','N15-W10',28.64064,93.88432,472.1,372.4,'Bronze Age','-903 BCE','Settlement','Good','Temporary                                         ','Closed','Standard','Expired','Pending','Approved','High                                              '
'SC4376','Site-East Kimchester','Unit-B20','N27-E2',8.91803,129.33133,2025.1,328.9,'Classical','348 CE','Burial','Excellent',NULL,'Restricted','High','Expired','Completed','Pending','Medium                                            '
'SC9960','Site-Katherineborough','Unit-A2','N2-E12',-67.79997,147.19395,3620.9,301.4,'Neolithic','1081 CE','Military','Fair','Permanent                                         ','Closed','High','Active','Completed','Pending','Medium                                            '
'SC3881','Site-North Timothy','Unit-A5','S48-W46',-29.98769,138.59686,3470.2,120.1,'Classical','467 CE','Industrial','Critical',NULL,'Open','High','Expired','Required','Pending','Low                                               '
'SC8633','Site-Moraleshaven','Unit-A19','N39-E6',55.52304,14.54701,4867.7,5.4,'Bronze Age','-3119 BCE','Settlement','Excellent','Temporary                                         ','Open','Minimal','Active','Required','Review','High                                              '
'SC2054','Site-Johnchester','Unit-A16','N25-W9',-35.17552,-124.55337,1492.0,259.8,'Medieval','-3686 BCE','Military','Poor','Temporary                                         ','Open','High','Expired','Required','Pending','High                                              '
'SC5861','Site-North Pattystad','Unit-C4','S44-E41',6.74473,9.53675,4727.6,365.7,'Neolithic','343 BCE','Industrial','Poor','Temporary                                         ','Restricted','Standard','Expired','Completed','Pending','High                                              '
'SC2252','Site-Mitchellland','Unit-C14','N38-W4',-89.87767,178.81126,325.0,62.5,'Neolithic','1275 BCE','Settlement','Good',NULL,'Restricted','Minimal','Expired','Required','Review','Low                                               '
'SC7692','Site-Grahamberg','Unit-C10','S9-W16',-66.37465,-133.92333,1859.3,2.8,'Medieval','667 CE','Burial','Fair','Permanent                                         ','Restricted','Standard','Active','Pending','Pending','Medium                                            '
'SC6648','Site-East Jasonport','Unit-A17','S44-E26',67.90840,-41.83120,3092.4,281.1,'Bronze Age','-3380 BCE','Military','Poor','Permanent                                         ','Restricted','Minimal','Active','Required','Review','Medium                                            '
'SC6671','Site-Woodport','Unit-B20','S43-E7',76.45602,94.61041,3565.3,94.1,'Bronze Age','76 CE','Industrial','Fair','Permanent                                         ','Closed','Minimal','Pending','Completed','Pending','High                                              '
'SC3649','Site-Stevensontown','Unit-D10','S39-E15',-84.21644,26.07389,3673.4,489.8,'Neolithic','1100 CE','Military','Poor','Temporary                                         ','Restricted','Minimal','Pending','Required','Approved','Medium                                            '
'SC6340','Site-North Brandonfort','Unit-B10','N8-W40',66.48821,-58.10108,2372.9,147.4,'Iron Age','615 CE','Burial','Good',NULL,'Restricted','High','Expired','Pending','Approved','Low                                               '
