'LOY_LQIWW','EVT_2VRH4','ENG_7OL4V',2192,89.40,'New',83.1,'{"loyalty": {"loypts": 36745, "rewtier": "Gold"}, "achievements": {"achcount": 80, "badgecoll": 21, "spectitles": 8}}'
'LOY_P5K67','EVT_XJE4L','ENG_7K6ZE',7408,69.60,'New',63.5,'{"loyalty": {"loypts": 34754, "rewtier": "Platinum"}, "achievements": {"achcount": 94, "badgecoll": 24, "spectitles": 10}}'
'LOY_Y84DR','EVT_43BZ5','ENG_WHD8S',2954,92.50,'New',64.9,'{"loyalty": {"loypts": 15733, "rewtier": "Gold"}, "achievements": {"achcount": 8, "badgecoll": 11, "spectitles": 8}}'
'LOY_TK4TN','EVT_O84OU','ENG_P2H8R',2531,72.60,'Established',62.6,'{"loyalty": {"loypts": 9180, "rewtier": "Silver"}, "achievements": {"achcount": 37, "badgecoll": 11, "spectitles": 6}}'
'LOY_RLVWG','EVT_ZTQY8','ENG_T0N6J',4730,37.80,'Respected',54.4,'{"loyalty": {"loypts": 11292, "rewtier": "Silver"}, "achievements": {"achcount": 80, "badgecoll": 20, "spectitles": 3}}'
'LOY_96R98','EVT_J62O1','ENG_3R6TZ',9741,3.50,'Elite',59.1,'{"loyalty": {"loypts": 43267, "rewtier": "Gold"}, "achievements": {"achcount": 84, "badgecoll": 13, "spectitles": 4}}'
'LOY_6PVNL','EVT_Q68SB','ENG_2SW7V',3468,3.00,'Respected',57.7,'{"loyalty": {"loypts": 13342, "rewtier": "Gold"}, "achievements": {"achcount": 33, "badgecoll": 29, "spectitles": 5}}'
'LOY_TMWSU','EVT_T7WL7','ENG_Y8APG',7988,56.40,'Established',97.7,'{"loyalty": {"loypts": 45362, "rewtier": "Gold"}, "achievements": {"achcount": 21, "badgecoll": 38, "spectitles": 7}}'
'LOY_2Q7E8','EVT_EGILC','ENG_WFV0A',939,93.10,'New',5.3,'{"loyalty": {"loypts": 30133, "rewtier": "Platinum"}, "achievements": {"achcount": 39, "badgecoll": 47, "spectitles": 10}}'
'LOY_7CVK0','EVT_X5B4D','ENG_5PCLQ',6144,85.90,'Established',79.2,'{"loyalty": {"loypts": 26869, "rewtier": "Bronze"}, "achievements": {"achcount": 41, "badgecoll": 10, "spectitles": 4}}'
'LOY_ZHAK3','EVT_HIBJE','ENG_57L72',5199,91.50,'New',54.2,'{"loyalty": {"loypts": 44842, "rewtier": "Platinum"}, "achievements": {"achcount": 98, "badgecoll": 41, "spectitles": 10}}'
'LOY_YKV4U','EVT_YEZ9D','ENG_I5CRK',7655,91.40,'Elite',68.5,'{"loyalty": {"loypts": 17831, "rewtier": "Platinum"}, "achievements": {"achcount": 55, "badgecoll": 50, "spectitles": 5}}'
'LOY_I9FLO','EVT_EMOQJ','ENG_4DILW',9090,45.10,'New',61.7,'{"loyalty": {"loypts": 7710, "rewtier": "Bronze"}, "achievements": {"achcount": 32, "badgecoll": 29, "spectitles": 1}}'
'LOY_PC45F','EVT_7D694','ENG_Y5TUQ',3240,98.60,'New',15.5,'{"loyalty": {"loypts": 35799, "rewtier": "Platinum"}, "achievements": {"achcount": 72, "badgecoll": 1, "spectitles": 0}}'
'LOY_WBP6K','EVT_REFMB','ENG_2XPEG',5498,44.00,'New',37.2,'{"loyalty": {"loypts": 8918, "rewtier": "Platinum"}, "achievements": {"achcount": 52, "badgecoll": 24, "spectitles": 2}}'
'LOY_PBNCC','EVT_DXL6W','ENG_0VIV6',2362,97.60,'Elite',73.0,'{"loyalty": {"loypts": 12017, "rewtier": "Bronze"}, "achievements": {"achcount": 30, "badgecoll": 19, "spectitles": 7}}'
'LOY_QTZJB','EVT_WKL3E','ENG_I6D0G',1366,96.10,'Respected',94.8,'{"loyalty": {"loypts": 744, "rewtier": "Platinum"}, "achievements": {"achcount": 17, "badgecoll": 0, "spectitles": 1}}'
'LOY_BBPTI','EVT_15Z11','ENG_J5MVE',3834,68.30,'New',25.6,'{"loyalty": {"loypts": 2377, "rewtier": "Gold"}, "achievements": {"achcount": 18, "badgecoll": 2, "spectitles": 3}}'
'LOY_40SLE','EVT_E1P5N','ENG_JAKBS',2110,9.30,'Established',47.3,'{"loyalty": {"loypts": 9019, "rewtier": "Silver"}, "achievements": {"achcount": 12, "badgecoll": 21, "spectitles": 5}}'
'LOY_VVT8V','EVT_7MSVZ','ENG_DARMI',5776,83.80,'Elite',69.7,'{"loyalty": {"loypts": 34141, "rewtier": "Bronze"}, "achievements": {"achcount": 15, "badgecoll": 16, "spectitles": 5}}'
'LOY_H2TSK','EVT_DMS1T','ENG_3MLK9',4224,19.70,'New',48.9,'{"loyalty": {"loypts": 35636, "rewtier": "Bronze"}, "achievements": {"achcount": 36, "badgecoll": 38, "spectitles": 0}}'
'LOY_7IO4M','EVT_R9X5U','ENG_BGZF3',7573,68.30,'Elite',46.4,'{"loyalty": {"loypts": 49182, "rewtier": "Bronze"}, "achievements": {"achcount": 11, "badgecoll": 34, "spectitles": 4}}'
'LOY_88VDR','EVT_M3GPA','ENG_CSDMG',1933,27.40,'Established',10.1,'{"loyalty": {"loypts": 32184, "rewtier": "Gold"}, "achievements": {"achcount": 63, "badgecoll": 49, "spectitles": 10}}'
'LOY_2U40K','EVT_TYZV6','ENG_J4WHW',5267,9.70,'New',41.5,'{"loyalty": {"loypts": 27351, "rewtier": "Silver"}, "achievements": {"achcount": 98, "badgecoll": 49, "spectitles": 4}}'
'LOY_GHOAP','EVT_062NL','ENG_RUHC7',4468,80.70,'Respected',87.7,'{"loyalty": {"loypts": 4006, "rewtier": "Platinum"}, "achievements": {"achcount": 10, "badgecoll": 7, "spectitles": 1}}'
'LOY_ICBNA','EVT_T7ESY','ENG_KCHOD',3050,50.70,'Elite',94.0,'{"loyalty": {"loypts": 17354, "rewtier": "Gold"}, "achievements": {"achcount": 33, "badgecoll": 25, "spectitles": 7}}'
'LOY_VBU19','EVT_TX2UP','ENG_RY210',4681,89.50,'New',46.5,'{"loyalty": {"loypts": 13426, "rewtier": "Bronze"}, "achievements": {"achcount": 28, "badgecoll": 31, "spectitles": 0}}'
'LOY_N92SS','EVT_0WODX','ENG_0O96N',7824,98.80,'New',13.7,'{"loyalty": {"loypts": 16506, "rewtier": "Bronze"}, "achievements": {"achcount": 99, "badgecoll": 28, "spectitles": 0}}'
'LOY_T6GX1','EVT_NQRTN','ENG_050R1',3013,39.50,'Respected',81.0,'{"loyalty": {"loypts": 25889, "rewtier": "Bronze"}, "achievements": {"achcount": 50, "badgecoll": 17, "spectitles": 6}}'
'LOY_E9OUZ','EVT_LY1BN','ENG_CMSDM',3890,32.40,'New',6.9,'{"loyalty": {"loypts": 41057, "rewtier": "Gold"}, "achievements": {"achcount": 89, "badgecoll": 20, "spectitles": 6}}'
'LOY_M54TO','EVT_JDS6J','ENG_CCGFM',6827,15.70,'New',35.0,'{"loyalty": {"loypts": 15218, "rewtier": "Bronze"}, "achievements": {"achcount": 93, "badgecoll": 13, "spectitles": 3}}'
'LOY_H2M28','EVT_GIL97','ENG_4PNG9',8010,94.90,'Elite',67.9,'{"loyalty": {"loypts": 4964, "rewtier": "Bronze"}, "achievements": {"achcount": 1, "badgecoll": 10, "spectitles": 3}}'
'LOY_CJ1IU','EVT_SLDA8','ENG_H20VI',5246,35.70,'Respected',69.9,'{"loyalty": {"loypts": 23094, "rewtier": "Bronze"}, "achievements": {"achcount": 50, "badgecoll": 44, "spectitles": 0}}'
'LOY_E5OLI','EVT_7EN7I','ENG_ZE2ST',4754,7.10,'Elite',92.7,'{"loyalty": {"loypts": 6433, "rewtier": "Bronze"}, "achievements": {"achcount": 74, "badgecoll": 49, "spectitles": 7}}'
'LOY_KF252','EVT_9UYI7','ENG_RDGFA',7516,45.50,'Respected',32.9,'{"loyalty": {"loypts": 27169, "rewtier": "Silver"}, "achievements": {"achcount": 21, "badgecoll": 31, "spectitles": 3}}'
'LOY_KQ2H6','EVT_YWX40','ENG_BAMRC',591,19.80,'New',60.2,'{"loyalty": {"loypts": 46444, "rewtier": "Bronze"}, "achievements": {"achcount": 26, "badgecoll": 17, "spectitles": 8}}'
'LOY_S8OW2','EVT_7WLNW','ENG_N118S',3862,49.10,'Respected',44.3,'{"loyalty": {"loypts": 17598, "rewtier": "Platinum"}, "achievements": {"achcount": 87, "badgecoll": 45, "spectitles": 10}}'
'LOY_1FBSZ','EVT_RDBO9','ENG_E2DIF',1738,98.40,'Elite',39.4,'{"loyalty": {"loypts": 35473, "rewtier": "Gold"}, "achievements": {"achcount": 16, "badgecoll": 3, "spectitles": 7}}'
'LOY_T595N','EVT_OE9P9','ENG_T8B1L',8211,62.50,'Established',75.8,'{"loyalty": {"loypts": 8485, "rewtier": "Silver"}, "achievements": {"achcount": 91, "badgecoll": 10, "spectitles": 3}}'
'LOY_TEDYI','EVT_ECB9T','ENG_ITTCX',2537,52.40,'Respected',54.0,'{"loyalty": {"loypts": 25875, "rewtier": "Bronze"}, "achievements": {"achcount": 96, "badgecoll": 49, "spectitles": 7}}'
'LOY_EBY7S','EVT_4C66R','ENG_0F7DB',9492,24.00,'Respected',6.7,'{"loyalty": {"loypts": 35704, "rewtier": "Platinum"}, "achievements": {"achcount": 10, "badgecoll": 11, "spectitles": 2}}'
'LOY_9CQ6C','EVT_N7K7I','ENG_I5LVB',8098,12.60,'Elite',27.3,'{"loyalty": {"loypts": 28864, "rewtier": "Platinum"}, "achievements": {"achcount": 23, "badgecoll": 8, "spectitles": 4}}'
'LOY_YULI5','EVT_BDVZY','ENG_8I0JY',4601,13.50,'Established',71.7,'{"loyalty": {"loypts": 39017, "rewtier": "Bronze"}, "achievements": {"achcount": 87, "badgecoll": 42, "spectitles": 0}}'
'LOY_ATS0O','EVT_Q6MF1','ENG_HSDF7',5967,52.30,'Elite',85.6,'{"loyalty": {"loypts": 18322, "rewtier": "Gold"}, "achievements": {"achcount": 58, "badgecoll": 5, "spectitles": 3}}'
'LOY_RG5VG','EVT_V8LGI','ENG_SS86D',5438,99.20,'Established',65.5,'{"loyalty": {"loypts": 13202, "rewtier": "Silver"}, "achievements": {"achcount": 7, "badgecoll": 45, "spectitles": 8}}'
'LOY_KAI6S','EVT_W1B6T','ENG_6XD24',1134,5.10,'Respected',9.4,'{"loyalty": {"loypts": 45443, "rewtier": "Bronze"}, "achievements": {"achcount": 59, "badgecoll": 36, "spectitles": 7}}'
'LOY_02VFF','EVT_M7F6X','ENG_BSQ55',7509,23.80,'Respected',26.1,'{"loyalty": {"loypts": 34603, "rewtier": "Silver"}, "achievements": {"achcount": 86, "badgecoll": 12, "spectitles": 2}}'
'LOY_JGISN','EVT_5LK8T','ENG_XDZVT',382,43.20,'Elite',95.3,'{"loyalty": {"loypts": 49163, "rewtier": "Gold"}, "achievements": {"achcount": 86, "badgecoll": 22, "spectitles": 9}}'
'LOY_VOUH3','EVT_TOP66','ENG_W924B',9559,66.00,'Respected',94.1,'{"loyalty": {"loypts": 30282, "rewtier": "Gold"}, "achievements": {"achcount": 72, "badgecoll": 43, "spectitles": 2}}'
'LOY_PKP0K','EVT_WKZ8D','ENG_KRZ1Q',4226,8.10,'Established',42.0,'{"loyalty": {"loypts": 37429, "rewtier": "Silver"}, "achievements": {"achcount": 65, "badgecoll": 28, "spectitles": 9}}'
'LOY_BK8UX','EVT_U13T3','ENG_S76J8',1593,60.40,'Respected',2.1,'{"loyalty": {"loypts": 47595, "rewtier": "Silver"}, "achievements": {"achcount": 51, "badgecoll": 9, "spectitles": 9}}'
'LOY_XW1AX','EVT_ZCMKN','ENG_NYU5A',4657,87.30,'Elite',17.8,'{"loyalty": {"loypts": 25143, "rewtier": "Bronze"}, "achievements": {"achcount": 58, "badgecoll": 46, "spectitles": 6}}'
'LOY_GSLXJ','EVT_V1SVT','ENG_4PYMQ',6553,26.40,'Established',65.5,'{"loyalty": {"loypts": 22605, "rewtier": "Platinum"}, "achievements": {"achcount": 89, "badgecoll": 11, "spectitles": 0}}'
'LOY_8DBYS','EVT_QCI6V','ENG_LMV3P',5261,53.10,'Respected',64.2,'{"loyalty": {"loypts": 23595, "rewtier": "Bronze"}, "achievements": {"achcount": 31, "badgecoll": 27, "spectitles": 2}}'
'LOY_L0WRS','EVT_V9H1A','ENG_2UIHN',2438,55.80,'New',9.4,'{"loyalty": {"loypts": 9458, "rewtier": "Silver"}, "achievements": {"achcount": 81, "badgecoll": 1, "spectitles": 0}}'
'LOY_YYQ55','EVT_VDIHZ','ENG_BOV7Z',9875,72.50,'Respected',61.8,'{"loyalty": {"loypts": 44801, "rewtier": "Gold"}, "achievements": {"achcount": 91, "badgecoll": 45, "spectitles": 8}}'
'LOY_MJ9Q6','EVT_TUEFI','ENG_1Q85V',1219,98.30,'New',91.8,'{"loyalty": {"loypts": 25390, "rewtier": "Platinum"}, "achievements": {"achcount": 93, "badgecoll": 29, "spectitles": 6}}'
'LOY_EVNXW','EVT_DQFS9','ENG_S45W6',8445,94.20,'Elite',92.7,'{"loyalty": {"loypts": 14959, "rewtier": "Bronze"}, "achievements": {"achcount": 67, "badgecoll": 23, "spectitles": 4}}'
'LOY_4T0BN','EVT_SSCXW','ENG_MV2NU',5185,24.90,'Elite',58.1,'{"loyalty": {"loypts": 48377, "rewtier": "Platinum"}, "achievements": {"achcount": 35, "badgecoll": 20, "spectitles": 6}}'
'LOY_GQ1O7','EVT_6A7D0','ENG_ITYBN',660,77.80,'Established',25.3,'{"loyalty": {"loypts": 16014, "rewtier": "Silver"}, "achievements": {"achcount": 81, "badgecoll": 34, "spectitles": 0}}'
'LOY_CTTIY','EVT_OI1QS','ENG_XQA49',8274,91.90,'Respected',57.7,'{"loyalty": {"loypts": 25599, "rewtier": "Platinum"}, "achievements": {"achcount": 74, "badgecoll": 13, "spectitles": 3}}'
'LOY_LBWSA','EVT_R72T2','ENG_E3YWO',4327,58.40,'Established',74.7,'{"loyalty": {"loypts": 33171, "rewtier": "Gold"}, "achievements": {"achcount": 7, "badgecoll": 5, "spectitles": 9}}'
'LOY_Z5NRX','EVT_E8WHE','ENG_SBDXV',3527,26.00,'Elite',40.5,'{"loyalty": {"loypts": 43008, "rewtier": "Bronze"}, "achievements": {"achcount": 67, "badgecoll": 17, "spectitles": 9}}'
'LOY_K0AY5','EVT_XAN58','ENG_54OB1',399,32.30,'Elite',49.2,'{"loyalty": {"loypts": 36453, "rewtier": "Platinum"}, "achievements": {"achcount": 33, "badgecoll": 43, "spectitles": 8}}'
'LOY_VD6Q1','EVT_BC5XF','ENG_DCDNH',6407,14.30,'New',19.7,'{"loyalty": {"loypts": 34106, "rewtier": "Platinum"}, "achievements": {"achcount": 27, "badgecoll": 26, "spectitles": 8}}'
'LOY_WGSFA','EVT_FJSAC','ENG_Z6V9M',5750,6.10,'Elite',19.5,'{"loyalty": {"loypts": 34285, "rewtier": "Bronze"}, "achievements": {"achcount": 79, "badgecoll": 12, "spectitles": 1}}'
'LOY_S3WEP','EVT_W3FXH','ENG_1XWSB',7115,76.20,'Respected',28.8,'{"loyalty": {"loypts": 7918, "rewtier": "Gold"}, "achievements": {"achcount": 72, "badgecoll": 20, "spectitles": 3}}'
'LOY_DC4GW','EVT_W2ACK','ENG_SVRRR',4453,90.10,'Elite',70.2,'{"loyalty": {"loypts": 45061, "rewtier": "Platinum"}, "achievements": {"achcount": 6, "badgecoll": 14, "spectitles": 7}}'
'LOY_3U68A','EVT_M9X00','ENG_J9URT',2093,31.70,'Established',69.8,'{"loyalty": {"loypts": 22192, "rewtier": "Gold"}, "achievements": {"achcount": 71, "badgecoll": 13, "spectitles": 9}}'
'LOY_NF7C2','EVT_R56QE','ENG_QNNR0',3440,53.50,'Established',45.7,'{"loyalty": {"loypts": 13855, "rewtier": "Bronze"}, "achievements": {"achcount": 100, "badgecoll": 39, "spectitles": 5}}'
'LOY_AOQ5T','EVT_4XE2W','ENG_NEYMV',1403,32.90,'Respected',88.5,'{"loyalty": {"loypts": 16244, "rewtier": "Platinum"}, "achievements": {"achcount": 38, "badgecoll": 1, "spectitles": 5}}'
'LOY_6M2FV','EVT_QXQG4','ENG_5758M',3193,1.00,'Established',24.9,'{"loyalty": {"loypts": 47174, "rewtier": "Gold"}, "achievements": {"achcount": 67, "badgecoll": 14, "spectitles": 3}}'
'LOY_FEGQH','EVT_T21OW','ENG_K53KS',6312,82.30,'Respected',8.3,'{"loyalty": {"loypts": 18116, "rewtier": "Gold"}, "achievements": {"achcount": 22, "badgecoll": 40, "spectitles": 6}}'
'LOY_EUHPU','EVT_U3EGJ','ENG_RPO9K',2958,5.70,'Respected',67.8,'{"loyalty": {"loypts": 33490, "rewtier": "Silver"}, "achievements": {"achcount": 66, "badgecoll": 24, "spectitles": 8}}'
'LOY_DCVGN','EVT_2J0Y5','ENG_3KSYK',442,43.60,'Respected',3.9,'{"loyalty": {"loypts": 30424, "rewtier": "Platinum"}, "achievements": {"achcount": 87, "badgecoll": 9, "spectitles": 5}}'
'LOY_1VL58','EVT_5J1SW','ENG_8BTAR',6596,74.90,'Respected',18.3,'{"loyalty": {"loypts": 29647, "rewtier": "Bronze"}, "achievements": {"achcount": 67, "badgecoll": 15, "spectitles": 4}}'
'LOY_SYM8C','EVT_DWUVJ','ENG_NU7V9',7887,73.60,'Respected',37.2,'{"loyalty": {"loypts": 32522, "rewtier": "Platinum"}, "achievements": {"achcount": 2, "badgecoll": 0, "spectitles": 5}}'
'LOY_QVDXQ','EVT_L0J4E','ENG_3MP5D',3852,32.30,'New',82.0,'{"loyalty": {"loypts": 44909, "rewtier": "Gold"}, "achievements": {"achcount": 26, "badgecoll": 48, "spectitles": 2}}'
'LOY_M9KRQ','EVT_Y44NV','ENG_I1IQO',1138,9.80,'Established',39.4,'{"loyalty": {"loypts": 1030, "rewtier": "Gold"}, "achievements": {"achcount": 17, "badgecoll": 33, "spectitles": 7}}'
'LOY_DF54U','EVT_UWZRA','ENG_TSTDJ',565,12.90,'Elite',37.7,'{"loyalty": {"loypts": 4271, "rewtier": "Gold"}, "achievements": {"achcount": 13, "badgecoll": 43, "spectitles": 10}}'
'LOY_KVWQQ','EVT_ACYE0','ENG_K5LL3',677,58.20,'Elite',81.6,'{"loyalty": {"loypts": 42868, "rewtier": "Bronze"}, "achievements": {"achcount": 11, "badgecoll": 33, "spectitles": 9}}'
'LOY_O9SJ5','EVT_0YRGI','ENG_2JLQN',4381,38.70,'Established',72.1,'{"loyalty": {"loypts": 31099, "rewtier": "Silver"}, "achievements": {"achcount": 10, "badgecoll": 5, "spectitles": 9}}'
'LOY_068XJ','EVT_U9JIG','ENG_UQO1N',155,23.50,'Respected',38.1,'{"loyalty": {"loypts": 44835, "rewtier": "Platinum"}, "achievements": {"achcount": 61, "badgecoll": 4, "spectitles": 7}}'
'LOY_55UDK','EVT_VW78M','ENG_ZSX4X',4413,78.30,'Established',43.9,'{"loyalty": {"loypts": 9207, "rewtier": "Silver"}, "achievements": {"achcount": 38, "badgecoll": 31, "spectitles": 10}}'
'LOY_HIZ2A','EVT_C9TYT','ENG_X1MWB',3106,17.70,'Respected',37.4,'{"loyalty": {"loypts": 21245, "rewtier": "Gold"}, "achievements": {"achcount": 54, "badgecoll": 36, "spectitles": 4}}'
'LOY_CFMLY','EVT_ISQNY','ENG_162CE',601,65.20,'Respected',93.0,'{"loyalty": {"loypts": 39591, "rewtier": "Silver"}, "achievements": {"achcount": 18, "badgecoll": 32, "spectitles": 0}}'
'LOY_JP3BK','EVT_JZEUS','ENG_GC3B1',9510,72.60,'Established',9.4,'{"loyalty": {"loypts": 40040, "rewtier": "Platinum"}, "achievements": {"achcount": 7, "badgecoll": 20, "spectitles": 10}}'
'LOY_HLXZM','EVT_JCP8R','ENG_XKL8R',5913,66.70,'New',84.4,'{"loyalty": {"loypts": 40769, "rewtier": "Bronze"}, "achievements": {"achcount": 11, "badgecoll": 22, "spectitles": 1}}'
'LOY_WZEXG','EVT_UZ87S','ENG_NZSE4',2039,12.00,'Respected',82.7,'{"loyalty": {"loypts": 37723, "rewtier": "Silver"}, "achievements": {"achcount": 40, "badgecoll": 8, "spectitles": 5}}'
'LOY_FBNEK','EVT_P7N4G','ENG_XENXA',3772,70.00,'Respected',67.0,'{"loyalty": {"loypts": 28503, "rewtier": "Platinum"}, "achievements": {"achcount": 85, "badgecoll": 20, "spectitles": 9}}'
'LOY_1G6W1','EVT_C0YP2','ENG_7UKIL',5011,17.70,'Respected',0.4,'{"loyalty": {"loypts": 7317, "rewtier": "Silver"}, "achievements": {"achcount": 78, "badgecoll": 40, "spectitles": 8}}'
'LOY_T1KXD','EVT_XQGQT','ENG_3JOKI',2668,25.80,'New',30.7,'{"loyalty": {"loypts": 15561, "rewtier": "Platinum"}, "achievements": {"achcount": 14, "badgecoll": 3, "spectitles": 4}}'
'LOY_K1Z4E','EVT_OE0NF','ENG_B3EYX',6315,98.00,'Respected',53.9,'{"loyalty": {"loypts": 13183, "rewtier": "Silver"}, "achievements": {"achcount": 86, "badgecoll": 9, "spectitles": 6}}'
'LOY_RIACC','EVT_TZGGG','ENG_15D4I',2182,15.00,'New',96.3,'{"loyalty": {"loypts": 35278, "rewtier": "Bronze"}, "achievements": {"achcount": 73, "badgecoll": 21, "spectitles": 3}}'
'LOY_UO04V','EVT_MRVYW','ENG_DYM8N',4608,12.80,'Elite',91.4,'{"loyalty": {"loypts": 6935, "rewtier": "Silver"}, "achievements": {"achcount": 30, "badgecoll": 4, "spectitles": 0}}'
'LOY_9BU8N','EVT_UFN82','ENG_14GJH',8972,87.60,'Elite',42.3,'{"loyalty": {"loypts": 49732, "rewtier": "Platinum"}, "achievements": {"achcount": 73, "badgecoll": 39, "spectitles": 9}}'
'LOY_2MWPN','EVT_BNZ3V','ENG_EVTSE',5023,82.30,'Respected',99.8,'{"loyalty": {"loypts": 42350, "rewtier": "Gold"}, "achievements": {"achcount": 54, "badgecoll": 41, "spectitles": 1}}'
'LOY_VQNBO','EVT_TTPOJ','ENG_9YA9O',5561,54.60,'Established',61.5,'{"loyalty": {"loypts": 11685, "rewtier": "Gold"}, "achievements": {"achcount": 90, "badgecoll": 50, "spectitles": 9}}'
'LOY_YZZFR','EVT_J09CS','ENG_RB09G',3244,25.90,'Elite',6.8,'{"loyalty": {"loypts": 13376, "rewtier": "Silver"}, "achievements": {"achcount": 44, "badgecoll": 27, "spectitles": 6}}'
'LOY_OH2J0','EVT_DNAJZ','ENG_Z3XY5',5023,80.60,'Respected',61.4,'{"loyalty": {"loypts": 32806, "rewtier": "Bronze"}, "achievements": {"achcount": 16, "badgecoll": 17, "spectitles": 10}}'
'LOY_XSOE6','EVT_88CXE','ENG_FUW5E',3246,72.60,'Established',60.5,'{"loyalty": {"loypts": 18326, "rewtier": "Bronze"}, "achievements": {"achcount": 70, "badgecoll": 13, "spectitles": 5}}'
'LOY_9GV60','EVT_HMVSJ','ENG_NNGI9',6218,98.60,'Elite',71.7,'{"loyalty": {"loypts": 41202, "rewtier": "Platinum"}, "achievements": {"achcount": 83, "badgecoll": 18, "spectitles": 6}}'
'LOY_HWUID','EVT_YAFT1','ENG_QALVL',2172,54.00,'Elite',72.2,'{"loyalty": {"loypts": 19928, "rewtier": "Gold"}, "achievements": {"achcount": 18, "badgecoll": 35, "spectitles": 5}}'
'LOY_A567H','EVT_R2ZVM','ENG_RV9MV',6812,68.60,'New',79.5,'{"loyalty": {"loypts": 17297, "rewtier": "Bronze"}, "achievements": {"achcount": 65, "badgecoll": 5, "spectitles": 6}}'
'LOY_S6YPU','EVT_BP2MV','ENG_9Z3P7',7404,70.70,'New',13.9,'{"loyalty": {"loypts": 1053, "rewtier": "Silver"}, "achievements": {"achcount": 48, "badgecoll": 18, "spectitles": 6}}'
'LOY_J1M4R','EVT_4O8NG','ENG_3N13P',7444,68.40,'New',53.3,'{"loyalty": {"loypts": 3016, "rewtier": "Platinum"}, "achievements": {"achcount": 77, "badgecoll": 23, "spectitles": 6}}'
'LOY_BOTAK','EVT_UZE2X','ENG_4OQAR',7897,4.30,'Elite',74.1,'{"loyalty": {"loypts": 17781, "rewtier": "Gold"}, "achievements": {"achcount": 71, "badgecoll": 24, "spectitles": 4}}'
'LOY_VGYGS','EVT_G41LF','ENG_CAN7M',6817,39.10,'Elite',64.2,'{"loyalty": {"loypts": 41423, "rewtier": "Silver"}, "achievements": {"achcount": 100, "badgecoll": 46, "spectitles": 2}}'
'LOY_O6S1G','EVT_9QR7Y','ENG_ZR112',2453,89.90,'Respected',45.7,'{"loyalty": {"loypts": 15363, "rewtier": "Gold"}, "achievements": {"achcount": 31, "badgecoll": 11, "spectitles": 4}}'
'LOY_WJOYW','EVT_31RIZ','ENG_PEAYW',3511,16.90,'New',45.1,'{"loyalty": {"loypts": 33632, "rewtier": "Bronze"}, "achievements": {"achcount": 3, "badgecoll": 43, "spectitles": 10}}'
'LOY_LZJ2U','EVT_AXQ66','ENG_GLLU2',3570,74.60,'Established',76.7,'{"loyalty": {"loypts": 33085, "rewtier": "Bronze"}, "achievements": {"achcount": 17, "badgecoll": 6, "spectitles": 1}}'
'LOY_GB7O9','EVT_00Z8U','ENG_W6D9T',9733,67.10,'New',42.4,'{"loyalty": {"loypts": 1790, "rewtier": "Platinum"}, "achievements": {"achcount": 22, "badgecoll": 42, "spectitles": 0}}'
'LOY_55VM2','EVT_8747F','ENG_K88AB',3366,39.50,'New',14.8,'{"loyalty": {"loypts": 31143, "rewtier": "Silver"}, "achievements": {"achcount": 3, "badgecoll": 45, "spectitles": 0}}'
'LOY_MYCXW','EVT_U0ST9','ENG_N3GK2',5139,32.70,'Elite',41.2,'{"loyalty": {"loypts": 19030, "rewtier": "Silver"}, "achievements": {"achcount": 9, "badgecoll": 20, "spectitles": 4}}'
'LOY_CCM6I','EVT_IP7L7','ENG_QR042',6850,56.10,'New',84.4,'{"loyalty": {"loypts": 47872, "rewtier": "Gold"}, "achievements": {"achcount": 18, "badgecoll": 38, "spectitles": 6}}'
'LOY_F46LN','EVT_WZ7XU','ENG_27RM9',6330,75.20,'Respected',82.3,'{"loyalty": {"loypts": 38031, "rewtier": "Platinum"}, "achievements": {"achcount": 76, "badgecoll": 20, "spectitles": 2}}'
'LOY_1A2YQ','EVT_SBFQ9','ENG_0VMEB',9031,89.50,'Elite',98.4,'{"loyalty": {"loypts": 39144, "rewtier": "Gold"}, "achievements": {"achcount": 17, "badgecoll": 50, "spectitles": 0}}'
'LOY_9VK8W','EVT_ELOQF','ENG_39PED',3844,32.00,'Established',21.4,'{"loyalty": {"loypts": 14813, "rewtier": "Bronze"}, "achievements": {"achcount": 87, "badgecoll": 3, "spectitles": 10}}'
'LOY_F5VL1','EVT_ECCV4','ENG_JBXZR',6091,79.70,'New',99.8,'{"loyalty": {"loypts": 21144, "rewtier": "Platinum"}, "achievements": {"achcount": 54, "badgecoll": 0, "spectitles": 5}}'
'LOY_SCNWR','EVT_LRY2P','ENG_6QAN7',4827,23.50,'Respected',49.8,'{"loyalty": {"loypts": 14395, "rewtier": "Silver"}, "achievements": {"achcount": 44, "badgecoll": 24, "spectitles": 1}}'
'LOY_17OZ8','EVT_L63HA','ENG_T76F8',6393,87.50,'Established',28.0,'{"loyalty": {"loypts": 42233, "rewtier": "Platinum"}, "achievements": {"achcount": 74, "badgecoll": 11, "spectitles": 4}}'
'LOY_JHK6U','EVT_JKSZT','ENG_S8NE7',3203,61.90,'Elite',69.6,'{"loyalty": {"loypts": 31674, "rewtier": "Gold"}, "achievements": {"achcount": 87, "badgecoll": 38, "spectitles": 7}}'
'LOY_7RKGL','EVT_2PVL5','ENG_MRE8M',4083,25.30,'Respected',34.7,'{"loyalty": {"loypts": 17172, "rewtier": "Gold"}, "achievements": {"achcount": 89, "badgecoll": 26, "spectitles": 8}}'
