953,949,947,'2025-02-19 07:28:16.000',2161,42,0.37,20,0.17,5,16,3.20,'es','8','180.116.237.179','American Samoa','Missouri','Andrewshire','EXP611','v4','RS8284',0.21,0.63,0.13
954,950,948,'2025-02-19 08:11:16.000',104,32,0.50,8,0.89,48,3,0.06,'zh','-5','229.50.57.3','Saint Kitts and Nevis','Indiana','South Tiffanybury','EXP628','v5','RS6533',0.37,0.98,0.32
955,951,949,'2025-02-19 06:40:16.000',3208,39,0.98,19,0.48,30,12,0.40,'fr','0','183.50.110.165','Netherlands','Vermont','Jeffreyfort','EXP483','v3','RS6676',0.94,0.93,0.31
956,952,950,'2025-02-19 08:00:16.000',2445,38,0.77,18,0.56,40,8,0.20,'fr','1','242.156.80.92','Kyrgyz Republic','Hawaii','Lake Gabrielside','EXP619','v1','RS6516',0.57,0.63,0.71
957,953,951,'2025-02-19 08:10:16.000',2511,15,0.45,6,0.38,37,17,0.46,'fr','-5','44.167.35.219','Andorra','Colorado','East Dakota','EXP864','v5','RS3079',0.89,0.47,0.52
958,954,952,'2025-02-19 07:32:16.000',2093,24,0.69,9,0.93,24,10,0.42,'de','1','180.187.183.101','Micronesia','Missouri','Bryantton','EXP366','v4','RS2616',0.36,0.57,0.57
959,955,953,'2025-02-19 07:13:16.000',2933,13,0.26,17,0.76,28,7,0.25,'en','8','20.130.153.127','Guam','Georgia','South Heatherside','EXP739','v3','RS6690',0.93,0.69,0.87
960,956,954,'2025-02-19 07:15:16.000',2713,15,0.44,5,0.37,31,18,0.58,'de','1','94.87.51.24','China','Montana','Lindaton','EXP204','v3','RS1912',0.14,0.09,0.29
961,957,955,'2025-02-19 08:15:16.000',377,17,0.62,11,0.17,35,16,0.46,'fr','0','52.102.148.71','Isle of Man','Hawaii','South Lucas','EXP231','v1','RS6855',0.79,0.18,0.92
962,958,956,'2025-02-19 07:13:16.000',2456,6,0.46,20,0.48,27,19,0.70,'es','8','36.180.56.103','Trinidad and Tobago','North Carolina','Port Elizabethchester','EXP869','v4','RS9519',0.12,0.16,0.53
963,959,957,'2025-02-19 08:12:16.000',2119,7,0.47,19,0.59,12,0,0.00,'es','0','182.148.56.252','Papua New Guinea','Iowa','East Amandafurt','EXP287','v1','RS3490',0.81,0.64,0.35
964,960,958,'2025-02-19 07:57:16.000',806,12,0.23,4,0.05,39,13,0.33,'es','-8','120.73.69.175','Saint Barthelemy','Georgia','Cochranfort','EXP700','v3','RS8351',0.65,0.76,0.95
965,494,959,'2025-02-19 07:40:16.000',1672,46,0.39,14,0.21,16,10,0.63,'es','-8','104.145.185.34','Nauru','Massachusetts','Nolanland','EXP284','v5','RS3240',0.74,0.30,0.34
966,961,960,'2025-02-19 08:21:16.000',477,40,0.89,14,0.43,43,13,0.30,'es','8','179.78.80.205','Seychelles','Maryland','Port Kimberly','EXP789','v1','RS5906',0.06,0.74,0.82
967,962,961,'2025-02-19 07:26:16.000',959,20,0.67,16,0.27,41,1,0.02,'en','-8','118.150.178.84','Congo','Montana','Gutierrezmouth','EXP105','v5','RS6209',0.25,0.89,0.70
968,963,962,'2025-02-19 06:49:16.000',1067,30,0.46,10,0.49,29,3,0.10,'en','1','140.91.235.243','Guam','Texas','Timothytown','EXP959','v4','RS2120',0.02,0.65,0.56
969,964,733,'2025-02-19 07:33:16.000',3074,48,0.09,13,0.64,13,2,0.15,'de','-8','3.196.206.150','Isle of Man','Arizona','South Larry','EXP712','v4','RS2932',0.13,0.52,0.72
970,965,963,'2025-02-19 06:40:16.000',3188,45,0.29,13,0.92,31,15,0.48,'zh','1','224.209.151.241','San Marino','Maryland','Jamesside','EXP762','v3','RS7115',0.97,0.67,0.27
971,966,964,'2025-02-19 07:02:16.000',3030,27,0.52,10,0.24,35,9,0.26,'zh','8','170.47.114.106','Djibouti','New Mexico','North Gabriel','EXP840','v3','RS1669',0.78,0.12,0.48
972,967,965,'2025-02-19 08:27:16.000',513,32,0.46,16,0.94,37,5,0.14,'zh','8','72.5.40.237','Greenland','Indiana','West Travisland','EXP157','v3','RS9111',0.12,0.25,0.83
973,968,966,'2025-02-19 06:48:16.000',192,19,0.04,13,0.97,11,5,0.46,'fr','8','85.186.35.184','New Zealand','Rhode Island','Tinafurt','EXP384','v4','RS1093',0.03,0.10,0.16
974,969,967,'2025-02-19 07:59:16.000',975,28,0.09,19,0.41,45,19,0.42,'zh','0','94.28.149.81','Slovenia','Oregon','Lorishire','EXP658','v4','RS4242',0.60,0.94,0.80
975,970,968,'2025-02-19 08:06:16.000',2160,7,0.20,4,0.87,31,6,0.19,'de','1','130.136.253.230','Togo','Rhode Island','Travisside','EXP503','v3','RS2395',0.26,0.04,0.03
976,971,969,'2025-02-19 06:42:16.000',1775,22,0.30,20,0.23,19,16,0.84,'es','-8','177.72.41.221','Wallis and Futuna','Kentucky','South Camerontown','EXP937','v3','RS2550',0.37,0.58,0.78
977,972,970,'2025-02-19 08:14:16.000',310,46,0.44,14,0.81,32,1,0.03,'en','-5','132.37.188.216','Kenya','Vermont','South Christopher','EXP389','v4','RS9547',0.72,0.85,0.00
978,973,971,'2025-02-19 07:23:16.000',698,14,0.21,18,0.48,45,14,0.31,'zh','-8','50.244.50.247','Qatar','Indiana','New Ray','EXP933','v3','RS4116',0.87,0.37,0.61
979,974,972,'2025-02-19 08:25:16.000',2932,6,0.76,14,0.89,28,5,0.18,'de','8','183.120.177.176','Armenia','South Dakota','East Ashleystad','EXP461','v3','RS1343',0.27,0.44,0.83
980,865,973,'2025-02-19 07:42:16.000',2375,42,0.22,16,0.87,36,10,0.28,'es','1','103.104.193.110','Solomon Islands','Nebraska','West Nancy','EXP500','v4','RS4668',0.98,0.19,0.74
981,975,974,'2025-02-19 06:34:16.000',2345,1,0.08,11,0.56,15,13,0.87,'en','-8','227.40.21.69','Saint Lucia','Virginia','Marcusberg','EXP815','v5','RS7085',0.85,0.91,0.07
982,976,975,'2025-02-19 06:35:16.000',1082,17,0.94,20,0.07,19,7,0.37,'zh','0','171.1.113.12','Martinique','Rhode Island','North Alexanderburgh','EXP598','v2','RS5746',0.03,0.10,0.54
983,977,976,'2025-02-19 06:37:16.000',1624,12,0.55,18,0.51,6,19,3.17,'zh','-8','205.138.124.49','Saint Martin','Kentucky','East Brianport','EXP510','v1','RS4387',0.09,0.71,0.47
984,978,977,'2025-02-19 07:19:16.000',3364,49,0.91,15,0.80,38,15,0.40,'es','0','119.44.233.86','China','Pennsylvania','Hannahside','EXP393','v5','RS5754',0.61,0.34,0.23
985,979,978,'2025-02-19 06:45:16.000',1706,15,0.53,19,0.88,8,14,1.75,'en','0','32.1.249.16','Switzerland','Georgia','Millsport','EXP344','v1','RS8507',0.33,0.24,0.17
986,980,979,'2025-02-19 06:45:16.000',2789,20,0.23,2,0.68,14,10,0.71,'es','-8','117.203.3.47','Kyrgyz Republic','Maryland','Alexisville','EXP102','v1','RS9166',0.46,0.31,0.07
987,981,980,'2025-02-19 07:10:16.000',1872,44,0.52,11,0.13,47,15,0.32,'en','8','30.224.99.36','Bulgaria','Louisiana','Lanemouth','EXP497','v3','RS5620',0.08,0.51,0.89
988,982,981,'2025-02-19 07:51:16.000',1734,50,0.47,11,0.34,48,11,0.23,'fr','1','163.127.64.65','Denmark','Arkansas','South Nataliestad','EXP192','v3','RS9777',0.85,0.90,0.78
989,983,982,'2025-02-19 07:02:16.000',3550,43,0.41,8,0.40,15,5,0.33,'de','0','6.246.99.236','Benin','Connecticut','Bakermouth','EXP376','v2','RS6585',0.22,0.61,0.46
990,984,983,'2025-02-19 06:55:16.000',161,22,0.91,5,0.52,31,14,0.45,'zh','-5','211.97.239.225','Poland','Arkansas','Morenoshire','EXP615','v5','RS2637',0.24,0.93,0.83
991,985,984,'2025-02-19 07:08:16.000',1741,44,0.77,11,0.71,22,20,0.91,'fr','8','32.118.24.69','Wallis and Futuna','Utah','Margaretfurt','EXP637','v1','RS4768',0.44,0.25,0.67
992,986,985,'2025-02-19 08:09:16.000',2806,29,0.23,16,0.05,41,15,0.37,'fr','8','129.19.161.171','Saudi Arabia','South Dakota','Frankburgh','EXP158','v5','RS1611',0.68,0.08,0.53
993,987,986,'2025-02-19 07:56:16.000',3227,37,0.22,10,0.39,43,6,0.14,'fr','-8','75.10.139.94','Paraguay','Minnesota','Abigailport','EXP872','v5','RS4031',0.91,0.44,0.08
994,988,987,'2025-02-19 07:46:16.000',3408,18,0.54,14,0.32,42,19,0.45,'es','8','220.18.38.241','Latvia','Utah','South David','EXP141','v3','RS7717',0.87,0.11,0.82
995,989,988,'2025-02-19 06:49:16.000',1425,11,0.28,9,0.69,12,19,1.58,'en','8','70.174.179.201','Equatorial Guinea','Nevada','Kimberlyborough','EXP113','v2','RS6920',0.78,0.65,0.95
996,990,989,'2025-02-19 07:08:16.000',934,37,0.39,19,0.53,32,14,0.44,'en','0','35.18.45.164','Tokelau','Indiana','Port Matthewport','EXP328','v3','RS9677',0.14,0.55,0.78
997,991,990,'2025-02-19 07:55:16.000',2736,12,0.95,3,0.19,15,11,0.73,'fr','-8','195.108.123.97','North Macedonia','New Jersey','Martineztown','EXP284','v3','RS4840',0.44,0.10,0.69
998,992,991,'2025-02-19 07:33:16.000',840,11,0.62,5,0.86,12,18,1.50,'zh','-5','31.114.187.125','Martinique','Alaska','Lewisshire','EXP681','v5','RS5816',0.40,0.59,0.93
999,993,992,'2025-02-19 08:08:16.000',909,5,0.75,8,0.37,39,20,0.51,'es','-8','32.197.78.47','Northern Mariana Islands','Massachusetts','Jessicaview','EXP296','v2','RS3541',0.02,0.89,0.07
1000,994,993,'2025-02-19 06:53:16.000',3227,48,0.35,4,0.38,8,19,2.38,'en','-8','64.84.59.145','Bolivia','North Dakota','New Christopherton','EXP444','v2','RS1816',0.43,0.97,0.94
