889,'2023-06-07','Trial','Regular','Enterprise',165,27,'Other','Other','Variant_A','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Business,Politics", "activity_level": "Low", "preference_score": 0.80, "satisfaction_score": 0.08}'
890,'2024-01-29','Free','Active','Enterprise',53,70,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "5.0", "category": "Relevance"}, "interests": "Business", "activity_level": "High", "preference_score": 0.09, "satisfaction_score": 0.61}'
891,'2024-08-09','Trial','Dormant','Premium',101,56,'M','Retired','Control','{"feedback": {"type": "Like", "value": "5.0", "category": "Content"}, "interests": "Sports", "activity_level": "High", "preference_score": 0.20, "satisfaction_score": 0.15}'
892,'2024-11-17','Trial','Active','Premium',157,78,'M','Student','Variant_A','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Tech,Business", "activity_level": "Medium", "preference_score": 0.57, "satisfaction_score": 0.68}'
893,'2024-09-08','Premium','Active','Basic',146,51,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Sports,Tech,Science", "activity_level": "Low", "preference_score": 0.28, "satisfaction_score": 0.49}'
894,'2022-12-08','Trial','Dormant','Enterprise',171,65,'Other','Professional','Variant_A','{"feedback": {"type": "Like", "value": "5.0", "category": "Relevance"}, "interests": "Tech,Politics", "activity_level": "Low", "preference_score": 0.03, "satisfaction_score": 0.42}'
895,'2022-07-23','Free','Active','Basic',114,27,'M','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Politics", "activity_level": "Medium", "preference_score": 0.34, "satisfaction_score": 0.94}'
896,'2023-06-13','Free','Active','Basic',173,27,'Other','Retired','Variant_A','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Tech,Business", "activity_level": "Low", "preference_score": 0.10, "satisfaction_score": 0.98}'
897,'2024-06-09','Trial','Dormant','Basic',57,68,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Science,Entertainment,Sports", "activity_level": "Low", "preference_score": 0.49, "satisfaction_score": 0.27}'
898,'2025-01-15','Free','Active','Basic',256,52,'F','Professional','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Politics,Sports,Science,Tech", "activity_level": "High", "preference_score": 0.24, "satisfaction_score": 0.09}'
899,'2024-10-15','Premium','New','Enterprise',117,62,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Tech", "activity_level": "Medium", "preference_score": 0.89, "satisfaction_score": 0.74}'
900,'2022-10-11','Trial','New','Basic',158,50,'Other','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Science,Tech", "activity_level": "Low", "preference_score": 0.98, "satisfaction_score": 0.52}'
901,'2022-08-30','Free','Regular','Basic',168,39,'F','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Entertainment,Politics", "activity_level": "High", "preference_score": 0.35, "satisfaction_score": 0.50}'
902,'2022-11-25','Trial','New','Basic',170,70,'F','Other','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Tech,Sports,Business", "activity_level": "Medium", "preference_score": 0.52, "satisfaction_score": 0.23}'
903,'2024-05-03','Free','Dormant','Basic',324,70,'M','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Business,Politics", "activity_level": "Medium", "preference_score": 0.71, "satisfaction_score": 0.66}'
904,'2024-12-02','Trial','Regular','Basic',142,23,'F','Professional','Variant_B','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Relevance"}, "interests": "Science", "activity_level": "High", "preference_score": 0.08, "satisfaction_score": 0.26}'
905,'2024-02-18','Trial','Dormant','Enterprise',170,80,'F','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Tech,Politics", "activity_level": "High", "preference_score": 0.01, "satisfaction_score": 0.50}'
906,'2024-07-17','Free','New','Enterprise',117,32,'Other','Other','Control','{"feedback": {"type": "Dislike", "value": "3.0", "category": "Relevance"}, "interests": "Science", "activity_level": "Medium", "preference_score": 0.84, "satisfaction_score": 0.04}'
907,'2022-07-20','Trial','Dormant','Basic',37,18,'M','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Business,Sports", "activity_level": "Medium", "preference_score": 0.24, "satisfaction_score": 0.23}'
908,'2024-03-08','Premium','Active','Basic',89,24,'M','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Business,Entertainment,Politics,Science", "activity_level": "High", "preference_score": 0.29, "satisfaction_score": 0.57}'
909,'2023-01-06','Premium','Regular','Premium',272,35,'M','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Politics,Science,Tech,Entertainment", "activity_level": "Low", "preference_score": 0.99, "satisfaction_score": 0.55}'
910,'2023-05-09','Premium','New','Basic',312,27,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports,Entertainment,Business", "activity_level": "Low", "preference_score": 0.28, "satisfaction_score": 0.93}'
911,'2023-11-18','Free','Dormant','Premium',107,26,'M','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Tech", "activity_level": "High", "preference_score": 0.58, "satisfaction_score": 0.19}'
912,'2022-08-16','Trial','Regular','Basic',206,38,'F','Retired','Variant_A','{"feedback": {"type": "Like", "value": "1.0", "category": "Content"}, "interests": "Politics,Science,Tech,Entertainment", "activity_level": "High", "preference_score": 0.50, "satisfaction_score": 0.19}'
913,'2024-01-10','Trial','Regular','Premium',213,57,'F','Other','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports,Business", "activity_level": "Low", "preference_score": 0.07, "satisfaction_score": 0.70}'
914,'2024-04-15','Trial','Active','Basic',321,60,'M','Student','Control','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Entertainment,Tech,Business,Politics", "activity_level": "Low", "preference_score": 0.03, "satisfaction_score": 0.93}'
915,'2024-12-04','Free','Dormant','Enterprise',139,64,'Other','Other','Variant_A','{"feedback": {"type": "Like", "value": "1.0", "category": "Format"}, "interests": "Business,Tech,Sports", "activity_level": "Low", "preference_score": 0.68, "satisfaction_score": 0.22}'
916,'2022-09-29','Premium','New','Enterprise',143,36,'Other','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Sports", "activity_level": "Medium", "preference_score": 0.34, "satisfaction_score": 0.39}'
917,'2023-06-28','Premium','New','Enterprise',331,38,'Other','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports", "activity_level": "Low", "preference_score": 0.42, "satisfaction_score": 0.09}'
918,'2022-11-10','Premium','Dormant','Basic',100,52,'M','Retired','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Sports,Politics,Tech", "activity_level": "High", "preference_score": 0.68, "satisfaction_score": 0.48}'
919,'2023-04-09','Trial','Dormant','Basic',250,27,'F','Other','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Politics", "activity_level": "Low", "preference_score": 0.94, "satisfaction_score": 0.70}'
920,'2024-11-29','Trial','Dormant','Premium',263,50,'Other','Student','Control','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Format"}, "interests": "Politics", "activity_level": "High", "preference_score": 0.27, "satisfaction_score": 0.31}'
921,'2024-04-30','Trial','Active','Enterprise',248,48,'F','Student','Control','{"feedback": {"type": "Like", "value": "4.0", "category": "Relevance"}, "interests": "Politics,Tech,Entertainment", "activity_level": "High", "preference_score": 0.96, "satisfaction_score": 0.88}'
922,'2022-06-29','Trial','Active','Basic',358,64,'Other','Retired','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Tech,Entertainment,Business,Science", "activity_level": "High", "preference_score": 0.58, "satisfaction_score": 0.13}'
923,'2022-10-16','Free','Regular','Basic',254,64,'F','Professional','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Format"}, "interests": "Business,Entertainment,Tech,Politics", "activity_level": "Medium", "preference_score": 0.96, "satisfaction_score": 0.83}'
924,'2023-04-07','Free','Dormant','Enterprise',7,52,'Other','Professional','Variant_A','{"feedback": {"type": "Dislike", "value": "4.0", "category": "Relevance"}, "interests": "Tech", "activity_level": "Medium", "preference_score": 0.88, "satisfaction_score": 0.47}'
925,'2023-04-07','Free','Active','Basic',288,43,'F','Retired','Variant_B','{"feedback": {"type": "Like", "value": "1.0", "category": "Content"}, "interests": "Politics,Sports,Science", "activity_level": "High", "preference_score": 0.20, "satisfaction_score": 0.91}'
926,'2024-07-09','Trial','New','Premium',334,21,'Other','Retired','Variant_B','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Relevance"}, "interests": "Entertainment,Business,Tech,Politics", "activity_level": "Medium", "preference_score": 0.24, "satisfaction_score": 0.89}'
927,'2023-08-05','Premium','Dormant','Basic',211,68,'Other','Other','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Politics,Entertainment,Sports,Science", "activity_level": "Medium", "preference_score": 0.60, "satisfaction_score": 0.63}'
928,'2023-09-27','Trial','Dormant','Premium',245,74,'Other','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Entertainment,Business", "activity_level": "Low", "preference_score": 0.27, "satisfaction_score": 0.34}'
929,'2023-12-22','Free','Regular','Enterprise',199,62,'M','Student','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Tech,Sports,Business", "activity_level": "High", "preference_score": 0.13, "satisfaction_score": 0.32}'
930,'2022-10-08','Free','Active','Basic',177,24,'F','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "1.0", "category": "Relevance"}, "interests": "Tech,Sports,Business", "activity_level": "High", "preference_score": 0.20, "satisfaction_score": 0.88}'
931,'2022-07-07','Trial','New','Basic',30,77,'F','Retired','Variant_A','{"feedback": {"type": "Like", "value": "3.0", "category": "Format"}, "interests": "Sports,Tech", "activity_level": "Medium", "preference_score": 0.03, "satisfaction_score": 0.28}'
932,'2023-12-28','Premium','Dormant','Premium',62,73,'M','Retired','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Tech,Entertainment", "activity_level": "High", "preference_score": 0.01, "satisfaction_score": 0.21}'
933,'2023-09-08','Trial','Regular','Enterprise',359,19,'F','Student','Control','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Relevance"}, "interests": "Tech,Science,Business,Sports", "activity_level": "Medium", "preference_score": 0.05, "satisfaction_score": 0.53}'
934,'2023-02-01','Free','Active','Enterprise',109,50,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Relevance"}, "interests": "Science,Tech", "activity_level": "High", "preference_score": 0.26, "satisfaction_score": 0.19}'
935,'2024-03-29','Premium','Regular','Premium',291,26,'F','Student','Variant_B','{"feedback": {"type": "Dislike", "value": "5.0", "category": "Content"}, "interests": "Business,Politics,Sports", "activity_level": "High", "preference_score": 0.69, "satisfaction_score": 0.09}'
936,'2024-08-22','Trial','Dormant','Basic',66,20,'M','Student','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Tech", "activity_level": "Medium", "preference_score": 0.63, "satisfaction_score": 0.61}'
937,'2022-09-13','Trial','Dormant','Enterprise',224,23,'F','Retired','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Format"}, "interests": "Sports,Tech", "activity_level": "Low", "preference_score": 0.74, "satisfaction_score": 0.29}'
938,'2023-05-18','Trial','New','Premium',302,57,'F','Professional','Control','{"feedback": {"type": "Like", "value": "2.0", "category": "Relevance"}, "interests": "Business,Tech,Politics,Science", "activity_level": "High", "preference_score": 0.09, "satisfaction_score": 0.10}'
939,'2023-10-30','Premium','Dormant','Basic',47,41,'Other','Student','Variant_B','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Science,Tech,Politics,Entertainment", "activity_level": "High", "preference_score": 0.16, "satisfaction_score": 0.55}'
940,'2022-07-12','Premium','Active','Basic',23,53,'M','Other','Variant_A','{"feedback": {"type": "Like", "value": "4.0", "category": "Content"}, "interests": "Politics,Science,Tech", "activity_level": "High", "preference_score": 0.15, "satisfaction_score": 0.79}'
941,'2025-02-13','Trial','New','Basic',69,52,'Other','Other','Control','{"feedback": {"type": "Dislike", "value": "2.0", "category": "Content"}, "interests": "Business,Entertainment,Politics,Science", "activity_level": "Medium", "preference_score": 0.70, "satisfaction_score": 0.30}'
942,'2023-12-12','Trial','Dormant','Enterprise',188,55,'F','Other','Control','{"feedback": {"type": "Like", "value": "3.0", "category": "Content"}, "interests": "Politics,Tech,Science,Sports", "activity_level": "Medium", "preference_score": 0.82, "satisfaction_score": 0.02}'
