891,'{"scroll": {"depth": 49, "speed": 521.30, "percentage": 9.20}, "exit_type": "External", "conversion": {"value": 80.44, "status": "Newsletter"}, "time_spent": {"viewport_time": 185.60, "attention_time": 390.60, "reading_seconds": 1344.00, "duration_seconds": 1546}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 52.90}'
892,'{"scroll": {"depth": 51, "speed": 270.50, "percentage": 48.40}, "exit_type": "External", "conversion": {"value": 95.47, "status": "Subscription"}, "time_spent": {"viewport_time": 101.00, "attention_time": 128.80, "reading_seconds": 307.90, "duration_seconds": 330}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 12.70}'
893,'{"scroll": {"depth": 43, "speed": 507.70, "percentage": 52.10}, "exit_type": "Timeout", "conversion": {"value": 3.85, "status": "Subscription"}, "time_spent": {"viewport_time": 24.00, "attention_time": 893.30, "reading_seconds": 908.30, "duration_seconds": 90}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 10.50}'
894,'{"scroll": {"depth": 52, "speed": 592.50, "percentage": 81.20}, "exit_type": "Bounce", "conversion": {"value": 94.23, "status": "Newsletter"}, "time_spent": {"viewport_time": 65.20, "attention_time": 102.40, "reading_seconds": 898.80, "duration_seconds": 1246}, "next_action": "Share", "bounce_status": "No", "click_seconds": 19.50}'
895,'{"scroll": {"depth": 90, "speed": 374.70, "percentage": 70.60}, "exit_type": "Timeout", "conversion": {"value": 34.64, "status": "Subscription"}, "time_spent": {"viewport_time": 254.70, "attention_time": 608.70, "reading_seconds": 1341.60, "duration_seconds": 1899}, "next_action": "Share", "bounce_status": "No", "click_seconds": 4.30}'
896,'{"scroll": {"depth": 6, "speed": 861.20, "percentage": 28.20}, "exit_type": "External", "conversion": {"value": 78.36, "status": "Subscription"}, "time_spent": {"viewport_time": 189.10, "attention_time": 105.80, "reading_seconds": 1290.80, "duration_seconds": 1857}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 27.50}'
897,'{"scroll": {"depth": 26, "speed": 328.30, "percentage": 54.40}, "exit_type": "Timeout", "conversion": {"value": 96.70, "status": "Subscription"}, "time_spent": {"viewport_time": 61.10, "attention_time": 251.20, "reading_seconds": 954.70, "duration_seconds": 1811}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 36.70}'
898,'{"scroll": {"depth": 91, "speed": 23.30, "percentage": 84.60}, "exit_type": "Natural", "conversion": {"value": 23.85, "status": "Share"}, "time_spent": {"viewport_time": 52.50, "attention_time": 721.40, "reading_seconds": 797.00, "duration_seconds": 2197}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 30.70}'
899,'{"scroll": {"depth": 12, "speed": 343.70, "percentage": 1.90}, "exit_type": "Bounce", "conversion": {"value": 15.88, "status": "Subscription"}, "time_spent": {"viewport_time": 53.50, "attention_time": 898.80, "reading_seconds": 1141.50, "duration_seconds": 378}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 59.10}'
900,'{"scroll": {"depth": 39, "speed": 954.60, "percentage": 64.40}, "exit_type": "Bounce", "conversion": {"value": 54.03, "status": "Share"}, "time_spent": {"viewport_time": 109.60, "attention_time": 895.70, "reading_seconds": 394.20, "duration_seconds": 1299}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 13.50}'
901,'{"scroll": {"depth": 68, "speed": 74.10, "percentage": 21.70}, "exit_type": "External", "conversion": {"value": 23.16, "status": "Subscription"}, "time_spent": {"viewport_time": 12.40, "attention_time": 892.10, "reading_seconds": 1274.50, "duration_seconds": 345}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 20.50}'
902,'{"scroll": {"depth": 11, "speed": 103.00, "percentage": 42.40}, "exit_type": "Natural", "conversion": {"value": 33.08, "status": "Subscription"}, "time_spent": {"viewport_time": 14.90, "attention_time": 227.90, "reading_seconds": 726.50, "duration_seconds": 2525}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 26.40}'
903,'{"scroll": {"depth": 93, "speed": 366.40, "percentage": 23.90}, "exit_type": "Natural", "conversion": {"value": 50.51, "status": "Share"}, "time_spent": {"viewport_time": 13.60, "attention_time": 861.90, "reading_seconds": 1006.40, "duration_seconds": 1948}, "next_action": "Share", "bounce_status": "No", "click_seconds": 13.50}'
904,'{"scroll": {"depth": 59, "speed": 317.70, "percentage": 31.20}, "exit_type": "Timeout", "conversion": {"value": 25.68, "status": "Share"}, "time_spent": {"viewport_time": 34.60, "attention_time": 313.50, "reading_seconds": 1618.50, "duration_seconds": 2481}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 48.50}'
905,'{"scroll": {"depth": 32, "speed": 538.40, "percentage": 75.00}, "exit_type": "External", "conversion": {"value": 69.99, "status": "Subscription"}, "time_spent": {"viewport_time": 52.40, "attention_time": 121.60, "reading_seconds": 851.40, "duration_seconds": 488}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 30.80}'
906,'{"scroll": {"depth": 44, "speed": 281.10, "percentage": 87.60}, "exit_type": "Bounce", "conversion": {"value": 8.69, "status": "Subscription"}, "time_spent": {"viewport_time": 135.70, "attention_time": 713.10, "reading_seconds": 1489.40, "duration_seconds": 573}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 55.50}'
907,'{"scroll": {"depth": 69, "speed": 843.40, "percentage": 52.30}, "exit_type": "External", "conversion": {"value": 97.39, "status": "Newsletter"}, "time_spent": {"viewport_time": 285.70, "attention_time": 229.00, "reading_seconds": 97.60, "duration_seconds": 158}, "next_action": "Search", "bounce_status": "No", "click_seconds": 59.90}'
908,'{"scroll": {"depth": 4, "speed": 46.50, "percentage": 87.60}, "exit_type": "Timeout", "conversion": {"value": 87.66, "status": "Newsletter"}, "time_spent": {"viewport_time": 291.80, "attention_time": 171.80, "reading_seconds": 871.20, "duration_seconds": 213}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 34.40}'
909,'{"scroll": {"depth": 51, "speed": 734.00, "percentage": 9.90}, "exit_type": "Natural", "conversion": {"value": 84.36, "status": "Share"}, "time_spent": {"viewport_time": 156.30, "attention_time": 727.90, "reading_seconds": 1397.20, "duration_seconds": 3546}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 25.40}'
910,'{"scroll": {"depth": 67, "speed": 906.80, "percentage": 31.70}, "exit_type": "Natural", "conversion": {"value": 33.59, "status": "Share"}, "time_spent": {"viewport_time": 109.40, "attention_time": 498.90, "reading_seconds": 228.50, "duration_seconds": 2599}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 12.30}'
911,'{"scroll": {"depth": 46, "speed": 357.50, "percentage": 90.70}, "exit_type": "External", "conversion": {"value": 72.02, "status": "Share"}, "time_spent": {"viewport_time": 120.10, "attention_time": 761.60, "reading_seconds": 1742.30, "duration_seconds": 1432}, "next_action": "Search", "bounce_status": "No", "click_seconds": 19.80}'
912,'{"scroll": {"depth": 63, "speed": 112.50, "percentage": 19.50}, "exit_type": "Natural", "conversion": {"value": 11.42, "status": "Subscription"}, "time_spent": {"viewport_time": 261.00, "attention_time": 458.50, "reading_seconds": 813.30, "duration_seconds": 2305}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 9.10}'
913,'{"scroll": {"depth": 18, "speed": 912.10, "percentage": 33.20}, "exit_type": "External", "conversion": {"value": 56.77, "status": "Share"}, "time_spent": {"viewport_time": 277.70, "attention_time": 750.20, "reading_seconds": 1763.30, "duration_seconds": 3054}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 15.90}'
914,'{"scroll": {"depth": 71, "speed": 603.90, "percentage": 84.70}, "exit_type": "Timeout", "conversion": {"value": 6.32, "status": "Subscription"}, "time_spent": {"viewport_time": 86.50, "attention_time": 78.10, "reading_seconds": 569.30, "duration_seconds": 1665}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 18.20}'
915,'{"scroll": {"depth": 48, "speed": 494.40, "percentage": 34.90}, "exit_type": "Natural", "conversion": {"value": 98.99, "status": "Share"}, "time_spent": {"viewport_time": 115.90, "attention_time": 291.60, "reading_seconds": 11.60, "duration_seconds": 764}, "next_action": "Share", "bounce_status": "No", "click_seconds": 12.20}'
916,'{"scroll": {"depth": 31, "speed": 459.20, "percentage": 44.90}, "exit_type": "Timeout", "conversion": {"value": 20.07, "status": "Newsletter"}, "time_spent": {"viewport_time": 227.70, "attention_time": 636.50, "reading_seconds": 1161.40, "duration_seconds": 1604}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 11.90}'
917,'{"scroll": {"depth": 81, "speed": 173.10, "percentage": 32.90}, "exit_type": "External", "conversion": {"value": 61.77, "status": "Subscription"}, "time_spent": {"viewport_time": 207.50, "attention_time": 575.60, "reading_seconds": 767.50, "duration_seconds": 2631}, "next_action": "Search", "bounce_status": "No", "click_seconds": 28.60}'
918,'{"scroll": {"depth": 48, "speed": 50.60, "percentage": 80.20}, "exit_type": "Timeout", "conversion": {"value": 85.97, "status": "Subscription"}, "time_spent": {"viewport_time": 120.60, "attention_time": 569.00, "reading_seconds": 611.20, "duration_seconds": 3417}, "next_action": "Search", "bounce_status": "No", "click_seconds": 56.00}'
919,'{"scroll": {"depth": 32, "speed": 121.90, "percentage": 98.20}, "exit_type": "Timeout", "conversion": {"value": 25.89, "status": "Share"}, "time_spent": {"viewport_time": 189.90, "attention_time": 719.40, "reading_seconds": 176.60, "duration_seconds": 3408}, "next_action": "Search", "bounce_status": "Yes", "click_seconds": 36.00}'
920,'{"scroll": {"depth": 31, "speed": 901.40, "percentage": 38.50}, "exit_type": "Natural", "conversion": {"value": 79.77, "status": "Share"}, "time_spent": {"viewport_time": 238.00, "attention_time": 238.50, "reading_seconds": 789.30, "duration_seconds": 379}, "next_action": "Share", "bounce_status": "No", "click_seconds": 37.90}'
921,'{"scroll": {"depth": 22, "speed": 672.60, "percentage": 59.00}, "exit_type": "Bounce", "conversion": {"value": 42.86, "status": "Newsletter"}, "time_spent": {"viewport_time": 105.00, "attention_time": 638.70, "reading_seconds": 894.60, "duration_seconds": 1771}, "next_action": "Exit", "bounce_status": "No", "click_seconds": 5.00}'
922,'{"scroll": {"depth": 90, "speed": 144.40, "percentage": 54.60}, "exit_type": "Natural", "conversion": {"value": 6.23, "status": "Share"}, "time_spent": {"viewport_time": 20.00, "attention_time": 154.30, "reading_seconds": 1500.10, "duration_seconds": 1346}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 18.20}'
923,'{"scroll": {"depth": 93, "speed": 612.80, "percentage": 83.20}, "exit_type": "Timeout", "conversion": {"value": 97.36, "status": "Subscription"}, "time_spent": {"viewport_time": 150.90, "attention_time": 329.40, "reading_seconds": 1110.30, "duration_seconds": 1680}, "next_action": "Search", "bounce_status": "No", "click_seconds": 23.80}'
924,'{"scroll": {"depth": 46, "speed": 312.90, "percentage": 81.60}, "exit_type": "External", "conversion": {"value": 51.05, "status": "Share"}, "time_spent": {"viewport_time": 263.90, "attention_time": 611.20, "reading_seconds": 1599.80, "duration_seconds": 1519}, "next_action": "Exit", "bounce_status": "Yes", "click_seconds": 28.60}'
925,'{"scroll": {"depth": 59, "speed": 403.50, "percentage": 43.20}, "exit_type": "Bounce", "conversion": {"value": 34.75, "status": "Subscription"}, "time_spent": {"viewport_time": 226.40, "attention_time": 554.30, "reading_seconds": 1459.40, "duration_seconds": 2951}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 1.50}'
926,'{"scroll": {"depth": 45, "speed": 942.00, "percentage": 71.10}, "exit_type": "External", "conversion": {"value": 95.52, "status": "Newsletter"}, "time_spent": {"viewport_time": 175.70, "attention_time": 187.90, "reading_seconds": 759.10, "duration_seconds": 2331}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 5.30}'
927,'{"scroll": {"depth": 71, "speed": 940.60, "percentage": 81.70}, "exit_type": "External", "conversion": {"value": 29.03, "status": "Newsletter"}, "time_spent": {"viewport_time": 204.30, "attention_time": 358.20, "reading_seconds": 835.80, "duration_seconds": 857}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 12.20}'
928,'{"scroll": {"depth": 63, "speed": 600.00, "percentage": 81.60}, "exit_type": "External", "conversion": {"value": 86.41, "status": "Subscription"}, "time_spent": {"viewport_time": 187.80, "attention_time": 816.40, "reading_seconds": 645.60, "duration_seconds": 1181}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 36.80}'
929,'{"scroll": {"depth": 4, "speed": 284.10, "percentage": 25.20}, "exit_type": "Natural", "conversion": {"value": 97.06, "status": "Share"}, "time_spent": {"viewport_time": 273.00, "attention_time": 92.70, "reading_seconds": 872.40, "duration_seconds": 3056}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 48.50}'
930,'{"scroll": {"depth": 59, "speed": 697.70, "percentage": 1.00}, "exit_type": "Natural", "conversion": {"value": 75.84, "status": "Subscription"}, "time_spent": {"viewport_time": 8.40, "attention_time": 362.20, "reading_seconds": 1751.80, "duration_seconds": 814}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 37.50}'
931,'{"scroll": {"depth": 26, "speed": 375.70, "percentage": 82.80}, "exit_type": "Timeout", "conversion": {"value": 62.86, "status": "Subscription"}, "time_spent": {"viewport_time": 199.30, "attention_time": 892.00, "reading_seconds": 1589.50, "duration_seconds": 3560}, "next_action": "Share", "bounce_status": "No", "click_seconds": 23.40}'
932,'{"scroll": {"depth": 28, "speed": 445.00, "percentage": 9.30}, "exit_type": "Timeout", "conversion": {"value": 65.02, "status": "Subscription"}, "time_spent": {"viewport_time": 232.90, "attention_time": 615.80, "reading_seconds": 496.10, "duration_seconds": 2458}, "next_action": "Search", "bounce_status": "No", "click_seconds": 36.90}'
933,'{"scroll": {"depth": 82, "speed": 91.60, "percentage": 21.40}, "exit_type": "Timeout", "conversion": {"value": 63.66, "status": "Share"}, "time_spent": {"viewport_time": 161.10, "attention_time": 271.20, "reading_seconds": 1790.70, "duration_seconds": 3108}, "next_action": "Share", "bounce_status": "No", "click_seconds": 15.50}'
934,'{"scroll": {"depth": 84, "speed": 152.60, "percentage": 57.00}, "exit_type": "Timeout", "conversion": {"value": 2.21, "status": "Share"}, "time_spent": {"viewport_time": 35.00, "attention_time": 489.10, "reading_seconds": 222.00, "duration_seconds": 1641}, "next_action": "Another Article", "bounce_status": "Yes", "click_seconds": 58.00}'
935,'{"scroll": {"depth": 46, "speed": 490.20, "percentage": 8.30}, "exit_type": "Natural", "conversion": {"value": 35.79, "status": "Newsletter"}, "time_spent": {"viewport_time": 86.80, "attention_time": 882.70, "reading_seconds": 23.70, "duration_seconds": 1668}, "next_action": "Share", "bounce_status": "Yes", "click_seconds": 59.10}'
936,'{"scroll": {"depth": 91, "speed": 754.60, "percentage": 11.00}, "exit_type": "Timeout", "conversion": {"value": 76.75, "status": "Subscription"}, "time_spent": {"viewport_time": 185.20, "attention_time": 383.90, "reading_seconds": 1032.70, "duration_seconds": 140}, "next_action": "Share", "bounce_status": "No", "click_seconds": 11.60}'
937,'{"scroll": {"depth": 65, "speed": 83.30, "percentage": 22.30}, "exit_type": "Timeout", "conversion": {"value": 31.00, "status": "Share"}, "time_spent": {"viewport_time": 133.80, "attention_time": 495.00, "reading_seconds": 1188.50, "duration_seconds": 647}, "next_action": "Another Article", "bounce_status": "No", "click_seconds": 25.20}'
