898,898,898,'{"flow": {"instflow": -0.518, "flowimbal": -0.658, "retailflow": 0.657, "smartforce": 0.756, "tradeimbal": -0.793, "largeflowrate": 0.857}, "walls": {"buywallband": 0.081, "sellwallband": 0.050}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.748, "sellforce": 0.01, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0075, "basisgap": 0.0006, "xexchband": 0.0039, "arbpotential": 0.0097}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 31.700, "macdtrail": -4.490, "rsi14spot": 65.580}}'
899,899,899,'{"flow": {"instflow": -0.561, "flowimbal": -0.038, "retailflow": 0.449, "smartforce": -0.668, "tradeimbal": -0.181, "largeflowrate": 0.122}, "walls": {"buywallband": 0.033, "sellwallband": 0.072}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.608, "sellforce": 0.103, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0045, "basisgap": 0.0044, "xexchband": 0.0009, "arbpotential": 0.0091}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 23.990, "macdtrail": -2.050, "rsi14spot": 32.450}}'
900,900,900,'{"flow": {"instflow": 0.896, "flowimbal": 0.676, "retailflow": -0.077, "smartforce": -0.964, "tradeimbal": 0.608, "largeflowrate": 0.897}, "walls": {"buywallband": 0.086, "sellwallband": 0.059}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.181, "sellforce": 0.729, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0056, "basisgap": 0.0002, "xexchband": 0.0065, "arbpotential": 0.0083}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 78.940, "macdtrail": -3.620, "rsi14spot": 47.440}}'
901,901,901,'{"flow": {"instflow": -0.405, "flowimbal": 0.505, "retailflow": -0.255, "smartforce": 0.73, "tradeimbal": -0.496, "largeflowrate": 0.740}, "walls": {"buywallband": 0.079, "sellwallband": 0.068}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.277, "sellforce": 0.407, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0054, "basisgap": 0.0096, "xexchband": 0.0096, "arbpotential": 0.0021}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 36.570, "macdtrail": 4.840, "rsi14spot": 25.470}}'
902,902,902,'{"flow": {"instflow": 0.864, "flowimbal": 0.695, "retailflow": 0.086, "smartforce": 0.228, "tradeimbal": 0.512, "largeflowrate": 0.391}, "walls": {"buywallband": 0.061, "sellwallband": 0.028}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.556, "sellforce": 0.525, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0024, "xexchband": 0.0066, "arbpotential": 0.0032}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 13.180, "macdtrail": -2.420, "rsi14spot": 5.510}}'
903,903,903,'{"flow": {"instflow": 0.202, "flowimbal": -0.953, "retailflow": 0.615, "smartforce": 0.138, "tradeimbal": 0.697, "largeflowrate": 0.161}, "walls": {"buywallband": 0.088, "sellwallband": 0.075}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.15, "sellforce": 0.387, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0021, "basisgap": 0.0051, "xexchband": 0.0084, "arbpotential": 0.0047}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 60.720, "macdtrail": -6.480, "rsi14spot": 53.510}}'
904,904,904,'{"flow": {"instflow": -0.645, "flowimbal": -0.82, "retailflow": 0.565, "smartforce": -0.941, "tradeimbal": 0.809, "largeflowrate": 0.728}, "walls": {"buywallband": 0.029, "sellwallband": 0.025}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.692, "sellforce": 0.61, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0100, "basisgap": 0.0015, "xexchband": 0.0002, "arbpotential": 0.0060}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 9.840, "macdtrail": -3.930, "rsi14spot": 57.990}}'
905,905,905,'{"flow": {"instflow": -0.768, "flowimbal": 0.631, "retailflow": 0.549, "smartforce": 0.871, "tradeimbal": -0.224, "largeflowrate": 0.771}, "walls": {"buywallband": 0.032, "sellwallband": 0.020}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.867, "sellforce": 0.992, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0004, "basisgap": 0.0002, "xexchband": 0.0011, "arbpotential": 0.0032}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 57.200, "macdtrail": 6.700, "rsi14spot": 2.430}}'
906,906,906,'{"flow": {"instflow": 0.834, "flowimbal": -0.34, "retailflow": 0.667, "smartforce": -0.242, "tradeimbal": 0.88, "largeflowrate": 0.003}, "walls": {"buywallband": 0.027, "sellwallband": 0.027}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.449, "sellforce": 0.12, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0032, "basisgap": 0.0005, "xexchband": 0.0020, "arbpotential": 0.0011}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 55.260, "macdtrail": -6.450, "rsi14spot": 67.070}}'
907,907,907,'{"flow": {"instflow": -0.753, "flowimbal": 0.983, "retailflow": 0.836, "smartforce": 0.363, "tradeimbal": -0.672, "largeflowrate": 0.371}, "walls": {"buywallband": 0.086, "sellwallband": 0.071}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.007, "sellforce": 0.571, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0034, "basisgap": 0.0028, "xexchband": 0.0074, "arbpotential": 0.0067}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 8.060, "macdtrail": 9.800, "rsi14spot": 81.920}}'
908,908,908,'{"flow": {"instflow": 0.159, "flowimbal": 0.595, "retailflow": -0.333, "smartforce": 0.892, "tradeimbal": -0.993, "largeflowrate": 0.969}, "walls": {"buywallband": 0.013, "sellwallband": 0.055}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.451, "sellforce": 0.862, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0030, "basisgap": 0.0034, "xexchband": 0.0028, "arbpotential": 0.0024}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 89.900, "macdtrail": -1.220, "rsi14spot": 5.060}}'
909,909,909,'{"flow": {"instflow": 0.611, "flowimbal": 0.772, "retailflow": -0.658, "smartforce": 0.583, "tradeimbal": -0.764, "largeflowrate": 0.271}, "walls": {"buywallband": 0.059, "sellwallband": 0.095}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.108, "sellforce": 0.484, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0083, "basisgap": 0.0042, "xexchband": 0.0023, "arbpotential": 0.0036}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 73.090, "macdtrail": -8.030, "rsi14spot": 28.600}}'
910,910,910,'{"flow": {"instflow": 0.477, "flowimbal": -0.932, "retailflow": 0.55, "smartforce": -0.673, "tradeimbal": 0.226, "largeflowrate": 0.048}, "walls": {"buywallband": 0.093, "sellwallband": 0.026}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.787, "sellforce": 0.039, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0019, "basisgap": 0.0010, "xexchband": 0.0016, "arbpotential": 0.0071}, "big_players": {"makermotion": "High", "whalemotion": "High"}, "oscillators": {"bbandspan": 67.590, "macdtrail": -6.630, "rsi14spot": 20.070}}'
911,911,911,'{"flow": {"instflow": 0.685, "flowimbal": -0.444, "retailflow": 0.759, "smartforce": 0.997, "tradeimbal": 0.55, "largeflowrate": 0.021}, "walls": {"buywallband": 0.041, "sellwallband": 0.036}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.279, "sellforce": 0.713, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0082, "xexchband": 0.0082, "arbpotential": 0.0014}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 19.510, "macdtrail": 8.810, "rsi14spot": 90.160}}'
912,912,912,'{"flow": {"instflow": -0.572, "flowimbal": -0.74, "retailflow": -0.984, "smartforce": 0.303, "tradeimbal": 0.104, "largeflowrate": 0.131}, "walls": {"buywallband": 0.037, "sellwallband": 0.035}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.002, "sellforce": 0.006, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0011, "basisgap": 0.0096, "xexchband": 0.0079, "arbpotential": 0.0092}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 10.390, "macdtrail": 0.220, "rsi14spot": 96.290}}'
913,913,913,'{"flow": {"instflow": 0.006, "flowimbal": -0.492, "retailflow": -0.013, "smartforce": -0.161, "tradeimbal": 0.901, "largeflowrate": 0.499}, "walls": {"buywallband": 0.057, "sellwallband": 0.032}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.799, "sellforce": 0.954, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0091, "basisgap": 0.0058, "xexchband": 0.0047, "arbpotential": 0.0076}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 56.090, "macdtrail": -0.170, "rsi14spot": 46.820}}'
914,914,914,'{"flow": {"instflow": 0.566, "flowimbal": 0.988, "retailflow": -0.394, "smartforce": -0.985, "tradeimbal": -0.012, "largeflowrate": 0.370}, "walls": {"buywallband": 0.014, "sellwallband": 0.060}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.139, "sellforce": 0.076, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0083, "basisgap": 0.0047, "xexchband": 0.0034, "arbpotential": 0.0035}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 15.630, "macdtrail": -5.270, "rsi14spot": 6.770}}'
915,915,915,'{"flow": {"instflow": 0.117, "flowimbal": 0.568, "retailflow": -0.703, "smartforce": 0.142, "tradeimbal": 0.812, "largeflowrate": 0.318}, "walls": {"buywallband": 0.021, "sellwallband": 0.043}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.532, "sellforce": 0.119, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0095, "basisgap": 0.0030, "xexchband": 0.0021, "arbpotential": 0.0069}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 20.770, "macdtrail": 0.240, "rsi14spot": 68.710}}'
916,916,916,'{"flow": {"instflow": -0.931, "flowimbal": -0.204, "retailflow": -0.924, "smartforce": -0.426, "tradeimbal": -0.584, "largeflowrate": 0.770}, "walls": {"buywallband": 0.077, "sellwallband": 0.065}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.083, "sellforce": 0.68, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0061, "basisgap": 0.0075, "xexchband": 0.0049, "arbpotential": 0.0069}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 29.820, "macdtrail": -6.740, "rsi14spot": 48.250}}'
917,917,917,'{"flow": {"instflow": -0.496, "flowimbal": -0.285, "retailflow": -0.31, "smartforce": -0.111, "tradeimbal": -0.868, "largeflowrate": 0.857}, "walls": {"buywallband": 0.028, "sellwallband": 0.081}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.775, "sellforce": 0.82, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0078, "xexchband": 0.0017, "arbpotential": 0.0019}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 28.100, "macdtrail": 8.580, "rsi14spot": 39.090}}'
918,918,918,'{"flow": {"instflow": -0.052, "flowimbal": -0.951, "retailflow": -0.232, "smartforce": 0.586, "tradeimbal": -0.768, "largeflowrate": 0.471}, "walls": {"buywallband": 0.010, "sellwallband": 0.060}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.515, "sellforce": 0.218, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0041, "basisgap": 0.0068, "xexchband": 0.0093, "arbpotential": 0.0028}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 6.580, "macdtrail": 1.330, "rsi14spot": 69.610}}'
919,919,919,'{"flow": {"instflow": 0.359, "flowimbal": -0.242, "retailflow": -0.941, "smartforce": 0.532, "tradeimbal": -0.281, "largeflowrate": 0.088}, "walls": {"buywallband": 0.054, "sellwallband": 0.083}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.633, "sellforce": 0.791, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0003, "basisgap": 0.0013, "xexchband": 0.0056, "arbpotential": 0.0063}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 88.380, "macdtrail": -2.600, "rsi14spot": 48.040}}'
920,920,920,'{"flow": {"instflow": -0.769, "flowimbal": -0.799, "retailflow": -0.106, "smartforce": 0.872, "tradeimbal": -0.84, "largeflowrate": 0.814}, "walls": {"buywallband": 0.035, "sellwallband": 0.056}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.463, "sellforce": 0.653, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0073, "basisgap": 0.0077, "xexchband": 0.0076, "arbpotential": 0.0083}, "big_players": {"makermotion": "Low", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 8.790, "macdtrail": 7.650, "rsi14spot": 51.170}}'
921,921,921,'{"flow": {"instflow": -0.947, "flowimbal": 0.378, "retailflow": 0.854, "smartforce": 0.905, "tradeimbal": -0.16, "largeflowrate": 0.303}, "walls": {"buywallband": 0.046, "sellwallband": 0.036}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.653, "sellforce": 0.657, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0096, "basisgap": 0.0005, "xexchband": 0.0009, "arbpotential": 0.0020}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 81.280, "macdtrail": 7.930, "rsi14spot": 99.310}}'
922,922,922,'{"flow": {"instflow": -0.622, "flowimbal": -0.43, "retailflow": 0.417, "smartforce": -0.601, "tradeimbal": 0.928, "largeflowrate": 0.346}, "walls": {"buywallband": 0.091, "sellwallband": 0.065}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.034, "sellforce": 0.595, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0068, "basisgap": 0.0009, "xexchband": 0.0067, "arbpotential": 0.0092}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 43.180, "macdtrail": 7.150, "rsi14spot": 72.490}}'
923,923,923,'{"flow": {"instflow": 0.02, "flowimbal": 0.555, "retailflow": -0.504, "smartforce": 0.963, "tradeimbal": -0.456, "largeflowrate": 0.298}, "walls": {"buywallband": 0.071, "sellwallband": 0.015}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.904, "sellforce": 0.218, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0032, "basisgap": 0.0011, "xexchband": 0.0041, "arbpotential": 0.0007}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 13.490, "macdtrail": -2.840, "rsi14spot": 97.810}}'
924,924,924,'{"flow": {"instflow": -0.071, "flowimbal": 0.197, "retailflow": 0.259, "smartforce": -0.112, "tradeimbal": -0.676, "largeflowrate": 0.391}, "walls": {"buywallband": 0.049, "sellwallband": 0.013}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.862, "sellforce": 0.807, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0058, "basisgap": 0.0053, "xexchband": 0.0050, "arbpotential": 0.0016}, "big_players": {"makermotion": "Medium", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 41.870, "macdtrail": -0.790, "rsi14spot": 91.230}}'
925,925,925,'{"flow": {"instflow": -0.786, "flowimbal": 0.139, "retailflow": -0.301, "smartforce": 0.44, "tradeimbal": 0.418, "largeflowrate": 0.803}, "walls": {"buywallband": 0.086, "sellwallband": 0.028}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.467, "sellforce": 0.532, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0021, "basisgap": 0.0016, "xexchband": 0.0096, "arbpotential": 0.0092}, "big_players": {"makermotion": "Medium", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 54.590, "macdtrail": 1.070, "rsi14spot": 3.290}}'
926,926,926,'{"flow": {"instflow": 0.796, "flowimbal": -0.628, "retailflow": -0.108, "smartforce": -0.906, "tradeimbal": 0.022, "largeflowrate": 0.906}, "walls": {"buywallband": 0.022, "sellwallband": 0.016}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.183, "sellforce": 0.447, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0016, "basisgap": 0.0043, "xexchband": 0.0059, "arbpotential": 0.0001}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 2.950, "macdtrail": -6.470, "rsi14spot": 31.470}}'
927,927,927,'{"flow": {"instflow": 0.861, "flowimbal": 0.747, "retailflow": -0.313, "smartforce": -0.199, "tradeimbal": -0.877, "largeflowrate": 0.793}, "walls": {"buywallband": 0.069, "sellwallband": 0.051}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.057, "sellforce": 0.965, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0082, "basisgap": 0.0011, "xexchband": 0.0070, "arbpotential": 0.0049}, "big_players": {"makermotion": "Low", "whalemotion": "Low"}, "oscillators": {"bbandspan": 58.760, "macdtrail": 4.860, "rsi14spot": 99.560}}'
928,928,928,'{"flow": {"instflow": -0.731, "flowimbal": 0.224, "retailflow": -0.297, "smartforce": -0.362, "tradeimbal": 0.373, "largeflowrate": 0.369}, "walls": {"buywallband": 0.024, "sellwallband": 0.058}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.874, "sellforce": 0.064, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0029, "basisgap": 0.0025, "xexchband": 0.0008, "arbpotential": 0.0036}, "big_players": {"makermotion": "High", "whalemotion": "Low"}, "oscillators": {"bbandspan": 88.150, "macdtrail": 7.340, "rsi14spot": 26.810}}'
929,929,929,'{"flow": {"instflow": -0.253, "flowimbal": 0.7, "retailflow": 0.934, "smartforce": -0.855, "tradeimbal": -0.683, "largeflowrate": 0.711}, "walls": {"buywallband": 0.076, "sellwallband": 0.039}, "momentum": {"mktfeel": "Neutral", "buyforce": 0.765, "sellforce": 0.163, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0074, "basisgap": 0.0096, "xexchband": 0.0049, "arbpotential": 0.0039}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 43.720, "macdtrail": 6.640, "rsi14spot": 2.140}}'
930,930,930,'{"flow": {"instflow": -0.247, "flowimbal": 0.266, "retailflow": -0.91, "smartforce": 0.936, "tradeimbal": -0.298, "largeflowrate": 0.602}, "walls": {"buywallband": 0.045, "sellwallband": 0.038}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.672, "sellforce": 0.955, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0070, "basisgap": 0.0028, "xexchband": 0.0029, "arbpotential": 0.0025}, "big_players": {"makermotion": "Low", "whalemotion": "High"}, "oscillators": {"bbandspan": 62.370, "macdtrail": -9.880, "rsi14spot": 45.060}}'
931,931,931,'{"flow": {"instflow": -0.295, "flowimbal": -0.884, "retailflow": 0.312, "smartforce": -0.438, "tradeimbal": -0.618, "largeflowrate": 0.194}, "walls": {"buywallband": 0.011, "sellwallband": 0.058}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.33, "sellforce": 0.184, "techmeter": "Hold"}, "arbitrage": {"fundgap": 0.0072, "basisgap": 0.0083, "xexchband": 0.0043, "arbpotential": 0.0027}, "big_players": {"makermotion": "Medium", "whalemotion": "High"}, "oscillators": {"bbandspan": 27.900, "macdtrail": 6.980, "rsi14spot": 3.080}}'
932,932,932,'{"flow": {"instflow": 0.824, "flowimbal": -0.566, "retailflow": 0.161, "smartforce": 0.777, "tradeimbal": -0.841, "largeflowrate": 0.473}, "walls": {"buywallband": 0.043, "sellwallband": 0.073}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.967, "sellforce": 0.067, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0075, "basisgap": 0.0010, "xexchband": 0.0040, "arbpotential": 0.0017}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 54.350, "macdtrail": -8.580, "rsi14spot": 22.540}}'
933,933,933,'{"flow": {"instflow": -0.866, "flowimbal": 0.708, "retailflow": -0.1, "smartforce": 0.498, "tradeimbal": 0.8, "largeflowrate": 0.781}, "walls": {"buywallband": 0.061, "sellwallband": 0.056}, "momentum": {"mktfeel": "Bearish", "buyforce": 0.819, "sellforce": 0.707, "techmeter": "Sell"}, "arbitrage": {"fundgap": 0.0012, "basisgap": 0.0085, "xexchband": 0.0026, "arbpotential": 0.0068}, "big_players": {"makermotion": "High", "whalemotion": "Medium"}, "oscillators": {"bbandspan": 48.290, "macdtrail": 8.520, "rsi14spot": 77.510}}'
934,934,934,'{"flow": {"instflow": 0.302, "flowimbal": -0.223, "retailflow": 0.042, "smartforce": 0.917, "tradeimbal": 0.552, "largeflowrate": 0.064}, "walls": {"buywallband": 0.049, "sellwallband": 0.063}, "momentum": {"mktfeel": "Bullish", "buyforce": 0.034, "sellforce": 0.929, "techmeter": "Buy"}, "arbitrage": {"fundgap": 0.0086, "basisgap": 0.0034, "xexchband": 0.0029, "arbpotential": 0.0030}, "big_players": {"makermotion": "Medium", "whalemotion": "Low"}, "oscillators": {"bbandspan": 62.120, "macdtrail": -5.240, "rsi14spot": 31.090}}'
