784,'OB789898                            ','{"iceberg": {"viscount": 0.46221, "icebcount": 0.22505}, "leverage": {"levscale": "1", "margform": "Cross"}, "position": {"possum": 223292.180, "posedge": null, "posmagn": "1", "poscount": 5.779, "posriskrate": 0.167}, "collateral": {"collsum": 554054.910, "collcoin": "BTC", "collrate": 0.563, "insfundshare": 42.250}, "margin_rates": {"margrate": 0.514, "bkptquote": 35668.770, "margcallquote": 54981.950}, "price_levels": {"liqquote": 45377.350, "stopquote": 39331.480, "traildiff": 0.025, "trigquote": 39909.740}, "risk_factors": {"cpfactor": "0.414", "liqfactor": "0.41", "netfactor": "0.362", "regfactor": "0.701", "setfactor": "0.414", "custfactor": "0.508"}, "margin_thresholds": {"inithold": 26553.200, "mainthold": 13276.600}}'
785,'OB264135                            ','{"iceberg": {"viscount": 5.758746, "icebcount": 4.215762}, "leverage": {"levscale": "100", "margform": "Isolated"}, "position": {"possum": 1139102.660, "posedge": "Long", "posmagn": "20", "poscount": 70.327, "posriskrate": 0.277}, "collateral": {"collsum": 945598.530, "collcoin": "ETH", "collrate": 0.712, "insfundshare": 99.330}, "margin_rates": {"margrate": 0.466, "bkptquote": 5872.110, "margcallquote": 12968.300}, "price_levels": {"liqquote": 19109.490, "stopquote": 17532.440, "traildiff": 0.020, "trigquote": 17339.440}, "risk_factors": {"cpfactor": "0.969", "liqfactor": "0.866", "netfactor": "0.455", "regfactor": "0.628", "setfactor": "0.175", "custfactor": "0.984"}, "margin_thresholds": {"inithold": 1615.590, "mainthold": 807.790}}'
786,'OB802236                            ','{"iceberg": {"viscount": 5.347499, "icebcount": 0.814811}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 1572557.880, "posedge": "Long", "posmagn": "1", "poscount": 74.827, "posriskrate": 0.599}, "collateral": {"collsum": 95032.510, "collcoin": "BTC", "collrate": 0.845, "insfundshare": 33.040}, "margin_rates": {"margrate": 0.933, "bkptquote": 26363.720, "margcallquote": 26405.830}, "price_levels": {"liqquote": 12047.950, "stopquote": 19078.170, "traildiff": 0.015, "trigquote": 22141.870}, "risk_factors": {"cpfactor": "0.282", "liqfactor": "0.646", "netfactor": "0.744", "regfactor": "0.146", "setfactor": "0.932", "custfactor": "0.492"}, "margin_thresholds": {"inithold": 129506.550, "mainthold": 64753.280}}'
787,'OB360380                            ','{"iceberg": {"viscount": 0.857368, "icebcount": 0.362623}, "leverage": {"levscale": "1", "margform": null}, "position": {"possum": 361176.890, "posedge": "Long", "posmagn": "3", "poscount": 22.159, "posriskrate": 0.216}, "collateral": {"collsum": 748331.870, "collcoin": "BTC", "collrate": 0.860, "insfundshare": 19.950}, "margin_rates": {"margrate": 0.686, "bkptquote": 25967.680, "margcallquote": 9693.710}, "price_levels": {"liqquote": 11957.840, "stopquote": 15976.960, "traildiff": 0.041, "trigquote": 15573.580}, "risk_factors": {"cpfactor": "0.171", "liqfactor": "0.849", "netfactor": "0.21", "regfactor": "0.937", "setfactor": "0.529", "custfactor": "0.145"}, "margin_thresholds": {"inithold": 19885.450, "mainthold": 9942.730}}'
788,'OB892109                            ','{"iceberg": {"viscount": 4.162546, "icebcount": 4.063071}, "leverage": {"levscale": "3", "margform": "Isolated"}, "position": {"possum": 1416941.890, "posedge": "Long", "posmagn": "10", "poscount": 53.112, "posriskrate": 0.228}, "collateral": {"collsum": 350602.560, "collcoin": "USDT", "collrate": 0.618, "insfundshare": 8.090}, "margin_rates": {"margrate": 0.609, "bkptquote": 12595.010, "margcallquote": 15054.720}, "price_levels": {"liqquote": 34516.400, "stopquote": 26706.400, "traildiff": 0.018, "trigquote": 29307.000}, "risk_factors": {"cpfactor": "0.782", "liqfactor": "0.052", "netfactor": "0.445", "regfactor": "0.11", "setfactor": "0.763", "custfactor": "0.246"}, "margin_thresholds": {"inithold": 73149.180, "mainthold": 36574.590}}'
789,'OB759735                            ','{"iceberg": {"viscount": 5.503191, "icebcount": 2.64846}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 2194229.870, "posedge": "Short", "posmagn": "100", "poscount": 62.723, "posriskrate": 0.693}, "collateral": {"collsum": 662088.790, "collcoin": "ETH", "collrate": 0.364, "insfundshare": 0.910}, "margin_rates": {"margrate": 0.019, "bkptquote": 12273.450, "margcallquote": 47708.780}, "price_levels": {"liqquote": 34963.790, "stopquote": 34408.790, "traildiff": 0.022, "trigquote": 36624.670}, "risk_factors": {"cpfactor": "0.617", "liqfactor": "0.737", "netfactor": "0.064", "regfactor": "0.46", "setfactor": "0.625", "custfactor": "0.516"}, "margin_thresholds": {"inithold": 5703.350, "mainthold": 2851.680}}'
790,'OB556781                            ','{"iceberg": {"viscount": 3.567559, "icebcount": 2.094241}, "leverage": {"levscale": "50", "margform": "Isolated"}, "position": {"possum": 527380.050, "posedge": "Short", "posmagn": "1", "poscount": 15.175, "posriskrate": 0.162}, "collateral": {"collsum": 50105.380, "collcoin": "ETH", "collrate": 0.922, "insfundshare": 77.320}, "margin_rates": {"margrate": 0.543, "bkptquote": 35916.690, "margcallquote": 48156.730}, "price_levels": {"liqquote": 48988.760, "stopquote": 33848.520, "traildiff": 0.030, "trigquote": 32076.800}, "risk_factors": {"cpfactor": "0.817", "liqfactor": "0.248", "netfactor": "0.009", "regfactor": "0.101", "setfactor": "0.039", "custfactor": "0.54"}, "margin_thresholds": {"inithold": 3935.440, "mainthold": 1967.720}}'
791,'OB804871                            ','{"iceberg": {"viscount": 3.073892, "icebcount": 1.598511}, "leverage": {"levscale": "1", "margform": "Cross"}, "position": {"possum": 2549832.830, "posedge": "Long", "posmagn": "50", "poscount": 89.113, "posriskrate": 0.991}, "collateral": {"collsum": 228982.550, "collcoin": "BTC", "collrate": 0.841, "insfundshare": 46.310}, "margin_rates": {"margrate": 0.987, "bkptquote": 31414.890, "margcallquote": 20239.410}, "price_levels": {"liqquote": 30054.260, "stopquote": 26519.480, "traildiff": 0.013, "trigquote": 29870.180}, "risk_factors": {"cpfactor": "0.243", "liqfactor": "0.771", "netfactor": "0.141", "regfactor": "0.926", "setfactor": "0.12", "custfactor": "0.319"}, "margin_thresholds": {"inithold": 133693.520, "mainthold": 66846.760}}'
792,'OB904470                            ','{"iceberg": {"viscount": 1.70828, "icebcount": 0.865793}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 1070244.150, "posedge": "Long", "posmagn": "100", "poscount": 42.499, "posriskrate": 0.390}, "collateral": {"collsum": 983679.110, "collcoin": "USDT", "collrate": 0.878, "insfundshare": 4.270}, "margin_rates": {"margrate": 0.697, "bkptquote": 22713.760, "margcallquote": 23240.870}, "price_levels": {"liqquote": 34362.910, "stopquote": 25610.960, "traildiff": 0.030, "trigquote": 27509.110}, "risk_factors": {"cpfactor": "0.573", "liqfactor": "0.237", "netfactor": "0.326", "regfactor": "0.892", "setfactor": "0.963", "custfactor": "0.015"}, "margin_thresholds": {"inithold": 12964.390, "mainthold": 6482.190}}'
794,'OB477098                            ','{"iceberg": {"viscount": 2.973222, "icebcount": 0.744249}, "leverage": {"levscale": "1", "margform": "Isolated"}, "position": {"possum": 3806.490, "posedge": "Short", "posmagn": "10", "poscount": 9.883, "posriskrate": 0.439}, "collateral": {"collsum": 705186.040, "collcoin": "BTC", "collrate": 0.731, "insfundshare": 18.300}, "margin_rates": {"margrate": 0.101, "bkptquote": 81.570, "margcallquote": 288.950}, "price_levels": {"liqquote": 233.420, "stopquote": 421.860, "traildiff": 0.026, "trigquote": 379.370}, "risk_factors": {"cpfactor": "0.905", "liqfactor": "0.293", "netfactor": "0.961", "regfactor": "0.862", "setfactor": "0.712", "custfactor": "0.657"}, "margin_thresholds": {"inithold": 1431.860, "mainthold": 715.930}}'
795,'OB375581                            ','{"iceberg": {"viscount": 7.745872, "icebcount": 1.224256}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 1114542.060, "posedge": "Long", "posmagn": "5", "poscount": 55.582, "posriskrate": 0.384}, "collateral": {"collsum": 219456.330, "collcoin": "USDT", "collrate": 0.408, "insfundshare": 70.920}, "margin_rates": {"margrate": 0.165, "bkptquote": 30903.460, "margcallquote": 12390.700}, "price_levels": {"liqquote": 29652.750, "stopquote": 18329.630, "traildiff": 0.036, "trigquote": 20393.940}, "risk_factors": {"cpfactor": "0.102", "liqfactor": "0.872", "netfactor": "0.806", "regfactor": "0.91", "setfactor": "0.312", "custfactor": "0.46"}, "margin_thresholds": {"inithold": 3597.410, "mainthold": 1798.700}}'
796,'OB301320                            ','{"iceberg": {"viscount": 7.099811, "icebcount": 0.856449}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 2762346.400, "posedge": "Short", "posmagn": "10", "poscount": 68.830, "posriskrate": 0.755}, "collateral": {"collsum": 633102.520, "collcoin": "USDC", "collrate": 0.833, "insfundshare": 60.780}, "margin_rates": {"margrate": 0.218, "bkptquote": 52895.920, "margcallquote": 29998.860}, "price_levels": {"liqquote": 57970.930, "stopquote": 39710.410, "traildiff": 0.033, "trigquote": 39953.420}, "risk_factors": {"cpfactor": "0.646", "liqfactor": "0.233", "netfactor": "0.83", "regfactor": "0.919", "setfactor": "0.663", "custfactor": "0.117"}, "margin_thresholds": {"inithold": 106435.480, "mainthold": 53217.740}}'
797,'OB920885                            ','{"iceberg": {"viscount": 4.525702, "icebcount": 4.231978}, "leverage": {"levscale": "100", "margform": "Cross"}, "position": {"possum": 648277.790, "posedge": "Long", "posmagn": "3", "poscount": 19.908, "posriskrate": 0.544}, "collateral": {"collsum": 521066.560, "collcoin": "ETH", "collrate": 0.238, "insfundshare": 14.300}, "margin_rates": {"margrate": 0.437, "bkptquote": 38353.260, "margcallquote": 35463.510}, "price_levels": {"liqquote": 19562.590, "stopquote": 33511.890, "traildiff": 0.018, "trigquote": 31777.280}, "risk_factors": {"cpfactor": "0.134", "liqfactor": "0.866", "netfactor": "0.483", "regfactor": "0.176", "setfactor": "0.897", "custfactor": "0.92"}, "margin_thresholds": {"inithold": 2851.810, "mainthold": 1425.900}}'
798,'OB448503                            ','{"iceberg": {"viscount": 5.747265, "icebcount": 1.458145}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 414656.840, "posedge": null, "posmagn": "5", "poscount": 12.368, "posriskrate": 0.185}, "collateral": {"collsum": 474877.000, "collcoin": "BTC", "collrate": 0.747, "insfundshare": 8.100}, "margin_rates": {"margrate": 0.139, "bkptquote": 49664.140, "margcallquote": 28471.660}, "price_levels": {"liqquote": 28149.620, "stopquote": 33261.270, "traildiff": 0.018, "trigquote": 32921.640}, "risk_factors": {"cpfactor": "0.604", "liqfactor": "0.125", "netfactor": "0.213", "regfactor": "0.31", "setfactor": "0.318", "custfactor": "0.761"}, "margin_thresholds": {"inithold": 4831.580, "mainthold": 2415.790}}'
799,'OB593353                            ','{"iceberg": {"viscount": 3.777392, "icebcount": 0.512233}, "leverage": {"levscale": "50", "margform": null}, "position": {"possum": 714480.190, "posedge": null, "posmagn": "100", "poscount": 20.695, "posriskrate": 0.624}, "collateral": {"collsum": 441633.560, "collcoin": "USDC", "collrate": 0.362, "insfundshare": 84.300}, "margin_rates": {"margrate": 0.042, "bkptquote": 27406.840, "margcallquote": 23753.790}, "price_levels": {"liqquote": 26209.930, "stopquote": 35670.760, "traildiff": 0.020, "trigquote": 34472.460}, "risk_factors": {"cpfactor": "0.186", "liqfactor": "0.667", "netfactor": "0.13", "regfactor": "0.233", "setfactor": "0.551", "custfactor": "0.044"}, "margin_thresholds": {"inithold": 2961.880, "mainthold": 1480.940}}'
800,'OB295002                            ','{"iceberg": {"viscount": 3.509188, "icebcount": 1.934205}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 900749.390, "posedge": "Long", "posmagn": "10", "poscount": 23.909, "posriskrate": 0.734}, "collateral": {"collsum": 439698.520, "collcoin": "USDT", "collrate": 0.973, "insfundshare": 58.280}, "margin_rates": {"margrate": 0.760, "bkptquote": 27347.560, "margcallquote": 51728.010}, "price_levels": {"liqquote": 42124.230, "stopquote": 37121.670, "traildiff": 0.034, "trigquote": 39683.620}, "risk_factors": {"cpfactor": "0.533", "liqfactor": "0.576", "netfactor": "0.274", "regfactor": "0.577", "setfactor": "0.778", "custfactor": "0.818"}, "margin_thresholds": {"inithold": 20507.220, "mainthold": 10253.610}}'
801,'OB804736                            ','{"iceberg": {"viscount": 4.570518, "icebcount": 2.399831}, "leverage": {"levscale": "20", "margform": "Cross"}, "position": {"possum": 2206990.240, "posedge": null, "posmagn": "2", "poscount": 93.601, "posriskrate": 0.512}, "collateral": {"collsum": 785397.280, "collcoin": "ETH", "collrate": 0.915, "insfundshare": 89.980}, "margin_rates": {"margrate": 0.260, "bkptquote": 41932.310, "margcallquote": 26626.090}, "price_levels": {"liqquote": 28380.050, "stopquote": 22007.520, "traildiff": 0.029, "trigquote": 22918.610}, "risk_factors": {"cpfactor": "0.529", "liqfactor": "0.981", "netfactor": "0.492", "regfactor": "0.062", "setfactor": "0.406", "custfactor": "0.061"}, "margin_thresholds": {"inithold": 8217.620, "mainthold": 4108.810}}'
802,'OB370861                            ','{"iceberg": {"viscount": 2.374252, "icebcount": 2.170249}, "leverage": {"levscale": "5", "margform": "Isolated"}, "position": {"possum": 1225173.390, "posedge": "Long", "posmagn": "3", "poscount": 49.424, "posriskrate": 0.092}, "collateral": {"collsum": 718638.560, "collcoin": "BTC", "collrate": 0.753, "insfundshare": 37.250}, "margin_rates": {"margrate": 0.139, "bkptquote": 6325.050, "margcallquote": 16714.880}, "price_levels": {"liqquote": 33102.920, "stopquote": 24650.520, "traildiff": 0.048, "trigquote": 23207.820}, "risk_factors": {"cpfactor": "0.423", "liqfactor": "0.258", "netfactor": "0.008", "regfactor": "0.536", "setfactor": "0.612", "custfactor": "0.261"}, "margin_thresholds": {"inithold": 22530.880, "mainthold": 11265.440}}'
803,'OB336020                            ','{"iceberg": {"viscount": 3.739503, "icebcount": 0.463454}, "leverage": {"levscale": "10", "margform": "Cross"}, "position": {"possum": 2631663.520, "posedge": "Long", "posmagn": "3", "poscount": 60.039, "posriskrate": 0.402}, "collateral": {"collsum": 699638.640, "collcoin": "USDT", "collrate": 0.887, "insfundshare": 3.140}, "margin_rates": {"margrate": 0.549, "bkptquote": 46148.930, "margcallquote": 61810.300}, "price_levels": {"liqquote": 62278.610, "stopquote": 43700.600, "traildiff": 0.030, "trigquote": 41740.060}, "risk_factors": {"cpfactor": "0.166", "liqfactor": "0.626", "netfactor": "0.463", "regfactor": "0.69", "setfactor": "0.577", "custfactor": "0.937"}, "margin_thresholds": {"inithold": 18422.550, "mainthold": 9211.270}}'
805,'OB532084                            ','{"iceberg": {"viscount": 0.102872, "icebcount": 0.04999}, "leverage": {"levscale": "10", "margform": "Isolated"}, "position": {"possum": 1955870.370, "posedge": "Long", "posmagn": "2", "poscount": 60.004, "posriskrate": 0.931}, "collateral": {"collsum": 117108.210, "collcoin": "USDC", "collrate": 0.865, "insfundshare": 62.910}, "margin_rates": {"margrate": 0.306, "bkptquote": 31640.430, "margcallquote": 20801.180}, "price_levels": {"liqquote": 22686.730, "stopquote": 35203.040, "traildiff": 0.048, "trigquote": 35662.300}, "risk_factors": {"cpfactor": "0.591", "liqfactor": "0.403", "netfactor": "0.297", "regfactor": "0.324", "setfactor": "0.835", "custfactor": "0.29"}, "margin_thresholds": {"inithold": 498.260, "mainthold": 249.130}}'
806,'OB867392                            ','{"iceberg": {"viscount": 4.969958, "icebcount": 1.521345}, "leverage": {"levscale": "50", "margform": "Cross"}, "position": {"possum": 12086.600, "posedge": null, "posmagn": "1", "poscount": 0.866, "posriskrate": 0.974}, "collateral": {"collsum": 407692.660, "collcoin": "ETH", "collrate": 0.223, "insfundshare": 75.850}, "margin_rates": {"margrate": 0.191, "bkptquote": 24026.170, "margcallquote": 12073.850}, "price_levels": {"liqquote": 11097.410, "stopquote": 13723.520, "traildiff": 0.018, "trigquote": 13546.470}, "risk_factors": {"cpfactor": "0.174", "liqfactor": "0.647", "netfactor": "0.221", "regfactor": "0.2", "setfactor": "0.766", "custfactor": "0.645"}, "margin_thresholds": {"inithold": 1812.480, "mainthold": 906.240}}'
807,'OB341177                            ','{"iceberg": {"viscount": 5.093625, "icebcount": 4.342346}, "leverage": {"levscale": "3", "margform": "Cross"}, "position": {"possum": 378629.390, "posedge": null, "posmagn": "50", "poscount": 71.798, "posriskrate": 0.860}, "collateral": {"collsum": 108201.690, "collcoin": "USDC", "collrate": 0.930, "insfundshare": 20.830}, "margin_rates": {"margrate": 0.963, "bkptquote": 1984.570, "margcallquote": 7624.920}, "price_levels": {"liqquote": 4134.760, "stopquote": 4998.450, "traildiff": 0.027, "trigquote": 5066.330}, "risk_factors": {"cpfactor": "0.28", "liqfactor": "0.49", "netfactor": "0.141", "regfactor": "0.353", "setfactor": "0.276", "custfactor": "0.007"}, "margin_thresholds": {"inithold": 16586.990, "mainthold": 8293.500}}'
