903,'OB997365                            ','2025-02-19 08:29:46.121','EX835     ','BTC-USD','OR6212137                           ','U409132                             ','StopLimit','Sell',16144.860,3.0135,48652.160,'Cancelled','FOK','Web','CL4610426','2025-02-19 01:18:59.121','2025-02-19 08:29:46.121'
904,'OB679801                            ','2025-02-19 08:29:46.121','EX930     ','BTC-USD','OR9309460                           ','U488865                             ','Market','Sell',49952.630,1.6752,83680.000,'PartiallyFilled','GTC','Mobile','CL1033382','2025-02-18 16:04:25.121','2025-02-19 08:29:46.121'
905,'OB858866                            ','2025-02-19 08:29:46.121','EX750     ','ETH-USDC','OR1753954                           ','U256792                             ','Market','Sell',37140.790,4.4752,166210.900,'Filled','GTC','API','CL8238811','2025-02-18 10:09:53.121','2025-02-19 08:29:46.121'
906,'OB619793                            ','2025-02-19 08:29:46.121','EX432     ','SOL-USDT','OR3232649                           ','U485324                             ','Market','Buy',34517.710,3.8963,134490.110,'Filled','IOC','Bot','CL8599744','2025-02-19 02:03:27.121','2025-02-19 08:29:46.121'
907,'OB553572                            ','2025-02-19 08:29:46.121','EX843     ','BTC-USDT','OR7686519                           ','U192151                             ','Stop','Sell',42824.980,1.8787,80456.960,'New','GTC','API','CL8391938','2025-02-19 05:17:24.121','2025-02-19 08:29:46.121'
908,'OB456195                            ','2025-02-19 08:29:46.121','EX409     ','ADA-USD','OR7771118                           ','U322183                             ','StopLimit','Sell',37215.410,4.0096,149218.720,'Cancelled','IOC','Bot','CL2986927','2025-02-19 07:28:51.121','2025-02-19 08:29:46.121'
909,'OB466999                            ','2025-02-19 08:29:46.121','EX554     ','ADA-USDC','OR3553641                           ','U580173                             ','Market','Sell',20956.370,3.8794,81298.620,'Filled','GTD','Mobile','CL4928445','2025-02-18 23:00:25.121','2025-02-19 08:29:46.121'
910,'OB801065                            ','2025-02-19 08:29:46.121','EX383     ','SOL-USDC','OR3085957                           ','U579231                             ','Market','Sell',529.240,0.1576,83.400,'Filled','IOC','Bot','CL8865231','2025-02-19 05:00:01.121','2025-02-19 08:29:46.121'
911,'OB575197                            ','2025-02-19 08:29:46.121','EX458     ','BTC-USDT','OR1616377                           ','U750788                             ','StopLimit','Buy',10050.250,6.4949,65275.730,'PartiallyFilled','IOC','API','CL8032957','2025-02-18 19:26:46.121','2025-02-19 08:29:46.121'
912,'OB555216                            ','2025-02-19 08:29:46.121','EX939     ','SOL-USDC','OR8006824                           ','U194976                             ','Limit','Sell',21982.120,4.6092,101320.560,'Cancelled','IOC','Web','CL5352008','2025-02-18 09:43:16.121','2025-02-19 08:29:46.121'
913,'OB550529                            ','2025-02-19 08:29:46.121','EX638     ','SOL-USD','OR9473834                           ','U148179                             ','Market','Sell',4743.000,4.2518,20166.260,'PartiallyFilled','FOK','Mobile','CL1117422','2025-02-19 06:50:38.121','2025-02-19 08:29:46.121'
914,'OB267742                            ','2025-02-19 08:29:46.121','EX294     ','ADA-USDC','OR3011304                           ','U245662                             ','StopLimit','Sell',20741.530,8.0488,166944.590,'PartiallyFilled','GTD','Web','CL7500948','2025-02-18 14:40:30.121','2025-02-19 08:29:46.121'
915,'OB621854                            ','2025-02-19 08:29:46.121','EX294     ','ADA-USDT','OR3824356                           ','U345078                             ','Market','Buy',1510.890,1.0343,1562.650,'Filled','GTC','Bot','CL6088968','2025-02-19 00:12:13.121','2025-02-19 08:29:46.126'
916,'OB165448                            ','2025-02-19 08:29:46.126','EX136     ','ADA-USD','OR2774614                           ','U322873                             ','Limit','Sell',33703.910,9.4170,317389.590,'Filled','GTC','Web','CL5177643','2025-02-18 18:44:53.126','2025-02-19 08:29:46.126'
917,'OB298752                            ','2025-02-19 08:29:46.126','EX543     ','BTC-USD','OR8203099                           ','U783359                             ','Market','Buy',34565.510,4.3110,149012.220,'Filled','GTD','Mobile','CL6242567','2025-02-18 11:48:37.126','2025-02-19 08:29:46.126'
918,'OB896015                            ','2025-02-19 08:29:46.126','EX354     ','ETH-USDC','OR2811694                           ','U514170                             ','Market','Sell',35521.300,9.5494,339205.400,'Filled','GTD','Web','CL6454819','2025-02-18 17:03:10.126','2025-02-19 08:29:46.126'
919,'OB594788                            ','2025-02-19 08:29:46.126','EX617     ','BTC-USDT','OR9601875                           ','U749866                             ','Stop','Sell',20942.180,8.4139,176206.040,'Filled','IOC','Web','CL7938991','2025-02-18 19:42:42.126','2025-02-19 08:29:46.126'
920,'OB892855                            ','2025-02-19 08:29:46.126','EX411     ','SOL-USDT','OR2687133                           ','U164512                             ','Stop','Buy',18460.490,2.3805,43945.180,'PartiallyFilled','GTC','API','CL5995403','2025-02-19 00:41:10.126','2025-02-19 08:29:46.126'
921,'OB353209                            ','2025-02-19 08:29:46.126','EX214     ','ETH-USDC','OR6611605                           ','U552253                             ','Market','Buy',4113.920,9.8204,40400.360,'Filled','IOC','Mobile','CL1366768','2025-02-19 07:10:29.126','2025-02-19 08:29:46.126'
922,'OB487150                            ','2025-02-19 08:29:46.126','EX758     ','ADA-USDC','OR9346545                           ','U675033                             ','StopLimit','Buy',32268.860,8.5087,274565.500,'Cancelled','IOC','Mobile','CL8228684','2025-02-19 01:59:09.126','2025-02-19 08:29:46.126'
923,'OB929327                            ','2025-02-19 08:29:46.126','EX802     ','ADA-USDT','OR3319708                           ','U458616                             ','Limit','Buy',36647.750,1.0737,39349.970,'PartiallyFilled','GTD','Mobile','CL8102929','2025-02-18 22:26:46.126','2025-02-19 08:29:46.126'
924,'OB679276                            ','2025-02-19 08:29:46.126','EX529     ','ADA-USDT','OR2523918                           ','U464815                             ','StopLimit','Sell',41081.500,4.6072,189271.920,'Filled','IOC','Mobile','CL5710891','2025-02-19 02:09:16.126','2025-02-19 08:29:46.126'
925,'OB635004                            ','2025-02-19 08:29:46.126','EX902     ','ETH-USDC','OR9013403                           ','U382497                             ','Market','Sell',43842.110,3.0058,131779.830,'PartiallyFilled','IOC','Bot','CL6180534','2025-02-18 17:31:25.126','2025-02-19 08:29:46.126'
926,'OB874241                            ','2025-02-19 08:29:46.126','EX976     ','BTC-USDC','OR7938248                           ','U576686                             ','Market','Sell',18444.520,9.2146,169959.320,'Filled','FOK','API','CL7016426','2025-02-18 20:30:12.126','2025-02-19 08:29:46.126'
927,'OB643069                            ','2025-02-19 08:29:46.126','EX897     ','ETH-USDT','OR4172229                           ','U197591                             ','Market','Buy',42765.240,5.7456,245710.380,'Filled','GTD','Bot','CL4985774','2025-02-18 16:52:07.126','2025-02-19 08:29:46.126'
928,'OB980465                            ','2025-02-19 08:29:46.127','EX328     ','SOL-USD','OR1524974                           ','U661457                             ','Stop','Sell',31064.350,0.2325,7222.590,'Cancelled','GTC','Bot','CL2872459','2025-02-19 07:36:23.127','2025-02-19 08:29:46.127'
929,'OB723290                            ','2025-02-19 08:29:46.127','EX518     ','SOL-USDC','OR3881346                           ','U291360                             ','Stop','Sell',40923.890,4.0318,164997.720,'Filled','IOC','Bot','CL4857174','2025-02-19 06:34:23.127','2025-02-19 08:29:46.127'
930,'OB547038                            ','2025-02-19 08:29:46.127','EX454     ','BTC-USDC','OR4257404                           ','U788073                             ','StopLimit','Sell',1300.820,8.3766,10896.400,'Filled','IOC','Mobile','CL8115447','2025-02-19 02:01:04.127','2025-02-19 08:29:46.127'
931,'OB563795                            ','2025-02-19 08:29:46.127','EX391     ','SOL-USDT','OR1743401                           ','U389323                             ','Limit','Buy',14874.560,0.2656,3950.150,'Filled','IOC','Mobile','CL9071330','2025-02-18 15:49:36.127','2025-02-19 08:29:46.127'
932,'OB178838                            ','2025-02-19 08:29:46.127','EX656     ','ETH-USD','OR6344176                           ','U243718                             ','StopLimit','Sell',44646.420,3.2240,143938.760,'Cancelled','GTD','Bot','CL5932236','2025-02-18 16:14:56.127','2025-02-19 08:29:46.127'
933,'OB178906                            ','2025-02-19 08:29:46.127','EX965     ','SOL-USD','OR2196608                           ','U572314                             ','Limit','Sell',5119.110,3.5255,18047.580,'Cancelled','FOK','Web','CL6711014','2025-02-19 03:03:16.127','2025-02-19 08:29:46.127'
934,'OB599097                            ','2025-02-19 08:29:46.127','EX466     ','SOL-USDC','OR1989895                           ','U197500                             ','Market','Sell',36757.490,8.8953,326969.270,'New','IOC','API','CL1085324','2025-02-18 23:27:49.127','2025-02-19 08:29:46.127'
935,'OB479037                            ','2025-02-19 08:29:46.127','EX998     ','ADA-USDT','OR1092658                           ','U656385                             ','Limit','Buy',31843.460,9.9711,317512.800,'Filled','GTC','Web','CL6848093','2025-02-18 14:59:33.127','2025-02-19 08:29:46.127'
936,'OB765804                            ','2025-02-19 08:29:46.127','EX507     ','SOL-USDT','OR2499059                           ','U510088                             ','StopLimit','Buy',30348.320,9.6662,293353.510,'Cancelled','IOC','API','CL7798653','2025-02-19 05:22:19.127','2025-02-19 08:29:46.127'
937,'OB473186                            ','2025-02-19 08:29:46.127','EX418     ','ADA-USD','OR6801976                           ','U719143                             ','Market','Sell',19976.720,5.6144,112156.420,'Filled','GTC','Bot','CL7053269','2025-02-19 00:39:54.127','2025-02-19 08:29:46.127'
938,'OB162582                            ','2025-02-19 08:29:46.127','EX613     ','ETH-USD','OR6479142                           ','U342349                             ','StopLimit','Buy',21835.350,3.7789,82513.060,'New','GTC','Mobile','CL3008182','2025-02-18 09:06:41.127','2025-02-19 08:29:46.127'
939,'OB608824                            ','2025-02-19 08:29:46.127','EX247     ','BTC-USDT','OR7603283                           ','U865586                             ','Limit','Buy',42629.530,6.8432,291720.690,'Cancelled','GTD','Mobile','CL7934356','2025-02-18 20:49:14.127','2025-02-19 08:29:46.127'
940,'OB133188                            ','2025-02-19 08:29:46.127','EX804     ','BTC-USDC','OR7670948                           ','U180952                             ','Limit','Buy',49969.320,1.7889,89390.620,'Cancelled','FOK','Mobile','CL4322067','2025-02-19 01:32:59.127','2025-02-19 08:29:46.127'
941,'OB462328                            ','2025-02-19 08:29:46.127','EX549     ','BTC-USDC','OR8514259                           ','U672203                             ','Market','Sell',35881.900,2.3842,85548.190,'Cancelled','GTC','Web','CL3990604','2025-02-19 01:48:14.127','2025-02-19 08:29:46.127'
942,'OB765583                            ','2025-02-19 08:29:46.127','EX575     ','ADA-USD','OR5263691                           ','U610692                             ','StopLimit','Sell',17494.520,7.4793,130846.690,'New','FOK','API','CL1868382','2025-02-18 22:34:43.127','2025-02-19 08:29:46.127'
943,'OB825093                            ','2025-02-19 08:29:46.127','EX525     ','ADA-USD','OR5169491                           ','U219133                             ','StopLimit','Buy',39482.720,9.0213,356186.490,'PartiallyFilled','GTD','Web','CL2975046','2025-02-18 22:09:28.127','2025-02-19 08:29:46.127'
944,'OB503616                            ','2025-02-19 08:29:46.127','EX703     ','ETH-USDC','OR8179068                           ','U903539                             ','Stop','Buy',2144.560,3.5960,7711.880,'Filled','GTD','Mobile','CL4029039','2025-02-18 18:04:37.127','2025-02-19 08:29:46.127'
