865,'{"depth": {"askdepth": 140, "askunits": 38.4053, "biddepth": 542, "bidunits": 20.2819}, "quotes": {"askquote": 42815.320, "bidquote": 42770.300, "midquote": 42792.810, "markquote": 42764.770, "indexquote": 42774.260}, "spread": {"spreadband": 45.02, "spreadrate": 0.1052}, "metadata": {"exchnote": "EX444     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
866,'{"depth": {"askdepth": 530, "askunits": 53.1743, "biddepth": 996, "bidunits": 17.7260}, "quotes": {"askquote": 21290.900, "bidquote": 21264.520, "midquote": 21277.710, "markquote": 21284.140, "indexquote": 21295.140}, "spread": {"spreadband": 26.38, "spreadrate": 0.1239}, "metadata": {"exchnote": "EX854     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
867,'{"depth": {"askdepth": 734, "askunits": 80.9459, "biddepth": 942, "bidunits": 91.5384}, "quotes": {"askquote": 42821.290, "bidquote": 42763.640, "midquote": 42792.460, "markquote": 42813.410, "indexquote": 42834.670}, "spread": {"spreadband": 57.65, "spreadrate": 0.1347}, "metadata": {"exchnote": "EX107     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
868,'{"depth": {"askdepth": 686, "askunits": 40.9061, "biddepth": 206, "bidunits": 71.6340}, "quotes": {"askquote": 41235.880, "bidquote": 41220.050, "midquote": 41227.960, "markquote": 41198.050, "indexquote": 41238.650}, "spread": {"spreadband": 15.83, "spreadrate": 0.0384}, "metadata": {"exchnote": "EX752     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
869,'{"depth": {"askdepth": 773, "askunits": 94.6263, "biddepth": 33, "bidunits": 13.1699}, "quotes": {"askquote": 12741.610, "bidquote": 12736.220, "midquote": 12738.920, "markquote": 12740.620, "indexquote": 12747.690}, "spread": {"spreadband": 5.39, "spreadrate": 0.0423}, "metadata": {"exchnote": "EX370     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
870,'{"depth": {"askdepth": 238, "askunits": 24.4961, "biddepth": 862, "bidunits": 0.9979}, "quotes": {"askquote": 13299.150, "bidquote": 13285.140, "midquote": 13292.150, "markquote": 13296.360, "indexquote": 13286.340}, "spread": {"spreadband": 14.01, "spreadrate": 0.1054}, "metadata": {"exchnote": "EX879     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
871,'{"depth": {"askdepth": 368, "askunits": 57.7624, "biddepth": 247, "bidunits": 43.5196}, "quotes": {"askquote": 20103.260, "bidquote": 20076.150, "midquote": 20089.710, "markquote": 20084.980, "indexquote": 20091.970}, "spread": {"spreadband": 27.11, "spreadrate": 0.1349}, "metadata": {"exchnote": "EX695     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
872,'{"depth": {"askdepth": 977, "askunits": 77.4527, "biddepth": 555, "bidunits": 23.4162}, "quotes": {"askquote": 14384.890, "bidquote": 14367.740, "midquote": 14376.310, "markquote": 14365.710, "indexquote": 14373.860}, "spread": {"spreadband": 17.15, "spreadrate": 0.1193}, "metadata": {"exchnote": "EX412     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
873,'{"depth": {"askdepth": 224, "askunits": 35.7436, "biddepth": 725, "bidunits": 98.3924}, "quotes": {"askquote": 46458.510, "bidquote": 46400.370, "midquote": 46429.440, "markquote": 46444.180, "indexquote": 46399.220}, "spread": {"spreadband": 58.14, "spreadrate": 0.1252}, "metadata": {"exchnote": "EX190     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
874,'{"depth": {"askdepth": 788, "askunits": 91.7903, "biddepth": 580, "bidunits": 83.7421}, "quotes": {"askquote": 45414.330, "bidquote": 45393.570, "midquote": 45403.950, "markquote": 45407.210, "indexquote": 45402.940}, "spread": {"spreadband": 20.76, "spreadrate": 0.0457}, "metadata": {"exchnote": "EX227     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
875,'{"depth": {"askdepth": 194, "askunits": 19.7728, "biddepth": 385, "bidunits": 32.5956}, "quotes": {"askquote": 32458.300, "bidquote": 32417.250, "midquote": 32437.780, "markquote": 32436.580, "indexquote": 32462.850}, "spread": {"spreadband": 41.05, "spreadrate": 0.1265}, "metadata": {"exchnote": "EX874     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
876,'{"depth": {"askdepth": 504, "askunits": 31.6558, "biddepth": 938, "bidunits": 46.8390}, "quotes": {"askquote": 25822.090, "bidquote": 25777.690, "midquote": 25799.890, "markquote": 25791.970, "indexquote": 25782.380}, "spread": {"spreadband": 44.4, "spreadrate": 0.1721}, "metadata": {"exchnote": "EX864     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
877,'{"depth": {"askdepth": 567, "askunits": 32.5030, "biddepth": 860, "bidunits": 48.0847}, "quotes": {"askquote": 41051.390, "bidquote": 40994.320, "midquote": 41022.850, "markquote": 40973.200, "indexquote": 40983.390}, "spread": {"spreadband": 57.07, "spreadrate": 0.1392}, "metadata": {"exchnote": "EX962     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
878,'{"depth": {"askdepth": 228, "askunits": 29.7522, "biddepth": 524, "bidunits": 10.5091}, "quotes": {"askquote": 43700.460, "bidquote": 43645.370, "midquote": 43672.920, "markquote": 43681.960, "indexquote": 43625.930}, "spread": {"spreadband": 55.09, "spreadrate": 0.1262}, "metadata": {"exchnote": "EX145     ", "mktcombo": "ETH-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
879,'{"depth": {"askdepth": 14, "askunits": 8.6257, "biddepth": 5, "bidunits": 76.0791}, "quotes": {"askquote": 2005.140, "bidquote": 2002.130, "midquote": 2003.640, "markquote": 2004.310, "indexquote": 2004.260}, "spread": {"spreadband": 3.01, "spreadrate": 0.1503}, "metadata": {"exchnote": "EX344     ", "mktcombo": "ETH-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
880,'{"depth": {"askdepth": 75, "askunits": 40.0847, "biddepth": 643, "bidunits": 64.3138}, "quotes": {"askquote": 38468.700, "bidquote": 38446.210, "midquote": 38457.460, "markquote": 38452.350, "indexquote": 38441.530}, "spread": {"spreadband": 22.49, "spreadrate": 0.0585}, "metadata": {"exchnote": "EX358     ", "mktcombo": "ETH-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
881,'{"depth": {"askdepth": 170, "askunits": 54.0005, "biddepth": 274, "bidunits": 36.8657}, "quotes": {"askquote": 21185.230, "bidquote": 21154.570, "midquote": 21169.900, "markquote": 21189.750, "indexquote": 21191.430}, "spread": {"spreadband": 30.66, "spreadrate": 0.1448}, "metadata": {"exchnote": "EX575     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
882,'{"depth": {"askdepth": 540, "askunits": 79.9726, "biddepth": 115, "bidunits": 11.1007}, "quotes": {"askquote": 33845.370, "bidquote": 33807.220, "midquote": 33826.290, "markquote": 33803.690, "indexquote": 33803.270}, "spread": {"spreadband": 38.15, "spreadrate": 0.1128}, "metadata": {"exchnote": "EX486     ", "mktcombo": "BTC-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
883,'{"depth": {"askdepth": 343, "askunits": 46.0810, "biddepth": 714, "bidunits": 26.8190}, "quotes": {"askquote": 11665.320, "bidquote": 11664.250, "midquote": 11664.780, "markquote": 11672.300, "indexquote": 11671.120}, "spread": {"spreadband": 1.07, "spreadrate": 0.0092}, "metadata": {"exchnote": "EX910     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
884,'{"depth": {"askdepth": 135, "askunits": 23.2852, "biddepth": 876, "bidunits": 59.2230}, "quotes": {"askquote": 166.950, "bidquote": 166.790, "midquote": 166.870, "markquote": 166.910, "indexquote": 166.900}, "spread": {"spreadband": 0.16, "spreadrate": 0.0959}, "metadata": {"exchnote": "EX299     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
885,'{"depth": {"askdepth": 372, "askunits": 56.0933, "biddepth": 660, "bidunits": 23.2582}, "quotes": {"askquote": 16046.360, "bidquote": 16036.470, "midquote": 16041.420, "markquote": 16044.080, "indexquote": 16043.750}, "spread": {"spreadband": 9.89, "spreadrate": 0.0616}, "metadata": {"exchnote": "EX422     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
886,'{"depth": {"askdepth": 678, "askunits": 1.8817, "biddepth": 122, "bidunits": 79.4183}, "quotes": {"askquote": 42491.080, "bidquote": 42433.750, "midquote": 42462.420, "markquote": 42435.010, "indexquote": 42499.040}, "spread": {"spreadband": 57.33, "spreadrate": 0.1350}, "metadata": {"exchnote": "EX628     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
887,'{"depth": {"askdepth": 6, "askunits": 44.7985, "biddepth": 128, "bidunits": 15.0273}, "quotes": {"askquote": 29560.000, "bidquote": 29530.460, "midquote": 29545.230, "markquote": 29518.020, "indexquote": 29527.740}, "spread": {"spreadband": 29.54, "spreadrate": 0.1000}, "metadata": {"exchnote": "EX935     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
888,'{"depth": {"askdepth": 116, "askunits": 62.1475, "biddepth": 155, "bidunits": 88.5384}, "quotes": {"askquote": 36569.590, "bidquote": 36546.690, "midquote": 36558.140, "markquote": 36524.010, "indexquote": 36526.770}, "spread": {"spreadband": 22.9, "spreadrate": 0.0626}, "metadata": {"exchnote": "EX511     ", "mktcombo": "ETH-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
889,'{"depth": {"askdepth": 954, "askunits": 88.7914, "biddepth": 217, "bidunits": 64.3882}, "quotes": {"askquote": 5271.990, "bidquote": 5267.410, "midquote": 5269.700, "markquote": 5266.870, "indexquote": 5265.450}, "spread": {"spreadband": 4.58, "spreadrate": 0.0869}, "metadata": {"exchnote": "EX685     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
890,'{"depth": {"askdepth": 962, "askunits": 43.0097, "biddepth": 981, "bidunits": 60.6027}, "quotes": {"askquote": 26416.860, "bidquote": 26409.660, "midquote": 26413.260, "markquote": 26418.930, "indexquote": 26421.780}, "spread": {"spreadband": 7.2, "spreadrate": 0.0273}, "metadata": {"exchnote": "EX470     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
891,'{"depth": {"askdepth": 435, "askunits": 82.4856, "biddepth": 21, "bidunits": 0.0873}, "quotes": {"askquote": 1381.780, "bidquote": 1379.550, "midquote": 1380.660, "markquote": 1381.120, "indexquote": 1380.640}, "spread": {"spreadband": 2.23, "spreadrate": 0.1615}, "metadata": {"exchnote": "EX943     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
892,'{"depth": {"askdepth": 767, "askunits": 62.0028, "biddepth": 375, "bidunits": 36.9816}, "quotes": {"askquote": 24296.570, "bidquote": 24287.540, "midquote": 24292.060, "markquote": 24281.910, "indexquote": 24303.400}, "spread": {"spreadband": 9.03, "spreadrate": 0.0372}, "metadata": {"exchnote": "EX485     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
893,'{"depth": {"askdepth": 77, "askunits": 12.7692, "biddepth": 514, "bidunits": 33.5134}, "quotes": {"askquote": 29827.930, "bidquote": 29807.780, "midquote": 29817.850, "markquote": 29849.920, "indexquote": 29826.460}, "spread": {"spreadband": 20.15, "spreadrate": 0.0676}, "metadata": {"exchnote": "EX825     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
894,'{"depth": {"askdepth": 157, "askunits": 96.6470, "biddepth": 135, "bidunits": 83.5625}, "quotes": {"askquote": 7188.710, "bidquote": 7179.460, "midquote": 7184.090, "markquote": 7180.690, "indexquote": 7182.270}, "spread": {"spreadband": 9.25, "spreadrate": 0.1287}, "metadata": {"exchnote": "EX951     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
895,'{"depth": {"askdepth": 100, "askunits": 69.3049, "biddepth": 538, "bidunits": 30.1419}, "quotes": {"askquote": 18623.490, "bidquote": 18603.130, "midquote": 18613.310, "markquote": 18604.170, "indexquote": 18604.320}, "spread": {"spreadband": 20.36, "spreadrate": 0.1093}, "metadata": {"exchnote": "EX478     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
896,'{"depth": {"askdepth": 182, "askunits": 69.4893, "biddepth": 641, "bidunits": 17.5571}, "quotes": {"askquote": 40183.460, "bidquote": 40134.540, "midquote": 40159.000, "markquote": 40195.530, "indexquote": 40143.320}, "spread": {"spreadband": 48.92, "spreadrate": 0.1218}, "metadata": {"exchnote": "EX155     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
897,'{"depth": {"askdepth": 542, "askunits": 87.8207, "biddepth": 121, "bidunits": 51.2705}, "quotes": {"askquote": 28712.450, "bidquote": 28690.100, "midquote": 28701.280, "markquote": 28709.930, "indexquote": 28702.520}, "spread": {"spreadband": 22.35, "spreadrate": 0.0779}, "metadata": {"exchnote": "EX857     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
898,'{"depth": {"askdepth": 302, "askunits": 10.2230, "biddepth": 519, "bidunits": 84.7677}, "quotes": {"askquote": 25079.830, "bidquote": 25059.890, "midquote": 25069.860, "markquote": 25065.550, "indexquote": 25061.840}, "spread": {"spreadband": 19.94, "spreadrate": 0.0795}, "metadata": {"exchnote": "EX591     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
899,'{"depth": {"askdepth": 564, "askunits": 30.7503, "biddepth": 487, "bidunits": 68.7791}, "quotes": {"askquote": 12524.460, "bidquote": 12518.420, "midquote": 12521.440, "markquote": 12514.670, "indexquote": 12509.900}, "spread": {"spreadband": 6.04, "spreadrate": 0.0482}, "metadata": {"exchnote": "EX138     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
900,'{"depth": {"askdepth": 808, "askunits": 51.8835, "biddepth": 629, "bidunits": 69.6899}, "quotes": {"askquote": 34954.690, "bidquote": 34911.620, "midquote": 34933.150, "markquote": 34926.480, "indexquote": 34923.060}, "spread": {"spreadband": 43.07, "spreadrate": 0.1233}, "metadata": {"exchnote": "EX819     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
901,'{"depth": {"askdepth": 847, "askunits": 64.5674, "biddepth": 323, "bidunits": 54.6167}, "quotes": {"askquote": 36240.410, "bidquote": 36211.620, "midquote": 36226.010, "markquote": 36244.070, "indexquote": 36243.180}, "spread": {"spreadband": 28.79, "spreadrate": 0.0795}, "metadata": {"exchnote": "EX542     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
902,'{"depth": {"askdepth": 413, "askunits": 54.2590, "biddepth": 107, "bidunits": 73.8755}, "quotes": {"askquote": 24846.570, "bidquote": 24834.910, "midquote": 24840.740, "markquote": 24851.870, "indexquote": 24863.420}, "spread": {"spreadband": 11.66, "spreadrate": 0.0469}, "metadata": {"exchnote": "EX133     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
903,'{"depth": {"askdepth": 343, "askunits": 92.2230, "biddepth": 778, "bidunits": 10.6919}, "quotes": {"askquote": 16156.110, "bidquote": 16130.550, "midquote": 16143.330, "markquote": 16151.290, "indexquote": 16132.900}, "spread": {"spreadband": 25.56, "spreadrate": 0.1583}, "metadata": {"exchnote": "EX835     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
904,'{"depth": {"askdepth": 311, "askunits": 33.1073, "biddepth": 789, "bidunits": 9.9936}, "quotes": {"askquote": 50000.730, "bidquote": 49947.110, "midquote": 49973.920, "markquote": 49986.850, "indexquote": 49943.540}, "spread": {"spreadband": 53.62, "spreadrate": 0.1073}, "metadata": {"exchnote": "EX930     ", "mktcombo": "BTC-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
905,'{"depth": {"askdepth": 950, "askunits": 37.9892, "biddepth": 496, "bidunits": 97.2853}, "quotes": {"askquote": 37150.090, "bidquote": 37109.700, "midquote": 37129.890, "markquote": 37159.660, "indexquote": 37159.120}, "spread": {"spreadband": 40.39, "spreadrate": 0.1087}, "metadata": {"exchnote": "EX750     ", "mktcombo": "ETH-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
906,'{"depth": {"askdepth": 523, "askunits": 11.2826, "biddepth": 544, "bidunits": 45.1889}, "quotes": {"askquote": 34542.580, "bidquote": 34515.910, "midquote": 34529.250, "markquote": 34483.480, "indexquote": 34485.680}, "spread": {"spreadband": 26.67, "spreadrate": 0.0773}, "metadata": {"exchnote": "EX432     ", "mktcombo": "SOL-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
907,'{"depth": {"askdepth": 157, "askunits": 19.7128, "biddepth": 939, "bidunits": 38.5009}, "quotes": {"askquote": 42859.810, "bidquote": 42792.920, "midquote": 42826.360, "markquote": 42825.790, "indexquote": 42811.770}, "spread": {"spreadband": 66.89, "spreadrate": 0.1562}, "metadata": {"exchnote": "EX843     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
908,'{"depth": {"askdepth": 816, "askunits": 16.5211, "biddepth": 175, "bidunits": 40.5521}, "quotes": {"askquote": 37235.670, "bidquote": 37203.600, "midquote": 37219.630, "markquote": 37191.950, "indexquote": 37221.480}, "spread": {"spreadband": 32.07, "spreadrate": 0.0862}, "metadata": {"exchnote": "EX409     ", "mktcombo": "ADA-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
909,'{"depth": {"askdepth": 485, "askunits": 25.3012, "biddepth": 207, "bidunits": 24.8321}, "quotes": {"askquote": 20967.480, "bidquote": 20950.180, "midquote": 20958.830, "markquote": 20972.670, "indexquote": 20966.690}, "spread": {"spreadband": 17.3, "spreadrate": 0.0826}, "metadata": {"exchnote": "EX554     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
910,'{"depth": {"askdepth": 604, "askunits": 26.3388, "biddepth": 873, "bidunits": 78.7803}, "quotes": {"askquote": 529.370, "bidquote": 529.060, "midquote": 529.210, "markquote": 529.540, "indexquote": 529.190}, "spread": {"spreadband": 0.31, "spreadrate": 0.0586}, "metadata": {"exchnote": "EX383     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
911,'{"depth": {"askdepth": 656, "askunits": 39.2176, "biddepth": 190, "bidunits": 18.3035}, "quotes": {"askquote": 10051.810, "bidquote": 10049.440, "midquote": 10050.620, "markquote": 10043.880, "indexquote": 10046.610}, "spread": {"spreadband": 2.37, "spreadrate": 0.0236}, "metadata": {"exchnote": "EX458     ", "mktcombo": "BTC-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
912,'{"depth": {"askdepth": 451, "askunits": 31.5816, "biddepth": 102, "bidunits": 70.3835}, "quotes": {"askquote": 21986.750, "bidquote": 21974.620, "midquote": 21980.680, "markquote": 21991.830, "indexquote": 21994.760}, "spread": {"spreadband": 12.13, "spreadrate": 0.0552}, "metadata": {"exchnote": "EX939     ", "mktcombo": "SOL-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
913,'{"depth": {"askdepth": 265, "askunits": 23.3196, "biddepth": 85, "bidunits": 18.7744}, "quotes": {"askquote": 4745.820, "bidquote": 4740.310, "midquote": 4743.070, "markquote": 4740.390, "indexquote": 4740.190}, "spread": {"spreadband": 5.51, "spreadrate": 0.1162}, "metadata": {"exchnote": "EX638     ", "mktcombo": "SOL-USD", "timetrack": "2025-02-19T08:29:46.121528"}}'
914,'{"depth": {"askdepth": 701, "askunits": 29.4557, "biddepth": 66, "bidunits": 85.0317}, "quotes": {"askquote": 20750.060, "bidquote": 20727.510, "midquote": 20738.780, "markquote": 20744.440, "indexquote": 20725.160}, "spread": {"spreadband": 22.55, "spreadrate": 0.1087}, "metadata": {"exchnote": "EX294     ", "mktcombo": "ADA-USDC", "timetrack": "2025-02-19T08:29:46.121528"}}'
915,'{"depth": {"askdepth": 124, "askunits": 58.3763, "biddepth": 854, "bidunits": 61.0309}, "quotes": {"askquote": 1512.340, "bidquote": 1509.680, "midquote": 1511.010, "markquote": 1510.160, "indexquote": 1509.820}, "spread": {"spreadband": 2.66, "spreadrate": 0.1761}, "metadata": {"exchnote": "EX294     ", "mktcombo": "ADA-USDT", "timetrack": "2025-02-19T08:29:46.121528"}}'
