894,'PE656062','On','Solar','Not Charging',4178.9000,85.900,'{"cycles": 876, "current_a": 20.220, "voltage_v": 17.30, "level_percent": 48.00, "temperature_c": -1.1, "health_percent": 98.0}'
895,'PE813989','Charging','Hybrid','Not Charging',2969.1000,73.000,'{"cycles": 859, "current_a": 38.830, "voltage_v": 12.20, "level_percent": 97.00, "temperature_c": 25.6, "health_percent": 73.0}'
896,'PE116202','On','Solar','Error',2015.2000,76.800,'{"cycles": 867, "current_a": 1.850, "voltage_v": 24.70, "level_percent": 26.00, "temperature_c": -5.7, "health_percent": 93.0}'
897,'PE716318','Off','Solar','Full',2181.0000,79.500,'{"cycles": 724, "current_a": 6.520, "voltage_v": 23.90, "level_percent": 69.00, "temperature_c": -0.7, "health_percent": 62.0}'
898,'PE801832','Charging','Solar','Error',1155.3000,87.900,'{"cycles": 694, "current_a": 26.150, "voltage_v": 22.10, "level_percent": 44.00, "temperature_c": 7, "health_percent": 97.0}'
899,'PE795439','Off','Battery','Full',2011.2000,93.300,'{"cycles": 482, "current_a": 33.270, "voltage_v": 45.40, "level_percent": 64.00, "temperature_c": -4, "health_percent": 92.0}'
900,'PE524851','Charging','Battery','Charging',644.0000,85.700,'{"cycles": 519, "current_a": 40.160, "voltage_v": 39.70, "level_percent": 51.00, "temperature_c": -31.9, "health_percent": 86.0}'
901,'PE714558','On','Diesel','Full',4832.0000,74.100,'{"cycles": 197, "current_a": 21.250, "voltage_v": 47.00, "level_percent": 34.00, "temperature_c": 38.3, "health_percent": 82.0}'
902,'PE626991','Off','Wind','Full',4157.1000,74.400,'{"cycles": 133, "current_a": 7.960, "voltage_v": 3.20, "level_percent": 99.00, "temperature_c": 13.9, "health_percent": 72.0}'
903,'PE654326','On','Battery','Charging',3189.2000,80.400,'{"cycles": 753, "current_a": 15.430, "voltage_v": 23.90, "level_percent": 38.00, "temperature_c": 2.5, "health_percent": 70.0}'
904,'PE458880','On','Solar','Full',2522.2000,82.300,'{"cycles": 612, "current_a": 41.630, "voltage_v": 38.30, "level_percent": 8.00, "temperature_c": 15.7, "health_percent": 81.0}'
905,'PE263918','Charging','Wind','Full',1403.0000,83.700,'{"cycles": 250, "current_a": 7.880, "voltage_v": 43.80, "level_percent": 61.00, "temperature_c": 26.5, "health_percent": 68.0}'
906,'PE333945','Charging','Wind','Error',2324.1000,77.700,'{"cycles": 420, "current_a": 44.820, "voltage_v": 21.80, "level_percent": 26.00, "temperature_c": 29.6, "health_percent": 70.0}'
907,'PE229619','Charging','Diesel','Not Charging',1007.2000,72.300,'{"cycles": 835, "current_a": 46.360, "voltage_v": 39.70, "level_percent": 60.00, "temperature_c": 17.2, "health_percent": 73.0}'
908,'PE102028','Charging','Hybrid','Not Charging',1371.8000,94.400,'{"cycles": 725, "current_a": 46.700, "voltage_v": 10.50, "level_percent": 49.00, "temperature_c": -25.1, "health_percent": 66.0}'
909,'PE976836','Off','Battery','Not Charging',4913.6000,86.100,'{"cycles": 129, "current_a": 1.390, "voltage_v": 33.90, "level_percent": 37.00, "temperature_c": 34, "health_percent": 73.0}'
910,'PE347416','Sleep','Solar','Charging',1006.5000,76.200,'{"cycles": 822, "current_a": 15.200, "voltage_v": 7.00, "level_percent": 30.00, "temperature_c": 15.7, "health_percent": 94.0}'
911,'PE110574','Sleep','Solar','Error',2316.6000,83.600,'{"cycles": 966, "current_a": 15.290, "voltage_v": 39.30, "level_percent": 76.00, "temperature_c": -1.9, "health_percent": 91.0}'
912,'PE894156','Off','Hybrid','Error',1897.5000,71.600,'{"cycles": 101, "current_a": 1.250, "voltage_v": 26.60, "level_percent": 18.00, "temperature_c": 3, "health_percent": 84.0}'
913,'PE747978','Sleep','Solar','Charging',4059.9000,79.000,'{"cycles": 793, "current_a": 40.760, "voltage_v": 22.40, "level_percent": 65.00, "temperature_c": 39.1, "health_percent": 68.0}'
914,'PE567206','Off','Wind','Charging',4416.0000,73.000,'{"cycles": 3, "current_a": 25.580, "voltage_v": 4.50, "level_percent": 14.00, "temperature_c": -26, "health_percent": 96.0}'
915,'PE161000','On','Battery','Full',1827.7000,89.400,'{"cycles": 767, "current_a": 29.310, "voltage_v": 35.30, "level_percent": 53.00, "temperature_c": -13, "health_percent": 79.0}'
916,'PE145980','Sleep','Diesel','Full',211.7000,88.800,'{"cycles": 96, "current_a": 39.810, "voltage_v": 39.60, "level_percent": 10.00, "temperature_c": -0.6, "health_percent": 96.0}'
917,'PE811527','Off','Battery','Charging',3173.4000,86.200,'{"cycles": 963, "current_a": 49.000, "voltage_v": 37.10, "level_percent": 87.00, "temperature_c": 35.6, "health_percent": 81.0}'
918,'PE523614','Off','Diesel','Error',2787.9000,83.300,'{"cycles": 780, "current_a": 41.880, "voltage_v": 29.20, "level_percent": 11.00, "temperature_c": 28.9, "health_percent": 81.0}'
919,'PE987358','On','Solar','Not Charging',2063.7000,71.500,'{"cycles": 679, "current_a": 5.510, "voltage_v": 35.90, "level_percent": 97.00, "temperature_c": 4.9, "health_percent": 97.0}'
920,'PE252850','Charging','Wind','Error',1437.9000,77.500,'{"cycles": 981, "current_a": 10.620, "voltage_v": 22.30, "level_percent": 71.00, "temperature_c": -24.2, "health_percent": 86.0}'
921,'PE912339','Off','Solar','Not Charging',2246.4000,78.900,'{"cycles": 355, "current_a": 46.810, "voltage_v": 16.30, "level_percent": 31.00, "temperature_c": -16.8, "health_percent": 76.0}'
922,'PE871270','Sleep','Diesel','Not Charging',257.6000,76.200,'{"cycles": 447, "current_a": 7.870, "voltage_v": 28.20, "level_percent": 14.00, "temperature_c": 22.6, "health_percent": 77.0}'
923,'PE800481','Sleep','Diesel','Not Charging',1514.9000,79.600,'{"cycles": 819, "current_a": 8.970, "voltage_v": 45.70, "level_percent": 45.00, "temperature_c": 1.7, "health_percent": 67.0}'
924,'PE199755','Sleep','Diesel','Not Charging',251.7000,70.200,'{"cycles": 288, "current_a": 33.330, "voltage_v": 2.60, "level_percent": 73.00, "temperature_c": -10.6, "health_percent": 86.0}'
925,'PE690146','Off','Solar','Full',764.0000,85.500,'{"cycles": 476, "current_a": 16.670, "voltage_v": 13.60, "level_percent": 15.00, "temperature_c": -11, "health_percent": 66.0}'
926,'PE722393','Off','Wind','Not Charging',3750.1000,70.600,'{"cycles": 787, "current_a": 21.470, "voltage_v": 46.70, "level_percent": 61.00, "temperature_c": -15.8, "health_percent": 69.0}'
927,'PE155415','Off','Battery','Not Charging',1888.3000,81.000,'{"cycles": 542, "current_a": 2.110, "voltage_v": 47.60, "level_percent": 80.00, "temperature_c": -27.6, "health_percent": 89.0}'
928,'PE686061','Charging','Battery','Full',2464.6000,87.900,'{"cycles": 813, "current_a": 7.830, "voltage_v": 43.90, "level_percent": 29.00, "temperature_c": 6.1, "health_percent": 90.0}'
929,'PE623547','Off','Battery','Not Charging',1554.9000,93.600,'{"cycles": 965, "current_a": 28.810, "voltage_v": 15.00, "level_percent": 31.00, "temperature_c": -16.4, "health_percent": 80.0}'
930,'PE821331','Charging','Battery','Full',4035.5000,94.300,'{"cycles": 441, "current_a": 15.270, "voltage_v": 46.60, "level_percent": 77.00, "temperature_c": 26.6, "health_percent": 85.0}'
931,'PE523796','On','Diesel','Not Charging',1436.9000,93.300,'{"cycles": 470, "current_a": 42.510, "voltage_v": 19.10, "level_percent": 77.00, "temperature_c": 7.7, "health_percent": 97.0}'
932,'PE151340','On','Battery','Charging',3259.7000,83.000,'{"cycles": 13, "current_a": 30.060, "voltage_v": 5.90, "level_percent": 79.00, "temperature_c": -28.1, "health_percent": 60.0}'
933,'PE944729','Off','Diesel','Not Charging',4299.1000,82.500,'{"cycles": 825, "current_a": 9.210, "voltage_v": 45.30, "level_percent": 70.00, "temperature_c": -23.2, "health_percent": 63.0}'
934,'PE493691','Off','Battery','Charging',1658.0000,78.500,'{"cycles": 134, "current_a": 1.570, "voltage_v": 33.30, "level_percent": 69.00, "temperature_c": 11.3, "health_percent": 75.0}'
935,'PE588969','Sleep','Solar','Full',510.3000,92.300,'{"cycles": 689, "current_a": 0.960, "voltage_v": 21.40, "level_percent": 69.00, "temperature_c": -39.9, "health_percent": 88.0}'
936,'PE280807','Sleep','Battery','Not Charging',4463.1000,83.500,'{"cycles": 653, "current_a": 29.760, "voltage_v": 17.00, "level_percent": 99.00, "temperature_c": 9.7, "health_percent": 64.0}'
937,'PE248888','Sleep','Hybrid','Error',4632.6000,90.300,'{"cycles": 781, "current_a": 47.810, "voltage_v": 14.50, "level_percent": 42.00, "temperature_c": 8.1, "health_percent": 100.0}'
938,'PE968498','Charging','Battery','Error',3259.0000,84.500,'{"cycles": 488, "current_a": 25.590, "voltage_v": 42.90, "level_percent": 60.00, "temperature_c": 33.1, "health_percent": 67.0}'
939,'PE897777','Off','Battery','Not Charging',985.2000,71.200,'{"cycles": 348, "current_a": 1.910, "voltage_v": 22.80, "level_percent": 72.00, "temperature_c": -33.7, "health_percent": 84.0}'
940,'PE563004','On','Hybrid','Error',2724.3000,87.700,'{"cycles": 580, "current_a": 9.650, "voltage_v": 14.80, "level_percent": 25.00, "temperature_c": -29.2, "health_percent": 84.0}'
941,'PE534437','Off','Diesel','Charging',1261.5000,91.600,'{"cycles": 179, "current_a": 40.350, "voltage_v": 19.40, "level_percent": 88.00, "temperature_c": 35.7, "health_percent": 71.0}'
942,'PE658778','On','Hybrid','Charging',2940.8000,80.300,'{"cycles": 837, "current_a": 31.280, "voltage_v": 39.10, "level_percent": 86.00, "temperature_c": -33.7, "health_percent": 64.0}'
943,'PE397934','On','Diesel','Not Charging',3750.6000,79.800,'{"cycles": 273, "current_a": 20.120, "voltage_v": 34.30, "level_percent": 62.00, "temperature_c": 30.7, "health_percent": 76.0}'
944,'PE621914','Sleep','Solar','Charging',4157.9000,93.100,'{"cycles": 454, "current_a": 29.130, "voltage_v": 25.20, "level_percent": 26.00, "temperature_c": 37.1, "health_percent": 82.0}'
945,'PE869346','Off','Solar','Full',3603.9000,78.300,'{"cycles": 341, "current_a": 38.690, "voltage_v": 2.30, "level_percent": 79.00, "temperature_c": -34.3, "health_percent": 84.0}'
946,'PE710424','Charging','Wind','Full',354.4000,71.400,'{"cycles": 772, "current_a": 3.060, "voltage_v": 22.20, "level_percent": 30.00, "temperature_c": -25.1, "health_percent": 71.0}'
947,'PE798560','Charging','Wind','Full',4487.6000,94.400,'{"cycles": 33, "current_a": 11.970, "voltage_v": 5.10, "level_percent": 91.00, "temperature_c": 12.9, "health_percent": 79.0}'
948,'PE333834','Sleep','Wind','Full',2123.8000,70.200,'{"cycles": 718, "current_a": 26.370, "voltage_v": 40.50, "level_percent": 77.00, "temperature_c": -16.1, "health_percent": 63.0}'
949,'PE880750','Off','Diesel','Not Charging',510.7000,87.300,'{"cycles": 830, "current_a": 18.770, "voltage_v": 20.30, "level_percent": 36.00, "temperature_c": -5.6, "health_percent": 82.0}'
950,'PE114531','Charging','Hybrid','Full',4975.9000,93.900,'{"cycles": 753, "current_a": 16.290, "voltage_v": 36.80, "level_percent": 39.00, "temperature_c": 19.4, "health_percent": 66.0}'
951,'PE541422','Sleep','Battery','Full',4873.1000,94.700,'{"cycles": 545, "current_a": 13.890, "voltage_v": 9.20, "level_percent": 24.00, "temperature_c": 12.2, "health_percent": 97.0}'
952,'PE460299','On','Solar','Error',1549.0000,88.000,'{"cycles": 300, "current_a": 19.270, "voltage_v": 8.30, "level_percent": 76.00, "temperature_c": -25.3, "health_percent": 77.0}'
953,'PE930067','Charging','Solar','Charging',2918.2000,79.300,'{"cycles": 938, "current_a": 11.470, "voltage_v": 21.20, "level_percent": 98.00, "temperature_c": -0.7, "health_percent": 85.0}'
954,'PE943781','Off','Solar','Full',2004.4000,76.700,'{"cycles": 924, "current_a": 10.110, "voltage_v": 0.90, "level_percent": 6.00, "temperature_c": -25.3, "health_percent": 90.0}'
955,'PE272149','On','Hybrid','Error',181.0000,75.200,'{"cycles": 642, "current_a": 0.820, "voltage_v": 24.50, "level_percent": 41.00, "temperature_c": -35.7, "health_percent": 60.0}'
956,'PE923029','Off','Wind','Charging',4881.4000,87.200,'{"cycles": 471, "current_a": 36.670, "voltage_v": 0.20, "level_percent": 91.00, "temperature_c": 15.4, "health_percent": 80.0}'
957,'PE253386','Off','Hybrid','Full',2719.4000,74.300,'{"cycles": 912, "current_a": 44.140, "voltage_v": 20.00, "level_percent": 48.00, "temperature_c": -16.5, "health_percent": 85.0}'
958,'PE246245','Charging','Diesel','Charging',2977.9000,83.300,'{"cycles": 7, "current_a": 27.420, "voltage_v": 38.90, "level_percent": 50.00, "temperature_c": -19.1, "health_percent": 80.0}'
959,'PE927639','Off','Hybrid','Not Charging',4677.2000,91.800,'{"cycles": 350, "current_a": 13.930, "voltage_v": 16.90, "level_percent": 6.00, "temperature_c": -18.8, "health_percent": 87.0}'
960,'PE251279','Off','Solar','Charging',4992.1000,85.100,'{"cycles": 919, "current_a": 12.150, "voltage_v": 46.00, "level_percent": 22.00, "temperature_c": 6.8, "health_percent": 67.0}'
961,'PE168686','Sleep','Wind','Charging',902.3000,91.300,'{"cycles": 232, "current_a": 33.250, "voltage_v": 10.70, "level_percent": 46.00, "temperature_c": -8.2, "health_percent": 70.0}'
962,'PE350998','On','Diesel','Full',334.0000,84.800,'{"cycles": 114, "current_a": 32.980, "voltage_v": 16.60, "level_percent": 79.00, "temperature_c": -31.5, "health_percent": 67.0}'
963,'PE217602','Off','Battery','Not Charging',1365.5000,86.500,'{"cycles": 116, "current_a": 26.060, "voltage_v": 9.70, "level_percent": 32.00, "temperature_c": 12.6, "health_percent": 62.0}'
964,'PE398223','Charging','Diesel','Charging',469.9000,73.100,'{"cycles": 765, "current_a": 26.240, "voltage_v": 33.60, "level_percent": 100.00, "temperature_c": 4.6, "health_percent": 69.0}'
965,'PE925577','Charging','Diesel','Error',2235.4000,75.200,'{"cycles": 623, "current_a": 43.220, "voltage_v": 28.70, "level_percent": 58.00, "temperature_c": 25.8, "health_percent": 93.0}'
966,'PE404422','Charging','Diesel','Full',1185.4000,82.300,'{"cycles": 500, "current_a": 20.170, "voltage_v": 5.10, "level_percent": 47.00, "temperature_c": -18.4, "health_percent": 100.0}'
967,'PE677442','Charging','Diesel','Error',690.3000,83.100,'{"cycles": 948, "current_a": 1.020, "voltage_v": 34.20, "level_percent": 18.00, "temperature_c": 18.1, "health_percent": 81.0}'
968,'PE218343','On','Solar','Charging',2043.6000,86.400,'{"cycles": 739, "current_a": 27.520, "voltage_v": 0.00, "level_percent": 39.00, "temperature_c": -22.6, "health_percent": 78.0}'
969,'PE831311','Charging','Diesel','Not Charging',4224.4000,93.400,'{"cycles": 576, "current_a": 25.140, "voltage_v": 32.30, "level_percent": 4.00, "temperature_c": -28.6, "health_percent": 70.0}'
970,'PE794498','Off','Wind','Not Charging',4289.9000,73.700,'{"cycles": 459, "current_a": 42.330, "voltage_v": 40.80, "level_percent": 9.00, "temperature_c": 37, "health_percent": 79.0}'
971,'PE930095','Charging','Diesel','Full',4614.3000,91.400,'{"cycles": 177, "current_a": 20.410, "voltage_v": 27.70, "level_percent": 79.00, "temperature_c": 4.3, "health_percent": 70.0}'
972,'PE162451','On','Wind','Error',384.6000,75.000,'{"cycles": 464, "current_a": 6.520, "voltage_v": 44.20, "level_percent": 50.00, "temperature_c": 24.4, "health_percent": 65.0}'
973,'PE521809','Charging','Diesel','Error',276.6000,82.900,'{"cycles": 166, "current_a": 29.050, "voltage_v": 22.00, "level_percent": 87.00, "temperature_c": -23.5, "health_percent": 81.0}'
974,'PE496465','Sleep','Solar','Not Charging',1540.0000,79.100,'{"cycles": 105, "current_a": 41.780, "voltage_v": 6.60, "level_percent": 67.00, "temperature_c": 39.3, "health_percent": 77.0}'
975,'PE562081','On','Hybrid','Error',1908.4000,93.800,'{"cycles": 797, "current_a": 16.410, "voltage_v": 38.30, "level_percent": 42.00, "temperature_c": -37.8, "health_percent": 99.0}'
976,'PE152151','On','Battery','Full',2377.6000,87.100,'{"cycles": 364, "current_a": 12.010, "voltage_v": 36.30, "level_percent": 58.00, "temperature_c": -36, "health_percent": 94.0}'
977,'PE365905','Charging','Battery','Not Charging',3636.3000,80.000,'{"cycles": 871, "current_a": 12.780, "voltage_v": 36.80, "level_percent": 87.00, "temperature_c": -24.4, "health_percent": 92.0}'
978,'PE989552','Charging','Battery','Full',3302.4000,83.300,'{"cycles": 151, "current_a": 15.610, "voltage_v": 23.50, "level_percent": 66.00, "temperature_c": -39.4, "health_percent": 64.0}'
979,'PE818995','Sleep','Hybrid','Full',4541.6000,78.200,'{"cycles": 429, "current_a": 36.470, "voltage_v": 36.10, "level_percent": 16.00, "temperature_c": -38.2, "health_percent": 71.0}'
980,'PE162532','Sleep','Diesel','Error',3017.7000,91.100,'{"cycles": 416, "current_a": 25.390, "voltage_v": 46.60, "level_percent": 57.00, "temperature_c": 20.5, "health_percent": 63.0}'
981,'PE134916','Off','Diesel','Not Charging',4771.0000,73.600,'{"cycles": 718, "current_a": 48.250, "voltage_v": 42.50, "level_percent": 44.00, "temperature_c": -4.2, "health_percent": 78.0}'
982,'PE716130','Sleep','Diesel','Charging',2848.1000,77.900,'{"cycles": 525, "current_a": 0.850, "voltage_v": 39.30, "level_percent": 64.00, "temperature_c": -37.6, "health_percent": 78.0}'
983,'PE831432','Sleep','Solar','Error',4843.9000,80.100,'{"cycles": 27, "current_a": 36.220, "voltage_v": 43.80, "level_percent": 85.00, "temperature_c": -33.2, "health_percent": 85.0}'
984,'PE835182','Sleep','Battery','Full',4323.3000,80.300,'{"cycles": 473, "current_a": 4.730, "voltage_v": 5.40, "level_percent": 59.00, "temperature_c": -7.8, "health_percent": 71.0}'
985,'PE164226','Sleep','Diesel','Charging',2619.1000,92.500,'{"cycles": 458, "current_a": 7.250, "voltage_v": 29.10, "level_percent": 43.00, "temperature_c": -37.9, "health_percent": 99.0}'
986,'PE489715','Off','Hybrid','Not Charging',2012.0000,82.000,'{"cycles": 520, "current_a": 39.600, "voltage_v": 3.70, "level_percent": 49.00, "temperature_c": 38.3, "health_percent": 95.0}'
987,'PE243644','Charging','Battery','Not Charging',3346.5000,90.400,'{"cycles": 338, "current_a": 14.380, "voltage_v": 32.70, "level_percent": 96.00, "temperature_c": -7.4, "health_percent": 69.0}'
988,'PE339294','Off','Wind','Not Charging',4260.6000,76.700,'{"cycles": 815, "current_a": 34.130, "voltage_v": 2.30, "level_percent": 20.00, "temperature_c": -5.2, "health_percent": 89.0}'
989,'PE431726','On','Solar','Error',2730.5000,78.300,'{"cycles": 582, "current_a": 39.130, "voltage_v": 23.50, "level_percent": 35.00, "temperature_c": 13.4, "health_percent": 71.0}'
990,'PE418682','On','Battery','Full',3908.0000,77.400,'{"cycles": 612, "current_a": 24.450, "voltage_v": 9.20, "level_percent": 73.00, "temperature_c": -17, "health_percent": 61.0}'
