864,'PE757651',864,540.6,'Normal','Pairing',NULL,'{"latency_ms": 1637.40, "gps_strength": "Medium", "data_rate_kbps": 441.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -32, "radio_strength_dbm": -69.500}'
865,'PE287923',865,587.3,'Normal','Pairing',NULL,'{"latency_ms": 987.70, "gps_strength": "Weak", "data_rate_kbps": 148, "satellite_status": "Disconnected", "wifi_strength_dbm": -76.3, "radio_strength_dbm": -107.500}'
866,'PE579809',866,819.3,'Normal','Off',NULL,'{"latency_ms": 872.80, "gps_strength": "Medium", "data_rate_kbps": 317.4, "satellite_status": "Disconnected", "wifi_strength_dbm": -42.5, "radio_strength_dbm": -85.100}'
867,'PE420174',867,121.7,'Error','Pairing',NULL,'{"latency_ms": 1817.60, "gps_strength": "Weak", "data_rate_kbps": 878.1, "satellite_status": "Limited", "wifi_strength_dbm": -55.1, "radio_strength_dbm": -80.900}'
868,'PE444453',868,680.3,'Warning','Off',NULL,'{"latency_ms": 1786.50, "gps_strength": "Strong", "data_rate_kbps": 214.7, "satellite_status": "Connected", "wifi_strength_dbm": -59.2, "radio_strength_dbm": -105.400}'
869,'PE569112',869,601.8,'Normal','Error',NULL,'{"latency_ms": 266.00, "gps_strength": "Strong", "data_rate_kbps": 782, "satellite_status": "Disconnected", "wifi_strength_dbm": -51, "radio_strength_dbm": -84.400}'
870,'PE703067',870,140.2,'Normal','Off',NULL,'{"latency_ms": 1993.60, "gps_strength": "Medium", "data_rate_kbps": 516, "satellite_status": "Connected", "wifi_strength_dbm": -61.6, "radio_strength_dbm": -90.800}'
871,'PE298974',871,212.1,'Normal','On',NULL,'{"latency_ms": 756.00, "gps_strength": "Medium", "data_rate_kbps": 901.7, "satellite_status": "Connected", "wifi_strength_dbm": -59.4, "radio_strength_dbm": -97.000}'
872,'PE521074',872,326.1,'Error','Error',NULL,'{"latency_ms": 1583.40, "gps_strength": "Weak", "data_rate_kbps": 310.9, "satellite_status": "Connected", "wifi_strength_dbm": -83.6, "radio_strength_dbm": -100.500}'
873,'PE872778',873,744.2,'Error','Pairing',NULL,'{"latency_ms": 1786.20, "gps_strength": "Strong", "data_rate_kbps": 426, "satellite_status": "Connected", "wifi_strength_dbm": -76.9, "radio_strength_dbm": -92.000}'
874,'PE951990',874,517.1,'Warning','Pairing',NULL,'{"latency_ms": 1734.60, "gps_strength": "Strong", "data_rate_kbps": 68.1, "satellite_status": "Limited", "wifi_strength_dbm": -55, "radio_strength_dbm": -106.800}'
875,'PE154683',875,763.4,'Error','Off',NULL,'{"latency_ms": 911.70, "gps_strength": "Weak", "data_rate_kbps": 695.8, "satellite_status": "Limited", "wifi_strength_dbm": -67.8, "radio_strength_dbm": -84.100}'
876,'PE416443',876,202.4,'Normal','Pairing',NULL,'{"latency_ms": 1638.40, "gps_strength": "Strong", "data_rate_kbps": 511.9, "satellite_status": "Limited", "wifi_strength_dbm": -52, "radio_strength_dbm": -84.300}'
877,'PE899568',877,847.5,'Warning','Error',NULL,'{"latency_ms": 468.10, "gps_strength": "Medium", "data_rate_kbps": 307.4, "satellite_status": "Connected", "wifi_strength_dbm": -62.8, "radio_strength_dbm": -82.000}'
878,'PE571552',878,481.7,'Error','Error',NULL,'{"latency_ms": 1079.60, "gps_strength": "Strong", "data_rate_kbps": 10.4, "satellite_status": "Connected", "wifi_strength_dbm": -37.4, "radio_strength_dbm": -105.000}'
879,'PE856942',879,141.0,'Warning','Off',NULL,'{"latency_ms": 1698.30, "gps_strength": "Medium", "data_rate_kbps": 201.7, "satellite_status": "Connected", "wifi_strength_dbm": -32.5, "radio_strength_dbm": -104.600}'
880,'PE868411',880,540.8,'Normal','Off',NULL,'{"latency_ms": 248.40, "gps_strength": "Weak", "data_rate_kbps": 573.8, "satellite_status": "Connected", "wifi_strength_dbm": -89.8, "radio_strength_dbm": -114.700}'
881,'PE477914',881,256.8,'Normal','On',NULL,'{"latency_ms": 670.20, "gps_strength": "Weak", "data_rate_kbps": 820.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -66.2, "radio_strength_dbm": -92.100}'
882,'PE726757',882,180.2,'Error','Pairing',NULL,'{"latency_ms": 1313.00, "gps_strength": "Strong", "data_rate_kbps": 235.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -36.4, "radio_strength_dbm": -62.000}'
883,'PE745542',883,154.4,'Warning','Off',NULL,'{"latency_ms": 1952.00, "gps_strength": "Strong", "data_rate_kbps": 57.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -62.6, "radio_strength_dbm": -69.000}'
884,'PE420431',884,300.7,'Normal','On',NULL,'{"latency_ms": 1826.00, "gps_strength": "Medium", "data_rate_kbps": 401.1, "satellite_status": "Connected", "wifi_strength_dbm": -71.1, "radio_strength_dbm": -87.800}'
885,'PE491949',885,346.3,'Normal','Error',NULL,'{"latency_ms": 1417.70, "gps_strength": "Weak", "data_rate_kbps": 151.5, "satellite_status": "Connected", "wifi_strength_dbm": -49.2, "radio_strength_dbm": -98.300}'
886,'PE768186',886,182.6,'Warning','Pairing',NULL,'{"latency_ms": 1894.20, "gps_strength": "Strong", "data_rate_kbps": 399.5, "satellite_status": "Connected", "wifi_strength_dbm": -69.3, "radio_strength_dbm": -93.500}'
887,'PE768299',887,340.8,'Warning','On',NULL,'{"latency_ms": 798.10, "gps_strength": "Strong", "data_rate_kbps": 474.1, "satellite_status": "Connected", "wifi_strength_dbm": -62.5, "radio_strength_dbm": -99.900}'
888,'PE108953',888,208.1,'Error','Pairing',NULL,'{"latency_ms": 518.60, "gps_strength": "Strong", "data_rate_kbps": 662.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -86.7, "radio_strength_dbm": -67.900}'
889,'PE258134',889,623.7,'Normal','Off',NULL,'{"latency_ms": 1477.90, "gps_strength": "Weak", "data_rate_kbps": 203.8, "satellite_status": "Limited", "wifi_strength_dbm": -38.5, "radio_strength_dbm": -106.200}'
890,'PE675360',890,452.7,'Error','Off',NULL,'{"latency_ms": 1406.30, "gps_strength": "Strong", "data_rate_kbps": 173.7, "satellite_status": "Limited", "wifi_strength_dbm": -45.7, "radio_strength_dbm": -85.000}'
891,'PE280407',891,851.0,'Error','Pairing',NULL,'{"latency_ms": 687.10, "gps_strength": "Strong", "data_rate_kbps": 104, "satellite_status": "Connected", "wifi_strength_dbm": -44.8, "radio_strength_dbm": -105.300}'
892,'PE820607',892,899.9,'Normal','Pairing',NULL,'{"latency_ms": 1288.80, "gps_strength": "Medium", "data_rate_kbps": 149.1, "satellite_status": "Limited", "wifi_strength_dbm": -30.8, "radio_strength_dbm": -79.600}'
893,'PE579629',893,469.6,'Error','On',NULL,'{"latency_ms": 1261.90, "gps_strength": "Weak", "data_rate_kbps": 743.1, "satellite_status": "Limited", "wifi_strength_dbm": -45.5, "radio_strength_dbm": -61.300}'
894,'PE656062',894,823.5,'Error','Off',NULL,'{"latency_ms": 1300.90, "gps_strength": "Strong", "data_rate_kbps": 265.8, "satellite_status": "Connected", "wifi_strength_dbm": -38.3, "radio_strength_dbm": -104.000}'
895,'PE813989',895,130.5,'Error','Pairing',NULL,'{"latency_ms": 1589.30, "gps_strength": "Strong", "data_rate_kbps": 479.3, "satellite_status": "Connected", "wifi_strength_dbm": -83.5, "radio_strength_dbm": -115.600}'
896,'PE116202',896,727.7,'Warning','Off',NULL,'{"latency_ms": 669.50, "gps_strength": "Weak", "data_rate_kbps": 707.7, "satellite_status": "Connected", "wifi_strength_dbm": -52.6, "radio_strength_dbm": -108.600}'
897,'PE716318',897,596.7,'Error','On',NULL,'{"latency_ms": 1092.30, "gps_strength": "Weak", "data_rate_kbps": 926.3, "satellite_status": "Limited", "wifi_strength_dbm": -66.7, "radio_strength_dbm": -76.800}'
898,'PE801832',898,297.8,'Warning','Pairing',NULL,'{"latency_ms": 1698.10, "gps_strength": "Strong", "data_rate_kbps": 418, "satellite_status": "Disconnected", "wifi_strength_dbm": -36.4, "radio_strength_dbm": -74.200}'
899,'PE795439',899,605.7,'Warning','Pairing',NULL,'{"latency_ms": 1925.90, "gps_strength": "Strong", "data_rate_kbps": 59.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -66, "radio_strength_dbm": -114.800}'
900,'PE524851',900,191.1,'Error','Pairing',NULL,'{"latency_ms": 797.70, "gps_strength": "Medium", "data_rate_kbps": 647, "satellite_status": "Limited", "wifi_strength_dbm": -63.1, "radio_strength_dbm": -79.100}'
901,'PE714558',901,564.0,'Error','Error',NULL,'{"latency_ms": 1652.60, "gps_strength": "Medium", "data_rate_kbps": 540.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -58.7, "radio_strength_dbm": -104.300}'
902,'PE626991',902,846.1,'Error','On',NULL,'{"latency_ms": 1925.80, "gps_strength": "Medium", "data_rate_kbps": 403.8, "satellite_status": "Disconnected", "wifi_strength_dbm": -43.2, "radio_strength_dbm": -85.900}'
903,'PE654326',903,452.1,'Error','Off',NULL,'{"latency_ms": 1022.60, "gps_strength": "Weak", "data_rate_kbps": 737.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -84.2, "radio_strength_dbm": -77.300}'
904,'PE458880',904,489.5,'Error','Error',NULL,'{"latency_ms": 1609.70, "gps_strength": "Weak", "data_rate_kbps": 264.5, "satellite_status": "Limited", "wifi_strength_dbm": -84.8, "radio_strength_dbm": -110.900}'
905,'PE263918',905,519.8,'Normal','Error',NULL,'{"latency_ms": 1540.20, "gps_strength": "Strong", "data_rate_kbps": 248, "satellite_status": "Disconnected", "wifi_strength_dbm": -83.4, "radio_strength_dbm": -69.800}'
906,'PE333945',906,791.7,'Normal','Error',NULL,'{"latency_ms": 680.00, "gps_strength": "Weak", "data_rate_kbps": 444.7, "satellite_status": "Limited", "wifi_strength_dbm": -64.6, "radio_strength_dbm": -111.600}'
907,'PE229619',907,447.0,'Normal','Error',NULL,'{"latency_ms": 156.90, "gps_strength": "Weak", "data_rate_kbps": 394.1, "satellite_status": "Connected", "wifi_strength_dbm": -72.3, "radio_strength_dbm": -77.700}'
908,'PE102028',908,286.6,'Normal','Error',NULL,'{"latency_ms": 1945.30, "gps_strength": "Strong", "data_rate_kbps": 660.3, "satellite_status": "Disconnected", "wifi_strength_dbm": -79.7, "radio_strength_dbm": -110.200}'
909,'PE976836',909,613.2,'Normal','On',NULL,'{"latency_ms": 521.10, "gps_strength": "Medium", "data_rate_kbps": 571.7, "satellite_status": "Limited", "wifi_strength_dbm": -69.6, "radio_strength_dbm": -80.500}'
910,'PE347416',910,471.6,'Normal','On',NULL,'{"latency_ms": 1758.50, "gps_strength": "Medium", "data_rate_kbps": 892.1, "satellite_status": "Limited", "wifi_strength_dbm": -80.2, "radio_strength_dbm": -61.900}'
911,'PE110574',911,234.0,'Normal','On',NULL,'{"latency_ms": 1373.70, "gps_strength": "Weak", "data_rate_kbps": 321.3, "satellite_status": "Limited", "wifi_strength_dbm": -79.2, "radio_strength_dbm": -108.900}'
912,'PE894156',912,243.5,'Warning','Off',NULL,'{"latency_ms": 1044.80, "gps_strength": "Weak", "data_rate_kbps": 402.9, "satellite_status": "Connected", "wifi_strength_dbm": -71.8, "radio_strength_dbm": -97.700}'
913,'PE747978',913,245.1,'Warning','Error',NULL,'{"latency_ms": 1734.50, "gps_strength": "Weak", "data_rate_kbps": 178.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -60, "radio_strength_dbm": -97.400}'
914,'PE567206',914,171.0,'Error','On',NULL,'{"latency_ms": 1164.20, "gps_strength": "Medium", "data_rate_kbps": 516, "satellite_status": "Disconnected", "wifi_strength_dbm": -79.3, "radio_strength_dbm": -102.500}'
915,'PE161000',915,369.6,'Error','On',NULL,'{"latency_ms": 1847.60, "gps_strength": "Strong", "data_rate_kbps": 608.9, "satellite_status": "Limited", "wifi_strength_dbm": -55.4, "radio_strength_dbm": -89.700}'
916,'PE145980',916,889.5,'Normal','Pairing',NULL,'{"latency_ms": 1728.80, "gps_strength": "Weak", "data_rate_kbps": 748, "satellite_status": "Disconnected", "wifi_strength_dbm": -84.3, "radio_strength_dbm": -98.600}'
917,'PE811527',917,899.0,'Warning','Off',NULL,'{"latency_ms": 1519.70, "gps_strength": "Weak", "data_rate_kbps": 562.9, "satellite_status": "Limited", "wifi_strength_dbm": -56.9, "radio_strength_dbm": -67.700}'
918,'PE523614',918,682.6,'Normal','Off',NULL,'{"latency_ms": 1034.10, "gps_strength": "Strong", "data_rate_kbps": 24, "satellite_status": "Disconnected", "wifi_strength_dbm": -45, "radio_strength_dbm": -103.700}'
919,'PE987358',919,126.8,'Error','Off',NULL,'{"latency_ms": 1112.00, "gps_strength": "Medium", "data_rate_kbps": 806.5, "satellite_status": "Limited", "wifi_strength_dbm": -79.4, "radio_strength_dbm": -75.200}'
920,'PE252850',920,537.6,'Error','Off',NULL,'{"latency_ms": 1948.90, "gps_strength": "Strong", "data_rate_kbps": 300.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -43, "radio_strength_dbm": -88.700}'
921,'PE912339',921,216.1,'Warning','Error',NULL,'{"latency_ms": 139.10, "gps_strength": "Weak", "data_rate_kbps": 271.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -54, "radio_strength_dbm": -97.100}'
922,'PE871270',922,893.7,'Normal','Pairing',NULL,'{"latency_ms": 825.30, "gps_strength": "Weak", "data_rate_kbps": 557.2, "satellite_status": "Limited", "wifi_strength_dbm": -35, "radio_strength_dbm": -70.900}'
923,'PE800481',923,429.0,'Normal','Error',NULL,'{"latency_ms": 527.10, "gps_strength": "Medium", "data_rate_kbps": 899.9, "satellite_status": "Limited", "wifi_strength_dbm": -57.8, "radio_strength_dbm": -107.100}'
924,'PE199755',924,627.9,'Error','Off',NULL,'{"latency_ms": 1567.40, "gps_strength": "Strong", "data_rate_kbps": 170.5, "satellite_status": "Limited", "wifi_strength_dbm": -71.4, "radio_strength_dbm": -84.400}'
925,'PE690146',925,538.8,'Normal','Off',NULL,'{"latency_ms": 937.30, "gps_strength": "Weak", "data_rate_kbps": 81.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -51.7, "radio_strength_dbm": -105.800}'
926,'PE722393',926,359.2,'Error','Error',NULL,'{"latency_ms": 1021.10, "gps_strength": "Medium", "data_rate_kbps": 628.1, "satellite_status": "Limited", "wifi_strength_dbm": -41, "radio_strength_dbm": -69.500}'
927,'PE155415',927,851.3,'Normal','Off',NULL,'{"latency_ms": 1104.10, "gps_strength": "Weak", "data_rate_kbps": 466.9, "satellite_status": "Disconnected", "wifi_strength_dbm": -52.9, "radio_strength_dbm": -73.000}'
928,'PE686061',928,474.9,'Warning','Pairing',NULL,'{"latency_ms": 1415.10, "gps_strength": "None", "data_rate_kbps": 414.7, "satellite_status": "Limited", "wifi_strength_dbm": -47.4, "radio_strength_dbm": -110.100}'
929,'PE623547',929,516.8,'Normal','Error',NULL,'{"latency_ms": 1687.80, "gps_strength": "Medium", "data_rate_kbps": 739.1, "satellite_status": "Connected", "wifi_strength_dbm": -81, "radio_strength_dbm": -101.800}'
930,'PE821331',930,103.5,'Warning','Error',NULL,'{"latency_ms": 1774.60, "gps_strength": "Medium", "data_rate_kbps": 695.8, "satellite_status": "Connected", "wifi_strength_dbm": -89, "radio_strength_dbm": -107.000}'
931,'PE523796',931,338.5,'Warning','Pairing',NULL,'{"latency_ms": 186.50, "gps_strength": "Weak", "data_rate_kbps": 179.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -53.4, "radio_strength_dbm": -113.100}'
932,'PE151340',932,628.3,'Error','Error',NULL,'{"latency_ms": 1816.90, "gps_strength": "Weak", "data_rate_kbps": 349.4, "satellite_status": "Limited", "wifi_strength_dbm": -64, "radio_strength_dbm": -109.800}'
933,'PE944729',933,606.9,'Warning','Pairing',NULL,'{"latency_ms": 1627.70, "gps_strength": "Medium", "data_rate_kbps": 1.9, "satellite_status": "Limited", "wifi_strength_dbm": -44.9, "radio_strength_dbm": -118.100}'
934,'PE493691',934,868.5,'Warning','Off',NULL,'{"latency_ms": 634.60, "gps_strength": "Strong", "data_rate_kbps": 69.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -71.2, "radio_strength_dbm": -60.300}'
935,'PE588969',935,538.1,'Normal','On',NULL,'{"latency_ms": 495.30, "gps_strength": "Weak", "data_rate_kbps": 40.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -55.7, "radio_strength_dbm": -74.900}'
936,'PE280807',936,761.3,'Error','On',NULL,'{"latency_ms": 203.10, "gps_strength": "Strong", "data_rate_kbps": 321.9, "satellite_status": "Connected", "wifi_strength_dbm": -71.7, "radio_strength_dbm": -67.300}'
937,'PE248888',937,627.2,'Error','Off',NULL,'{"latency_ms": 305.90, "gps_strength": "Weak", "data_rate_kbps": 967.9, "satellite_status": "Limited", "wifi_strength_dbm": -40, "radio_strength_dbm": -117.700}'
938,'PE968498',938,298.6,'Warning','Error',NULL,'{"latency_ms": 1794.30, "gps_strength": "Medium", "data_rate_kbps": 69, "satellite_status": "Connected", "wifi_strength_dbm": -53, "radio_strength_dbm": -118.500}'
939,'PE897777',939,819.6,'Warning','Off',NULL,'{"latency_ms": 1730.30, "gps_strength": "Strong", "data_rate_kbps": 56.5, "satellite_status": "Disconnected", "wifi_strength_dbm": -46.3, "radio_strength_dbm": -64.100}'
940,'PE563004',940,553.0,'Error','Off',NULL,'{"latency_ms": 491.50, "gps_strength": "Weak", "data_rate_kbps": 58.5, "satellite_status": "Limited", "wifi_strength_dbm": -42.8, "radio_strength_dbm": -82.600}'
941,'PE534437',941,516.3,'Warning','Off',NULL,'{"latency_ms": 529.10, "gps_strength": "Strong", "data_rate_kbps": 29.2, "satellite_status": "Connected", "wifi_strength_dbm": -87.4, "radio_strength_dbm": -73.400}'
942,'PE658778',942,811.8,'Warning','Pairing',NULL,'{"latency_ms": 273.50, "gps_strength": "Medium", "data_rate_kbps": 964.1, "satellite_status": "Disconnected", "wifi_strength_dbm": -52, "radio_strength_dbm": -85.100}'
943,'PE397934',943,506.6,'Normal','Off',NULL,'{"latency_ms": 645.90, "gps_strength": "Medium", "data_rate_kbps": 499.6, "satellite_status": "Disconnected", "wifi_strength_dbm": -70.5, "radio_strength_dbm": -93.500}'
944,'PE621914',944,848.7,'Error','On',NULL,'{"latency_ms": 1321.40, "gps_strength": "Weak", "data_rate_kbps": 533.9, "satellite_status": "Connected", "wifi_strength_dbm": -43.1, "radio_strength_dbm": -97.700}'
945,'PE869346',945,786.1,'Error','On',NULL,'{"latency_ms": 836.70, "gps_strength": "Weak", "data_rate_kbps": 51.2, "satellite_status": "Disconnected", "wifi_strength_dbm": -86, "radio_strength_dbm": -115.300}'
946,'PE710424',946,699.6,'Error','On',NULL,'{"latency_ms": 553.10, "gps_strength": "Strong", "data_rate_kbps": 287.1, "satellite_status": "Connected", "wifi_strength_dbm": -43.6, "radio_strength_dbm": -100.400}'
947,'PE798560',947,645.8,'Normal','Off',NULL,'{"latency_ms": 1343.30, "gps_strength": "Medium", "data_rate_kbps": 461.7, "satellite_status": "Disconnected", "wifi_strength_dbm": -57.9, "radio_strength_dbm": -80.400}'
948,'PE333834',948,878.2,'Error','Error',NULL,'{"latency_ms": 1250.40, "gps_strength": "Strong", "data_rate_kbps": 372.7, "satellite_status": "Limited", "wifi_strength_dbm": -51.9, "radio_strength_dbm": -107.900}'
949,'PE880750',949,819.9,'Error','Off',NULL,'{"latency_ms": 960.80, "gps_strength": "Strong", "data_rate_kbps": 317.7, "satellite_status": "Connected", "wifi_strength_dbm": -61.7, "radio_strength_dbm": -65.900}'
950,'PE114531',950,655.8,'Normal','Off',NULL,'{"latency_ms": 213.40, "gps_strength": "Strong", "data_rate_kbps": 900.7, "satellite_status": "Limited", "wifi_strength_dbm": -39.3, "radio_strength_dbm": -61.100}'
951,'PE541422',951,313.1,'Normal','Off',NULL,'{"latency_ms": 309.60, "gps_strength": "Medium", "data_rate_kbps": 98.8, "satellite_status": "Connected", "wifi_strength_dbm": -32.5, "radio_strength_dbm": -117.700}'
952,'PE460299',952,799.8,'Warning','Error',NULL,'{"latency_ms": 1589.90, "gps_strength": "Medium", "data_rate_kbps": 994.2, "satellite_status": "Limited", "wifi_strength_dbm": -37.2, "radio_strength_dbm": -107.600}'
