906,'PE333945',906,'Normal','Fair',239.925,'Active','Fault','Disconnected',61.14,'Active','Fault',1010.88,68.1,76.85,34.38,906,'{"wind": {"rpm": 2164, "output_w": 1155.04}, "solar": {"output_w": 941.48, "temperature_c": 57.23, "efficiency_percent": 70.29}}'
907,'PE229619',907,'Critical','Good',208.720,'Fault','Stopped','Island Mode',53.21,'Standby','Standby',2187.99,7.0,89.61,27.58,907,'{"wind": {"rpm": 1168, "output_w": 1478.97}, "solar": {"output_w": 1490.87, "temperature_c": 46.13, "efficiency_percent": 32.08}}'
908,'PE102028',908,'Warning','Poor',468.332,'Inactive','Fault','Island Mode',10.03,'Standby','Operating',2689.51,67.8,29.39,68.74,908,'{"wind": {"rpm": 2143, "output_w": 1543.73}, "solar": {"output_w": 1869.99, "temperature_c": 40, "efficiency_percent": 29.74}}'
909,'PE976836',909,'Critical','Fair',274.896,'Fault','Operating','Disconnected',4.77,'Active','Fault',2705.34,45.2,68.66,78.08,909,'{"wind": {"rpm": 1933, "output_w": 894.12}, "solar": {"output_w": 158.27, "temperature_c": 26.27, "efficiency_percent": 3.42}}'
910,'PE347416',910,'Normal','Poor',432.972,'Active','Stopped','Connected',97.92,'Active','Standby',1217.54,7.5,89.15,0.58,910,'{"wind": {"rpm": 1270, "output_w": 1065.38}, "solar": {"output_w": 435.88, "temperature_c": 89.28, "efficiency_percent": 51.49}}'
911,'PE110574',911,'Warning','Fair',473.901,'Inactive','Stopped','Island Mode',27.48,'Fault','Fault',2435.79,97.1,5.30,48.27,911,'{"wind": {"rpm": 1369, "output_w": 1009.69}, "solar": {"output_w": 1634.09, "temperature_c": 54.73, "efficiency_percent": 68.92}}'
912,'PE894156',912,'Critical','Good',387.298,'Active','Operating','Connected',39.60,'Standby','Fault',274.03,8.1,95.87,17.37,912,'{"wind": {"rpm": 153, "output_w": 2849.09}, "solar": {"output_w": 1891.21, "temperature_c": 79.93, "efficiency_percent": 37.49}}'
913,'PE747978',913,'Critical','Poor',490.404,'Active','Stopped','Island Mode',24.88,'Active','Standby',1988.09,63.2,20.83,13.74,913,'{"wind": {"rpm": 566, "output_w": 2483.15}, "solar": {"output_w": 548.53, "temperature_c": 69.96, "efficiency_percent": 51.75}}'
914,'PE567206',914,'Warning','Good',400.817,'Fault','Fault','Disconnected',42.95,'Active','Standby',2156.46,58.5,47.31,57.60,914,'{"wind": {"rpm": 287, "output_w": 527.45}, "solar": {"output_w": 1966.02, "temperature_c": 37.32, "efficiency_percent": 70.13}}'
915,'PE161000',915,'Normal','Poor',232.397,'Active','Stopped','Island Mode',73.95,'Fault','Fault',2552.05,78.1,13.33,65.98,915,'{"wind": {"rpm": 918, "output_w": 1128.85}, "solar": {"output_w": 1986.74, "temperature_c": 6.46, "efficiency_percent": 77.55}}'
916,'PE145980',916,'Critical','Poor',95.899,'Active','Fault','Island Mode',30.67,'Active','Operating',2791.6,45.8,78.90,0.93,916,'{"wind": {"rpm": 93, "output_w": 80.61}, "solar": {"output_w": 734.26, "temperature_c": 97.07, "efficiency_percent": 12.69}}'
917,'PE811527',917,'Normal','Fair',332.377,'Active','Fault','Disconnected',41.82,'Active','Standby',2185.65,46.1,61.15,53.51,917,'{"wind": {"rpm": 1069, "output_w": 222.15}, "solar": {"output_w": 1753.79, "temperature_c": -9.53, "efficiency_percent": 62.61}}'
918,'PE523614',918,'Normal','Poor',206.863,'Active','Stopped','Island Mode',79.63,'Active','Standby',19.75,25.4,1.68,32.14,918,'{"wind": {"rpm": 956, "output_w": 2605.96}, "solar": {"output_w": 394.99, "temperature_c": 98.7, "efficiency_percent": 87.90}}'
919,'PE987358',919,'Warning','Poor',429.119,'Inactive','Operating','Disconnected',39.45,'Active','Fault',1015.22,20.1,82.06,80.31,919,'{"wind": {"rpm": 937, "output_w": 189.3}, "solar": {"output_w": 147.73, "temperature_c": 54.98, "efficiency_percent": 23.93}}'
920,'PE252850',920,'Warning','Poor',331.058,'Active','Fault','Disconnected',37.41,'Fault','Operating',1103.18,65.4,59.50,71.65,920,'{"wind": {"rpm": 472, "output_w": 2911.3}, "solar": {"output_w": 1391.67, "temperature_c": 71.76, "efficiency_percent": 75.88}}'
921,'PE912339',921,'Warning','Poor',387.104,'Fault','Stopped','Connected',32.58,'Active','Fault',1482.88,57.4,50.15,66.47,921,'{"wind": {"rpm": 1687, "output_w": 2285.54}, "solar": {"output_w": 450.15, "temperature_c": 38.68, "efficiency_percent": 61.26}}'
922,'PE871270',922,'Warning','Fair',135.973,'Inactive','Operating','Connected',43.05,'Fault','Operating',1059.53,44.0,84.89,22.21,922,'{"wind": {"rpm": 1754, "output_w": 2496.62}, "solar": {"output_w": 281.86, "temperature_c": 94.92, "efficiency_percent": 99.02}}'
923,'PE800481',923,'Normal','Good',183.238,'Inactive','Stopped','Connected',30.74,'Standby','Fault',1207.55,44.1,5.24,0.20,923,'{"wind": {"rpm": 2031, "output_w": 1169.77}, "solar": {"output_w": 1375.86, "temperature_c": 27.9, "efficiency_percent": 30.85}}'
924,'PE199755',924,'Warning','Poor',407.602,'Fault','Operating','Connected',46.63,'Fault','Operating',1751.61,23.6,34.72,50.50,924,'{"wind": {"rpm": 2368, "output_w": 1539.5}, "solar": {"output_w": 1343.23, "temperature_c": 71.43, "efficiency_percent": 28.53}}'
925,'PE690146',925,'Warning','Poor',139.846,'Fault','Stopped','Island Mode',24.08,'Fault','Operating',2494.2,61.8,68.85,80.35,925,'{"wind": {"rpm": 2339, "output_w": 2325.37}, "solar": {"output_w": 1819.88, "temperature_c": 94.82, "efficiency_percent": 45.16}}'
926,'PE722393',926,'Critical','Good',435.528,'Fault','Stopped','Island Mode',17.57,'Standby','Operating',1197.62,64.1,18.87,88.03,926,'{"wind": {"rpm": 2417, "output_w": 519.43}, "solar": {"output_w": 1155.39, "temperature_c": 17.14, "efficiency_percent": 90.10}}'
927,'PE155415',927,'Warning','Poor',131.537,'Fault','Operating','Disconnected',97.57,'Fault','Standby',2955.13,34.4,88.75,40.42,927,'{"wind": {"rpm": 2209, "output_w": 99.57}, "solar": {"output_w": 1493.90, "temperature_c": 59.31, "efficiency_percent": 92.69}}'
928,'PE686061',928,'Critical','Good',395.971,'Inactive','Stopped','Connected',17.88,'Active','Standby',1555.77,8.1,15.84,51.07,928,'{"wind": {"rpm": 1050, "output_w": 2625.27}, "solar": {"output_w": 1312.59, "temperature_c": 18.12, "efficiency_percent": 25.79}}'
929,'PE623547',929,'Normal','Good',39.597,'Active','Fault','Island Mode',86.51,'Fault','Operating',885.75,22.2,58.71,90.06,929,'{"wind": {"rpm": 1753, "output_w": 1144.98}, "solar": {"output_w": 107.98, "temperature_c": 25.89, "efficiency_percent": 5.64}}'
930,'PE821331',930,'Warning','Poor',102.335,'Inactive','Stopped','Disconnected',79.91,'Fault','Operating',723.87,15.7,59.81,45.71,930,'{"wind": {"rpm": 1265, "output_w": 1814.74}, "solar": {"output_w": 1422.83, "temperature_c": 29.46, "efficiency_percent": 31.15}}'
931,'PE523796',931,'Critical','Poor',357.581,'Inactive','Fault','Disconnected',94.31,'Standby','Operating',1445.76,71.4,54.18,44.36,931,'{"wind": {"rpm": 1609, "output_w": 183.88}, "solar": {"output_w": 801.88, "temperature_c": 38.38, "efficiency_percent": 39.77}}'
932,'PE151340',932,'Critical','Fair',388.654,'Fault','Fault','Connected',86.88,'Active','Standby',1429.68,9.7,49.19,8.58,932,'{"wind": {"rpm": 1678, "output_w": 472.33}, "solar": {"output_w": 1942.32, "temperature_c": 8.51, "efficiency_percent": 42.91}}'
933,'PE944729',933,'Critical','Good',42.481,'Active','Stopped','Connected',71.33,'Fault','Operating',368.94,76.5,79.80,90.98,933,'{"wind": {"rpm": 160, "output_w": 896.04}, "solar": {"output_w": 549.19, "temperature_c": 88.43, "efficiency_percent": 79.08}}'
934,'PE493691',934,'Warning','Good',456.478,'Inactive','Fault','Connected',85.58,'Fault','Fault',456.88,39.9,13.84,15.89,934,'{"wind": {"rpm": 1209, "output_w": 1310.63}, "solar": {"output_w": 698.59, "temperature_c": 1.93, "efficiency_percent": 52.38}}'
935,'PE588969',935,'Normal','Fair',327.359,'Inactive','Stopped','Disconnected',85.05,'Active','Fault',2239.99,42.2,63.01,9.45,935,'{"wind": {"rpm": 2150, "output_w": 1921.17}, "solar": {"output_w": 709.06, "temperature_c": 76.08, "efficiency_percent": 81.75}}'
936,'PE280807',936,'Normal','Good',213.904,'Inactive','Stopped','Connected',15.34,'Fault','Standby',2860.07,56.1,43.66,1.35,936,'{"wind": {"rpm": 2137, "output_w": 912.38}, "solar": {"output_w": 1130.26, "temperature_c": 58.42, "efficiency_percent": 41.83}}'
937,'PE248888',937,'Critical','Good',329.839,'Active','Fault','Island Mode',79.42,'Active','Standby',776.66,94.3,67.03,89.70,937,'{"wind": {"rpm": 265, "output_w": 2304.81}, "solar": {"output_w": 1300.61, "temperature_c": 28.41, "efficiency_percent": 64.05}}'
938,'PE968498',938,'Critical','Poor',359.200,'Active','Fault','Island Mode',63.30,'Fault','Operating',1340.76,50.2,34.14,96.71,938,'{"wind": {"rpm": 628, "output_w": 1864.95}, "solar": {"output_w": 1120.89, "temperature_c": 65.96, "efficiency_percent": 51.34}}'
939,'PE897777',939,'Critical','Fair',95.382,'Fault','Stopped','Connected',31.24,'Standby','Fault',2513.51,56.2,84.08,9.03,939,'{"wind": {"rpm": 2750, "output_w": 382.76}, "solar": {"output_w": 1175.32, "temperature_c": 97.81, "efficiency_percent": 62.38}}'
940,'PE563004',940,'Warning','Good',204.541,'Active','Fault','Disconnected',23.40,'Active','Standby',95.12,35.7,6.88,17.10,940,'{"wind": {"rpm": 2531, "output_w": 2325.64}, "solar": {"output_w": 1962.76, "temperature_c": 49.96, "efficiency_percent": 42.36}}'
941,'PE534437',941,'Normal','Poor',242.035,'Inactive','Fault','Disconnected',47.67,'Fault','Standby',2831.68,53.0,37.09,13.91,941,'{"wind": {"rpm": 1033, "output_w": 819.41}, "solar": {"output_w": 924.06, "temperature_c": 26.63, "efficiency_percent": 23.34}}'
942,'PE658778',942,'Critical','Poor',435.444,'Fault','Operating','Island Mode',89.30,'Active','Standby',1448.23,26.1,82.40,54.65,942,'{"wind": {"rpm": 276, "output_w": 2226.06}, "solar": {"output_w": 1283.70, "temperature_c": 92.3, "efficiency_percent": 69.73}}'
943,'PE397934',943,'Critical','Good',108.652,'Fault','Operating','Connected',43.00,'Active','Fault',567.35,27.4,9.62,93.38,943,'{"wind": {"rpm": 777, "output_w": 807.55}, "solar": {"output_w": 1132.29, "temperature_c": 9.83, "efficiency_percent": 93.79}}'
944,'PE621914',944,'Normal','Good',473.357,'Fault','Stopped','Disconnected',54.14,'Fault','Standby',364.72,15.4,64.02,14.74,944,'{"wind": {"rpm": 1788, "output_w": 1873.52}, "solar": {"output_w": 1014.11, "temperature_c": 55.01, "efficiency_percent": 41.01}}'
945,'PE869346',945,'Warning','Poor',345.446,'Active','Fault','Island Mode',36.47,'Active','Standby',1011.01,3.9,72.77,56.58,945,'{"wind": {"rpm": 1754, "output_w": 1814.34}, "solar": {"output_w": 1499.09, "temperature_c": 52.76, "efficiency_percent": 30.99}}'
946,'PE710424',946,'Warning','Poor',80.492,'Fault','Operating','Island Mode',61.04,'Standby','Fault',2198.6,81.2,28.19,61.17,946,'{"wind": {"rpm": 583, "output_w": 291.42}, "solar": {"output_w": 481.44, "temperature_c": 1.82, "efficiency_percent": 62.93}}'
947,'PE798560',947,'Critical','Poor',284.268,'Fault','Operating','Disconnected',89.69,'Fault','Operating',2728.54,57.1,0.20,62.72,947,'{"wind": {"rpm": 430, "output_w": 247.52}, "solar": {"output_w": 1015.77, "temperature_c": 59.32, "efficiency_percent": 45.44}}'
948,'PE333834',948,'Warning','Good',496.223,'Inactive','Fault','Island Mode',75.80,'Fault','Operating',619.34,26.3,66.76,52.43,948,'{"wind": {"rpm": 1008, "output_w": 1248}, "solar": {"output_w": 1709.93, "temperature_c": 99.06, "efficiency_percent": 48.85}}'
949,'PE880750',949,'Warning','Good',455.024,'Fault','Stopped','Disconnected',46.11,'Fault','Standby',1328.42,55.4,39.55,45.25,949,'{"wind": {"rpm": 2427, "output_w": 1480.15}, "solar": {"output_w": 195.26, "temperature_c": 41.05, "efficiency_percent": 71.06}}'
950,'PE114531',950,'Warning','Fair',373.972,'Fault','Fault','Disconnected',82.67,'Standby','Standby',2905.27,71.2,23.02,37.53,950,'{"wind": {"rpm": 2455, "output_w": 2675.61}, "solar": {"output_w": 1999.34, "temperature_c": 4.86, "efficiency_percent": 21.36}}'
951,'PE541422',951,'Warning','Poor',234.727,'Fault','Fault','Island Mode',58.10,'Fault','Standby',450.63,80.3,78.92,59.15,951,'{"wind": {"rpm": 448, "output_w": 2012.57}, "solar": {"output_w": 1749.38, "temperature_c": 37.34, "efficiency_percent": 79.74}}'
952,'PE460299',952,'Normal','Good',444.418,'Inactive','Operating','Island Mode',37.82,'Active','Fault',2760.39,66.1,88.63,79.68,952,'{"wind": {"rpm": 1655, "output_w": 2433.23}, "solar": {"output_w": 1386.42, "temperature_c": 99.56, "efficiency_percent": 8.95}}'
953,'PE930067',953,'Warning','Poor',51.850,'Fault','Fault','Disconnected',20.57,'Fault','Standby',1713.65,99.1,90.30,8.53,953,'{"wind": {"rpm": 2030, "output_w": 155.33}, "solar": {"output_w": 1137.06, "temperature_c": 77.08, "efficiency_percent": 9.70}}'
954,'PE943781',954,'Critical','Good',327.645,'Fault','Operating','Disconnected',12.17,'Active','Standby',673.0,23.0,91.79,89.79,954,'{"wind": {"rpm": 1306, "output_w": 2973.86}, "solar": {"output_w": 924.09, "temperature_c": 56.66, "efficiency_percent": 65.72}}'
955,'PE272149',955,'Warning','Poor',430.799,'Inactive','Fault','Island Mode',65.34,'Standby','Standby',2027.9,87.4,20.88,53.65,955,'{"wind": {"rpm": 2336, "output_w": 2502.89}, "solar": {"output_w": 1320.19, "temperature_c": 89.05, "efficiency_percent": 40.73}}'
956,'PE923029',956,'Critical','Fair',264.445,'Fault','Operating','Connected',40.81,'Standby','Standby',1267.91,8.8,4.46,86.63,956,'{"wind": {"rpm": 750, "output_w": 0.26}, "solar": {"output_w": 901.72, "temperature_c": 2.92, "efficiency_percent": 41.44}}'
957,'PE253386',957,'Warning','Fair',307.603,'Active','Operating','Disconnected',79.61,'Active','Fault',773.79,65.5,55.30,73.57,957,'{"wind": {"rpm": 2800, "output_w": 93.57}, "solar": {"output_w": 1901.25, "temperature_c": 32.95, "efficiency_percent": 15.39}}'
958,'PE246245',958,'Critical','Fair',420.834,'Fault','Stopped','Disconnected',48.92,'Fault','Standby',2972.46,43.5,73.11,60.19,958,'{"wind": {"rpm": 929, "output_w": 660.94}, "solar": {"output_w": 1299.67, "temperature_c": 86.26, "efficiency_percent": 98.18}}'
959,'PE927639',959,'Critical','Poor',265.132,'Inactive','Stopped','Disconnected',21.11,'Fault','Operating',98.43,67.6,82.31,40.45,959,'{"wind": {"rpm": 370, "output_w": 948.32}, "solar": {"output_w": 81.85, "temperature_c": 61.78, "efficiency_percent": 47.34}}'
960,'PE251279',960,'Normal','Good',188.119,'Fault','Fault','Island Mode',59.08,'Active','Operating',510.89,11.9,12.06,47.51,960,'{"wind": {"rpm": 47, "output_w": 2997.58}, "solar": {"output_w": 1213.94, "temperature_c": 52.35, "efficiency_percent": 54.96}}'
961,'PE168686',961,'Normal','Good',238.046,'Active','Fault','Island Mode',23.40,'Standby','Operating',1850.38,84.6,60.92,76.57,961,'{"wind": {"rpm": 2783, "output_w": 718.03}, "solar": {"output_w": 1435.68, "temperature_c": 43.62, "efficiency_percent": 76.70}}'
962,'PE350998',962,'Critical','Good',240.878,'Active','Stopped','Connected',44.10,'Active','Operating',807.9,34.6,44.45,19.28,962,'{"wind": {"rpm": 86, "output_w": 2494.47}, "solar": {"output_w": 851.91, "temperature_c": 67.37, "efficiency_percent": 71.99}}'
963,'PE217602',963,'Normal','Poor',284.503,'Active','Operating','Island Mode',28.92,'Fault','Fault',2881.64,38.5,38.38,19.51,963,'{"wind": {"rpm": 1635, "output_w": 2180.99}, "solar": {"output_w": 1960.76, "temperature_c": 65.52, "efficiency_percent": 85.40}}'
964,'PE398223',964,'Critical','Good',340.899,'Fault','Operating','Island Mode',74.16,'Active','Standby',219.1,46.4,59.29,92.49,964,'{"wind": {"rpm": 1017, "output_w": 1355.62}, "solar": {"output_w": 566.62, "temperature_c": 2.83, "efficiency_percent": 55.92}}'
965,'PE925577',965,'Critical','Good',286.572,'Inactive','Fault','Disconnected',56.90,'Active','Fault',2389.17,37.4,47.78,4.51,965,'{"wind": {"rpm": 1597, "output_w": 2990.56}, "solar": {"output_w": 253.30, "temperature_c": 17.46, "efficiency_percent": 35.96}}'
966,'PE404422',966,'Critical','Fair',216.912,'Fault','Fault','Connected',67.03,'Standby','Operating',714.51,60.0,42.39,69.84,966,'{"wind": {"rpm": 1661, "output_w": 247.7}, "solar": {"output_w": 349.88, "temperature_c": 29.44, "efficiency_percent": 76.70}}'
967,'PE677442',967,'Critical','Good',188.572,'Fault','Operating','Island Mode',18.57,'Standby','Standby',1079.53,49.9,76.45,31.41,967,'{"wind": {"rpm": 1998, "output_w": 1852.09}, "solar": {"output_w": 1981.47, "temperature_c": 30.02, "efficiency_percent": 3.45}}'
968,'PE218343',968,'Normal','Poor',159.866,'Inactive','Stopped','Island Mode',8.92,'Active','Operating',1002.66,16.4,12.64,64.43,968,'{"wind": {"rpm": 197, "output_w": 696.94}, "solar": {"output_w": 989.00, "temperature_c": 72.13, "efficiency_percent": 80.52}}'
969,'PE831311',969,'Normal','Poor',498.800,'Fault','Fault','Island Mode',87.69,'Fault','Standby',2710.19,12.7,0.12,29.14,969,'{"wind": {"rpm": 2331, "output_w": 2560.28}, "solar": {"output_w": 1807.79, "temperature_c": 72.36, "efficiency_percent": 4.36}}'
970,'PE794498',970,'Critical','Poor',160.890,'Active','Stopped','Island Mode',10.01,'Standby','Fault',1792.21,43.7,69.27,46.85,970,'{"wind": {"rpm": 422, "output_w": 18.1}, "solar": {"output_w": 869.41, "temperature_c": -1.24, "efficiency_percent": 96.47}}'
971,'PE930095',971,'Critical','Poor',311.235,'Inactive','Stopped','Disconnected',85.51,'Active','Fault',2481.31,64.3,27.35,16.84,971,'{"wind": {"rpm": 1556, "output_w": 1655.61}, "solar": {"output_w": 1547.49, "temperature_c": 11.61, "efficiency_percent": 16.61}}'
972,'PE162451',972,'Normal','Fair',263.447,'Active','Fault','Connected',90.99,'Standby','Standby',590.11,43.9,70.53,88.15,972,'{"wind": {"rpm": 138, "output_w": 523.83}, "solar": {"output_w": 1081.11, "temperature_c": 75.8, "efficiency_percent": 58.81}}'
973,'PE521809',973,'Normal','Poor',350.491,'Inactive','Operating','Connected',78.75,'Fault','Operating',282.56,76.6,3.36,52.17,973,'{"wind": {"rpm": 1413, "output_w": 292.24}, "solar": {"output_w": 759.06, "temperature_c": 56.63, "efficiency_percent": 89.02}}'
974,'PE496465',974,'Critical','Poor',214.153,'Fault','Fault','Connected',44.01,'Fault','Fault',2292.69,90.1,61.99,78.61,974,'{"wind": {"rpm": 684, "output_w": 927.55}, "solar": {"output_w": 1539.11, "temperature_c": 9.47, "efficiency_percent": 27.15}}'
975,'PE562081',975,'Normal','Poor',25.930,'Active','Fault','Disconnected',38.14,'Active','Standby',2319.09,60.4,19.51,21.81,975,'{"wind": {"rpm": 2056, "output_w": 1560.39}, "solar": {"output_w": 1982.38, "temperature_c": 20.25, "efficiency_percent": 85.06}}'
976,'PE152151',976,'Normal','Poor',282.084,'Inactive','Fault','Connected',11.19,'Standby','Standby',1630.14,50.6,30.87,78.52,976,'{"wind": {"rpm": 1152, "output_w": 961.14}, "solar": {"output_w": 1052.05, "temperature_c": 45.68, "efficiency_percent": 2.24}}'
977,'PE365905',977,'Critical','Fair',443.965,'Inactive','Fault','Connected',4.55,'Fault','Operating',2864.45,83.0,58.13,37.90,977,'{"wind": {"rpm": 1404, "output_w": 943.32}, "solar": {"output_w": 1563.33, "temperature_c": 24.53, "efficiency_percent": 76.38}}'
978,'PE989552',978,'Warning','Fair',381.303,'Inactive','Operating','Disconnected',41.50,'Active','Fault',827.28,21.2,28.02,84.57,978,'{"wind": {"rpm": 83, "output_w": 68.07}, "solar": {"output_w": 1805.66, "temperature_c": 43.75, "efficiency_percent": 15.49}}'
979,'PE818995',979,'Warning','Fair',95.346,'Active','Fault','Island Mode',75.67,'Fault','Fault',2035.16,85.9,29.68,23.91,979,'{"wind": {"rpm": 1187, "output_w": 682.44}, "solar": {"output_w": 22.51, "temperature_c": 90.4, "efficiency_percent": 52.11}}'
980,'PE162532',980,'Normal','Good',117.605,'Active','Operating','Connected',28.97,'Active','Standby',2197.75,62.3,23.39,14.53,980,'{"wind": {"rpm": 815, "output_w": 2311.19}, "solar": {"output_w": 579.73, "temperature_c": 52.14, "efficiency_percent": 7.07}}'
