894,'PE656062',894,1101,77.77,95.51,4561.4,894,'{"oil": {"pressure_kpa": 1834, "level_percent": 45.96, "temperature_c": 23.01}, "fuel": {"pressure_kpa": 726, "level_percent": 64, "temperature_c": 28.51, "consumption_lh": 16.21}, "coolant": {"pressure_kpa": 1052, "level_percent": 37.21, "temperature_c": 44.61}, "hydraulic": {"pressure_kpa": 1495.496, "level_percent": 94.60, "temperature_c": -3.07}}'
895,'PE813989',895,3933,40.17,35.13,2553.3,895,'{"oil": {"pressure_kpa": 1571, "level_percent": 97.89, "temperature_c": 63.9}, "fuel": {"pressure_kpa": 888, "level_percent": 95, "temperature_c": 16.93, "consumption_lh": 1.27}, "coolant": {"pressure_kpa": 1303, "level_percent": 34.12, "temperature_c": 98.69}, "hydraulic": {"pressure_kpa": 1120.901, "level_percent": 22.48, "temperature_c": 76.8}}'
896,'PE116202',896,4014,36.25,86.54,2041.1,896,'{"oil": {"pressure_kpa": 1865, "level_percent": 99.77, "temperature_c": 44.74}, "fuel": {"pressure_kpa": 474, "level_percent": 10, "temperature_c": 44.11, "consumption_lh": 2.67}, "coolant": {"pressure_kpa": 1250, "level_percent": 80.32, "temperature_c": 22.57}, "hydraulic": {"pressure_kpa": 1728.053, "level_percent": 28.82, "temperature_c": 44.46}}'
897,'PE716318',897,1151,62.77,103.71,3130.4,897,'{"oil": {"pressure_kpa": 2250, "level_percent": 96.35, "temperature_c": 13.75}, "fuel": {"pressure_kpa": 986, "level_percent": 38, "temperature_c": 33.27, "consumption_lh": 48.63}, "coolant": {"pressure_kpa": 1572, "level_percent": 87.79, "temperature_c": 23.78}, "hydraulic": {"pressure_kpa": 982.920, "level_percent": 95.75, "temperature_c": 80.08}}'
898,'PE801832',898,1478,4.4,115.64,2270.8,898,'{"oil": {"pressure_kpa": 4591, "level_percent": 0.05, "temperature_c": 6.65}, "fuel": {"pressure_kpa": 859, "level_percent": 0, "temperature_c": 34.4, "consumption_lh": 29.40}, "coolant": {"pressure_kpa": 263, "level_percent": 21.67, "temperature_c": 51.82}, "hydraulic": {"pressure_kpa": 290.868, "level_percent": 72.48, "temperature_c": 26.71}}'
899,'PE795439',899,874,56.9,47.01,4908.4,899,'{"oil": {"pressure_kpa": 1031, "level_percent": 43.57, "temperature_c": 86.9}, "fuel": {"pressure_kpa": 498, "level_percent": 82, "temperature_c": -11.68, "consumption_lh": 28.20}, "coolant": {"pressure_kpa": 1378, "level_percent": 29.18, "temperature_c": 88.53}, "hydraulic": {"pressure_kpa": 1436.989, "level_percent": 97.11, "temperature_c": 18.41}}'
900,'PE524851',900,99,11.25,31.63,2226.0,900,'{"oil": {"pressure_kpa": 1822, "level_percent": 85.91, "temperature_c": 26.12}, "fuel": {"pressure_kpa": 725, "level_percent": 19, "temperature_c": 43.54, "consumption_lh": 29.94}, "coolant": {"pressure_kpa": 1354, "level_percent": 53.25, "temperature_c": 3.49}, "hydraulic": {"pressure_kpa": 407.352, "level_percent": 6.87, "temperature_c": 110.08}}'
901,'PE714558',901,1689,14.17,14.51,1531.6,901,'{"oil": {"pressure_kpa": 3659, "level_percent": 97.95, "temperature_c": 100.24}, "fuel": {"pressure_kpa": 377, "level_percent": 37, "temperature_c": 34.03, "consumption_lh": 5.99}, "coolant": {"pressure_kpa": 245, "level_percent": 54.73, "temperature_c": 21.02}, "hydraulic": {"pressure_kpa": 52.883, "level_percent": 78.44, "temperature_c": 64.07}}'
902,'PE626991',902,2502,15.59,104.89,34.8,902,'{"oil": {"pressure_kpa": 1239, "level_percent": 69.24, "temperature_c": 16.08}, "fuel": {"pressure_kpa": 166, "level_percent": 22, "temperature_c": -10.55, "consumption_lh": 9.84}, "coolant": {"pressure_kpa": 1259, "level_percent": 96.29, "temperature_c": 81.35}, "hydraulic": {"pressure_kpa": 322.720, "level_percent": 36.13, "temperature_c": 118.57}}'
903,'PE654326',903,5295,82.63,131.63,4935.4,903,'{"oil": {"pressure_kpa": 4114, "level_percent": 14.72, "temperature_c": 6.45}, "fuel": {"pressure_kpa": 380, "level_percent": 69, "temperature_c": 47.77, "consumption_lh": 7.87}, "coolant": {"pressure_kpa": 944, "level_percent": 65.64, "temperature_c": 87.85}, "hydraulic": {"pressure_kpa": 421.216, "level_percent": 79.02, "temperature_c": 6.36}}'
904,'PE458880',904,454,95.68,37.6,4799.1,904,'{"oil": {"pressure_kpa": 4691, "level_percent": 20.6, "temperature_c": 106.24}, "fuel": {"pressure_kpa": 240, "level_percent": 62, "temperature_c": -9.07, "consumption_lh": 41.32}, "coolant": {"pressure_kpa": 435, "level_percent": 85.99, "temperature_c": 19.53}, "hydraulic": {"pressure_kpa": 550.090, "level_percent": 42.46, "temperature_c": 27.06}}'
905,'PE263918',905,5927,74.21,47.13,3185.5,905,'{"oil": {"pressure_kpa": 3321, "level_percent": 27.11, "temperature_c": 64.67}, "fuel": {"pressure_kpa": 935, "level_percent": 33, "temperature_c": 1.84, "consumption_lh": 1.09}, "coolant": {"pressure_kpa": 1441, "level_percent": 50.94, "temperature_c": 119.24}, "hydraulic": {"pressure_kpa": 841.850, "level_percent": 14.93, "temperature_c": 15.17}}'
906,'PE333945',906,6167,56.13,129.33,1926.2,906,'{"oil": {"pressure_kpa": 610, "level_percent": 90.96, "temperature_c": 107.76}, "fuel": {"pressure_kpa": 293, "level_percent": 59, "temperature_c": -0.13, "consumption_lh": 39.11}, "coolant": {"pressure_kpa": 1556, "level_percent": 74.54, "temperature_c": 73.87}, "hydraulic": {"pressure_kpa": 1333.141, "level_percent": 57.42, "temperature_c": 109.87}}'
907,'PE229619',907,3792,39.75,119.2,671.9,907,'{"oil": {"pressure_kpa": 797, "level_percent": 19.7, "temperature_c": 50.14}, "fuel": {"pressure_kpa": 583, "level_percent": 50, "temperature_c": -18.77, "consumption_lh": 12.37}, "coolant": {"pressure_kpa": 797, "level_percent": 29.55, "temperature_c": 115.95}, "hydraulic": {"pressure_kpa": 1984.115, "level_percent": 79.72, "temperature_c": 10.33}}'
908,'PE102028',908,4283,11.62,54.53,4113.4,908,'{"oil": {"pressure_kpa": 4762, "level_percent": 57.14, "temperature_c": 119.33}, "fuel": {"pressure_kpa": 919, "level_percent": 4, "temperature_c": -12.72, "consumption_lh": 7.43}, "coolant": {"pressure_kpa": 172, "level_percent": 71.90, "temperature_c": 21.9}, "hydraulic": {"pressure_kpa": 1404.165, "level_percent": 95.66, "temperature_c": 30.09}}'
909,'PE976836',909,5583,8.62,126.0,1551.7,909,'{"oil": {"pressure_kpa": 408, "level_percent": 39.04, "temperature_c": 6.69}, "fuel": {"pressure_kpa": 514, "level_percent": 29, "temperature_c": 57.19, "consumption_lh": 11.04}, "coolant": {"pressure_kpa": 616, "level_percent": 48.35, "temperature_c": 62.55}, "hydraulic": {"pressure_kpa": 354.274, "level_percent": 34.97, "temperature_c": 76.34}}'
910,'PE347416',910,2472,21.07,89.8,1037.6,910,'{"oil": {"pressure_kpa": 148, "level_percent": 11.15, "temperature_c": 32.78}, "fuel": {"pressure_kpa": 126, "level_percent": 77, "temperature_c": 53.74, "consumption_lh": 38.34}, "coolant": {"pressure_kpa": 1216, "level_percent": 73.73, "temperature_c": 93.82}, "hydraulic": {"pressure_kpa": 1879.139, "level_percent": 87.16, "temperature_c": 69.53}}'
911,'PE110574',911,5716,61.03,82.77,2308.7,911,'{"oil": {"pressure_kpa": 927, "level_percent": 49.04, "temperature_c": 53.53}, "fuel": {"pressure_kpa": 135, "level_percent": 59, "temperature_c": -19.2, "consumption_lh": 34.29}, "coolant": {"pressure_kpa": 1391, "level_percent": 34.12, "temperature_c": 38.67}, "hydraulic": {"pressure_kpa": 1721.418, "level_percent": 49.63, "temperature_c": 36.23}}'
912,'PE894156',912,4797,1.26,34.33,3944.3,912,'{"oil": {"pressure_kpa": 2370, "level_percent": 66.83, "temperature_c": 108.51}, "fuel": {"pressure_kpa": 27, "level_percent": 84, "temperature_c": -12.8, "consumption_lh": 11.66}, "coolant": {"pressure_kpa": 591, "level_percent": 6.45, "temperature_c": 16.92}, "hydraulic": {"pressure_kpa": 397.967, "level_percent": 28.47, "temperature_c": 38.14}}'
913,'PE747978',913,7834,53.47,92.9,3191.4,913,'{"oil": {"pressure_kpa": 4796, "level_percent": 98.37, "temperature_c": 107.25}, "fuel": {"pressure_kpa": 260, "level_percent": 56, "temperature_c": 2.79, "consumption_lh": 11.50}, "coolant": {"pressure_kpa": 565, "level_percent": 9.41, "temperature_c": 70.58}, "hydraulic": {"pressure_kpa": 212.840, "level_percent": 69.77, "temperature_c": 14.53}}'
914,'PE567206',914,2931,24.12,110.75,3362.1,914,'{"oil": {"pressure_kpa": 3738, "level_percent": 80.8, "temperature_c": 75.6}, "fuel": {"pressure_kpa": 233, "level_percent": 22, "temperature_c": 34.92, "consumption_lh": 40.94}, "coolant": {"pressure_kpa": 582, "level_percent": 80.11, "temperature_c": 67.11}, "hydraulic": {"pressure_kpa": 1842.128, "level_percent": 75.45, "temperature_c": -8.46}}'
915,'PE161000',915,559,8.76,18.1,4154.4,915,'{"oil": {"pressure_kpa": 3570, "level_percent": 60.75, "temperature_c": 77.13}, "fuel": {"pressure_kpa": 336, "level_percent": 28, "temperature_c": 16.68, "consumption_lh": 24.18}, "coolant": {"pressure_kpa": 1759, "level_percent": 59.81, "temperature_c": 112.32}, "hydraulic": {"pressure_kpa": 538.284, "level_percent": 23.93, "temperature_c": 73.43}}'
916,'PE145980',916,379,87.94,42.45,949.5,916,'{"oil": {"pressure_kpa": 3435, "level_percent": 87.84, "temperature_c": 95.47}, "fuel": {"pressure_kpa": 831, "level_percent": 54, "temperature_c": 11.7, "consumption_lh": 25.17}, "coolant": {"pressure_kpa": 374, "level_percent": 38.84, "temperature_c": 44.83}, "hydraulic": {"pressure_kpa": 1020.987, "level_percent": 37.00, "temperature_c": 49.85}}'
917,'PE811527',917,3455,92.37,39.35,612.1,917,'{"oil": {"pressure_kpa": 969, "level_percent": 46.68, "temperature_c": 14.93}, "fuel": {"pressure_kpa": 728, "level_percent": 80, "temperature_c": 7.58, "consumption_lh": 45.38}, "coolant": {"pressure_kpa": 1739, "level_percent": 62.80, "temperature_c": 17.5}, "hydraulic": {"pressure_kpa": 463.182, "level_percent": 8.56, "temperature_c": 13.05}}'
918,'PE523614',918,5835,11.26,19.69,2947.8,918,'{"oil": {"pressure_kpa": 3173, "level_percent": 83.68, "temperature_c": 110.4}, "fuel": {"pressure_kpa": 918, "level_percent": 13, "temperature_c": 52.05, "consumption_lh": 6.75}, "coolant": {"pressure_kpa": 592, "level_percent": 48.48, "temperature_c": 63.53}, "hydraulic": {"pressure_kpa": 1558.384, "level_percent": 18.74, "temperature_c": -8.97}}'
919,'PE987358',919,4068,47.61,121.35,2805.4,919,'{"oil": {"pressure_kpa": 3080, "level_percent": 73.53, "temperature_c": 11.35}, "fuel": {"pressure_kpa": 472, "level_percent": 1, "temperature_c": -9.52, "consumption_lh": 15.75}, "coolant": {"pressure_kpa": 603, "level_percent": 61.12, "temperature_c": 42.36}, "hydraulic": {"pressure_kpa": 1671.847, "level_percent": 33.41, "temperature_c": -1.96}}'
920,'PE252850',920,7529,73.49,32.06,1248.8,920,'{"oil": {"pressure_kpa": 4862, "level_percent": 94.35, "temperature_c": 44.37}, "fuel": {"pressure_kpa": 953, "level_percent": 9, "temperature_c": 32.71, "consumption_lh": 3.11}, "coolant": {"pressure_kpa": 229, "level_percent": 99.41, "temperature_c": 107.65}, "hydraulic": {"pressure_kpa": 1277.428, "level_percent": 44.59, "temperature_c": 79.14}}'
921,'PE912339',921,7941,59.54,31.28,3694.7,921,'{"oil": {"pressure_kpa": 2772, "level_percent": 34.93, "temperature_c": 13.24}, "fuel": {"pressure_kpa": 682, "level_percent": 85, "temperature_c": 32.23, "consumption_lh": 12.54}, "coolant": {"pressure_kpa": 380, "level_percent": 4.99, "temperature_c": 78.14}, "hydraulic": {"pressure_kpa": 562.395, "level_percent": 87.80, "temperature_c": 71.17}}'
922,'PE871270',922,2640,55.03,10.91,460.3,922,'{"oil": {"pressure_kpa": 3654, "level_percent": 0.5, "temperature_c": 27.93}, "fuel": {"pressure_kpa": 801, "level_percent": 20, "temperature_c": 43.77, "consumption_lh": 15.05}, "coolant": {"pressure_kpa": 1147, "level_percent": 30.46, "temperature_c": 41.04}, "hydraulic": {"pressure_kpa": 1838.954, "level_percent": 83.72, "temperature_c": -7.58}}'
923,'PE800481',923,3071,6.84,18.38,1320.3,923,'{"oil": {"pressure_kpa": 1173, "level_percent": 51.8, "temperature_c": 31.3}, "fuel": {"pressure_kpa": 166, "level_percent": 3, "temperature_c": -11.03, "consumption_lh": 24.46}, "coolant": {"pressure_kpa": 304, "level_percent": 92.36, "temperature_c": -3.44}, "hydraulic": {"pressure_kpa": 1858.128, "level_percent": 69.88, "temperature_c": 79.19}}'
924,'PE199755',924,1691,45.36,3.21,2826.9,924,'{"oil": {"pressure_kpa": 3700, "level_percent": 91.15, "temperature_c": 15.5}, "fuel": {"pressure_kpa": 738, "level_percent": 26, "temperature_c": 20.17, "consumption_lh": 45.59}, "coolant": {"pressure_kpa": 1747, "level_percent": 45.96, "temperature_c": 38.67}, "hydraulic": {"pressure_kpa": 1960.143, "level_percent": 93.66, "temperature_c": 101.04}}'
925,'PE690146',925,3883,59.97,123.21,2994.2,925,'{"oil": {"pressure_kpa": 2269, "level_percent": 29.68, "temperature_c": 39.67}, "fuel": {"pressure_kpa": 605, "level_percent": 81, "temperature_c": 47.36, "consumption_lh": 13.23}, "coolant": {"pressure_kpa": 1639, "level_percent": 99.13, "temperature_c": 115.15}, "hydraulic": {"pressure_kpa": 1935.932, "level_percent": 73.43, "temperature_c": 100.29}}'
926,'PE722393',926,1221,96.47,-0.83,808.1,926,'{"oil": {"pressure_kpa": 2100, "level_percent": 68.11, "temperature_c": 51.61}, "fuel": {"pressure_kpa": 758, "level_percent": 8, "temperature_c": -17.89, "consumption_lh": 37.21}, "coolant": {"pressure_kpa": 1108, "level_percent": 98.14, "temperature_c": 93.53}, "hydraulic": {"pressure_kpa": 1829.223, "level_percent": 57.50, "temperature_c": 85.36}}'
927,'PE155415',927,4300,71.24,122.92,1514.1,927,'{"oil": {"pressure_kpa": 1745, "level_percent": 3.87, "temperature_c": 53.57}, "fuel": {"pressure_kpa": 103, "level_percent": 73, "temperature_c": 34.88, "consumption_lh": 12.60}, "coolant": {"pressure_kpa": 466, "level_percent": 18.34, "temperature_c": 19.57}, "hydraulic": {"pressure_kpa": 72.093, "level_percent": 17.60, "temperature_c": 53.78}}'
928,'PE686061',928,6023,37.53,146.78,2877.9,928,'{"oil": {"pressure_kpa": 4169, "level_percent": 39.54, "temperature_c": 24.02}, "fuel": {"pressure_kpa": 516, "level_percent": 60, "temperature_c": -9.49, "consumption_lh": 2.22}, "coolant": {"pressure_kpa": 1287, "level_percent": 25.70, "temperature_c": 23.53}, "hydraulic": {"pressure_kpa": 745.938, "level_percent": 29.81, "temperature_c": 84.56}}'
929,'PE623547',929,5248,3.61,15.66,2717.5,929,'{"oil": {"pressure_kpa": 4041, "level_percent": 89.1, "temperature_c": 27.47}, "fuel": {"pressure_kpa": 112, "level_percent": 53, "temperature_c": -17.81, "consumption_lh": 13.96}, "coolant": {"pressure_kpa": 1918, "level_percent": 35.25, "temperature_c": 55.97}, "hydraulic": {"pressure_kpa": 1501.863, "level_percent": 79.26, "temperature_c": 113.57}}'
930,'PE821331',930,4375,83.99,23.24,3718.0,930,'{"oil": {"pressure_kpa": 1456, "level_percent": 63.39, "temperature_c": 16.24}, "fuel": {"pressure_kpa": 995, "level_percent": 71, "temperature_c": 44.56, "consumption_lh": 9.82}, "coolant": {"pressure_kpa": 809, "level_percent": 95.26, "temperature_c": 46.05}, "hydraulic": {"pressure_kpa": 755.099, "level_percent": 48.70, "temperature_c": 11.27}}'
931,'PE523796',931,6554,22.75,32.52,4005.8,931,'{"oil": {"pressure_kpa": 4539, "level_percent": 66.4, "temperature_c": 70.03}, "fuel": {"pressure_kpa": 697, "level_percent": 15, "temperature_c": -15.4, "consumption_lh": 24.15}, "coolant": {"pressure_kpa": 591, "level_percent": 10.87, "temperature_c": 42.39}, "hydraulic": {"pressure_kpa": 1880.088, "level_percent": 16.61, "temperature_c": 27.99}}'
932,'PE151340',932,5488,81.47,96.32,2539.8,932,'{"oil": {"pressure_kpa": 3023, "level_percent": 64.67, "temperature_c": 110.82}, "fuel": {"pressure_kpa": 596, "level_percent": 62, "temperature_c": 35.2, "consumption_lh": 11.22}, "coolant": {"pressure_kpa": 1450, "level_percent": 98.88, "temperature_c": 99.24}, "hydraulic": {"pressure_kpa": 1698.407, "level_percent": 88.38, "temperature_c": 37.96}}'
933,'PE944729',933,4295,52.93,18.14,2908.0,933,'{"oil": {"pressure_kpa": 1613, "level_percent": 81.35, "temperature_c": 43}, "fuel": {"pressure_kpa": 114, "level_percent": 50, "temperature_c": 9.69, "consumption_lh": 7.33}, "coolant": {"pressure_kpa": 462, "level_percent": 53.19, "temperature_c": 23.61}, "hydraulic": {"pressure_kpa": 561.409, "level_percent": 76.71, "temperature_c": 84.67}}'
934,'PE493691',934,1921,53.96,81.77,2615.6,934,'{"oil": {"pressure_kpa": 4027, "level_percent": 34.44, "temperature_c": 109.1}, "fuel": {"pressure_kpa": 914, "level_percent": 23, "temperature_c": -7.6, "consumption_lh": 21.43}, "coolant": {"pressure_kpa": 599, "level_percent": 49.94, "temperature_c": 83.73}, "hydraulic": {"pressure_kpa": 1792.047, "level_percent": 10.60, "temperature_c": 34.99}}'
935,'PE588969',935,6368,82.8,45.9,3359.3,935,'{"oil": {"pressure_kpa": 3163, "level_percent": 0.15, "temperature_c": 109.63}, "fuel": {"pressure_kpa": 32, "level_percent": 11, "temperature_c": -13.52, "consumption_lh": 30.79}, "coolant": {"pressure_kpa": 182, "level_percent": 50.45, "temperature_c": 32.8}, "hydraulic": {"pressure_kpa": 806.767, "level_percent": 93.19, "temperature_c": 110.4}}'
936,'PE280807',936,5357,80.65,23.29,2828.8,936,'{"oil": {"pressure_kpa": 1988, "level_percent": 62.53, "temperature_c": 18.1}, "fuel": {"pressure_kpa": 874, "level_percent": 57, "temperature_c": -12.31, "consumption_lh": 25.04}, "coolant": {"pressure_kpa": 1977, "level_percent": 37.75, "temperature_c": 101.83}, "hydraulic": {"pressure_kpa": 1872.670, "level_percent": 71.24, "temperature_c": 35.51}}'
937,'PE248888',937,183,31.53,15.52,4259.0,937,'{"oil": {"pressure_kpa": 4212, "level_percent": 19.89, "temperature_c": 60.38}, "fuel": {"pressure_kpa": 761, "level_percent": 91, "temperature_c": 16.89, "consumption_lh": 27.94}, "coolant": {"pressure_kpa": 1527, "level_percent": 25.09, "temperature_c": 74.53}, "hydraulic": {"pressure_kpa": 131.610, "level_percent": 81.17, "temperature_c": 47.5}}'
938,'PE968498',938,7690,4.51,109.58,3360.3,938,'{"oil": {"pressure_kpa": 4255, "level_percent": 53.92, "temperature_c": 13.32}, "fuel": {"pressure_kpa": 455, "level_percent": 3, "temperature_c": 17.01, "consumption_lh": 36.71}, "coolant": {"pressure_kpa": 967, "level_percent": 16.67, "temperature_c": 0.44}, "hydraulic": {"pressure_kpa": 838.999, "level_percent": 25.65, "temperature_c": 78.55}}'
939,'PE897777',939,299,19.26,78.03,4338.4,939,'{"oil": {"pressure_kpa": 3832, "level_percent": 22.06, "temperature_c": 42.52}, "fuel": {"pressure_kpa": 224, "level_percent": 56, "temperature_c": 39.3, "consumption_lh": 18.95}, "coolant": {"pressure_kpa": 875, "level_percent": 65.70, "temperature_c": 44.36}, "hydraulic": {"pressure_kpa": 1444.878, "level_percent": 74.84, "temperature_c": 28.26}}'
940,'PE563004',940,814,93.62,76.34,3965.4,940,'{"oil": {"pressure_kpa": 2530, "level_percent": 39.26, "temperature_c": 13.53}, "fuel": {"pressure_kpa": 561, "level_percent": 91, "temperature_c": 25.31, "consumption_lh": 5.26}, "coolant": {"pressure_kpa": 343, "level_percent": 99.66, "temperature_c": 35.47}, "hydraulic": {"pressure_kpa": 766.166, "level_percent": 53.48, "temperature_c": 22.07}}'
941,'PE534437',941,3604,7.49,105.84,1043.3,941,'{"oil": {"pressure_kpa": 4678, "level_percent": 94.85, "temperature_c": 47.3}, "fuel": {"pressure_kpa": 260, "level_percent": 74, "temperature_c": 59.67, "consumption_lh": 41.02}, "coolant": {"pressure_kpa": 1826, "level_percent": 84.93, "temperature_c": 45.58}, "hydraulic": {"pressure_kpa": 1169.005, "level_percent": 6.29, "temperature_c": 81.56}}'
942,'PE658778',942,913,5.78,91.13,2110.7,942,'{"oil": {"pressure_kpa": 2439, "level_percent": 75.49, "temperature_c": 53.99}, "fuel": {"pressure_kpa": 87, "level_percent": 77, "temperature_c": 54.11, "consumption_lh": 49.89}, "coolant": {"pressure_kpa": 864, "level_percent": 56.47, "temperature_c": 110.55}, "hydraulic": {"pressure_kpa": 1239.440, "level_percent": 0.29, "temperature_c": 78.71}}'
