908,'PE102028',908,24114.000,1114.00,'2024-09-09','2026-01-01','Standby','Expired','Passed','Compliant','Updated',908,'{"repair_usd": 3928.080, "operating_usd": 495.4700, "maintenance_usd": 5063.66}'
909,'PE976836',909,618.000,244.00,'2024-10-05','2025-02-22','Standby','Expired','Failed','Review','Complete',909,'{"repair_usd": 2297.200, "operating_usd": 976.3900, "maintenance_usd": 6058.63}'
910,'PE347416',910,45669.000,1417.00,'2024-04-21','2025-06-15','Standby','Valid','Pending','Compliant','Incomplete',910,'{"repair_usd": 437.090, "operating_usd": 264.0400, "maintenance_usd": 8537.61}'
911,'PE110574',911,26660.000,4479.00,'2024-02-24','2025-08-14','Standby','Valid','Failed','Compliant','Updated',911,'{"repair_usd": 215.940, "operating_usd": 286.1600, "maintenance_usd": 888.64}'
912,'PE894156',912,25647.000,3673.00,'2024-07-28','2025-12-22','Storage','Valid','Pending','Compliant','Updated',912,'{"repair_usd": 1926.550, "operating_usd": 793.1800, "maintenance_usd": 6428.78}'
913,'PE747978',913,40674.000,2413.00,'2024-07-30','2025-11-01','Active','Valid','Failed','Non-compliant','Updated',913,'{"repair_usd": 1501.940, "operating_usd": 488.0400, "maintenance_usd": 5625.45}'
914,'PE567206',914,48005.000,628.00,'2024-07-20','2025-10-27','Active','Valid','Failed','Compliant','Incomplete',914,'{"repair_usd": 1827.160, "operating_usd": 918.5800, "maintenance_usd": 2527.72}'
915,'PE161000',915,42373.000,1310.00,'2024-08-06','2025-10-30','Storage','Pending','Failed','Compliant','Updated',915,'{"repair_usd": 2621.280, "operating_usd": 927.3900, "maintenance_usd": 1291.11}'
916,'PE145980',916,37728.000,3858.00,'2024-09-29','2025-04-13','Standby','Expired','Pending','Review','Updated',916,'{"repair_usd": 1841.640, "operating_usd": 353.4800, "maintenance_usd": 8674.41}'
917,'PE811527',917,27308.000,3050.00,'2024-09-18','2025-09-16','Standby','Expired','Pending','Non-compliant','Incomplete',917,'{"repair_usd": 41.270, "operating_usd": 811.5500, "maintenance_usd": 9630.24}'
918,'PE523614',918,30335.000,3146.00,'2024-08-18','2025-11-08','Active','Pending','Failed','Review','Complete',918,'{"repair_usd": 4287.750, "operating_usd": 482.4700, "maintenance_usd": 6403.00}'
919,'PE987358',919,6477.000,1155.00,'2024-04-17','2025-03-29','Maintenance','Expired','Failed','Review','Incomplete',919,'{"repair_usd": 4245.950, "operating_usd": 520.0300, "maintenance_usd": 474.61}'
920,'PE252850',920,23461.000,2431.00,'2024-10-10','2025-09-18','Repair','Valid','Failed','Non-compliant','Updated',920,'{"repair_usd": 4729.020, "operating_usd": 391.1200, "maintenance_usd": 1615.66}'
921,'PE912339',921,40833.000,4956.00,'2024-11-11','2025-12-29','Storage','Expired','Pending','Non-compliant','Incomplete',921,'{"repair_usd": 4661.850, "operating_usd": 675.4700, "maintenance_usd": 5563.96}'
922,'PE871270',922,11376.000,2330.00,'2024-02-25','2026-01-26','Active','Valid','Passed','Non-compliant','Complete',922,'{"repair_usd": 2877.590, "operating_usd": 849.7800, "maintenance_usd": 6655.07}'
923,'PE800481',923,9864.000,3845.00,'2024-03-29','2025-02-24','Active','Expired','Passed','Review','Updated',923,'{"repair_usd": 2459.130, "operating_usd": 260.6400, "maintenance_usd": 862.18}'
924,'PE199755',924,4143.000,3725.00,'2024-05-19','2025-10-01','Active','Valid','Pending','Compliant','Complete',924,'{"repair_usd": 1520.950, "operating_usd": 650.1300, "maintenance_usd": 1947.32}'
925,'PE690146',925,21408.000,2378.00,'2024-11-15','2025-12-19','Active','Pending','Pending','Compliant','Updated',925,'{"repair_usd": 4419.740, "operating_usd": 416.3600, "maintenance_usd": 6674.55}'
926,'PE722393',926,17942.000,3065.00,'2024-12-27','2025-10-10','Active','Pending','Failed','Non-compliant','Updated',926,'{"repair_usd": 1783.640, "operating_usd": 471.1000, "maintenance_usd": 7751.70}'
927,'PE155415',927,800.000,4373.00,'2024-09-14','2025-04-10','Maintenance','Pending','Failed','Non-compliant','Incomplete',927,'{"repair_usd": 4343.110, "operating_usd": 794.5800, "maintenance_usd": 7665.51}'
928,'PE686061',928,3752.000,1613.00,'2024-10-08','2025-10-24','Standby','Valid','Failed','Review','Complete',928,'{"repair_usd": 4221.050, "operating_usd": 848.7600, "maintenance_usd": 9924.45}'
929,'PE623547',929,42545.000,2637.00,'2024-05-23','2025-03-11','Maintenance','Pending','Failed','Review','Complete',929,'{"repair_usd": 2611.950, "operating_usd": 930.1400, "maintenance_usd": 5772.84}'
930,'PE821331',930,23584.000,1360.00,'2024-12-26','2025-03-18','Repair','Expired','Pending','Compliant','Complete',930,'{"repair_usd": 472.950, "operating_usd": 494.5800, "maintenance_usd": 7106.35}'
931,'PE523796',931,29479.000,1569.00,'2024-09-24','2025-07-09','Active','Pending','Pending','Non-compliant','Updated',931,'{"repair_usd": 3603.210, "operating_usd": 74.0200, "maintenance_usd": 2851.52}'
932,'PE151340',932,5284.000,1412.00,'2024-06-14','2025-10-19','Active','Pending','Passed','Non-compliant','Incomplete',932,'{"repair_usd": 2237.590, "operating_usd": 544.1100, "maintenance_usd": 2839.38}'
933,'PE944729',933,24110.000,1832.00,'2024-05-24','2025-10-16','Maintenance','Expired','Pending','Non-compliant','Updated',933,'{"repair_usd": 1898.420, "operating_usd": 31.6400, "maintenance_usd": 6435.98}'
934,'PE493691',934,46843.000,3369.00,'2025-02-17','2025-12-30','Storage','Pending','Passed','Non-compliant','Complete',934,'{"repair_usd": 932.890, "operating_usd": 276.6500, "maintenance_usd": 3223.60}'
935,'PE588969',935,46939.000,3280.00,'2024-06-26','2026-01-24','Repair','Pending','Pending','Review','Incomplete',935,'{"repair_usd": 3016.530, "operating_usd": 393.3300, "maintenance_usd": 1378.11}'
936,'PE280807',936,24774.000,4841.00,'2024-03-14','2026-01-04','Active','Expired','Passed','Review','Incomplete',936,'{"repair_usd": 1018.050, "operating_usd": 27.2000, "maintenance_usd": 3108.90}'
937,'PE248888',937,37878.000,4944.00,'2024-07-02','2025-07-05','Storage','Expired','Pending','Compliant','Incomplete',937,'{"repair_usd": 915.100, "operating_usd": 699.0000, "maintenance_usd": 1803.69}'
938,'PE968498',938,44573.000,4365.00,'2024-05-26','2025-04-21','Maintenance','Expired','Failed','Compliant','Updated',938,'{"repair_usd": 4210.160, "operating_usd": 689.4900, "maintenance_usd": 3768.46}'
939,'PE897777',939,39802.000,3587.00,'2024-04-05','2025-07-11','Repair','Expired','Passed','Review','Incomplete',939,'{"repair_usd": 3137.350, "operating_usd": 908.0700, "maintenance_usd": 3101.94}'
940,'PE563004',940,20051.000,1825.00,'2024-10-28','2025-11-19','Maintenance','Pending','Passed','Review','Complete',940,'{"repair_usd": 3044.050, "operating_usd": 869.0300, "maintenance_usd": 1833.28}'
941,'PE534437',941,37166.000,2115.00,'2024-07-12','2026-01-19','Maintenance','Valid','Pending','Compliant','Complete',941,'{"repair_usd": 3502.220, "operating_usd": 444.4900, "maintenance_usd": 3566.96}'
942,'PE658778',942,46975.000,3784.00,'2024-02-20','2025-08-28','Storage','Expired','Pending','Non-compliant','Complete',942,'{"repair_usd": 213.260, "operating_usd": 229.6800, "maintenance_usd": 943.97}'
943,'PE397934',943,1778.000,929.00,'2024-10-29','2025-09-04','Active','Expired','Passed','Compliant','Updated',943,'{"repair_usd": 4240.530, "operating_usd": 111.2300, "maintenance_usd": 8425.26}'
944,'PE621914',944,10369.000,1391.00,'2024-03-18','2025-03-06','Repair','Expired','Failed','Review','Updated',944,'{"repair_usd": 2311.860, "operating_usd": 783.2200, "maintenance_usd": 419.54}'
945,'PE869346',945,38123.000,149.00,'2024-11-13','2025-09-22','Repair','Pending','Passed','Compliant','Complete',945,'{"repair_usd": 815.700, "operating_usd": 686.0100, "maintenance_usd": 5130.37}'
946,'PE710424',946,45036.000,2576.00,'2024-12-12','2025-11-08','Storage','Valid','Failed','Non-compliant','Incomplete',946,'{"repair_usd": 2374.080, "operating_usd": 539.6000, "maintenance_usd": 6200.22}'
947,'PE798560',947,36375.000,4998.00,'2024-10-25','2026-01-19','Repair','Valid','Passed','Non-compliant','Incomplete',947,'{"repair_usd": 2810.950, "operating_usd": 810.7800, "maintenance_usd": 6712.03}'
948,'PE333834',948,9597.000,2615.00,'2024-07-06','2025-11-09','Storage','Pending','Pending','Review','Incomplete',948,'{"repair_usd": 248.320, "operating_usd": 777.9300, "maintenance_usd": 7578.98}'
949,'PE880750',949,35460.000,4105.00,'2024-10-07','2025-03-16','Active','Expired','Pending','Compliant','Updated',949,'{"repair_usd": 2980.420, "operating_usd": 4.7100, "maintenance_usd": 5723.23}'
950,'PE114531',950,30539.000,3354.00,'2025-02-04','2026-01-30','Active','Expired','Passed','Review','Incomplete',950,'{"repair_usd": 4254.360, "operating_usd": 339.8600, "maintenance_usd": 3293.24}'
951,'PE541422',951,1730.000,778.00,'2024-06-28','2025-12-28','Standby','Expired','Failed','Non-compliant','Updated',951,'{"repair_usd": 560.570, "operating_usd": 670.8600, "maintenance_usd": 9143.37}'
952,'PE460299',952,41636.000,2801.00,'2024-11-03','2025-07-23','Repair','Valid','Pending','Review','Updated',952,'{"repair_usd": 1462.450, "operating_usd": 381.1600, "maintenance_usd": 6921.50}'
953,'PE930067',953,14083.000,3790.00,'2024-04-07','2026-02-03','Active','Pending','Pending','Compliant','Updated',953,'{"repair_usd": 456.920, "operating_usd": 490.0400, "maintenance_usd": 8009.57}'
954,'PE943781',954,16991.000,1038.00,'2024-06-23','2025-07-02','Repair','Expired','Passed','Compliant','Incomplete',954,'{"repair_usd": 3220.630, "operating_usd": 968.8100, "maintenance_usd": 7904.67}'
955,'PE272149',955,16906.000,3225.00,'2024-08-18','2026-02-04','Repair','Pending','Pending','Compliant','Complete',955,'{"repair_usd": 1221.220, "operating_usd": 39.6400, "maintenance_usd": 432.64}'
956,'PE923029',956,11286.000,1232.00,'2024-09-06','2025-05-16','Storage','Expired','Pending','Non-compliant','Complete',956,'{"repair_usd": 4671.610, "operating_usd": 298.8900, "maintenance_usd": 8184.12}'
957,'PE253386',957,19434.000,3150.00,'2024-08-09','2025-06-15','Standby','Valid','Pending','Non-compliant','Updated',957,'{"repair_usd": 3577.140, "operating_usd": 591.4000, "maintenance_usd": 3468.08}'
958,'PE246245',958,12803.000,4834.00,'2024-11-02','2025-06-04','Repair','Expired','Passed','Compliant','Incomplete',958,'{"repair_usd": 4955.330, "operating_usd": 236.7900, "maintenance_usd": 2451.88}'
959,'PE927639',959,9791.000,706.00,'2024-06-28','2025-07-10','Storage','Pending','Passed','Non-compliant','Complete',959,'{"repair_usd": 3114.690, "operating_usd": 60.2400, "maintenance_usd": 957.11}'
960,'PE251279',960,98.000,1174.00,'2024-12-17','2025-06-26','Storage','Valid','Failed','Review','Incomplete',960,'{"repair_usd": 4394.370, "operating_usd": 284.0900, "maintenance_usd": 2918.33}'
961,'PE168686',961,20205.000,2332.00,'2024-11-12','2025-03-21','Standby','Valid','Pending','Compliant','Updated',961,'{"repair_usd": 3149.580, "operating_usd": 714.8300, "maintenance_usd": 7150.17}'
962,'PE350998',962,33061.000,4583.00,'2024-10-09','2025-05-20','Standby','Expired','Failed','Review','Updated',962,'{"repair_usd": 1936.180, "operating_usd": 941.5600, "maintenance_usd": 6564.94}'
963,'PE217602',963,36201.000,1843.00,'2024-04-11','2025-04-27','Repair','Expired','Passed','Non-compliant','Incomplete',963,'{"repair_usd": 2815.260, "operating_usd": 76.2700, "maintenance_usd": 4058.54}'
964,'PE398223',964,41381.000,4781.00,'2024-12-16','2025-10-31','Storage','Expired','Failed','Review','Incomplete',964,'{"repair_usd": 1945.600, "operating_usd": 767.5500, "maintenance_usd": 8241.94}'
965,'PE925577',965,2203.000,3133.00,'2024-06-13','2025-07-27','Storage','Pending','Failed','Compliant','Complete',965,'{"repair_usd": 2355.050, "operating_usd": 311.3000, "maintenance_usd": 8194.54}'
966,'PE404422',966,22011.000,4315.00,'2024-09-25','2025-04-28','Repair','Pending','Failed','Compliant','Complete',966,'{"repair_usd": 876.990, "operating_usd": 88.1100, "maintenance_usd": 2436.12}'
967,'PE677442',967,30018.000,4442.00,'2024-04-20','2025-08-18','Repair','Valid','Failed','Review','Incomplete',967,'{"repair_usd": 2609.310, "operating_usd": 236.2700, "maintenance_usd": 2872.30}'
968,'PE218343',968,38745.000,908.00,'2024-03-13','2025-08-02','Storage','Expired','Passed','Compliant','Incomplete',968,'{"repair_usd": 707.060, "operating_usd": 235.8600, "maintenance_usd": 3300.75}'
969,'PE831311',969,32679.000,1316.00,'2024-03-03','2025-11-11','Storage','Expired','Pending','Non-compliant','Updated',969,'{"repair_usd": 51.160, "operating_usd": 91.5200, "maintenance_usd": 7902.30}'
970,'PE794498',970,29924.000,3984.00,'2025-02-19','2026-01-31','Maintenance','Valid','Pending','Compliant','Complete',970,'{"repair_usd": 3790.400, "operating_usd": 538.8700, "maintenance_usd": 1739.75}'
971,'PE930095',971,33128.000,2029.00,'2024-03-30','2026-02-11','Storage','Valid','Pending','Compliant','Incomplete',971,'{"repair_usd": 4205.930, "operating_usd": 633.1300, "maintenance_usd": 3773.95}'
972,'PE162451',972,12295.000,4374.00,'2024-08-05','2025-06-29','Standby','Valid','Pending','Review','Complete',972,'{"repair_usd": 515.260, "operating_usd": 256.7800, "maintenance_usd": 5960.11}'
973,'PE521809',973,10223.000,2089.00,'2024-10-06','2025-06-20','Storage','Expired','Passed','Compliant','Incomplete',973,'{"repair_usd": 4526.480, "operating_usd": 577.2700, "maintenance_usd": 2148.76}'
974,'PE496465',974,16149.000,1576.00,'2024-05-06','2025-08-02','Maintenance','Pending','Passed','Compliant','Incomplete',974,'{"repair_usd": 2880.160, "operating_usd": 162.1000, "maintenance_usd": 7339.26}'
975,'PE562081',975,22777.000,2722.00,'2024-08-28','2025-03-02','Active','Valid','Passed','Non-compliant','Incomplete',975,'{"repair_usd": 4487.840, "operating_usd": 378.1300, "maintenance_usd": 9816.26}'
976,'PE152151',976,2455.000,534.00,'2025-01-06','2025-10-29','Storage','Valid','Passed','Compliant','Complete',976,'{"repair_usd": 1379.870, "operating_usd": 238.4200, "maintenance_usd": 3330.09}'
977,'PE365905',977,25204.000,1562.00,'2024-04-20','2025-12-08','Maintenance','Expired','Pending','Non-compliant','Complete',977,'{"repair_usd": 1882.370, "operating_usd": 803.2700, "maintenance_usd": 7528.19}'
978,'PE989552',978,38696.000,3935.00,'2024-10-28','2025-09-01','Repair','Valid','Pending','Non-compliant','Updated',978,'{"repair_usd": 365.060, "operating_usd": 591.7500, "maintenance_usd": 8070.80}'
979,'PE818995',979,9396.000,2395.00,'2024-09-18','2025-08-31','Repair','Valid','Failed','Non-compliant','Complete',979,'{"repair_usd": 1220.250, "operating_usd": 500.1500, "maintenance_usd": 3297.04}'
980,'PE162532',980,44354.000,4322.00,'2024-10-19','2025-05-19','Storage','Valid','Failed','Non-compliant','Incomplete',980,'{"repair_usd": 2056.260, "operating_usd": 990.6700, "maintenance_usd": 5945.85}'
981,'PE134916',981,21104.000,1591.00,'2024-02-26','2025-12-20','Active','Pending','Pending','Compliant','Complete',981,'{"repair_usd": 369.730, "operating_usd": 547.7100, "maintenance_usd": 8888.65}'
982,'PE716130',982,23535.000,4354.00,'2024-03-19','2026-01-21','Standby','Valid','Passed','Review','Incomplete',982,'{"repair_usd": 1515.900, "operating_usd": 289.5000, "maintenance_usd": 3452.22}'
983,'PE831432',983,524.000,4378.00,'2024-12-31','2025-08-08','Standby','Expired','Failed','Compliant','Complete',983,'{"repair_usd": 991.710, "operating_usd": 499.8800, "maintenance_usd": 5078.82}'
984,'PE835182',984,8760.000,4294.00,'2024-04-09','2025-03-15','Active','Valid','Failed','Review','Complete',984,'{"repair_usd": 3540.690, "operating_usd": 800.2400, "maintenance_usd": 4657.31}'
985,'PE164226',985,34715.000,4386.00,'2024-05-05','2025-08-20','Repair','Expired','Failed','Non-compliant','Complete',985,'{"repair_usd": 1361.910, "operating_usd": 520.4300, "maintenance_usd": 935.38}'
986,'PE489715',986,4237.000,2342.00,'2024-08-19','2025-03-15','Active','Valid','Failed','Non-compliant','Complete',986,'{"repair_usd": 3676.650, "operating_usd": 533.5100, "maintenance_usd": 3227.34}'
987,'PE243644',987,19171.000,681.00,'2024-12-05','2025-07-09','Active','Expired','Pending','Non-compliant','Updated',987,'{"repair_usd": 1246.430, "operating_usd": 856.5800, "maintenance_usd": 4600.91}'
988,'PE339294',988,2262.000,203.00,'2024-10-19','2026-01-15','Maintenance','Pending','Failed','Non-compliant','Complete',988,'{"repair_usd": 48.960, "operating_usd": 746.0700, "maintenance_usd": 1215.76}'
989,'PE431726',989,20501.000,1491.00,'2024-03-11','2025-11-08','Active','Pending','Pending','Non-compliant','Updated',989,'{"repair_usd": 4923.550, "operating_usd": 807.2700, "maintenance_usd": 8454.33}'
990,'PE418682',990,7978.000,1435.00,'2025-01-31','2025-07-08','Maintenance','Valid','Failed','Compliant','Complete',990,'{"repair_usd": 19.050, "operating_usd": 499.7600, "maintenance_usd": 6729.69}'
991,'PE925189',991,9152.000,3535.00,'2024-05-16','2025-05-01','Storage','Pending','Failed','Non-compliant','Updated',991,'{"repair_usd": 1047.080, "operating_usd": 25.2900, "maintenance_usd": 4125.83}'
992,'PE415994',992,14708.000,4178.00,'2024-06-10','2025-04-12','Storage','Pending','Passed','Non-compliant','Updated',992,'{"repair_usd": 730.600, "operating_usd": 911.0600, "maintenance_usd": 8765.99}'
993,'PE747086',993,43312.000,4033.00,'2024-02-22','2025-05-03','Standby','Pending','Passed','Compliant','Complete',993,'{"repair_usd": 2209.160, "operating_usd": 685.6800, "maintenance_usd": 6945.09}'
994,'PE506098',994,35834.000,165.00,'2024-02-21','2025-12-09','Maintenance','Expired','Pending','Compliant','Incomplete',994,'{"repair_usd": 3442.090, "operating_usd": 104.3000, "maintenance_usd": 3334.18}'
995,'PE936376',995,27849.000,4772.00,'2025-01-10','2026-01-13','Standby','Expired','Failed','Non-compliant','Incomplete',995,'{"repair_usd": 3837.230, "operating_usd": 769.1300, "maintenance_usd": 2626.06}'
996,'PE842980',996,31116.000,3087.00,'2024-04-30','2025-03-18','Active','Pending','Pending','Compliant','Incomplete',996,'{"repair_usd": 3299.860, "operating_usd": 749.1300, "maintenance_usd": 255.85}'
