885,'PE491949',885,'Active','Off',35.76,'Off',10.1,'Auto','Partial','Locked','Open',885,'{"co2_ppm": 3470.4, "o2_percent": 11.98, "pressure_kpa": 859, "temperature_c": -14.73, "humidity_percent": 45.9, "air_quality_index": 121.11}'
886,'PE768186',886,'Active','On',49.64,'Off',23.48,'On','Open','Locked','Open',886,'{"co2_ppm": 518.8, "o2_percent": 16.42, "pressure_kpa": 822, "temperature_c": -18.06, "humidity_percent": 99.7, "air_quality_index": 362.19}'
887,'PE768299',887,'Testing','Auto',25.14,'Auto',16.78,'Auto','Closed','Closed','Open',887,'{"co2_ppm": 3403.5, "o2_percent": 14.76, "pressure_kpa": 927, "temperature_c": -2.17, "humidity_percent": 83.5, "air_quality_index": 354.08}'
888,'PE108953',888,'Testing','On',74.78,'Auto',1.58,'Auto','Open','Closed','Locked',888,'{"co2_ppm": 761.0, "o2_percent": 19.34, "pressure_kpa": 966, "temperature_c": 3.89, "humidity_percent": 22.5, "air_quality_index": 12.31}'
889,'PE258134',889,'Testing','On',1.23,'On',25.61,'Auto','Closed','Open','Open',889,'{"co2_ppm": 2195.0, "o2_percent": 17.18, "pressure_kpa": 1095, "temperature_c": 1.84, "humidity_percent": 45.0, "air_quality_index": 15.29}'
890,'PE675360',890,'Standby','Auto',87.07,'Off',27.29,'Auto','Closed','Locked','Locked',890,'{"co2_ppm": 2472.2, "o2_percent": 10.77, "pressure_kpa": 999, "temperature_c": 17.7, "humidity_percent": 25.7, "air_quality_index": 206.54}'
891,'PE280407',891,'Testing','On',74.93,'Auto',23.16,'On','Open','Locked','Closed',891,'{"co2_ppm": 3346.6, "o2_percent": 18.41, "pressure_kpa": 984, "temperature_c": -8.33, "humidity_percent": 86.0, "air_quality_index": 218.89}'
892,'PE820607',892,'Testing','Off',31.89,'Off',7.61,'On','Partial','Open','Locked',892,'{"co2_ppm": 175.5, "o2_percent": 12.17, "pressure_kpa": 846, "temperature_c": 21.51, "humidity_percent": 85.6, "air_quality_index": 132.19}'
893,'PE579629',893,'Active','Off',84.98,'On',4.61,'On','Partial','Locked','Closed',893,'{"co2_ppm": 325.0, "o2_percent": 16.61, "pressure_kpa": 801, "temperature_c": 2.54, "humidity_percent": 7.3, "air_quality_index": 249.49}'
894,'PE656062',894,'Active','Off',86.70,'Auto',14.67,'Off','Open','Closed','Closed',894,'{"co2_ppm": 4494.7, "o2_percent": 15.63, "pressure_kpa": 972, "temperature_c": 19.64, "humidity_percent": 50.4, "air_quality_index": 199.02}'
895,'PE813989',895,'Active','Off',19.66,'On',11.44,'Off','Partial','Locked','Locked',895,'{"co2_ppm": 4441.3, "o2_percent": 18.91, "pressure_kpa": 1104, "temperature_c": 30.57, "humidity_percent": 4.7, "air_quality_index": 284.43}'
896,'PE116202',896,'Active','Off',41.88,'Off',10.68,'Off','Open','Closed','Open',896,'{"co2_ppm": 669.4, "o2_percent": 10.29, "pressure_kpa": 951, "temperature_c": 30.44, "humidity_percent": 54.6, "air_quality_index": 352.72}'
897,'PE716318',897,'Active','Off',78.65,'On',15.72,'Auto','Open','Locked','Closed',897,'{"co2_ppm": 416.7, "o2_percent": 19.47, "pressure_kpa": 951, "temperature_c": 27.07, "humidity_percent": 10.9, "air_quality_index": 416.52}'
898,'PE801832',898,'Standby','Off',93.84,'Auto',26.6,'On','Partial','Locked','Locked',898,'{"co2_ppm": 1046.0, "o2_percent": 14.55, "pressure_kpa": 881, "temperature_c": 25.85, "humidity_percent": 64.1, "air_quality_index": 369.74}'
899,'PE795439',899,'Active','Off',77.39,'Off',0.93,'Auto','Closed','Locked','Locked',899,'{"co2_ppm": 3573.6, "o2_percent": 19.91, "pressure_kpa": 1137, "temperature_c": -2.98, "humidity_percent": 42.3, "air_quality_index": 328.75}'
900,'PE524851',900,'Active','On',27.30,'On',11.35,'Auto','Partial','Closed','Locked',900,'{"co2_ppm": 979.3, "o2_percent": 18.72, "pressure_kpa": 1146, "temperature_c": -28.19, "humidity_percent": 9.3, "air_quality_index": 430.42}'
901,'PE714558',901,'Standby','On',37.85,'On',29.77,'Auto','Open','Closed','Open',901,'{"co2_ppm": 3248.8, "o2_percent": 18.62, "pressure_kpa": 991, "temperature_c": 25.02, "humidity_percent": 77.6, "air_quality_index": 164.15}'
902,'PE626991',902,'Active','Auto',4.93,'On',25.87,'On','Closed','Locked','Open',902,'{"co2_ppm": 2770.6, "o2_percent": 15.26, "pressure_kpa": 1167, "temperature_c": 0.2, "humidity_percent": 84.8, "air_quality_index": 201.44}'
903,'PE654326',903,'Standby','Auto',41.06,'On',2.83,'Auto','Open','Open','Closed',903,'{"co2_ppm": 2625.5, "o2_percent": 14.86, "pressure_kpa": 977, "temperature_c": 21.23, "humidity_percent": 72.3, "air_quality_index": 216.65}'
904,'PE458880',904,'Standby','Off',69.90,'Off',21.4,'Auto','Closed','Closed','Open',904,'{"co2_ppm": 2031.9, "o2_percent": 10.04, "pressure_kpa": 1096, "temperature_c": -29.89, "humidity_percent": 59.0, "air_quality_index": 458.91}'
905,'PE263918',905,'Standby','Auto',71.83,'On',3.04,'Auto','Closed','Locked','Closed',905,'{"co2_ppm": 3255.5, "o2_percent": 12.89, "pressure_kpa": 879, "temperature_c": 21.04, "humidity_percent": 60.4, "air_quality_index": 309.8}'
906,'PE333945',906,'Testing','Off',47.17,'Auto',18.25,'Off','Open','Locked','Closed',906,'{"co2_ppm": 426.8, "o2_percent": 15.98, "pressure_kpa": 849, "temperature_c": 21.44, "humidity_percent": 94.7, "air_quality_index": 330.7}'
907,'PE229619',907,'Testing','Off',44.59,'Auto',29.13,'On','Closed','Open','Open',907,'{"co2_ppm": 389.6, "o2_percent": 12.90, "pressure_kpa": 996, "temperature_c": -25.36, "humidity_percent": 0.2, "air_quality_index": 13.19}'
908,'PE102028',908,'Testing','Off',31.60,'On',2.78,'On','Partial','Open','Closed',908,'{"co2_ppm": 577.0, "o2_percent": 14.41, "pressure_kpa": 921, "temperature_c": 28.95, "humidity_percent": 69.2, "air_quality_index": 477.37}'
909,'PE976836',909,'Standby','Off',45.49,'On',21.6,'Off','Partial','Open','Open',909,'{"co2_ppm": 4337.3, "o2_percent": 13.29, "pressure_kpa": 1014, "temperature_c": -20.03, "humidity_percent": 26.8, "air_quality_index": 301.98}'
910,'PE347416',910,'Standby','Off',51.51,'Auto',26.04,'Auto','Closed','Closed','Closed',910,'{"co2_ppm": 4289.0, "o2_percent": 16.36, "pressure_kpa": 864, "temperature_c": -15.3, "humidity_percent": 94.7, "air_quality_index": 461}'
911,'PE110574',911,'Testing','Auto',86.75,'On',4.21,'On','Partial','Open','Locked',911,'{"co2_ppm": 1810.9, "o2_percent": 10.86, "pressure_kpa": 937, "temperature_c": -2.97, "humidity_percent": 56.2, "air_quality_index": 392.12}'
912,'PE894156',912,'Testing','Off',63.84,'On',16.8,'Off','Partial','Locked','Open',912,'{"co2_ppm": 4948.6, "o2_percent": 12.98, "pressure_kpa": 1133, "temperature_c": 0.96, "humidity_percent": 48.4, "air_quality_index": 66.78}'
913,'PE747978',913,'Standby','Off',63.65,'Auto',27.38,'Auto','Partial','Closed','Closed',913,'{"co2_ppm": 1904.9, "o2_percent": 20.50, "pressure_kpa": 1110, "temperature_c": 19.41, "humidity_percent": 51.4, "air_quality_index": 349.23}'
914,'PE567206',914,'Testing','Auto',11.13,'Auto',16.69,'On','Partial','Closed','Open',914,'{"co2_ppm": 2330.9, "o2_percent": 17.27, "pressure_kpa": 1169, "temperature_c": -13.22, "humidity_percent": 57.8, "air_quality_index": 426.91}'
915,'PE161000',915,'Standby','On',79.44,'On',23.8,'Auto','Partial','Closed','Closed',915,'{"co2_ppm": 3622.2, "o2_percent": 20.83, "pressure_kpa": 914, "temperature_c": -8.1, "humidity_percent": 1.4, "air_quality_index": 92.69}'
916,'PE145980',916,'Active','Off',88.27,'On',26.36,'Off','Open','Open','Closed',916,'{"co2_ppm": 2599.5, "o2_percent": 13.17, "pressure_kpa": 974, "temperature_c": 19.45, "humidity_percent": 10.9, "air_quality_index": 230.79}'
917,'PE811527',917,'Standby','On',54.52,'Off',11.66,'Off','Partial','Open','Locked',917,'{"co2_ppm": 2376.6, "o2_percent": 14.58, "pressure_kpa": 1136, "temperature_c": -21.34, "humidity_percent": 69.8, "air_quality_index": 244.36}'
918,'PE523614',918,'Active','Off',40.26,'On',23.32,'On','Partial','Open','Closed',918,'{"co2_ppm": 2627.6, "o2_percent": 16.27, "pressure_kpa": 1005, "temperature_c": 5.49, "humidity_percent": 47.2, "air_quality_index": 192.87}'
919,'PE987358',919,'Standby','On',85.75,'On',2.71,'On','Closed','Closed','Locked',919,'{"co2_ppm": 3123.9, "o2_percent": 16.94, "pressure_kpa": 948, "temperature_c": -20.92, "humidity_percent": 98.5, "air_quality_index": 296.21}'
920,'PE252850',920,'Active','Off',23.33,'Off',5.69,'Auto','Closed','Closed','Locked',920,'{"co2_ppm": 4414.6, "o2_percent": 17.78, "pressure_kpa": 976, "temperature_c": -8.87, "humidity_percent": 71.8, "air_quality_index": 428.85}'
921,'PE912339',921,'Testing','Off',62.97,'On',11.23,'Off','Open','Locked','Closed',921,'{"co2_ppm": 4836.9, "o2_percent": 12.52, "pressure_kpa": 860, "temperature_c": -22.72, "humidity_percent": 89.6, "air_quality_index": 135.43}'
922,'PE871270',922,'Active','On',92.92,'Auto',23.17,'Off','Closed','Open','Closed',922,'{"co2_ppm": 3162.1, "o2_percent": 14.85, "pressure_kpa": 1167, "temperature_c": 5.04, "humidity_percent": 77.8, "air_quality_index": 474.56}'
923,'PE800481',923,'Standby','Auto',57.58,'On',27.85,'Off','Open','Closed','Closed',923,'{"co2_ppm": 1363.0, "o2_percent": 13.67, "pressure_kpa": 1015, "temperature_c": 7.24, "humidity_percent": 46.6, "air_quality_index": 305.28}'
924,'PE199755',924,'Standby','On',44.04,'On',25.54,'On','Open','Locked','Closed',924,'{"co2_ppm": 3689.1, "o2_percent": 12.92, "pressure_kpa": 1100, "temperature_c": 24.36, "humidity_percent": 75.4, "air_quality_index": 494.52}'
925,'PE690146',925,'Active','On',62.11,'On',29.79,'Auto','Open','Open','Locked',925,'{"co2_ppm": 3628.0, "o2_percent": 10.65, "pressure_kpa": 1168, "temperature_c": 34.38, "humidity_percent": 90.0, "air_quality_index": 201.86}'
926,'PE722393',926,'Testing','Off',17.02,'Auto',22.24,'Off','Open','Open','Open',926,'{"co2_ppm": 3752.2, "o2_percent": 19.08, "pressure_kpa": 1118, "temperature_c": 20.82, "humidity_percent": 46.5, "air_quality_index": 161.31}'
927,'PE155415',927,'Standby','Auto',0.24,'On',4.48,'On','Open','Closed','Locked',927,'{"co2_ppm": 4506.2, "o2_percent": 18.30, "pressure_kpa": 932, "temperature_c": 28.33, "humidity_percent": 27.2, "air_quality_index": 255.52}'
928,'PE686061',928,'Testing','Off',50.76,'Off',12.46,'Off','Closed','Locked','Closed',928,'{"co2_ppm": 4664.7, "o2_percent": 11.44, "pressure_kpa": 839, "temperature_c": -20.97, "humidity_percent": 51.1, "air_quality_index": 208.14}'
929,'PE623547',929,'Standby','Auto',6.56,'Off',25.16,'Off','Partial','Closed','Closed',929,'{"co2_ppm": 4541.1, "o2_percent": 14.38, "pressure_kpa": 975, "temperature_c": 13.28, "humidity_percent": 31.3, "air_quality_index": 206.32}'
930,'PE821331',930,'Testing','On',91.82,'On',8.29,'Auto','Partial','Locked','Open',930,'{"co2_ppm": 1371.4, "o2_percent": 14.28, "pressure_kpa": 923, "temperature_c": -11.24, "humidity_percent": 45.8, "air_quality_index": 295.18}'
931,'PE523796',931,'Active','Auto',16.88,'Auto',13.15,'Auto','Open','Closed','Closed',931,'{"co2_ppm": 2279.3, "o2_percent": 13.30, "pressure_kpa": 1186, "temperature_c": -22.78, "humidity_percent": 68.5, "air_quality_index": 98.26}'
932,'PE151340',932,'Testing','On',25.33,'Off',27.73,'On','Partial','Open','Open',932,'{"co2_ppm": 3751.9, "o2_percent": 11.74, "pressure_kpa": 1085, "temperature_c": 30.25, "humidity_percent": 77.6, "air_quality_index": 264.9}'
933,'PE944729',933,'Active','Off',2.66,'On',4.92,'Off','Partial','Open','Open',933,'{"co2_ppm": 3290.5, "o2_percent": 14.59, "pressure_kpa": 1020, "temperature_c": 13.12, "humidity_percent": 79.0, "air_quality_index": 302.78}'
934,'PE493691',934,'Testing','Off',12.39,'Off',26.21,'Off','Closed','Open','Open',934,'{"co2_ppm": 1372.5, "o2_percent": 10.60, "pressure_kpa": 801, "temperature_c": 20.7, "humidity_percent": 30.7, "air_quality_index": 413.02}'
935,'PE588969',935,'Standby','Off',45.31,'Off',5.01,'Auto','Open','Open','Locked',935,'{"co2_ppm": 2324.7, "o2_percent": 10.05, "pressure_kpa": 979, "temperature_c": -15.74, "humidity_percent": 52.3, "air_quality_index": 262.26}'
936,'PE280807',936,'Standby','On',45.57,'On',25.35,'Off','Partial','Locked','Closed',936,'{"co2_ppm": 226.3, "o2_percent": 15.44, "pressure_kpa": 893, "temperature_c": 15, "humidity_percent": 76.0, "air_quality_index": 421.48}'
937,'PE248888',937,'Testing','Auto',9.25,'Off',29.27,'Off','Closed','Open','Closed',937,'{"co2_ppm": 2275.1, "o2_percent": 13.17, "pressure_kpa": 861, "temperature_c": -22.67, "humidity_percent": 91.0, "air_quality_index": 302.47}'
938,'PE968498',938,'Standby','Off',32.79,'Auto',7.03,'Auto','Closed','Locked','Closed',938,'{"co2_ppm": 1073.7, "o2_percent": 19.26, "pressure_kpa": 1067, "temperature_c": 6.16, "humidity_percent": 67.9, "air_quality_index": 126.5}'
939,'PE897777',939,'Standby','On',98.70,'Auto',11.49,'Off','Closed','Locked','Locked',939,'{"co2_ppm": 3071.5, "o2_percent": 20.07, "pressure_kpa": 984, "temperature_c": -8.75, "humidity_percent": 29.1, "air_quality_index": 248.33}'
940,'PE563004',940,'Testing','On',60.57,'Off',4.32,'Off','Closed','Closed','Closed',940,'{"co2_ppm": 1566.2, "o2_percent": 13.34, "pressure_kpa": 935, "temperature_c": -1, "humidity_percent": 10.6, "air_quality_index": 422.03}'
941,'PE534437',941,'Standby','On',41.96,'Off',3.7,'Auto','Open','Locked','Closed',941,'{"co2_ppm": 4692.3, "o2_percent": 20.36, "pressure_kpa": 1028, "temperature_c": 17.06, "humidity_percent": 43.1, "air_quality_index": 126.17}'
942,'PE658778',942,'Active','Off',89.28,'On',8.64,'Off','Partial','Locked','Open',942,'{"co2_ppm": 1035.5, "o2_percent": 19.47, "pressure_kpa": 1156, "temperature_c": -17.74, "humidity_percent": 60.4, "air_quality_index": 91.3}'
943,'PE397934',943,'Active','Auto',38.24,'On',12.46,'Auto','Closed','Closed','Open',943,'{"co2_ppm": 4247.9, "o2_percent": 11.32, "pressure_kpa": 953, "temperature_c": -10.05, "humidity_percent": 22.4, "air_quality_index": 267.03}'
944,'PE621914',944,'Testing','On',71.03,'On',28.54,'On','Closed','Locked','Closed',944,'{"co2_ppm": 1491.6, "o2_percent": 12.43, "pressure_kpa": 1022, "temperature_c": 19.4, "humidity_percent": 98.4, "air_quality_index": 395.09}'
945,'PE869346',945,'Active','Auto',37.04,'Auto',16.01,'On','Partial','Open','Open',945,'{"co2_ppm": 4136.3, "o2_percent": 16.38, "pressure_kpa": 1054, "temperature_c": 20.1, "humidity_percent": 38.0, "air_quality_index": 139.82}'
946,'PE710424',946,'Testing','Auto',11.46,'Auto',13.57,'On','Partial','Closed','Locked',946,'{"co2_ppm": 94.6, "o2_percent": 11.32, "pressure_kpa": 1129, "temperature_c": -26.56, "humidity_percent": 11.9, "air_quality_index": 51.02}'
947,'PE798560',947,'Testing','On',32.53,'On',20.14,'Auto','Partial','Closed','Locked',947,'{"co2_ppm": 3734.5, "o2_percent": 16.03, "pressure_kpa": 1069, "temperature_c": -25.52, "humidity_percent": 34.7, "air_quality_index": 50.34}'
948,'PE333834',948,'Active','Off',70.44,'Auto',13.15,'Auto','Closed','Open','Locked',948,'{"co2_ppm": 3008.3, "o2_percent": 13.12, "pressure_kpa": 1135, "temperature_c": -2.03, "humidity_percent": 4.8, "air_quality_index": 14.87}'
949,'PE880750',949,'Testing','On',58.76,'Off',13.79,'Off','Open','Locked','Closed',949,'{"co2_ppm": 2663.1, "o2_percent": 14.14, "pressure_kpa": 1073, "temperature_c": 1.45, "humidity_percent": 79.1, "air_quality_index": 286.67}'
950,'PE114531',950,'Active','On',71.26,'On',3.9,'On','Closed','Closed','Closed',950,'{"co2_ppm": 2580.0, "o2_percent": 11.06, "pressure_kpa": 811, "temperature_c": -4.09, "humidity_percent": 33.6, "air_quality_index": 400.23}'
951,'PE541422',951,'Standby','On',50.96,'Auto',24.2,'On','Closed','Open','Locked',951,'{"co2_ppm": 3050.3, "o2_percent": 13.43, "pressure_kpa": 915, "temperature_c": -20.14, "humidity_percent": 8.5, "air_quality_index": 84.32}'
952,'PE460299',952,'Testing','Off',74.79,'Off',26.64,'Auto','Closed','Closed','Locked',952,'{"co2_ppm": 1718.8, "o2_percent": 10.17, "pressure_kpa": 801, "temperature_c": 9.35, "humidity_percent": 86.6, "air_quality_index": 290.45}'
953,'PE930067',953,'Testing','Off',70.30,'Off',18.6,'On','Partial','Open','Locked',953,'{"co2_ppm": 2546.0, "o2_percent": 16.40, "pressure_kpa": 989, "temperature_c": 36.54, "humidity_percent": 28.8, "air_quality_index": 326.49}'
954,'PE943781',954,'Active','On',64.35,'Auto',5.3,'On','Closed','Open','Open',954,'{"co2_ppm": 163.3, "o2_percent": 20.76, "pressure_kpa": 824, "temperature_c": 20.5, "humidity_percent": 43.6, "air_quality_index": 111.9}'
955,'PE272149',955,'Testing','Auto',44.58,'Off',13.43,'On','Partial','Closed','Closed',955,'{"co2_ppm": 1823.5, "o2_percent": 10.34, "pressure_kpa": 1026, "temperature_c": -8.76, "humidity_percent": 46.3, "air_quality_index": 232.95}'
956,'PE923029',956,'Standby','On',43.88,'Auto',23.99,'Off','Partial','Closed','Locked',956,'{"co2_ppm": 4135.7, "o2_percent": 13.87, "pressure_kpa": 997, "temperature_c": 26.55, "humidity_percent": 75.9, "air_quality_index": 4.89}'
957,'PE253386',957,'Standby','Off',24.03,'Off',7.26,'Off','Closed','Open','Closed',957,'{"co2_ppm": 1678.0, "o2_percent": 14.69, "pressure_kpa": 993, "temperature_c": 37.24, "humidity_percent": 4.9, "air_quality_index": 275.71}'
958,'PE246245',958,'Testing','Off',80.40,'On',17.9,'On','Closed','Open','Open',958,'{"co2_ppm": 3300.1, "o2_percent": 14.91, "pressure_kpa": 1105, "temperature_c": 14.36, "humidity_percent": 68.6, "air_quality_index": 334.81}'
959,'PE927639',959,'Testing','Off',70.53,'Auto',11.51,'Auto','Closed','Closed','Open',959,'{"co2_ppm": 2401.7, "o2_percent": 16.68, "pressure_kpa": 1073, "temperature_c": 32.78, "humidity_percent": 30.8, "air_quality_index": 58.99}'
960,'PE251279',960,'Standby','On',78.02,'Auto',11.87,'Auto','Closed','Closed','Locked',960,'{"co2_ppm": 2015.2, "o2_percent": 13.24, "pressure_kpa": 1078, "temperature_c": 34.24, "humidity_percent": 37.7, "air_quality_index": 288.06}'
961,'PE168686',961,'Active','Auto',69.72,'Off',24.24,'Auto','Open','Locked','Locked',961,'{"co2_ppm": 2249.3, "o2_percent": 12.20, "pressure_kpa": 1073, "temperature_c": -26.99, "humidity_percent": 20.1, "air_quality_index": 216.08}'
962,'PE350998',962,'Testing','Off',78.67,'On',10.32,'Auto','Partial','Closed','Locked',962,'{"co2_ppm": 309.3, "o2_percent": 19.97, "pressure_kpa": 1124, "temperature_c": 30.18, "humidity_percent": 84.6, "air_quality_index": 494.75}'
963,'PE217602',963,'Testing','Off',78.22,'Auto',2.9,'On','Closed','Open','Open',963,'{"co2_ppm": 3521.0, "o2_percent": 20.96, "pressure_kpa": 1026, "temperature_c": 23.75, "humidity_percent": 32.2, "air_quality_index": 218.08}'
964,'PE398223',964,'Testing','On',93.34,'Off',3.31,'Off','Closed','Open','Locked',964,'{"co2_ppm": 4867.8, "o2_percent": 10.41, "pressure_kpa": 894, "temperature_c": -10.67, "humidity_percent": 41.3, "air_quality_index": 141.33}'
965,'PE925577',965,'Standby','Off',4.50,'On',2.82,'Off','Open','Closed','Open',965,'{"co2_ppm": 2117.3, "o2_percent": 15.44, "pressure_kpa": 867, "temperature_c": -21.86, "humidity_percent": 92.9, "air_quality_index": 58.06}'
966,'PE404422',966,'Standby','Off',70.60,'On',21.24,'Auto','Partial','Locked','Closed',966,'{"co2_ppm": 2153.0, "o2_percent": 15.60, "pressure_kpa": 1130, "temperature_c": 18.7, "humidity_percent": 48.1, "air_quality_index": 404.08}'
967,'PE677442',967,'Standby','Off',18.65,'Auto',23.67,'On','Open','Locked','Locked',967,'{"co2_ppm": 2573.9, "o2_percent": 17.04, "pressure_kpa": 890, "temperature_c": 18.91, "humidity_percent": 23.8, "air_quality_index": 330.16}'
968,'PE218343',968,'Testing','Off',35.64,'Off',26.22,'Off','Open','Locked','Locked',968,'{"co2_ppm": 4758.7, "o2_percent": 10.25, "pressure_kpa": 926, "temperature_c": 20.14, "humidity_percent": 80.3, "air_quality_index": 445.34}'
969,'PE831311',969,'Standby','Off',76.42,'On',22.92,'Off','Closed','Open','Locked',969,'{"co2_ppm": 4291.0, "o2_percent": 17.28, "pressure_kpa": 967, "temperature_c": 28.9, "humidity_percent": 81.6, "air_quality_index": 448.81}'
970,'PE794498',970,'Standby','Auto',95.35,'Off',7.99,'On','Closed','Locked','Locked',970,'{"co2_ppm": 1366.3, "o2_percent": 17.50, "pressure_kpa": 1112, "temperature_c": 22.6, "humidity_percent": 16.4, "air_quality_index": 130.62}'
