'SECMON_3B2OP','Pass',19,1,15,'Standard','Multi-factor',41.22,'Enhanced',31.82,89.52,NULL,'Low','Security',5.97,'RISK_G2V7Y','COMM_ISIWZ','{"anonymity_level": "Medium", "traceability_score": 46.217, "ml_confidence_score": 19.303, "pattern_matching_score": 67.62, "anomaly_detection_score": 52.677, "detection_evasion_score": 33.60, "behavioral_analysis_score": 32.72, "threat_intelligence_score": 76.27, "event_correlation_strength": 50.609}'
'SECMON_RW2FO','Warning',15,2,0,'Military-grade','Basic',74.33,'Maximum',96.50,98.21,NULL,'Medium','Transaction',4.23,'RISK_69AIS','COMM_PKSWZ','{"anonymity_level": "Low", "traceability_score": 31.090, "ml_confidence_score": 36.196, "pattern_matching_score": 97.86, "anomaly_detection_score": 19.438, "detection_evasion_score": 31.04, "behavioral_analysis_score": 44.84, "threat_intelligence_score": 51.07, "event_correlation_strength": 26.984}'
'SECMON_CGEXM','Warning',6,0,13,'Military-grade','Multi-factor',77.18,'Maximum',6.83,43.18,NULL,'Low','Behavior',4.19,'RISK_Y56ST','COMM_PPLNV','{"anonymity_level": "High", "traceability_score": 46.735, "ml_confidence_score": 34.553, "pattern_matching_score": 71.13, "anomaly_detection_score": 71.908, "detection_evasion_score": 29.44, "behavioral_analysis_score": 70.86, "threat_intelligence_score": 83.20, "event_correlation_strength": 82.497}'
'SECMON_JVB0U','Pass',16,2,15,'Strong','2FA',4.51,'Basic',89.48,45.88,NULL,'Low','Security',5.14,'RISK_8BTZC','COMM_U2FDM','{"anonymity_level": "Low", "traceability_score": 52.063, "ml_confidence_score": 35.308, "pattern_matching_score": 95.76, "anomaly_detection_score": 44.788, "detection_evasion_score": 53.07, "behavioral_analysis_score": 45.89, "threat_intelligence_score": 42.17, "event_correlation_strength": 75.312}'
'SECMON_WP0Q6','Pass',17,6,5,'Military-grade','Basic',57.84,'Enhanced',39.74,86.13,NULL,'Low','Transaction',8.00,'RISK_9DIZK','COMM_43737','{"anonymity_level": "Medium", "traceability_score": 16.106, "ml_confidence_score": 65.232, "pattern_matching_score": 6.26, "anomaly_detection_score": 7.476, "detection_evasion_score": 37.32, "behavioral_analysis_score": 28.53, "threat_intelligence_score": 16.73, "event_correlation_strength": 41.870}'
'SECMON_CQ5M6','Pass',0,0,19,'Strong','Multi-factor',38.08,'Enhanced',30.29,32.48,NULL,'Critical','Behavior',9.81,'RISK_HEB1L','COMM_J0FKT','{"anonymity_level": "High", "traceability_score": 11.099, "ml_confidence_score": 71.900, "pattern_matching_score": 12.96, "anomaly_detection_score": 70.470, "detection_evasion_score": 34.55, "behavioral_analysis_score": 93.47, "threat_intelligence_score": 71.45, "event_correlation_strength": 88.725}'
'SECMON_7H7H7','Pass',8,6,5,'Strong','Multi-factor',15.55,'Enhanced',41.94,63.56,NULL,'Low','Transaction',6.18,'RISK_FVYNW','COMM_QNW9L','{"anonymity_level": "Low", "traceability_score": 77.004, "ml_confidence_score": 65.445, "pattern_matching_score": 12.58, "anomaly_detection_score": 26.555, "detection_evasion_score": 52.69, "behavioral_analysis_score": 1.82, "threat_intelligence_score": 58.03, "event_correlation_strength": 38.226}'
'SECMON_MQRJQ','Fail',16,0,7,'Military-grade','Basic',78.63,'Maximum',70.72,30.19,NULL,'Low','Security',4.00,'RISK_T7K01','COMM_O943X','{"anonymity_level": "High", "traceability_score": 28.975, "ml_confidence_score": 95.184, "pattern_matching_score": 27.64, "anomaly_detection_score": 64.185, "detection_evasion_score": 73.63, "behavioral_analysis_score": 45.98, "threat_intelligence_score": 25.10, "event_correlation_strength": 41.322}'
'SECMON_E70HI','Warning',5,8,3,'Military-grade','Multi-factor',60.24,'Enhanced',64.32,99.99,NULL,'Low','Pattern',1.15,'RISK_0A1MO','COMM_9XBI8','{"anonymity_level": "High", "traceability_score": 76.704, "ml_confidence_score": 18.593, "pattern_matching_score": 79.50, "anomaly_detection_score": 64.432, "detection_evasion_score": 43.82, "behavioral_analysis_score": 57.51, "threat_intelligence_score": 99.00, "event_correlation_strength": 64.546}'
'SECMON_1S5CB','Warning',4,5,4,'Strong','2FA',31.47,'Enhanced',81.65,28.12,NULL,'Medium','Behavior',2.79,'RISK_2SHNA','COMM_UOEOV','{"anonymity_level": "High", "traceability_score": 48.049, "ml_confidence_score": 3.017, "pattern_matching_score": 69.58, "anomaly_detection_score": 97.401, "detection_evasion_score": 58.69, "behavioral_analysis_score": 79.00, "threat_intelligence_score": 76.77, "event_correlation_strength": 57.701}'
'SECMON_A8IJX','Warning',15,7,9,'Standard','2FA',73.24,'Basic',14.50,89.62,NULL,'Critical','Security',4.75,'RISK_8DWKW','COMM_62ATL','{"anonymity_level": "Low", "traceability_score": 68.862, "ml_confidence_score": 64.689, "pattern_matching_score": 97.81, "anomaly_detection_score": 38.409, "detection_evasion_score": 44.42, "behavioral_analysis_score": 28.56, "threat_intelligence_score": 91.63, "event_correlation_strength": 4.173}'
'SECMON_JJU6F','Warning',2,4,11,'Strong','Multi-factor',13.04,'Maximum',57.95,34.17,NULL,'High','Behavior',9.87,'RISK_S6GD2','COMM_5AVY0','{"anonymity_level": "Medium", "traceability_score": 94.503, "ml_confidence_score": 77.259, "pattern_matching_score": 20.32, "anomaly_detection_score": 24.045, "detection_evasion_score": 83.26, "behavioral_analysis_score": 67.19, "threat_intelligence_score": 96.67, "event_correlation_strength": 36.542}'
'SECMON_2VWHF','Warning',17,10,7,'Standard','Multi-factor',60.31,'Enhanced',86.95,93.08,NULL,'Low','Behavior',0.88,'RISK_G9FG5','COMM_1DN95','{"anonymity_level": "Medium", "traceability_score": 37.593, "ml_confidence_score": 41.165, "pattern_matching_score": 95.49, "anomaly_detection_score": 10.761, "detection_evasion_score": 80.61, "behavioral_analysis_score": 5.28, "threat_intelligence_score": 6.94, "event_correlation_strength": 54.449}'
'SECMON_A0WFH','Pass',8,10,1,'Military-grade','Multi-factor',17.08,'Maximum',67.40,95.29,NULL,'Medium','Pattern',4.32,'RISK_AUM08','COMM_GMY8J','{"anonymity_level": "High", "traceability_score": 87.246, "ml_confidence_score": 98.648, "pattern_matching_score": 12.44, "anomaly_detection_score": 15.759, "detection_evasion_score": 31.25, "behavioral_analysis_score": 73.68, "threat_intelligence_score": 18.37, "event_correlation_strength": 43.768}'
'SECMON_HDFTY','Warning',11,4,11,'Strong','Basic',73.62,'Maximum',78.75,52.30,NULL,'Medium','Behavior',7.32,'RISK_7TN7J','COMM_LNMED','{"anonymity_level": "Low", "traceability_score": 98.031, "ml_confidence_score": 35.324, "pattern_matching_score": 14.97, "anomaly_detection_score": 24.044, "detection_evasion_score": 45.20, "behavioral_analysis_score": 7.23, "threat_intelligence_score": 92.66, "event_correlation_strength": 82.103}'
'SECMON_0ORC0','Warning',12,0,17,'Strong','Basic',86.22,'Basic',24.09,88.29,NULL,'Medium','Security',6.18,'RISK_0CDF7','COMM_STYHH','{"anonymity_level": "High", "traceability_score": 53.290, "ml_confidence_score": 94.032, "pattern_matching_score": 56.83, "anomaly_detection_score": 75.525, "detection_evasion_score": 75.94, "behavioral_analysis_score": 42.23, "threat_intelligence_score": 6.47, "event_correlation_strength": 25.760}'
'SECMON_ZJUN1','Fail',10,2,10,'Standard','Multi-factor',80.34,'Maximum',13.02,98.74,NULL,'Low','Security',3.35,'RISK_Q8LQ4','COMM_IB2BO','{"anonymity_level": "High", "traceability_score": 13.995, "ml_confidence_score": 69.886, "pattern_matching_score": 1.27, "anomaly_detection_score": 2.410, "detection_evasion_score": 93.55, "behavioral_analysis_score": 72.36, "threat_intelligence_score": 20.93, "event_correlation_strength": 21.153}'
'SECMON_2M1YA','Warning',20,10,15,'Strong','Multi-factor',92.29,'Enhanced',80.96,0.74,NULL,'High','Pattern',5.85,'RISK_L3VTA','COMM_0VJT9','{"anonymity_level": "High", "traceability_score": 87.203, "ml_confidence_score": 96.025, "pattern_matching_score": 48.67, "anomaly_detection_score": 82.552, "detection_evasion_score": 34.52, "behavioral_analysis_score": 94.78, "threat_intelligence_score": 15.94, "event_correlation_strength": 82.123}'
'SECMON_UPL0K','Pass',3,5,19,'Standard','Multi-factor',28.33,'Basic',91.89,90.09,NULL,'High','Behavior',8.66,'RISK_ZZ3RG','COMM_5Q6GF','{"anonymity_level": "Medium", "traceability_score": 6.878, "ml_confidence_score": 81.837, "pattern_matching_score": 12.16, "anomaly_detection_score": 3.450, "detection_evasion_score": 67.46, "behavioral_analysis_score": 37.36, "threat_intelligence_score": 24.68, "event_correlation_strength": 2.203}'
'SECMON_HHC8Q','Pass',3,2,12,'Military-grade','Basic',68.89,'Maximum',33.26,73.63,NULL,'High','Pattern',4.19,'RISK_43W1N','COMM_ZE5T7','{"anonymity_level": "Medium", "traceability_score": 45.736, "ml_confidence_score": 74.259, "pattern_matching_score": 75.04, "anomaly_detection_score": 7.691, "detection_evasion_score": 91.87, "behavioral_analysis_score": 31.24, "threat_intelligence_score": 77.50, "event_correlation_strength": 90.233}'
'SECMON_DB9XT','Pass',20,6,19,'Standard','2FA',65.00,'Basic',65.21,15.97,NULL,'High','Transaction',0.05,'RISK_YYS2J','COMM_M3B0B','{"anonymity_level": "High", "traceability_score": 99.458, "ml_confidence_score": 89.964, "pattern_matching_score": 55.27, "anomaly_detection_score": 83.312, "detection_evasion_score": 3.90, "behavioral_analysis_score": 15.36, "threat_intelligence_score": 56.33, "event_correlation_strength": 51.053}'
'SECMON_WS7CX','Warning',4,9,6,'Strong','2FA',45.51,'Enhanced',36.00,91.93,NULL,'Low','Pattern',0.92,'RISK_70IPI','COMM_3D9BP','{"anonymity_level": "High", "traceability_score": 20.462, "ml_confidence_score": 33.152, "pattern_matching_score": 54.60, "anomaly_detection_score": 8.769, "detection_evasion_score": 10.48, "behavioral_analysis_score": 61.67, "threat_intelligence_score": 28.80, "event_correlation_strength": 29.084}'
'SECMON_XGDUM','Fail',17,7,20,'Military-grade','2FA',22.46,'Maximum',17.78,45.59,NULL,'High','Transaction',4.43,'RISK_4ENWB','COMM_4OXJZ','{"anonymity_level": "Medium", "traceability_score": 8.813, "ml_confidence_score": 91.703, "pattern_matching_score": 57.45, "anomaly_detection_score": 22.475, "detection_evasion_score": 10.26, "behavioral_analysis_score": 11.01, "threat_intelligence_score": 76.36, "event_correlation_strength": 71.886}'
'SECMON_SGIEP','Pass',19,4,20,'Standard','Basic',98.23,'Basic',88.45,46.57,NULL,'Low','Pattern',3.77,'RISK_HBLMO','COMM_N7RBG','{"anonymity_level": "Low", "traceability_score": 86.883, "ml_confidence_score": 13.535, "pattern_matching_score": 67.11, "anomaly_detection_score": 38.191, "detection_evasion_score": 7.16, "behavioral_analysis_score": 99.21, "threat_intelligence_score": 78.42, "event_correlation_strength": 67.352}'
'SECMON_3GVCD','Pass',2,9,16,'Strong','2FA',97.87,'Basic',15.79,78.92,NULL,'Low','Behavior',1.31,'RISK_WTZ8L','COMM_MDXXU','{"anonymity_level": "Low", "traceability_score": 66.271, "ml_confidence_score": 39.138, "pattern_matching_score": 35.11, "anomaly_detection_score": 60.377, "detection_evasion_score": 98.47, "behavioral_analysis_score": 72.92, "threat_intelligence_score": 20.13, "event_correlation_strength": 26.832}'
'SECMON_9LJYN','Pass',9,5,19,'Military-grade','Multi-factor',20.48,'Maximum',42.92,60.98,NULL,'Medium','Security',5.46,'RISK_VDW27','COMM_YTAT2','{"anonymity_level": "Medium", "traceability_score": 4.106, "ml_confidence_score": 6.026, "pattern_matching_score": 71.41, "anomaly_detection_score": 45.590, "detection_evasion_score": 34.22, "behavioral_analysis_score": 88.60, "threat_intelligence_score": 13.21, "event_correlation_strength": 60.038}'
'SECMON_H7ZI0','Pass',4,6,10,'Military-grade','Multi-factor',77.98,'Enhanced',93.77,23.17,NULL,'Critical','Pattern',6.61,'RISK_T5UKE','COMM_GU5M4','{"anonymity_level": "High", "traceability_score": 6.496, "ml_confidence_score": 10.178, "pattern_matching_score": 30.67, "anomaly_detection_score": 43.372, "detection_evasion_score": 84.61, "behavioral_analysis_score": 28.49, "threat_intelligence_score": 37.43, "event_correlation_strength": 42.615}'
'SECMON_0ZCBD','Fail',4,7,5,'Military-grade','Multi-factor',63.42,'Enhanced',12.89,26.53,NULL,'Critical','Pattern',2.57,'RISK_YZHPR','COMM_VYVC2','{"anonymity_level": "High", "traceability_score": 6.627, "ml_confidence_score": 7.535, "pattern_matching_score": 87.19, "anomaly_detection_score": 47.613, "detection_evasion_score": 72.15, "behavioral_analysis_score": 51.48, "threat_intelligence_score": 54.38, "event_correlation_strength": 21.110}'
'SECMON_XCS1O','Fail',19,3,17,'Strong','Multi-factor',36.72,'Basic',73.62,35.44,NULL,'Critical','Security',2.54,'RISK_3A96P','COMM_JDH3Q','{"anonymity_level": "High", "traceability_score": 42.741, "ml_confidence_score": 69.598, "pattern_matching_score": 82.09, "anomaly_detection_score": 9.767, "detection_evasion_score": 87.29, "behavioral_analysis_score": 1.44, "threat_intelligence_score": 65.44, "event_correlation_strength": 60.807}'
'SECMON_CUE62','Warning',14,2,19,'Strong','2FA',77.64,'Enhanced',71.85,99.19,NULL,'High','Transaction',7.88,'RISK_0ZS4N','COMM_YG2CH','{"anonymity_level": "Medium", "traceability_score": 52.450, "ml_confidence_score": 71.173, "pattern_matching_score": 32.50, "anomaly_detection_score": 81.439, "detection_evasion_score": 75.40, "behavioral_analysis_score": 76.96, "threat_intelligence_score": 50.66, "event_correlation_strength": 53.580}'
'SECMON_NNWYK','Fail',18,9,6,'Strong','Multi-factor',44.35,'Basic',90.25,90.07,NULL,'Low','Security',1.00,'RISK_S500K','COMM_IX3B0','{"anonymity_level": "Low", "traceability_score": 9.238, "ml_confidence_score": 99.563, "pattern_matching_score": 2.50, "anomaly_detection_score": 15.850, "detection_evasion_score": 97.00, "behavioral_analysis_score": 81.83, "threat_intelligence_score": 74.75, "event_correlation_strength": 90.649}'
'SECMON_4B7MM','Pass',16,3,3,'Standard','Multi-factor',82.04,'Maximum',52.33,74.04,NULL,'Low','Behavior',1.55,'RISK_KDX7N','COMM_BUPBV','{"anonymity_level": "Low", "traceability_score": 2.274, "ml_confidence_score": 17.407, "pattern_matching_score": 83.24, "anomaly_detection_score": 99.968, "detection_evasion_score": 45.02, "behavioral_analysis_score": 82.60, "threat_intelligence_score": 78.04, "event_correlation_strength": 4.457}'
'SECMON_4IQQ6','Warning',10,10,15,'Strong','Multi-factor',63.91,'Maximum',62.55,79.65,NULL,'Critical','Transaction',1.51,'RISK_VG7DG','COMM_JNFO1','{"anonymity_level": "Low", "traceability_score": 53.189, "ml_confidence_score": 42.673, "pattern_matching_score": 19.65, "anomaly_detection_score": 35.162, "detection_evasion_score": 95.96, "behavioral_analysis_score": 87.82, "threat_intelligence_score": 3.24, "event_correlation_strength": 63.520}'
'SECMON_VTCM4','Pass',1,8,20,'Military-grade','2FA',92.62,'Enhanced',50.36,86.26,NULL,'High','Transaction',5.90,'RISK_AT3EZ','COMM_6HD76','{"anonymity_level": "High", "traceability_score": 71.926, "ml_confidence_score": 97.559, "pattern_matching_score": 98.62, "anomaly_detection_score": 99.128, "detection_evasion_score": 20.00, "behavioral_analysis_score": 86.46, "threat_intelligence_score": 51.55, "event_correlation_strength": 52.583}'
'SECMON_O04CA','Pass',13,10,15,'Military-grade','Basic',31.97,'Basic',98.08,98.74,NULL,'High','Transaction',4.73,'RISK_77OOC','COMM_WAOF8','{"anonymity_level": "Medium", "traceability_score": 66.363, "ml_confidence_score": 47.129, "pattern_matching_score": 43.81, "anomaly_detection_score": 20.492, "detection_evasion_score": 1.86, "behavioral_analysis_score": 23.65, "threat_intelligence_score": 86.64, "event_correlation_strength": 65.731}'
'SECMON_OXWD2','Pass',3,6,0,'Standard','Multi-factor',77.58,'Basic',78.10,94.57,NULL,'Low','Pattern',2.60,'RISK_0I6WW','COMM_24LG7','{"anonymity_level": "High", "traceability_score": 19.294, "ml_confidence_score": 1.906, "pattern_matching_score": 2.73, "anomaly_detection_score": 93.860, "detection_evasion_score": 21.90, "behavioral_analysis_score": 73.24, "threat_intelligence_score": 28.58, "event_correlation_strength": 56.958}'
'SECMON_9YB92','Fail',7,5,18,'Strong','2FA',17.57,'Basic',92.42,51.99,NULL,'Critical','Transaction',8.23,'RISK_W7S0H','COMM_48W7I','{"anonymity_level": "Medium", "traceability_score": 37.980, "ml_confidence_score": 98.987, "pattern_matching_score": 43.23, "anomaly_detection_score": 79.695, "detection_evasion_score": 95.42, "behavioral_analysis_score": 23.03, "threat_intelligence_score": 77.63, "event_correlation_strength": 72.078}'
'SECMON_29QBC','Pass',7,4,15,'Strong','Multi-factor',9.16,'Basic',37.87,88.77,NULL,'Critical','Transaction',1.21,'RISK_LRT01','COMM_3FUYC','{"anonymity_level": "High", "traceability_score": 86.890, "ml_confidence_score": 70.651, "pattern_matching_score": 26.30, "anomaly_detection_score": 34.798, "detection_evasion_score": 94.38, "behavioral_analysis_score": 82.33, "threat_intelligence_score": 25.59, "event_correlation_strength": 1.215}'
'SECMON_CXF3R','Warning',6,4,7,'Standard','Basic',89.70,'Basic',66.55,85.17,NULL,'Critical','Transaction',6.63,'RISK_UPONM','COMM_GSARF','{"anonymity_level": "Low", "traceability_score": 6.795, "ml_confidence_score": 9.988, "pattern_matching_score": 22.75, "anomaly_detection_score": 68.374, "detection_evasion_score": 54.76, "behavioral_analysis_score": 37.70, "threat_intelligence_score": 62.78, "event_correlation_strength": 66.447}'
'SECMON_2N112','Fail',11,10,13,'Standard','Basic',38.00,'Enhanced',87.73,3.07,NULL,'Critical','Pattern',3.21,'RISK_D0SNB','COMM_06QUO','{"anonymity_level": "High", "traceability_score": 11.162, "ml_confidence_score": 47.423, "pattern_matching_score": 74.28, "anomaly_detection_score": 62.539, "detection_evasion_score": 17.82, "behavioral_analysis_score": 98.71, "threat_intelligence_score": 6.67, "event_correlation_strength": 46.398}'
'SECMON_771AU','Warning',8,9,15,'Strong','Basic',33.69,'Basic',27.61,0.13,NULL,'Low','Behavior',8.78,'RISK_Y951E','COMM_ZKISX','{"anonymity_level": "Medium", "traceability_score": 14.291, "ml_confidence_score": 28.982, "pattern_matching_score": 67.01, "anomaly_detection_score": 29.054, "detection_evasion_score": 1.72, "behavioral_analysis_score": 65.18, "threat_intelligence_score": 78.08, "event_correlation_strength": 66.689}'
