'INVEST_DUY46','Monitoring','Unknown','High',52.93,'High',510,'Level2','In Progress',321,'Warning','Yes','Monthly','2025-08-21',41,'Active','2025-09-05 23:50:37.000',439,'SECMON_XBLFH','RISK_TCIMU'
'INVEST_VNP5A','Monitoring','Low','Low',58.88,'Low',725,'Level1','Closed',283,'Restriction','Yes','Daily','2022-12-21',37,'Deleted','2023-04-15 15:22:41.000',609,'SECMON_HIDP4','RISK_XMCFH'
'INVEST_Y0RO4','Active','Unknown','Low',97.79,'Medium',322,'Level2','Resolved',155,'Termination','Yes','Daily','2025-04-28',36,'Archived','2025-07-19 07:55:40.000',687,'SECMON_R96ZP','RISK_I7JUM'
'INVEST_ANDNE','Monitoring','High','High',56.75,'Medium',438,'Level1','In Progress',995,'Warning','No','Daily','2025-04-05',3,'Deleted','2021-08-06 09:51:28.000',383,'SECMON_88J3K','RISK_KBTFO'
'INVEST_86ILS','Closed','Medium','Medium',20.77,'Medium',183,'Level3','Resolved',485,'Warning','Yes','Daily','2020-01-16',25,'Archived','2025-08-17 16:44:24.000',612,'SECMON_GFWNF','RISK_ANQAU'
'INVEST_FLUUX','Monitoring','Medium','High',79.23,'Low',28,'Level3','Resolved',571,'Warning','No','Monthly','2020-10-20',32,'Deleted','2023-01-27 20:56:30.000',280,'SECMON_0FB6H','RISK_QG7BZ'
'INVEST_CQT1E','Monitoring','High','Low',91.67,'Medium',1153,'Level3','Resolved',573,'Termination','Yes','Daily','2025-03-23',2,'Archived','2020-05-16 20:24:09.000',640,'SECMON_HMDRP','RISK_U8NNV'
'INVEST_RCGWR','Monitoring','High','High',27.08,'Low',402,'Level1','In Progress',337,'Restriction','Yes','Monthly','2022-07-03',47,'Archived','2020-11-16 12:46:49.000',529,'SECMON_ZT5T5','RISK_MZB1I'
'INVEST_B48VF','Closed','Medium','High',20.23,'High',591,'Level1','New',470,'Warning','Yes','Weekly','2021-01-15',7,'Deleted','2021-07-11 14:05:03.000',396,'SECMON_EQNKW','RISK_ADNCR'
'INVEST_43I6W','Closed','Low','Low',75.66,'Low',1361,'Level3','In Progress',139,'Restriction','No','Daily','2025-11-11',1,'Active','2022-01-23 20:15:04.000',168,'SECMON_9YA7Q','RISK_ENT68'
'INVEST_6BV7A','Monitoring','Low','Low',16.12,'Medium',1358,'Level1','New',9,'Termination','No','Daily','2024-11-11',26,'Archived','2025-11-12 17:30:10.000',622,'SECMON_3LJYO','RISK_MG2LE'
'INVEST_03UBJ','Active','High','High',93.88,'Medium',891,'Level1','New',162,'Restriction','No','Daily','2022-07-09',14,'Archived','2025-03-28 12:03:35.000',638,'SECMON_N188H','RISK_CP885'
'INVEST_0KPFX','Monitoring','Medium','Medium',35.10,'Low',234,'Level1','New',567,'Termination','Yes','Daily','2024-02-17',25,'Archived','2023-05-22 13:22:40.000',274,'SECMON_RH066','RISK_H6DUM'
'INVEST_61FJM','Monitoring','Low','High',14.90,'Medium',14,'Level2','Closed',481,'Restriction','No','Weekly','2020-08-29',17,'Archived','2023-08-17 23:30:25.000',500,'SECMON_RAR7O','RISK_LRVD7'
'INVEST_FIQE4','Active','Medium','High',19.24,'Low',731,'Level3','Closed',619,'Warning','No','Weekly','2024-06-16',34,'Active','2024-12-06 05:57:03.000',287,'SECMON_BIEKY','RISK_R79Q3'
'INVEST_EK5F6','Monitoring','Low','Low',54.59,'High',622,'Level2','Closed',159,'Restriction','Yes','Weekly','2025-03-30',43,'Deleted','2020-02-17 11:23:43.000',11,'SECMON_VXFE2','RISK_QXG1Z'
'INVEST_QMGHR','Monitoring','High','High',99.42,'High',266,'Level3','In Progress',353,'Termination','Yes','Weekly','2022-03-17',5,'Deleted','2025-04-16 11:26:11.000',110,'SECMON_CCFMY','RISK_2HHZM'
'INVEST_DL1P2','Closed','Medium','High',50.56,'Medium',95,'Level3','Closed',485,'Warning','No','Daily','2025-09-23',1,'Active','2021-03-28 16:45:09.000',374,'SECMON_5BQMD','RISK_WP8WU'
'INVEST_WAC9D','Monitoring','High','Low',42.93,'Medium',580,'Level1','Resolved',197,'Termination','No','Monthly','2025-04-06',8,'Archived','2022-12-10 04:43:31.000',550,'SECMON_8ZQ98','RISK_KS7GR'
'INVEST_XCR80','Monitoring','Low','Low',64.84,'Medium',1023,'Level1','In Progress',102,'Restriction','No','Monthly','2020-04-29',31,'Active','2021-09-26 16:05:20.000',688,'SECMON_9T069','RISK_R0RH8'
'INVEST_6DGN8','Monitoring','Low','Medium',9.06,'Low',1284,'Level2','In Progress',85,'Termination','No','Weekly','2024-07-20',18,'Active','2024-09-26 01:13:01.000',451,'SECMON_JJXW5','RISK_8ST9G'
'INVEST_19WEF','Monitoring','Medium','High',23.09,'High',488,'Level3','In Progress',841,'Restriction','Yes','Monthly','2020-01-26',1,'Active','2023-12-08 15:10:16.000',139,'SECMON_X48L9','RISK_MLOJL'
'INVEST_3YWNZ','Closed','Unknown','Medium',21.06,'High',64,'Level3','Closed',686,'Restriction','Yes','Monthly','2020-11-16',48,'Archived','2021-06-08 15:32:07.000',294,'SECMON_8QLEG','RISK_MG2UH'
'INVEST_XNLFK','Monitoring','Unknown','Medium',52.02,'Low',699,'Level3','In Progress',49,'Warning','Yes','Daily','2025-05-03',38,'Archived','2024-02-17 07:21:17.000',199,'SECMON_RK96Q','RISK_4R7EU'
'INVEST_BM6JZ','Active','Low','Low',25.77,'Medium',696,'Level1','Closed',647,'Termination','Yes','Monthly','2020-07-31',41,'Archived','2023-04-28 14:37:26.000',707,'SECMON_2UOCM','RISK_DHWTV'
'INVEST_7XCY8','Monitoring','Medium','Low',76.48,'Medium',747,'Level3','Closed',430,'Termination','No','Weekly','2025-09-27',24,'Active','2021-05-29 01:42:11.000',562,'SECMON_2HOPR','RISK_AL7EO'
'INVEST_QH1UX','Closed','Medium','Low',70.62,'Medium',350,'Level1','New',345,'Termination','Yes','Monthly','2025-06-17',48,'Archived','2024-10-10 12:34:01.000',620,'SECMON_EIH0K','RISK_EP56L'
'INVEST_XHZW9','Closed','Medium','Low',6.70,'Medium',865,'Level2','New',708,'Termination','Yes','Monthly','2022-02-26',29,'Deleted','2020-07-20 22:19:27.000',606,'SECMON_ZDCJC','RISK_XCEW6'
'INVEST_RBQIS','Closed','Medium','Low',47.46,'Medium',507,'Level2','Resolved',527,'Termination','Yes','Daily','2022-12-26',45,'Deleted','2024-07-11 13:59:35.000',190,'SECMON_06NH9','RISK_2TTXE'
'INVEST_D38LP','Closed','High','Medium',85.90,'High',1044,'Level2','In Progress',380,'Restriction','No','Weekly','2020-02-10',11,'Deleted','2022-04-07 06:55:19.000',520,'SECMON_QD316','RISK_WAVFY'
'INVEST_HU6AS','Closed','Low','Medium',11.23,'Medium',1178,'Level3','Closed',982,'Termination','No','Monthly','2020-04-09',34,'Active','2022-06-18 23:11:23.000',284,'SECMON_IWCOD','RISK_7CBGV'
'INVEST_CPWGY','Monitoring','High','High',2.03,'Medium',1184,'Level3','Resolved',289,'Restriction','No','Daily','2021-09-25',26,'Deleted','2021-06-27 12:26:38.000',320,'SECMON_JXG2D','RISK_DA3TX'
'INVEST_NZ7PJ','Monitoring','High','Low',47.06,'High',1131,'Level1','In Progress',109,'Restriction','Yes','Daily','2020-05-26',23,'Deleted','2023-10-02 16:20:52.000',506,'SECMON_7UXJ2','RISK_BWFM3'
'INVEST_EDAG1','Closed','Medium','High',43.89,'Low',995,'Level2','In Progress',620,'Warning','No','Daily','2023-08-19',27,'Deleted','2023-07-04 05:04:31.000',461,'SECMON_LMLLK','RISK_TG28Q'
'INVEST_DTLLO','Active','Low','High',89.95,'Medium',1012,'Level1','Resolved',133,'Restriction','Yes','Daily','2020-10-17',44,'Archived','2023-07-09 12:27:25.000',264,'SECMON_ASMZD','RISK_81HHX'
'INVEST_0HBPK','Monitoring','Medium','High',48.62,'High',674,'Level2','New',65,'Warning','No','Weekly','2021-08-17',40,'Active','2025-03-07 18:17:45.000',179,'SECMON_EBWAE','RISK_KKFY5'
'INVEST_9U6P9','Closed','High','Low',73.92,'High',424,'Level2','Resolved',955,'Termination','Yes','Daily','2022-10-09',23,'Deleted','2021-02-20 02:05:03.000',389,'SECMON_XN43R','RISK_E1XFR'
'INVEST_51FA7','Monitoring','Unknown','Low',21.25,'Low',176,'Level3','Closed',769,'Warning','Yes','Daily','2020-05-14',34,'Active','2025-01-12 06:50:45.000',43,'SECMON_41I2I','RISK_0PB2S'
'INVEST_PKZ36','Monitoring','Low','Low',15.41,'High',123,'Level3','In Progress',258,'Termination','No','Monthly','2025-05-20',9,'Active','2022-05-13 13:06:35.000',185,'SECMON_IPZB1','RISK_WU8RR'
'INVEST_1DK3T','Active','Low','Medium',28.61,'Medium',1181,'Level3','Closed',499,'Restriction','Yes','Monthly','2022-12-31',18,'Archived','2023-12-07 14:26:14.000',221,'SECMON_WTXK2','RISK_UPN30'
'INVEST_WPSM4','Closed','Unknown','High',82.46,'Low',46,'Level1','In Progress',203,'Restriction','Yes','Monthly','2020-03-27',4,'Deleted','2022-12-27 18:27:05.000',667,'SECMON_N1FL2','RISK_7RERO'
'INVEST_WXS5P','Monitoring','Low','Medium',81.03,'High',1099,'Level2','In Progress',534,'Termination','No','Monthly','2022-09-28',33,'Deleted','2023-08-05 04:32:45.000',56,'SECMON_5JK6G','RISK_C9UPX'
'INVEST_8O8UA','Active','Unknown','High',39.76,'Medium',607,'Level3','In Progress',818,'Termination','No','Daily','2024-04-27',30,'Active','2024-07-22 21:43:19.000',568,'SECMON_RFUCO','RISK_D6X8D'
'INVEST_Q3DV5','Closed','Low','Low',44.11,'Medium',1066,'Level3','New',3,'Warning','No','Daily','2022-10-08',11,'Archived','2025-11-01 20:23:37.000',330,'SECMON_AXAON','RISK_VZ8HA'
'INVEST_MPKI8','Active','Low','Medium',58.59,'Medium',587,'Level3','Closed',366,'Termination','No','Weekly','2023-10-17',43,'Archived','2020-12-12 20:53:23.000',566,'SECMON_K53NO','RISK_RD8FZ'
'INVEST_LH5P3','Monitoring','Unknown','Low',23.72,'Medium',594,'Level1','Closed',835,'Restriction','Yes','Daily','2021-07-07',40,'Active','2024-02-25 03:53:10.000',37,'SECMON_KTQCJ','RISK_BGW1K'
'INVEST_AXHOI','Monitoring','Medium','High',10.25,'Medium',52,'Level2','New',959,'Termination','No','Weekly','2020-05-23',9,'Deleted','2021-07-31 00:20:34.000',94,'SECMON_W3AFC','RISK_BRMMJ'
'INVEST_XBOXB','Monitoring','Medium','Medium',53.89,'Low',188,'Level1','Resolved',105,'Termination','Yes','Weekly','2025-02-27',11,'Deleted','2023-08-13 15:25:03.000',533,'SECMON_9OPVB','RISK_VTHXB'
'INVEST_B0H9T','Active','High','Low',54.32,'High',503,'Level3','Closed',521,'Restriction','Yes','Daily','2025-01-04',29,'Archived','2023-10-09 19:44:46.000',284,'SECMON_L6U86','RISK_GW13K'
'INVEST_RAF6N','Active','High','Low',80.24,'Medium',359,'Level3','Closed',470,'Termination','No','Daily','2023-04-21',37,'Deleted','2021-05-08 23:58:25.000',564,'SECMON_3T3JZ','RISK_P0PZW'
'INVEST_T5DP7','Monitoring','Medium','Medium',38.11,'High',1227,'Level3','New',594,'Restriction','Yes','Monthly','2022-09-25',17,'Deleted','2025-10-07 09:41:00.000',457,'SECMON_9CN5K','RISK_6JZJ7'
'INVEST_U9UOC','Active','Medium','High',73.15,'Low',1177,'Level2','Resolved',324,'Termination','No','Daily','2022-05-26',3,'Active','2025-01-27 01:14:31.000',669,'SECMON_QQMP5','RISK_ZMDY5'
'INVEST_GX9CA','Monitoring','High','High',40.73,'Medium',863,'Level3','Closed',754,'Warning','No','Monthly','2022-08-20',50,'Archived','2025-06-09 23:17:02.000',528,'SECMON_V0UWC','RISK_ZQ6WU'
'INVEST_J51A1','Monitoring','Medium','High',75.81,'Medium',578,'Level3','Resolved',256,'Termination','Yes','Weekly','2024-05-26',16,'Active','2023-09-13 23:11:33.000',5,'SECMON_5OVHE','RISK_RBSNK'
'INVEST_5CIYR','Monitoring','Medium','High',46.92,'Medium',1093,'Level1','In Progress',444,'Warning','Yes','Monthly','2020-05-27',39,'Deleted','2021-06-10 14:13:12.000',379,'SECMON_D2LNA','RISK_J3NN1'
'INVEST_6Z3XA','Monitoring','Medium','High',80.57,'Low',388,'Level2','Closed',129,'Termination','No','Weekly','2023-09-23',44,'Active','2025-12-18 20:47:47.000',284,'SECMON_UUJOF','RISK_RNJ2L'
'INVEST_UBX42','Active','Unknown','Medium',96.36,'Low',41,'Level1','Closed',689,'Restriction','No','Daily','2020-12-23',40,'Deleted','2021-08-02 04:36:38.000',149,'SECMON_D0ICQ','RISK_XN325'
'INVEST_0U6PE','Closed','Medium','Medium',58.27,'High',636,'Level1','New',663,'Warning','No','Monthly','2022-05-19',45,'Deleted','2024-09-19 11:29:31.000',334,'SECMON_UPSQM','RISK_K1ASZ'
'INVEST_5CU9S','Monitoring','Medium','High',47.39,'Low',311,'Level2','Closed',518,'Warning','No','Daily','2021-11-10',22,'Active','2022-09-26 02:59:33.000',368,'SECMON_BN9YO','RISK_4KQ7B'
'INVEST_EA5OI','Active','Low','Low',53.26,'High',820,'Level2','New',73,'Warning','Yes','Monthly','2023-11-13',43,'Archived','2021-09-29 04:27:15.000',657,'SECMON_5EUI8','RISK_E5X5P'
'INVEST_R34HT','Active','Low','High',20.50,'Medium',468,'Level2','Closed',884,'Warning','Yes','Daily','2020-09-17',42,'Deleted','2025-06-07 10:25:48.000',389,'SECMON_6ASN0','RISK_QWJCW'
'INVEST_YPSEO','Active','Medium','Medium',98.83,'Medium',1167,'Level1','Resolved',39,'Restriction','No','Monthly','2023-06-21',9,'Active','2022-11-19 11:46:24.000',234,'SECMON_5RL9C','RISK_40KVR'
'INVEST_P4Y76','Monitoring','Low','High',43.23,'Low',1020,'Level2','Closed',850,'Termination','No','Monthly','2020-12-19',13,'Archived','2022-11-20 20:09:06.000',438,'SECMON_PQRE4','RISK_BAEM5'
'INVEST_IN8H4','Closed','High','High',90.32,'Low',1070,'Level1','Closed',416,'Warning','Yes','Weekly','2025-02-04',19,'Archived','2020-08-18 02:06:28.000',599,'SECMON_RFM3W','RISK_V9JUP'
'INVEST_2L5A4','Monitoring','Unknown','High',90.06,'High',512,'Level1','Closed',198,'Restriction','No','Daily','2020-06-17',10,'Deleted','2023-08-09 02:51:12.000',666,'SECMON_XFKOZ','RISK_RI0J5'
'INVEST_ETYVP','Closed','Unknown','Medium',76.05,'Low',357,'Level1','New',698,'Warning','Yes','Monthly','2025-01-25',20,'Archived','2023-07-20 23:38:10.000',147,'SECMON_NPQEI','RISK_EFBPJ'
'INVEST_JSOBY','Closed','Medium','High',86.90,'Medium',571,'Level2','New',960,'Warning','No','Daily','2025-11-22',7,'Archived','2025-11-26 03:21:07.000',493,'SECMON_MWPSR','RISK_IN06Z'
'INVEST_EMK7F','Closed','Low','Medium',74.91,'High',771,'Level2','In Progress',581,'Termination','Yes','Monthly','2023-07-29',39,'Active','2024-11-22 00:26:59.000',22,'SECMON_OSZM1','RISK_7TPUO'
'INVEST_76AIT','Active','Low','Low',98.03,'Medium',724,'Level1','Closed',462,'Restriction','Yes','Weekly','2023-03-15',19,'Deleted','2022-02-21 20:45:55.000',301,'SECMON_N5MG8','RISK_NJCQE'
'INVEST_1CXRH','Closed','Low','Medium',15.90,'High',1029,'Level1','Resolved',788,'Termination','Yes','Daily','2021-06-25',21,'Deleted','2024-04-08 15:05:48.000',484,'SECMON_0VRW4','RISK_D4FAB'
'INVEST_F1HKB','Closed','Low','High',81.89,'High',155,'Level3','Resolved',544,'Warning','Yes','Monthly','2021-11-22',38,'Archived','2023-07-12 23:11:02.000',524,'SECMON_2Z0WW','RISK_3NMZ4'
'INVEST_MG49M','Monitoring','High','Medium',67.48,'Medium',795,'Level2','Resolved',702,'Warning','No','Daily','2023-03-16',18,'Active','2022-02-23 03:00:24.000',26,'SECMON_EF2JQ','RISK_UYONM'
'INVEST_E36RJ','Active','High','Low',45.16,'Low',532,'Level3','In Progress',755,'Restriction','No','Weekly','2025-05-29',40,'Active','2024-10-11 03:13:31.000',119,'SECMON_ZT14M','RISK_P9OZP'
'INVEST_HD0VA','Active','High','High',98.01,'High',93,'Level1','Resolved',862,'Termination','No','Monthly','2023-04-20',30,'Deleted','2020-10-22 00:06:59.000',325,'SECMON_BO5FI','RISK_QDVDF'
'INVEST_YRX5Y','Closed','Medium','Low',27.89,'High',935,'Level1','Closed',59,'Restriction','Yes','Weekly','2021-11-24',6,'Archived','2024-11-05 17:45:43.000',76,'SECMON_7UWYS','RISK_YIJFW'
'INVEST_9ZETC','Monitoring','Medium','High',44.09,'Low',507,'Level1','In Progress',958,'Warning','No','Daily','2021-02-17',23,'Deleted','2023-07-09 22:39:50.000',162,'SECMON_E5GHL','RISK_3TUG5'
'INVEST_1FPTI','Closed','Low','Low',57.57,'High',1065,'Level1','In Progress',790,'Warning','No','Weekly','2025-12-01',34,'Active','2022-07-11 18:59:28.000',104,'SECMON_2MOEV','RISK_6AXW2'
'INVEST_BEMAC','Monitoring','Medium','Low',82.05,'High',147,'Level1','In Progress',973,'Restriction','No','Weekly','2021-11-21',13,'Active','2021-10-14 05:11:24.000',15,'SECMON_RWHEK','RISK_HJX6F'
'INVEST_3M72X','Closed','Medium','High',73.92,'Medium',872,'Level3','New',88,'Termination','No','Weekly','2024-05-04',20,'Active','2025-02-24 16:18:15.000',663,'SECMON_GA68Z','RISK_Y9FT2'
'INVEST_T7HTX','Active','Low','Medium',52.76,'High',952,'Level1','In Progress',481,'Restriction','Yes','Monthly','2025-11-28',28,'Archived','2020-10-02 23:29:55.000',117,'SECMON_OF46O','RISK_H5JW8'
'INVEST_WY5M5','Monitoring','Low','High',33.44,'High',256,'Level2','New',694,'Restriction','Yes','Daily','2023-02-18',13,'Archived','2022-10-05 23:30:54.000',700,'SECMON_YPEAA','RISK_9FKAE'
'INVEST_04UO6','Closed','Low','High',72.31,'High',964,'Level1','New',746,'Restriction','Yes','Monthly','2024-01-22',20,'Deleted','2020-01-05 13:30:26.000',68,'SECMON_CP410','RISK_B0675'
'INVEST_G386P','Closed','Unknown','High',27.92,'High',1336,'Level1','Closed',706,'Warning','Yes','Monthly','2025-12-27',6,'Deleted','2025-08-13 02:41:22.000',150,'SECMON_5BQHA','RISK_7OHVD'
'INVEST_W72NZ','Active','Low','Low',29.78,'Low',501,'Level3','Resolved',671,'Restriction','No','Weekly','2022-04-07',5,'Archived','2021-02-01 06:33:02.000',553,'SECMON_NM3TD','RISK_41L3Z'
'INVEST_93GIY','Monitoring','Low','High',13.23,'Medium',1150,'Level3','In Progress',846,'Termination','No','Daily','2025-05-16',11,'Active','2024-08-04 21:18:43.000',690,'SECMON_70RS8','RISK_D69L5'
'INVEST_KXZKE','Monitoring','High','Low',12.04,'Low',301,'Level3','In Progress',341,'Termination','No','Monthly','2024-08-14',13,'Archived','2020-08-31 18:56:06.000',443,'SECMON_T9FIF','RISK_DLTRR'
'INVEST_LUMPR','Active','High','Medium',87.84,'Low',811,'Level1','Resolved',539,'Restriction','No','Weekly','2020-02-25',36,'Deleted','2025-03-20 03:54:40.000',279,'SECMON_C5DZB','RISK_2Z95B'
'INVEST_UOVXI','Closed','Low','Medium',91.71,'High',68,'Level1','New',348,'Warning','No','Weekly','2022-11-05',10,'Deleted','2024-02-06 14:53:59.000',61,'SECMON_PVCNT','RISK_0KVXE'
'INVEST_SY4DS','Closed','Low','Medium',89.15,'Medium',106,'Level2','New',135,'Restriction','Yes','Weekly','2023-04-28',4,'Archived','2025-02-13 14:35:54.000',686,'SECMON_JHPNV','RISK_ZPE5P'
'INVEST_2RC65','Monitoring','Low','Medium',99.95,'High',38,'Level2','In Progress',945,'Termination','No','Daily','2020-03-29',32,'Deleted','2021-03-27 01:39:16.000',55,'SECMON_NF6OB','RISK_KF47W'
'INVEST_3IZY2','Active','Low','Medium',82.94,'Medium',831,'Level2','In Progress',449,'Warning','No','Daily','2025-06-19',8,'Active','2020-06-23 14:50:33.000',205,'SECMON_L8WEG','RISK_JQ0YM'
'INVEST_HYYYC','Active','Low','Low',55.82,'Low',395,'Level2','Resolved',252,'Warning','Yes','Weekly','2021-02-05',35,'Archived','2024-11-18 11:03:16.000',640,'SECMON_23NQ0','RISK_GXNFA'
'INVEST_02MOH','Closed','Medium','Medium',82.05,'Medium',1095,'Level2','New',968,'Restriction','No','Monthly','2021-09-29',39,'Deleted','2024-02-23 01:17:34.000',495,'SECMON_UY80S','RISK_XMBKQ'
'INVEST_E7XGD','Active','Low','High',87.48,'Medium',1179,'Level3','Closed',978,'Restriction','Yes','Daily','2020-02-29',26,'Active','2025-01-06 10:32:44.000',89,'SECMON_2YA00','RISK_DR5IX'
'INVEST_5JGZB','Active','High','High',53.66,'Low',589,'Level2','Closed',87,'Restriction','Yes','Monthly','2020-10-11',5,'Deleted','2021-04-23 14:50:07.000',328,'SECMON_067P2','RISK_LBR98'
'INVEST_DV54J','Monitoring','High','Low',23.04,'High',1164,'Level1','In Progress',652,'Restriction','Yes','Monthly','2025-06-12',16,'Active','2021-03-25 12:40:22.000',16,'SECMON_G14VC','RISK_LT2HI'
'INVEST_PS4SJ','Monitoring','Medium','High',57.49,'High',855,'Level3','Resolved',867,'Warning','No','Weekly','2024-09-13',0,'Archived','2022-05-24 22:34:57.000',575,'SECMON_9XJKM','RISK_074LZ'
'INVEST_082ZG','Closed','Medium','Low',58.74,'Low',326,'Level2','Closed',807,'Restriction','Yes','Monthly','2025-05-21',50,'Deleted','2022-05-02 12:38:20.000',158,'SECMON_HZMZI','RISK_IQ7C5'
'INVEST_QYVCQ','Active','Low','Medium',81.78,'Medium',472,'Level2','Closed',685,'Warning','Yes','Daily','2023-11-02',44,'Active','2022-04-02 05:13:58.000',705,'SECMON_TBK3W','RISK_LGDNW'
'INVEST_U3LOX','Closed','High','Medium',5.19,'High',1311,'Level1','Closed',346,'Termination','Yes','Weekly','2021-01-08',27,'Active','2021-10-12 07:54:42.000',318,'SECMON_RJ07L','RISK_FGEIQ'
'INVEST_I0M0C','Monitoring','Medium','Medium',48.74,'High',1348,'Level2','Resolved',652,'Termination','Yes','Daily','2020-03-15',5,'Active','2025-06-20 23:03:30.000',643,'SECMON_N3O7U','RISK_5OA30'
'INVEST_45KH6','Closed','High','High',47.37,'High',961,'Level2','New',546,'Termination','Yes','Weekly','2021-10-27',16,'Archived','2021-09-13 12:50:34.000',606,'SECMON_UWW4W','RISK_J9VSM'
'INVEST_PCVLK','Active','Medium','High',54.16,'Low',1006,'Level3','New',718,'Termination','No','Weekly','2021-02-08',0,'Deleted','2025-06-11 18:49:35.000',88,'SECMON_1N79H','RISK_W01RU'
'INVEST_X9OWQ','Closed','Unknown','High',50.15,'Medium',600,'Level3','Closed',563,'Termination','Yes','Weekly','2022-09-08',21,'Active','2023-03-28 01:00:19.000',149,'SECMON_P2VMV','RISK_V9EZK'
'INVEST_YSL6U','Closed','Low','Medium',38.10,'High',1254,'Level2','Closed',811,'Warning','Yes','Daily','2021-01-21',32,'Active','2021-10-27 07:28:53.000',194,'SECMON_YBP0Z','RISK_NR077'
'INVEST_H92CM','Active','Medium','Low',65.13,'Low',630,'Level1','Closed',274,'Warning','Yes','Monthly','2021-09-02',20,'Active','2021-10-18 03:15:57.000',544,'SECMON_288BP','RISK_IOGL5'
'INVEST_SA879','Monitoring','Medium','Low',26.06,'High',1056,'Level2','In Progress',11,'Restriction','No','Daily','2022-07-03',43,'Active','2025-01-24 08:27:32.000',102,'SECMON_6TJ7Q','RISK_QZCUU'
'INVEST_OBTQO','Monitoring','Low','Medium',98.08,'Low',829,'Level3','In Progress',637,'Termination','Yes','Monthly','2021-08-24',6,'Active','2020-03-09 13:18:45.000',577,'SECMON_EIKA9','RISK_PEYOC'
'INVEST_VMUJX','Monitoring','Low','High',84.53,'High',263,'Level2','New',465,'Termination','Yes','Weekly','2024-07-25',21,'Deleted','2021-08-28 20:39:06.000',144,'SECMON_62D0G','RISK_9OLFF'
