'PROD_XSMPG','Service','Type_B',71,528.33,28,'VEND_EKEWK','BUY_DG7YE'
'PROD_4D17U','Physical','Type_D',174,7401.06,17,'VEND_SO7HY','BUY_FTTEA'
'PROD_06W36','Digital','Type_C',121,4288.23,32,'VEND_WAONC','BUY_4VRNG'
'PROD_LYVJQ','Data','Type_D',148,5721.15,93,'VEND_KFOCB','BUY_40TU5'
'PROD_9A2J4','Physical','Type_C',177,3757.47,16,'VEND_UXGXT','BUY_VJQID'
'PROD_CPM4I','Digital','Type_B',87,7015.38,8,'VEND_T4I3W','BUY_X4DUV'
'PROD_NH8HO','Service','Type_D',87,546.28,41,'VEND_SMF2M','BUY_W52T0'
'PROD_XU1KD','Physical','Type_C',69,2875.52,53,'VEND_URUMQ','BUY_OESMF'
'PROD_54JLT','Data','Type_D',48,7757.83,17,'VEND_8S18J','BUY_UC5UD'
'PROD_LNEV1','Physical','Type_C',2,3440.08,19,'VEND_YR6AW','BUY_7JVJQ'
'PROD_94K34','Physical','Type_A',28,6212.43,65,'VEND_N6I3B','BUY_IBBSD'
'PROD_QSL80','Digital','Type_B',148,3558.59,64,'VEND_O72TB','BUY_W0RO5'
'PROD_YOL4M','Physical','Type_A',152,1787.26,85,'VEND_XH5TO','BUY_7DLQ2'
'PROD_U0T4P','Digital','Type_A',8,3842.74,8,'VEND_944AC','BUY_G9YMR'
'PROD_1SMBQ','Digital','Type_B',16,9717.93,38,'VEND_6NIZS','BUY_P7AKW'
'PROD_6GMOG','Service','Type_A',3,4499.04,82,'VEND_3US6Z','BUY_ESRGK'
'PROD_E79JN','Digital','Type_D',89,7072.22,53,'VEND_WVHWN','BUY_1VNTS'
'PROD_5SMTV','Digital','Type_C',91,2790.50,30,'VEND_DQOEE','BUY_N5GXZ'
'PROD_XX3QV','Service','Type_A',153,191.96,12,'VEND_1I781','BUY_K5G6V'
'PROD_B8GL3','Physical','Type_D',148,1716.83,97,'VEND_H5QI7','BUY_32OOR'
'PROD_MFN2R','Service','Type_C',173,6964.77,57,'VEND_T5RJ2','BUY_MDGVA'
'PROD_TOHRZ','Physical','Type_A',52,1140.45,9,'VEND_SKR8G','BUY_GBV4U'
'PROD_EH2ZT','Data','Type_A',9,8396.03,89,'VEND_PNX5I','BUY_TSV4F'
'PROD_9L9MK','Physical','Type_D',95,2218.29,3,'VEND_LLJ5S','BUY_00RAP'
'PROD_WXL93','Data','Type_B',134,6616.70,21,'VEND_52YBJ','BUY_8KETP'
'PROD_R6JHO','Data','Type_C',153,1193.36,8,'VEND_ZTLUZ','BUY_HZRSU'
'PROD_H99L2','Data','Type_C',2,2276.46,44,'VEND_SJI5N','BUY_016P2'
'PROD_HV3FA','Service','Type_A',70,2632.93,80,'VEND_25IO5','BUY_1FAQN'
'PROD_B0ANF','Digital','Type_C',150,7109.68,66,'VEND_60OIW','BUY_K87QJ'
'PROD_U30KT','Digital','Type_C',180,5589.75,21,'VEND_56SB6','BUY_G9IBH'
'PROD_0EKZ5','Physical','Type_B',168,5886.91,45,'VEND_PBVWI','BUY_TVJVO'
'PROD_ATE35','Data','Type_B',71,3247.27,40,'VEND_W5LF9','BUY_O2OJY'
'PROD_YA6PJ','Digital','Type_A',40,4577.93,50,'VEND_DG7P7','BUY_UV8Y6'
'PROD_JSL9N','Digital','Type_D',64,9546.85,75,'VEND_VAOHK','BUY_2RZBN'
'PROD_0EM0W','Physical','Type_B',23,8896.14,60,'VEND_5610H','BUY_6LS51'
'PROD_NOTMN','Digital','Type_C',168,9217.49,70,'VEND_75C3J','BUY_969VH'
'PROD_P6EEM','Digital','Type_D',64,7106.66,94,'VEND_53FKR','BUY_S4QVO'
'PROD_Y74I3','Data','Type_D',105,127.65,60,'VEND_K7T2F','BUY_5M6FT'
'PROD_LHWBY','Service','Type_C',132,9633.29,81,'VEND_VX1S4','BUY_DZR7Z'
'PROD_TARZH','Service','Type_A',160,7683.05,8,'VEND_YLP8H','BUY_FFB80'
'PROD_GOO9R','Physical','Type_C',43,3071.47,27,'VEND_LJV0U','BUY_IL6FT'
