'COMM_JJN0X',7,31,'Yes',77.200,8.631,13.38,'Enhanced','External',50,'High','Suspicious',0.203,32,53.77,10,'TX_4A9S2','PROD_2J27T'
'COMM_CGWUC',8,10,'Suspected',66.700,3.984,12.32,'Custom','External',34,'High','Consistent',0.296,80,15.81,1,'TX_ELXKM','PROD_4E8CR'
'COMM_HHN11',8,90,'Yes',83.800,3.079,24.29,'Enhanced','Internal',48,'Medium','Consistent',0.619,89,21.94,40,'TX_9GNDW','PROD_WO98T'
'COMM_KQABX',1,77,'No',28.300,3.512,12.17,'Custom','Internal',20,'Medium','Suspicious',0.135,39,48.99,47,'TX_J372D','PROD_5TDDL'
'COMM_KQ7ZZ',9,34,'Yes',5.900,4.817,60.98,'Standard','Mixed',21,'High','Suspicious',0.155,49,12.81,35,'TX_PDXPZ','PROD_8OTS7'
'COMM_4X0ZD',9,79,'Yes',46.300,6.128,73.83,'Standard','Mixed',22,'High','Suspicious',0.980,57,68.90,17,'TX_HBUT5','PROD_4S91L'
'COMM_C92EV',8,93,'No',5.700,8.923,21.25,'Standard','Mixed',10,'Low','Variable',0.719,13,84.00,25,'TX_OR3SJ','PROD_IWDLG'
'COMM_JT0JZ',7,4,'Yes',81.800,9.841,13.12,'Custom','Mixed',25,'Medium','Suspicious',0.145,67,31.26,0,'TX_44R4I','PROD_QV5G5'
'COMM_3QJXH',9,77,'No',78.800,1.241,18.66,'Standard','External',8,'Low','Consistent',0.826,40,58.02,30,'TX_83S9F','PROD_WQZYI'
'COMM_S2VS6',10,38,'No',93.000,6.134,27.29,'Enhanced','Mixed',48,'Low','Consistent',0.207,92,11.59,12,'TX_0LKCE','PROD_YMG2Y'
'COMM_N2ZT9',1,62,'Yes',80.400,7.446,22.41,'Enhanced','External',29,'High','Variable',0.296,36,60.59,12,'TX_LK01R','PROD_S3NF1'
'COMM_MSXVT',2,63,'Suspected',35.700,6.886,47.35,'Custom','External',24,'High','Suspicious',0.219,42,84.62,4,'TX_UYQN9','PROD_KIYB9'
'COMM_ISIWZ',7,14,'Suspected',80.100,5.223,57.17,'Enhanced','Mixed',18,'Medium','Consistent',0.377,78,95.41,45,'TX_R583T','PROD_MDFSQ'
'COMM_PKSWZ',1,61,'No',100.000,5.065,7.08,'Standard','Mixed',9,'Low','Suspicious',0.928,29,56.80,42,'TX_CIZ39','PROD_ISMVM'
'COMM_PPLNV',10,20,'Suspected',96.100,5.988,32.68,'Custom','Mixed',42,'High','Variable',0.471,29,46.50,42,'TX_CKHAF','PROD_RNHZP'
'COMM_U2FDM',7,22,'Yes',15.400,7.463,76.73,'Standard','External',3,'Low','Variable',0.385,12,14.67,40,'TX_40OQT','PROD_3XND5'
'COMM_43737',3,55,'Yes',95.300,5.408,25.30,'Enhanced','External',13,'Low','Suspicious',0.353,88,54.41,2,'TX_63P9D','PROD_O4XMN'
'COMM_J0FKT',10,40,'Yes',58.100,6.138,32.96,'Enhanced','Internal',3,'High','Suspicious',0.519,52,18.69,36,'TX_RAURB','PROD_J47B5'
'COMM_QNW9L',7,53,'Yes',81.000,0.983,2.89,'Custom','Mixed',25,'Low','Consistent',0.717,66,25.64,2,'TX_DBAM8','PROD_1PAML'
'COMM_O943X',10,76,'No',59.500,8.653,88.32,'Standard','Internal',8,'Medium','Variable',0.093,58,84.50,46,'TX_23YGF','PROD_PXSI0'
'COMM_9XBI8',8,56,'No',25.800,2.033,41.02,'Enhanced','Mixed',23,'Low','Suspicious',0.491,53,82.75,8,'TX_8KQLY','PROD_UYJ2G'
'COMM_UOEOV',6,67,'Suspected',71.100,9.872,97.98,'Enhanced','External',48,'Medium','Variable',0.678,54,26.70,5,'TX_O3U9L','PROD_IB9FR'
'COMM_62ATL',1,58,'Suspected',47.300,2.126,70.67,'Enhanced','Internal',0,'Low','Consistent',0.359,90,48.59,36,'TX_WWMOI','PROD_ZL5AJ'
'COMM_5AVY0',5,99,'Suspected',10.300,8.655,12.38,'Custom','Mixed',2,'Medium','Consistent',0.605,17,85.70,25,'TX_B77D5','PROD_17U7H'
'COMM_1DN95',9,57,'No',92.900,1.625,23.48,'Standard','Mixed',6,'Low','Consistent',0.507,98,29.49,2,'TX_HSLYY','PROD_GB6PJ'
'COMM_GMY8J',8,84,'Yes',46.700,6.572,60.55,'Custom','External',0,'Medium','Consistent',0.144,1,86.31,29,'TX_G35LG','PROD_AZO1L'
'COMM_LNMED',10,100,'Yes',61.700,7.403,63.00,'Custom','External',11,'Low','Suspicious',0.492,75,1.43,23,'TX_IAVV3','PROD_FYF0D'
'COMM_STYHH',8,11,'Suspected',41.800,9.574,33.02,'Standard','Mixed',1,'High','Suspicious',0.454,98,75.15,46,'TX_IB9UE','PROD_BZOEM'
'COMM_IB2BO',6,63,'Yes',11.100,5.026,35.29,'Enhanced','External',21,'Medium','Suspicious',0.188,88,92.76,41,'TX_KPC50','PROD_CO604'
'COMM_0VJT9',4,65,'Suspected',90.100,4.689,68.18,'Custom','Mixed',13,'Medium','Consistent',0.477,54,96.53,13,'TX_HSI7H','PROD_KHXXH'
'COMM_5Q6GF',8,14,'Yes',56.300,5.568,20.31,'Enhanced','Internal',36,'Medium','Consistent',0.501,36,76.02,36,'TX_UROF2','PROD_OV3N3'
'COMM_ZE5T7',8,6,'Suspected',41.400,0.147,4.91,'Standard','Internal',7,'Low','Consistent',0.484,48,47.77,6,'TX_12QTD','PROD_TJUF0'
'COMM_M3B0B',1,4,'Suspected',52.900,3.310,44.14,'Enhanced','Mixed',50,'Low','Variable',0.674,26,69.45,32,'TX_ZKT84','PROD_GONRL'
'COMM_3D9BP',3,30,'No',96.300,2.647,75.07,'Custom','Mixed',43,'Low','Suspicious',0.656,63,8.97,26,'TX_N5SQT','PROD_SBSHF'
'COMM_4OXJZ',9,73,'Yes',47.400,1.286,39.15,'Standard','Internal',47,'Low','Consistent',0.837,13,24.17,37,'TX_LJLWQ','PROD_2RIEQ'
'COMM_N7RBG',1,51,'No',95.900,3.124,10.90,'Custom','External',21,'Medium','Consistent',0.605,68,74.38,23,'TX_9FBGI','PROD_64OKT'
'COMM_MDXXU',3,16,'Suspected',27.900,3.752,97.12,'Enhanced','Mixed',43,'High','Consistent',0.443,95,33.21,43,'TX_HY79Y','PROD_VUZB7'
'COMM_YTAT2',3,48,'No',79.100,1.467,10.53,'Standard','Internal',23,'High','Variable',0.063,97,24.78,11,'TX_XE1KE','PROD_BR46U'
'COMM_GU5M4',10,33,'Yes',89.000,4.888,90.01,'Enhanced','External',5,'Low','Variable',0.789,12,79.12,16,'TX_TD4YL','PROD_LD728'
'COMM_VYVC2',6,97,'Suspected',93.300,5.316,83.27,'Enhanced','Mixed',13,'Medium','Variable',0.377,74,16.82,25,'TX_MQB82','PROD_FTJZY'
'COMM_JDH3Q',9,24,'No',77.600,4.689,43.71,'Enhanced','Internal',34,'Medium','Consistent',0.665,13,60.97,37,'TX_L2O75','PROD_WXNIX'
'COMM_YG2CH',9,23,'Yes',62.000,3.658,4.83,'Enhanced','Mixed',29,'Medium','Consistent',0.140,93,26.93,24,'TX_2FUNS','PROD_OVK4W'
'COMM_IX3B0',8,28,'Yes',0.400,1.502,94.98,'Enhanced','Mixed',24,'Medium','Variable',0.402,1,44.90,3,'TX_84JV3','PROD_5B31I'
'COMM_BUPBV',8,54,'Suspected',5.000,3.899,28.29,'Enhanced','Mixed',44,'Low','Consistent',0.014,65,52.57,31,'TX_FOHLI','PROD_7V485'
'COMM_JNFO1',8,64,'No',86.000,9.998,99.46,'Standard','Internal',37,'Low','Consistent',0.060,10,15.94,26,'TX_IOSYG','PROD_N6V4T'
'COMM_6HD76',9,29,'Suspected',78.900,5.633,34.96,'Enhanced','Internal',33,'Low','Consistent',0.961,45,85.94,1,'TX_LU6DZ','PROD_AN1RB'
'COMM_WAOF8',7,50,'No',76.200,4.025,43.21,'Custom','Mixed',23,'High','Suspicious',0.931,88,98.50,21,'TX_K6RRO','PROD_3VEA2'
'COMM_24LG7',9,42,'Yes',76.700,1.025,47.57,'Custom','External',6,'High','Variable',0.686,43,71.91,7,'TX_MPWNS','PROD_6BCG0'
'COMM_48W7I',8,86,'Suspected',60.900,3.774,60.33,'Custom','Internal',29,'Medium','Variable',0.569,37,51.12,32,'TX_V39PA','PROD_95VV0'
'COMM_3FUYC',4,95,'Yes',70.900,2.518,75.95,'Standard','Mixed',7,'Medium','Consistent',0.450,74,35.15,44,'TX_Y27X5','PROD_LJR9V'
'COMM_GSARF',8,59,'Yes',6.200,6.771,58.45,'Standard','Mixed',45,'Low','Variable',0.946,44,46.16,23,'TX_YWI8L','PROD_PCGDF'
'COMM_06QUO',2,29,'Yes',34.700,9.403,44.64,'Standard','External',2,'Medium','Suspicious',0.287,17,61.06,4,'TX_0W0GU','PROD_2N0AC'
'COMM_ZKISX',10,11,'Yes',38.100,7.502,52.90,'Custom','Internal',13,'Low','Variable',0.510,69,52.75,36,'TX_EIMUU','PROD_HAHTL'
'COMM_UVPH0',3,59,'No',99.800,0.216,72.28,'Custom','Internal',17,'Medium','Consistent',0.925,42,68.41,28,'TX_IVRRG','PROD_0JDV4'
'COMM_9PWAR',10,26,'No',4.800,3.908,98.08,'Custom','Internal',19,'Low','Consistent',0.290,54,59.39,34,'TX_6SZ26','PROD_41TCL'
'COMM_69O62',6,36,'Suspected',68.300,1.190,22.85,'Enhanced','Internal',29,'Medium','Variable',0.359,6,29.75,43,'TX_WE0W6','PROD_WIR3I'
'COMM_L8DJQ',1,41,'No',54.000,3.874,39.02,'Standard','Internal',46,'Medium','Consistent',0.541,66,65.82,31,'TX_RXK1Y','PROD_GKO9F'
'COMM_NWJXM',7,88,'Yes',54.200,5.114,30.45,'Standard','Mixed',45,'Low','Suspicious',0.292,5,18.24,38,'TX_2882Q','PROD_DNSZV'
'COMM_1UW7I',3,91,'Suspected',6.200,3.382,42.26,'Custom','Internal',5,'Medium','Consistent',0.033,28,8.20,29,'TX_8URQP','PROD_29493'
'COMM_BQQFN',4,87,'Suspected',19.300,8.558,85.97,'Enhanced','Mixed',36,'Low','Consistent',0.870,55,34.36,11,'TX_7FVJK','PROD_Z0N86'
'COMM_OF2XA',6,100,'Suspected',97.500,7.859,98.34,'Custom','Internal',47,'Medium','Consistent',0.143,28,51.21,44,'TX_WG13Q','PROD_YAGY5'
'COMM_R5VYT',9,75,'Suspected',84.500,8.533,21.12,'Standard','Internal',5,'Low','Suspicious',0.611,63,85.48,27,'TX_93HJD','PROD_4TFYJ'
'COMM_5ZBZY',1,95,'Suspected',10.100,2.794,28.81,'Enhanced','External',32,'Low','Consistent',0.156,43,99.84,35,'TX_0FY3Q','PROD_AG4HI'
'COMM_TKGUN',2,90,'Suspected',38.100,5.420,93.11,'Standard','External',26,'Medium','Consistent',0.787,79,84.20,1,'TX_ZD1N5','PROD_IY4FQ'
'COMM_AUPR7',3,11,'Suspected',23.600,9.602,32.96,'Custom','External',23,'Low','Consistent',0.973,20,69.55,47,'TX_L3ZG8','PROD_EFOEP'
'COMM_JUL0J',10,28,'No',78.700,5.825,74.52,'Standard','Internal',28,'High','Variable',0.317,69,36.20,50,'TX_MLD68','PROD_HC6HH'
'COMM_ZABTC',10,45,'No',20.200,9.695,88.88,'Standard','External',48,'High','Variable',0.656,21,45.44,38,'TX_LQ4ZY','PROD_COU9M'
'COMM_FRL5Q',4,84,'No',26.300,4.374,7.65,'Standard','External',22,'High','Suspicious',0.611,10,36.52,47,'TX_EIKQ8','PROD_C0IKM'
'COMM_5T6PO',9,2,'Suspected',0.200,2.852,44.67,'Custom','Mixed',26,'High','Variable',0.253,0,60.96,15,'TX_4T9FG','PROD_2088O'
'COMM_I56MN',4,18,'Suspected',87.900,7.773,82.74,'Enhanced','External',30,'Medium','Suspicious',0.094,13,91.17,28,'TX_7O6TS','PROD_E34M2'
'COMM_8QOM2',8,96,'No',52.900,8.942,45.07,'Enhanced','Mixed',31,'High','Consistent',0.400,45,16.63,24,'TX_6K9F6','PROD_NO45O'
'COMM_74MD9',10,22,'No',55.600,3.674,51.44,'Enhanced','Internal',30,'Medium','Suspicious',0.748,3,51.23,13,'TX_4KOHK','PROD_BY7F5'
'COMM_RMA3N',8,5,'No',30.900,4.524,58.71,'Standard','External',45,'High','Suspicious',0.425,42,9.94,36,'TX_BA613','PROD_DL9SH'
'COMM_RONN2',2,100,'No',7.500,9.626,53.06,'Standard','External',34,'Low','Variable',0.835,90,12.15,34,'TX_XYHI6','PROD_GI3D6'
'COMM_WM47A',3,28,'No',80.500,6.445,23.90,'Standard','External',22,'High','Consistent',0.871,50,8.77,27,'TX_80544','PROD_9JY2N'
'COMM_SL8Z1',9,23,'Yes',33.400,4.043,99.67,'Custom','External',19,'Medium','Suspicious',0.357,97,8.69,19,'TX_I09Z4','PROD_VEF8A'
'COMM_B0YRC',4,35,'Yes',85.600,7.367,94.21,'Custom','External',0,'Medium','Suspicious',0.854,59,74.59,26,'TX_H6FJQ','PROD_703B5'
'COMM_RH4HC',3,43,'Yes',45.300,2.669,91.39,'Enhanced','External',20,'Medium','Variable',0.250,52,7.90,33,'TX_39ATO','PROD_MQGG7'
'COMM_243LL',7,44,'No',28.500,7.455,38.26,'Custom','External',3,'Low','Consistent',0.269,78,67.22,44,'TX_GQME5','PROD_IB5LW'
'COMM_INN55',1,33,'Yes',62.100,8.170,0.80,'Custom','Mixed',24,'Medium','Suspicious',0.797,69,26.75,50,'TX_3RC27','PROD_7PM36'
'COMM_UFYUX',1,51,'Yes',16.300,6.012,90.62,'Custom','External',13,'Medium','Suspicious',0.147,74,83.28,13,'TX_T6Z0M','PROD_XNGVU'
'COMM_9ZBD3',5,1,'Yes',88.900,2.328,69.48,'Enhanced','Internal',28,'Low','Variable',0.379,29,55.94,21,'TX_9ERDN','PROD_HNADA'
'COMM_XTI6U',7,94,'No',56.700,8.531,55.60,'Standard','Internal',47,'High','Consistent',0.311,66,23.72,27,'TX_S8DJN','PROD_3V7QL'
'COMM_JYJBE',3,52,'Suspected',63.200,6.409,31.62,'Standard','External',3,'High','Consistent',0.342,32,17.50,21,'TX_OH1AB','PROD_XM97X'
'COMM_E6YDK',9,69,'Yes',26.500,2.516,72.85,'Enhanced','Internal',29,'Medium','Suspicious',0.415,80,19.25,32,'TX_TK6JC','PROD_UZKG9'
'COMM_L0O7G',1,10,'No',71.100,1.643,64.47,'Enhanced','External',28,'Low','Consistent',0.007,89,49.59,23,'TX_N217D','PROD_Z3MCX'
'COMM_88Y5A',4,32,'No',89.000,8.162,38.50,'Standard','External',27,'High','Consistent',0.606,27,3.24,7,'TX_OPW28','PROD_AWQM4'
'COMM_BT9B1',5,27,'Yes',51.800,7.755,48.50,'Custom','External',18,'High','Variable',0.989,38,93.56,41,'TX_BKDPY','PROD_F3JHH'
'COMM_88AUM',9,76,'No',52.500,3.563,44.68,'Standard','Internal',28,'High','Consistent',0.954,32,54.52,48,'TX_T0JWH','PROD_DNVR0'
'COMM_MCUCV',3,81,'Suspected',87.700,0.135,84.04,'Standard','Internal',3,'Medium','Variable',0.589,15,70.51,18,'TX_BMVQ2','PROD_LHLY4'
'COMM_5I2AX',7,97,'No',60.400,2.466,20.52,'Enhanced','External',10,'Low','Suspicious',0.542,88,44.32,13,'TX_FCWA4','PROD_ULWJR'
'COMM_Y62P8',10,21,'Suspected',12.000,2.785,59.59,'Standard','External',20,'High','Variable',0.588,89,29.42,16,'TX_QUZQQ','PROD_31W5O'
'COMM_DQOOW',3,33,'Suspected',75.200,1.258,98.60,'Standard','Internal',33,'Low','Suspicious',0.994,7,60.42,45,'TX_RI8FU','PROD_WTDND'
'COMM_O3V8E',1,97,'Suspected',83.700,3.218,53.89,'Custom','Mixed',25,'High','Variable',0.399,12,53.23,19,'TX_1KLGH','PROD_MJ4CV'
'COMM_EN6BG',1,2,'Suspected',32.200,6.673,30.00,'Standard','Internal',25,'Low','Variable',0.706,21,36.68,50,'TX_DYKOU','PROD_J6WGJ'
'COMM_RMPPW',5,17,'Yes',57.600,3.042,0.09,'Custom','Internal',26,'High','Suspicious',0.943,95,28.31,13,'TX_HIADG','PROD_B9RML'
'COMM_9B6UV',1,33,'Yes',83.100,0.498,56.35,'Enhanced','Internal',24,'High','Suspicious',0.404,82,88.93,36,'TX_H0XRC','PROD_CBFKY'
'COMM_KF15T',7,45,'No',16.500,9.617,2.56,'Custom','Mixed',31,'Low','Consistent',0.681,28,59.41,3,'TX_W3992','PROD_YK1UM'
'COMM_3QXXI',7,94,'Suspected',70.100,2.701,75.65,'Custom','Mixed',7,'High','Consistent',0.676,51,67.92,4,'TX_GPFKZ','PROD_07M9Y'
'COMM_RIZVX',6,77,'No',79.400,4.354,76.41,'Enhanced','Mixed',8,'Medium','Consistent',0.685,70,1.57,50,'TX_C3RTP','PROD_5FSGH'
'COMM_LMJT8',9,63,'Suspected',78.500,6.992,15.42,'Custom','Internal',43,'Medium','Suspicious',0.626,7,7.63,10,'TX_YE0QT','PROD_S9CAQ'
'COMM_23VMS',4,47,'Yes',50.100,3.424,91.69,'Custom','Internal',1,'Low','Variable',0.349,77,89.64,0,'TX_BH64P','PROD_UPVM5'
'COMM_B2BZS',2,65,'No',8.500,4.556,20.07,'Custom','Internal',33,'High','Variable',0.254,22,5.50,12,'TX_M8L3F','PROD_YQH7W'
'COMM_MDULO',3,16,'Yes',76.900,2.604,82.15,'Enhanced','Mixed',46,'Low','Suspicious',0.708,4,48.49,23,'TX_HATXH','PROD_3YTEQ'
'COMM_872PB',2,6,'No',22.000,3.051,28.67,'Custom','Mixed',27,'Medium','Variable',0.579,91,19.50,12,'TX_R3X7E','PROD_W33HU'
'COMM_7DJX3',7,2,'No',56.500,5.789,39.12,'Enhanced','External',13,'Medium','Variable',0.291,4,56.18,49,'TX_LUNZ3','PROD_3UVLU'
'COMM_XGM89',2,10,'Yes',37.000,7.900,58.88,'Standard','Mixed',17,'High','Suspicious',0.462,31,30.78,47,'TX_FK08C','PROD_PZBNI'
'COMM_VI4TT',2,22,'Yes',57.300,9.037,8.79,'Standard','External',21,'Medium','Consistent',0.218,14,12.33,39,'TX_OODV4','PROD_64QGO'
'COMM_A85M2',3,56,'Suspected',77.800,0.705,79.63,'Enhanced','External',35,'High','Variable',0.641,83,41.59,1,'TX_LO1CY','PROD_72V4Q'
'COMM_DDTHL',10,48,'No',45.300,3.680,97.02,'Standard','External',40,'High','Variable',0.188,27,88.12,1,'TX_6ALDJ','PROD_8LX5O'
'COMM_XIIIF',4,19,'Suspected',65.600,1.633,55.48,'Custom','Internal',26,'Medium','Suspicious',0.412,98,36.44,40,'TX_L5BVN','PROD_BT7AU'
'COMM_L2USB',1,22,'Suspected',97.600,3.350,73.62,'Enhanced','Mixed',40,'Medium','Consistent',0.754,0,84.93,9,'TX_P1H6W','PROD_8DJ1P'
'COMM_TK6XG',7,20,'Yes',58.400,9.057,36.16,'Custom','Internal',20,'Medium','Suspicious',0.916,56,99.49,35,'TX_Q37XW','PROD_8YZK5'
'COMM_HQ9Y2',4,50,'Suspected',14.200,6.492,81.24,'Standard','Mixed',8,'Medium','Consistent',0.817,59,91.02,7,'TX_36UEA','PROD_15JFM'
'COMM_P26C7',7,24,'No',17.900,8.601,55.17,'Enhanced','Internal',40,'Medium','Consistent',0.892,27,28.10,4,'TX_IL5F1','PROD_JXWUP'
'COMM_ZR73L',3,55,'Yes',61.600,4.457,82.26,'Standard','Internal',40,'Medium','Consistent',0.046,57,40.54,43,'TX_PY26G','PROD_OBO09'
'COMM_9W1LP',10,87,'Suspected',9.600,2.858,60.95,'Custom','Internal',33,'High','Suspicious',0.370,35,17.99,8,'TX_I8HLI','PROD_YPO0Q'
'COMM_8WZAM',2,65,'Yes',70.900,8.455,61.46,'Custom','External',28,'High','Suspicious',0.684,6,12.59,36,'TX_VJXKB','PROD_0C3KS'
'COMM_75AFJ',10,13,'No',68.500,6.464,59.67,'Enhanced','Mixed',19,'Low','Consistent',0.893,41,99.10,5,'TX_216KV','PROD_N9HN3'
'COMM_LVZ6E',4,63,'Suspected',47.700,1.164,46.28,'Custom','External',22,'High','Consistent',0.959,60,10.63,22,'TX_LNPKI','PROD_XF3AO'
'COMM_WIZJV',3,9,'Suspected',25.000,5.755,13.86,'Custom','Mixed',9,'Low','Suspicious',0.458,58,65.86,47,'TX_WL42M','PROD_COOSI'
'COMM_E0CWO',8,61,'Yes',16.700,9.002,42.60,'Enhanced','External',0,'Medium','Suspicious',0.324,46,25.54,35,'TX_XYDO7','PROD_U4T8L'
'COMM_EBU0C',9,32,'Yes',40.600,0.929,87.84,'Custom','Mixed',18,'High','Suspicious',0.766,65,99.00,20,'TX_9NDG9','PROD_37B0O'
'COMM_BDXUB',2,3,'Suspected',90.000,5.952,48.73,'Custom','External',27,'High','Consistent',0.634,18,71.79,39,'TX_N65GE','PROD_PHPWF'
'COMM_A4MBA',8,48,'Suspected',8.900,9.871,26.39,'Standard','Internal',10,'Medium','Consistent',0.583,46,90.05,36,'TX_JPFEE','PROD_SAWE0'
'COMM_YDMO3',10,68,'No',64.700,1.398,14.02,'Enhanced','Internal',13,'High','Variable',0.693,41,54.06,23,'TX_K41UZ','PROD_MXZ2T'
'COMM_42QMC',7,28,'Yes',7.600,6.397,63.04,'Enhanced','External',48,'High','Consistent',0.330,25,62.58,1,'TX_45GXW','PROD_JFPN1'
'COMM_QFN3P',8,60,'No',53.500,3.400,81.03,'Custom','Internal',46,'Low','Variable',0.442,98,97.86,11,'TX_4X22D','PROD_CAILI'
'COMM_QHB8Q',10,18,'Yes',23.400,7.972,17.34,'Enhanced','Internal',36,'Medium','Suspicious',0.142,15,18.53,24,'TX_6KBJQ','PROD_P45A5'
'COMM_6ZFCJ',3,90,'Suspected',86.300,1.346,95.06,'Standard','External',9,'Low','Variable',0.277,61,25.80,27,'TX_1BCDE','PROD_NO63Y'
'COMM_UOAWN',9,55,'No',9.300,2.926,45.08,'Standard','External',4,'Low','Suspicious',0.649,42,8.29,18,'TX_CHDTD','PROD_BOFYG'
'COMM_ECIOC',1,32,'Suspected',46.100,8.893,94.51,'Standard','Mixed',42,'Medium','Suspicious',0.968,56,56.32,34,'TX_K1QIK','PROD_GWHJP'
'COMM_E8QDR',1,51,'Suspected',51.900,9.781,6.53,'Standard','External',36,'Low','Consistent',0.780,78,41.81,15,'TX_YQAR6','PROD_WXLAH'
'COMM_KP12R',1,73,'Yes',26.700,4.311,5.22,'Enhanced','External',11,'Low','Consistent',0.101,46,25.87,26,'TX_8J2R3','PROD_DKT1G'
'COMM_ISGLW',2,10,'Yes',0.600,4.565,10.63,'Enhanced','Internal',43,'Medium','Variable',0.363,40,38.37,43,'TX_G7KPM','PROD_EVMD3'
'COMM_9UNGR',3,57,'Suspected',3.900,1.796,58.73,'Custom','External',22,'Low','Suspicious',0.463,5,46.67,26,'TX_ST5LU','PROD_Q6R8Z'
'COMM_CXDXQ',3,37,'Suspected',77.100,1.852,36.36,'Custom','Mixed',1,'Low','Consistent',0.619,5,65.80,29,'TX_S7U2L','PROD_UI0YI'
'COMM_LOVPN',6,25,'Suspected',68.400,6.689,82.19,'Custom','Internal',13,'High','Suspicious',0.595,26,24.84,10,'TX_VIDE3','PROD_166GQ'
'COMM_7T6CH',4,39,'Yes',88.400,5.008,40.53,'Enhanced','External',32,'Low','Suspicious',0.121,42,0.41,20,'TX_CHOX9','PROD_T8T2M'
'COMM_GL3VY',6,98,'Yes',90.300,8.160,67.41,'Enhanced','External',26,'Medium','Suspicious',0.205,97,61.22,15,'TX_VOBX4','PROD_R050O'
'COMM_RE52R',3,17,'Yes',53.500,8.823,72.01,'Enhanced','Mixed',22,'Low','Consistent',0.251,42,41.35,17,'TX_7O82Q','PROD_FZTYV'
'COMM_6QGO4',10,36,'No',89.600,2.108,35.84,'Custom','Mixed',42,'Medium','Variable',0.908,74,11.87,18,'TX_LGUO3','PROD_RZIF3'
'COMM_M7A50',4,70,'No',21.300,7.408,67.40,'Enhanced','External',12,'Low','Suspicious',0.045,88,68.16,14,'TX_1J723','PROD_EHM5H'
'COMM_8Y6BA',6,14,'Suspected',30.500,4.708,17.11,'Standard','External',21,'High','Consistent',0.874,35,27.92,5,'TX_GQBLD','PROD_VWME4'
'COMM_2A1WF',8,75,'Yes',83.000,7.969,80.28,'Standard','Mixed',40,'Low','Variable',0.027,17,1.77,5,'TX_XY1HD','PROD_DIGWH'
'COMM_5KXJG',10,39,'No',20.000,1.155,79.05,'Standard','Internal',25,'Medium','Consistent',0.505,40,26.54,48,'TX_OLPN0','PROD_JRRGE'
'COMM_OO6RX',8,7,'Suspected',63.400,9.500,70.94,'Standard','External',50,'High','Suspicious',0.657,68,6.23,33,'TX_6TNCP','PROD_3Z07Y'
'COMM_VCC61',9,61,'Yes',16.700,6.054,12.96,'Standard','Mixed',26,'High','Consistent',0.310,57,62.85,29,'TX_1QP2B','PROD_MNY71'
'COMM_9Z26F',7,23,'Yes',72.200,8.375,75.93,'Custom','Internal',23,'High','Suspicious',0.031,26,83.90,17,'TX_HHKBY','PROD_UT5ST'
'COMM_D3NXP',10,15,'Yes',9.400,6.294,81.27,'Custom','Mixed',28,'High','Consistent',0.344,99,4.48,22,'TX_4DNES','PROD_HMTDT'
'COMM_U2N2N',3,78,'Suspected',6.800,1.576,13.36,'Standard','Internal',12,'High','Consistent',0.359,24,78.95,24,'TX_MJMXR','PROD_RFGSE'
'COMM_FZMOA',10,20,'No',39.700,5.159,23.15,'Enhanced','External',34,'Low','Suspicious',0.378,90,6.83,23,'TX_EVXTH','PROD_A67J2'
'COMM_OQL7S',10,61,'No',72.900,2.438,60.74,'Standard','External',10,'Low','Suspicious',0.805,57,44.81,33,'TX_SOZ0I','PROD_LXRFK'
'COMM_SWUK9',1,98,'No',67.300,8.337,98.34,'Enhanced','Mixed',39,'Low','Variable',0.989,77,20.67,50,'TX_CQTX2','PROD_YQHG5'
'COMM_JXC65',5,69,'Yes',64.900,7.919,1.05,'Standard','Mixed',37,'High','Variable',0.351,0,72.25,4,'TX_8VNTM','PROD_LUN0U'
'COMM_Q885U',9,43,'Suspected',96.400,2.285,38.44,'Enhanced','Mixed',9,'Medium','Suspicious',0.352,19,14.06,37,'TX_SNA76','PROD_WKD20'
'COMM_A4KGS',2,77,'Yes',45.600,5.556,52.10,'Standard','Mixed',11,'Medium','Consistent',0.944,99,26.97,48,'TX_ZJVQ4','PROD_77S6K'
'COMM_VJL5X',7,52,'Suspected',23.700,6.215,10.26,'Custom','External',11,'Medium','Suspicious',0.378,100,17.27,40,'TX_9B2VV','PROD_G7GWZ'
'COMM_O6FY5',8,65,'Yes',72.000,7.631,75.89,'Standard','Mixed',17,'Medium','Suspicious',0.261,98,69.69,45,'TX_W70OX','PROD_08JDW'
'COMM_W18DH',10,5,'Suspected',90.900,5.227,49.32,'Enhanced','Mixed',1,'Low','Consistent',0.354,24,28.12,27,'TX_8GPTM','PROD_AM7SX'
'COMM_GMKHM',7,11,'Yes',62.900,1.169,70.99,'Standard','Internal',22,'Low','Consistent',0.241,90,35.63,25,'TX_PEXAL','PROD_YS3NE'
'COMM_E9G90',10,93,'Suspected',52.400,0.273,46.94,'Custom','External',8,'Medium','Variable',0.717,72,64.69,38,'TX_QNA2G','PROD_MEWZK'
'COMM_H8NKB',2,44,'Suspected',33.800,9.537,23.25,'Standard','Internal',43,'High','Consistent',0.192,69,18.43,10,'TX_ZCTAP','PROD_FPO1X'
'COMM_OHVT6',9,37,'Yes',23.900,1.352,89.35,'Standard','Mixed',13,'High','Consistent',0.416,75,55.61,21,'TX_K3VWX','PROD_3C831'
'COMM_80KJJ',5,98,'No',94.000,2.982,15.35,'Standard','Mixed',38,'Low','Suspicious',0.509,40,21.78,23,'TX_1VKQE','PROD_YCXQA'
