'BUY_H2SG1',255,96,'Variable','One-time','Advanced',15.80,'MKT_OVIAJ','VEND_DC48X'
'BUY_CDIS7',333,17,'Low','Heavy','Basic',6.50,'MKT_105Y8','VEND_9XW41'
'BUY_1A9ON',169,64,'Low','Occasional','Basic',66.30,'MKT_N159T','VEND_TGGHR'
'BUY_VNFEI',108,76,'Medium','Occasional','Advanced',59.10,'MKT_UQ9UB','VEND_C38Q0'
'BUY_ALKAO',17,49,'Low','Regular','Advanced',45.80,'MKT_AI1DZ','VEND_HCJHR'
'BUY_U219C',357,84,'Medium','One-time','Basic',0.20,'MKT_C4OPD','VEND_JT10S'
'BUY_574CL',41,36,'Variable','Heavy','Basic',72.00,'MKT_GMZEA','VEND_096YS'
'BUY_HSU5Y',29,24,'Variable','One-time','Advanced',53.50,'MKT_4PHS7','VEND_0LSG6'
'BUY_1O1MR',191,62,'Low','One-time','Advanced',50.10,'MKT_HM6VJ','VEND_PWKUB'
'BUY_DA5GZ',56,54,'High','Occasional','Advanced',89.90,'MKT_IP3ED','VEND_U7GNX'
'BUY_F3SB4',179,63,'Medium','One-time','Basic',33.80,'MKT_RTKF8','VEND_DZZK3'
'BUY_M9PC6',190,79,'Low','Regular','Basic',88.30,'MKT_G3TK0','VEND_LJLZM'
'BUY_JD2F1',294,64,'High','Occasional','Advanced',32.20,'MKT_JMXVC','VEND_5S19O'
'BUY_CUPV7',331,78,'Variable','Heavy','Basic',51.20,'MKT_A06F1','VEND_52OBX'
'BUY_28SXE',171,91,'Variable','Heavy','Basic',18.50,'MKT_8FL09','VEND_BTFUP'
'BUY_FE1HM',12,62,'Medium','One-time','Advanced',63.90,'MKT_L6EZR','VEND_15Q25'
'BUY_PG948',335,71,'High','Regular','Basic',89.10,'MKT_DCKGE','VEND_3X7D5'
'BUY_52S59',183,90,'Low','Regular','Basic',38.50,'MKT_2KH08','VEND_EN4UB'
'BUY_I1LZU',311,70,'High','One-time','Basic',44.50,'MKT_1JDXR','VEND_NQ66W'
'BUY_35MPP',104,46,'High','Regular','Basic',58.20,'MKT_CRV18','VEND_OIK5G'
'BUY_1G5ZJ',127,70,'Low','Occasional','Basic',11.50,'MKT_5Y44Q','VEND_B8LNV'
'BUY_7R6AH',256,60,'Medium','Regular','Basic',66.20,'MKT_C0CQK','VEND_JJL03'
'BUY_TRA8Y',324,74,'Low','Heavy','Advanced',66.30,'MKT_ILXM3','VEND_HZDHW'
'BUY_8PR6N',42,25,'Variable','Regular','Advanced',67.80,'MKT_U94FS','VEND_B4WK3'
'BUY_JB77M',17,49,'Low','Occasional','Advanced',93.20,'MKT_AI8L5','VEND_NXVN9'
'BUY_BGUV2',364,73,'Variable','One-time','Advanced',87.80,'MKT_QTXK5','VEND_RVKBR'
'BUY_YECRV',75,19,'Variable','One-time','Basic',58.70,'MKT_2OC7P','VEND_AXBS0'
'BUY_4F5ZL',355,18,'High','Heavy','Advanced',98.70,'MKT_B2BTT','VEND_OFIJF'
'BUY_E2JHJ',264,12,'Low','Occasional','Advanced',26.90,'MKT_7UIEB','VEND_0VS6N'
'BUY_88XI0',45,19,'Low','Regular','Advanced',4.00,'MKT_327XJ','VEND_M6JIU'
'BUY_7MWN7',351,53,'Variable','Heavy','Advanced',6.10,'MKT_FM074','VEND_ESBII'
'BUY_60NCR',77,3,'High','Occasional','Advanced',22.80,'MKT_NEI8D','VEND_0737S'
'BUY_ZQVYP',260,94,'Medium','Heavy','Advanced',1.50,'MKT_EWMQ3','VEND_CO5DH'
'BUY_2VAKM',136,70,'High','Heavy','Basic',38.20,'MKT_I4X8I','VEND_TRFVH'
'BUY_UNNF3',236,67,'Variable','Heavy','Advanced',72.80,'MKT_M8NFA','VEND_PMEP5'
'BUY_WO82N',325,80,'Low','Occasional','Advanced',95.00,'MKT_JP728','VEND_1VTW4'
'BUY_G016I',42,25,'Variable','Regular','Advanced',2.00,'MKT_TKVKA','VEND_K2PLR'
'BUY_7EK3F',135,47,'High','Occasional','Basic',54.80,'MKT_7BYXV','VEND_6PVQN'
'BUY_NEETQ',283,86,'Variable','Heavy','Advanced',96.30,'MKT_J7ESU','VEND_FHB1T'
'BUY_0T2W4',97,20,'Variable','Regular','Basic',29.10,'MKT_PNARU','VEND_XVXSD'
'BUY_WJ246',254,45,'Medium','Heavy','Basic',3.50,'MKT_NF0EK','VEND_8ISJ4'
'BUY_MMB5W',239,69,'Medium','Occasional','Advanced',88.50,'MKT_NDPSF','VEND_UW7YZ'
'BUY_IXYH1',54,62,'High','Regular','Advanced',83.20,'MKT_8WACS','VEND_T1SVN'
'BUY_ARY2B',78,56,'High','Occasional','Basic',47.70,'MKT_BE91U','VEND_781DD'
'BUY_4390N',29,67,'Variable','One-time','Basic',99.30,'MKT_E5FXM','VEND_93WZ5'
'BUY_HVDMY',156,32,'Medium','Occasional','Advanced',82.00,'MKT_Y730J','VEND_SJHYV'
'BUY_ARTUF',145,75,'High','Heavy','Advanced',81.00,'MKT_E73GL','VEND_VC382'
'BUY_927JF',316,63,'High','One-time','Basic',91.00,'MKT_65JF5','VEND_Q2158'
'BUY_XICJO',89,44,'Medium','Occasional','Basic',92.10,'MKT_ZZ3L1','VEND_5OJED'
'BUY_0Y0K6',60,21,'High','Heavy','Basic',21.60,'MKT_7UG3X','VEND_BD7UX'
'BUY_48ZT6',211,34,'Low','Heavy','Advanced',85.90,'MKT_1V6FB','VEND_H4IU3'
'BUY_XA0DP',49,44,'High','Heavy','Advanced',30.60,'MKT_1ODPP','VEND_VVL6A'
'BUY_GVZEX',336,62,'High','One-time','Basic',44.20,'MKT_Z4S9Y','VEND_P6K7M'
'BUY_LW85O',252,58,'Variable','Regular','Advanced',47.20,'MKT_4NNOS','VEND_1IZD9'
'BUY_1L3IP',115,2,'High','Heavy','Basic',31.70,'MKT_BTUJZ','VEND_X85GZ'
'BUY_SUCGN',198,95,'High','Heavy','Basic',72.30,'MKT_91TQP','VEND_HM56R'
'BUY_LIBHY',304,27,'Variable','Heavy','Advanced',52.80,'MKT_L3Q9O','VEND_48ZHI'
'BUY_CTQS7',96,98,'Medium','One-time','Advanced',81.30,'MKT_DG9SS','VEND_49J65'
'BUY_XATPK',337,75,'High','Occasional','Basic',71.20,'MKT_8W07L','VEND_K78LD'
'BUY_JAL3L',344,69,'Low','One-time','Basic',88.10,'MKT_VS66R','VEND_GLKP1'
'BUY_9ATIJ',365,95,'Medium','Heavy','Basic',89.30,'MKT_I17EL','VEND_Z400B'
'BUY_0SPC3',87,82,'Variable','Occasional','Basic',35.20,'MKT_PD9N1','VEND_G9L7H'
'BUY_12EVA',114,32,'Variable','Regular','Advanced',83.90,'MKT_KWSZZ','VEND_GQ3EY'
'BUY_TZNEK',57,7,'Low','Heavy','Basic',79.10,'MKT_X0WV5','VEND_HQMW4'
'BUY_3IHJK',169,90,'Variable','Regular','Advanced',29.60,'MKT_OGD4D','VEND_7D3XF'
'BUY_6G764',223,44,'High','One-time','Basic',91.80,'MKT_4MHY2','VEND_184NF'
'BUY_7FFGG',94,54,'Low','Regular','Basic',10.60,'MKT_BSJ8G','VEND_ZQTP0'
'BUY_AD58N',290,50,'Low','Heavy','Basic',64.70,'MKT_QOQSC','VEND_62UYF'
'BUY_JA0YT',62,89,'Low','One-time','Advanced',12.90,'MKT_5T58F','VEND_EYS3V'
'BUY_4P5OX',210,4,'Variable','Occasional','Advanced',81.80,'MKT_U7TV7','VEND_H600P'
'BUY_SXIYH',34,91,'High','One-time','Advanced',70.80,'MKT_587LP','VEND_0U0W6'
'BUY_38ICA',31,80,'Variable','Heavy','Basic',5.10,'MKT_OJ1K2','VEND_A6GQW'
'BUY_KV4IV',55,71,'Low','Heavy','Advanced',54.70,'MKT_AKBG3','VEND_XD9DQ'
'BUY_AWB67',171,55,'Variable','One-time','Basic',11.20,'MKT_PE0C3','VEND_O4DJG'
'BUY_YTSVG',352,12,'High','One-time','Advanced',95.70,'MKT_O4G49','VEND_KLVBZ'
'BUY_YFS2C',171,37,'Low','Regular','Basic',14.30,'MKT_46W47','VEND_XKUFR'
'BUY_JZQ8U',167,37,'Low','One-time','Basic',8.80,'MKT_OQTSQ','VEND_IOJ9X'
'BUY_IYK51',352,100,'High','Occasional','Basic',95.00,'MKT_JQ305','VEND_IKF41'
'BUY_A2FOW',26,81,'Low','Heavy','Advanced',31.80,'MKT_V8Z9B','VEND_24Y61'
'BUY_YHHYC',68,37,'Low','Regular','Advanced',50.30,'MKT_VAGZ4','VEND_WWGDT'
'BUY_A31SD',21,19,'High','Heavy','Advanced',3.90,'MKT_OQ7RB','VEND_M935R'
'BUY_P6S6C',260,94,'Low','Occasional','Advanced',26.40,'MKT_XBZMJ','VEND_7FLG7'
'BUY_FCBO9',57,9,'High','One-time','Advanced',31.50,'MKT_JJWQP','VEND_XWQ0O'
'BUY_TJLQM',208,58,'High','Heavy','Advanced',2.90,'MKT_B8OM5','VEND_0LJQJ'
'BUY_D0YIT',115,44,'Low','Heavy','Advanced',54.70,'MKT_PL57T','VEND_25UV2'
'BUY_BHFJ3',166,6,'Medium','Occasional','Advanced',67.70,'MKT_677G7','VEND_0HWEK'
'BUY_IUKXW',51,30,'High','One-time','Advanced',99.20,'MKT_WAU8M','VEND_IXTV1'
'BUY_OWN4I',132,81,'Medium','Occasional','Advanced',24.20,'MKT_JMHEO','VEND_PUBLU'
'BUY_L6POR',97,93,'Medium','Heavy','Advanced',89.40,'MKT_3OP40','VEND_H19SH'
'BUY_LX93F',189,65,'Variable','Occasional','Basic',69.30,'MKT_T6N5M','VEND_3GTFE'
'BUY_NO50G',75,79,'Low','Regular','Advanced',59.00,'MKT_MRRIB','VEND_9FDAO'
'BUY_BJGXI',30,13,'Variable','Occasional','Basic',12.10,'MKT_OLD7E','VEND_MXRV2'
'BUY_7D6VP',215,16,'Low','Heavy','Advanced',68.70,'MKT_25ZAX','VEND_99GML'
'BUY_PHL0C',170,78,'Medium','Occasional','Basic',72.70,'MKT_0LSCK','VEND_67G8F'
'BUY_OFCCT',108,29,'High','One-time','Basic',37.30,'MKT_Q093T','VEND_Y5UX2'
'BUY_505L9',355,70,'Medium','Occasional','Advanced',21.70,'MKT_KSM1I','VEND_PXM1C'
'BUY_VP5GH',289,74,'Variable','Occasional','Advanced',10.70,'MKT_SC3JP','VEND_61D9F'
'BUY_78LSN',60,34,'Variable','Heavy','Basic',88.50,'MKT_5XT1Q','VEND_KV333'
'BUY_5NSER',171,16,'Low','Regular','Advanced',51.70,'MKT_AJDA1','VEND_YCPSI'
'BUY_I3M2W',297,3,'High','Regular','Basic',88.30,'MKT_79X9M','VEND_B9KLN'
'BUY_6BVEA',133,82,'High','Occasional','Basic',40.30,'MKT_XZQ7T','VEND_YZ1WV'
'BUY_MK7BD',342,1,'Variable','Occasional','Basic',63.00,'MKT_GXV86','VEND_QVDZB'
'BUY_C1LV5',99,26,'Medium','One-time','Basic',94.90,'MKT_KJ5BR','VEND_XVU5B'
'BUY_M5F7B',37,71,'Variable','One-time','Basic',66.00,'MKT_V1QVT','VEND_TVMUF'
'BUY_776SG',67,9,'Medium','Regular','Basic',53.60,'MKT_9VQKW','VEND_N7VQL'
'BUY_H9MQI',79,72,'Variable','Occasional','Advanced',35.50,'MKT_5PUCX','VEND_3V76O'
'BUY_AZXIK',278,8,'High','Occasional','Basic',92.00,'MKT_PIJSI','VEND_K9V72'
'BUY_WMVPP',166,19,'Low','Heavy','Advanced',36.90,'MKT_O0ZVA','VEND_JSTRH'
'BUY_NQ7YK',76,18,'Low','Occasional','Advanced',19.60,'MKT_K5SC4','VEND_V5M8K'
'BUY_B1K6C',145,81,'Low','Heavy','Basic',28.00,'MKT_3BJCM','VEND_25O03'
'BUY_1DRTB',184,42,'Medium','Occasional','Basic',67.90,'MKT_IPHVZ','VEND_G668Y'
'BUY_PWD1X',116,58,'Variable','One-time','Basic',97.30,'MKT_FRA7O','VEND_ILOLJ'
'BUY_NZ30D',318,33,'Variable','Regular','Advanced',62.80,'MKT_HTRG5','VEND_HH43F'
'BUY_CKCHJ',253,27,'Variable','Heavy','Advanced',50.30,'MKT_PM9EI','VEND_0MB0D'
'BUY_IDDU0',52,24,'Variable','Occasional','Advanced',75.40,'MKT_ZG4PS','VEND_8BYCM'
'BUY_XAUAN',129,75,'High','One-time','Advanced',53.40,'MKT_OMTBR','VEND_GZZYC'
'BUY_F94TQ',100,10,'Medium','Regular','Basic',28.30,'MKT_QDU43','VEND_RS1S0'
'BUY_H0HIQ',277,5,'Variable','Heavy','Basic',64.30,'MKT_RPBRF','VEND_30GGK'
'BUY_FVRUO',341,18,'High','Heavy','Advanced',38.40,'MKT_JW2MW','VEND_0XQPP'
'BUY_89BKD',97,95,'High','Heavy','Advanced',73.00,'MKT_222G6','VEND_DRSRK'
'BUY_JI4A0',163,72,'Low','Regular','Basic',73.90,'MKT_DLNHJ','VEND_FQG4X'
'BUY_I33J8',182,24,'Variable','Occasional','Advanced',97.50,'MKT_HKWVK','VEND_T9XIE'
'BUY_O8G76',222,62,'Medium','Occasional','Advanced',26.90,'MKT_ZMQ1S','VEND_WSJTB'
'BUY_H9YOW',260,93,'Medium','One-time','Basic',16.70,'MKT_BT8TF','VEND_57O15'
'BUY_J7E3P',272,2,'Low','One-time','Basic',1.60,'MKT_AV66J','VEND_S40WC'
'BUY_E4AO8',269,38,'Medium','Heavy','Basic',79.90,'MKT_ZIQ4J','VEND_0YZ1M'
'BUY_PU6K8',46,100,'Variable','One-time','Basic',31.80,'MKT_57ZPX','VEND_SOUAY'
'BUY_BMOY5',230,21,'Medium','Heavy','Advanced',80.80,'MKT_3WJC9','VEND_0Z3WK'
'BUY_JMA3H',125,72,'Medium','One-time','Basic',3.70,'MKT_DHPNP','VEND_8IWY1'
'BUY_VBE3S',155,11,'Medium','Regular','Basic',89.50,'MKT_Q37KC','VEND_CWL19'
'BUY_3UPTJ',41,83,'Variable','Regular','Basic',23.40,'MKT_039LY','VEND_NASUG'
'BUY_E21O5',139,25,'High','One-time','Basic',87.20,'MKT_6PCSZ','VEND_GK9IA'
'BUY_JDUTO',99,51,'High','Heavy','Advanced',34.30,'MKT_7NUWO','VEND_0A4RY'
'BUY_HWAU5',338,23,'High','Regular','Advanced',19.70,'MKT_371TY','VEND_1TVAA'
'BUY_5ID5Q',348,40,'Low','One-time','Basic',56.20,'MKT_A76J8','VEND_9Q766'
'BUY_BKEBX',164,69,'Variable','Heavy','Advanced',48.20,'MKT_3GGPS','VEND_I8JNN'
'BUY_RITN7',230,80,'Medium','Heavy','Basic',90.00,'MKT_DZTVW','VEND_LXNB3'
'BUY_H8JH7',2,31,'Medium','Occasional','Basic',56.70,'MKT_WIYRT','VEND_IZ6L1'
'BUY_ELPL4',180,12,'Medium','One-time','Advanced',83.50,'MKT_9QD0J','VEND_N31EI'
'BUY_E929C',175,9,'High','Heavy','Advanced',92.40,'MKT_9UEZL','VEND_SWDKO'
'BUY_AZJCT',133,30,'Low','One-time','Basic',48.00,'MKT_K3UBA','VEND_OXELX'
'BUY_DG7YE',329,95,'Medium','Heavy','Advanced',35.50,'MKT_W89U4','VEND_EKEWK'
'BUY_FTTEA',178,42,'High','One-time','Advanced',20.80,'MKT_9DM8Q','VEND_SO7HY'
'BUY_4VRNG',235,4,'Medium','One-time','Basic',83.70,'MKT_ST9JS','VEND_WAONC'
'BUY_40TU5',8,30,'High','One-time','Basic',80.50,'MKT_BZJWW','VEND_KFOCB'
'BUY_VJQID',46,37,'Medium','Heavy','Advanced',42.80,'MKT_5H07E','VEND_UXGXT'
'BUY_X4DUV',121,33,'Variable','Heavy','Advanced',9.20,'MKT_MD1H7','VEND_T4I3W'
'BUY_W52T0',28,74,'Medium','Occasional','Advanced',37.40,'MKT_OT5ZI','VEND_SMF2M'
'BUY_OESMF',244,50,'Low','Heavy','Advanced',2.60,'MKT_6ZVSP','VEND_URUMQ'
'BUY_UC5UD',150,24,'Variable','Heavy','Advanced',19.90,'MKT_39T2O','VEND_8S18J'
'BUY_7JVJQ',268,20,'High','Occasional','Advanced',9.20,'MKT_S9OC6','VEND_YR6AW'
'BUY_IBBSD',358,14,'Medium','Heavy','Advanced',91.10,'MKT_JPIEB','VEND_N6I3B'
'BUY_W0RO5',257,69,'Medium','Regular','Advanced',69.50,'MKT_LB2TL','VEND_O72TB'
'BUY_7DLQ2',133,59,'Variable','Regular','Advanced',60.70,'MKT_XAE1J','VEND_XH5TO'
'BUY_G9YMR',56,17,'Variable','One-time','Basic',11.00,'MKT_A4R7S','VEND_944AC'
'BUY_P7AKW',57,67,'High','Heavy','Basic',17.40,'MKT_VA6VE','VEND_6NIZS'
'BUY_ESRGK',361,1,'High','Regular','Advanced',82.90,'MKT_DKX8B','VEND_3US6Z'
'BUY_1VNTS',338,60,'Medium','Occasional','Basic',79.00,'MKT_GMD0Q','VEND_WVHWN'
'BUY_N5GXZ',141,99,'High','Regular','Basic',77.70,'MKT_0B6U3','VEND_DQOEE'
'BUY_K5G6V',230,10,'Low','One-time','Advanced',59.50,'MKT_QUO6H','VEND_1I781'
'BUY_32OOR',348,16,'High','Occasional','Advanced',44.00,'MKT_E4M5K','VEND_H5QI7'
'BUY_MDGVA',125,25,'High','Regular','Basic',17.70,'MKT_WT836','VEND_T5RJ2'
'BUY_GBV4U',360,44,'Medium','Occasional','Basic',55.60,'MKT_DK0H7','VEND_SKR8G'
'BUY_TSV4F',137,91,'Variable','One-time','Basic',90.30,'MKT_3RUNG','VEND_PNX5I'
'BUY_00RAP',287,4,'High','One-time','Advanced',81.70,'MKT_XUH5Q','VEND_LLJ5S'
'BUY_8KETP',190,56,'High','Occasional','Basic',82.00,'MKT_IBMGH','VEND_52YBJ'
'BUY_HZRSU',348,76,'Low','Heavy','Advanced',82.80,'MKT_65SBO','VEND_ZTLUZ'
'BUY_016P2',234,55,'Medium','Regular','Advanced',40.80,'MKT_PKT5Y','VEND_SJI5N'
'BUY_1FAQN',262,24,'High','Heavy','Basic',3.00,'MKT_1MVI5','VEND_25IO5'
'BUY_K87QJ',28,78,'Low','One-time','Advanced',88.20,'MKT_SCZVN','VEND_60OIW'
'BUY_G9IBH',362,30,'Low','Occasional','Basic',60.50,'MKT_DKGZ7','VEND_56SB6'
'BUY_TVJVO',87,6,'High','Regular','Basic',5.60,'MKT_WWOPI','VEND_PBVWI'
'BUY_O2OJY',71,33,'High','Regular','Advanced',64.60,'MKT_XRCZZ','VEND_W5LF9'
'BUY_UV8Y6',236,84,'Low','Heavy','Advanced',53.40,'MKT_KUTE9','VEND_DG7P7'
'BUY_2RZBN',281,76,'Variable','One-time','Advanced',64.50,'MKT_9EFMK','VEND_VAOHK'
'BUY_6LS51',264,82,'High','One-time','Advanced',45.90,'MKT_6HDEG','VEND_5610H'
'BUY_969VH',180,56,'Low','Heavy','Advanced',84.40,'MKT_3YIKX','VEND_75C3J'
'BUY_S4QVO',181,96,'Low','One-time','Basic',65.10,'MKT_M9VTZ','VEND_53FKR'
'BUY_5M6FT',228,45,'Variable','One-time','Basic',93.00,'MKT_4SV2W','VEND_K7T2F'
'BUY_DZR7Z',236,27,'Low','Heavy','Advanced',96.20,'MKT_JCXVD','VEND_VX1S4'
'BUY_FFB80',254,31,'Medium','One-time','Basic',43.90,'MKT_Q56IX','VEND_YLP8H'
'BUY_IL6FT',234,2,'Medium','Occasional','Basic',14.70,'MKT_45A0G','VEND_LJV0U'
