'VEND_OFIJF',182,1.70,592192,217615,70454,1,7,'Advanced','2025-01-22','MKT_B2BTT'
'VEND_0VS6N',11,1.50,272231,178983,43382,3,7,'Basic','2025-01-26','MKT_7UIEB'
'VEND_M6JIU',85,5.00,523767,623152,46902,6,4,'Premium','2025-01-29','MKT_327XJ'
'VEND_ESBII',115,3.70,756036,495537,55509,10,10,'Premium','2025-02-08','MKT_FM074'
'VEND_0737S',170,3.60,550174,221343,9048,9,4,'Advanced','2025-02-13','MKT_NEI8D'
'VEND_CO5DH',451,4.10,940452,449417,31055,1,2,'Premium','2025-02-07','MKT_EWMQ3'
'VEND_TRFVH',267,4.90,648355,429904,52481,9,3,'Advanced','2025-02-10','MKT_I4X8I'
'VEND_PMEP5',181,2.80,423050,76500,59278,2,8,'Advanced','2025-02-06','MKT_M8NFA'
'VEND_1VTW4',482,4.40,89174,119919,76856,2,4,'Advanced','2025-02-19','MKT_JP728'
'VEND_K2PLR',247,1.90,959528,246791,45024,5,9,'Advanced','2025-02-02','MKT_TKVKA'
'VEND_6PVQN',310,1.80,61239,173268,79331,8,4,'Basic','2025-02-19','MKT_7BYXV'
'VEND_FHB1T',78,2.70,13650,110916,24154,10,3,'Basic','2025-01-29','MKT_J7ESU'
'VEND_XVXSD',105,3.30,444387,892838,43826,8,9,'Basic','2025-02-02','MKT_PNARU'
'VEND_8ISJ4',224,3.60,780261,51788,41440,10,1,'Premium','2025-02-09','MKT_NF0EK'
'VEND_UW7YZ',222,3.80,621888,291309,37713,10,8,'Basic','2025-02-02','MKT_NDPSF'
'VEND_T1SVN',303,1.30,436021,748941,72495,2,1,'Advanced','2025-02-04','MKT_8WACS'
'VEND_781DD',320,2.80,251550,955958,47687,4,1,'Advanced','2025-01-30','MKT_BE91U'
'VEND_93WZ5',223,2.60,125407,829461,41295,2,7,'Basic','2025-02-04','MKT_E5FXM'
'VEND_SJHYV',297,1.30,139462,197289,65458,1,4,'Basic','2025-01-26','MKT_Y730J'
'VEND_VC382',3,2.40,712343,764129,58392,1,5,'Advanced','2025-02-08','MKT_E73GL'
'VEND_Q2158',24,4.70,748030,813996,90612,2,4,'Advanced','2025-01-26','MKT_65JF5'
'VEND_5OJED',441,2.80,776345,192532,51569,8,8,'Advanced','2025-02-12','MKT_ZZ3L1'
'VEND_BD7UX',481,3.00,794229,979010,8589,3,5,'Premium','2025-02-16','MKT_7UG3X'
'VEND_H4IU3',194,2.50,562577,106163,29598,7,3,'Advanced','2025-01-26','MKT_1V6FB'
'VEND_VVL6A',188,4.20,75730,86042,94718,8,3,'Premium','2025-02-18','MKT_1ODPP'
'VEND_P6K7M',184,2.60,278674,70520,76509,3,9,'Advanced','2025-02-13','MKT_Z4S9Y'
'VEND_1IZD9',281,2.30,522329,552946,6055,8,2,'Advanced','2025-02-16','MKT_4NNOS'
'VEND_X85GZ',385,2.20,48484,678312,5850,3,4,'Advanced','2025-01-21','MKT_BTUJZ'
'VEND_HM56R',453,4.70,990779,325235,34550,3,9,'Advanced','2025-02-19','MKT_91TQP'
'VEND_48ZHI',382,4.90,237500,54539,84482,5,8,'Advanced','2025-02-11','MKT_L3Q9O'
'VEND_49J65',174,4.10,495892,144651,79833,7,2,'Premium','2025-02-06','MKT_DG9SS'
'VEND_K78LD',59,3.10,375756,863028,90617,5,3,'Basic','2025-02-19','MKT_8W07L'
'VEND_GLKP1',245,3.90,524328,903015,45091,6,4,'Basic','2025-02-06','MKT_VS66R'
'VEND_Z400B',98,2.60,15780,329282,75801,9,5,'Advanced','2025-01-21','MKT_I17EL'
'VEND_G9L7H',326,4.20,854478,525173,36098,10,10,'Advanced','2025-02-01','MKT_PD9N1'
'VEND_GQ3EY',287,2.10,999127,941681,45914,5,5,'Premium','2025-02-16','MKT_KWSZZ'
'VEND_HQMW4',63,5.00,251622,896860,44499,8,4,'Advanced','2025-02-02','MKT_X0WV5'
'VEND_7D3XF',470,4.50,500403,236612,34255,9,8,'Advanced','2025-01-29','MKT_OGD4D'
'VEND_184NF',405,3.10,806749,482821,17981,5,1,'Basic','2025-02-08','MKT_4MHY2'
'VEND_ZQTP0',392,4.80,335782,959323,31067,9,8,'Advanced','2025-02-05','MKT_BSJ8G'
'VEND_62UYF',458,3.60,138313,796297,47342,2,5,'Premium','2025-02-01','MKT_QOQSC'
'VEND_EYS3V',139,3.30,486553,798391,42813,3,2,'Advanced','2025-02-02','MKT_5T58F'
'VEND_H600P',394,1.00,275026,255276,4146,7,2,'Advanced','2025-02-17','MKT_U7TV7'
'VEND_0U0W6',96,4.50,906757,228690,80627,10,1,'Premium','2025-02-09','MKT_587LP'
'VEND_A6GQW',130,2.80,529428,154346,4093,8,1,'Advanced','2025-02-16','MKT_OJ1K2'
'VEND_XD9DQ',21,4.40,840359,387733,55260,5,6,'Premium','2025-01-23','MKT_AKBG3'
'VEND_O4DJG',499,2.00,43194,700371,35039,10,2,'Advanced','2025-02-17','MKT_PE0C3'
'VEND_KLVBZ',301,2.20,21420,242196,97608,8,5,'Basic','2025-02-02','MKT_O4G49'
'VEND_XKUFR',66,2.10,678215,762185,19575,3,9,'Basic','2025-02-19','MKT_46W47'
'VEND_IOJ9X',456,2.80,200261,473358,34556,6,5,'Premium','2025-02-16','MKT_OQTSQ'
'VEND_IKF41',147,3.80,240151,57210,39621,3,5,'Premium','2025-02-14','MKT_JQ305'
'VEND_24Y61',443,2.00,911707,519691,35024,6,2,'Advanced','2025-02-10','MKT_V8Z9B'
'VEND_WWGDT',40,4.20,85223,805345,66378,8,10,'Advanced','2025-02-19','MKT_VAGZ4'
'VEND_M935R',216,4.60,193623,710123,45228,3,4,'Premium','2025-02-16','MKT_OQ7RB'
'VEND_7FLG7',293,2.30,74954,608690,28691,9,9,'Basic','2025-02-17','MKT_XBZMJ'
'VEND_XWQ0O',466,4.60,533859,249902,91525,10,8,'Advanced','2025-01-25','MKT_JJWQP'
'VEND_0LJQJ',446,2.70,430736,697691,73788,9,8,'Premium','2025-02-03','MKT_B8OM5'
'VEND_25UV2',216,2.30,324997,359555,59827,2,7,'Basic','2025-02-19','MKT_PL57T'
'VEND_0HWEK',270,3.40,657070,559343,29470,10,2,'Advanced','2025-02-07','MKT_677G7'
'VEND_IXTV1',85,1.90,250892,904440,48821,3,1,'Premium','2025-02-05','MKT_WAU8M'
'VEND_PUBLU',451,4.00,568142,707924,44379,10,1,'Advanced','2025-01-25','MKT_JMHEO'
'VEND_H19SH',409,4.50,565870,59272,19410,1,5,'Premium','2025-02-09','MKT_3OP40'
'VEND_3GTFE',269,2.00,639433,812890,53967,9,5,'Advanced','2025-01-30','MKT_T6N5M'
'VEND_9FDAO',109,3.40,696736,833859,10681,2,5,'Advanced','2025-02-05','MKT_MRRIB'
'VEND_MXRV2',444,4.00,843194,818563,52404,1,7,'Advanced','2025-02-06','MKT_OLD7E'
'VEND_99GML',432,3.30,360344,919482,1965,6,10,'Premium','2025-01-29','MKT_25ZAX'
'VEND_67G8F',12,4.50,608958,170419,75166,3,5,'Basic','2025-01-31','MKT_0LSCK'
'VEND_Y5UX2',102,4.80,909897,40974,84852,5,3,'Basic','2025-02-13','MKT_Q093T'
'VEND_PXM1C',132,4.20,856203,320076,54211,7,7,'Advanced','2025-02-14','MKT_KSM1I'
'VEND_61D9F',462,4.60,321315,199398,18175,2,10,'Advanced','2025-02-11','MKT_SC3JP'
'VEND_KV333',328,3.60,691639,47189,75088,7,8,'Advanced','2025-01-26','MKT_5XT1Q'
'VEND_YCPSI',261,2.10,11299,364769,61645,5,9,'Advanced','2025-01-27','MKT_AJDA1'
'VEND_B9KLN',271,2.10,363674,389636,70117,3,6,'Basic','2025-01-30','MKT_79X9M'
'VEND_YZ1WV',133,3.90,831287,238029,57296,9,6,'Advanced','2025-02-16','MKT_XZQ7T'
'VEND_QVDZB',347,1.40,219021,850245,17506,1,6,'Advanced','2025-01-21','MKT_GXV86'
'VEND_XVU5B',16,3.90,600234,855373,57611,6,7,'Premium','2025-02-07','MKT_KJ5BR'
'VEND_TVMUF',355,3.00,107510,77695,91097,10,10,'Advanced','2025-01-30','MKT_V1QVT'
'VEND_N7VQL',261,4.20,872771,434973,73247,7,10,'Premium','2025-01-23','MKT_9VQKW'
'VEND_3V76O',226,1.70,846354,909944,18308,3,5,'Advanced','2025-01-27','MKT_5PUCX'
'VEND_K9V72',275,3.60,877230,400227,41438,9,8,'Premium','2025-02-06','MKT_PIJSI'
'VEND_JSTRH',311,2.20,716163,662272,94198,4,2,'Premium','2025-02-17','MKT_O0ZVA'
'VEND_V5M8K',169,4.60,177212,497571,26941,5,7,'Advanced','2025-02-17','MKT_K5SC4'
'VEND_25O03',91,1.00,114468,57154,7104,1,7,'Advanced','2025-02-11','MKT_3BJCM'
'VEND_G668Y',215,3.60,334249,640605,34938,8,7,'Basic','2025-02-16','MKT_IPHVZ'
'VEND_ILOLJ',63,4.20,668210,611822,14243,7,4,'Basic','2025-02-16','MKT_FRA7O'
'VEND_HH43F',443,1.30,128416,366226,50161,10,1,'Premium','2025-02-08','MKT_HTRG5'
'VEND_0MB0D',26,1.80,33799,120093,59144,8,8,'Advanced','2025-01-29','MKT_PM9EI'
'VEND_8BYCM',11,3.90,974522,80423,50763,2,10,'Premium','2025-02-02','MKT_ZG4PS'
'VEND_GZZYC',70,4.80,712619,900616,4942,1,10,'Basic','2025-02-14','MKT_OMTBR'
'VEND_RS1S0',411,2.20,791894,759639,22069,10,9,'Premium','2025-02-02','MKT_QDU43'
'VEND_30GGK',11,4.90,238186,210063,52198,9,3,'Basic','2025-02-17','MKT_RPBRF'
'VEND_0XQPP',432,1.30,845323,820569,31247,10,5,'Basic','2025-01-29','MKT_JW2MW'
'VEND_DRSRK',259,3.10,809296,429168,21375,3,3,'Advanced','2025-02-14','MKT_222G6'
'VEND_FQG4X',467,5.00,578160,683905,27281,4,9,'Basic','2025-02-05','MKT_DLNHJ'
'VEND_T9XIE',38,4.10,584,717116,4909,10,2,'Premium','2025-02-12','MKT_HKWVK'
'VEND_WSJTB',272,2.90,240047,258025,42662,2,2,'Premium','2025-02-19','MKT_ZMQ1S'
'VEND_57O15',142,4.90,69773,701307,72637,1,6,'Premium','2025-02-09','MKT_BT8TF'
'VEND_S40WC',21,1.30,806201,122737,5492,8,9,'Premium','2025-01-21','MKT_AV66J'
'VEND_0YZ1M',443,3.80,740624,127280,4032,8,5,'Basic','2025-02-07','MKT_ZIQ4J'
'VEND_SOUAY',364,2.20,987819,426960,25355,5,6,'Advanced','2025-02-02','MKT_57ZPX'
'VEND_0Z3WK',165,1.50,803428,472366,73030,9,8,'Basic','2025-02-05','MKT_3WJC9'
'VEND_8IWY1',437,4.90,541776,551506,63563,3,10,'Advanced','2025-02-08','MKT_DHPNP'
'VEND_CWL19',171,1.20,814768,54409,69864,2,5,'Advanced','2025-01-20','MKT_Q37KC'
'VEND_NASUG',313,4.60,603224,243376,1309,5,1,'Advanced','2025-01-20','MKT_039LY'
'VEND_GK9IA',220,4.00,755586,589750,91493,1,8,'Basic','2025-02-05','MKT_6PCSZ'
'VEND_0A4RY',175,3.20,977529,278627,75499,4,6,'Premium','2025-02-05','MKT_7NUWO'
'VEND_1TVAA',108,4.50,3277,836551,48641,7,10,'Premium','2025-02-03','MKT_371TY'
'VEND_9Q766',332,3.10,65538,988959,77844,5,6,'Advanced','2025-01-24','MKT_A76J8'
'VEND_I8JNN',405,4.10,825813,125703,16967,3,5,'Advanced','2025-01-29','MKT_3GGPS'
'VEND_LXNB3',470,1.60,19411,961584,94120,9,5,'Premium','2025-01-25','MKT_DZTVW'
'VEND_IZ6L1',472,4.50,219917,234662,54327,1,10,'Advanced','2025-02-05','MKT_WIYRT'
'VEND_N31EI',314,4.60,961046,108507,25640,7,8,'Basic','2025-02-04','MKT_9QD0J'
'VEND_SWDKO',24,4.50,884459,656723,67867,8,10,'Premium','2025-02-15','MKT_9UEZL'
'VEND_OXELX',392,3.30,264443,787905,33515,6,5,'Advanced','2025-02-18','MKT_K3UBA'
'VEND_EKEWK',186,4.40,688909,181611,96446,10,5,'Basic','2025-01-20','MKT_W89U4'
'VEND_SO7HY',233,3.90,403984,831241,49504,2,4,'Premium','2025-01-22','MKT_9DM8Q'
'VEND_WAONC',234,3.90,644870,982043,70210,8,10,'Advanced','2025-02-09','MKT_ST9JS'
'VEND_KFOCB',25,1.50,745261,665284,89028,7,7,'Premium','2025-02-10','MKT_BZJWW'
'VEND_UXGXT',483,3.60,271020,626968,1344,8,2,'Advanced','2025-02-17','MKT_5H07E'
'VEND_T4I3W',202,1.40,513384,976553,10733,8,8,'Basic','2025-02-02','MKT_MD1H7'
'VEND_SMF2M',405,2.20,332228,895655,16323,6,1,'Premium','2025-01-23','MKT_OT5ZI'
'VEND_URUMQ',47,3.70,118263,472221,99191,6,10,'Basic','2025-02-16','MKT_6ZVSP'
'VEND_8S18J',108,3.20,578018,522662,80423,3,4,'Premium','2025-02-16','MKT_39T2O'
'VEND_YR6AW',468,1.40,892987,57975,61206,7,6,'Basic','2025-01-25','MKT_S9OC6'
'VEND_N6I3B',99,4.00,433997,38831,57615,9,5,'Basic','2025-02-04','MKT_JPIEB'
'VEND_O72TB',466,4.80,317645,394322,97113,2,7,'Premium','2025-01-28','MKT_LB2TL'
'VEND_XH5TO',214,4.80,720403,145213,86463,8,9,'Advanced','2025-02-15','MKT_XAE1J'
'VEND_944AC',471,4.10,543194,729642,42251,5,10,'Premium','2025-02-18','MKT_A4R7S'
'VEND_6NIZS',433,4.30,992660,183298,27019,10,4,'Basic','2025-02-01','MKT_VA6VE'
'VEND_3US6Z',451,4.60,416900,549485,1898,3,2,'Premium','2025-02-02','MKT_DKX8B'
'VEND_WVHWN',181,2.70,727661,398492,69326,10,7,'Advanced','2025-01-27','MKT_GMD0Q'
'VEND_DQOEE',38,3.90,514776,323520,30527,6,4,'Advanced','2025-01-27','MKT_0B6U3'
'VEND_1I781',140,2.10,316927,375031,74322,5,4,'Basic','2025-02-12','MKT_QUO6H'
'VEND_H5QI7',61,4.50,87094,468327,47276,6,9,'Advanced','2025-02-18','MKT_E4M5K'
'VEND_T5RJ2',71,2.70,993755,441593,11783,9,9,'Advanced','2025-02-13','MKT_WT836'
'VEND_SKR8G',115,2.00,648978,419444,72565,1,5,'Basic','2025-01-30','MKT_DK0H7'
'VEND_PNX5I',467,4.60,894411,540017,6355,8,2,'Basic','2025-02-05','MKT_3RUNG'
'VEND_LLJ5S',162,3.70,145058,979136,5282,10,6,'Advanced','2025-01-29','MKT_XUH5Q'
'VEND_52YBJ',245,1.80,55556,679402,68507,4,10,'Advanced','2025-02-05','MKT_IBMGH'
'VEND_ZTLUZ',434,3.50,234448,557337,47588,3,9,'Premium','2025-02-09','MKT_65SBO'
'VEND_SJI5N',474,2.00,113101,477305,16997,4,4,'Basic','2025-02-14','MKT_PKT5Y'
'VEND_25IO5',30,3.50,27977,708209,22797,8,1,'Premium','2025-01-28','MKT_1MVI5'
'VEND_60OIW',41,5.00,962882,6501,58225,8,1,'Advanced','2025-01-31','MKT_SCZVN'
'VEND_56SB6',10,3.00,744892,684505,44135,8,2,'Premium','2025-01-27','MKT_DKGZ7'
'VEND_PBVWI',131,1.30,168898,979769,11528,6,7,'Basic','2025-02-15','MKT_WWOPI'
'VEND_W5LF9',157,4.60,848731,237561,65452,10,10,'Advanced','2025-02-04','MKT_XRCZZ'
'VEND_DG7P7',78,1.50,140780,843533,69838,9,2,'Basic','2025-02-19','MKT_KUTE9'
'VEND_VAOHK',274,4.10,583050,968833,31157,4,9,'Premium','2025-01-21','MKT_9EFMK'
'VEND_5610H',465,2.90,99294,158703,45945,4,4,'Advanced','2025-02-06','MKT_6HDEG'
'VEND_75C3J',66,4.90,967548,287899,39640,6,7,'Premium','2025-02-15','MKT_3YIKX'
'VEND_53FKR',65,2.60,129825,95569,59601,9,9,'Basic','2025-02-15','MKT_M9VTZ'
'VEND_K7T2F',115,4.70,968090,909679,52553,3,9,'Premium','2025-01-21','MKT_4SV2W'
'VEND_VX1S4',474,3.60,491762,956512,41516,8,1,'Basic','2025-02-11','MKT_JCXVD'
'VEND_YLP8H',419,3.50,710993,334683,28340,5,9,'Advanced','2025-02-01','MKT_Q56IX'
'VEND_LJV0U',172,1.20,481930,314626,20412,8,4,'Basic','2025-02-13','MKT_45A0G'
