'TX_HATXH',NULL,'2025-11-26 03:10:40.000','Crypto_C',69795.46,281.13,'Yes',42,'No','Pending',165.90,'Standard','Region_B','Region_Y','No','Simple','MKT_8TT8R','PROD_3YTEQ','BUY_P9CQX'
'TX_R3X7E',NULL,'2021-04-09 01:10:12.000','Crypto_B',99202.20,372.49,'No',164,'Yes','Disputed',61.90,'Standard','Region_C','Region_X','No','Simple','MKT_5Q2LG','PROD_W33HU','BUY_2IZ6S'
'TX_LUNZ3',NULL,'2022-05-12 21:48:21.000','Crypto_C',67122.09,448.25,'Yes',165,'Yes','Completed',116.60,'Express','Region_B','Region_X','No','Medium','MKT_XVQ3B','PROD_3UVLU','BUY_1AAA3'
'TX_FK08C',NULL,'2020-08-24 05:29:03.000','Crypto_C',37096.82,117.57,'Yes',73,'No','Cancelled',125.20,'Standard','Unknown','Region_Y','No','Simple','MKT_1YY06','PROD_PZBNI','BUY_799RE'
'TX_OODV4',NULL,'2020-12-08 00:30:48.000','Crypto_C',1918.27,304.67,'Yes',30,'Yes','Completed',55.70,'Express','Region_A','Region_Y','Yes','Medium','MKT_ST1H6','PROD_64QGO','BUY_UP4YW'
'TX_LO1CY',NULL,'2022-09-27 00:52:36.000','Crypto_C',10161.48,48.74,'Yes',187,'Yes','Cancelled',163.30,'Digital','Region_B','Region_Z','No','Simple','MKT_PTEFY','PROD_72V4Q','BUY_LDJK9'
'TX_6ALDJ',NULL,'2022-08-26 21:16:50.000','Crypto_A',82194.58,496.02,'No',131,'Yes','Disputed',143.30,'Digital','Region_A','Region_Y','Yes','Complex','MKT_0X7H8','PROD_8LX5O','BUY_JVVXR'
'TX_L5BVN',NULL,'2021-02-27 22:58:06.000','Crypto_B',73784.10,266.33,'No',118,'Yes','Completed',12.60,'Standard','Region_C','Region_X','No','Complex','MKT_5382S','PROD_BT7AU','BUY_72IAW'
'TX_P1H6W',NULL,'2022-04-08 00:16:59.000','Token',65161.46,249.55,'No',105,'No','Disputed',120.20,'Digital','Unknown','Region_Y','No','Complex','MKT_GDC3M','PROD_8DJ1P','BUY_0TROA'
'TX_Q37XW',NULL,'2025-04-16 16:03:13.000','Crypto_A',95252.61,117.01,'Yes',101,'Yes','Pending',75.60,'Custom','Region_C','Region_Z','No','Complex','MKT_MXM1C','PROD_8YZK5','BUY_97ES2'
'TX_36UEA',NULL,'2020-12-27 03:15:22.000','Crypto_A',14910.85,82.43,'No',189,'No','Cancelled',72.80,'Custom','Region_C','Region_Y','Yes','Simple','MKT_I5I1A','PROD_15JFM','BUY_DS8WQ'
'TX_IL5F1',NULL,'2021-12-20 06:46:17.000','Token',66708.94,284.21,'No',155,'No','Disputed',117.50,'Digital','Region_A','Unknown','No','Simple','MKT_M5T43','PROD_JXWUP','BUY_QZKX7'
'TX_PY26G',NULL,'2025-07-25 07:45:47.000','Token',96888.36,395.36,'Yes',60,'No','Disputed',134.10,'Digital','Region_B','Region_Y','No','Medium','MKT_KZIFT','PROD_OBO09','BUY_L7L9C'
'TX_I8HLI',NULL,'2022-10-16 23:12:32.000','Crypto_B',76965.84,102.24,'Yes',164,'Yes','Disputed',74.40,'Express','Region_C','Region_X','No','Simple','MKT_80M98','PROD_YPO0Q','BUY_8CJDR'
'TX_VJXKB',NULL,'2021-10-19 20:03:07.000','Crypto_A',13021.81,148.72,'Yes',146,'No','Pending',162.90,'Standard','Region_C','Unknown','Yes','Complex','MKT_FUR2L','PROD_0C3KS','BUY_AWXTN'
'TX_216KV',NULL,'2024-06-23 10:59:16.000','Token',48599.46,271.05,'Yes',94,'No','Pending',110.40,'Digital','Region_C','Region_Z','No','Simple','MKT_DSNJ1','PROD_N9HN3','BUY_S3C2Z'
'TX_LNPKI',NULL,'2020-01-08 18:41:15.000','Token',73245.72,313.05,'Yes',34,'No','Pending',10.30,'Standard','Region_B','Region_Y','Yes','Medium','MKT_UM7BL','PROD_XF3AO','BUY_R10UP'
'TX_WL42M',NULL,'2022-01-04 17:43:19.000','Crypto_B',83324.93,481.21,'Yes',195,'No','Completed',59.00,'Standard','Unknown','Region_X','No','Complex','MKT_9443V','PROD_COOSI','BUY_JMASU'
'TX_XYDO7',NULL,'2024-02-15 03:20:09.000','Token',3646.31,113.68,'Yes',74,'Yes','Pending',54.20,'Digital','Region_A','Region_Z','Yes','Medium','MKT_IMMTB','PROD_U4T8L','BUY_MQD5L'
'TX_9NDG9',NULL,'2025-08-17 13:45:35.000','Crypto_C',78800.28,338.78,'No',91,'Yes','Pending',84.40,'Custom','Unknown','Region_Z','No','Simple','MKT_61WUA','PROD_37B0O','BUY_YAR16'
'TX_N65GE',NULL,'2020-04-07 00:02:37.000','Crypto_C',81287.60,198.23,'No',76,'Yes','Pending',106.10,'Standard','Unknown','Unknown','Yes','Medium','MKT_TIX7M','PROD_PHPWF','BUY_L4TW0'
'TX_JPFEE',NULL,'2025-12-25 05:07:52.000','Crypto_C',54928.87,448.66,'Yes',103,'No','Pending',90.20,'Standard','Unknown','Region_Z','No','Complex','MKT_HW0KA','PROD_SAWE0','BUY_NLSEF'
'TX_K41UZ',NULL,'2024-01-27 12:45:08.000','Token',49260.29,66.14,'No',158,'Yes','Disputed',105.90,'Standard','Region_A','Region_Y','No','Simple','MKT_S8OTF','PROD_MXZ2T','BUY_FOJKB'
'TX_45GXW',NULL,'2023-05-14 00:11:15.000','Crypto_A',19392.65,173.31,'No',189,'Yes','Pending',3.20,'Custom','Unknown','Region_Y','Yes','Simple','MKT_L03DQ','PROD_JFPN1','BUY_V0TT0'
'TX_4X22D',NULL,'2024-05-09 22:57:36.000','Crypto_C',58295.78,69.76,'No',120,'No','Cancelled',12.10,'Express','Region_A','Region_Z','No','Complex','MKT_WNFC1','PROD_CAILI','BUY_SMXTQ'
'TX_6KBJQ',NULL,'2022-03-22 14:58:49.000','Crypto_C',45650.31,88.83,'No',183,'No','Cancelled',77.50,'Standard','Region_A','Region_Z','Yes','Complex','MKT_BOUCM','PROD_P45A5','BUY_AW2BN'
'TX_1BCDE',NULL,'2020-03-24 01:49:36.000','Token',98054.35,211.98,'Yes',116,'Yes','Completed',138.50,'Express','Unknown','Region_Z','No','Simple','MKT_E717I','PROD_NO63Y','BUY_B1093'
'TX_CHDTD',NULL,'2021-10-06 06:10:12.000','Crypto_C',10201.48,289.23,'No',153,'Yes','Completed',39.90,'Custom','Region_B','Region_Y','Yes','Simple','MKT_689V0','PROD_BOFYG','BUY_OOYQQ'
'TX_K1QIK',NULL,'2023-02-23 17:49:01.000','Crypto_C',23740.45,114.95,'Yes',48,'No','Completed',97.20,'Custom','Region_B','Region_Z','No','Simple','MKT_RGUAT','PROD_GWHJP','BUY_I5TSC'
'TX_YQAR6',NULL,'2024-04-26 09:26:54.000','Token',59032.76,369.69,'No',32,'Yes','Completed',58.40,'Custom','Region_C','Region_X','No','Simple','MKT_6XQR2','PROD_WXLAH','BUY_FCXSN'
'TX_8J2R3',NULL,'2021-12-14 05:45:05.000','Crypto_B',21508.41,331.69,'No',141,'No','Cancelled',49.70,'Standard','Region_A','Unknown','No','Simple','MKT_LVKNJ','PROD_DKT1G','BUY_7W9DM'
'TX_G7KPM',NULL,'2020-11-30 20:03:05.000','Token',55380.09,104.67,'No',1,'Yes','Cancelled',48.80,'Digital','Region_C','Region_Y','Yes','Simple','MKT_23CBH','PROD_EVMD3','BUY_525LM'
'TX_ST5LU',NULL,'2022-01-03 09:00:13.000','Crypto_B',13804.41,185.78,'Yes',34,'No','Pending',33.30,'Custom','Unknown','Region_X','Yes','Simple','MKT_K0F71','PROD_Q6R8Z','BUY_37YPY'
'TX_S7U2L',NULL,'2023-12-15 09:22:09.000','Crypto_C',37976.92,38.28,'No',186,'No','Completed',142.50,'Standard','Region_C','Region_Z','No','Medium','MKT_5NE8R','PROD_UI0YI','BUY_YR0YF'
'TX_VIDE3',NULL,'2024-05-18 04:33:25.000','Crypto_C',55568.81,229.05,'Yes',35,'Yes','Pending',152.90,'Standard','Region_B','Unknown','Yes','Simple','MKT_FZZZ3','PROD_166GQ','BUY_KVPDP'
'TX_CHOX9',NULL,'2023-02-09 23:01:22.000','Token',61336.87,304.43,'Yes',13,'No','Cancelled',2.10,'Standard','Region_C','Unknown','Yes','Medium','MKT_9G7HN','PROD_T8T2M','BUY_ZW6XS'
'TX_VOBX4',NULL,'2023-04-26 17:57:13.000','Crypto_A',95186.29,167.98,'Yes',166,'Yes','Pending',24.20,'Digital','Region_C','Region_Z','No','Simple','MKT_M7M3G','PROD_R050O','BUY_IA38K'
'TX_7O82Q',NULL,'2022-12-26 19:12:40.000','Token',97075.82,441.72,'Yes',123,'No','Cancelled',72.80,'Standard','Unknown','Region_Z','No','Simple','MKT_ONP3V','PROD_FZTYV','BUY_WIJD9'
'TX_LGUO3',NULL,'2021-04-17 06:07:19.000','Crypto_A',77154.62,452.98,'Yes',191,'No','Pending',60.20,'Standard','Unknown','Region_X','Yes','Simple','MKT_KN79F','PROD_RZIF3','BUY_A2KGC'
'TX_1J723',NULL,'2024-06-17 03:54:05.000','Crypto_C',90566.53,17.72,'Yes',172,'No','Disputed',115.10,'Digital','Region_C','Unknown','Yes','Simple','MKT_DVRNF','PROD_EHM5H','BUY_3GWDZ'
'TX_GQBLD',NULL,'2021-06-14 04:27:40.000','Crypto_A',70637.26,60.21,'No',42,'No','Cancelled',17.70,'Standard','Unknown','Region_X','Yes','Simple','MKT_APW7D','PROD_VWME4','BUY_VXJ3G'
'TX_XY1HD',NULL,'2023-07-09 09:02:01.000','Crypto_A',69566.16,34.18,'No',173,'No','Disputed',27.50,'Digital','Region_B','Region_Z','No','Complex','MKT_78OOY','PROD_DIGWH','BUY_ILOYQ'
'TX_OLPN0',NULL,'2020-10-22 04:32:36.000','Crypto_B',97738.62,378.51,'Yes',74,'No','Cancelled',65.10,'Express','Region_B','Region_Y','No','Simple','MKT_LXK24','PROD_JRRGE','BUY_BJS94'
'TX_6TNCP',NULL,'2025-05-28 01:35:48.000','Crypto_B',38556.04,493.19,'Yes',114,'Yes','Disputed',51.30,'Digital','Region_B','Region_Y','Yes','Medium','MKT_CCD43','PROD_3Z07Y','BUY_T4Z6V'
'TX_1QP2B',NULL,'2020-01-22 19:57:53.000','Crypto_C',7253.67,204.95,'No',110,'Yes','Disputed',11.30,'Express','Region_B','Region_Z','Yes','Simple','MKT_CQJ4C','PROD_MNY71','BUY_YUYMX'
'TX_HHKBY',NULL,'2023-12-07 17:42:34.000','Crypto_B',27020.21,396.30,'Yes',104,'No','Cancelled',52.30,'Digital','Region_C','Region_X','No','Medium','MKT_SDJOK','PROD_UT5ST','BUY_XQTBA'
'TX_4DNES',NULL,'2023-05-19 10:28:24.000','Token',29151.00,494.16,'No',154,'No','Cancelled',59.20,'Digital','Unknown','Region_X','No','Medium','MKT_89QHI','PROD_HMTDT','BUY_NZB6R'
'TX_MJMXR',NULL,'2021-12-12 10:32:38.000','Token',83154.21,171.16,'No',110,'Yes','Pending',94.80,'Express','Region_C','Region_X','Yes','Medium','MKT_JSOLY','PROD_RFGSE','BUY_PBIJQ'
'TX_EVXTH',NULL,'2023-05-27 05:34:58.000','Crypto_C',30485.74,340.99,'Yes',116,'No','Cancelled',40.90,'Digital','Region_A','Region_X','No','Complex','MKT_86OXN','PROD_A67J2','BUY_206TE'
'TX_SOZ0I',NULL,'2023-06-10 23:39:12.000','Crypto_A',67432.04,140.57,'No',64,'Yes','Completed',24.30,'Express','Region_C','Region_Y','No','Simple','MKT_R4TVG','PROD_LXRFK','BUY_PKVGB'
'TX_CQTX2',NULL,'2023-12-09 11:32:55.000','Crypto_C',48556.84,363.04,'No',21,'Yes','Cancelled',13.50,'Custom','Region_B','Region_Y','No','Complex','MKT_O74U7','PROD_YQHG5','BUY_I4GBW'
'TX_8VNTM',NULL,'2021-02-11 00:14:17.000','Crypto_B',82232.43,339.18,'No',64,'No','Cancelled',45.70,'Standard','Unknown','Unknown','No','Complex','MKT_SBDFD','PROD_LUN0U','BUY_UQJFD'
'TX_SNA76',NULL,'2021-11-05 21:41:24.000','Token',79502.03,426.92,'No',55,'No','Cancelled',4.20,'Digital','Region_B','Unknown','Yes','Medium','MKT_VX29M','PROD_WKD20','BUY_P51IJ'
'TX_ZJVQ4',NULL,'2025-11-16 07:37:14.000','Crypto_A',64915.60,70.51,'Yes',12,'No','Disputed',44.60,'Custom','Region_C','Region_Z','No','Medium','MKT_U51LY','PROD_77S6K','BUY_COD6W'
'TX_9B2VV',NULL,'2024-04-23 04:43:50.000','Crypto_C',14712.34,106.72,'Yes',125,'No','Disputed',162.30,'Custom','Region_A','Region_X','No','Medium','MKT_M8SNN','PROD_G7GWZ','BUY_MRD6D'
'TX_W70OX',NULL,'2022-11-30 12:44:07.000','Crypto_A',82134.41,255.70,'No',199,'Yes','Completed',59.80,'Custom','Region_A','Region_X','No','Complex','MKT_X0AOY','PROD_08JDW','BUY_6PCGE'
'TX_8GPTM',NULL,'2023-01-28 19:51:21.000','Crypto_A',21102.55,248.81,'No',119,'Yes','Pending',119.60,'Express','Unknown','Region_Y','Yes','Medium','MKT_BLD98','PROD_AM7SX','BUY_MGIA5'
'TX_PEXAL',NULL,'2020-07-03 19:19:08.000','Crypto_C',59759.03,356.82,'No',1,'Yes','Completed',140.60,'Digital','Region_C','Region_X','Yes','Simple','MKT_T6CZ7','PROD_YS3NE','BUY_Y38XR'
'TX_QNA2G',NULL,'2020-12-23 12:57:36.000','Crypto_A',9802.83,147.71,'No',76,'Yes','Cancelled',51.90,'Digital','Region_B','Region_Y','Yes','Medium','MKT_1T9SC','PROD_MEWZK','BUY_7FP2X'
'TX_ZCTAP',NULL,'2023-08-07 05:24:28.000','Crypto_C',76609.37,379.01,'Yes',107,'No','Disputed',39.00,'Digital','Unknown','Region_X','Yes','Simple','MKT_KY9P1','PROD_FPO1X','BUY_ID793'
'TX_K3VWX',NULL,'2025-09-15 02:41:24.000','Crypto_C',14848.98,199.43,'No',180,'Yes','Completed',43.60,'Express','Unknown','Region_Z','No','Complex','MKT_QNA81','PROD_3C831','BUY_Z5NDS'
'TX_1VKQE',NULL,'2025-05-20 10:30:35.000','Crypto_A',51738.74,327.72,'No',35,'Yes','Cancelled',52.10,'Custom','Region_A','Unknown','Yes','Medium','MKT_K7AMX','PROD_YCXQA','BUY_01E8S'
'TX_SBR5N',NULL,'2025-04-25 07:01:44.000','Token',32199.55,199.53,'Yes',33,'No','Completed',74.60,'Digital','Region_B','Unknown','No','Complex','MKT_A7J6Y','PROD_Q9QL8','BUY_QTXHY'
'TX_KJYB2',NULL,'2021-01-07 01:46:15.000','Token',56847.09,109.19,'No',5,'No','Disputed',68.30,'Custom','Region_C','Region_Y','Yes','Medium','MKT_MMJDG','PROD_HDR5A','BUY_03M3G'
'TX_F1KPS',NULL,'2025-01-15 22:40:44.000','Crypto_C',34096.91,5.68,'Yes',3,'Yes','Disputed',107.20,'Custom','Region_B','Unknown','No','Simple','MKT_V3CE9','PROD_Q5JCX','BUY_NZ0CW'
'TX_6M5CG',NULL,'2025-11-27 07:59:28.000','Crypto_A',48816.23,402.62,'No',134,'Yes','Pending',13.90,'Digital','Region_B','Region_Y','No','Complex','MKT_BLZHW','PROD_NXVOW','BUY_FDHG7'
'TX_5RDLT',NULL,'2025-05-07 18:50:07.000','Crypto_A',4005.28,123.77,'Yes',29,'Yes','Cancelled',27.40,'Digital','Unknown','Region_Y','Yes','Medium','MKT_JAB5P','PROD_PLOD7','BUY_6P9R9'
'TX_V2YCX',NULL,'2022-09-06 21:47:19.000','Token',69813.20,47.90,'No',128,'Yes','Disputed',90.40,'Digital','Region_C','Unknown','No','Complex','MKT_DG4ZW','PROD_BJDFC','BUY_C1XUC'
'TX_H5X47',NULL,'2020-09-18 02:08:47.000','Crypto_A',41722.74,200.97,'No',26,'Yes','Cancelled',130.20,'Custom','Region_B','Region_Y','Yes','Medium','MKT_QOLV2','PROD_3PBDC','BUY_2V6A0'
'TX_L8UJK',NULL,'2020-03-29 14:35:32.000','Crypto_B',6658.56,344.19,'Yes',200,'No','Disputed',56.10,'Custom','Unknown','Unknown','Yes','Medium','MKT_BL4UJ','PROD_9CRX7','BUY_O6XRJ'
'TX_Z73R7',NULL,'2023-10-12 22:38:08.000','Token',30521.81,323.97,'No',161,'Yes','Completed',34.00,'Standard','Region_A','Region_Z','No','Simple','MKT_SA1O3','PROD_JGX4J','BUY_34DET'
'TX_C9I1Z',NULL,'2021-12-15 05:52:03.000','Token',59436.73,199.55,'Yes',92,'Yes','Disputed',13.70,'Express','Region_B','Unknown','Yes','Simple','MKT_ILQEF','PROD_MSV9T','BUY_TRJAX'
'TX_2SFX2',NULL,'2022-12-28 07:33:49.000','Crypto_C',28717.08,222.69,'Yes',80,'No','Pending',48.80,'Standard','Unknown','Region_Y','No','Simple','MKT_VJ6K2','PROD_XA2F3','BUY_VJMMQ'
'TX_7UKWV',NULL,'2024-09-18 20:02:24.000','Crypto_A',17949.88,447.27,'Yes',104,'Yes','Completed',6.50,'Digital','Region_A','Region_Z','No','Complex','MKT_3Z4IP','PROD_V8VWW','BUY_1IHWI'
'TX_Q0XT1',NULL,'2023-06-22 22:03:29.000','Crypto_B',29433.11,373.64,'No',24,'Yes','Disputed',115.90,'Custom','Region_C','Region_Y','Yes','Simple','MKT_HX8W7','PROD_I0SSB','BUY_MWHXF'
'TX_9300B',NULL,'2022-03-12 11:39:14.000','Crypto_B',43326.21,172.22,'Yes',191,'No','Disputed',154.40,'Express','Unknown','Region_Y','Yes','Complex','MKT_DDWF0','PROD_WRTJW','BUY_M9MQM'
'TX_0HB4T',NULL,'2020-08-27 07:08:29.000','Crypto_B',75132.16,282.42,'No',61,'Yes','Disputed',87.50,'Custom','Region_A','Region_X','Yes','Medium','MKT_0GQAP','PROD_TA64Y','BUY_1Q69I'
'TX_ZNDME',NULL,'2022-05-27 13:39:27.000','Token',63284.40,419.64,'Yes',140,'Yes','Cancelled',34.30,'Custom','Region_A','Region_Y','No','Complex','MKT_OVW2O','PROD_LF3RR','BUY_VQCH3'
'TX_C6TMC',NULL,'2022-04-18 04:18:51.000','Token',59217.48,359.89,'No',168,'No','Cancelled',37.00,'Express','Region_C','Region_X','No','Medium','MKT_IHMLW','PROD_SXCZ8','BUY_3GSV5'
'TX_UGJO7',NULL,'2020-05-02 12:13:39.000','Token',64064.87,86.88,'Yes',79,'Yes','Completed',91.60,'Express','Unknown','Region_X','No','Complex','MKT_SMOVV','PROD_V2DOE','BUY_UTVI7'
'TX_URVEB',NULL,'2022-10-17 13:50:13.000','Token',9924.76,75.33,'No',82,'Yes','Completed',32.40,'Express','Unknown','Unknown','No','Medium','MKT_EGPS2','PROD_DI9BM','BUY_VHKS9'
'TX_DFVOB',NULL,'2022-10-31 23:44:36.000','Crypto_C',94112.74,320.11,'Yes',137,'No','Disputed',31.60,'Standard','Region_B','Region_Z','Yes','Complex','MKT_1ONUF','PROD_DZD6P','BUY_KJDDJ'
'TX_2LJPZ',NULL,'2022-01-19 22:17:43.000','Crypto_B',86265.93,82.29,'No',23,'No','Cancelled',20.50,'Express','Unknown','Region_Y','Yes','Simple','MKT_UPPA8','PROD_Y1OU2','BUY_VOAA5'
'TX_A6IN8',NULL,'2025-11-05 18:06:16.000','Token',58502.68,200.04,'No',50,'Yes','Pending',133.80,'Standard','Region_B','Region_X','No','Simple','MKT_XYN9V','PROD_R2VU5','BUY_VX0H1'
'TX_FFAMB',NULL,'2024-09-15 11:43:09.000','Crypto_B',6241.07,446.43,'Yes',27,'No','Completed',163.90,'Custom','Region_C','Region_Z','Yes','Complex','MKT_SIRGD','PROD_S88OR','BUY_VQFTK'
'TX_K6PL9',NULL,'2020-06-19 02:59:05.000','Crypto_A',74789.90,148.63,'No',56,'No','Cancelled',76.70,'Custom','Unknown','Unknown','No','Complex','MKT_4SBCZ','PROD_R45B4','BUY_MYXGO'
'TX_GQMOV',NULL,'2025-07-13 22:23:33.000','Crypto_B',42720.75,230.55,'Yes',116,'No','Completed',43.90,'Express','Region_B','Region_X','Yes','Simple','MKT_KNIW4','PROD_MHCJS','BUY_XWBMF'
'TX_1BJSB',NULL,'2020-11-27 05:27:35.000','Crypto_B',71307.51,300.99,'No',195,'No','Pending',90.40,'Digital','Region_A','Unknown','Yes','Medium','MKT_13OJB','PROD_CB8E6','BUY_57ICO'
'TX_ZKB99',NULL,'2023-09-26 17:53:01.000','Crypto_C',9155.56,7.47,'No',53,'No','Cancelled',150.60,'Custom','Region_C','Region_Z','No','Simple','MKT_GSHWB','PROD_ONQ0F','BUY_XIZ2N'
'TX_9ZDWZ',NULL,'2020-11-07 18:52:29.000','Crypto_A',22623.76,124.86,'No',4,'No','Cancelled',128.40,'Custom','Region_C','Region_Z','No','Simple','MKT_OVIAJ','PROD_BUJBO','BUY_H2SG1'
'TX_I2F3O',NULL,'2024-07-18 08:21:44.000','Crypto_B',20907.66,336.90,'No',122,'Yes','Pending',31.60,'Standard','Region_B','Region_Z','No','Simple','MKT_105Y8','PROD_J5D8F','BUY_CDIS7'
'TX_SHGJ3',NULL,'2024-12-27 13:46:13.000','Crypto_C',25498.58,40.14,'Yes',168,'No','Disputed',62.80,'Digital','Region_B','Unknown','Yes','Simple','MKT_N159T','PROD_XDUIH','BUY_1A9ON'
'TX_O4GYE',NULL,'2021-10-05 11:44:49.000','Crypto_A',49664.94,446.60,'Yes',30,'No','Cancelled',22.30,'Digital','Region_C','Region_Y','No','Simple','MKT_UQ9UB','PROD_BX40K','BUY_VNFEI'
'TX_86Q04',NULL,'2021-08-21 19:16:36.000','Crypto_A',43877.67,434.53,'No',146,'Yes','Completed',110.10,'Custom','Unknown','Unknown','Yes','Complex','MKT_AI1DZ','PROD_FER0Z','BUY_ALKAO'
'TX_6RC0F',NULL,'2022-10-23 11:26:32.000','Token',78477.66,98.78,'Yes',88,'Yes','Pending',103.90,'Express','Region_B','Region_Y','No','Complex','MKT_C4OPD','PROD_SQ3OB','BUY_U219C'
'TX_YJ2CZ',NULL,'2025-08-13 06:32:07.000','Crypto_B',72317.79,355.95,'Yes',53,'No','Disputed',18.90,'Custom','Region_A','Region_Y','Yes','Complex','MKT_GMZEA','PROD_TQD0K','BUY_574CL'
'TX_O07KK',NULL,'2020-12-24 21:54:28.000','Crypto_C',6136.30,251.81,'No',109,'Yes','Disputed',21.60,'Standard','Unknown','Region_Y','No','Simple','MKT_4PHS7','PROD_FPU0R','BUY_HSU5Y'
'TX_BEV1G',NULL,'2024-04-13 03:53:43.000','Crypto_B',16943.58,222.14,'Yes',169,'No','Completed',123.30,'Express','Region_A','Region_X','No','Medium','MKT_HM6VJ','PROD_U7BMU','BUY_1O1MR'
'TX_4CGNR',NULL,'2022-01-05 06:10:00.000','Crypto_B',77870.45,37.87,'Yes',187,'Yes','Disputed',84.60,'Custom','Region_B','Region_X','No','Medium','MKT_IP3ED','PROD_D2YI7','BUY_DA5GZ'
'TX_OAJA1',NULL,'2021-03-29 03:48:04.000','Crypto_C',69807.96,418.05,'No',1,'No','Pending',108.40,'Express','Unknown','Region_Y','No','Medium','MKT_RTKF8','PROD_QW662','BUY_F3SB4'
'TX_GAB7V',NULL,'2022-07-15 23:40:49.000','Crypto_A',26766.28,57.83,'Yes',151,'Yes','Completed',139.40,'Standard','Region_A','Region_Z','No','Complex','MKT_G3TK0','PROD_J8705','BUY_M9PC6'
'TX_NBDMR',NULL,'2024-06-17 17:37:43.000','Token',47852.03,239.59,'Yes',25,'No','Cancelled',126.70,'Express','Unknown','Unknown','No','Simple','MKT_JMXVC','PROD_JZZ1I','BUY_JD2F1'
'TX_GW7AW',NULL,'2023-06-10 01:08:21.000','Crypto_C',2718.31,437.79,'Yes',21,'Yes','Disputed',91.10,'Express','Unknown','Region_X','Yes','Simple','MKT_A06F1','PROD_QMPTV','BUY_CUPV7'
'TX_96RMW',NULL,'2024-07-26 07:04:00.000','Token',72810.31,147.72,'Yes',35,'No','Pending',165.50,'Standard','Region_C','Region_Y','No','Complex','MKT_8FL09','PROD_6ELSG','BUY_28SXE'
'TX_D0JDY',NULL,'2022-08-25 17:23:14.000','Crypto_A',41499.70,416.57,'Yes',124,'No','Disputed',134.30,'Digital','Region_A','Region_Y','Yes','Complex','MKT_L6EZR','PROD_L1GTX','BUY_FE1HM'
'TX_49LA0',NULL,'2025-12-16 04:16:06.000','Crypto_C',23156.85,384.69,'No',153,'Yes','Completed',131.00,'Standard','Region_B','Region_Y','Yes','Medium','MKT_DCKGE','PROD_F11XG','BUY_PG948'
'TX_6VFBZ',NULL,'2022-03-21 19:44:03.000','Crypto_A',90515.84,427.78,'Yes',100,'Yes','Cancelled',30.30,'Standard','Region_B','Region_Y','Yes','Simple','MKT_2KH08','PROD_BQ2DB','BUY_52S59'
'TX_OP5H8',NULL,'2020-06-26 23:59:05.000','Crypto_A',560.59,215.14,'Yes',145,'No','Cancelled',161.30,'Standard','Unknown','Region_X','No','Simple','MKT_1JDXR','PROD_LJ6VB','BUY_I1LZU'
'TX_T3JTT',NULL,'2021-12-02 05:27:56.000','Crypto_C',92062.00,336.17,'Yes',199,'No','Cancelled',102.10,'Custom','Unknown','Region_Y','No','Complex','MKT_CRV18','PROD_OA05W','BUY_35MPP'
'TX_S5XCP',NULL,'2023-05-06 09:13:13.000','Crypto_A',23346.73,357.69,'No',191,'Yes','Disputed',54.90,'Digital','Unknown','Region_X','No','Medium','MKT_5Y44Q','PROD_6FUEV','BUY_1G5ZJ'
'TX_0964N',NULL,'2024-12-21 08:03:43.000','Crypto_A',43276.84,189.73,'No',147,'No','Cancelled',64.50,'Standard','Region_C','Region_Y','No','Simple','MKT_C0CQK','PROD_TCYUA','BUY_7R6AH'
'TX_6B701',NULL,'2020-09-06 01:01:25.000','Crypto_B',86071.17,312.98,'No',39,'No','Cancelled',101.50,'Standard','Region_B','Region_X','No','Simple','MKT_ILXM3','PROD_BS6G2','BUY_TRA8Y'
'TX_QSAOF',NULL,'2024-01-04 11:43:50.000','Crypto_B',46038.12,14.97,'Yes',69,'Yes','Disputed',78.20,'Express','Region_A','Region_Z','No','Complex','MKT_U94FS','PROD_P5A60','BUY_8PR6N'
'TX_VK1GK',NULL,'2025-01-20 16:11:19.000','Crypto_C',35027.55,144.64,'No',149,'No','Pending',77.90,'Digital','Unknown','Region_Z','Yes','Medium','MKT_AI8L5','PROD_Q5R0G','BUY_JB77M'
'TX_7PRYS',NULL,'2021-06-30 08:21:00.000','Token',68551.31,140.33,'No',77,'Yes','Completed',141.60,'Digital','Region_B','Region_Z','No','Simple','MKT_QTXK5','PROD_914AI','BUY_BGUV2'
'TX_54HX5',NULL,'2025-08-03 12:28:40.000','Crypto_B',19459.39,201.85,'No',177,'No','Pending',165.00,'Express','Region_C','Region_Z','No','Complex','MKT_2OC7P','PROD_DY5I2','BUY_YECRV'
'TX_BKUJ1',NULL,'2024-04-22 08:54:57.000','Crypto_A',57590.93,227.72,'Yes',94,'Yes','Cancelled',11.60,'Standard','Unknown','Region_Y','Yes','Simple','MKT_B2BTT','PROD_Q069W','BUY_4F5ZL'
'TX_8IJCP',NULL,'2022-12-18 15:21:38.000','Crypto_B',54433.26,343.59,'Yes',105,'No','Cancelled',108.00,'Express','Region_A','Region_Y','No','Simple','MKT_7UIEB','PROD_U0L0D','BUY_E2JHJ'
'TX_JGQQD',NULL,'2025-12-25 18:30:40.000','Crypto_B',50987.61,40.06,'Yes',120,'Yes','Cancelled',0.10,'Custom','Region_C','Region_X','No','Medium','MKT_327XJ','PROD_7OOBY','BUY_88XI0'
'TX_KK0Z9',NULL,'2025-10-23 00:36:14.000','Crypto_C',66160.68,63.87,'No',31,'Yes','Cancelled',158.90,'Express','Region_A','Unknown','No','Medium','MKT_FM074','PROD_BACXD','BUY_7MWN7'
