836,'ART57930  ','SC7918      ',836,'Active              ',4,17,'Custom','Special','Custom','Special','Custom','Frequent  ','Rare                     ','Frequent    ','Occasional','Occasional','Monthly','Quarterly                ','Monthly                  ','Daily                    ','Quarterly                ','Current','Partial','Failed','Review'
837,'ART76770  ','SC7337      ',837,'Permanent           ',6,22,'Custom','Standard','Standard','Custom','Standard','Frequent  ','Frequent                 ','Frequent    ','Frequent  ','Occasional','Daily','Monthly                  ','Weekly                   ','Daily                    ','Monthly                  ','Current','Partial','Failed','Failed'
838,'ART43584  ','SC2240      ',838,'Permanent           ',6,11,'Custom','Special','Custom','Standard','Standard','Rare      ','Rare                     ','Frequent    ','Rare      ','Rare','Monthly','Annually                 ','Monthly                  ','Daily                    ','Monthly                  ','Expired','Partial','Pending','Passed'
839,'ART88102  ','SC8791      ',839,'Active              ',11,10,'Special','Custom','Standard','Custom','Special','Occasional','Occasional               ','Frequent    ','Occasional','Rare','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Monthly                  ','Pending','Non-compliant','Failed','Failed'
840,'ART97113  ','SC5699      ',840,'Active              ',9,20,'Special','Custom','Custom','Special','Standard','Frequent  ','Occasional               ','Occasional  ','Rare      ','Rare','Monthly','Annually                 ','Weekly                   ','Monthly                  ','Monthly                  ','Current','Non-compliant','Failed','Review'
841,'ART55351  ','SC3243      ',841,'Active              ',1,15,'Special','Special','Standard','Standard','Special','Rare      ','Frequent                 ','Frequent    ','Rare      ','Occasional','Daily','Annually                 ','Weekly                   ','Weekly                   ','Annually                 ','Pending','Non-compliant','Passed','Review'
842,'ART38024  ','SC5455      ',842,'Permanent           ',9,8,'Standard','Special','Custom','Special','Standard','Rare      ','Frequent                 ','Rare        ','Occasional','Occasional','Monthly','Quarterly                ','Monthly                  ','Daily                    ','Annually                 ','Expired','Non-compliant','Passed','Passed'
843,'ART12569  ','SC4075      ',843,'Active              ',10,16,'Special','Standard','Custom','Standard','Standard','Occasional','Occasional               ','Frequent    ','Frequent  ','Occasional','Monthly','Quarterly                ','Monthly                  ','Weekly                   ','Annually                 ','Pending','Partial','Failed','Review'
844,'ART40919  ','SC9848      ',844,'Resting             ',7,15,'Custom','Custom','Standard','Special','Special','Frequent  ','Frequent                 ','Rare        ','Frequent  ','Frequent','Weekly','Quarterly                ','Quarterly                ','Weekly                   ','Monthly                  ','Pending','Non-compliant','Failed','Failed'
845,'ART48705  ','SC2117      ',845,'Active              ',9,6,'Standard','Standard','Standard','Standard','Special','Frequent  ','Rare                     ','Frequent    ','Occasional','Occasional','Weekly','Monthly                  ','Quarterly                ','Daily                    ','Monthly                  ','Pending','Partial','Failed','Passed'
846,'ART67296  ','SC9214      ',846,'Resting             ',7,12,'Special','Special','Standard','Special','Special','Occasional','Occasional               ','Frequent    ','Rare      ','Frequent','Weekly','Annually                 ','Monthly                  ','Weekly                   ','Annually                 ','Current','Non-compliant','Failed','Review'
847,'ART52555  ','SC8840      ',847,'Resting             ',6,22,'Custom','Custom','Special','Special','Special','Frequent  ','Rare                     ','Frequent    ','Frequent  ','Occasional','Monthly','Quarterly                ','Quarterly                ','Daily                    ','Quarterly                ','Pending','Compliant','Pending','Passed'
848,'ART62527  ','SC3692      ',848,'Permanent           ',6,13,'Standard','Special','Custom','Special','Special','Occasional','Frequent                 ','Occasional  ','Rare      ','Occasional','Weekly','Annually                 ','Quarterly                ','Daily                    ','Quarterly                ','Pending','Compliant','Passed','Failed'
849,'ART48011  ','SC5489      ',849,'Resting             ',10,23,'Standard','Custom','Standard','Custom','Custom','Frequent  ','Rare                     ','Occasional  ','Rare      ','Frequent','Weekly','Monthly                  ','Monthly                  ','Weekly                   ','Quarterly                ','Current','Partial','Failed','Passed'
850,'ART94879  ','SC8344      ',850,'Permanent           ',2,10,'Standard','Special','Standard','Custom','Custom','Rare      ','Rare                     ','Rare        ','Occasional','Frequent','Daily','Quarterly                ','Weekly                   ','Weekly                   ','Monthly                  ','Current','Non-compliant','Failed','Passed'
851,'ART91888  ','SC2916      ',851,'Active              ',8,15,'Custom','Special','Standard','Standard','Standard','Frequent  ','Rare                     ','Occasional  ','Rare      ','Frequent','Monthly','Annually                 ','Monthly                  ','Daily                    ','Monthly                  ','Expired','Partial','Passed','Review'
852,'ART77072  ','SC6334      ',852,'Resting             ',10,13,'Custom','Special','Standard','Standard','Standard','Occasional','Frequent                 ','Frequent    ','Frequent  ','Rare','Daily','Monthly                  ','Monthly                  ','Weekly                   ','Quarterly                ','Expired','Non-compliant','Failed','Review'
853,'ART88585  ','SC5695      ',853,'Resting             ',8,21,'Special','Custom','Custom','Standard','Standard','Frequent  ','Occasional               ','Rare        ','Rare      ','Frequent','Monthly','Quarterly                ','Monthly                  ','Daily                    ','Quarterly                ','Expired','Partial','Passed','Passed'
854,'ART36596  ','SC9138      ',854,'Resting             ',2,23,'Custom','Standard','Special','Special','Custom','Rare      ','Occasional               ','Rare        ','Rare      ','Frequent','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Quarterly                ','Expired','Compliant','Pending','Passed'
855,'ART33026  ','SC5089      ',855,'Permanent           ',11,18,'Standard','Custom','Standard','Standard','Custom','Rare      ','Frequent                 ','Frequent    ','Frequent  ','Rare','Daily','Monthly                  ','Monthly                  ','Weekly                   ','Monthly                  ','Expired','Partial','Passed','Failed'
856,'ART55483  ','SC2465      ',856,'Resting             ',2,7,'Standard','Standard','Custom','Custom','Special','Rare      ','Rare                     ','Rare        ','Frequent  ','Rare','Weekly','Annually                 ','Quarterly                ','Weekly                   ','Annually                 ','Current','Partial','Pending','Passed'
857,'ART77974  ','SC4508      ',857,'Permanent           ',9,14,'Special','Special','Standard','Special','Custom','Rare      ','Occasional               ','Occasional  ','Rare      ','Occasional','Daily','Annually                 ','Weekly                   ','Monthly                  ','Quarterly                ','Current','Partial','Passed','Failed'
