848,848,0.111,38,3.33,143,0.05,'Low',2,'Beetles',6.1,9.90,'Low                 ',0.09,0.12,1.55,21.84,45.2,NULL,'Attention Required       ','Major Issues','Minor Changes',0.07,0.01300,5,20.58,78.29
849,849,0.162,39,2.35,52,0.56,NULL,9,NULL,6.4,11.90,'High                ',0.01,0.52,1.86,21.74,48.7,'High','Critical                 ','Major Issues','Significant Changes',0.33,0.09000,1,20.81,78.95
850,850,0.208,42,3.91,296,0.38,NULL,1,'Moths',6.4,10.00,'Medium              ',0.02,0.33,0.1,20.32,53.5,'High','Critical                 ','Minor Issues','Significant Changes',0.04,-0.00300,5,20.05,78.60
851,851,0.287,50,0.79,25,0.30,'Medium',7,'Silverfish',7.4,10.20,'Low                 ',0.10,0.60,1.5,19.22,49.4,'Low','Normal                   ','Stable','Significant Changes',0.13,-0.06000,6,20.36,78.33
852,852,0.002,46,2.54,198,0.99,'Medium',4,'Moths',6.3,11.40,'Low                 ',0.08,0.93,1.48,21.54,53.4,'Low','Critical                 ','Stable','Minor Changes',0.24,-0.04900,5,20.37,78.77
853,853,0.251,37,1.67,93,0.70,NULL,3,NULL,7.2,8.00,'Low                 ',0.01,0.96,1.84,21.85,48.6,NULL,'Normal                   ','Major Issues','Significant Changes',0.15,0.03100,6,20.10,78.01
854,854,0.041,49,0.08,420,0.91,NULL,8,'Silverfish',6.0,8.90,'Low                 ',0.01,0.12,0.29,18.97,49.8,'Medium','Critical                 ','Minor Issues','Significant Changes',0.49,-0.03900,2,20.96,78.26
855,855,0.231,41,2.39,41,0.73,'High',8,NULL,7.7,11.10,'Low                 ',0.06,0.13,0.81,20.51,49.2,NULL,'Normal                   ','Major Issues','Significant Changes',0.42,-0.01500,6,20.07,78.50
856,856,0.141,45,1.20,327,0.47,NULL,10,NULL,7.3,11.30,'High                ',0.04,0.44,1.23,19.93,48.9,'Medium','Critical                 ','Stable','No Changes',0.48,0.05100,6,20.23,78.03
857,857,0.486,31,1.87,470,0.37,'Low',8,'Booklice',7.4,10.30,'Medium              ',0.08,0.27,1.09,21.50,45.0,'High','Attention Required       ','Major Issues','Minor Changes',0.07,0.07000,8,20.71,78.36
858,858,0.09,56,4.31,35,0.15,'High',2,NULL,7.8,9.60,'Medium              ',0.02,0.75,1.18,21.80,46.0,'Medium','Normal                   ','Stable','Significant Changes',0.10,0.06700,5,20.26,78.48
859,859,0.449,46,2.23,396,0.68,NULL,2,'Booklice',6.1,11.50,'Low                 ',0.09,0.04,0.1,21.90,46.8,'High','Attention Required       ','Minor Issues','No Changes',0.04,-0.09900,1,20.02,78.74
860,860,0.03,33,0.76,106,0.81,'Medium',4,'Silverfish',6.2,9.40,'High                ',0.04,0.11,1.0,21.65,53.6,'Medium','Attention Required       ','Stable','Minor Changes',0.45,0.05100,8,20.25,78.57
861,861,0.36,47,3.51,317,0.68,'Low',8,'Booklice',7.0,7.70,'Medium              ',0.04,0.02,1.94,19.75,49.5,'Medium','Normal                   ','Major Issues','No Changes',0.47,0.00200,7,20.31,78.05
862,862,0.223,39,3.44,172,0.52,NULL,1,'Silverfish',7.9,9.60,'Low                 ',0.10,0.83,0.07,21.79,54.5,'Low','Normal                   ','Minor Issues','Significant Changes',0.07,0.00800,6,20.97,78.87
863,863,0.052,32,3.44,253,0.76,'Low',10,NULL,7.4,7.80,'High                ',0.10,0.90,1.61,19.78,53.7,NULL,'Critical                 ','Major Issues','Minor Changes',0.49,0.07600,8,20.45,78.18
864,864,0.043,39,3.38,234,0.95,NULL,8,'Booklice',6.8,10.10,'Medium              ',0.10,0.37,1.05,19.47,50.1,'High','Attention Required       ','Stable','Minor Changes',0.11,-0.07500,7,20.38,78.29
865,865,0.312,60,3.77,259,0.61,'Medium',2,'Beetles',7.2,9.80,'Low                 ',0.10,0.04,0.68,21.47,48.9,'High','Attention Required       ','Major Issues','Significant Changes',0.25,0.00800,0,20.36,78.03
866,866,0.063,44,3.26,330,0.27,'High',9,'Booklice',6.7,11.10,'High                ',0.05,0.78,0.3,20.38,47.0,'Low','Normal                   ','Minor Issues','Significant Changes',0.10,0.03800,2,20.62,78.75
867,867,0.423,33,0.55,76,0.99,'Low',2,'Beetles',7.9,10.00,'Low                 ',0.02,0.51,1.22,18.27,52.0,'Low','Attention Required       ','Major Issues','Significant Changes',0.18,0.04100,6,20.41,78.93
868,868,0.107,48,2.74,96,0.27,'High',10,'Booklice',7.6,7.60,'Low                 ',0.02,0.24,1.91,20.92,48.5,'Low','Normal                   ','Minor Issues','Minor Changes',0.16,0.03300,8,20.96,78.96
869,869,0.316,59,1.74,494,0.33,'High',4,NULL,6.3,11.00,'Low                 ',0.06,0.98,0.93,19.48,53.5,'High','Critical                 ','Major Issues','No Changes',0.19,-0.01900,2,20.63,78.14
870,870,0.313,44,0.89,392,0.75,'Low',3,'Moths',6.1,10.60,'Low                 ',0.06,0.52,1.46,19.60,49.5,'High','Attention Required       ','Minor Issues','No Changes',0.15,-0.04300,3,20.21,78.46
871,871,0.459,53,1.70,7,0.53,'Low',7,'Booklice',7.8,7.60,'Medium              ',0.00,0.65,0.89,20.71,46.1,NULL,'Normal                   ','Major Issues','No Changes',0.34,0.07700,0,20.23,78.46
872,872,0.216,53,2.52,454,0.37,'Low',10,NULL,6.7,8.10,'High                ',0.09,0.64,0.93,18.63,51.8,NULL,'Attention Required       ','Minor Issues','No Changes',0.49,0.07500,1,20.07,78.83
873,873,0.443,44,4.76,160,0.44,NULL,10,'Moths',6.6,9.00,'High                ',0.07,0.93,1.07,21.48,52.7,'Medium','Normal                   ','Major Issues','Significant Changes',0.32,-0.00600,2,20.92,78.14
874,874,0.457,31,0.83,435,0.63,NULL,1,'Silverfish',7.2,11.40,'Medium              ',0.04,0.12,0.44,20.28,49.6,'Medium','Critical                 ','Major Issues','Significant Changes',0.17,-0.03200,5,20.71,78.97
875,875,0.232,33,3.94,198,0.65,'Low',10,'Booklice',6.0,10.80,'Low                 ',0.07,0.60,0.69,18.22,49.2,NULL,'Critical                 ','Stable','Minor Changes',0.13,0.08800,4,20.22,78.68
876,876,0.209,37,3.79,352,0.80,'High',7,NULL,7.6,6.80,'Low                 ',0.07,0.97,0.98,19.06,45.0,'High','Critical                 ','Major Issues','Significant Changes',0.41,-0.01800,3,20.54,78.52
877,877,0.052,34,4.60,177,0.56,'Low',8,'Beetles',6.4,6.60,'High                ',0.01,0.22,1.4,20.25,48.7,NULL,'Attention Required       ','Minor Issues','Minor Changes',0.47,0.04700,9,20.59,78.28
878,878,0.322,40,1.90,216,0.24,'Medium',9,'Beetles',6.9,11.00,'Low                 ',0.06,0.53,1.69,20.75,46.0,'High','Critical                 ','Minor Issues','No Changes',0.06,0.03700,3,20.34,78.85
879,879,0.371,33,0.13,479,0.77,'High',8,'Beetles',6.1,10.50,'High                ',0.02,0.89,1.28,19.90,47.9,NULL,'Normal                   ','Major Issues','Significant Changes',0.11,-0.07800,5,20.64,78.65
880,880,0.439,50,3.65,53,0.30,'Low',1,'Booklice',6.9,11.20,'Medium              ',0.07,0.55,1.31,21.20,54.9,'Low','Attention Required       ','Minor Issues','No Changes',0.30,-0.09900,9,20.09,78.66
881,881,0.204,38,2.59,258,0.97,'Medium',3,'Silverfish',7.9,9.80,'High                ',0.02,0.52,0.21,18.87,48.5,'High','Critical                 ','Stable','Minor Changes',0.30,-0.05600,7,20.20,78.41
882,882,0.359,53,3.86,289,0.17,'Medium',7,'Beetles',6.9,9.50,'High                ',0.10,0.57,0.81,19.19,52.0,NULL,'Attention Required       ','Minor Issues','Minor Changes',0.31,-0.03600,3,20.90,78.33
883,883,0.216,40,0.88,356,0.54,NULL,1,'Booklice',7.2,11.20,'Medium              ',0.09,0.01,0.15,21.85,45.6,NULL,'Attention Required       ','Stable','Minor Changes',0.21,0.07800,3,20.27,78.59
884,884,0.358,44,0.93,155,0.05,'Medium',10,'Booklice',6.9,9.00,'Medium              ',0.09,0.18,0.07,21.03,49.3,'High','Critical                 ','Major Issues','Minor Changes',0.03,0.02300,1,20.22,78.44
885,885,0.192,40,3.92,156,0.21,NULL,4,NULL,6.9,7.60,'High                ',0.06,0.24,1.2,20.37,47.0,'Medium','Critical                 ','Major Issues','Minor Changes',0.40,-0.09800,2,20.33,78.48
886,886,0.111,49,4.92,303,0.15,'Medium',7,'Booklice',7.7,10.30,'Medium              ',0.09,0.51,1.22,20.34,52.6,'Low','Normal                   ','Stable','Minor Changes',0.34,-0.09700,8,20.70,78.38
887,887,0.18,45,4.82,102,0.72,'Low',9,'Beetles',6.5,8.50,'High                ',0.02,0.18,1.65,21.46,55.0,'Low','Critical                 ','Minor Issues','Significant Changes',0.14,-0.03800,8,20.20,78.48
888,888,0.46,52,2.86,473,0.24,NULL,6,'Moths',7.0,6.10,'High                ',0.04,0.20,1.45,19.00,45.7,'Low','Attention Required       ','Minor Issues','No Changes',0.28,-0.03900,8,20.52,78.42
889,889,0.381,57,4.66,479,0.18,'Low',10,'Silverfish',7.9,6.20,'Low                 ',0.09,0.40,0.44,18.15,49.7,'Medium','Critical                 ','Major Issues','Minor Changes',0.23,-0.02800,1,20.98,78.14
890,890,0.128,41,4.05,194,0.33,'Low',NULL,'Silverfish',7.9,11.90,'High                ',0.05,0.81,1.91,21.85,51.8,'High','Attention Required       ','Major Issues','Minor Changes',0.05,-0.01800,3,20.41,78.92
891,891,0.362,53,0.43,443,0.38,'Low',4,'Silverfish',7.7,11.50,'Low                 ',0.03,0.31,0.14,21.96,45.5,'Medium','Critical                 ','Minor Issues','No Changes',0.05,0.04900,4,20.91,78.74
892,892,0.463,47,3.42,492,0.52,'Medium',4,NULL,7.0,9.30,'Low                 ',0.03,0.56,1.09,21.12,53.9,'High','Attention Required       ','Stable','No Changes',0.07,-0.02300,5,20.28,78.77
893,893,0.285,58,3.30,438,0.98,'Low',8,'Moths',6.2,8.00,'Low                 ',0.02,0.28,1.61,18.40,53.5,'Low','Normal                   ','Stable','No Changes',0.19,-0.02100,0,20.80,78.85
894,894,0.153,34,3.42,152,0.71,NULL,6,'Beetles',6.4,6.10,'Medium              ',0.08,0.19,1.4,18.53,45.6,NULL,'Attention Required       ','Major Issues','No Changes',0.43,0.01400,7,20.01,78.43
895,895,0.157,32,1.52,347,0.23,NULL,6,'Booklice',7.8,11.10,'High                ',0.02,0.86,0.17,21.57,54.2,'Medium','Critical                 ','Minor Issues','Minor Changes',0.23,-0.00400,3,20.78,78.99
896,896,0.249,58,1.08,232,0.08,NULL,7,'Booklice',6.3,8.00,'Low                 ',0.07,0.09,0.94,19.51,50.7,NULL,'Critical                 ','Minor Issues','Minor Changes',0.17,-0.02800,8,20.54,78.90
897,897,0.233,32,1.69,14,0.89,'Medium',5,'Silverfish',7.3,9.20,'High                ',0.09,0.92,0.06,18.74,49.5,'Low','Attention Required       ','Minor Issues','No Changes',0.41,-0.06300,7,20.85,78.80
898,898,0.481,38,1.36,345,0.90,'High',6,'Silverfish',6.7,7.30,'Low                 ',0.07,0.28,0.92,19.97,51.1,NULL,'Critical                 ','Major Issues','Significant Changes',0.48,-0.09800,4,20.98,78.14
899,899,0.368,34,3.14,71,0.35,'High',10,NULL,7.6,6.10,'Low                 ',0.03,0.67,0.16,21.58,53.3,NULL,'Normal                   ','Minor Issues','Significant Changes',0.11,-0.06000,1,20.61,78.18
900,900,0.41,42,2.59,79,0.87,'Low',9,'Silverfish',7.4,9.60,'Medium              ',0.04,0.50,1.37,19.35,51.0,'Medium','Attention Required       ','Major Issues','No Changes',0.28,NULL,1,20.70,78.17
901,901,0.159,56,3.61,264,0.48,'Low',6,'Moths',7.8,9.80,'High                ',0.05,0.48,0.42,18.05,51.4,NULL,'Normal                   ','Stable','Minor Changes',0.43,0.04900,6,20.17,78.56
902,902,0.24,37,2.80,393,0.06,'Medium',9,NULL,6.2,11.20,'High                ',0.00,0.66,0.83,18.21,48.7,'Medium','Normal                   ','Stable','Minor Changes',0.37,-0.04500,3,20.45,78.52
903,903,0.207,39,0.96,336,0.07,'Medium',9,NULL,6.3,6.30,'High                ',0.02,0.74,1.41,18.69,45.4,'Low','Critical                 ','Stable','No Changes',0.49,0.08200,7,20.75,78.22
904,904,0.223,37,0.91,194,0.08,'Low',9,'Booklice',7.2,9.20,'Medium              ',0.03,0.29,1.25,20.99,54.0,'Low','Attention Required       ','Major Issues','Significant Changes',0.03,-0.06900,2,20.16,78.34
905,905,0.203,30,3.31,262,0.64,NULL,5,NULL,7.3,7.10,'Medium              ',0.09,0.42,0.23,18.03,47.4,NULL,'Normal                   ','Major Issues','No Changes',0.45,-0.01400,4,20.74,78.81
906,906,0.224,32,1.00,305,0.40,'High',3,'Silverfish',7.3,9.00,'Medium              ',0.04,0.35,1.01,18.83,52.3,'High','Critical                 ','Stable','Significant Changes',0.17,0.05200,4,20.02,78.61
907,907,0.256,39,4.98,440,0.84,'High',10,'Beetles',6.5,10.20,'Medium              ',0.04,0.77,1.49,20.36,54.0,NULL,'Critical                 ','Stable','No Changes',0.45,-0.08300,9,20.65,78.09
908,908,0.499,39,3.76,296,0.87,'Low',8,'Booklice',7.5,6.50,'Low                 ',0.09,0.71,1.99,21.22,54.8,'Low','Critical                 ','Major Issues','No Changes',0.43,0.08300,5,20.98,78.96
909,909,0.072,50,2.96,480,0.37,'High',1,'Moths',7.5,11.30,'High                ',0.02,0.50,1.78,21.07,51.3,NULL,'Normal                   ','Major Issues','Minor Changes',0.19,0.08300,4,20.67,78.53
910,910,0.012,47,4.01,484,0.16,'High',NULL,'Booklice',6.9,7.90,'High                ',0.00,0.45,0.66,19.42,47.3,'Low','Critical                 ','Major Issues','Minor Changes',0.34,0.00400,9,20.79,78.78
911,911,0.114,60,4.43,332,0.02,'Low',3,'Silverfish',6.4,8.00,'Medium              ',0.02,0.55,0.53,18.99,54.4,'High','Attention Required       ','Minor Issues','Significant Changes',0.36,0.02600,3,20.16,78.19
912,912,0.188,52,3.01,439,0.80,'High',10,NULL,7.5,7.40,'Medium              ',0.04,0.57,1.25,20.03,46.8,'Low','Attention Required       ','Major Issues','No Changes',0.33,-0.03400,2,20.09,78.15
913,913,0.126,37,4.69,6,0.70,NULL,2,'Beetles',6.3,10.70,'High                ',0.01,0.86,0.31,21.76,46.2,'Low','Attention Required       ','Minor Issues','Significant Changes',0.05,-0.02400,8,20.55,78.98
914,914,0.211,41,0.78,309,0.97,'Medium',7,'Booklice',6.5,11.70,'High                ',0.05,0.13,1.95,19.09,48.9,'Low','Normal                   ','Minor Issues','Minor Changes',0.08,0.07000,0,20.52,78.42
915,915,0.002,45,0.05,317,0.64,NULL,5,NULL,6.3,8.80,'High                ',0.01,0.66,1.34,18.44,49.1,'Medium','Normal                   ','Stable','Minor Changes',0.33,-0.01500,4,20.55,78.23
916,916,0.374,35,1.61,457,0.98,'Low',2,NULL,7.8,11.00,'Medium              ',0.07,0.12,0.45,19.35,50.0,'Low','Critical                 ','Minor Issues','No Changes',0.36,0.08700,6,20.76,78.81
917,917,0.49,46,0.42,360,0.10,'High',6,'Beetles',7.1,11.50,'Low                 ',0.08,0.13,0.46,21.49,48.2,NULL,'Critical                 ','Minor Issues','Minor Changes',0.07,0.08700,2,20.73,78.48
918,918,0.053,37,3.76,131,0.88,'Medium',2,'Beetles',6.5,7.30,'Medium              ',0.04,0.15,0.68,19.79,52.0,NULL,'Attention Required       ','Stable','Minor Changes',0.17,-0.05600,6,20.99,78.67
919,919,0.378,40,4.58,210,0.48,'Medium',8,'Booklice',6.6,9.30,'Medium              ',0.03,0.61,1.52,18.46,48.5,'Low','Attention Required       ','Minor Issues','No Changes',0.44,0.01400,8,20.54,78.62
920,920,0.342,44,2.02,402,0.61,'Medium',3,'Silverfish',7.8,7.60,'Low                 ',0.01,0.85,1.01,19.05,50.5,'High','Critical                 ','Minor Issues','Minor Changes',0.06,0.03000,6,20.98,78.49
921,921,0.095,51,2.96,9,0.16,NULL,3,'Silverfish',7.2,7.00,'Medium              ',0.03,0.86,1.35,20.05,46.1,NULL,'Critical                 ','Minor Issues','Significant Changes',0.32,-0.01100,1,20.44,78.81
922,922,0.223,33,4.45,113,0.60,NULL,3,'Booklice',6.4,7.90,'Low                 ',0.07,0.10,0.65,19.22,51.0,'High','Attention Required       ','Stable','Significant Changes',0.22,0.08400,8,20.69,78.94
923,923,0.499,40,0.95,406,0.34,NULL,7,'Silverfish',7.1,11.90,'Medium              ',0.08,0.09,1.6,20.91,45.8,'Low','Attention Required       ','Major Issues','No Changes',0.44,0.07700,9,20.95,78.36
924,924,0.285,43,3.82,433,0.54,NULL,3,NULL,7.7,10.00,'High                ',0.07,0.75,0.78,20.28,51.2,'Medium','Normal                   ','Stable','No Changes',0.12,0.06900,8,20.40,78.08
925,925,0.31,33,0.06,266,1.00,'High',1,'Moths',7.0,9.60,'Low                 ',0.01,0.78,0.92,21.72,49.9,'Medium','Attention Required       ','Stable','Significant Changes',0.18,0.00600,8,20.81,78.02
926,926,0.291,34,1.42,395,0.17,'Medium',10,'Moths',7.2,7.90,'Low                 ',0.01,0.71,1.23,21.32,53.8,'High','Attention Required       ','Major Issues','No Changes',0.46,-0.10000,5,20.79,78.29
927,927,0.232,52,0.40,266,0.54,'High',3,'Silverfish',6.6,6.50,'Low                 ',0.05,0.17,0.68,19.89,51.1,NULL,'Attention Required       ','Major Issues','No Changes',0.29,-0.06000,4,20.31,78.10
928,928,0.477,50,1.89,72,0.60,'High',5,'Silverfish',6.5,8.20,'High                ',0.02,0.57,0.81,21.60,48.3,NULL,'Critical                 ','Minor Issues','Minor Changes',0.43,0.06300,2,20.21,78.32
929,929,0.412,60,2.52,426,0.44,'High',7,'Silverfish',6.3,8.30,'Medium              ',0.05,0.09,0.66,19.26,54.5,'Low','Attention Required       ','Minor Issues','Minor Changes',0.36,-0.09900,2,20.78,78.12
930,930,0.106,58,1.01,285,0.20,'Low',4,'Moths',8.0,8.10,'Medium              ',0.06,0.97,0.84,18.83,52.9,'High','Normal                   ','Minor Issues','Significant Changes',0.18,0.03200,5,20.99,78.09
931,931,0.058,34,3.94,348,0.25,NULL,3,'Moths',6.5,6.50,'Medium              ',0.00,0.02,1.02,19.61,48.5,'Low','Critical                 ','Major Issues','Minor Changes',0.09,-0.00200,6,20.46,78.17
932,932,0.241,51,0.96,160,0.68,'Low',9,'Beetles',7.3,10.20,'Medium              ',0.05,0.19,0.99,19.26,51.8,'Medium','Critical                 ','Minor Issues','Significant Changes',0.10,-0.04100,6,20.31,78.21
933,933,0.246,51,4.03,410,0.28,'High',4,'Silverfish',6.5,7.40,'High                ',0.03,0.71,1.42,18.34,54.7,'Low','Critical                 ','Major Issues','No Changes',0.05,-0.00100,2,20.27,78.54
934,934,0.261,41,1.65,350,0.88,'Low',NULL,'Beetles',8.0,6.60,'High                ',0.10,0.70,1.0,19.32,47.6,'Low','Critical                 ','Stable','Significant Changes',NULL,-0.05300,4,20.44,78.19
935,935,0.176,34,1.49,336,0.31,NULL,2,'Moths',6.1,11.80,'High                ',0.08,0.50,0.48,19.84,50.2,NULL,'Attention Required       ','Minor Issues','Significant Changes',0.14,0.06400,4,20.59,78.85
936,936,0.428,31,0.79,149,0.21,NULL,8,'Beetles',6.3,7.00,'Medium              ',0.02,0.50,1.58,20.29,54.8,'Medium','Attention Required       ','Stable','No Changes',0.07,0.08500,3,20.04,78.19
937,937,0.436,59,2.38,32,0.06,'Low',7,'Moths',7.0,6.10,'Low                 ',0.06,0.53,0.88,19.04,53.2,'High','Attention Required       ','Minor Issues','No Changes',0.35,0.04600,4,20.93,78.27
938,938,0.269,47,1.00,72,0.17,'Medium',NULL,'Moths',7.9,11.40,'Low                 ',0.04,0.01,1.56,18.09,51.7,NULL,'Normal                   ','Stable','No Changes',0.49,0.01200,1,20.75,78.07
939,939,0.17,31,2.07,158,0.94,'High',4,'Moths',7.5,8.30,'High                ',0.03,0.66,1.72,18.07,51.7,NULL,'Normal                   ','Stable','No Changes',0.14,0.09400,3,20.21,78.33
940,940,0.098,48,3.19,227,0.22,'Medium',7,'Beetles',7.3,9.00,'Low                 ',0.01,0.82,1.31,20.36,48.3,'High','Normal                   ','Minor Issues','Minor Changes',0.21,0.09200,3,20.35,78.74
941,941,0.478,49,2.74,209,0.36,'Medium',5,'Silverfish',6.9,8.90,'Low                 ',0.02,0.55,1.06,18.01,54.7,'High','Normal                   ','Stable','Significant Changes',0.19,-0.02900,1,20.15,78.48
942,942,0.488,53,3.01,95,0.67,'Low',10,'Booklice',7.5,11.80,'Medium              ',0.03,0.17,0.65,20.44,52.0,'High','Attention Required       ','Stable','Significant Changes',0.11,0.08600,2,20.55,78.69
943,943,0.458,39,3.90,108,0.98,'Low',5,'Moths',6.6,8.70,'High                ',0.08,0.71,1.98,20.86,45.7,'High','Critical                 ','Minor Issues','Minor Changes',0.18,0.02800,1,20.10,78.36
944,944,0.049,58,2.24,64,0.88,'High',4,'Beetles',7.4,10.60,'Low                 ',0.01,0.73,0.79,18.24,46.9,'High','Normal                   ','Stable','Significant Changes',0.04,0.02100,3,20.35,78.85
945,945,0.156,31,0.18,424,0.74,NULL,5,'Silverfish',6.1,6.20,'Low                 ',0.06,0.51,0.38,21.67,53.8,'High','Attention Required       ','Stable','Significant Changes',0.49,0.05300,3,20.55,78.47
