875,'ART39200  ','ART39200',875,'Scheduled','Low       ','2025-02-01','2025-03-08',8,'Pending',NULL,'Current                  ','Overdue             ','Review Required','Depleted                 ','Rare','Extensive',5,'Medium','Medium'
876,'ART54672  ','ART54672',876,'Scheduled','Medium    ','2025-02-10','2025-04-16',63,'Review',NULL,'Current                  ','Due                 ','Review Required','Depleted                 ','Frequent','Extensive',2,'Low','High'
877,'ART88577  ','ART88577',877,'In Progress','Urgent    ','2025-01-01','2025-04-06',86,'Updated','Open','Overdue                  ','Due                 ','Insufficient','Available                ','Frequent','Moderate',10,'High','Low'
878,'ART19556  ','ART19556',878,'Not Required','Urgent    ','2024-11-29','2025-04-26',44,'Pending','Closed','Due                      ','Overdue             ','Adequate','Depleted                 ','Frequent','Minimal',2,'Medium','Medium'
879,'ART84852  ','ART84852',879,'In Progress','Medium    ','2024-12-19','2025-03-09',24,'Updated','Closed','Due                      ','Overdue             ','Review Required','Available                ','Frequent','Moderate',8,'Low','Medium'
880,'ART30736  ','ART30736',880,'Scheduled','Low       ','2024-12-25','2025-03-10',23,'Review','Closed','Due                      ','Current             ','Review Required','Limited                  ','Frequent','Minimal',9,'High','High'
881,'ART36834  ','ART36834',881,'Not Required','Low       ','2025-01-15','2025-05-20',74,'Updated','Closed','Current                  ','Due                 ','Review Required','Depleted                 ','Frequent','Minimal',10,'High','High'
882,'ART25431  ','ART25431',882,'Not Required','Urgent    ','2025-01-06','2025-04-22',44,'Updated','Open','Current                  ','Due                 ','Adequate','Available                ','Occasional','Moderate',3,'Low','Medium'
883,'ART56814  ','ART56814',883,'Not Required','Low       ','2024-12-17','2025-04-27',34,'Updated','Closed','Overdue                  ','Current             ','Review Required','Limited                  ','Occasional','Moderate',3,'High','High'
884,'ART68570  ','ART68570',884,'In Progress','High      ','2025-02-01','2025-03-13',69,'Review','Closed','Due                      ','Due                 ','Insufficient','Available                ','Occasional','Extensive',4,'Medium','Low'
885,'ART16025  ','ART16025',885,'In Progress','Urgent    ','2025-01-17','2025-03-05',62,'Pending',NULL,'Overdue                  ','Overdue             ','Insufficient','Available                ','Frequent','Moderate',7,'Low','High'
886,'ART52472  ','ART52472',886,'In Progress','Medium    ','2025-01-21','2025-05-10',20,'Review','Open','Overdue                  ','Overdue             ','Adequate','Limited                  ','Rare','Moderate',5,'Low','Low'
887,'ART46791  ','ART46791',887,'Not Required','Medium    ','2024-12-06','2025-03-09',71,'Updated','Open','Current                  ','Due                 ','Insufficient','Available                ','Rare','Extensive',5,'High','Medium'
888,'ART93520  ','ART93520',888,'In Progress','Medium    ','2025-01-24','2025-03-20',7,'Updated','Open','Due                      ','Overdue             ','Insufficient','Depleted                 ','Frequent','Extensive',5,'Low','Medium'
889,'ART99903  ','ART99903',889,'Scheduled','Low       ','2024-12-05','2025-05-15',25,'Review',NULL,'Current                  ','Due                 ','Adequate','Depleted                 ','Frequent','Moderate',2,'High','Low'
890,'ART26051  ','ART26051',890,'In Progress','Medium    ','2025-01-18','2025-04-08',60,'Pending','Open','Overdue                  ','Current             ','Adequate','Depleted                 ','Frequent','Extensive',7,'Low','Medium'
891,'ART21779  ','ART21779',891,'In Progress','Medium    ','2025-01-26','2025-03-17',56,'Pending','Open','Overdue                  ','Current             ','Adequate','Available                ','Occasional','Moderate',9,'High','High'
892,'ART38797  ','ART38797',892,'Not Required','Low       ','2025-02-05','2025-03-05',19,'Pending','Open','Due                      ','Overdue             ','Insufficient','Available                ','Frequent','Extensive',1,'Medium','Low'
893,'ART11061  ','ART11061',893,'Not Required','Medium    ','2025-01-26','2025-02-27',73,'Review',NULL,'Overdue                  ','Due                 ','Review Required','Available                ','Frequent','Extensive',10,'Low','Medium'
894,'ART98932  ','ART98932',894,'Not Required','Medium    ','2025-01-26','2025-03-11',84,'Pending','Open','Overdue                  ','Overdue             ','Review Required','Available                ','Frequent','Extensive',6,'High','Low'
895,'ART49022  ','ART49022',895,'Scheduled','Urgent    ','2025-01-04','2025-04-07',16,'Review',NULL,'Overdue                  ','Current             ','Insufficient','Available                ','Occasional','Minimal',5,'Low','Low'
896,'ART48284  ','ART48284',896,'Scheduled','Urgent    ','2024-12-24','2025-03-26',85,'Pending','Closed','Due                      ','Due                 ','Adequate','Limited                  ','Occasional','Minimal',9,'Medium','High'
897,'ART63447  ','ART63447',897,'In Progress','Low       ','2025-01-02','2025-04-12',40,'Review','Open','Overdue                  ','Current             ','Insufficient','Depleted                 ','Occasional','Moderate',2,'Low','Medium'
898,'ART28065  ','ART28065',898,'Not Required','Medium    ','2025-01-07','2025-03-19',11,'Updated',NULL,'Due                      ','Current             ','Review Required','Depleted                 ','Frequent','Moderate',2,'Low','High'
899,'ART53096  ','ART53096',899,'Not Required','Urgent    ','2025-01-23','2025-05-06',15,'Pending','Closed','Overdue                  ','Current             ','Adequate','Depleted                 ','Frequent','Extensive',8,'High','Low'
900,'ART67195  ','ART67195',900,'Not Required','Urgent    ','2024-11-23','2025-03-14',17,'Updated','Open','Overdue                  ','Due                 ','Review Required','Available                ','Frequent','Extensive',6,'Medium','Medium'
901,'ART71265  ','ART71265',901,'Not Required','Urgent    ','2024-12-13','2025-03-07',16,'Pending','Open','Overdue                  ','Current             ','Review Required','Available                ','Occasional','Extensive',2,'Low','High'
902,'ART48796  ','ART48796',902,'Scheduled','Medium    ','2024-12-08','2025-03-08',54,'Updated',NULL,'Due                      ','Overdue             ','Insufficient','Available                ','Occasional','Extensive',9,'High','Medium'
903,'ART36963  ','ART36963',903,'Not Required','High      ','2024-12-16','2025-02-23',88,'Updated','Open','Current                  ','Current             ','Review Required','Limited                  ','Frequent','Moderate',8,'High','High'
904,'ART50362  ','ART50362',904,'Scheduled','Medium    ','2025-01-26','2025-02-23',18,'Updated','Closed','Current                  ','Due                 ','Review Required','Available                ','Frequent','Extensive',9,'Medium','Medium'
905,'ART57791  ','ART57791',905,'Scheduled','Low       ','2025-01-01','2025-02-22',86,'Updated','Open','Due                      ','Due                 ','Adequate','Depleted                 ','Frequent','Extensive',8,'Medium','Medium'
906,'ART70056  ','ART70056',906,'Scheduled','Medium    ','2024-12-24','2025-03-11',64,'Review','Open','Overdue                  ','Due                 ','Insufficient','Limited                  ','Rare','Extensive',4,'Medium','Low'
907,'ART32927  ','ART32927',907,'In Progress','Urgent    ','2025-01-26','2025-04-13',45,'Pending',NULL,'Current                  ','Current             ','Insufficient','Available                ','Occasional','Minimal',2,'High','Low'
908,'ART23886  ','ART23886',908,'Scheduled','Medium    ','2025-01-28','2025-02-25',60,'Review','Open','Due                      ','Overdue             ','Adequate','Available                ','Occasional','Extensive',8,'Low','Low'
909,'ART95284  ','ART95284',909,'Not Required','Medium    ','2025-01-07','2025-04-27',22,'Pending','Closed','Due                      ','Current             ','Review Required','Available                ','Occasional','Minimal',9,'High','High'
910,'ART55884  ','ART55884',910,'Scheduled','Medium    ','2024-11-25','2025-03-27',38,'Updated','Open','Due                      ','Due                 ','Adequate','Depleted                 ','Frequent','Minimal',4,'Medium','Medium'
911,'ART71037  ','ART71037',911,'In Progress','Low       ','2025-01-28','2025-04-16',88,'Review',NULL,'Current                  ','Due                 ','Review Required','Available                ','Rare','Extensive',2,'Low','Medium'
912,'ART11605  ','ART11605',912,'Not Required','High      ','2025-01-23','2025-03-24',80,'Review','Closed','Overdue                  ','Current             ','Adequate','Depleted                 ','Rare','Minimal',4,'High','Medium'
913,'ART38084  ','ART38084',913,'Not Required','Medium    ','2025-01-10','2025-04-04',7,'Pending','Closed','Overdue                  ','Overdue             ','Review Required','Depleted                 ','Occasional','Moderate',7,'Low','High'
914,'ART90913  ','ART90913',914,'Not Required','Medium    ','2024-12-16','2025-04-06',84,'Review','Open','Current                  ','Current             ','Adequate','Limited                  ','Rare','Minimal',2,'High','Low'
915,'ART22677  ','ART22677',915,'In Progress','High      ','2025-01-15','2025-04-20',57,'Pending',NULL,'Due                      ','Overdue             ','Insufficient','Limited                  ','Occasional','Extensive',2,'Low','Medium'
916,'ART74019  ','ART74019',916,'Not Required','Low       ','2025-02-02','2025-04-21',68,'Review',NULL,'Overdue                  ','Current             ','Adequate','Limited                  ','Occasional','Moderate',NULL,'Low','High'
917,'ART85566  ','ART85566',917,'Scheduled','Urgent    ','2024-12-03','2025-04-09',56,'Review','Open','Overdue                  ','Current             ','Adequate','Depleted                 ','Occasional','Moderate',10,'Low','High'
918,'ART96289  ','ART96289',918,'Not Required','High      ','2024-12-23','2025-05-08',64,'Pending',NULL,'Due                      ','Current             ','Adequate','Depleted                 ','Frequent','Minimal',10,'Low','High'
919,'ART84918  ','ART84918',919,'Scheduled','Medium    ','2024-12-14','2025-03-20',51,'Review','Closed','Overdue                  ','Current             ','Review Required','Available                ','Rare','Minimal',3,'High','High'
920,'ART19972  ','ART19972',920,'In Progress','High      ','2025-01-29','2025-02-20',51,'Updated','Open','Current                  ','Overdue             ','Adequate','Depleted                 ','Rare','Moderate',9,'Low','Medium'
921,'ART37743  ','ART37743',921,'In Progress','Medium    ','2025-01-31','2025-05-18',52,'Review','Closed','Current                  ','Current             ','Review Required','Limited                  ','Rare','Extensive',9,'High','Medium'
922,'ART97428  ','ART97428',922,'In Progress','Urgent    ','2024-12-07','2025-03-28',31,'Pending','Closed','Current                  ','Overdue             ','Insufficient','Limited                  ','Rare','Moderate',9,'Medium','High'
923,'ART93993  ','ART93993',923,'Not Required','Low       ','2025-01-08','2025-04-19',73,'Review','Closed','Current                  ','Current             ','Adequate','Limited                  ','Frequent','Moderate',8,'Low','Low'
