'HR_OLP6','DIST_BXZ96','OPS_W3LQA','{"personnel": {"total": 339, "medical": 65, "security": 75, "logistics": 165, "volunteers": 919}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 96.10}}'
'HR_HNFB','DIST_WFJCH','OPS_R2ZX2','{"personnel": {"total": 286, "medical": 51, "security": 20, "logistics": 189, "volunteers": 295}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 77.80}}'
'HR_G4K6','DIST_HAH1K','OPS_Y2LDZ','{"personnel": {"total": 244, "medical": 26, "security": 84, "logistics": 141, "volunteers": 117}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 83.60}}'
'HR_XBSY','DIST_XRNNN','OPS_GWOHP','{"personnel": {"total": 499, "medical": 67, "security": 68, "logistics": 148, "volunteers": 989}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 77.40}}'
'HR_O51Q','DIST_YUR4R','OPS_32QDZ','{"personnel": {"total": 154, "medical": 47, "security": 67, "logistics": 168, "volunteers": 664}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "Complete", "availability_percent": 81.20}}'
'HR_J611','DIST_MMQGJ','OPS_S4MWG','{"personnel": {"total": 362, "medical": 89, "security": 66, "logistics": 126, "volunteers": 959}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 83.40}}'
'HR_HJXX','DIST_29GXJ','OPS_CYE1Q','{"personnel": {"total": 433, "medical": 31, "security": 94, "logistics": 111, "volunteers": 662}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 88.70}}'
'HR_6TRX','DIST_Q4537','OPS_QK97G','{"personnel": {"total": 418, "medical": 65, "security": 76, "logistics": 85, "volunteers": 710}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 96.50}}'
'HR_8CCU','DIST_UR6T3','OPS_3OB2F','{"personnel": {"total": 406, "medical": 68, "security": 21, "logistics": 147, "volunteers": 893}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 97.50}}'
'HR_KKV7','DIST_VYIY8','OPS_WFANF','{"personnel": {"total": 214, "medical": 47, "security": 66, "logistics": 168, "volunteers": 209}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 80.30}}'
'HR_VGC5','DIST_HU4IS','OPS_OQ5JT','{"personnel": {"total": 415, "medical": 31, "security": 45, "logistics": 196, "volunteers": 298}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "Required", "availability_percent": 97.60}}'
'HR_LYC1','DIST_SY6WA','OPS_PJP72','{"personnel": {"total": 338, "medical": 68, "security": 94, "logistics": 138, "volunteers": 256}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Insufficient", "training_status": "Complete", "availability_percent": 81.00}}'
'HR_3KT1','DIST_T826V','OPS_UMLFE','{"personnel": {"total": 387, "medical": 94, "security": 25, "logistics": 103, "volunteers": 747}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 97.10}}'
'HR_POHO','DIST_LA2RS','OPS_4GGXI','{"personnel": {"total": 77, "medical": 63, "security": 35, "logistics": 58, "volunteers": 290}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 99.00}}'
'HR_P7AN','DIST_1O2NG','OPS_0QFQH','{"personnel": {"total": 180, "medical": 38, "security": 77, "logistics": 174, "volunteers": 468}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 70.80}}'
'HR_NVA1','DIST_4WI9M','OPS_S7S90','{"personnel": {"total": 125, "medical": 49, "security": 50, "logistics": 37, "volunteers": 815}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 94.00}}'
'HR_PEL6','DIST_KZPT6','OPS_OT7JX','{"personnel": {"total": 286, "medical": 20, "security": 79, "logistics": 130, "volunteers": 327}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 70.90}}'
'HR_NLNT','DIST_T5FHI','OPS_UFYZY','{"personnel": {"total": 99, "medical": 15, "security": 68, "logistics": 88, "volunteers": 146}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 79.30}}'
'HR_LUT9','DIST_OLMVY','OPS_FXURY','{"personnel": {"total": 468, "medical": 26, "security": 75, "logistics": 146, "volunteers": 450}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 77.30}}'
'HR_9DY0','DIST_U0TR1','OPS_E42EN','{"personnel": {"total": 165, "medical": 86, "security": 31, "logistics": 107, "volunteers": 125}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 75.40}}'
'HR_KNVF','DIST_GFA3M','OPS_WTR1Z','{"personnel": {"total": 58, "medical": 34, "security": 75, "logistics": 50, "volunteers": 357}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "In Progress", "availability_percent": 95.30}}'
'HR_Y0N5','DIST_1OQRE','OPS_2CK8V','{"personnel": {"total": 257, "medical": 21, "security": 88, "logistics": 92, "volunteers": 509}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 78.00}}'
'HR_X24E','DIST_4Z0OV','OPS_HFENL','{"personnel": {"total": 382, "medical": 59, "security": 56, "logistics": 44, "volunteers": 966}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "In Progress", "availability_percent": 77.50}}'
'HR_Z966','DIST_TW6FP','OPS_MP9DE','{"personnel": {"total": 260, "medical": 25, "security": 91, "logistics": 41, "volunteers": 380}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 78.00}}'
'HR_EWKK','DIST_M9RLJ','OPS_7VFTN','{"personnel": {"total": 187, "medical": 21, "security": 84, "logistics": 109, "volunteers": 655}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 81.50}}'
'HR_V3PE','DIST_W3GMN','OPS_46Z1G','{"personnel": {"total": 175, "medical": 38, "security": 15, "logistics": 151, "volunteers": 231}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 93.50}}'
'HR_JM8C','DIST_XISMC','OPS_V9GJF','{"personnel": {"total": 80, "medical": 87, "security": 14, "logistics": 142, "volunteers": 114}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 82.90}}'
'HR_GBY7','DIST_DGYIB','OPS_I8WEO','{"personnel": {"total": 344, "medical": 85, "security": 27, "logistics": 160, "volunteers": 652}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "Complete", "availability_percent": 87.00}}'
'HR_BTB4','DIST_R2OCJ','OPS_H9Q3T','{"personnel": {"total": 240, "medical": 23, "security": 44, "logistics": 80, "volunteers": 939}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Sufficient", "training_status": "Required", "availability_percent": 91.60}}'
'HR_K60N','DIST_HF6MD','OPS_4QUSS','{"personnel": {"total": 81, "medical": 41, "security": 34, "logistics": 168, "volunteers": 197}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 70.10}}'
'HR_XMYN','DIST_BYUI1','OPS_YYQUN','{"personnel": {"total": 318, "medical": 42, "security": 83, "logistics": 103, "volunteers": 774}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 84.00}}'
'HR_4XOZ','DIST_YN7SY','OPS_YT3O0','{"personnel": {"total": 178, "medical": 15, "security": 33, "logistics": 61, "volunteers": 572}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 93.30}}'
'HR_RPVO','DIST_H13LO','OPS_O8438','{"personnel": {"total": 281, "medical": 19, "security": 37, "logistics": 148, "volunteers": 882}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Insufficient", "training_status": "Complete", "availability_percent": 89.20}}'
'HR_XXP5','DIST_LMMGR','OPS_VA440','{"personnel": {"total": 143, "medical": 99, "security": 88, "logistics": 28, "volunteers": 363}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 83.00}}'
'HR_N07X','DIST_6B7AT','OPS_JD68Q','{"personnel": {"total": 93, "medical": 59, "security": 59, "logistics": 101, "volunteers": 325}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 86.90}}'
'HR_62JA','DIST_G6K9R','OPS_9ZO7P','{"personnel": {"total": 209, "medical": 65, "security": 81, "logistics": 102, "volunteers": 384}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 70.70}}'
'HR_8FUT','DIST_URDGX','OPS_LOTK7','{"personnel": {"total": 482, "medical": 11, "security": 21, "logistics": 86, "volunteers": 510}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "Complete", "availability_percent": 71.60}}'
'HR_J276','DIST_8EYSV','OPS_TT9KA','{"personnel": {"total": 235, "medical": 54, "security": 53, "logistics": 180, "volunteers": 552}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 75.80}}'
'HR_J1NV','DIST_N1BQ5','OPS_ISKB0','{"personnel": {"total": 254, "medical": 50, "security": 11, "logistics": 45, "volunteers": 726}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 90.20}}'
'HR_DY8G','DIST_O8DPT','OPS_Y6FH3','{"personnel": {"total": 254, "medical": 85, "security": 91, "logistics": 199, "volunteers": 133}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 73.50}}'
'HR_Z0G2','DIST_XB4KC','OPS_IYUP7','{"personnel": {"total": 287, "medical": 50, "security": 100, "logistics": 123, "volunteers": 317}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 96.30}}'
'HR_Y43P','DIST_HGQ3J','OPS_87AES','{"personnel": {"total": 433, "medical": 83, "security": 64, "logistics": 134, "volunteers": 360}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 99.10}}'
'HR_XNSM','DIST_A4VMM','OPS_BP1B3','{"personnel": {"total": 204, "medical": 26, "security": 45, "logistics": 42, "volunteers": 533}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Required", "availability_percent": 89.60}}'
'HR_SWVE','DIST_KFIQ9','OPS_45OO1','{"personnel": {"total": 323, "medical": 34, "security": 88, "logistics": 45, "volunteers": 279}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 72.10}}'
'HR_8D7W','DIST_B5TL1','OPS_TY3AN','{"personnel": {"total": 228, "medical": 83, "security": 17, "logistics": 156, "volunteers": 477}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 83.60}}'
'HR_CGK4','DIST_9ONLT','OPS_HN6N0','{"personnel": {"total": 255, "medical": 25, "security": 36, "logistics": 157, "volunteers": 248}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 87.90}}'
'HR_ZK36','DIST_W9DMN','OPS_SI0KK','{"personnel": {"total": 293, "medical": 96, "security": 57, "logistics": 58, "volunteers": 312}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 82.30}}'
'HR_V8VI','DIST_E1PKL','OPS_116EE','{"personnel": {"total": 461, "medical": 92, "security": 62, "logistics": 62, "volunteers": 467}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 92.70}}'
'HR_AFVE','DIST_D5DDO','OPS_NQ1Q2','{"personnel": {"total": 132, "medical": 47, "security": 61, "logistics": 110, "volunteers": 722}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 90.60}}'
'HR_EUEV','DIST_NAG5D','OPS_88HDN','{"personnel": {"total": 248, "medical": 65, "security": 83, "logistics": 56, "volunteers": 231}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "In Progress", "availability_percent": 95.50}}'
'HR_C1WA','DIST_8EESB','OPS_9X84T','{"personnel": {"total": 422, "medical": 37, "security": 30, "logistics": 174, "volunteers": 176}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 88.60}}'
'HR_QFPP','DIST_EHPRQ','OPS_ILTV9','{"personnel": {"total": 165, "medical": 91, "security": 94, "logistics": 172, "volunteers": 439}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "Required", "availability_percent": 89.60}}'
'HR_2OW8','DIST_7WAWI','OPS_X964Y','{"personnel": {"total": 186, "medical": 58, "security": 70, "logistics": 192, "volunteers": 377}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 89.70}}'
'HR_BMZ6','DIST_WGC0A','OPS_NY9U0','{"personnel": {"total": 229, "medical": 84, "security": 72, "logistics": 109, "volunteers": 60}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "Required", "availability_percent": 82.90}}'
'HR_9ISQ','DIST_1Q6TW','OPS_T8NPM','{"personnel": {"total": 299, "medical": 93, "security": 81, "logistics": 175, "volunteers": 653}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "In Progress", "availability_percent": 92.80}}'
'HR_ZOZ5','DIST_OG1ZU','OPS_KC7Z9','{"personnel": {"total": 497, "medical": 30, "security": 88, "logistics": 198, "volunteers": 650}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Insufficient", "training_status": "In Progress", "availability_percent": 91.80}}'
'HR_YPLL','DIST_4VJQP','OPS_UPWXZ','{"personnel": {"total": 184, "medical": 49, "security": 50, "logistics": 71, "volunteers": 893}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "In Progress", "availability_percent": 72.20}}'
'HR_EO0Q','DIST_MIF8R','OPS_TW6HP','{"personnel": {"total": 163, "medical": 39, "security": 43, "logistics": 56, "volunteers": 893}, "readiness": {"ppe_status": "Adequate", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 90.30}}'
'HR_YNS4','DIST_9HS6D','OPS_I0P64','{"personnel": {"total": 151, "medical": 46, "security": 37, "logistics": 62, "volunteers": 859}, "readiness": {"ppe_status": "Limited", "comm_equipment": "Sufficient", "training_status": "Complete", "availability_percent": 83.00}}'
'HR_0SZD','DIST_Z6KHR','OPS_6HDM5','{"personnel": {"total": 153, "medical": 47, "security": 73, "logistics": 56, "volunteers": 419}, "readiness": {"ppe_status": "Critical", "comm_equipment": "Limited", "training_status": "Complete", "availability_percent": 98.10}}'
