'RF507707','RF507707','RF507707','Error','Warning','Warning','Error','Normal','Normal','Error','Warning','Warning','Normal','Normal','Normal',70.71,39.15,59.11,52.160,24.22,54.13,6.082,6.237,1.537,3.404,2.735,8.16
'RF484401','RF484401','RF484401','Normal','Normal','Error','Warning','Normal','Warning','Normal','Error','Error','Normal','Normal','Error',62.44,23.57,48.06,49.260,66.11,21.93,1.418,0.953,4.255,0.635,9.882,7.599
'RF872232','RF872232','RF872232','Error','Warning','Error','Warning','Normal','Normal','Error','Error','Error','Warning','Error','Normal',41.79,38.08,67.75,26.210,41.6,75.88,8.870,8.044,8.045,3.995,4.759,2.521
'RF995583','RF995583','RF995583','Warning','Error','Normal','Error','Error','Error','Error','Warning','Warning','Warning','Normal','Error',78.32,69.02,78.44,48.670,73.95,62.8,9.124,6.921,3.906,9.402,9.821,6.948
'RF772599','RF772599','RF772599','Warning','Normal','Warning','Normal','Normal','Error','Error','Normal','Normal','Error','Error','Normal',66.03,24.52,58.72,24.070,55.3,65.43,4.266,6.104,6.823,8.212,1.965,1.232
'RF465941','RF465941','RF465941','Normal','Normal','Warning','Warning','Warning','Normal','Normal','Error','Error','Warning','Normal','Warning',20.02,67.41,27.41,33.910,57.03,62.34,8.753,9.112,6.898,7.120,6.634,7.684
'RF655102','RF655102','RF655102','Error','Error','Warning','Warning','Normal','Warning','Error','Warning','Error','Warning','Error','Error',49.78,36.77,53.58,57.220,23.92,40.61,5.858,2.333,6.464,2.868,6.187,8.198
'RF377001','RF377001','RF377001','Error','Normal','Normal','Warning','Normal','Normal','Error','Normal','Warning','Error','Normal','Normal',54.38,76.02,30.32,40.010,46.57,67.52,3.657,7.406,1.868,6.506,1.083,4.037
'RF449351','RF449351','RF449351','Warning','Error','Normal','Error','Error','Warning','Warning','Error','Error','Normal','Warning','Normal',56.09,57.1,68.0,23.460,39.97,37.83,9.985,2.951,1.83,9.374,0.167,3.111
'RF627255','RF627255','RF627255','Normal','Warning','Warning','Normal','Warning','Normal','Normal','Normal','Normal','Warning','Warning','Normal',56.04,22.04,28.78,69.640,56.9,22.53,0.740,6.8,4.101,0.302,9.242,6.867
'RF236171','RF236171','RF236171','Normal','Error','Error','Warning','Normal','Error','Warning','Error','Warning','Warning','Warning','Error',50.11,67.28,72.0,28.900,69.45,53.64,2.159,3.429,0.689,0.830,4.602,4.142
'RF130158','RF130158','RF130158','Warning','Error','Error','Error','Warning','Warning','Warning','Error','Error','Error','Normal','Error',38.95,34.22,56.84,25.130,47.86,77.34,5.450,6.815,5.791,8.651,3.581,9.382
'RF388506','RF388506','RF388506','Warning','Normal','Error','Normal','Warning','Normal','Normal','Warning','Error','Normal','Normal','Error',51.18,56.78,54.76,65.790,33.15,49.59,4.885,1.279,5.733,5.068,7.289,1.239
'RF571668','RF571668','RF571668','Normal','Warning','Normal','Normal','Warning','Normal','Normal','Warning','Error','Normal','Error','Normal',75.14,79.81,64.93,72.730,21.18,52.47,5.587,9.934,9.066,5.867,7.313,8.671
'RF876336','RF876336','RF876336','Normal','Normal','Normal','Normal','Normal','Warning','Error','Error','Warning','Warning','Error','Error',49.13,63.01,44.3,53.220,75.03,67.6,3.608,9.017,6.358,8.482,7.226,4.122
'RF506134','RF506134','RF506134','Normal','Normal','Normal','Error','Normal','Warning','Warning','Normal','Normal','Error','Normal','Warning',44.19,24.75,58.79,75.670,59.84,72.42,2.923,4.191,2.078,0.339,2.516,5.111
'RF524144','RF524144','RF524144','Normal','Error','Normal','Normal','Warning','Warning','Error','Error','Error','Normal','Warning','Warning',62.98,48.97,23.58,71.690,78.47,44.62,7.329,6.475,0.475,3.265,0.483,7.258
'RF152393','RF152393','RF152393','Error','Normal','Normal','Error','Warning','Warning','Error','Error','Error','Normal','Normal','Normal',56.70,38.7,22.68,50.410,61.62,22.51,2.895,3.307,1.139,0.780,7.91,5.161
'RF260951','RF260951','RF260951','Warning','Warning','Warning','Warning','Warning','Normal','Warning','Error','Error','Error','Error','Normal',41.73,50.15,50.03,57.590,64.69,27.04,5.302,4.144,7.642,3.914,3.82,2.127
'RF709210','RF709210','RF709210','Normal','Error','Warning','Error','Error','Error','Warning','Error','Warning','Warning','Error','Error',49.57,76.54,20.01,26.230,29.51,69.73,9.358,0.015,3.49,8.933,9.625,9.657
'RF483895','RF483895','RF483895','Normal','Normal','Warning','Warning','Error','Error','Normal','Normal','Error','Warning','Warning','Warning',29.46,43.86,38.32,51.670,27.18,22.76,5.218,7.024,2.89,2.253,2.794,1.791
'RF520817','RF520817','RF520817','Warning','Normal','Normal','Warning','Normal','Warning','Error','Normal','Error','Warning','Warning','Normal',25.90,69.76,47.76,41.440,73.89,23.6,8.279,5.063,5.123,5.939,9.234,1.561
'RF164756','RF164756','RF164756','Normal','Error','Normal','Warning','Error','Error','Error','Normal','Normal','Error','Normal','Warning',20.52,44.7,29.69,40.200,78.45,70.78,5.604,0.526,9.985,9.728,6.419,4.749
'RF488054','RF488054','RF488054','Error','Warning','Warning','Normal','Error','Normal','Error','Normal','Error','Error','Normal','Normal',67.49,27.06,30.74,43.920,57.31,31.43,8.801,5.365,3.669,2.754,8.052,9.297
'RF829085','RF829085','RF829085','Error','Normal','Error','Warning','Warning','Normal','Normal','Error','Error','Warning','Normal','Warning',74.63,59.54,27.88,68.640,41.45,27.54,5.921,7.089,1.933,6.597,7.058,1.415
'RF859627','RF859627','RF859627','Error','Warning','Normal','Normal','Normal','Normal','Warning','Normal','Error','Normal','Warning','Normal',62.71,38.05,39.33,50.310,23.27,29.03,0.874,9.46,3.964,7.318,6.342,6.731
'RF476747','RF476747','RF476747','Normal','Warning','Warning','Normal','Normal','Normal','Error','Error','Warning','Normal','Warning','Normal',39.64,45.2,21.45,69.400,36.42,50.37,7.440,1.336,6.362,9.107,0.469,8.281
'RF985187','RF985187','RF985187','Warning','Error','Warning','Error','Error','Warning','Normal','Warning','Error','Warning','Normal','Error',48.21,31.31,78.25,78.380,58.8,50.79,3.825,2.44,9.935,3.247,0.395,8.725
'RF510758','RF510758','RF510758','Normal','Error','Normal','Warning','Normal','Warning','Warning','Normal','Normal','Normal','Normal','Error',55.62,71.07,34.89,43.280,30.58,65.36,0.027,0.581,4.937,1.782,2.281,6.038
'RF183709','RF183709','RF183709','Normal','Warning','Normal','Warning','Error','Error','Normal','Warning','Warning','Normal','Normal','Normal',72.90,36.78,38.06,59.140,32.55,61.91,8.193,3.356,5.29,6.278,0.177,4.347
'RF788674','RF788674','RF788674','Normal','Normal','Warning','Error','Error','Error','Normal','Error','Normal','Error','Warning','Error',35.72,50.05,26.98,76.740,28.74,50.42,6.190,8.575,2.691,1.131,4.991,4.733
'RF639294','RF639294','RF639294','Error','Error','Error','Error','Warning','Warning','Error','Normal','Error','Warning','Warning','Warning',51.08,37.87,46.13,45.920,23.25,37.67,9.216,5.408,8.362,0.006,7.96,5.407
'RF223599','RF223599','RF223599','Warning','Error','Warning','Error','Warning','Warning','Error','Normal','Error','Normal','Error','Warning',30.04,21.44,53.13,36.820,62.43,71.83,9.228,6.42,6.371,3.900,5.291,9.011
'RF224606','RF224606','RF224606','Warning','Error','Error','Normal','Warning','Warning','Error','Error','Warning','Normal','Error','Normal',58.04,27.63,38.48,42.070,55.38,20.05,9.414,3.699,2.372,0.223,0.454,7.493
'RF625020','RF625020','RF625020','Warning','Warning','Error','Normal','Error','Error','Normal','Error','Error','Normal','Error','Normal',23.64,67.41,40.55,56.220,58.97,41.0,0.895,3.013,6.745,3.804,7.632,0.544
'RF318792','RF318792','RF318792','Warning','Warning','Warning','Warning','Error','Error','Error','Error','Warning','Error','Warning','Error',39.76,34.85,45.81,55.350,38.45,61.14,6.843,8.518,5.312,9.346,4.391,5.743
'RF518871','RF518871','RF518871','Error','Error','Error','Normal','Warning','Warning','Normal','Error','Normal','Normal','Normal','Error',48.66,64.19,41.96,71.390,29.98,47.39,4.863,6.611,4.897,5.050,2.719,2.239
'RF423934','RF423934','RF423934','Warning','Warning','Normal','Error','Normal','Normal','Warning','Warning','Error','Error','Warning','Normal',32.57,60.91,62.6,71.480,35.47,44.85,0.275,6.637,7.398,0.950,2.259,6.435
'RF984332','RF984332','RF984332','Error','Normal','Warning','Error','Normal','Normal','Error','Warning','Warning','Error','Normal','Error',58.88,24.39,68.87,59.590,39.48,39.55,2.342,3.095,9.746,1.409,4.965,6.539
'RF673813','RF673813','RF673813','Warning','Normal','Error','Warning','Warning','Error','Normal','Warning','Error','Warning','Error','Error',20.83,50.46,27.2,77.150,66.62,73.5,6.590,2.027,2.284,7.678,4.883,8.436
'RF379334','RF379334','RF379334','Warning','Error','Error','Warning','Normal','Normal','Normal','Normal','Error','Error','Error','Normal',56.97,21.63,46.21,23.990,54.71,29.84,7.312,9.116,1.334,5.602,9.949,4.404
'RF165285','RF165285','RF165285','Error','Normal','Error','Error','Normal','Warning','Error','Normal','Error','Warning','Warning','Normal',52.62,55.49,53.8,34.960,42.87,64.68,6.114,0.594,0.482,1.167,8.746,0.937
'RF423588','RF423588','RF423588','Error','Warning','Warning','Normal','Error','Error','Error','Error','Warning','Warning','Error','Error',61.80,74.61,32.36,46.650,44.18,49.76,0.761,5.912,2.45,0.144,5.144,2.533
'RF114230','RF114230','RF114230','Normal','Error','Error','Warning','Warning','Normal','Warning','Warning','Normal','Normal','Warning','Normal',48.42,32.74,59.51,50.010,23.75,47.61,5.936,2.566,3.16,5.736,3.835,0.217
'RF461045','RF461045','RF461045','Error','Normal','Normal','Normal','Normal','Error','Normal','Warning','Error','Warning','Error','Error',67.04,32.24,29.26,70.290,73.22,40.86,4.603,7.58,9.787,3.564,4.499,9.022
'RF318787','RF318787','RF318787','Normal','Normal','Error','Warning','Error','Normal','Warning','Error','Error','Error','Error','Normal',58.61,23.44,39.45,76.080,53.64,56.66,7.543,1.894,7.975,3.813,2.114,6.623
'RF157438','RF157438','RF157438','Warning','Normal','Normal','Normal','Error','Error','Warning','Error','Warning','Normal','Error','Warning',43.08,33.03,26.54,62.140,70.7,68.49,2.545,1.033,3.015,4.484,0.2,2.665
'RF755277','RF755277','RF755277','Error','Normal','Normal','Error','Warning','Warning','Error','Error','Error','Warning','Warning','Normal',77.07,29.99,36.0,23.200,52.71,25.2,8.483,2.997,0.508,5.887,1.897,5.002
'RF922789','RF922789','RF922789','Warning','Error','Normal','Warning','Normal','Warning','Error','Error','Error','Warning','Error','Normal',76.39,44.03,79.0,24.820,59.67,64.72,1.463,1.953,2.278,4.287,4.043,7.399
'RF137791','RF137791','RF137791','Error','Normal','Error','Normal','Error','Normal','Normal','Normal','Normal','Warning','Error','Warning',70.33,21.56,43.64,71.540,47.77,36.18,4.013,1.359,1.25,7.380,5.17,6.716
'RF484963','RF484963','RF484963','Error','Warning','Normal','Error','Normal','Normal','Warning','Normal','Error','Warning','Warning','Warning',56.52,42.43,53.46,30.150,40.19,65.93,9.999,7.383,0.409,4.042,0.88,1.508
'RF228104','RF228104','RF228104','Normal','Error','Normal','Normal','Normal','Error','Normal','Normal','Warning','Warning','Warning','Warning',42.39,46.36,44.87,59.880,42.57,22.01,5.470,2.864,3.923,7.807,1.086,4.505
'RF215881','RF215881','RF215881','Error','Normal','Normal','Error','Normal','Error','Error','Error','Normal','Normal','Normal','Error',65.46,34.5,66.32,40.270,41.15,42.38,8.281,2.861,9.832,6.940,9.216,9.559
'RF704351','RF704351','RF704351','Warning','Normal','Error','Normal','Normal','Warning','Normal','Normal','Error','Warning','Normal','Warning',32.47,20.85,47.65,27.720,38.52,42.53,1.247,1.343,4.483,2.489,8.501,6.626
'RF944376','RF944376','RF944376','Error','Warning','Error','Warning','Normal','Error','Normal','Normal','Normal','Normal','Normal','Normal',24.03,49.96,37.12,74.110,33.27,48.01,7.767,9.541,1.893,9.163,4.054,7.046
'RF363355','RF363355','RF363355','Normal','Error','Error','Normal','Normal','Warning','Error','Warning','Normal','Error','Warning','Error',29.39,31.89,62.68,28.790,61.65,72.76,1.847,0.784,5.236,0.133,7.8,1.469
'RF821695','RF821695','RF821695','Normal','Warning','Error','Normal','Error','Error','Normal','Error','Error','Normal','Warning','Normal',61.57,23.21,39.36,38.110,23.52,72.52,5.715,9.749,4.172,6.725,6.764,5.664
'RF603490','RF603490','RF603490','Normal','Warning','Normal','Warning','Normal','Error','Error','Normal','Error','Error','Error','Error',71.45,30.59,58.43,58.510,33.4,76.43,3.126,7.884,0.519,6.517,4.526,6.352
'RF853213','RF853213','RF853213','Error','Warning','Normal','Warning','Error','Warning','Warning','Warning','Warning','Normal','Error','Warning',45.52,35.14,48.77,71.220,38.59,59.88,5.789,8.821,6.582,0.370,8.111,9.864
'RF666070','RF666070','RF666070','Warning','Normal','Error','Normal','Normal','Warning','Warning','Warning','Normal','Normal','Normal','Normal',26.95,50.1,49.37,43.330,37.94,54.89,3.194,0.549,9.861,1.398,8.267,0.797
'RF402478','RF402478','RF402478','Normal','Normal','Error','Error','Error','Warning','Error','Error','Normal','Error','Error','Error',55.27,69.26,20.99,35.320,67.87,70.42,6.938,6.889,1.081,3.262,6.23,6.149
'RF703084','RF703084','RF703084','Warning','Error','Normal','Error','Normal','Error','Warning','Error','Error','Error','Normal','Warning',25.01,58.2,77.33,67.270,73.61,60.8,0.822,7.249,1.892,6.096,5.881,3.667
'RF100347','RF100347','RF100347','Normal','Warning','Error','Warning','Error','Normal','Warning','Warning','Error','Normal','Normal','Error',45.47,37.24,54.31,30.990,23.35,58.99,6.958,2.824,8.153,1.355,3.081,0.989
'RF825274','RF825274','RF825274','Normal','Error','Error','Warning','Warning','Error','Error','Error','Normal','Error','Warning','Normal',20.91,67.88,33.14,72.420,78.06,65.47,3.413,2.216,2.19,0.721,2.165,9.218
'RF831368','RF831368','RF831368','Normal','Normal','Normal','Error','Warning','Normal','Warning','Error','Error','Warning','Error','Normal',38.35,68.16,42.57,49.270,58.82,49.18,4.725,0.382,4.019,4.149,1.066,3.453
'RF131043','RF131043','RF131043','Normal','Normal','Error','Normal','Error','Error','Error','Error','Warning','Warning','Normal','Normal',49.68,52.69,74.44,55.920,36.19,71.25,7.416,8.876,1.237,1.642,0.593,0.146
'RF303824','RF303824','RF303824','Warning','Warning','Error','Warning','Error','Warning','Warning','Normal','Warning','Warning','Warning','Warning',62.86,39.64,30.93,51.270,52.94,37.85,0.926,4.009,6.941,3.253,0.517,9.638
'RF523544','RF523544','RF523544','Normal','Warning','Error','Error','Warning','Warning','Normal','Normal','Normal','Normal','Normal','Warning',30.18,56.0,39.73,28.300,30.28,37.44,9.134,9.49,1.55,4.128,3.018,8.664
'RF843121','RF843121','RF843121','Warning','Warning','Warning','Normal','Error','Normal','Warning','Warning','Error','Warning','Normal','Warning',64.84,65.04,39.9,47.350,21.64,74.84,4.204,8.584,0.391,9.622,7.579,2.601
'RF618890','RF618890','RF618890','Normal','Warning','Warning','Error','Error','Error','Normal','Warning','Error','Error','Warning','Warning',60.41,65.06,31.45,27.100,75.19,56.57,7.594,0.535,3.569,1.838,3.979,4.46
'RF998036','RF998036','RF998036','Normal','Warning','Normal','Error','Error','Normal','Normal','Normal','Warning','Normal','Normal','Error',78.82,25.16,68.16,57.460,33.43,68.34,9.813,4.791,6.818,8.871,2.783,4.338
'RF987180','RF987180','RF987180','Error','Warning','Warning','Warning','Warning','Normal','Normal','Normal','Error','Normal','Error','Normal',71.57,48.92,26.48,75.710,44.9,24.58,3.652,7.794,4.669,3.917,4.328,6.713
'RF453097','RF453097','RF453097','Warning','Error','Normal','Warning','Normal','Normal','Warning','Error','Normal','Error','Error','Warning',31.64,69.41,53.99,74.770,29.91,24.89,1.516,0.435,0.121,3.069,8.976,5.2
'RF739009','RF739009','RF739009','Warning','Error','Warning','Warning','Error','Normal','Normal','Normal','Normal','Normal','Normal','Warning',27.73,35.79,69.18,36.090,52.85,78.26,8.577,7.278,9.113,6.742,3.784,4.103
'RF665207','RF665207','RF665207','Warning','Error','Error','Error','Normal','Normal','Warning','Warning','Normal','Normal','Normal','Normal',59.18,66.15,30.28,58.130,48.14,43.08,0.644,4.263,4.15,2.479,0.198,2.556
'RF850495','RF850495','RF850495','Warning','Warning','Warning','Error','Error','Warning','Error','Warning','Warning','Normal','Warning','Warning',24.30,46.76,35.3,26.140,45.39,67.28,0.706,2.562,9.948,5.157,5.115,7.95
'RF401199','RF401199','RF401199','Normal','Warning','Warning','Warning','Error','Normal','Normal','Warning','Warning','Normal','Normal','Error',34.28,58.84,76.98,69.490,58.96,40.1,7.921,4.366,5.076,8.659,1.757,3.022
'RF865672','RF865672','RF865672','Warning','Normal','Error','Warning','Warning','Normal','Warning','Warning','Warning','Warning','Error','Normal',47.44,31.53,47.4,69.830,22.24,28.27,9.512,4.191,3.641,6.439,8.397,8.993
'RF897298','RF897298','RF897298','Error','Normal','Warning','Normal','Error','Warning','Normal','Warning','Error','Error','Normal','Error',50.63,76.14,57.07,40.120,72.91,76.78,8.266,3.848,5.859,1.551,6.291,2.9
'RF638414','RF638414','RF638414','Error','Warning','Warning','Warning','Error','Error','Normal','Normal','Normal','Error','Warning','Warning',46.13,44.61,33.26,65.020,77.46,64.05,3.773,4.941,6.078,3.298,9.737,2.703
'RF809785','RF809785','RF809785','Error','Error','Normal','Normal','Error','Warning','Normal','Error','Warning','Warning','Warning','Error',61.28,38.43,72.9,32.680,50.12,76.01,7.309,0.574,8.466,7.173,0.035,4.662
'RF770558','RF770558','RF770558','Error','Warning','Error','Warning','Error','Normal','Warning','Warning','Normal','Error','Warning','Warning',76.35,37.15,61.36,48.390,66.55,70.49,9.424,9.38,7.732,5.850,6.087,0.03
'RF124966','RF124966','RF124966','Warning','Error','Error','Warning','Normal','Error','Normal','Error','Warning','Warning','Error','Error',70.32,27.09,61.75,69.500,63.9,36.91,8.426,0.926,9.563,6.250,6.839,0.519
