'CS945522','2025-02-19 08:29:36.638','CU673730','AP165198','v3.9','2025-02-19','2025-07-07',0.102,0.249,'Manual','Management Decision','Rejected','2025-02-19',21,'M','Married',1,'Temporary',1,15,'4','Basic',2,0.766,0.816,0.004
'CS308846','2025-02-19 08:29:36.638','CU663168','AP474197','v3.4','2025-02-19','2025-05-04',0.664,0.819,'Manual','Policy Exception','Rejected','2025-02-19',57,'F','Single',5,'Temporary',15,13,'4','Basic',28,0.442,0.709,0.748
'CS158500','2025-02-19 08:29:36.638','CU375692','AP398560','v3.7','2025-02-19','2025-05-13',0.372,0.383,'Policy',NULL,'Pending','2025-02-19',28,'F','Single',5,'Foreign',18,10,'3','Premium',0,0.305,0.840,0.881
'CS863845','2025-02-19 08:29:36.638','CU861310','AP317863','v4.9','2025-02-19','2025-12-21',0.716,0.928,NULL,'Management Decision','Rejected','2025-02-19',28,'M','Single',5,'Permanent',18,6,'8','Premium',23,0.454,0.011,0.680
'CS826517','2025-02-19 08:29:36.638','CU921086','AP343523','v2.4','2025-02-19','2025-11-14',0.258,0.633,NULL,'Management Decision','Approved','2025-02-19',26,'M','Married',3,'Temporary',1,7,'8','Standard',25,0.519,0.967,0.022
'CS959151','2025-02-19 08:29:36.638','CU673992','AP452974','v1.2','2025-02-19','2025-04-29',0.967,0.935,'Manual',NULL,'Rejected','2025-02-19',23,'M','Divorced',2,'Permanent',9,9,'5','Standard',6,0.617,0.221,0.569
'CS336177','2025-02-19 08:29:36.639','CU949272','AP916088','v2.7','2025-02-19','2025-11-02',0.460,0.841,'Manual','Policy Exception','Rejected','2025-02-19',26,'F','Widowed',5,'Temporary',10,1,'10','Standard',16,0.278,0.729,0.417
'CS199058','2025-02-19 08:29:36.639','CU637554','AP432815','v5.4','2025-02-19','2025-07-06',0.830,0.520,NULL,'Management Decision','Rejected','2025-02-19',73,'M','Single',5,'Permanent',20,12,'4','Basic',30,0.301,0.396,0.169
'CS397511','2025-02-19 08:29:36.639','CU496885','AP676054','v4.3','2025-02-19','2025-07-12',0.268,0.242,NULL,NULL,'Rejected','2025-02-19',25,'F','Widowed',4,'Foreign',4,14,'3','Basic',6,0.954,0.257,0.453
'CS503282','2025-02-19 08:29:36.639','CU979723','AP392871','v4.9','2025-02-19','2025-12-04',0.605,0.714,'Manual','Management Decision','Pending','2025-02-19',49,'M','Married',3,'Temporary',0,14,'7','Basic',13,0.317,0.856,0.910
'CS539138','2025-02-19 08:29:36.639','CU212491','AP288548','v2.1','2025-02-19','2026-01-25',0.161,0.369,NULL,NULL,'Pending','2025-02-19',80,'M','Married',5,'Permanent',12,0,'2','Basic',3,0.777,0.329,0.485
'CS772355','2025-02-19 08:29:36.639','CU307053','AP291902','v1.3','2025-02-19','2026-01-23',0.528,0.447,NULL,NULL,'Pending','2025-02-19',18,'M','Married',0,'Permanent',2,4,'1','Basic',11,0.152,0.633,0.703
'CS443418','2025-02-19 08:29:36.639','CU946321','AP385154','v4.6','2025-02-19','2026-01-29',1.000,0.097,'Manual',NULL,'Pending','2025-02-19',19,'M','Single',4,'Permanent',20,10,'5','Premium',14,0.167,0.917,0.857
'CS692392','2025-02-19 08:29:36.640','CU131243','AP249885','v1.6','2025-02-19','2026-01-15',0.516,0.461,NULL,'Management Decision','Pending','2025-02-19',34,'F','Married',4,'Temporary',9,1,'10','Premium',3,0.073,0.997,0.365
'CS664052','2025-02-19 08:29:36.640','CU820020','AP576430','v2.4','2025-02-19','2025-09-26',0.243,0.365,'Policy','Policy Exception','Approved','2025-02-19',71,'F','Married',0,'Foreign',13,0,'0','Premium',25,0.142,0.688,0.363
'CS180196','2025-02-19 08:29:36.640','CU224592','AP397600','v2.1','2025-02-19','2026-01-16',0.038,0.944,'Manual','Policy Exception','Rejected','2025-02-19',34,'F','Married',2,'Temporary',12,3,'10','Standard',12,0.674,0.127,0.919
'CS195186','2025-02-19 08:29:36.640','CU497303','AP149630','v2.0','2025-02-19','2026-01-23',0.679,0.511,NULL,'Management Decision','Rejected','2025-02-19',78,'F','Widowed',5,'Permanent',3,15,'10','Standard',11,0.920,0.451,0.642
'CS156236','2025-02-19 08:29:36.640','CU951421','AP461164','v4.0','2025-02-19','2025-12-17',0.596,0.381,NULL,'Policy Exception','Pending','2025-02-19',60,'M','Divorced',1,'Permanent',2,6,'1','Premium',20,0.905,0.414,0.811
'CS550868','2025-02-19 08:29:36.640','CU834907','AP558706','v1.1','2025-02-19','2025-06-08',0.857,0.830,'Manual','Policy Exception','Approved','2025-02-19',29,'F','Widowed',1,'Permanent',11,2,'3','Basic',12,0.549,0.933,0.156
'CS885012','2025-02-19 08:29:36.640','CU612795','AP537107','v1.7','2025-02-19','2025-11-22',0.785,0.155,'Policy',NULL,'Pending','2025-02-19',71,'F','Divorced',4,'Foreign',9,12,'2','Premium',27,0.154,0.972,0.065
'CS653505','2025-02-19 08:29:36.640','CU293517','AP703521','v5.1','2025-02-19','2025-08-07',0.163,0.558,'Policy','Management Decision','Pending','2025-02-19',54,'M','Widowed',5,'Permanent',4,15,'8','Standard',10,0.053,0.230,0.448
'CS894888','2025-02-19 08:29:36.640','CU394268','AP707820','v1.9','2025-02-19','2025-06-16',0.527,0.095,'Manual','Management Decision','Pending','2025-02-19',60,'M','Divorced',3,'Temporary',6,1,'6','Premium',6,0.280,0.523,0.629
'CS303170','2025-02-19 08:29:36.641','CU860716','AP654826','v5.3','2025-02-19','2025-09-20',0.930,0.890,'Manual',NULL,'Pending','2025-02-19',39,'M','Widowed',4,'Permanent',13,3,'10','Standard',16,0.848,0.742,0.600
'CS195204','2025-02-19 08:29:36.641','CU206502','AP751577','v3.7','2025-02-19','2025-08-31',0.112,0.984,'Policy','Management Decision','Rejected','2025-02-19',29,'F','Widowed',5,'Permanent',7,4,'4','Basic',4,0.022,0.951,0.274
'CS239396','2025-02-19 08:29:36.641','CU692223','AP342796','v4.8','2025-02-19','2025-04-09',0.337,0.242,NULL,'Policy Exception','Approved','2025-02-19',18,'F','Married',1,'Foreign',6,8,'4','Standard',22,0.390,0.948,0.420
'CS256174','2025-02-19 08:29:36.641','CU862052','AP634614','v1.2','2025-02-19','2025-10-06',0.086,0.467,NULL,'Management Decision','Approved','2025-02-19',18,'M','Widowed',4,'Permanent',10,12,'9','Premium',27,0.061,0.404,0.884
'CS546698','2025-02-19 08:29:36.641','CU224157','AP699705','v2.9','2025-02-19','2025-07-25',0.407,0.781,'Manual',NULL,'Pending','2025-02-19',54,'F','Single',5,'Temporary',4,1,'5','Basic',11,0.957,0.877,0.545
'CS849509','2025-02-19 08:29:36.641','CU672788','AP543767','v4.4','2025-02-19','2025-05-03',0.628,0.972,'Manual',NULL,'Rejected','2025-02-19',46,'M','Widowed',0,'Permanent',0,12,'6','Standard',0,0.113,0.432,0.997
'CS632018','2025-02-19 08:29:36.642','CU715514','AP309020','v4.2','2025-02-19','2025-12-18',0.114,0.515,NULL,'Policy Exception','Approved','2025-02-19',46,'F','Divorced',1,'Permanent',8,6,'6','Standard',2,0.912,0.286,0.244
'CS451216','2025-02-19 08:29:36.642','CU383933','AP601939','v2.3','2025-02-19','2026-01-07',0.154,0.409,'Policy','Management Decision','Rejected','2025-02-19',65,'F','Single',0,'Temporary',2,3,'6','Basic',6,0.307,0.953,0.290
'CS549829','2025-02-19 08:29:36.642','CU718816','AP854622','v3.2','2025-02-19','2025-06-20',0.378,0.903,NULL,'Policy Exception','Pending','2025-02-19',59,'F','Single',2,'Permanent',2,11,'4','Standard',4,0.688,0.952,0.735
'CS983388','2025-02-19 08:29:36.642','CU858049','AP882132','v2.6','2025-02-19','2025-07-01',0.271,0.386,NULL,'Policy Exception','Pending','2025-02-19',49,'M','Divorced',3,'Foreign',0,2,'7','Premium',8,0.386,0.646,0.942
'CS259069','2025-02-19 08:29:36.642','CU397001','AP724053','v3.0','2025-02-19','2026-01-24',0.592,0.562,'Policy',NULL,'Pending','2025-02-19',19,'M','Widowed',3,'Foreign',15,9,'0','Premium',18,0.770,0.067,0.099
'CS827872','2025-02-19 08:29:36.642','CU313468','AP150703','v1.0','2025-02-19','2025-11-15',0.952,0.513,NULL,'Policy Exception','Pending','2025-02-19',53,'F','Single',3,'Foreign',17,2,'8','Premium',9,0.280,0.981,0.387
'CS537916','2025-02-19 08:29:36.642','CU148749','AP565903','v4.8','2025-02-19','2025-08-26',0.813,0.594,NULL,NULL,'Pending','2025-02-19',35,'M','Single',2,'Foreign',16,8,'0','Standard',6,0.513,0.397,0.979
'CS856832','2025-02-19 08:29:36.642','CU223204','AP923527','v2.3','2025-02-19','2025-06-02',0.685,0.589,'Policy',NULL,'Pending','2025-02-19',68,'F','Divorced',1,'Foreign',19,2,'3','Standard',2,0.536,0.313,0.844
'CS370053','2025-02-19 08:29:36.642','CU132464','AP963914','v3.4','2025-02-19','2025-05-10',0.665,0.337,NULL,NULL,'Rejected','2025-02-19',79,'F','Widowed',4,'Permanent',14,13,'9','Premium',18,0.166,0.322,0.572
'CS317854','2025-02-19 08:29:36.642','CU423937','AP247174','v5.6','2025-02-19','2025-06-23',0.688,0.853,NULL,'Management Decision','Rejected','2025-02-19',35,'F','Married',5,'Temporary',17,11,'2','Premium',22,0.416,0.200,0.129
'CS485975','2025-02-19 08:29:36.643','CU151183','AP634306','v3.0','2025-02-19','2025-12-28',0.132,0.519,'Manual','Policy Exception','Pending','2025-02-19',64,'M','Divorced',2,'Permanent',20,4,'0','Premium',11,0.889,0.301,0.612
'CS449449','2025-02-19 08:29:36.643','CU527058','AP222685','v5.4','2025-02-19','2025-12-24',0.124,0.311,'Manual',NULL,'Approved','2025-02-19',78,'M','Divorced',5,'Permanent',11,4,'1','Basic',10,0.078,0.687,0.229
'CS584559','2025-02-19 08:29:36.643','CU572148','AP265053','v5.6','2025-02-19','2025-07-09',0.861,0.884,'Manual','Management Decision','Pending','2025-02-19',70,'F','Married',5,'Permanent',1,0,'9','Premium',18,0.473,0.348,0.054
'CS206542','2025-02-19 08:29:36.643','CU815196','AP504687','v4.8','2025-02-19','2025-10-09',0.348,0.790,'Policy','Management Decision','Approved','2025-02-19',51,'M','Widowed',3,'Permanent',7,0,'8','Standard',25,0.884,0.769,0.746
'CS541822','2025-02-19 08:29:36.643','CU782542','AP412927','v1.5','2025-02-19','2025-10-20',0.175,0.854,NULL,NULL,'Approved','2025-02-19',24,'M','Divorced',4,'Permanent',11,2,'10','Premium',19,0.055,0.281,0.709
'CS217613','2025-02-19 08:29:36.643','CU381306','AP395676','v2.5','2025-02-19','2025-11-16',0.844,0.471,NULL,NULL,'Pending','2025-02-19',66,'M','Married',1,'Temporary',8,5,'4','Standard',17,0.246,0.033,0.523
'CS160073','2025-02-19 08:29:36.643','CU374074','AP681947','v4.6','2025-02-19','2025-05-12',0.393,0.371,NULL,'Policy Exception','Approved','2025-02-19',52,'M','Single',5,'Temporary',16,10,'9','Standard',4,0.314,0.140,0.992
'CS171286','2025-02-19 08:29:36.643','CU423033','AP418683','v5.5','2025-02-19','2025-10-02',0.503,0.840,'Manual',NULL,'Pending','2025-02-19',37,'F','Divorced',2,'Temporary',4,13,'9','Premium',28,0.031,0.536,0.849
'CS702591','2025-02-19 08:29:36.643','CU103256','AP267756','v5.7','2025-02-19','2025-03-22',0.877,0.174,'Policy','Policy Exception','Approved','2025-02-19',50,'F','Widowed',0,'Temporary',6,9,'10','Premium',7,0.695,0.986,0.746
'CS163897','2025-02-19 08:29:36.644','CU112222','AP533713','v5.4','2025-02-19','2025-08-25',0.064,0.264,'Policy','Management Decision','Approved','2025-02-19',28,'M','Married',3,'Permanent',14,1,'9','Premium',4,0.632,0.869,0.852
'CS422844','2025-02-19 08:29:36.644','CU102268','AP790449','v3.6','2025-02-19','2025-12-04',0.897,0.471,'Manual','Management Decision','Pending','2025-02-19',80,'M','Divorced',4,'Foreign',2,14,'0','Premium',1,0.999,0.339,0.755
'CS860664','2025-02-19 08:29:36.644','CU888508','AP242179','v4.7','2025-02-19','2025-10-11',0.874,0.542,'Manual','Management Decision','Approved','2025-02-19',57,'M','Widowed',1,'Temporary',4,6,'2','Premium',30,0.177,0.245,0.165
'CS709497','2025-02-19 08:29:36.644','CU303254','AP149040','v3.5','2025-02-19','2025-04-19',0.433,0.691,'Manual','Management Decision','Approved','2025-02-19',61,'F','Single',1,'Permanent',0,7,'4','Premium',7,0.118,0.204,0.848
'CS352741','2025-02-19 08:29:36.644','CU403337','AP551652','v5.2','2025-02-19','2026-01-18',0.231,0.694,'Manual',NULL,'Pending','2025-02-19',66,'F','Married',1,'Permanent',18,0,'0','Standard',10,0.505,0.661,0.160
'CS101227','2025-02-19 08:29:36.644','CU845947','AP770387','v2.3','2025-02-19','2025-06-19',0.715,0.267,'Policy','Policy Exception','Pending','2025-02-19',28,'F','Single',4,'Foreign',11,9,'9','Basic',2,0.732,0.747,0.493
'CS100439','2025-02-19 08:29:36.644','CU241436','AP701077','v1.9','2025-02-19','2025-10-27',0.953,0.570,NULL,NULL,'Approved','2025-02-19',23,'F','Married',5,'Permanent',18,11,'7','Premium',9,0.537,0.242,0.754
'CS960801','2025-02-19 08:29:36.644','CU290193','AP605844','v1.7','2025-02-19','2025-05-25',0.387,0.676,'Manual',NULL,'Rejected','2025-02-19',50,'M','Single',4,'Foreign',12,0,'5','Premium',20,0.807,0.322,0.448
'CS639342','2025-02-19 08:29:36.645','CU556204','AP680626','v4.6','2025-02-19','2026-02-19',0.363,0.027,'Policy',NULL,'Pending','2025-02-19',78,'M','Divorced',4,'Foreign',15,4,'2','Premium',28,0.343,0.487,0.179
'CS521160','2025-02-19 08:29:36.645','CU254453','AP417556','v2.2','2025-02-19','2025-11-15',0.193,0.222,'Manual','Policy Exception','Rejected','2025-02-19',48,'F','Married',1,'Foreign',7,6,'9','Basic',22,0.472,0.490,0.868
'CS842151','2025-02-19 08:29:36.645','CU970939','AP980365','v5.9','2025-02-19','2026-01-16',0.882,0.166,'Manual',NULL,'Approved','2025-02-19',32,'F','Single',1,'Temporary',9,1,'0','Basic',24,0.611,0.501,0.742
'CS285060','2025-02-19 08:29:36.645','CU189300','AP514163','v3.0','2025-02-19','2025-06-09',0.248,0.006,NULL,'Management Decision','Pending','2025-02-19',34,'M','Married',1,'Temporary',16,14,'5','Premium',1,0.761,0.677,0.452
'CS387280','2025-02-19 08:29:36.645','CU615887','AP599863','v2.1','2025-02-19','2025-08-28',0.142,0.619,'Manual','Policy Exception','Pending','2025-02-19',40,'M','Divorced',5,'Permanent',13,1,'9','Basic',29,0.102,0.396,0.160
'CS538980','2025-02-19 08:29:36.645','CU552034','AP999447','v1.3','2025-02-19','2025-05-12',0.160,0.418,NULL,'Policy Exception','Rejected','2025-02-19',23,'F','Divorced',2,'Temporary',8,8,'0','Premium',17,0.572,0.244,0.080
'CS268508','2025-02-19 08:29:36.645','CU124787','AP801020','v1.8','2025-02-19','2025-09-07',0.302,0.669,'Policy','Policy Exception','Pending','2025-02-19',31,'M','Divorced',0,'Temporary',2,5,'9','Premium',0,0.088,0.693,0.812
'CS897838','2025-02-19 08:29:36.646','CU547004','AP414636','v3.7','2025-02-19','2026-02-09',0.974,0.571,NULL,'Management Decision','Approved','2025-02-19',55,'F','Widowed',4,'Permanent',10,0,'10','Premium',8,0.537,0.227,0.591
'CS809501','2025-02-19 08:29:36.646','CU568383','AP559849','v4.9','2025-02-19','2025-10-19',0.736,0.538,NULL,'Management Decision','Approved','2025-02-19',62,'M','Widowed',5,'Temporary',14,13,'6','Standard',28,0.733,0.884,0.411
'CS537851','2025-02-19 08:29:36.646','CU995342','AP688468','v3.5','2025-02-19','2026-01-05',0.402,0.016,NULL,NULL,'Rejected','2025-02-19',76,'F','Divorced',2,'Permanent',20,2,'6','Premium',15,0.149,0.032,0.853
'CS791058','2025-02-19 08:29:36.646','CU719713','AP576168','v1.0','2025-02-19','2025-07-28',0.339,0.818,'Policy','Policy Exception','Rejected','2025-02-19',27,'F','Widowed',2,'Permanent',17,10,'0','Basic',24,0.148,0.504,0.638
'CS274968','2025-02-19 08:29:36.646','CU643166','AP879547','v5.2','2025-02-19','2025-05-21',0.079,0.344,'Policy','Policy Exception','Approved','2025-02-19',30,'M','Divorced',2,'Permanent',8,4,'2','Premium',11,0.654,0.826,0.543
'CS562997','2025-02-19 08:29:36.646','CU136378','AP869330','v1.0','2025-02-19','2025-12-06',0.965,0.933,'Manual','Management Decision','Pending','2025-02-19',40,'M','Single',4,'Permanent',2,11,'5','Standard',30,0.968,0.145,0.285
'CS584899','2025-02-19 08:29:36.646','CU116429','AP612174','v5.5','2025-02-19','2026-02-17',0.579,0.198,'Policy',NULL,'Approved','2025-02-19',78,'F','Widowed',0,'Permanent',17,6,'6','Standard',10,0.713,0.763,0.412
'CS139679','2025-02-19 08:29:36.646','CU309614','AP622181','v3.3','2025-02-19','2025-08-17',0.557,0.468,'Policy','Management Decision','Pending','2025-02-19',40,'M','Married',0,'Foreign',8,11,'1','Standard',9,0.160,0.704,0.904
'CS731236','2025-02-19 08:29:36.647','CU317726','AP479729','v2.8','2025-02-19','2025-08-16',0.005,0.947,'Manual','Management Decision','Approved','2025-02-19',60,'M','Divorced',5,'Foreign',12,14,'1','Standard',8,0.304,0.418,0.148
'CS692345','2025-02-19 08:29:36.647','CU458083','AP359454','v2.4','2025-02-19','2025-10-27',0.988,0.169,'Manual',NULL,'Pending','2025-02-19',27,'F','Single',5,'Permanent',18,4,'1','Standard',15,0.458,0.955,0.039
'CS925263','2025-02-19 08:29:36.647','CU388429','AP544924','v3.6','2025-02-19','2025-03-22',0.196,0.137,NULL,NULL,'Approved','2025-02-19',24,'M','Widowed',1,'Permanent',7,4,'9','Basic',24,0.720,0.045,0.096
'CS480549','2025-02-19 08:29:36.647','CU261748','AP425208','v1.3','2025-02-19','2025-12-14',0.507,0.756,'Manual','Management Decision','Approved','2025-02-19',60,'F','Divorced',2,'Permanent',18,5,'9','Basic',14,0.452,0.772,0.320
'CS266405','2025-02-19 08:29:36.647','CU661837','AP172024','v2.8','2025-02-19','2025-09-30',0.001,0.334,'Manual','Management Decision','Approved','2025-02-19',40,'F','Widowed',2,'Foreign',20,10,'4','Standard',28,0.898,0.378,0.502
'CS970010','2025-02-19 08:29:36.647','CU393674','AP625549','v2.0','2025-02-19','2026-02-04',0.168,0.395,NULL,'Management Decision','Rejected','2025-02-19',29,'F','Married',4,'Foreign',10,14,'8','Basic',8,0.149,0.254,0.902
'CS471468','2025-02-19 08:29:36.647','CU515511','AP518909','v2.1','2025-02-19','2026-01-26',0.708,0.847,'Policy','Management Decision','Rejected','2025-02-19',54,'F','Single',4,'Foreign',8,7,'2','Premium',18,0.669,0.333,0.354
'CS590797','2025-02-19 08:29:36.647','CU617947','AP436342','v4.9','2025-02-19','2025-06-26',0.758,0.250,NULL,NULL,'Approved','2025-02-19',63,'M','Single',3,'Temporary',13,12,'10','Standard',7,0.989,0.645,0.925
'CS137278','2025-02-19 08:29:36.647','CU977973','AP699927','v5.9','2025-02-19','2025-11-27',0.758,0.502,'Manual','Policy Exception','Pending','2025-02-19',71,'F','Single',2,'Temporary',13,6,'9','Premium',20,0.844,0.375,0.223
'CS252985','2025-02-19 08:29:36.647','CU489844','AP940672','v4.5','2025-02-19','2025-04-15',0.582,0.913,'Manual','Management Decision','Pending','2025-02-19',73,'F','Single',2,'Permanent',7,11,'7','Premium',28,0.009,0.443,0.393
'CS800198','2025-02-19 08:29:36.647','CU801661','AP293087','v2.3','2025-02-19','2025-10-16',0.970,0.139,NULL,NULL,'Rejected','2025-02-19',31,'M','Single',3,'Temporary',17,13,'6','Premium',11,0.706,0.987,0.812
'CS744289','2025-02-19 08:29:36.647','CU528583','AP219360','v4.3','2025-02-19','2025-10-14',0.689,0.761,'Manual',NULL,'Approved','2025-02-19',58,'M','Single',2,'Permanent',5,9,'10','Basic',14,0.389,0.919,0.205
'CS658675','2025-02-19 08:29:36.647','CU632904','AP822388','v5.5','2025-02-19','2025-08-30',0.101,0.651,NULL,'Policy Exception','Rejected','2025-02-19',34,'M','Single',4,'Permanent',15,0,'8','Standard',3,0.577,0.783,0.157
'CS518143','2025-02-19 08:29:36.647','CU959368','AP426399','v1.8','2025-02-19','2025-12-14',0.556,0.818,'Manual',NULL,'Pending','2025-02-19',23,'F','Divorced',2,'Temporary',2,15,'4','Basic',10,0.551,0.619,0.299
'CS266064','2025-02-19 08:29:36.647','CU443260','AP732552','v4.4','2025-02-19','2025-07-28',0.616,0.737,'Manual','Policy Exception','Approved','2025-02-19',25,'M','Divorced',5,'Permanent',8,3,'0','Basic',10,0.680,0.458,0.401
'CS340066','2025-02-19 08:29:36.648','CU553794','AP607337','v2.3','2025-02-19','2026-02-11',0.666,0.235,NULL,'Management Decision','Rejected','2025-02-19',37,'M','Married',1,'Permanent',12,12,'4','Basic',23,0.703,0.357,0.259
'CS876222','2025-02-19 08:29:36.648','CU427681','AP784940','v4.2','2025-02-19','2025-07-11',0.982,0.454,NULL,'Management Decision','Approved','2025-02-19',61,'F','Single',0,'Permanent',19,8,'7','Standard',23,0.263,0.444,0.692
'CS846547','2025-02-19 08:29:36.649','CU173160','AP942701','v3.9','2025-02-19','2026-02-02',0.556,0.071,'Manual',NULL,'Pending','2025-02-19',75,'F','Single',2,'Permanent',17,7,'7','Standard',23,0.989,0.907,0.500
'CS862975','2025-02-19 08:29:36.649','CU270014','AP128731','v1.5','2025-02-19','2025-06-25',0.525,0.013,'Manual','Policy Exception','Rejected','2025-02-19',53,'M','Single',0,'Temporary',3,3,'1','Standard',29,0.777,0.786,0.080
'CS825544','2025-02-19 08:29:36.649','CU909225','AP168897','v2.1','2025-02-19','2025-10-27',0.868,0.652,'Manual','Management Decision','Pending','2025-02-19',33,'M','Single',2,'Foreign',13,3,'3','Basic',26,0.850,0.422,0.309
'CS423139','2025-02-19 08:29:36.649','CU965174','AP806583','v3.6','2025-02-19','2025-06-30',0.308,0.188,'Manual','Management Decision','Rejected','2025-02-19',19,'F','Married',3,'Permanent',8,11,'8','Standard',13,0.747,0.569,0.129
'CS664586','2025-02-19 08:29:36.649','CU357650','AP215647','v2.1','2025-02-19','2025-11-26',0.112,0.629,'Manual','Management Decision','Approved','2025-02-19',40,'M','Widowed',1,'Foreign',11,10,'2','Premium',15,0.287,0.350,0.579
