'CS682585','Medium',6554.00,0.087,'Never',9,'Basic',592591.00,'Premium',0.661,0.506,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS729964','Medium',7549.00,0.943,'Never',1,'Comprehensive',495538.00,'Basic',0.210,0.756,'Pending','Failed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS459621','Low',7321.00,0.265,'Frequent',6,NULL,640929.00,NULL,0.855,0.920,'Failed','Completed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": null}}'
'CS769340','High',8567.00,0.181,'Frequent',7,'Basic',132695.00,'Basic',0.182,0.182,'Verified','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS928338','High',5099.00,0.366,'Never',1,'Comprehensive',100007.00,NULL,0.007,0.055,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS945522','Low',5775.00,0.628,'Never',0,'Basic',50956.00,NULL,0.719,0.340,'Failed','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS308846','Medium',6719.00,0.905,'Occasional',8,NULL,995502.00,NULL,0.426,0.422,'Failed','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS158500','Low',5366.00,0.771,'Rare',10,'Comprehensive',270820.00,NULL,0.970,0.027,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Conservative"}}'
'CS863845','High',627.00,0.999,'Rare',6,'Basic',973683.00,'Basic',0.632,0.121,'Pending','Completed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Conservative"}}'
'CS826517','Low',9322.00,0.918,'Frequent',10,'Comprehensive',845834.00,'Premium',0.361,0.631,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Moderate"}}'
'CS959151','Low',7675.00,0.873,'Occasional',7,'Comprehensive',882617.00,NULL,0.443,0.892,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": null}}'
'CS336177','Low',5396.00,0.650,'Occasional',0,'Basic',701518.00,'Premium',0.216,0.974,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": "Aggressive"}}'
'CS199058','Low',8517.00,0.893,'Occasional',7,NULL,339175.00,'Premium',0.471,0.778,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS397511','Low',1541.00,0.090,'Frequent',3,NULL,60729.00,'Premium',0.799,0.315,'Pending','Failed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Conservative"}}'
'CS503282','High',1833.00,0.053,'Rare',0,'Basic',209616.00,NULL,0.648,0.268,'Failed','Failed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Moderate"}}'
'CS539138','Medium',760.00,0.701,'Occasional',9,'Basic',739497.00,'Premium',0.604,0.261,'Verified','Pending','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Conservative"}}'
'CS772355','Medium',543.00,0.468,'Rare',4,NULL,901712.00,'Premium',0.231,0.431,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": null}}'
'CS443418','Medium',1190.00,0.063,'Frequent',4,'Basic',201557.00,NULL,0.305,0.924,'Pending','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": null, "investport": null}}'
'CS692392','Low',839.00,0.766,'Never',9,'Basic',341187.00,NULL,0.154,0.044,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS664052','Medium',6178.00,0.183,'Never',0,'Basic',283791.00,NULL,0.706,0.398,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Aggressive"}}'
'CS180196','Low',5055.00,0.161,'Never',8,'Basic',499290.00,'Basic',0.290,0.993,'Pending','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Conservative"}}'
'CS195186','Low',4644.00,0.409,'Frequent',0,NULL,627882.00,NULL,0.528,0.188,'Pending','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": null, "investport": "Moderate"}}'
'CS156236','High',3012.00,0.732,'Never',0,'Basic',56969.00,'Basic',0.632,0.186,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS550868','High',7847.00,0.489,'Never',4,'Basic',272854.00,NULL,0.400,0.039,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS885012','High',3658.00,0.703,'Rare',2,'Comprehensive',784614.00,NULL,0.401,0.321,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": null}}'
'CS653505','Medium',2860.00,0.995,'Occasional',6,'Comprehensive',237234.00,'Premium',0.087,0.253,'Verified','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": null}}'
'CS894888','Medium',1616.00,0.415,'Frequent',4,'Basic',307149.00,'Premium',0.456,0.620,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Moderate"}}'
'CS303170','High',1451.00,0.703,'Occasional',7,'Basic',859462.00,'Premium',0.842,0.433,'Verified','Pending','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Aggressive"}}'
'CS195204','Medium',3033.00,0.361,'Frequent',6,NULL,295471.00,'Premium',0.269,0.929,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS239396','Medium',289.00,0.818,'Rare',9,NULL,352664.00,'Premium',0.338,0.234,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Extensive", "investport": "Moderate"}}'
'CS256174','High',4712.00,0.026,'Frequent',7,NULL,269324.00,'Premium',0.394,0.022,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS546698','Medium',2508.00,0.347,'Never',8,NULL,445525.00,NULL,0.350,0.074,'Failed','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": null}}'
'CS849509','Medium',9632.00,0.017,'Frequent',5,NULL,616838.00,'Premium',0.249,0.811,'Verified','Failed','Pass','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "High", "investexp": "Moderate", "investport": "Conservative"}}'
'CS632018','Low',7176.00,0.499,'Occasional',3,'Comprehensive',139171.00,'Basic',0.743,0.916,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": null}}'
'CS451216','High',7822.00,0.543,'Never',10,'Comprehensive',811092.00,'Premium',0.760,0.387,'Verified','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS549829','High',8186.00,0.256,'Occasional',5,'Comprehensive',349789.00,'Premium',0.329,0.460,'Failed','Completed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS983388','High',787.00,0.915,'Never',6,'Basic',669201.00,'Premium',0.810,0.529,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": null, "investexp": null, "investport": "Moderate"}}'
'CS259069','Low',1267.00,0.610,'Frequent',10,'Basic',963326.00,NULL,0.423,0.618,'Pending','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Moderate"}}'
'CS827872','High',7992.00,0.454,'Frequent',10,NULL,343121.00,NULL,0.056,0.957,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS537916','High',5399.00,0.334,'Frequent',10,NULL,362652.00,'Premium',0.910,0.214,'Verified','Failed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Conservative"}}'
'CS856832','High',2630.00,0.961,'Frequent',5,'Basic',623502.00,'Premium',0.873,0.432,'Pending','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Extensive", "investport": "Moderate"}}'
'CS370053','High',2613.00,0.509,'Frequent',7,'Basic',156545.00,'Basic',0.520,0.681,'Pending','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": null}}'
'CS317854','Medium',7076.00,0.617,'Occasional',1,'Basic',322169.00,'Premium',0.718,0.653,'Failed','Completed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Moderate"}}'
'CS485975','Medium',5089.00,0.622,'Never',6,'Basic',961083.00,NULL,0.384,0.726,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS449449','Medium',7131.00,0.933,'Never',10,'Comprehensive',558511.00,NULL,0.483,0.156,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Moderate", "investport": "Conservative"}}'
'CS584559','Low',6361.00,0.669,'Frequent',8,'Comprehensive',853433.00,'Basic',0.935,0.320,'Pending','Completed','Fail','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Aggressive"}}'
'CS206542','High',7821.00,0.260,'Frequent',7,NULL,489934.00,'Premium',0.408,0.896,'Failed','Completed','Pass','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": null}}'
'CS541822','Low',5401.00,0.786,'Rare',10,'Comprehensive',55539.00,'Premium',0.148,0.980,'Verified','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Low", "onlineuse": "Low", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Aggressive"}}'
'CS217613','Medium',7777.00,0.256,'Never',5,'Comprehensive',630504.00,'Basic',0.301,0.149,'Failed','Failed','Fail','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Aggressive"}}'
'CS160073','Medium',8410.00,0.102,'Rare',3,'Basic',901290.00,'Basic',0.215,0.988,'Failed','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": null, "investport": null}}'
'CS171286','High',5680.00,0.216,'Frequent',10,'Comprehensive',289804.00,'Premium',0.045,0.654,'Failed','Pending','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Aggressive"}}'
'CS702591','Low',3788.00,0.728,'Frequent',4,NULL,825560.00,NULL,0.164,0.290,'Failed','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Extensive", "investport": "Conservative"}}'
'CS163897','Medium',9264.00,0.228,'Occasional',9,NULL,656806.00,'Premium',0.036,0.608,'Verified','Completed','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "High", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Moderate"}}'
'CS422844','High',5570.00,0.343,'Frequent',10,'Comprehensive',22564.00,NULL,0.208,0.328,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS860664','Low',8938.00,0.978,'Rare',6,NULL,1810.00,'Basic',0.122,0.588,'Failed','Failed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "Medium", "invcluster": {"tradeact": "High", "investexp": "Limited", "investport": "Aggressive"}}'
'CS709497','Low',9922.00,0.156,'Rare',2,NULL,80049.00,NULL,0.460,0.041,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Medium", "invcluster": {"tradeact": "Medium", "investexp": "Limited", "investport": "Conservative"}}'
'CS352741','High',1513.00,0.327,'Never',10,NULL,762109.00,NULL,0.901,0.095,'Failed','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": "High", "investexp": null, "investport": "Aggressive"}}'
'CS101227','Low',8611.00,0.606,'Frequent',9,'Comprehensive',185452.00,NULL,0.866,1.000,'Failed','Failed','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "Medium", "onlineuse": "Medium", "invcluster": {"tradeact": "Low", "investexp": "Limited", "investport": "Conservative"}}'
'CS100439','Low',7545.00,0.974,'Frequent',10,NULL,626184.00,NULL,0.344,0.206,'Pending','Pending','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Extensive", "investport": "Aggressive"}}'
'CS960801','Low',7131.00,0.757,'Occasional',8,NULL,270263.00,'Basic',0.620,0.191,'Verified','Pending','Flag','{"autopay": "Yes", "depostat": "No", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": "Medium", "investexp": "Moderate", "investport": "Conservative"}}'
'CS639342','Medium',787.00,0.863,'Never',10,'Basic',278654.00,NULL,0.317,0.137,'Verified','Pending','Flag','{"autopay": "No", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Moderate"}}'
'CS521160','Medium',4706.00,0.646,'Frequent',7,'Basic',66968.00,'Basic',0.164,0.380,'Pending','Pending','Pass','{"autopay": "Yes", "depostat": "No", "mobileuse": "Medium", "onlineuse": "Low", "invcluster": {"tradeact": "Low", "investexp": "Moderate", "investport": "Aggressive"}}'
'CS842151','High',4088.00,0.762,'Never',5,'Comprehensive',928923.00,'Basic',0.177,0.381,'Failed','Failed','Flag','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "Low", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": null}}'
'CS285060','High',3705.00,0.671,'Frequent',7,'Basic',191635.00,NULL,0.290,0.059,'Failed','Completed','Flag','{"autopay": "No", "depostat": "No", "mobileuse": "Medium", "onlineuse": "High", "invcluster": {"tradeact": null, "investexp": null, "investport": "Aggressive"}}'
'CS387280','High',4393.00,0.995,'Occasional',5,'Basic',993089.00,'Premium',0.390,0.402,'Verified','Completed','Fail','{"autopay": "Yes", "depostat": "Yes", "mobileuse": "High", "onlineuse": "Low", "invcluster": {"tradeact": null, "investexp": "Limited", "investport": "Aggressive"}}'
