'CS546698','Unemployed',10,'Engineer','Technology','Goodwin-Valdez',359992.00,29999.33,'Verified',0.624,36066.00,'Part-time',306122.00,7,'High','Low','High','Medium','High','Doctorate',0.383
'CS849509','Self-employed',20,'Doctor','Education','Mcdonald, Espinoza and Ward',166989.00,13915.75,'Pending',0.042,6191.00,'Investment',260714.00,13,'Low','Medium','Low','Low','High','High School',0.049
'CS632018','Self-employed',14,'Other','Other','Schwartz Ltd',190958.00,15913.17,'Verified',0.225,14614.00,NULL,603414.00,11,'Low','High','High','Low','Low','Master',0.025
'CS451216','Self-employed',2,'Other','Finance','Griffin, Johnson and Cooke',464637.00,38719.75,'Failed',0.255,13204.00,'Rental',285736.00,14,'Low','High','Low','Medium','Low','High School',0.283
'CS549829','Unemployed',36,'Doctor','Other','Wilson, Soto and Craig',33399.00,2783.25,'Pending',0.064,16538.00,'Investment',687852.00,2,'High','Low','High','High','Low','Bachelor',0.025
'CS983388','Retired',18,'Other','Healthcare','Brown Group',161324.00,13443.67,'Verified',0.934,10549.00,'Part-time',263711.00,13,'High','High','High','Medium','High','Doctorate',0.392
'CS259069','Employed',12,'Engineer','Other','Williams, Scott and Mejia',90451.00,7537.58,'Pending',0.972,36745.00,'Rental',594125.00,10,'High','Low','High','Medium','Low','Bachelor',0.264
'CS827872','Employed',18,'Manager','Education','Hood and Sons',76372.00,6364.33,'Pending',0.492,11340.00,'Part-time',425479.00,5,'High','Medium','High','High','Low','Bachelor',0.592
'CS537916','Employed',16,'Teacher','Healthcare','Ross Ltd',126415.00,10534.58,'Failed',0.536,14219.00,'Part-time',407406.00,7,'High','Medium','Medium','Medium','Low','Bachelor',0.411
'CS856832','Self-employed',14,'Other','Healthcare','Wong, Keith and Medina',40392.00,3366.00,'Failed',0.338,35367.00,NULL,133434.00,1,'High','High','Medium','High','Low','Master',0.383
'CS370053','Unemployed',24,'Manager','Finance','Smith, Bell and Smith',117664.00,9805.33,'Verified',0.9,13960.00,NULL,251783.00,2,'Low','High','Low','Low','Medium','High School',0.303
'CS317854','Employed',31,'Other','Technology','Reyes-Lawrence',110213.00,9184.42,'Failed',0.26,7625.00,'Part-time',774541.00,16,'Medium','High','Medium','High','High','Master',0.438
'CS485975','Employed',22,'Doctor','Technology','Long PLC',252140.00,21011.67,'Failed',0.755,44714.00,'Rental',575567.00,18,'High','Low','Low','Medium','Medium','Bachelor',0.331
'CS449449','Employed',16,'Teacher','Education','George, Carpenter and Mitchell',352650.00,29387.50,'Pending',0.43,45705.00,'Investment',391354.00,0,'Medium','High','High','Low','Low','High School',0.341
'CS584559','Retired',33,'Doctor','Technology','Morris Ltd',361051.00,30087.58,'Failed',0.351,16455.00,'Part-time',567509.00,17,'High','Medium','Medium','Low','Medium','Master',0.262
'CS206542','Unemployed',21,'Other','Technology','Burton-Arellano',115470.00,9622.50,'Pending',0.788,46388.00,NULL,363307.00,2,'High','Low','Low','Low','Low','Bachelor',0.494
'CS541822','Unemployed',21,'Other','Finance','Ray-Blankenship',406485.00,33873.75,'Failed',0.268,46834.00,'Part-time',600126.00,9,'Low','Low','Medium','High','Medium','Bachelor',0.159
'CS217613','Employed',14,'Engineer','Finance','Sullivan LLC',33471.00,2789.25,'Pending',0.62,2037.00,'Part-time',708450.00,6,'Low','High','Medium','Low','High','Bachelor',0.512
'CS160073','Employed',11,'Teacher','Education','Evans Ltd',52842.00,4403.50,'Pending',0.461,11720.00,NULL,755329.00,20,'Medium','High','Medium','High','Medium','High School',0.311
'CS171286','Retired',17,'Other','Technology','Brady-Smith',472984.00,39415.33,'Verified',0.371,38267.00,'Rental',329122.00,5,'High','High','Low','High','Medium','High School',0.354
'CS702591','Self-employed',22,'Doctor','Technology','Warner-Blackburn',237729.00,19810.75,'Failed',0.38,27432.00,NULL,135087.00,5,'High','High','Medium','High','Medium','High School',0.066
'CS163897','Unemployed',36,'Other','Healthcare','Manning-Brown',63828.00,5319.00,'Failed',0.393,17410.00,'Part-time',274338.00,20,'Low','High','High','High','High','Bachelor',0.119
'CS422844','Employed',4,'Manager','Finance','Torres, Willis and Alexander',440527.00,36710.58,'Failed',0.62,410.00,'Part-time',600493.00,0,'High','High','High','High','High','Master',0.235
'CS860664','Retired',10,'Other','Education','Davis, Jefferson and Harris',435666.00,36305.50,'Verified',0.83,25568.00,'Investment',443610.00,15,'Low','Low','High','Low','High','Doctorate',0.268
'CS709497','Retired',7,'Engineer','Education','Bryant, Baker and Graham',171176.00,14264.67,'Pending',0.484,18832.00,'Investment',168144.00,20,'High','Low','High','Low','Medium','High School',0.225
'CS352741','Retired',14,'Other','Education','Harrison-Lopez',40427.00,3368.92,'Pending',0.599,13160.00,NULL,325588.00,18,'Medium','High','High','Medium','High','Bachelor',0.559
'CS101227','Unemployed',22,'Teacher','Healthcare','Pugh Inc',281419.00,23451.58,'Verified',0.464,32258.00,'Part-time',221648.00,18,'High','High','Low','High','Medium','High School',0.360
'CS100439','Employed',35,'Engineer','Finance','Hernandez-Evans',323260.00,26938.33,'Verified',0.575,19423.00,NULL,552498.00,12,'Medium','Low','High','Medium','Medium','Master',0.315
'CS960801','Self-employed',12,'Other','Finance','Castro Inc',248745.00,20728.75,'Failed',0.076,44891.00,'Investment',142999.00,10,'Low','Low','Low','High','High','Bachelor',0.260
'CS639342','Employed',31,'Manager','Technology','Garza, Kelly and Cross',173486.00,14457.17,'Failed',0.034,14608.00,NULL,86371.00,9,'Medium','High','High','High','High','Doctorate',0.525
'CS521160','Retired',38,'Manager','Other','James, Flores and Phillips',145738.00,12144.83,'Failed',0.643,28997.00,'Rental',643866.00,17,'Medium','High','Low','Low','Low','Master',0.277
'CS842151','Unemployed',20,'Other','Education','Phillips and Sons',144428.00,12035.67,'Failed',0.093,20012.00,'Rental',582305.00,14,'Low','High','Low','Low','High','Bachelor',0.269
'CS285060','Unemployed',3,'Engineer','Technology','Peterson Group',250381.00,20865.08,'Pending',0.056,17992.00,NULL,343267.00,17,'High','High','Low','High','High','Doctorate',0.235
'CS387280','Self-employed',32,'Doctor','Technology','Miller, Schmidt and Garcia',93638.00,7803.17,'Verified',0.622,16014.00,'Part-time',328001.00,17,'Low','Medium','Low','Medium','Medium','Bachelor',0.036
'CS538980','Unemployed',9,'Manager','Other','Kelly Inc',360399.00,30033.25,'Pending',0.027,27481.00,'Part-time',38682.00,16,'Low','Low','Low','Medium','High','Master',0.434
'CS268508','Unemployed',19,'Teacher','Finance','Roberts, Taylor and Tyler',168729.00,14060.75,'Pending',0.059,48917.00,'Rental',22630.00,9,'Medium','Medium','Medium','Medium','High','High School',0.496
'CS897838','Employed',28,'Teacher','Education','Norris and Sons',434006.00,36167.17,'Failed',0.524,41982.00,'Part-time',211595.00,9,'Medium','Low','Medium','High','Low','Doctorate',0.271
'CS809501','Self-employed',17,'Teacher','Technology','Hayes, Bryan and Collins',293025.00,24418.75,'Verified',0.349,45097.00,'Part-time',649015.00,7,'Medium','Low','Low','Medium','High','Doctorate',0.262
'CS537851','Unemployed',36,'Teacher','Technology','Conway, Scott and Burton',288153.00,24012.75,'Pending',0.377,39085.00,'Part-time',367601.00,19,'Medium','High','Medium','High','Low','Doctorate',0.125
'CS791058','Self-employed',5,'Manager','Finance','Jones-Williams',125842.00,10486.83,'Failed',0.033,19515.00,'Part-time',184410.00,8,'High','Low','Low','Low','Medium','Bachelor',0.375
'CS274968','Retired',30,'Other','Other','Sullivan and Sons',364637.00,30386.42,'Verified',0.531,37271.00,'Rental',228984.00,1,'Low','High','Low','Low','High','High School',0.057
'CS562997','Self-employed',8,'Manager','Finance','Liu-Mckee',493351.00,41112.58,'Pending',0.12,1169.00,'Investment',167881.00,18,'Low','Low','High','Medium','Low','High School',0.207
'CS584899','Retired',4,'Engineer','Healthcare','Willis, Newman and Tucker',494868.00,41239.00,'Failed',0.001,40062.00,'Rental',63971.00,1,'High','Low','Low','High','High','Master',0.273
'CS139679','Unemployed',5,'Manager','Healthcare','Stevens-Carter',38109.00,3175.75,'Failed',0.931,35310.00,'Investment',652919.00,19,'Low','Low','High','High','Medium','High School',0.462
'CS731236','Retired',35,'Other','Technology','Bell-Graham',402284.00,33523.67,'Verified',0.75,45252.00,'Rental',313792.00,14,'Low','Medium','Low','High','Medium','High School',0.327
'CS692345','Employed',11,'Manager','Finance','Wright LLC',26207.00,2183.92,'Failed',0.178,32632.00,NULL,507394.00,9,'High','Low','Low','High','High','Bachelor',0.103
'CS925263','Unemployed',31,'Teacher','Finance','Reyes Group',81566.00,6797.17,'Pending',0.277,6180.00,'Part-time',44127.00,9,'Medium','Medium','Low','High','High','Doctorate',0.216
'CS480549','Self-employed',21,'Other','Technology','King and Sons',378135.00,31511.25,'Verified',0.01,25847.00,NULL,727442.00,3,'High','High','Low','Medium','Low','Doctorate',0.343
'CS266405','Employed',12,'Doctor','Technology','Moore-Ramirez',426153.00,35512.75,'Verified',0.914,6132.00,'Part-time',786099.00,14,'Medium','Medium','High','Low','Low','Master',0.185
'CS970010','Unemployed',24,'Doctor','Other','Craig Group',317949.00,26495.75,'Verified',0.315,22292.00,NULL,617488.00,11,'Low','Low','Low','High','Low','Master',0.349
'CS471468','Retired',22,'Engineer','Other','Manning Ltd',172275.00,14356.25,'Pending',0.082,33150.00,'Rental',491505.00,12,'Medium','Medium','Medium','High','Medium','Bachelor',0.054
'CS590797','Retired',37,'Teacher','Finance','Schultz and Sons',214953.00,17912.75,'Verified',0.721,45576.00,NULL,385763.00,19,'High','Medium','High','High','Medium','Master',0.553
'CS137278','Employed',11,'Teacher','Technology','Brown Ltd',398123.00,33176.92,'Failed',0.702,14701.00,NULL,760317.00,9,'Low','Low','High','Low','Medium','Master',0.207
'CS252985','Unemployed',31,'Doctor','Finance','Ponce, Patton and Barker',413165.00,34430.42,'Pending',0.404,24075.00,'Rental',723372.00,2,'Low','Low','Medium','Low','Low','Master',0.137
'CS800198','Retired',26,'Engineer','Technology','Robles Group',163568.00,13630.67,'Verified',0.264,6549.00,NULL,622522.00,7,'High','Low','High','Medium','Low','Doctorate',0.590
'CS744289','Retired',10,'Manager','Finance','Little-Duke',494661.00,41221.75,'Verified',0.478,49156.00,'Part-time',491075.00,2,'Medium','High','High','Medium','High','Master',0.292
'CS658675','Employed',13,'Teacher','Technology','Lawrence and Sons',246871.00,20572.58,'Failed',0.405,7115.00,'Part-time',708163.00,18,'Low','Low','Low','Medium','Low','Doctorate',0.001
'CS518143','Unemployed',33,'Teacher','Healthcare','Morgan Group',227506.00,18958.83,'Verified',0.541,17370.00,'Rental',782055.00,2,'Low','High','Medium','Medium','High','Bachelor',0.355
'CS266064','Unemployed',4,'Engineer','Other','Becker, Sims and Mercado',202891.00,16907.58,'Verified',0.545,27096.00,'Rental',29143.00,13,'Medium','Medium','High','High','Low','High School',0.088
'CS340066','Unemployed',7,'Teacher','Healthcare','Johnson Inc',363152.00,30262.67,'Verified',0.056,34957.00,'Rental',437421.00,8,'High','Low','Low','Medium','Low','High School',0.245
'CS876222','Unemployed',26,'Other','Other','King, Jones and Goodwin',309457.00,25788.08,'Failed',0.734,35125.00,NULL,584342.00,20,'Low','Medium','Low','Low','Low','Bachelor',0.516
'CS846547','Unemployed',8,'Engineer','Education','Blackburn, Wilson and Stout',360120.00,30010.00,'Pending',0.088,31559.00,'Investment',22795.00,20,'High','Low','High','Low','Low','Master',0.066
'CS862975','Retired',28,'Teacher','Education','David LLC',479078.00,39923.17,'Pending',0.928,31223.00,'Part-time',527345.00,6,'Low','High','Low','Medium','High','Master',0.395
'CS825544','Retired',26,'Other','Education','Sims Inc',61634.00,5136.17,'Failed',0.923,8852.00,NULL,532673.00,3,'High','Medium','High','Medium','High','High School',0.240
'CS423139','Unemployed',22,'Manager','Healthcare','Vasquez, Green and Tran',289087.00,24090.58,'Failed',0.744,18505.00,'Rental',356702.00,15,'Medium','Low','Low','High','Medium','Bachelor',0.384
'CS664586','Retired',6,'Doctor','Finance','Jenkins, Fernandez and Medina',463392.00,38616.00,'Verified',0.454,28667.00,NULL,138560.00,12,'Medium','High','Medium','Low','High','Master',0.374
'CS363482','Self-employed',10,'Other','Healthcare','Fuller LLC',84258.00,7021.50,'Pending',0.458,36868.00,'Part-time',137291.00,7,'High','Medium','High','Medium','Low','Bachelor',0.432
'CS278716','Retired',17,'Engineer','Healthcare','Colon LLC',246444.00,20537.00,'Pending',0.088,46348.00,'Rental',734877.00,17,'High','Medium','Low','Low','Medium','Master',0.113
'CS516351','Retired',6,'Doctor','Finance','Holland Ltd',71122.00,5926.83,'Verified',0.025,48495.00,'Rental',639025.00,12,'Medium','High','High','High','Low','Doctorate',0.356
'CS664299','Unemployed',12,'Doctor','Healthcare','Pratt-Nichols',120191.00,10015.92,'Verified',0.7,39777.00,'Investment',644692.00,12,'High','Low','Low','Low','High','High School',0.443
'CS323393','Employed',10,'Teacher','Technology','Castillo-Huffman',318371.00,26530.92,'Pending',0.025,11962.00,'Part-time',166347.00,19,'Low','Medium','Medium','High','High','Doctorate',0.058
'CS463560','Self-employed',2,'Teacher','Technology','Freeman, Ray and Koch',57393.00,4782.75,'Failed',0.384,2167.00,'Investment',509971.00,5,'Medium','Medium','Low','Medium','High','Doctorate',0.580
'CS431093','Retired',2,'Other','Healthcare','Rivera-Miller',458832.00,38236.00,'Pending',0.815,19256.00,'Rental',763348.00,14,'High','High','Low','Medium','Low','Master',0.591
'CS137159','Retired',32,'Engineer','Other','Buchanan PLC',406147.00,33845.58,'Failed',0.955,4612.00,'Part-time',56618.00,9,'High','Medium','Medium','High','Medium','Bachelor',0.419
'CS934816','Self-employed',39,'Manager','Other','Conner-Wilcox',105028.00,8752.33,'Pending',0.388,44873.00,NULL,293471.00,2,'Medium','High','Medium','Low','High','High School',0.276
'CS240451','Employed',37,'Engineer','Other','Wilson Inc',251122.00,20926.83,'Pending',0.1,9186.00,'Part-time',146636.00,10,'High','Low','Low','Low','Low','Doctorate',0.255
'CS996545','Employed',22,'Doctor','Finance','Parker, Ayala and Medina',106304.00,8858.67,'Pending',0.58,20937.00,'Part-time',185030.00,15,'Medium','Low','High','High','High','Bachelor',0.199
'CS117703','Self-employed',20,'Other','Technology','May Group',475333.00,39611.08,'Pending',0.505,46606.00,'Investment',411930.00,19,'Low','Low','Medium','Medium','Low','High School',0.039
'CS139849','Unemployed',28,'Teacher','Healthcare','Norris, Johnson and Smith',104690.00,8724.17,'Pending',0.886,27283.00,'Rental',600082.00,14,'Low','Low','Low','Low','High','Doctorate',0.076
'CS312748','Self-employed',14,'Other','Other','Schultz Group',326045.00,27170.42,'Verified',0.414,30114.00,'Rental',296069.00,18,'Medium','High','High','Low','High','High School',0.147
'CS686107','Self-employed',15,'Teacher','Other','Rodriguez-Hamilton',34156.00,2846.33,'Pending',0.721,47435.00,'Part-time',328513.00,12,'Low','Medium','Low','Low','Medium','Bachelor',0.429
'CS675640','Self-employed',12,'Doctor','Other','Smith-Sexton',121163.00,10096.92,'Verified',0.503,29520.00,'Part-time',740554.00,8,'Medium','Low','High','Low','Low','High School',0.072
'CS407119','Unemployed',8,'Doctor','Healthcare','Watson, Ward and Johnston',409486.00,34123.83,'Failed',0.076,44545.00,'Investment',218442.00,0,'High','Medium','Low','High','Medium','Bachelor',0.468
'CS712274','Employed',27,'Other','Other','Knight, Anderson and Woods',197395.00,16449.58,'Pending',0.639,32376.00,NULL,456436.00,5,'High','Low','High','Low','Medium','Master',0.401
'CS483922','Retired',39,'Teacher','Healthcare','Hubbard-Mckee',431194.00,35932.83,'Failed',0.69,6306.00,'Investment',133703.00,10,'High','High','High','Medium','Medium','Doctorate',0.267
'CS356843','Employed',12,'Manager','Technology','Yates, Mclaughlin and Spence',369674.00,30806.17,'Pending',0.031,46460.00,'Rental',716571.00,13,'Medium','Medium','Medium','Medium','Medium','Doctorate',0.024
'CS210791','Retired',17,'Other','Other','Blackburn-Porter',284109.00,23675.75,'Failed',0.012,2223.00,NULL,436903.00,11,'Low','Low','Low','Low','High','Bachelor',0.278
'CS118800','Retired',8,'Doctor','Education','Brown, Peterson and Kelly',390400.00,32533.33,'Pending',0.761,34945.00,'Investment',352731.00,15,'Medium','Medium','High','Low','Low','High School',0.419
'CS408470','Retired',4,'Doctor','Education','Gray, Harris and Davidson',409463.00,34121.92,'Verified',0.987,29159.00,'Part-time',190230.00,5,'Low','Medium','High','Low','Low','Doctorate',0.135
'CS674943','Employed',4,'Doctor','Healthcare','Shields, Hayden and Burns',141627.00,11802.25,'Verified',0.109,44649.00,NULL,107669.00,18,'High','Low','Medium','High','Medium','Bachelor',0.088
'CS571956','Self-employed',12,'Doctor','Finance','Ray, Rios and Morgan',400897.00,33408.08,'Failed',0.552,34885.00,'Investment',93128.00,8,'High','Medium','High','Medium','Medium','Doctorate',0.363
'CS862597','Self-employed',15,'Manager','Education','Ford Ltd',289395.00,24116.25,'Pending',0.474,45587.00,'Investment',340301.00,4,'High','High','Low','Low','Low','Doctorate',0.423
'CS567075','Self-employed',13,'Other','Education','Haas-Bush',389609.00,32467.42,'Failed',0.96,48701.00,'Investment',267683.00,17,'High','Low','High','Medium','Low','Master',0.072
