922,922,922,'CB566998  ','Due','B','2024-05-12','Active','2025-08-26','Required','Implemented','Approved','Complete','Partial','Partial','Due','Expired','Active','Delayed','Poor'
923,923,923,'CB541908  ','In Progress','A','2024-11-29','Active','2027-02-04','Signed','Not Required','Approved','Complete','Partial','Non-compliant','Current','Expired','Partial','Current','Limited'
924,924,924,'CB974294  ','Completed','A','2025-01-16','Expired','2025-05-23','Signed','Not Required','Pending','Partial','Partial','Full','Due','Pending','Active','Delayed','Poor'
925,925,925,'CB732382  ','In Progress','A','2024-10-06','Active','2025-08-12','Required','Implemented','Pending','Complete','Full','Non-compliant','Overdue','Pending','Active','Delayed','Poor'
926,926,926,'CB803468  ','In Progress','C','2024-05-19','Active','2026-03-01','Pending','Partial','Not Applicable','Incomplete','Partial','Full','Due','Pending','Partial','Current','Poor'
927,927,927,'CB774601  ','In Progress','C','2024-04-06','Active','2025-08-22','Required','Implemented','Not Applicable','Complete','Partial','Partial','Current','Expired','Inactive','Overdue','Regular'
928,928,928,'CB585735  ','In Progress','C','2024-09-01','Active','2026-07-28','Pending','Not Required','Not Applicable','Incomplete','Partial','Non-compliant','Current','Expired','Active','Overdue','Poor'
929,929,929,'CB479102  ','In Progress','A','2024-09-28','Expired','2025-07-05','Signed','Partial','Pending','Incomplete','Non-compliant','Partial','Due','Pending','Active','Overdue','Limited'
930,930,930,'CB723017  ','Due','C','2024-09-16','Under Review','2025-09-19','Required','Implemented','Approved','Complete','Partial','Partial','Current','Expired','Inactive','Current','Limited'
931,931,931,'CB454754  ','In Progress','C','2024-10-19','Active','2025-12-19','Required','Not Required','Approved','Complete','Non-compliant','Full','Overdue','Pending','Partial','Current','Regular'
932,932,932,'CB682921  ','Due','C','2024-10-27','Active','2026-09-29','Signed','Partial','Approved','Complete','Non-compliant','Non-compliant','Due','Expired','Active','Delayed','Regular'
933,933,933,'CB375922  ','In Progress','D','2024-05-10','Under Review','2026-08-21','Required','Not Required','Pending','Incomplete','Partial','Non-compliant','Current','Expired','Active','Current','Poor'
934,934,934,'CB575554  ','In Progress','D','2024-04-17','Expired','2026-08-07','Pending','Partial','Pending','Incomplete','Non-compliant','Partial','Current','Pending','Partial','Delayed','Poor'
935,935,935,'CB168902  ','Due','A','2024-05-20','Active','2025-03-21','Signed','Not Required','Approved','Complete','Non-compliant','Partial','Overdue','Valid','Active','Delayed','Limited'
936,936,936,'CB882574  ','Completed','B','2024-02-29','Expired','2026-06-06','Signed','Partial','Pending','Incomplete','Non-compliant','Partial','Current','Expired','Partial','Delayed','Regular'
937,937,937,'CB698949  ','In Progress','A','2024-12-31','Expired','2025-09-08','Signed','Not Required','Pending','Complete','Non-compliant','Full','Current','Valid','Active','Delayed','Poor'
938,938,938,'CB554527  ','In Progress','D','2025-01-30','Under Review','2026-09-11','Signed','Partial','Approved','Incomplete','Non-compliant','Partial','Current','Expired','Inactive','Overdue','Regular'
939,939,939,'CB935047  ','Due','A','2024-05-15','Under Review','2026-09-08','Pending','Implemented','Approved','Complete','Full','Full','Due','Pending','Inactive','Overdue','Regular'
941,941,941,'CB207864  ','Due','A','2024-08-24','Expired','2025-05-18','Signed','Not Required','Not Applicable','Complete','Non-compliant','Full','Current','Valid','Inactive','Current','Poor'
942,942,942,'CB248182  ','Completed','C','2025-01-28','Expired','2026-12-24','Signed','Partial','Not Applicable','Complete','Non-compliant','Partial','Current','Valid','Active','Delayed','Limited'
943,943,943,'CB449353  ','In Progress','B','2025-02-16','Expired','2025-06-18','Signed','Partial','Not Applicable','Complete','Non-compliant','Full','Current','Expired','Partial','Overdue','Limited'
944,944,944,'CB379210  ','In Progress','C','2024-07-03','Expired','2025-03-29','Signed','Not Required','Approved','Complete','Full','Partial','Current','Valid','Active','Overdue','Regular'
945,945,945,'CB757247  ','In Progress','D','2024-10-02','Expired','2026-12-02','Signed','Partial','Pending','Partial','Full','Non-compliant','Due','Pending','Inactive','Overdue','Poor'
946,946,946,'CB186858  ','Completed','B','2024-03-29','Under Review','2025-07-13','Required','Partial','Not Applicable','Complete','Non-compliant','Full','Due','Pending','Inactive','Current','Limited'
947,947,947,'CB112003  ','Due','A','2024-11-21','Active','2026-06-28','Pending','Partial','Approved','Incomplete','Full','Full','Due','Expired','Active','Delayed','Limited'
948,948,948,'CB987090  ','Completed','A','2024-07-07','Expired','2025-02-19','Required','Implemented','Approved','Incomplete','Partial','Full','Due','Pending','Inactive','Current','Poor'
949,949,949,'CB500353  ','Due','B','2024-05-09','Active','2025-12-27','Pending','Partial','Approved','Complete','Partial','Non-compliant','Due','Pending','Inactive','Overdue','Regular'
950,950,950,'CB787203  ','In Progress','C','2024-03-13','Under Review','2026-05-08','Signed','Implemented','Not Applicable','Complete','Full','Partial','Overdue','Valid','Partial','Overdue','Regular'
951,951,951,'CB957518  ','In Progress','C','2024-05-04','Under Review','2025-07-29','Signed','Partial','Not Applicable','Partial','Non-compliant','Non-compliant','Current','Expired','Inactive','Overdue','Regular'
952,952,952,'CB799801  ','Due','B','2024-03-25','Under Review','2027-02-10','Pending','Partial','Not Applicable','Complete','Partial','Full','Due','Expired','Active','Delayed','Poor'
953,953,953,'CB377738  ','In Progress','C','2024-04-18','Expired','2026-10-11','Required','Partial','Pending','Incomplete','Non-compliant','Full','Overdue','Pending','Partial','Current','Regular'
954,954,954,'CB663638  ','In Progress','D','2024-04-04','Under Review','2025-10-07','Signed','Implemented','Pending','Complete','Partial','Full','Current','Valid','Inactive','Overdue','Regular'
955,955,955,'CB290853  ','Completed','A','2024-07-08','Under Review','2027-02-05','Signed','Implemented','Approved','Partial','Non-compliant','Partial','Due','Valid','Partial','Delayed','Limited'
956,956,956,'CB263221  ','In Progress','D','2024-11-20','Under Review','2025-05-08','Pending','Partial','Not Applicable','Complete','Non-compliant','Non-compliant','Overdue','Expired','Active','Current','Limited'
957,957,957,'CB188192  ','Completed','D','2024-07-13','Expired','2025-10-16','Required','Not Required','Approved','Partial','Non-compliant','Full','Due','Expired','Active','Delayed','Limited'
958,958,958,'CB758018  ','Due','A','2024-10-19','Active','2026-05-24','Signed','Partial','Pending','Complete','Full','Non-compliant','Due','Pending','Partial','Current','Poor'
959,959,959,'CB358884  ','Completed','B','2024-08-29','Active','2026-12-26','Required','Not Required','Pending','Partial','Non-compliant','Partial','Overdue','Pending','Inactive','Overdue','Limited'
960,960,960,'CB951394  ','Completed','A','2024-09-09','Under Review','2026-08-03','Required','Not Required','Approved','Complete','Partial','Partial','Overdue','Pending','Partial','Overdue','Regular'
961,961,961,'CB893829  ','In Progress','A','2024-10-14','Under Review','2026-08-07','Required','Partial','Not Applicable','Incomplete','Non-compliant','Non-compliant','Current','Pending','Active','Delayed','Regular'
962,962,962,'CB226028  ','Due','A','2024-11-29','Under Review','2025-12-09','Signed','Implemented','Pending','Complete','Full','Non-compliant','Current','Pending','Inactive','Overdue','Limited'
963,963,963,'CB931798  ','Completed','B','2025-01-05','Active','2025-12-15','Pending','Implemented','Pending','Incomplete','Non-compliant','Full','Current','Valid','Partial','Delayed','Poor'
964,964,964,'CB832291  ','Completed','D','2024-09-29','Under Review','2025-04-08','Signed','Implemented','Not Applicable','Partial','Full','Partial','Overdue','Pending','Active','Current','Limited'
965,965,965,'CB768978  ','Completed','B','2024-04-22','Under Review','2025-03-29','Required','Partial','Approved','Partial','Full','Non-compliant','Overdue','Pending','Inactive','Current','Regular'
966,966,966,'CB819318  ','In Progress','A','2024-10-29','Under Review','2026-07-30','Required','Not Required','Approved','Complete','Partial','Non-compliant','Due','Valid','Active','Delayed','Limited'
967,967,967,'CB601530  ','In Progress','B','2024-10-22','Expired','2026-04-02','Signed','Implemented','Not Applicable','Incomplete','Full','Full','Current','Expired','Partial','Current','Poor'
968,968,968,'CB256128  ','Completed','C','2024-05-07','Under Review','2025-04-09','Pending','Not Required','Not Applicable','Complete','Non-compliant','Full','Due','Pending','Active','Delayed','Regular'
969,969,969,'CB842440  ','Completed','C','2025-02-10','Expired','2027-01-13','Pending','Implemented','Not Applicable','Complete','Non-compliant','Partial','Current','Valid','Inactive','Delayed','Regular'
970,970,970,'CB112493  ','Due','C','2024-11-24','Active','2027-01-03','Pending','Partial','Approved','Incomplete','Non-compliant','Full','Due','Expired','Inactive','Delayed','Poor'
971,971,971,'CB431812  ','In Progress','D','2024-10-07','Under Review','2025-12-22','Pending','Partial','Not Applicable','Partial','Full','Full','Due','Pending','Partial','Current','Poor'
972,972,972,'CB192934  ','Due','A','2024-06-02','Under Review','2026-11-30','Required','Implemented','Approved','Partial','Full','Full','Overdue','Pending','Inactive','Overdue','Regular'
973,973,973,'CB744106  ','Due','A','2024-09-04','Active','2025-08-06','Required','Implemented','Pending','Complete','Partial','Partial','Current','Valid','Active','Current','Limited'
974,974,974,'CB815802  ','Due','A','2024-04-04','Active','2025-05-08','Pending','Implemented','Pending','Complete','Partial','Non-compliant','Current','Valid','Inactive','Delayed','Limited'
975,975,975,'CB352467  ','Due','D','2024-03-31','Expired','2025-09-22','Signed','Not Required','Pending','Incomplete','Partial','Non-compliant','Overdue','Expired','Inactive','Current','Regular'
976,976,976,'CB266232  ','Due','D','2024-12-08','Under Review','2026-01-23','Signed','Partial','Approved','Incomplete','Non-compliant','Full','Overdue','Pending','Active','Current','Regular'
977,977,977,'CB830483  ','Completed','A','2024-10-24','Under Review','2027-01-09','Required','Partial','Pending','Incomplete','Partial','Partial','Overdue','Pending','Active','Overdue','Poor'
978,978,978,'CB475365  ','Completed','A','2024-08-14','Expired','2026-12-27','Required','Partial','Approved','Partial','Partial','Partial','Current','Pending','Inactive','Overdue','Regular'
979,979,979,'CB975494  ','Due','B','2024-05-02','Active','2026-06-16','Required','Partial','Pending','Complete','Non-compliant','Full','Due','Valid','Partial','Delayed','Limited'
980,980,980,'CB831566  ','Due','D','2024-03-04','Under Review','2025-08-20','Pending','Not Required','Approved','Partial','Full','Partial','Overdue','Expired','Partial','Delayed','Limited'
981,981,981,'CB432700  ','Completed','A','2024-07-11','Active','2026-03-01','Required','Not Required','Not Applicable','Complete','Full','Partial','Current','Pending','Active','Current','Regular'
982,982,982,'CB369814  ','In Progress','A','2024-03-17','Under Review','2026-03-30','Pending','Implemented','Approved','Complete','Partial','Full','Current','Expired','Inactive','Delayed','Limited'
983,983,983,'CB551267  ','In Progress','C','2024-03-20','Under Review','2025-06-23','Signed','Implemented','Approved','Complete','Non-compliant','Full','Current','Expired','Active','Delayed','Limited'
984,984,984,'CB719832  ','Completed','B','2024-07-15','Under Review','2025-02-27','Signed','Partial','Not Applicable','Complete','Full','Partial','Current','Valid','Partial','Overdue','Limited'
985,985,985,'CB428856  ','Due','D','2024-12-03','Active','2026-12-12','Signed','Partial','Pending','Complete','Non-compliant','Partial','Overdue','Valid','Inactive','Overdue','Poor'
986,986,986,'CB904928  ','In Progress','C','2024-06-21','Under Review','2025-09-28','Signed','Implemented','Not Applicable','Complete','Non-compliant','Partial','Overdue','Valid','Partial','Current','Regular'
987,987,987,'CB702217  ','In Progress','D','2024-08-28','Expired','2025-04-01','Signed','Not Required','Not Applicable','Incomplete','Non-compliant','Partial','Overdue','Valid','Partial','Overdue','Limited'
988,988,988,'CB265946  ','In Progress','B','2024-03-29','Active','2025-11-28','Pending','Implemented','Approved','Complete','Full','Non-compliant','Current','Pending','Partial','Overdue','Poor'
989,989,989,'CB277055  ','In Progress','D','2024-07-26','Active','2026-12-14','Pending','Not Required','Pending','Incomplete','Non-compliant','Non-compliant','Overdue','Valid','Active','Current','Limited'
990,990,990,'CB797651  ','In Progress','D','2024-04-10','Expired','2025-05-23','Signed','Not Required','Pending','Partial','Non-compliant','Non-compliant','Current','Pending','Active','Current','Regular'
991,991,991,'CB463773  ','Due','B','2024-10-25','Under Review','2026-06-27','Signed','Partial','Approved','Incomplete','Full','Full','Overdue','Valid','Inactive','Current','Limited'
992,992,992,'CB568556  ','Completed','A','2024-11-15','Active','2025-04-13','Pending','Implemented','Approved','Partial','Partial','Non-compliant','Overdue','Expired','Partial','Delayed','Regular'
993,993,993,'CB391703  ','In Progress','B','2024-06-28','Under Review','2026-04-18','Required','Partial','Not Applicable','Incomplete','Partial','Full','Current','Valid','Inactive','Delayed','Limited'
