895,'CB659691  ','CB659691  ',37.30,'Pending','Strong','Missing','Active',22,0,17,17.20,94.87,715201.68,1280468.07,NULL,'Medium',29.18,87.42,'Initial','2026-01-22','Not Started'
896,'CB108769  ','CB108769  ',33.49,'Partial','Insufficient','Established','Outdated',92,7,25,76.90,80.81,616072.61,701314.82,'Limited','Medium',57.22,68.98,'Managed','2025-08-06','Not Started'
897,'CB267797  ','CB267797  ',95.28,'Implemented','Adequate','Partial','Outdated',57,5,8,21.50,98.27,931364.74,344913.73,'Limited','Medium',66.98,1.04,'Optimized','2025-09-18','On Track'
898,'CB258069  ','CB258069  ',37.73,'Pending','Strong','Missing','Missing',40,9,47,151.90,89.23,275455.85,420336.34,NULL,'Low',52.59,53.23,'Managed','2026-02-16','On Track'
899,'CB767819  ','CB767819  ',28.31,'Partial','Adequate','Established','Missing',0,5,36,101.20,81.43,557717.41,1548294.60,'Limited','Low',9.69,13.89,'Managed','2025-09-24','Delayed'
900,'CB962176  ','CB962176  ',44.97,'Pending','Strong','Established','Active',53,8,19,17.40,88.40,547922.90,62957.84,NULL,'High',43.00,66.52,'Optimized','2026-02-05','Delayed'
901,'CB556091  ','CB556091  ',29.56,'Partial','Insufficient','Established','Missing',40,4,3,114.80,83.73,259033.18,1866938.52,'Adequate','Medium',3.84,63.36,'Optimized','2025-02-28','On Track'
902,'CB459614  ','CB459614  ',32.27,'Partial','Insufficient','Missing','Active',69,6,7,30.70,85.22,893214.84,1460950.50,'Adequate','Low',50.75,6.09,'Initial','2026-01-01','On Track'
903,'CB800864  ','CB800864  ',29.76,'Implemented','Strong','Established','Outdated',72,8,17,95.60,90.59,576360.61,376364.43,NULL,'High',76.65,72.46,'Optimized','2025-11-27','Not Started'
904,'CB995397  ','CB995397  ',67.92,'Partial','Adequate','Partial','Active',39,7,33,55.10,91.24,612600.77,285287.99,NULL,'High',40.69,53.71,'Optimized','2025-11-15','Not Started'
905,'CB891187  ','CB891187  ',1.70,'Partial','Adequate','Missing','Missing',49,1,12,85.10,91.63,541619.74,556977.70,NULL,'Medium',90.97,44.92,'Initial','2025-12-29','Delayed'
906,'CB673584  ','CB673584  ',71.30,'Pending','Adequate','Missing','Active',96,5,43,141.50,84.91,149749.76,63361.58,NULL,'Low',50.00,89.05,'Optimized','2025-02-28','Not Started'
907,'CB791286  ','CB791286  ',20.65,'Implemented','Strong','Partial','Missing',63,5,36,42.00,84.93,912890.80,679861.34,'Adequate','Medium',2.04,16.41,'Managed','2025-07-01','Delayed'
908,'CB978900  ','CB978900  ',97.11,'Implemented','Strong','Established','Missing',3,1,9,15.80,98.62,320163.92,1403755.85,'Adequate','Medium',51.05,82.82,'Initial','2026-01-31','Delayed'
909,'CB232968  ','CB232968  ',80.73,'Partial','Strong','Partial','Active',0,10,21,77.40,96.11,779285.03,1333776.64,NULL,'Low',83.07,99.37,'Optimized','2025-06-23','Delayed'
910,'CB323674  ','CB323674  ',11.58,'Implemented','Strong','Missing','Missing',88,4,40,159.60,85.75,387311.00,896370.83,NULL,'Medium',5.31,7.04,'Initial','2025-05-28','On Track'
911,'CB931404  ','CB931404  ',66.32,'Implemented','Strong','Partial','Missing',92,1,7,143.20,95.63,827982.06,950315.08,'Adequate','Low',24.88,68.20,'Initial','2025-05-23','Delayed'
912,'CB606229  ','CB606229  ',77.31,'Implemented','Strong','Missing','Outdated',5,4,27,142.40,90.56,353300.71,532909.29,'Limited','Low',38.83,58.93,'Managed','2025-12-15','Delayed'
913,'CB424827  ','CB424827  ',35.36,'Implemented','Insufficient','Partial','Active',27,0,13,92.10,98.17,152474.99,1784637.11,NULL,'High',19.79,11.05,'Managed','2025-12-26','On Track'
914,'CB597561  ','CB597561  ',19.53,'Pending','Strong','Established','Missing',35,5,27,12.60,98.62,775994.15,1363459.02,'Adequate','High',3.67,94.89,'Initial','2025-03-07','On Track'
915,'CB931486  ','CB931486  ',88.59,'Partial','Adequate','Partial','Active',75,6,48,155.10,90.92,563333.21,1006121.46,NULL,'Low',94.79,39.17,'Initial','2025-07-06','Delayed'
916,'CB774624  ','CB774624  ',33.74,'Pending','Strong','Established','Outdated',1,6,34,93.60,85.95,164531.32,946541.35,'Limited','High',77.43,55.32,'Initial','2025-03-27','Not Started'
917,'CB470547  ','CB470547  ',31.06,'Partial','Adequate','Missing','Missing',4,9,24,48.20,91.40,344560.16,956705.99,NULL,'Low',80.51,8.65,'Initial','2026-01-24','Not Started'
918,'CB389079  ','CB389079  ',90.34,'Pending','Insufficient','Missing','Active',25,1,49,141.40,85.69,754019.62,66525.18,'Limited','Medium',25.10,4.83,'Optimized','2026-01-27','Delayed'
919,'CB963559  ','CB963559  ',92.29,'Implemented','Adequate','Partial','Active',22,3,50,123.20,93.47,925738.15,173088.85,NULL,'High',15.31,70.55,'Managed','2025-06-19','Not Started'
920,'CB591391  ','CB591391  ',63.37,'Pending','Adequate','Established','Outdated',28,0,35,99.40,90.38,435003.55,1018152.69,'Limited','Medium',61.26,14.49,'Managed','2025-04-16','On Track'
921,'CB277120  ','CB277120  ',3.27,'Partial','Adequate','Missing','Active',62,7,16,32.90,85.55,104988.91,1865183.48,'Limited','Medium',87.36,2.67,'Initial','2025-03-20','On Track'
922,'CB566998  ','CB566998  ',71.04,'Implemented','Insufficient','Missing','Missing',76,0,21,47.20,87.86,477672.73,643420.25,'Limited','Low',2.66,68.81,'Optimized','2025-06-06','On Track'
923,'CB541908  ','CB541908  ',66.27,'Partial','Insufficient','Established','Active',20,9,1,94.20,83.36,478409.82,1575755.20,'Limited','High',90.12,66.66,'Managed','2025-02-22','Delayed'
924,'CB974294  ','CB974294  ',83.06,'Implemented','Adequate','Established','Outdated',4,7,38,124.40,82.37,526118.47,911808.39,NULL,'Medium',5.60,90.08,'Initial','2025-12-22','Delayed'
925,'CB732382  ','CB732382  ',45.31,'Partial','Adequate','Missing','Active',95,0,13,113.70,96.39,771326.00,1102626.09,'Limited','Medium',10.74,53.24,'Optimized','2025-04-13','Delayed'
926,'CB803468  ','CB803468  ',39.01,'Implemented','Insufficient','Partial','Active',35,4,6,126.90,91.50,160269.98,247728.54,NULL,'Medium',68.62,67.86,'Initial','2025-09-22','On Track'
927,'CB774601  ','CB774601  ',34.44,'Implemented','Adequate','Partial','Active',92,8,26,155.50,97.77,589438.90,1869655.54,'Limited','Medium',38.94,9.37,'Initial','2025-06-17','Delayed'
928,'CB585735  ','CB585735  ',86.87,'Pending','Adequate','Partial','Missing',85,2,33,126.50,94.71,490836.40,1805747.56,'Limited','Medium',58.77,49.68,'Initial','2025-06-30','On Track'
929,'CB479102  ','CB479102  ',98.78,'Partial','Strong','Established','Outdated',28,0,22,81.30,92.39,681128.72,150324.40,'Adequate','Medium',98.75,3.98,'Managed','2025-06-28','On Track'
930,'CB723017  ','CB723017  ',45.78,'Pending','Insufficient','Missing','Active',13,5,36,122.10,87.83,436158.14,1536331.56,'Limited','Medium',99.54,28.64,'Optimized','2025-06-14','Delayed'
931,'CB454754  ','CB454754  ',17.02,'Pending','Strong','Established','Outdated',19,9,30,59.90,96.58,937807.48,1866352.03,NULL,'Low',94.58,27.23,'Managed','2025-10-25','Not Started'
932,'CB682921  ','CB682921  ',74.31,'Pending','Strong','Partial','Active',10,3,0,101.30,93.34,657761.00,1844013.21,NULL,'Low',82.73,51.92,'Managed','2025-10-09','On Track'
933,'CB375922  ','CB375922  ',76.17,'Pending','Insufficient','Established','Active',78,8,14,26.10,82.01,694246.71,27579.16,'Adequate','Low',43.45,38.57,'Managed','2025-12-20','Delayed'
934,'CB575554  ','CB575554  ',88.71,'Pending','Strong','Established','Missing',79,10,25,46.80,95.40,800660.38,1177165.05,'Limited','Low',61.59,23.85,'Initial','2025-08-02','On Track'
935,'CB168902  ','CB168902  ',57.69,'Pending','Adequate','Missing','Missing',56,4,45,87.20,85.25,809600.13,359401.30,'Limited','Medium',93.80,40.19,'Managed','2025-11-08','On Track'
936,'CB882574  ','CB882574  ',3.77,'Pending','Adequate','Missing','Missing',70,5,32,75.70,80.76,966029.08,1197869.27,NULL,'Medium',97.38,74.83,'Managed','2025-06-13','Delayed'
937,'CB698949  ','CB698949  ',94.54,'Pending','Strong','Established','Missing',58,1,8,121.50,89.28,644846.78,1224436.73,NULL,'Low',98.28,4.22,'Optimized','2025-04-03','Not Started'
938,'CB554527  ','CB554527  ',1.73,'Implemented','Strong','Missing','Active',11,6,32,166.70,90.19,329876.67,478802.16,'Adequate','Low',32.82,49.88,'Initial','2025-10-14','On Track'
939,'CB935047  ','CB935047  ',34.09,'Partial','Strong','Partial','Outdated',51,0,17,98.00,87.09,799794.44,1930560.76,NULL,'Low',25.86,70.94,'Managed','2025-03-29','On Track'
940,'CB344384  ','CB344384  ',81.61,'Partial','Strong','Missing','Active',86,1,10,149.70,84.37,241156.30,74464.02,'Limited','Medium',74.80,30.34,'Initial','2025-09-24','On Track'
941,'CB207864  ','CB207864  ',59.72,'Pending','Adequate','Missing','Missing',45,6,28,101.00,80.95,904483.02,918402.39,'Limited','Medium',7.10,13.26,'Optimized','2025-04-28','Delayed'
942,'CB248182  ','CB248182  ',22.41,'Implemented','Adequate','Partial','Active',40,6,26,29.50,98.47,801942.18,392917.28,'Adequate','Low',83.16,89.21,'Managed','2026-01-19','Delayed'
943,'CB449353  ','CB449353  ',96.11,'Pending','Strong','Partial','Missing',19,8,9,90.30,80.67,622129.44,907272.86,'Limited','Medium',46.50,86.93,'Managed','2025-08-04','On Track'
944,'CB379210  ','CB379210  ',45.72,'Partial','Strong','Established','Missing',83,5,38,86.50,91.50,594108.30,534763.26,'Limited','Low',63.83,51.75,'Optimized','2025-11-10','Not Started'
945,'CB757247  ','CB757247  ',46.28,'Partial','Adequate','Established','Active',34,9,16,80.90,92.28,971248.03,466157.45,'Adequate','Medium',2.85,92.31,'Optimized','2025-08-05','Not Started'
946,'CB186858  ','CB186858  ',41.09,'Implemented','Insufficient','Partial','Missing',27,8,23,91.90,96.85,881300.25,1620141.81,'Limited','Low',95.35,1.87,'Optimized','2025-10-05','Delayed'
947,'CB112003  ','CB112003  ',37.41,'Partial','Strong','Missing','Missing',0,8,21,47.80,88.15,388993.47,190881.60,'Limited','Medium',87.31,29.29,'Optimized','2026-02-15','Delayed'
948,'CB987090  ','CB987090  ',38.08,'Partial','Strong','Missing','Outdated',24,10,1,87.60,89.36,348282.34,467854.51,'Adequate','High',46.73,60.84,'Initial','2025-08-22','Delayed'
949,'CB500353  ','CB500353  ',3.18,'Implemented','Adequate','Missing','Missing',55,5,17,89.50,81.08,859163.92,677375.31,'Limited','Medium',31.29,52.60,'Initial','2025-11-19','On Track'
950,'CB787203  ','CB787203  ',73.57,'Pending','Adequate','Established','Active',70,6,22,52.40,92.76,123406.25,262389.39,'Limited','Low',59.64,31.96,'Initial','2025-07-02','Not Started'
951,'CB957518  ','CB957518  ',80.04,'Implemented','Strong','Established','Missing',81,8,40,33.50,92.25,847661.78,1792039.82,'Limited','High',43.71,56.14,'Initial','2025-12-05','Delayed'
952,'CB799801  ','CB799801  ',77.97,'Implemented','Adequate','Established','Outdated',70,6,34,140.80,80.37,777084.55,1516103.93,'Adequate','Low',84.48,54.80,'Optimized','2025-05-17','On Track'
953,'CB377738  ','CB377738  ',39.71,'Implemented','Strong','Missing','Outdated',1,7,14,134.40,84.34,917324.81,1871771.93,NULL,'Medium',7.18,76.53,'Optimized','2026-02-15','Delayed'
954,'CB663638  ','CB663638  ',3.13,'Partial','Adequate','Established','Active',4,2,4,165.10,97.19,38643.66,719358.27,'Limited','Low',79.86,59.07,'Managed','2025-07-14','On Track'
955,'CB290853  ','CB290853  ',82.68,'Implemented','Strong','Missing','Outdated',31,3,37,99.20,96.96,711765.28,1935804.09,NULL,'High',50.49,51.82,'Initial','2025-08-27','On Track'
956,'CB263221  ','CB263221  ',12.99,'Pending','Strong','Missing','Outdated',57,9,1,72.70,95.56,345610.88,956730.61,'Adequate','Low',44.08,49.81,'Managed','2025-09-13','On Track'
957,'CB188192  ','CB188192  ',97.84,'Implemented','Strong','Established','Outdated',94,5,0,152.90,91.64,638503.15,1386322.44,NULL,'Low',33.07,67.34,'Managed','2025-10-13','Not Started'
958,'CB758018  ','CB758018  ',91.86,'Pending','Adequate','Missing','Outdated',13,5,14,109.90,92.45,411936.01,1314336.38,NULL,'Medium',29.65,14.46,'Managed','2026-01-03','On Track'
959,'CB358884  ','CB358884  ',24.87,'Partial','Insufficient','Missing','Outdated',91,8,20,34.50,83.03,84056.23,960776.54,'Adequate','High',6.45,82.46,'Managed','2025-10-16','Not Started'
960,'CB951394  ','CB951394  ',49.02,'Pending','Adequate','Missing','Outdated',14,3,20,16.40,93.07,64909.25,956430.70,NULL,'High',70.15,8.69,'Optimized','2025-05-15','Not Started'
961,'CB893829  ','CB893829  ',68.23,'Pending','Adequate','Established','Outdated',14,5,27,159.00,95.92,837201.26,179743.83,'Limited','Medium',39.06,93.48,'Initial','2025-09-14','Delayed'
962,'CB226028  ','CB226028  ',21.98,'Implemented','Insufficient','Established','Active',11,3,23,99.90,83.05,975439.57,1872614.87,'Adequate','Medium',63.44,4.80,'Initial','2025-10-06','Not Started'
963,'CB931798  ','CB931798  ',8.78,'Partial','Insufficient','Missing','Missing',64,7,19,5.70,90.98,701862.11,224446.19,NULL,'High',39.50,86.83,'Optimized','2025-10-28','On Track'
964,'CB832291  ','CB832291  ',41.80,'Partial','Insufficient','Partial','Active',52,6,5,25.70,85.99,442577.30,691710.86,'Limited','Low',90.78,66.07,'Managed','2025-10-15','On Track'
965,'CB768978  ','CB768978  ',78.73,'Partial','Adequate','Missing','Outdated',10,7,19,5.30,94.70,407381.54,1766596.52,'Adequate','Medium',79.65,74.44,'Managed','2025-04-08','Not Started'
966,'CB819318  ','CB819318  ',77.35,'Partial','Strong','Partial','Missing',88,7,40,1.20,80.95,730930.03,1015664.59,NULL,'High',91.42,32.81,'Optimized','2025-05-15','Not Started'
967,'CB601530  ','CB601530  ',23.18,'Pending','Adequate','Partial','Outdated',24,1,19,65.60,89.51,462464.98,744473.20,NULL,'Low',19.94,35.71,'Managed','2025-05-24','Delayed'
968,'CB256128  ','CB256128  ',47.98,'Implemented','Adequate','Established','Missing',56,7,31,25.00,88.14,660350.04,1364969.89,'Limited','Medium',85.64,66.73,'Initial','2025-11-17','On Track'
969,'CB842440  ','CB842440  ',50.30,'Pending','Adequate','Partial','Outdated',76,6,48,116.50,97.14,547148.72,267013.07,'Adequate','Low',97.80,2.32,'Optimized','2025-04-27','On Track'
970,'CB112493  ','CB112493  ',99.67,'Implemented','Strong','Established','Outdated',84,8,0,31.30,89.10,140773.50,318006.66,'Adequate','Low',38.35,62.48,'Optimized','2025-10-29','Delayed'
971,'CB431812  ','CB431812  ',81.62,'Pending','Insufficient','Established','Missing',60,5,47,52.10,82.15,345616.04,151247.81,'Limited','Medium',59.58,4.76,'Optimized','2025-11-01','On Track'
972,'CB192934  ','CB192934  ',32.25,'Partial','Insufficient','Partial','Active',73,10,31,75.80,94.13,18081.37,1194252.03,'Adequate','Low',90.92,0.52,'Managed','2025-09-28','Delayed'
973,'CB744106  ','CB744106  ',22.25,'Partial','Adequate','Established','Outdated',77,0,27,86.90,87.39,515821.20,1470778.87,'Limited','Medium',82.68,71.71,'Managed','2025-11-26','Delayed'
974,'CB815802  ','CB815802  ',40.92,'Implemented','Insufficient','Established','Outdated',29,10,23,25.80,90.42,633923.15,1417488.44,'Adequate','Low',60.66,61.05,'Optimized','2025-09-13','Not Started'
975,'CB352467  ','CB352467  ',52.38,'Partial','Insufficient','Missing','Active',64,1,20,95.20,99.02,431804.91,326569.14,NULL,'Low',22.37,24.62,'Managed','2025-05-15','Delayed'
976,'CB266232  ','CB266232  ',88.24,'Implemented','Adequate','Partial','Outdated',95,6,8,89.20,85.88,50313.80,143707.15,NULL,'Medium',32.24,63.74,'Optimized','2025-12-09','On Track'
977,'CB830483  ','CB830483  ',98.68,'Pending','Insufficient','Partial','Outdated',78,7,19,40.70,93.95,135497.90,1476747.53,'Adequate','High',83.90,51.14,'Optimized','2025-06-13','Delayed'
978,'CB475365  ','CB475365  ',74.69,'Partial','Insufficient','Partial','Active',93,3,35,88.90,97.54,377178.39,1862534.92,'Limited','Medium',29.81,39.40,'Initial','2026-01-25','On Track'
979,'CB975494  ','CB975494  ',10.45,'Pending','Strong','Partial','Outdated',5,8,13,93.90,80.74,402991.57,212162.33,'Adequate','High',19.74,12.42,'Optimized','2025-03-02','Delayed'
980,'CB831566  ','CB831566  ',92.38,'Pending','Strong','Partial','Active',26,1,26,17.40,94.15,353263.36,1529815.58,NULL,'High',75.84,37.41,'Initial','2026-02-04','Not Started'
981,'CB432700  ','CB432700  ',32.19,'Partial','Insufficient','Established','Missing',73,3,7,3.80,81.88,288034.55,383887.14,'Adequate','High',16.62,39.21,'Initial','2025-08-10','On Track'
982,'CB369814  ','CB369814  ',83.88,'Implemented','Adequate','Partial','Outdated',8,7,42,138.20,94.80,110056.57,1382632.23,NULL,'Medium',29.55,15.92,'Managed','2026-01-30','On Track'
983,'CB551267  ','CB551267  ',93.00,'Partial','Strong','Established','Active',99,3,31,110.40,90.74,179773.13,1192754.27,'Adequate','Low',5.92,83.61,'Managed','2025-04-22','Delayed'
984,'CB719832  ','CB719832  ',64.19,'Partial','Strong','Partial','Outdated',18,6,36,7.20,94.71,766401.00,146920.40,NULL,'High',43.64,22.04,'Managed','2025-06-16','Delayed'
985,'CB428856  ','CB428856  ',15.10,'Pending','Adequate','Established','Active',91,6,26,115.00,99.77,88552.30,1118445.37,NULL,'Low',48.99,97.56,'Managed','2025-05-30','Delayed'
986,'CB904928  ','CB904928  ',17.31,'Pending','Strong','Established','Outdated',93,4,22,92.00,81.71,772485.05,290803.91,'Limited','Low',14.55,91.30,'Optimized','2026-01-06','Delayed'
987,'CB702217  ','CB702217  ',84.07,'Implemented','Strong','Established','Missing',26,5,12,96.50,92.27,831972.82,1246937.95,NULL,'Low',24.18,3.32,'Managed','2025-11-25','On Track'
988,'CB265946  ','CB265946  ',3.60,'Implemented','Insufficient','Established','Outdated',20,3,24,92.00,88.93,585236.44,427870.89,NULL,'Low',64.74,12.47,'Optimized','2025-03-20','On Track'
989,'CB277055  ','CB277055  ',38.59,'Implemented','Strong','Missing','Active',93,3,31,155.90,92.19,16967.79,1299469.85,'Adequate','Medium',25.19,57.53,'Managed','2025-03-03','On Track'
990,'CB797651  ','CB797651  ',82.03,'Partial','Adequate','Established','Active',29,10,26,51.90,86.97,912139.50,1097639.05,'Adequate','Medium',86.36,31.58,'Initial','2025-08-15','On Track'
991,'CB463773  ','CB463773  ',71.50,'Pending','Adequate','Partial','Outdated',39,6,8,149.10,91.12,166750.21,1973192.62,'Adequate','Medium',68.70,25.94,'Managed','2025-11-21','Not Started'
992,'CB568556  ','CB568556  ',26.07,'Pending','Strong','Partial','Missing',0,5,26,106.30,89.82,55756.81,1954646.27,'Adequate','High',64.13,50.74,'Optimized','2025-12-26','Delayed'
993,'CB391703  ','CB391703  ',34.39,'Implemented','Insufficient','Partial','Outdated',33,1,48,136.20,98.94,113350.45,26308.87,NULL,'High',65.21,7.10,'Initial','2025-08-16','Not Started'
994,'CB417624  ','CB417624  ',86.81,'Partial','Insufficient','Missing','Active',29,4,28,61.70,81.65,675708.67,1116133.36,NULL,'High',6.53,99.92,'Managed','2025-03-26','On Track'
995,'CB215964  ','CB215964  ',50.55,'Partial','Strong','Missing','Missing',2,0,27,24.20,88.79,919294.71,1676605.82,'Adequate','Medium',3.60,6.78,'Managed','2025-07-03','Not Started'
996,'CB563231  ','CB563231  ',31.11,'Pending','Adequate','Established','Missing',50,9,32,159.00,94.28,394869.10,82389.29,NULL,'Low',4.20,74.32,'Optimized','2025-10-18','Not Started'
997,'CB690858  ','CB690858  ',36.34,'Pending','Insufficient','Missing','Outdated',82,4,20,32.80,96.31,166352.16,1963638.49,NULL,'Low',88.97,38.71,'Managed','2025-12-09','Delayed'
998,'CB181416  ','CB181416  ',20.13,'Partial','Strong','Established','Active',62,0,12,53.50,80.93,337468.17,896933.38,'Adequate','Low',47.21,82.71,'Optimized','2026-01-08','Not Started'
