'MOD_QF2SA   ','SEC_3WJYK   ','CNT_LJEKP   ',4964,NULL,'0',542,'1',34,175,'Isolated',52.25,79.92,0.998,9.2,0.9921,8.96,0.684,'Low','Active','Suspension','Daily','2021-06-25','2020-12-08'
'MOD_3TW73   ','SEC_VSKJR   ','CNT_9KFT2   ',4671,NULL,'3',585,'0',34,85,'Amplifier',25.75,84.77,0.936,1.7,0.2775,7.90,0.146,'Urgent','Active','Warning','Quarterly','2021-08-29','2021-04-13'
'MOD_HAXCT   ','SEC_1H65M   ','CNT_O5VW4   ',5883,NULL,'4',590,'1',46,623,'Leader',81.80,91.44,0.164,0.6,0.7074,3.59,0.001,'High','Active','Restriction','Quarterly','2024-02-08','2025-10-07'
'MOD_K704Q   ','SEC_7XWFR   ','CNT_1UKSD   ',2909,NULL,'1',5,'2',8,468,'Isolated',14.60,16.32,0.624,2.9,0.6838,2.59,0.708,'Medium','Active','Restriction','Quarterly','2022-04-22','2024-07-05'
'MOD_PU8UZ   ','SEC_HUD84   ','CNT_7XZ1L   ',4427,NULL,'0',151,'4',3,975,'Leader',55.85,15.45,0.553,9.0,0.0654,4.35,0.755,'Medium','Active','Warning','Weekly','2022-01-19','2020-12-06'
'MOD_C14K6   ','SEC_3QYQD   ','CNT_CTE8U   ',4304,NULL,'2',129,'1',50,202,'Amplifier',68.82,52.10,0.158,2.8,0.8688,2.75,0.523,'Urgent','Pending','Restriction','Monthly','2021-03-03','2023-05-23'
'MOD_JT8PM   ','SEC_CN4B8   ','CNT_U0SCO   ',3001,NULL,'5',676,'3',28,429,'Amplifier',3.42,21.92,0.491,7.7,0.8858,2.19,0.300,'Urgent','Pending','Suspension','Quarterly','2025-05-12','2020-08-11'
'MOD_CWO9C   ','SEC_L9VJE   ','CNT_T16NW   ',5543,NULL,'4',147,'3',17,231,'Leader',95.61,35.79,0.279,0.5,0.2513,3.75,0.357,'Urgent','Completed','Restriction','Quarterly','2025-10-04','2024-07-13'
'MOD_UR1E0   ','SEC_E0PD5   ','CNT_71Q5U   ',7714,NULL,'0',461,'2',24,677,'Follower',64.76,82.91,0.472,2.0,0.7497,4.27,0.929,'Low','Completed','Warning','Quarterly','2021-08-07','2024-07-30'
'MOD_JTB8H   ','SEC_FLT45   ','CNT_L2WCF   ',2972,NULL,'5',952,'2',29,642,'Leader',4.18,67.05,0.475,3.8,0.0512,5.52,0.364,'Urgent','Pending','Suspension','Daily','2022-04-30','2021-04-08'
'MOD_OR0TK   ','SEC_PDDXF   ','CNT_92ZN8   ',5168,NULL,'3',651,'1',39,873,'Leader',12.68,27.85,0.252,1.2,0.3254,4.93,0.592,'High','Completed','Suspension','Daily','2020-07-17','2022-10-24'
'MOD_79JRV   ','SEC_S2K72   ','CNT_C8WF7   ',8135,NULL,'3',304,'2',12,111,'Isolated',54.13,51.43,0.786,2.4,0.2780,8.44,0.458,'Medium','Pending','Warning','Quarterly','2022-04-24','2024-12-12'
'MOD_M9IJR   ','SEC_IYNC8   ','CNT_KASV1   ',2236,NULL,'4',422,'4',50,71,'Isolated',11.08,80.26,0.267,0.8,0.8980,4.25,0.314,'Low','Pending','Restriction','Quarterly','2025-09-25','2025-04-04'
'MOD_U3TEX   ','SEC_B2ZXN   ','CNT_PXXC4   ',6739,NULL,'2',866,'1',31,440,'Follower',75.54,94.10,0.579,9.4,0.9565,6.56,0.325,'Urgent','Completed','Warning','Daily','2020-05-24','2023-09-12'
'MOD_4NEER   ','SEC_9ZYZY   ','CNT_NJZ54   ',3971,NULL,'2',771,'3',45,945,'Follower',50.73,37.79,0.466,2.3,0.8635,9.31,0.020,'Urgent','Active','Warning','Monthly','2024-06-21','2020-11-07'
'MOD_98W2C   ','SEC_K71HB   ','CNT_24YFV   ',9884,NULL,'2',623,'4',3,687,'Leader',51.31,33.60,0.193,9.6,0.5103,9.42,0.285,'High','Active','Warning','Daily','2021-12-09','2024-01-03'
'MOD_LVHZX   ','SEC_50LHT   ','CNT_A0ZLR   ',7707,NULL,'5',368,'4',26,168,'Follower',93.66,96.85,0.762,3.2,0.4426,0.10,0.240,'Urgent','Active','Suspension','Weekly','2024-11-16','2025-07-16'
'MOD_Z57JO   ','SEC_F92SX   ','CNT_ILTSE   ',667,NULL,'2',230,'1',14,783,'Leader',20.00,16.83,0.215,5.8,0.2926,2.47,0.426,'High','Active','Suspension','Monthly','2025-02-27','2020-10-04'
'MOD_PT0NG   ','SEC_HK22T   ','CNT_5DFXW   ',290,NULL,'0',229,'2',16,634,'Isolated',73.31,16.70,0.717,9.8,0.2118,7.59,0.834,'Medium','Pending','Restriction','Daily','2020-11-19','2022-04-04'
'MOD_CF51P   ','SEC_0CAAM   ','CNT_FSK7U   ',5796,NULL,'2',430,'3',50,948,'Amplifier',42.98,35.35,0.706,9.0,0.6497,4.56,0.124,'Medium','Active','Suspension','Quarterly','2025-10-24','2021-06-30'
'MOD_1WC1W   ','SEC_HROSW   ','CNT_I7DUR   ',3932,NULL,'0',29,'2',16,84,'Isolated',74.72,61.82,0.922,4.9,0.6709,4.49,0.942,'Low','Completed','Restriction','Monthly','2021-10-05','2024-12-24'
'MOD_EJTAI   ','SEC_4V0CM   ','CNT_9YJQW   ',1568,NULL,'3',635,'4',11,59,'Isolated',78.33,34.90,0.454,6.8,0.3263,7.21,0.177,'Urgent','Active','Restriction','Quarterly','2020-03-16','2025-07-15'
'MOD_O24V8   ','SEC_EBNHM   ','CNT_EXAV9   ',4769,NULL,'1',982,'2',50,628,'Leader',86.81,30.03,0.386,0.0,0.6099,7.12,0.261,'Urgent','Active','Restriction','Weekly','2025-04-23','2023-04-28'
'MOD_BU36D   ','SEC_GI7K0   ','CNT_MJ1EN   ',3169,NULL,'1',712,'4',29,38,'Isolated',87.71,56.09,0.182,2.5,0.6595,0.30,0.526,'High','Active','Warning','Quarterly','2022-03-31','2025-03-16'
'MOD_PSGFH   ','SEC_DY37T   ','CNT_DZBYU   ',8365,NULL,'4',492,'4',44,156,'Isolated',58.29,32.97,0.088,8.7,0.5416,4.38,0.722,'Medium','Active','Suspension','Quarterly','2025-03-03','2020-05-19'
'MOD_1GW6V   ','SEC_Z9XQ6   ','CNT_USQQ2   ',3306,NULL,'0',763,'4',25,456,'Amplifier',74.48,37.43,0.576,9.7,0.0139,0.86,0.908,'Medium','Active','Restriction','Monthly','2020-07-08','2020-11-09'
'MOD_P6ZP4   ','SEC_I3PY1   ','CNT_5YGJU   ',7093,NULL,'5',335,'2',18,505,'Isolated',73.75,64.47,0.186,7.2,0.5890,0.67,0.249,'Urgent','Completed','Suspension','Weekly','2022-12-15','2025-06-25'
'MOD_MPGS5   ','SEC_1VSVR   ','CNT_CWCR9   ',551,NULL,'3',21,'1',25,702,'Follower',65.58,76.04,0.036,2.0,0.8205,1.65,0.004,'Low','Active','Restriction','Weekly','2025-02-10','2021-12-31'
'MOD_OEPYX   ','SEC_XKY7B   ','CNT_3X4R8   ',4481,NULL,'2',859,'2',16,108,'Isolated',37.39,26.43,0.474,6.8,0.0540,7.13,0.044,'Medium','Active','Warning','Monthly','2020-05-07','2023-02-04'
'MOD_1EVEE   ','SEC_197U1   ','CNT_1CLZG   ',1823,NULL,'3',162,'3',40,886,'Leader',60.98,53.78,0.787,1.3,0.3946,3.53,0.104,'Urgent','Active','Restriction','Quarterly','2022-10-30','2024-07-12'
'MOD_AJTSW   ','SEC_3ZVT4   ','CNT_XDGAS   ',2716,NULL,'0',840,'5',14,748,'Amplifier',86.61,2.95,0.915,9.5,0.0285,9.94,0.337,'Medium','Completed','Warning','Daily','2025-02-13','2025-08-23'
'MOD_GQUYR   ','SEC_X5LKP   ','CNT_C5OX1   ',8993,NULL,'0',964,'4',35,873,'Leader',85.50,35.27,0.807,3.0,0.0257,3.75,0.826,'High','Active','Warning','Quarterly','2023-03-14','2024-04-04'
'MOD_L6U9K   ','SEC_9NSBE   ','CNT_7GGJ4   ',5094,NULL,'3',600,'2',23,611,'Amplifier',52.25,64.48,0.155,1.8,0.5215,1.74,0.247,'High','Active','Warning','Monthly','2025-02-17','2025-12-28'
'MOD_S5GYY   ','SEC_25R8O   ','CNT_MZA60   ',6417,NULL,'1',730,'5',32,216,'Isolated',49.86,97.44,0.966,7.6,0.8733,3.84,0.317,'Low','Active','Warning','Monthly','2020-05-05','2021-08-20'
'MOD_NR0HA   ','SEC_PW0OH   ','CNT_YSMA6   ',2548,NULL,'3',20,'4',45,330,'Leader',83.35,65.78,0.511,8.7,0.3214,3.73,0.876,'Low','Active','Suspension','Monthly','2021-03-27','2021-02-09'
'MOD_9T3BA   ','SEC_2BKWU   ','CNT_KYMM5   ',2830,NULL,'2',987,'2',15,704,'Follower',84.16,59.73,0.540,9.0,0.1482,7.34,0.941,'Low','Pending','Warning','Weekly','2024-04-23','2023-02-02'
'MOD_E6NDX   ','SEC_VKYE8   ','CNT_EN2B9   ',4684,NULL,'5',473,'0',31,678,'Isolated',51.84,27.06,0.882,8.0,0.9977,3.66,0.688,'High','Pending','Warning','Weekly','2020-10-05','2020-07-09'
'MOD_H3ITN   ','SEC_2XK78   ','CNT_IXOXM   ',1628,NULL,'5',296,'3',5,514,'Leader',25.10,86.94,0.755,1.7,0.4964,1.47,0.241,'Medium','Active','Restriction','Daily','2021-08-25','2022-11-24'
'MOD_W03W6   ','SEC_JS7H9   ','CNT_VRSE7   ',7635,NULL,'0',230,'2',21,827,'Isolated',28.76,16.48,0.026,9.9,0.3067,2.46,0.275,'Medium','Completed','Restriction','Quarterly','2023-06-23','2021-03-25'
'MOD_UIEI8   ','SEC_0RIY3   ','CNT_SI75Y   ',4898,NULL,'2',44,'3',36,900,'Leader',30.82,53.24,0.412,4.3,0.1986,8.80,0.340,'Urgent','Pending','Restriction','Quarterly','2021-02-25','2021-06-22'
'MOD_S8TBQ   ','SEC_9D4OG   ','CNT_4ITV9   ',5330,NULL,'0',199,'1',23,365,'Leader',27.12,22.86,0.535,1.7,0.6190,4.28,0.846,'Urgent','Pending','Restriction','Monthly','2021-03-19','2020-06-02'
'MOD_GAL8V   ','SEC_3DDJ2   ','CNT_X35O3   ',9138,NULL,'5',445,'2',6,2,'Follower',40.01,4.96,0.004,3.6,0.2874,2.24,0.794,'High','Active','Warning','Daily','2024-08-25','2022-08-29'
'MOD_NXJ2F   ','SEC_I60LP   ','CNT_MRI9U   ',1254,NULL,'0',129,'0',38,311,'Isolated',62.32,44.99,0.378,3.7,0.2704,5.73,0.140,'Low','Active','Suspension','Monthly','2024-12-20','2020-01-29'
'MOD_GMWNG   ','SEC_W7589   ','CNT_VZ0VR   ',5692,NULL,'5',961,'4',50,421,'Isolated',73.47,97.56,0.974,5.4,0.4112,2.80,0.838,'High','Active','Suspension','Weekly','2024-12-03','2021-08-07'
'MOD_YLOPE   ','SEC_HKHIA   ','CNT_R9M41   ',2313,NULL,'5',146,'1',17,323,'Leader',79.71,1.90,0.066,8.5,0.0149,1.85,0.864,'Urgent','Completed','Warning','Monthly','2021-12-08','2021-07-31'
'MOD_92FEW   ','SEC_G9LMV   ','CNT_BL39I   ',3118,NULL,'5',3,'0',36,255,'Amplifier',10.88,91.05,0.044,5.1,0.0766,5.38,0.889,'High','Completed','Warning','Monthly','2022-12-22','2022-10-26'
'MOD_Y0NW6   ','SEC_1TCVR   ','CNT_BCRCD   ',9536,NULL,'1',263,'0',35,304,'Follower',64.58,50.25,0.875,7.4,0.4424,9.93,0.837,'Low','Completed','Restriction','Daily','2024-02-28','2024-01-10'
'MOD_UVC32   ','SEC_F3UMK   ','CNT_W6OJN   ',1367,NULL,'4',509,'3',19,268,'Leader',49.59,94.29,0.980,5.5,0.4235,0.39,0.837,'Low','Completed','Restriction','Quarterly','2023-09-21','2020-12-15'
'MOD_DJAW8   ','SEC_LOPGV   ','CNT_6Y5EH   ',8332,NULL,'3',673,'0',12,505,'Isolated',48.97,9.84,0.554,4.1,0.6994,9.27,0.444,'Medium','Completed','Warning','Weekly','2025-09-28','2025-10-19'
'MOD_5ZWIP   ','SEC_CBLWL   ','CNT_BRFPO   ',7038,NULL,'0',314,'1',23,825,'Isolated',42.55,89.15,0.552,1.6,0.9912,9.99,0.358,'Medium','Completed','Suspension','Quarterly','2025-12-08','2020-12-31'
'MOD_3XTP1   ','SEC_159R8   ','CNT_SC924   ',2262,NULL,'4',906,'5',0,725,'Amplifier',74.23,64.53,0.202,7.0,0.5564,1.63,0.797,'Urgent','Completed','Warning','Quarterly','2021-10-30','2025-12-21'
'MOD_77PHK   ','SEC_XPYE7   ','CNT_UIWNY   ',4809,NULL,'2',828,'2',25,381,'Amplifier',65.78,91.55,0.966,9.7,0.5269,4.20,0.620,'Medium','Pending','Restriction','Monthly','2022-04-21','2021-01-25'
'MOD_SF9QF   ','SEC_1F2WL   ','CNT_5T2NP   ',3914,NULL,'2',116,'2',35,975,'Follower',95.83,19.63,0.970,8.3,0.2123,3.56,0.743,'Low','Active','Warning','Quarterly','2025-05-19','2021-12-17'
'MOD_0NW6Y   ','SEC_PGKEZ   ','CNT_F647C   ',2865,NULL,'1',859,'3',25,642,'Leader',43.99,61.19,0.524,3.2,0.8924,6.78,0.413,'High','Completed','Suspension','Monthly','2024-05-04','2025-08-25'
'MOD_2J5I3   ','SEC_AIUJK   ','CNT_INE1O   ',7354,NULL,'0',748,'3',6,67,'Amplifier',6.98,64.18,0.351,0.2,0.6256,5.53,0.762,'High','Pending','Warning','Daily','2025-11-07','2023-02-25'
'MOD_KA6HW   ','SEC_MSFDY   ','CNT_AZHYT   ',2378,NULL,'0',332,'3',24,585,'Amplifier',63.63,54.79,0.633,1.0,0.3345,4.78,0.233,'High','Pending','Warning','Monthly','2023-07-18','2023-06-12'
'MOD_TMDD5   ','SEC_JDL7I   ','CNT_PIQIS   ',557,NULL,'2',971,'1',49,41,'Amplifier',50.64,60.40,0.141,2.0,0.6876,9.73,0.010,'Urgent','Completed','Suspension','Quarterly','2022-06-21','2023-08-08'
'MOD_TG74T   ','SEC_V81RY   ','CNT_X0U5N   ',3715,NULL,'0',620,'4',32,922,'Follower',66.57,53.72,0.455,9.9,0.7025,1.15,0.359,'High','Pending','Restriction','Daily','2022-03-28','2024-05-03'
'MOD_TD3FN   ','SEC_8NUTN   ','CNT_LNWSI   ',7049,NULL,'5',827,'5',46,492,'Isolated',78.71,53.67,0.578,7.4,0.3905,5.80,0.554,'Low','Completed','Suspension','Quarterly','2025-10-09','2023-05-08'
'MOD_OI1JK   ','SEC_D5OQG   ','CNT_IJ0VN   ',6918,NULL,'4',269,'4',21,857,'Amplifier',94.48,81.78,0.415,2.0,0.2385,8.34,0.913,'Low','Active','Suspension','Daily','2025-07-29','2022-05-04'
'MOD_X5X5M   ','SEC_O3GWA   ','CNT_QFYND   ',3634,NULL,'2',359,'1',9,4,'Amplifier',8.63,97.41,0.469,2.7,0.2303,0.32,0.250,'Urgent','Completed','Warning','Monthly','2020-03-22','2021-12-22'
'MOD_PAP3W   ','SEC_G970W   ','CNT_D2L0X   ',9383,NULL,'3',243,'1',2,183,'Leader',62.39,26.45,0.355,6.3,0.8271,0.02,0.108,'Medium','Active','Warning','Weekly','2023-06-02','2024-01-02'
'MOD_ECUNT   ','SEC_NNDN6   ','CNT_NL5AJ   ',6097,NULL,'0',706,'2',35,4,'Isolated',89.85,96.64,0.151,3.2,0.7003,4.42,0.813,'Low','Completed','Restriction','Monthly','2020-12-30','2023-07-06'
'MOD_OR0HM   ','SEC_DJLVE   ','CNT_YXRAA   ',5805,NULL,'1',823,'3',31,560,'Follower',18.85,69.62,0.520,6.1,0.7294,5.25,0.541,'Medium','Completed','Suspension','Weekly','2020-01-15','2023-06-25'
'MOD_K9JKC   ','SEC_X3K1T   ','CNT_LZY54   ',8404,NULL,'5',881,'4',15,375,'Follower',59.56,61.62,0.412,8.0,0.2098,1.17,0.013,'High','Completed','Suspension','Weekly','2020-05-28','2021-10-09'
'MOD_18RK5   ','SEC_RPWQS   ','CNT_OL9FT   ',5498,NULL,'4',686,'5',0,737,'Follower',24.49,61.20,0.964,2.4,0.1165,2.24,0.586,'Low','Completed','Restriction','Weekly','2025-06-27','2024-04-26'
'MOD_HLDFW   ','SEC_FG40P   ','CNT_GR459   ',1833,NULL,'5',306,'4',47,430,'Amplifier',7.79,58.96,0.105,3.6,0.4710,9.73,0.672,'Medium','Completed','Warning','Quarterly','2025-04-11','2025-02-25'
'MOD_Y3ASS   ','SEC_YPMY5   ','CNT_9WRRC   ',6594,NULL,'3',958,'5',25,570,'Amplifier',5.46,63.88,0.746,7.3,0.9001,7.20,0.707,'High','Active','Warning','Weekly','2021-12-17','2023-08-02'
'MOD_QNK2K   ','SEC_F6RRZ   ','CNT_QCK9C   ',7965,NULL,'3',512,'4',3,596,'Amplifier',48.98,43.06,0.955,6.9,0.1720,9.35,0.110,'Urgent','Pending','Restriction','Quarterly','2023-10-09','2025-06-04'
'MOD_DB8BA   ','SEC_F9Y20   ','CNT_K1XYU   ',3010,NULL,'4',967,'2',22,682,'Isolated',77.66,93.44,0.435,7.9,0.3385,5.21,0.563,'High','Active','Restriction','Monthly','2022-10-04','2025-01-12'
'MOD_JBLG6   ','SEC_W6HWJ   ','CNT_5P1PZ   ',383,NULL,'1',662,'4',2,311,'Isolated',45.89,4.29,0.362,7.9,0.0075,2.36,0.759,'Urgent','Completed','Restriction','Weekly','2022-04-02','2023-04-12'
'MOD_6F8ZK   ','SEC_8C04L   ','CNT_WILTE   ',3708,NULL,'3',587,'2',4,975,'Follower',53.33,47.58,0.025,7.7,0.3884,6.16,0.975,'Low','Pending','Warning','Monthly','2020-10-20','2025-06-07'
'MOD_ZYFUE   ','SEC_X8HA6   ','CNT_L0P8S   ',8410,NULL,'3',246,'3',28,461,'Isolated',85.30,45.59,0.473,5.5,0.0451,3.91,0.837,'High','Completed','Warning','Daily','2025-08-05','2025-05-26'
'MOD_IJLYG   ','SEC_LHZGM   ','CNT_NDW5A   ',9022,NULL,'0',653,'3',13,669,'Amplifier',12.48,61.28,0.251,10.0,0.7867,1.56,0.729,'Low','Pending','Restriction','Daily','2024-12-15','2025-06-06'
'MOD_59COX   ','SEC_T36PA   ','CNT_EGZ0H   ',9224,NULL,'0',4,'3',7,736,'Amplifier',60.84,99.37,0.245,4.6,0.6509,5.12,0.581,'Low','Completed','Suspension','Monthly','2024-02-12','2023-04-25'
'MOD_1ZIZ2   ','SEC_0GXPB   ','CNT_1F01J   ',7560,NULL,'3',679,'1',32,41,'Follower',56.74,58.15,0.626,3.8,0.6656,5.32,0.176,'Low','Active','Warning','Quarterly','2025-12-24','2022-05-10'
'MOD_3B7G4   ','SEC_UDO44   ','CNT_MO4JR   ',815,NULL,'2',171,'2',8,653,'Leader',73.15,71.48,0.015,0.7,0.8146,3.28,0.646,'Urgent','Active','Restriction','Quarterly','2020-08-13','2024-11-23'
'MOD_P3OQU   ','SEC_AG05U   ','CNT_8PQ5C   ',5472,NULL,'0',12,'4',11,683,'Isolated',59.29,20.54,0.585,4.3,0.6521,1.16,0.545,'High','Pending','Suspension','Weekly','2024-04-13','2025-12-07'
'MOD_318Y5   ','SEC_WQNGP   ','CNT_006W5   ',9470,NULL,'5',716,'4',38,603,'Leader',12.95,83.36,0.387,9.1,0.9102,1.46,0.111,'Low','Active','Warning','Daily','2023-05-13','2025-10-15'
'MOD_IWUAY   ','SEC_4WRZM   ','CNT_L1CYU   ',5195,NULL,'3',585,'0',21,932,'Leader',72.71,94.65,0.613,6.7,0.4657,2.68,0.063,'Urgent','Active','Suspension','Daily','2021-11-18','2025-05-29'
'MOD_ZM5SO   ','SEC_VT4KI   ','CNT_RIOY2   ',959,NULL,'4',773,'5',45,493,'Isolated',93.08,17.83,0.787,8.8,0.5069,2.08,0.361,'Urgent','Pending','Warning','Daily','2020-06-01','2020-03-12'
'MOD_QYS8R   ','SEC_CNFD3   ','CNT_TRESA   ',602,NULL,'5',255,'1',25,152,'Leader',33.37,37.22,0.820,8.9,0.1580,5.60,0.034,'Low','Active','Suspension','Quarterly','2023-10-22','2020-11-29'
'MOD_Z6SAL   ','SEC_0BP3L   ','CNT_FOV96   ',6715,NULL,'3',574,'0',5,367,'Follower',18.37,46.11,0.087,6.8,0.3209,8.31,0.297,'Medium','Active','Restriction','Monthly','2024-07-18','2021-08-10'
'MOD_ICI2W   ','SEC_YNEXR   ','CNT_7PKCK   ',4391,NULL,'1',19,'4',12,23,'Follower',46.73,50.07,0.132,0.1,0.8810,5.96,0.249,'Urgent','Active','Warning','Daily','2022-06-06','2020-06-26'
'MOD_X8T98   ','SEC_E1LFP   ','CNT_CC9ZE   ',9788,NULL,'4',515,'2',42,526,'Follower',53.79,89.91,0.096,7.8,0.8605,6.70,0.440,'Urgent','Completed','Suspension','Quarterly','2020-06-27','2020-09-11'
'MOD_V1JCD   ','SEC_0E3V7   ','CNT_ZKRSX   ',1503,NULL,'5',531,'0',39,200,'Leader',28.34,55.89,0.551,4.3,0.4005,2.03,0.672,'Low','Completed','Suspension','Daily','2020-10-27','2024-10-03'
'MOD_LJ2OW   ','SEC_4Q52J   ','CNT_IYME1   ',178,NULL,'0',693,'3',13,165,'Leader',87.04,71.46,0.975,0.0,0.7904,2.95,0.246,'Low','Completed','Warning','Quarterly','2022-03-24','2020-06-27'
'MOD_OXWC1   ','SEC_T9AZZ   ','CNT_XXNGS   ',43,NULL,'5',557,'3',24,113,'Isolated',54.23,34.81,0.482,6.6,0.3200,1.71,0.964,'Urgent','Pending','Warning','Weekly','2020-09-05','2025-01-19'
'MOD_RA3WT   ','SEC_85GGH   ','CNT_1RFHS   ',8880,NULL,'2',864,'0',22,582,'Follower',73.77,33.41,0.654,6.0,0.6926,1.40,0.798,'Medium','Pending','Warning','Quarterly','2022-12-30','2022-09-29'
'MOD_TE9A6   ','SEC_QWE7A   ','CNT_1TWU4   ',1619,NULL,'3',255,'5',44,583,'Amplifier',69.10,47.41,0.565,4.1,0.3735,9.31,0.229,'High','Active','Restriction','Quarterly','2022-05-19','2022-03-20'
'MOD_WVH1I   ','SEC_01CN4   ','CNT_IW395   ',5514,NULL,'2',250,'2',12,257,'Amplifier',9.47,7.09,0.646,9.7,0.1469,6.86,0.688,'High','Pending','Suspension','Monthly','2022-12-18','2023-08-12'
'MOD_RWG55   ','SEC_I8WK1   ','CNT_E71L6   ',8563,NULL,'1',553,'5',8,493,'Follower',46.68,16.53,0.553,5.3,0.0000,1.02,0.727,'Medium','Completed','Restriction','Daily','2021-03-15','2025-03-25'
'MOD_F3JZB   ','SEC_NLP2Y   ','CNT_DSKZG   ',5888,NULL,'0',401,'1',37,750,'Leader',88.82,93.69,0.449,6.3,0.7003,4.33,0.219,'Medium','Completed','Suspension','Monthly','2023-10-27','2020-01-28'
'MOD_JHQXY   ','SEC_E9HFC   ','CNT_T0WYS   ',3415,NULL,'5',454,'5',13,124,'Amplifier',13.16,64.74,0.457,6.9,0.0677,3.46,0.369,'Medium','Active','Warning','Daily','2021-07-28','2023-09-15'
'MOD_8WZLV   ','SEC_OUE3S   ','CNT_00GEW   ',9494,NULL,'2',843,'5',0,567,'Leader',38.47,42.35,0.781,4.3,0.4477,0.33,0.389,'Urgent','Pending','Suspension','Weekly','2024-04-19','2022-10-25'
'MOD_3AO6V   ','SEC_I5Y3J   ','CNT_LX787   ',6567,NULL,'1',302,'1',24,939,'Leader',26.84,16.23,0.124,1.7,0.6375,1.79,0.304,'Urgent','Pending','Warning','Quarterly','2022-04-02','2025-08-05'
'MOD_OHOP6   ','SEC_9G7O0   ','CNT_8GW57   ',9511,NULL,'3',55,'5',36,577,'Amplifier',97.51,28.24,0.931,2.3,0.7806,8.56,0.868,'Urgent','Active','Warning','Quarterly','2025-07-18','2022-01-30'
'MOD_9T1J5   ','SEC_TAPEY   ','CNT_1FBD9   ',6507,NULL,'5',496,'4',41,569,'Follower',33.20,83.16,0.911,5.1,0.0927,1.52,0.674,'Low','Active','Restriction','Monthly','2021-06-01','2024-10-31'
'MOD_76RBU   ','SEC_EI0NT   ','CNT_OU955   ',3130,NULL,'0',235,'5',15,315,'Follower',46.10,45.79,0.433,2.0,0.8055,5.71,0.452,'High','Active','Suspension','Daily','2020-08-05','2024-04-16'
'MOD_JNUI6   ','SEC_6KGAF   ','CNT_8WERS   ',7366,NULL,'5',135,'0',39,958,'Leader',10.65,51.96,0.964,2.4,0.1363,2.87,0.612,'High','Active','Restriction','Daily','2021-04-21','2024-12-17'
'MOD_7ZU9G   ','SEC_4E2R0   ','CNT_XI7G2   ',4774,NULL,'1',891,'2',28,199,'Leader',77.09,37.76,0.071,7.1,0.3210,3.98,0.401,'Urgent','Completed','Warning','Weekly','2025-09-18','2020-09-04'
'MOD_XL61Z   ','SEC_E9X0B   ','CNT_R259R   ',8078,NULL,'4',949,'0',44,55,'Leader',85.01,32.99,0.102,4.3,0.0276,4.83,0.018,'Low','Pending','Restriction','Monthly','2023-10-26','2020-02-07'
'MOD_DKCRW   ','SEC_S0QO4   ','CNT_OZ2TB   ',2655,NULL,'3',205,'3',29,61,'Amplifier',94.35,67.82,0.706,7.2,0.2764,8.77,0.478,'High','Pending','Warning','Weekly','2022-02-21','2021-04-04'
'MOD_KC78H   ','SEC_QXRPY   ','CNT_KXP49   ',8361,NULL,'4',55,'0',16,606,'Leader',55.87,47.44,0.079,0.5,0.6731,9.85,0.236,'Medium','Active','Suspension','Monthly','2023-12-05','2025-02-27'
'MOD_R557O   ','SEC_9O3W0   ','CNT_1IERA   ',6311,NULL,'2',254,'5',50,782,'Follower',36.38,8.63,0.180,4.0,0.7638,7.16,0.564,'Medium','Active','Warning','Daily','2024-05-14','2021-07-29'
'MOD_LWMJ0   ','SEC_V1WZW   ','CNT_I8YW4   ',8680,NULL,'3',612,'1',4,18,'Follower',41.17,44.98,0.671,2.4,0.0199,6.00,0.268,'Low','Completed','Restriction','Daily','2024-01-22','2023-10-17'
'MOD_91NAP   ','SEC_AI5O7   ','CNT_3M1EC   ',1263,NULL,'5',593,'3',42,710,'Follower',83.07,0.81,0.736,6.6,0.8836,6.24,0.020,'Low','Completed','Suspension','Monthly','2025-06-27','2021-05-02'
'MOD_WKGFF   ','SEC_Y3GJE   ','CNT_PJR1N   ',8283,NULL,'2',783,'1',0,817,'Isolated',23.54,6.37,0.100,5.2,0.9158,6.11,0.622,'High','Pending','Warning','Daily','2021-06-11','2024-10-16'
'MOD_W5RO0   ','SEC_U86FI   ','CNT_T4660   ',648,NULL,'5',608,'5',10,810,'Follower',41.35,65.97,0.580,7.3,0.5057,3.64,0.181,'Low','Active','Suspension','Weekly','2020-06-19','2022-02-26'
'MOD_BGSG7   ','SEC_HM3A5   ','CNT_NK0BC   ',6231,NULL,'5',437,'4',33,924,'Follower',30.71,83.76,0.436,3.4,0.9577,7.20,0.137,'High','Active','Restriction','Quarterly','2025-06-17','2021-01-24'
'MOD_N3RP6   ','SEC_TB36X   ','CNT_8GTB1   ',6215,NULL,'3',880,'1',43,578,'Amplifier',4.46,65.20,0.098,1.0,0.1513,9.88,0.978,'Medium','Completed','Restriction','Weekly','2020-11-14','2025-08-25'
'MOD_FUZPK   ','SEC_7FX8L   ','CNT_EDZVW   ',9700,NULL,'0',13,'4',1,858,'Follower',84.89,32.25,0.623,8.7,0.9593,1.00,0.082,'Urgent','Completed','Suspension','Daily','2023-11-16','2021-02-25'
'MOD_1WYMB   ','SEC_L285W   ','CNT_949U8   ',5376,NULL,'2',640,'5',26,537,'Leader',31.79,37.34,0.876,6.4,0.4690,2.77,0.454,'Low','Pending','Suspension','Weekly','2023-11-25','2024-04-17'
