'SEC_TS6S6   ','TECH_QS3KY  ','2022-10-01 21:49:04.000','Manual Review','2024-03-20 06:53:38.000',424,'{"overall": {"confval": 0.43897, "riskval": 5.21, "fposprob": 0.4944, "threatlvl": "High", "detectconf": 0.09}, "pattern_scores": {"netpatscore": 1.98, "contpatscore": 0.463, "profpatscore": 0.401, "techpatscore": 0.979, "temppatscore": 5.933, "behavpatscore": 82.30}, "behavior_scores": {"botlikscore": 78.893, "commintscore": 0.3850, "autobehavscore": 0.350, "spambehavscore": 7.83}, "detection_reliability": {"featver": "FV_JO", "modelver": "MV_JQ", "detmethrel": 0.506}}'
'SEC_AEJRH   ','TECH_6PVBI  ','2025-03-30 19:06:32.000','User Report','2023-01-03 14:40:35.000',285,'{"overall": {"confval": 0.68033, "riskval": 7.13, "fposprob": 0.2114, "threatlvl": "Medium", "detectconf": 0.95}, "pattern_scores": {"netpatscore": 8.86, "contpatscore": 0.207, "profpatscore": 0.075, "techpatscore": 0.126, "temppatscore": 4.143, "behavpatscore": 4.00}, "behavior_scores": {"botlikscore": 14.720, "commintscore": 0.2950, "autobehavscore": 0.461, "spambehavscore": 3.20}, "detection_reliability": {"featver": "FV_XH", "modelver": "MV_KK", "detmethrel": 0.001}}'
'SEC_5I8M1   ','TECH_WI2TE  ','2021-04-25 12:34:23.000','User Report','2023-01-25 17:33:04.000',705,'{"overall": {"confval": 0.08912, "riskval": 7.24, "fposprob": 0.2786, "threatlvl": "Critical", "detectconf": 0.73}, "pattern_scores": {"netpatscore": 9.94, "contpatscore": 0.408, "profpatscore": 0.583, "techpatscore": 0.250, "temppatscore": 1.491, "behavpatscore": 42.89}, "behavior_scores": {"botlikscore": 76.602, "commintscore": 0.0016, "autobehavscore": 0.973, "spambehavscore": 6.47}, "detection_reliability": {"featver": "FV_7G", "modelver": "MV_SD", "detmethrel": 0.942}}'
'SEC_4DI2D   ','TECH_B8NWB  ','2022-01-03 01:39:28.000','Pattern Match','2021-03-25 21:58:31.000',564,'{"overall": {"confval": 0.56588, "riskval": 2.88, "fposprob": 0.4238, "threatlvl": "Low", "detectconf": 0.72}, "pattern_scores": {"netpatscore": 4.36, "contpatscore": 0.527, "profpatscore": 0.337, "techpatscore": 0.780, "temppatscore": 0.155, "behavpatscore": 47.98}, "behavior_scores": {"botlikscore": 73.469, "commintscore": 0.8477, "autobehavscore": 0.302, "spambehavscore": 5.11}, "detection_reliability": {"featver": "FV_ET", "modelver": "MV_NM", "detmethrel": 0.047}}'
'SEC_S0P0V   ','TECH_CU687  ','2021-06-10 18:06:38.000','Manual Review','2024-01-25 02:11:18.000',279,'{"overall": {"confval": 0.26296, "riskval": 1.07, "fposprob": 0.1733, "threatlvl": "Critical", "detectconf": 0.52}, "pattern_scores": {"netpatscore": 4.99, "contpatscore": 0.017, "profpatscore": 0.961, "techpatscore": 0.409, "temppatscore": 1.089, "behavpatscore": 68.11}, "behavior_scores": {"botlikscore": 62.540, "commintscore": 0.5888, "autobehavscore": 0.959, "spambehavscore": 3.50}, "detection_reliability": {"featver": "FV_GN", "modelver": "MV_FE", "detmethrel": 0.642}}'
'SEC_RGKTC   ','TECH_P764F  ','2021-11-27 10:24:02.000','Algorithm','2021-02-17 01:51:44.000',381,'{"overall": {"confval": 0.96246, "riskval": 1.51, "fposprob": 0.0474, "threatlvl": "Medium", "detectconf": 0.67}, "pattern_scores": {"netpatscore": 7.62, "contpatscore": 0.701, "profpatscore": 0.352, "techpatscore": 0.183, "temppatscore": 2.759, "behavpatscore": 27.08}, "behavior_scores": {"botlikscore": 87.205, "commintscore": 0.9504, "autobehavscore": 0.036, "spambehavscore": 0.30}, "detection_reliability": {"featver": "FV_Y6", "modelver": "MV_XX", "detmethrel": 0.461}}'
'SEC_JDCWM   ','TECH_YU8WN  ','2022-08-11 15:23:47.000','Algorithm','2023-08-26 04:03:13.000',163,'{"overall": {"confval": 0.87367, "riskval": 3.02, "fposprob": 0.0106, "threatlvl": "Low", "detectconf": 0.07}, "pattern_scores": {"netpatscore": 1.73, "contpatscore": 0.477, "profpatscore": 0.471, "techpatscore": 0.188, "temppatscore": 1.418, "behavpatscore": 0.28}, "behavior_scores": {"botlikscore": 54.862, "commintscore": 0.2350, "autobehavscore": 0.936, "spambehavscore": 9.36}, "detection_reliability": {"featver": "FV_HJ", "modelver": "MV_F0", "detmethrel": 0.087}}'
'SEC_VKN1H   ','TECH_B1LXH  ','2025-05-10 13:43:09.000','Algorithm','2023-06-29 19:11:24.000',561,'{"overall": {"confval": 0.23772, "riskval": 6.41, "fposprob": 0.1925, "threatlvl": "High", "detectconf": 0.57}, "pattern_scores": {"netpatscore": 8.00, "contpatscore": 0.091, "profpatscore": 0.270, "techpatscore": 0.449, "temppatscore": 2.202, "behavpatscore": 33.99}, "behavior_scores": {"botlikscore": 11.029, "commintscore": 0.7265, "autobehavscore": 0.275, "spambehavscore": 7.77}, "detection_reliability": {"featver": "FV_QX", "modelver": "MV_NW", "detmethrel": 0.540}}'
'SEC_QJDDK   ','TECH_UPG41  ','2024-08-25 17:10:24.000','Pattern Match','2022-01-22 21:30:26.000',404,'{"overall": {"confval": 0.08476, "riskval": 9.86, "fposprob": 0.7589, "threatlvl": "Low", "detectconf": 0.85}, "pattern_scores": {"netpatscore": 9.15, "contpatscore": 0.554, "profpatscore": 0.534, "techpatscore": 0.900, "temppatscore": 5.361, "behavpatscore": 13.78}, "behavior_scores": {"botlikscore": 82.496, "commintscore": 0.7376, "autobehavscore": 0.531, "spambehavscore": 6.52}, "detection_reliability": {"featver": "FV_2X", "modelver": "MV_T5", "detmethrel": 0.936}}'
'SEC_A8N9G   ','TECH_0EPJX  ','2020-03-16 05:10:49.000','Pattern Match','2025-11-20 21:57:07.000',102,'{"overall": {"confval": 0.65448, "riskval": 5.85, "fposprob": 0.5449, "threatlvl": "Medium", "detectconf": 0.19}, "pattern_scores": {"netpatscore": 0.79, "contpatscore": 0.181, "profpatscore": 0.151, "techpatscore": 0.081, "temppatscore": 3.637, "behavpatscore": 72.30}, "behavior_scores": {"botlikscore": 78.585, "commintscore": 0.0137, "autobehavscore": 0.089, "spambehavscore": 0.01}, "detection_reliability": {"featver": "FV_XQ", "modelver": "MV_WO", "detmethrel": 0.848}}'
'SEC_O358Z   ','TECH_YQJ2C  ','2020-01-30 12:22:51.000','Pattern Match','2021-03-11 18:02:58.000',568,'{"overall": {"confval": 0.85223, "riskval": 6.38, "fposprob": 0.4550, "threatlvl": "Critical", "detectconf": 0.41}, "pattern_scores": {"netpatscore": 2.68, "contpatscore": 0.337, "profpatscore": 0.234, "techpatscore": 0.009, "temppatscore": 2.571, "behavpatscore": 93.73}, "behavior_scores": {"botlikscore": 29.741, "commintscore": 0.4460, "autobehavscore": 0.821, "spambehavscore": 5.12}, "detection_reliability": {"featver": "FV_V8", "modelver": "MV_67", "detmethrel": 0.241}}'
'SEC_2LIEC   ','TECH_0OHHD  ','2021-05-28 22:30:18.000','Algorithm','2021-08-04 11:56:53.000',56,'{"overall": {"confval": 0.17324, "riskval": 6.75, "fposprob": 0.8729, "threatlvl": "High", "detectconf": 0.22}, "pattern_scores": {"netpatscore": 5.56, "contpatscore": 0.044, "profpatscore": 0.549, "techpatscore": 0.692, "temppatscore": 7.217, "behavpatscore": 44.44}, "behavior_scores": {"botlikscore": 27.225, "commintscore": 0.3015, "autobehavscore": 0.772, "spambehavscore": 2.23}, "detection_reliability": {"featver": "FV_R1", "modelver": "MV_ML", "detmethrel": 0.106}}'
'SEC_2OYCH   ','TECH_A5GQD  ','2025-06-17 03:08:42.000','Pattern Match','2024-06-22 17:57:04.000',641,'{"overall": {"confval": 0.03646, "riskval": 6.46, "fposprob": 0.3796, "threatlvl": "Medium", "detectconf": 0.18}, "pattern_scores": {"netpatscore": 8.87, "contpatscore": 0.063, "profpatscore": 0.795, "techpatscore": 0.284, "temppatscore": 1.881, "behavpatscore": 93.72}, "behavior_scores": {"botlikscore": 71.063, "commintscore": 0.7411, "autobehavscore": 0.134, "spambehavscore": 2.30}, "detection_reliability": {"featver": "FV_CZ", "modelver": "MV_O6", "detmethrel": 0.285}}'
'SEC_DVJPE   ','TECH_AEEV3  ','2023-08-15 08:10:49.000','Manual Review','2022-05-20 00:57:17.000',422,'{"overall": {"confval": 0.65648, "riskval": 4.39, "fposprob": 0.0752, "threatlvl": "Medium", "detectconf": 0.73}, "pattern_scores": {"netpatscore": 1.53, "contpatscore": 0.179, "profpatscore": 0.185, "techpatscore": 0.802, "temppatscore": 6.507, "behavpatscore": 39.60}, "behavior_scores": {"botlikscore": 9.337, "commintscore": 0.4088, "autobehavscore": 0.330, "spambehavscore": 0.04}, "detection_reliability": {"featver": "FV_OE", "modelver": "MV_YA", "detmethrel": 0.192}}'
'SEC_8VTKH   ','TECH_W01B3  ','2025-12-10 21:28:52.000','User Report','2021-09-10 17:30:16.000',625,'{"overall": {"confval": 0.88373, "riskval": 9.85, "fposprob": 0.3655, "threatlvl": "Medium", "detectconf": 0.66}, "pattern_scores": {"netpatscore": 3.31, "contpatscore": 0.480, "profpatscore": 0.880, "techpatscore": 0.851, "temppatscore": 0.717, "behavpatscore": 88.32}, "behavior_scores": {"botlikscore": 83.137, "commintscore": 0.7402, "autobehavscore": 0.880, "spambehavscore": 6.68}, "detection_reliability": {"featver": "FV_0T", "modelver": "MV_DP", "detmethrel": 0.721}}'
'SEC_YAV9C   ','TECH_P88TY  ','2025-12-29 15:25:17.000','Pattern Match','2024-06-29 02:11:23.000',25,'{"overall": {"confval": 0.76150, "riskval": 2.71, "fposprob": 0.8975, "threatlvl": "Medium", "detectconf": 0.32}, "pattern_scores": {"netpatscore": 5.17, "contpatscore": 0.062, "profpatscore": 0.567, "techpatscore": 0.504, "temppatscore": 5.201, "behavpatscore": 83.25}, "behavior_scores": {"botlikscore": 10.369, "commintscore": 0.7385, "autobehavscore": 0.326, "spambehavscore": 1.67}, "detection_reliability": {"featver": "FV_ER", "modelver": "MV_WI", "detmethrel": 0.789}}'
'SEC_OJ3AA   ','TECH_NYXH1  ','2022-10-24 18:49:07.000','Manual Review','2022-05-11 15:14:06.000',605,'{"overall": {"confval": 0.83380, "riskval": 2.40, "fposprob": 0.5206, "threatlvl": "High", "detectconf": 0.58}, "pattern_scores": {"netpatscore": 4.07, "contpatscore": 0.966, "profpatscore": 0.998, "techpatscore": 0.714, "temppatscore": 3.320, "behavpatscore": 38.11}, "behavior_scores": {"botlikscore": 34.473, "commintscore": 0.5338, "autobehavscore": 0.126, "spambehavscore": 3.73}, "detection_reliability": {"featver": "FV_J1", "modelver": "MV_GG", "detmethrel": 0.617}}'
'SEC_F3JMG   ','TECH_U8RON  ','2023-12-17 00:29:05.000','Pattern Match','2024-07-08 22:38:03.000',41,'{"overall": {"confval": 0.50361, "riskval": 6.23, "fposprob": 0.1449, "threatlvl": "Low", "detectconf": 0.10}, "pattern_scores": {"netpatscore": 6.96, "contpatscore": 0.080, "profpatscore": 0.908, "techpatscore": 0.164, "temppatscore": 3.496, "behavpatscore": 71.52}, "behavior_scores": {"botlikscore": 29.747, "commintscore": 0.3970, "autobehavscore": 0.657, "spambehavscore": 2.02}, "detection_reliability": {"featver": "FV_S8", "modelver": "MV_2J", "detmethrel": 0.149}}'
'SEC_01D2F   ','TECH_HD3QG  ','2025-10-01 08:20:29.000','Algorithm','2023-04-02 04:23:33.000',406,'{"overall": {"confval": 0.19797, "riskval": 6.38, "fposprob": 0.7187, "threatlvl": "Critical", "detectconf": 0.62}, "pattern_scores": {"netpatscore": 1.66, "contpatscore": 0.101, "profpatscore": 0.242, "techpatscore": 0.742, "temppatscore": 3.801, "behavpatscore": 30.38}, "behavior_scores": {"botlikscore": 8.321, "commintscore": 0.5487, "autobehavscore": 0.976, "spambehavscore": 2.04}, "detection_reliability": {"featver": "FV_15", "modelver": "MV_NY", "detmethrel": 0.996}}'
'SEC_U0BAA   ','TECH_IO5JS  ','2023-08-13 19:06:33.000','Pattern Match','2021-06-27 10:36:46.000',703,'{"overall": {"confval": 0.99254, "riskval": 1.10, "fposprob": 0.5597, "threatlvl": "Medium", "detectconf": 0.70}, "pattern_scores": {"netpatscore": 0.13, "contpatscore": 0.026, "profpatscore": 0.578, "techpatscore": 0.906, "temppatscore": 5.547, "behavpatscore": 85.46}, "behavior_scores": {"botlikscore": 73.726, "commintscore": 0.1203, "autobehavscore": 0.882, "spambehavscore": 4.72}, "detection_reliability": {"featver": "FV_7I", "modelver": "MV_8S", "detmethrel": 0.711}}'
'SEC_SPZDZ   ','TECH_AK73F  ','2024-10-04 22:11:21.000','Algorithm','2023-09-05 23:26:10.000',151,'{"overall": {"confval": 0.52599, "riskval": 5.93, "fposprob": 0.9152, "threatlvl": "Low", "detectconf": 0.99}, "pattern_scores": {"netpatscore": 2.52, "contpatscore": 0.665, "profpatscore": 0.831, "techpatscore": 0.225, "temppatscore": 4.302, "behavpatscore": 8.59}, "behavior_scores": {"botlikscore": 85.532, "commintscore": 0.1428, "autobehavscore": 0.418, "spambehavscore": 8.18}, "detection_reliability": {"featver": "FV_LC", "modelver": "MV_XN", "detmethrel": 0.625}}'
'SEC_OYOI1   ','TECH_04B7D  ','2021-10-12 22:56:02.000','Algorithm','2021-07-23 16:35:23.000',136,'{"overall": {"confval": 0.32593, "riskval": 2.56, "fposprob": 0.6858, "threatlvl": "Critical", "detectconf": 0.10}, "pattern_scores": {"netpatscore": 9.75, "contpatscore": 0.945, "profpatscore": 0.979, "techpatscore": 0.090, "temppatscore": 1.228, "behavpatscore": 99.61}, "behavior_scores": {"botlikscore": 4.582, "commintscore": 0.7302, "autobehavscore": 0.145, "spambehavscore": 1.60}, "detection_reliability": {"featver": "FV_YJ", "modelver": "MV_IY", "detmethrel": 0.795}}'
'SEC_F2QGO   ','TECH_UPMYU  ','2024-07-23 04:07:26.000','Algorithm','2024-03-20 01:25:42.000',610,'{"overall": {"confval": 0.58480, "riskval": 4.70, "fposprob": 0.4144, "threatlvl": "Critical", "detectconf": 0.34}, "pattern_scores": {"netpatscore": 4.35, "contpatscore": 0.634, "profpatscore": 0.665, "techpatscore": 0.539, "temppatscore": 5.619, "behavpatscore": 13.62}, "behavior_scores": {"botlikscore": 6.388, "commintscore": 0.9396, "autobehavscore": 0.072, "spambehavscore": 4.61}, "detection_reliability": {"featver": "FV_YH", "modelver": "MV_7D", "detmethrel": 0.996}}'
'SEC_ZL3AP   ','TECH_745N6  ','2021-01-05 09:11:46.000','Algorithm','2021-01-30 09:59:06.000',103,'{"overall": {"confval": 0.78691, "riskval": 1.73, "fposprob": 0.7640, "threatlvl": "Low", "detectconf": 0.23}, "pattern_scores": {"netpatscore": 8.53, "contpatscore": 0.993, "profpatscore": 0.237, "techpatscore": 0.275, "temppatscore": 6.689, "behavpatscore": 23.37}, "behavior_scores": {"botlikscore": 57.001, "commintscore": 0.9978, "autobehavscore": 0.230, "spambehavscore": 7.52}, "detection_reliability": {"featver": "FV_0D", "modelver": "MV_8A", "detmethrel": 0.326}}'
'SEC_TLKZV   ','TECH_HSG8Z  ','2024-04-26 23:05:40.000','Algorithm','2024-03-12 23:15:52.000',236,'{"overall": {"confval": 0.46633, "riskval": 0.75, "fposprob": 0.5389, "threatlvl": "High", "detectconf": 0.27}, "pattern_scores": {"netpatscore": 2.16, "contpatscore": 0.598, "profpatscore": 0.939, "techpatscore": 0.180, "temppatscore": 8.618, "behavpatscore": 20.79}, "behavior_scores": {"botlikscore": 34.048, "commintscore": 0.2789, "autobehavscore": 0.536, "spambehavscore": 6.26}, "detection_reliability": {"featver": "FV_WK", "modelver": "MV_J4", "detmethrel": 0.171}}'
'SEC_SNFGY   ','TECH_WL7AF  ','2024-12-18 09:07:19.000','User Report','2022-01-21 02:17:29.000',186,'{"overall": {"confval": 0.82148, "riskval": 9.73, "fposprob": 0.0039, "threatlvl": "Medium", "detectconf": 0.19}, "pattern_scores": {"netpatscore": 4.80, "contpatscore": 0.973, "profpatscore": 0.969, "techpatscore": 0.068, "temppatscore": 2.386, "behavpatscore": 25.35}, "behavior_scores": {"botlikscore": 24.602, "commintscore": 0.5672, "autobehavscore": 0.518, "spambehavscore": 4.49}, "detection_reliability": {"featver": "FV_3K", "modelver": "MV_0T", "detmethrel": 0.096}}'
'SEC_M0X59   ','TECH_4XR7V  ','2025-11-28 14:41:08.000','User Report','2020-09-26 20:30:55.000',281,'{"overall": {"confval": 0.58134, "riskval": 3.75, "fposprob": 0.1989, "threatlvl": "Medium", "detectconf": 0.12}, "pattern_scores": {"netpatscore": 7.82, "contpatscore": 0.678, "profpatscore": 0.848, "techpatscore": 0.694, "temppatscore": 7.206, "behavpatscore": 61.43}, "behavior_scores": {"botlikscore": 59.782, "commintscore": 0.3858, "autobehavscore": 0.264, "spambehavscore": 3.81}, "detection_reliability": {"featver": "FV_CQ", "modelver": "MV_0E", "detmethrel": 0.666}}'
'SEC_3VBAC   ','TECH_DSNR5  ','2022-04-25 06:00:48.000','Manual Review','2025-08-19 00:24:43.000',467,'{"overall": {"confval": 0.42807, "riskval": 3.62, "fposprob": 0.5308, "threatlvl": "High", "detectconf": 0.15}, "pattern_scores": {"netpatscore": 9.30, "contpatscore": 0.203, "profpatscore": 0.089, "techpatscore": 0.761, "temppatscore": 3.434, "behavpatscore": 16.09}, "behavior_scores": {"botlikscore": 66.375, "commintscore": 0.9521, "autobehavscore": 0.404, "spambehavscore": 4.81}, "detection_reliability": {"featver": "FV_RK", "modelver": "MV_2T", "detmethrel": 0.326}}'
'SEC_XV8WO   ','TECH_3S5ZL  ','2020-03-29 18:34:09.000','User Report','2021-08-06 07:52:07.000',678,'{"overall": {"confval": 0.05233, "riskval": 6.66, "fposprob": 0.9740, "threatlvl": "Critical", "detectconf": 0.27}, "pattern_scores": {"netpatscore": 6.22, "contpatscore": 0.453, "profpatscore": 0.790, "techpatscore": 0.951, "temppatscore": 7.559, "behavpatscore": 83.37}, "behavior_scores": {"botlikscore": 67.951, "commintscore": 0.6187, "autobehavscore": 0.308, "spambehavscore": 5.11}, "detection_reliability": {"featver": "FV_0E", "modelver": "MV_UX", "detmethrel": 0.435}}'
'SEC_QUP0D   ','TECH_F9M5P  ','2024-06-22 13:42:04.000','Algorithm','2020-03-18 02:17:22.000',431,'{"overall": {"confval": 0.81205, "riskval": 3.98, "fposprob": 0.0513, "threatlvl": "Medium", "detectconf": 0.18}, "pattern_scores": {"netpatscore": 4.86, "contpatscore": 0.642, "profpatscore": 0.534, "techpatscore": 0.916, "temppatscore": 2.111, "behavpatscore": 63.60}, "behavior_scores": {"botlikscore": 51.787, "commintscore": 0.9928, "autobehavscore": 0.240, "spambehavscore": 7.42}, "detection_reliability": {"featver": "FV_VH", "modelver": "MV_3L", "detmethrel": 0.373}}'
'SEC_CZOQW   ','TECH_DWUKX  ','2022-03-18 19:19:58.000','Manual Review','2023-05-06 18:35:10.000',479,'{"overall": {"confval": 0.19669, "riskval": 1.63, "fposprob": 0.0621, "threatlvl": "Critical", "detectconf": 0.56}, "pattern_scores": {"netpatscore": 5.25, "contpatscore": 0.053, "profpatscore": 0.443, "techpatscore": 0.657, "temppatscore": 5.918, "behavpatscore": 24.79}, "behavior_scores": {"botlikscore": 73.547, "commintscore": 0.0659, "autobehavscore": 0.799, "spambehavscore": 5.29}, "detection_reliability": {"featver": "FV_JY", "modelver": "MV_NK", "detmethrel": 0.097}}'
'SEC_0VCXQ   ','TECH_63QZK  ','2022-11-26 06:52:05.000','Manual Review','2022-02-07 01:19:22.000',441,'{"overall": {"confval": 0.29941, "riskval": 2.98, "fposprob": 0.7237, "threatlvl": "High", "detectconf": 0.50}, "pattern_scores": {"netpatscore": 1.17, "contpatscore": 0.304, "profpatscore": 0.211, "techpatscore": 0.313, "temppatscore": 5.253, "behavpatscore": 6.16}, "behavior_scores": {"botlikscore": 64.191, "commintscore": 0.4463, "autobehavscore": 0.700, "spambehavscore": 7.83}, "detection_reliability": {"featver": "FV_IW", "modelver": "MV_IK", "detmethrel": 0.323}}'
'SEC_UL28H   ','TECH_P2OXH  ','2024-09-03 22:08:00.000','Pattern Match','2024-03-31 08:26:56.000',323,'{"overall": {"confval": 0.12293, "riskval": 5.07, "fposprob": 0.2301, "threatlvl": "Low", "detectconf": 0.78}, "pattern_scores": {"netpatscore": 0.30, "contpatscore": 0.792, "profpatscore": 0.343, "techpatscore": 0.844, "temppatscore": 5.450, "behavpatscore": 20.48}, "behavior_scores": {"botlikscore": 67.963, "commintscore": 0.2354, "autobehavscore": 0.615, "spambehavscore": 1.27}, "detection_reliability": {"featver": "FV_QI", "modelver": "MV_RT", "detmethrel": 0.347}}'
'SEC_3CG1J   ','TECH_MTZOQ  ','2024-01-28 19:35:30.000','Manual Review','2025-11-24 14:45:52.000',380,'{"overall": {"confval": 0.30469, "riskval": 2.47, "fposprob": 0.3736, "threatlvl": "Medium", "detectconf": 0.12}, "pattern_scores": {"netpatscore": 7.97, "contpatscore": 0.810, "profpatscore": 0.552, "techpatscore": 0.844, "temppatscore": 1.807, "behavpatscore": 92.49}, "behavior_scores": {"botlikscore": 96.311, "commintscore": 0.5433, "autobehavscore": 0.560, "spambehavscore": 3.87}, "detection_reliability": {"featver": "FV_1R", "modelver": "MV_U8", "detmethrel": 0.299}}'
