'd0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845','Visual','Minor Issues','2025-01-29','Delayed','Claimed',4,5954.58,4309.540,1630.030,17553.97
'36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','IR Thermal','Minor Issues','2024-08-29','Overdue','Expired',NULL,6661.85,972.400,56.890,19023.91
'714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','IV Curve','Minor Issues','2024-10-30','Delayed','Claimed',2,9975.54,3678.570,27615.890,8548.05
'ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','EL Imaging','Major Issues','2024-12-02','Overdue','Active',3,5626.26,4617.730,16614.560,16643.21
'53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','IR Thermal','Pass','2024-10-08','On Schedule','Claimed',2,2900.07,158.420,9268.350,6219.16
'96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','EL Imaging','Pass','2025-01-20','On Schedule','Active',3,6551.42,4951.590,19173.360,4886.89
'1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','Visual','Minor Issues','2024-10-30','Overdue','Claimed',3,9377.86,3553.230,24434.220,7723.34
'388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','EL Imaging','Major Issues','2024-12-24','Delayed','Expired',4,5647.73,2147.600,32518.090,9387.03
'2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','IR Thermal','Major Issues','2024-11-18','Overdue','Expired',5,2695.19,4450.560,9707.330,14327.40
'43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','IR Thermal','Minor Issues','2024-12-25','Overdue','Active',1,9001.42,1334.310,39919.570,4463.88
'e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','EL Imaging','Pass','2025-01-29','Delayed','Expired',2,3249.64,2148.350,9654.440,4234.78
'455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','EL Imaging','Minor Issues','2025-01-12','On Schedule','Claimed',3,3306.75,1298.280,21966.450,17446.38
'214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','IV Curve','Pass','2024-10-11','Overdue','Claimed',1,332.35,2191.790,8509.920,12340.94
'570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','IV Curve','Pass','2025-01-29','Delayed','Claimed',5,6733.07,2162.830,6356.260,11903.60
'3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','Visual','Minor Issues','2024-09-13','On Schedule','Expired',NULL,2608.30,2781.960,45166.320,19308.91
'c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','IV Curve','Minor Issues','2024-09-19','Delayed','Claimed',3,4780.65,2526.240,21867.560,893.93
'88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','EL Imaging','Major Issues','2025-02-16','On Schedule','Expired',NULL,4254.06,1107.160,12610.210,19617.16
'924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','EL Imaging','Major Issues','2025-02-07','Overdue','Claimed',2,7009.64,2481.730,16062.300,3283.27
'8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','EL Imaging','Major Issues','2024-08-31','On Schedule','Claimed',4,58.60,3189.980,8401.590,14610.31
'244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','EL Imaging','Minor Issues','2025-01-30','On Schedule','Expired',1,8250.12,168.300,46066.940,5525.52
'c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','IR Thermal','Major Issues','2024-11-04','Delayed','Expired',4,8528.75,1240.110,23259.030,18166.58
'ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','IR Thermal','Major Issues','2024-09-28','Overdue','Claimed',3,7546.37,1091.080,25711.450,14262.56
'c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','Visual','Major Issues','2024-09-15','Overdue','Expired',4,6400.01,1954.900,44267.440,17300.82
'd93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','IV Curve','Pass','2024-11-13','Delayed','Active',3,6146.16,2987.690,37531.860,7328.35
'16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','EL Imaging','Pass','2025-01-12','Overdue','Claimed',3,9127.80,342.230,1544.210,13924.22
'55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','IV Curve','Minor Issues','2024-10-26','Overdue','Expired',2,1680.90,4345.790,26719.380,13680.99
'6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','IV Curve','Pass','2024-12-20','On Schedule','Claimed',3,9749.54,3244.500,20864.420,12074.83
'8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','EL Imaging','Pass','2024-08-29','On Schedule','Active',3,4178.87,2266.110,25291.730,8536.90
'd558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','EL Imaging','Minor Issues','2024-09-20','On Schedule','Expired',NULL,9595.09,2732.400,22143.310,10208.93
'028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','EL Imaging','Pass','2024-09-07','Delayed','Active',2,8048.71,1192.370,34577.060,4543.24
'80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','Visual','Major Issues','2025-01-28','Overdue','Claimed',2,2798.31,3623.690,4558.290,13337.01
'e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','EL Imaging','Minor Issues','2025-02-18','On Schedule','Expired',2,1391.39,3412.810,21035.200,18068.01
'19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','EL Imaging','Minor Issues','2024-11-01','Overdue','Claimed',2,806.06,4716.120,10526.750,7078.96
'049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','IR Thermal','Minor Issues','2025-01-29','Overdue','Active',4,240.98,1346.680,14207.460,18048.86
'39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','IV Curve','Pass','2025-02-02','On Schedule','Active',2,8682.40,4615.460,6250.040,3599.27
'e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','EL Imaging','Minor Issues','2024-11-22','Overdue','Claimed',2,9221.54,754.040,30826.630,2487.69
'dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','IR Thermal','Major Issues','2024-10-02','On Schedule','Active',5,8577.30,958.020,3551.490,8240.13
'0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','Visual','Pass','2025-01-29','Delayed','Active',2,4594.67,4708.710,7978.400,19636.94
'e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','EL Imaging','Major Issues','2024-09-13','Delayed','Expired',1,6405.82,1793.410,49026.510,19061.97
'0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','EL Imaging','Major Issues','2025-02-05','Delayed','Active',1,4554.12,1755.070,928.750,11906.05
'61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','IR Thermal','Pass','2025-02-10','Overdue','Active',5,5551.84,4179.620,1385.260,1834.37
'df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','IV Curve','Major Issues','2025-01-22','On Schedule','Claimed',2,6045.24,1505.650,33624.130,10533.39
'7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','Visual','Minor Issues','2024-09-30','Overdue','Expired',1,8165.49,3830.990,7449.230,19524.37
'f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','IR Thermal','Minor Issues','2024-12-04','Overdue','Claimed',2,2632.92,3594.490,39074.330,11566.12
'77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','Visual','Minor Issues','2024-12-21','Overdue','Claimed',2,6157.32,4128.990,23884.500,7186.19
'45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','EL Imaging','Pass','2024-12-30','Overdue','Claimed',1,9737.19,1784.030,36925.700,6650.33
'6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','IR Thermal','Minor Issues','2024-12-11','On Schedule','Expired',5,7096.83,737.150,810.990,1144.43
'42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','EL Imaging','Minor Issues','2024-12-05','On Schedule','Expired',4,5691.36,4777.350,48383.160,18225.63
'42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','IR Thermal','Major Issues','2025-02-17','Overdue','Claimed',4,3980.49,3579.530,26186.170,16262.69
'7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','IR Thermal','Pass','2025-02-03','On Schedule','Active',NULL,429.71,3061.520,25639.500,10007.15
'63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','EL Imaging','Pass','2024-12-26','Overdue','Active',NULL,8871.53,2008.880,16102.020,18314.50
'57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','IV Curve','Minor Issues','2024-09-26','On Schedule','Claimed',5,9611.44,3511.600,7955.480,4784.06
'8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','IR Thermal','Minor Issues','2024-10-15','On Schedule','Active',NULL,5940.89,3434.970,1051.890,17164.38
'de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','IV Curve','Pass','2024-12-15','Delayed','Active',2,3916.74,4641.870,1176.720,13066.62
'33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','IR Thermal','Pass','2024-10-28','Delayed','Expired',5,9204.95,4180.630,22033.450,2462.62
'2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','EL Imaging','Minor Issues','2024-11-02','Overdue','Expired',5,7506.04,4805.100,22730.130,18171.71
'24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','IR Thermal','Major Issues','2025-01-14','On Schedule','Active',1,8445.85,4393.130,23071.320,10283.81
'73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','IV Curve','Minor Issues','2024-11-16','On Schedule','Active',2,4656.83,2510.460,17029.250,13537.16
'8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','IR Thermal','Major Issues','2024-09-21','Overdue','Active',5,2952.84,2067.820,40306.830,12556.07
'bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','Visual','Pass','2025-01-21','Delayed','Active',4,2918.65,2504.620,35965.150,16289.50
'53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','IV Curve','Major Issues','2024-10-01','On Schedule','Active',3,83.09,1791.270,49232.890,11475.41
'1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','Visual','Major Issues','2025-01-04','On Schedule','Claimed',NULL,8129.49,4519.620,18729.370,16186.04
'9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','Visual','Pass','2024-12-05','Overdue','Expired',2,9267.65,4337.210,19448.810,346.76
'2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','Visual','Major Issues','2024-12-25','Delayed','Active',NULL,9733.56,212.900,34605.840,6330.20
'5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','Visual','Minor Issues','2024-10-06','Overdue','Expired',5,732.69,2868.070,31251.760,3749.33
'821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','IV Curve','Minor Issues','2024-10-23','Delayed','Expired',5,1876.85,4062.950,7853.320,19653.49
'61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','IR Thermal','Pass','2024-08-29','On Schedule','Expired',4,8447.35,3760.510,46216.070,1565.37
'e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','EL Imaging','Minor Issues','2024-11-10','Delayed','Claimed',1,4131.43,3110.470,10000.360,715.08
'efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','IV Curve','Pass','2024-11-27','Delayed','Claimed',2,2278.52,4046.780,41222.350,19209.32
'6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','IR Thermal','Minor Issues','2024-10-24','Overdue','Claimed',1,1486.52,4182.800,22917.030,17252.04
'a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','Visual','Pass','2025-02-10','Delayed','Claimed',3,6934.35,4125.680,32135.230,7974.22
'd676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','Visual','Major Issues','2024-11-29','Delayed','Claimed',3,4443.81,1779.830,47189.480,19199.31
'88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','IR Thermal','Minor Issues','2024-11-22','Delayed','Active',3,8475.70,4085.760,7119.320,5461.10
'11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','IV Curve','Major Issues','2025-01-14','Overdue','Expired',2,7647.39,4010.560,32225.930,14695.07
'4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','EL Imaging','Pass','2024-10-29','Overdue','Expired',3,988.99,3263.870,40203.420,544.60
'aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','Visual','Minor Issues','2024-11-12','Delayed','Active',5,7338.17,4290.450,12203.760,16801.67
'6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','EL Imaging','Minor Issues','2024-11-22','On Schedule','Active',3,1947.54,171.080,24016.920,17747.79
'88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','EL Imaging','Major Issues','2025-02-17','On Schedule','Claimed',4,9033.73,3079.920,19901.540,3571.98
'e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','EL Imaging','Minor Issues','2024-11-15','Delayed','Expired',2,3757.16,3258.920,7555.010,8756.35
'4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','EL Imaging','Major Issues','2025-01-09','On Schedule','Claimed',1,2688.70,4960.960,16869.180,15877.40
'90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','IR Thermal','Pass','2025-01-05','Overdue','Active',5,5164.99,4465.350,41790.160,13036.16
'c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','Visual','Major Issues','2025-01-18','On Schedule','Active',4,4260.64,4045.980,4056.250,8683.93
'995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','EL Imaging','Minor Issues','2024-09-05','On Schedule','Active',3,1700.62,535.260,47382.530,579.26
'e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','IR Thermal','Pass','2024-11-23','Overdue','Claimed',NULL,2183.50,3868.800,9019.990,7424.12
'aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','IR Thermal','Pass','2025-02-05','Overdue','Expired',4,7764.12,4661.880,1115.720,8071.76
'80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','IV Curve','Minor Issues','2024-09-26','Delayed','Active',5,9228.58,4984.580,28602.480,13931.15
'7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','EL Imaging','Minor Issues','2024-09-03','On Schedule','Expired',1,7465.19,1772.100,14863.760,8032.17
