'd6c92c35-e506-4732-9992-39af510ad904','d6c92c35-e506-4732-9992-39af510ad904','d6c92c35-e506-4732-9992-39af510ad904',10.490,8.780,45.510,47.270,8.220,8.330,37.680,36.93,0.782,0.791,0.839,914.7
'37dd7f44-8f24-49cf-b87d-1b2e3571ab44','37dd7f44-8f24-49cf-b87d-1b2e3571ab44','37dd7f44-8f24-49cf-b87d-1b2e3571ab44',9.870,9.420,48.540,45.660,9.260,7.380,37.360,37.84,0.768,0.727,0.839,599.5
'8e6d064e-38ca-45b7-bc63-9d89d91c53c2','8e6d064e-38ca-45b7-bc63-9d89d91c53c2','8e6d064e-38ca-45b7-bc63-9d89d91c53c2',10.580,9.240,49.970,47.780,8.970,8.640,38.490,37.94,0.814,0.733,0.556,690.2
'63b88658-00b2-48ca-bf51-22c77d90266a','63b88658-00b2-48ca-bf51-22c77d90266a','63b88658-00b2-48ca-bf51-22c77d90266a',9.150,8.730,47.340,44.440,8.000,7.810,36.130,37.25,0.838,0.773,0.175,201.8
'840e10ab-642b-4866-8fbf-b2419f98d3be','840e10ab-642b-4866-8fbf-b2419f98d3be','840e10ab-642b-4866-8fbf-b2419f98d3be',9.190,9.260,47.670,46.490,8.810,7.450,36.220,36.89,0.831,0.772,0.480,334.4
'd15bd893-e16a-4a00-84e9-610b688c769d','d15bd893-e16a-4a00-84e9-610b688c769d','d15bd893-e16a-4a00-84e9-610b688c769d',10.320,9.970,48.390,43.960,8.980,7.490,38.540,36.10,0.809,0.799,0.558,742.9
'33131954-d388-41c8-99a4-72241fcbdea8','33131954-d388-41c8-99a4-72241fcbdea8','33131954-d388-41c8-99a4-72241fcbdea8',9.040,9.840,47.360,45.690,9.800,8.040,39.020,33.02,0.808,0.705,0.541,392.1
'3a4e2905-2ba4-4aca-b0e4-e2c394e4e33d','3a4e2905-2ba4-4aca-b0e4-e2c394e4e33d','3a4e2905-2ba4-4aca-b0e4-e2c394e4e33d',10.710,8.570,45.350,45.180,9.810,8.640,36.180,36.90,0.777,0.722,0.384,402.3
'8fcbb38e-2720-4372-b454-83fbf8f6e1cc','8fcbb38e-2720-4372-b454-83fbf8f6e1cc','8fcbb38e-2720-4372-b454-83fbf8f6e1cc',10.140,8.790,46.900,43.970,8.900,8.990,38.090,33.13,0.820,0.761,0.228,432.8
'842e01a5-85b5-4bd0-9b5b-8556c2fa1873','842e01a5-85b5-4bd0-9b5b-8556c2fa1873','842e01a5-85b5-4bd0-9b5b-8556c2fa1873',9.090,9.620,49.090,46.280,8.910,8.440,36.170,37.91,0.817,0.755,0.231,632.7
'86eb1152-d8af-4cff-acf9-de3c2691f38a','86eb1152-d8af-4cff-acf9-de3c2691f38a','86eb1152-d8af-4cff-acf9-de3c2691f38a',10.350,8.690,46.470,44.440,8.180,8.290,37.120,34.96,0.841,0.728,0.852,282.1
'6029af4d-5f98-4ef8-8493-b74241d7c70b','6029af4d-5f98-4ef8-8493-b74241d7c70b','6029af4d-5f98-4ef8-8493-b74241d7c70b',9.070,9.230,48.490,47.920,8.550,7.500,36.440,34.91,0.830,0.774,0.584,337.1
'7230fb6a-7486-42c0-8b9b-d8be50c65adf','7230fb6a-7486-42c0-8b9b-d8be50c65adf','7230fb6a-7486-42c0-8b9b-d8be50c65adf',10.240,9.400,47.340,44.800,9.590,8.650,38.370,34.52,0.841,0.759,0.928,977.5
'df65bd1b-f20f-41f9-b555-705f089ec438','df65bd1b-f20f-41f9-b555-705f089ec438','df65bd1b-f20f-41f9-b555-705f089ec438',10.770,8.460,46.880,47.810,8.020,7.810,38.100,36.08,0.816,0.701,0.492,457.8
'97fc8fdf-be5b-474e-8da3-58d153e596ef','97fc8fdf-be5b-474e-8da3-58d153e596ef','97fc8fdf-be5b-474e-8da3-58d153e596ef',9.920,8.160,48.520,44.950,9.100,8.120,38.120,36.66,0.807,0.783,0.483,972.6
'27509c90-b31b-436f-a51c-f7e27f47199f','27509c90-b31b-436f-a51c-f7e27f47199f','27509c90-b31b-436f-a51c-f7e27f47199f',10.920,9.920,49.800,44.240,8.370,7.030,39.880,34.27,0.847,0.710,0.541,387.9
'ac0a83f5-f395-4290-86b2-ef15aca93974','ac0a83f5-f395-4290-86b2-ef15aca93974','ac0a83f5-f395-4290-86b2-ef15aca93974',10.880,8.820,49.130,46.090,9.280,8.740,36.470,37.62,0.827,0.707,0.255,247.4
'26287520-2726-4b71-b8cd-6b0ec968a123','26287520-2726-4b71-b8cd-6b0ec968a123','26287520-2726-4b71-b8cd-6b0ec968a123',10.930,8.980,46.860,47.860,8.480,7.510,39.430,34.71,0.769,0.775,0.931,783.8
'76dbd708-e809-4b01-8c89-ce63a07efe32','76dbd708-e809-4b01-8c89-ce63a07efe32','76dbd708-e809-4b01-8c89-ce63a07efe32',10.700,9.930,49.190,47.780,9.820,7.320,39.020,33.40,0.782,0.748,0.847,428.6
'2da080f6-c6f5-4244-bc3b-33b5a6d93a8f','2da080f6-c6f5-4244-bc3b-33b5a6d93a8f','2da080f6-c6f5-4244-bc3b-33b5a6d93a8f',10.510,9.760,48.510,45.830,9.390,8.970,35.740,34.89,0.808,0.798,0.452,785.5
'1677fb0e-8818-4b9d-bbef-bca1148048b9','1677fb0e-8818-4b9d-bbef-bca1148048b9','1677fb0e-8818-4b9d-bbef-bca1148048b9',9.090,8.020,49.130,45.230,9.330,8.790,36.830,33.07,0.838,0.795,0.479,313.9
'415d21ae-c414-46eb-9c01-3bcb8e3c809d','415d21ae-c414-46eb-9c01-3bcb8e3c809d','415d21ae-c414-46eb-9c01-3bcb8e3c809d',9.760,8.500,45.570,44.860,9.380,8.340,38.530,36.34,0.849,0.739,0.737,582.3
'1e972bde-713c-460a-9114-918593b27c96','1e972bde-713c-460a-9114-918593b27c96','1e972bde-713c-460a-9114-918593b27c96',9.250,8.070,46.710,46.470,8.300,8.300,38.230,33.05,0.760,0.743,0.468,420.7
'356eb882-fe23-49f1-b774-df3381e734c6','356eb882-fe23-49f1-b774-df3381e734c6','356eb882-fe23-49f1-b774-df3381e734c6',9.640,8.220,48.010,47.310,8.560,8.810,37.060,33.56,0.805,0.740,0.269,211.3
'1cfecb79-367e-4634-8064-678652c84b92','1cfecb79-367e-4634-8064-678652c84b92','1cfecb79-367e-4634-8064-678652c84b92',9.680,8.450,48.620,47.390,9.270,8.930,39.310,37.15,0.750,0.800,0.421,255.6
'34c4a33e-4375-4ac6-9259-b6ec515fd412','34c4a33e-4375-4ac6-9259-b6ec515fd412','34c4a33e-4375-4ac6-9259-b6ec515fd412',9.840,9.930,48.720,45.290,9.390,7.120,37.500,35.57,0.814,0.700,0.134,492.8
'4120a3ab-b425-423f-b9ea-25733a54ca1c','4120a3ab-b425-423f-b9ea-25733a54ca1c','4120a3ab-b425-423f-b9ea-25733a54ca1c',9.320,9.540,46.720,47.050,9.060,7.250,38.130,37.31,0.753,0.790,0.965,950.5
'd555923b-05c8-48a5-8ac5-08f6d09bf75f','d555923b-05c8-48a5-8ac5-08f6d09bf75f','d555923b-05c8-48a5-8ac5-08f6d09bf75f',10.060,8.310,46.470,47.870,8.370,8.720,36.290,35.25,0.834,0.779,0.992,944.2
'd0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845',10.700,9.790,47.740,43.720,9.550,8.830,37.960,35.50,0.791,0.790,0.409,416.3
'36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208',9.270,8.160,49.390,46.240,8.090,8.180,37.850,36.29,0.807,0.716,0.984,715.3
'714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79',10.650,8.460,49.550,43.370,8.210,7.540,35.390,37.55,0.762,0.711,0.240,724.3
'ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131',10.770,9.730,47.560,47.100,8.990,7.790,39.020,33.20,0.847,0.797,0.212,201.7
'53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15',10.590,8.020,47.140,43.390,9.190,7.070,36.820,35.97,0.777,0.797,0.959,989.9
'96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5',9.880,8.950,45.240,47.440,9.600,8.960,37.040,36.94,0.815,0.721,0.664,962.5
'1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6',9.700,9.300,49.420,46.440,9.790,7.560,38.290,35.77,0.781,0.774,0.784,719.4
'388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f',10.210,9.390,46.320,45.090,8.300,7.770,37.580,33.67,0.814,0.729,0.222,394.0
'2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e',9.940,9.890,48.410,47.750,9.590,7.390,36.950,36.83,0.789,0.739,0.526,999.0
'43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de',9.530,8.360,48.310,46.680,8.550,8.630,38.490,33.67,0.830,0.754,0.268,972.2
'e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc',10.500,9.580,45.330,46.650,9.240,8.480,35.040,37.64,0.847,0.703,0.254,642.1
'455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf',10.690,8.590,47.750,43.300,8.000,7.600,39.330,33.77,0.776,0.775,0.821,511.6
'214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed',10.620,9.210,47.660,44.700,9.080,7.820,39.060,33.48,0.818,0.777,0.882,525.7
'570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46',9.640,8.640,49.880,45.840,8.890,7.560,36.910,35.12,0.847,0.773,0.679,609.2
'3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72',10.900,9.040,48.970,46.470,9.930,7.890,35.340,35.86,0.826,0.759,0.756,366.3
'c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c',10.470,9.830,49.910,45.900,8.010,7.690,36.870,36.38,0.795,0.775,0.402,501.2
'88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba',9.260,9.720,46.670,46.700,9.660,7.450,36.550,33.96,0.809,0.709,0.785,393.1
'924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765',9.210,9.860,49.150,45.420,8.790,8.150,37.530,35.46,0.796,0.733,0.708,633.1
'8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d',9.760,9.590,47.250,45.390,9.490,8.970,39.970,36.98,0.768,0.786,0.155,867.6
'244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79',9.550,9.310,48.300,43.620,9.780,7.830,36.810,35.73,0.821,0.757,0.106,688.2
'c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd',10.110,8.870,48.200,45.150,8.290,7.870,37.940,33.58,0.757,0.729,0.539,443.7
'ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf',10.470,8.840,45.210,43.610,9.650,7.670,36.670,33.17,0.766,0.785,0.387,727.8
'c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6',9.570,9.450,48.410,46.050,8.060,8.930,37.990,33.40,0.791,0.731,0.396,224.5
'd93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714',10.530,8.450,48.090,44.750,8.830,7.230,39.750,35.04,0.772,0.799,0.269,661.7
'16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea',9.940,9.090,48.630,47.190,8.940,7.800,39.680,33.15,0.829,0.767,0.186,417.8
'55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba',9.180,8.580,45.080,45.060,9.310,8.320,35.170,36.93,0.831,0.701,0.364,722.6
'6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01',9.270,9.290,46.340,44.160,8.120,8.700,38.570,33.03,0.829,0.783,0.721,394.6
'8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c',10.700,9.010,49.820,46.530,8.490,7.200,36.620,33.15,0.850,0.716,0.923,312.5
'd558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b',10.160,9.610,48.340,44.370,9.430,8.390,39.240,34.08,0.754,0.720,0.938,675.0
'028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb',9.930,9.440,49.620,43.960,8.530,7.540,38.010,34.45,0.817,0.703,0.552,242.5
'80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664',9.840,8.240,46.940,47.090,8.640,8.360,35.860,37.91,0.781,0.712,0.129,500.0
'e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d',10.720,8.050,48.330,46.690,8.690,8.270,36.590,37.74,0.800,0.721,0.659,646.2
'19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5',10.740,8.860,46.910,46.760,8.840,7.570,35.070,33.21,0.756,0.785,0.214,335.4
'049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494',9.900,8.030,46.390,43.570,8.030,8.910,38.820,34.03,0.811,0.730,0.562,537.6
'39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749',10.680,9.220,49.590,47.880,9.750,7.180,35.820,37.82,0.772,0.756,0.766,782.8
'e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f',10.790,8.580,49.920,44.200,9.980,8.370,36.490,35.11,0.822,0.782,0.629,612.3
'dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0',9.400,8.590,45.540,47.220,8.430,7.680,37.400,36.18,0.832,0.751,0.225,468.4
'0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4',9.500,8.410,45.360,44.430,8.170,7.490,38.890,35.07,0.802,0.762,0.212,354.5
'e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8',9.550,8.320,45.380,45.530,8.030,8.420,38.000,37.24,0.835,0.755,0.466,305.0
'0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0',9.550,8.670,49.970,47.960,9.020,7.800,35.860,33.74,0.760,0.750,0.676,343.8
'61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08',10.520,9.110,49.020,44.290,8.340,8.030,38.800,34.32,0.800,0.778,0.952,256.2
'df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b',9.130,8.450,45.440,46.110,9.200,8.110,37.710,37.75,0.787,0.779,0.351,523.9
'7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22',10.720,9.910,48.560,47.210,8.150,8.670,36.230,37.09,0.771,0.717,0.974,345.5
'f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb',10.000,8.040,49.830,47.580,8.980,7.790,38.290,36.07,0.767,0.784,0.572,720.0
'77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a',10.780,9.210,48.320,44.870,9.250,8.900,35.350,33.40,0.762,0.781,0.105,684.0
'45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9',9.040,9.110,46.310,43.220,8.790,8.880,36.030,35.29,0.837,0.779,0.550,595.7
'6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08',9.080,8.750,46.110,43.510,9.980,7.140,37.490,35.45,0.788,0.765,0.924,973.4
'42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630',9.050,8.670,47.140,47.240,8.670,7.450,38.270,37.37,0.771,0.779,0.128,896.5
'42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48',10.680,9.530,46.480,47.860,9.660,7.380,36.270,37.29,0.826,0.701,0.458,534.7
'7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289',9.110,8.420,48.230,46.300,9.720,7.000,37.530,36.61,0.799,0.762,0.898,595.3
'63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3',10.850,8.490,49.380,43.630,8.490,8.490,36.420,34.25,0.809,0.722,0.295,829.0
'57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985',10.820,9.240,49.690,46.570,8.680,7.520,35.450,34.43,0.816,0.799,0.757,715.4
'8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6',9.010,8.520,46.700,45.320,8.760,7.910,37.850,35.89,0.782,0.766,0.573,816.5
'de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c',9.100,8.720,49.140,44.710,9.700,9.000,36.600,34.43,0.838,0.771,0.573,616.9
'33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144',9.970,9.850,46.490,47.020,8.640,7.830,37.960,33.09,0.840,0.714,0.990,599.5
'2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd',10.030,9.460,49.460,43.870,9.330,8.960,38.480,34.18,0.825,0.739,0.933,365.8
'24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3',9.730,9.480,46.590,46.300,9.710,8.750,38.940,37.37,0.801,0.727,0.692,759.5
'73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12',10.280,8.420,46.120,44.300,9.650,8.800,37.300,35.06,0.831,0.724,0.354,530.0
'8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e',10.140,9.690,49.730,47.960,9.110,7.160,37.090,35.59,0.775,0.701,0.390,779.6
'bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975',9.930,8.050,48.770,46.310,8.240,8.450,37.310,35.21,0.799,0.769,0.919,680.9
'53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c',9.640,9.030,47.240,45.330,8.010,7.600,35.060,35.96,0.769,0.748,0.890,480.7
'1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4',10.340,8.580,49.140,46.410,9.860,7.840,35.480,35.11,0.768,0.746,0.859,840.1
'9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75',9.460,9.630,48.410,43.000,9.510,8.660,36.850,34.86,0.811,0.770,0.188,842.2
'2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333',10.510,9.650,46.920,46.690,9.000,7.960,37.550,34.81,0.799,0.737,0.523,570.3
'5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca',9.410,9.890,48.860,45.880,9.110,7.170,36.130,34.32,0.820,0.782,0.411,394.9
'821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823',9.640,8.170,49.340,44.630,9.500,8.170,39.520,37.70,0.804,0.724,0.347,954.3
'61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a',9.270,8.140,45.450,45.990,8.920,7.510,35.650,33.15,0.825,0.709,0.910,856.7
'e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7',10.980,8.120,49.920,44.550,8.290,7.180,37.430,36.23,0.826,0.764,0.831,683.0
'efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98',9.660,9.740,45.570,47.590,9.760,7.420,37.930,33.66,0.812,0.772,0.250,322.3
'6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7',9.980,9.110,48.560,45.250,8.360,8.040,36.340,37.57,0.826,0.732,0.615,967.2
'a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c',9.890,8.980,47.280,43.040,9.530,7.410,38.580,34.47,0.829,0.745,0.648,914.9
'd676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0',9.700,8.050,47.360,43.330,8.940,8.710,39.120,36.07,0.770,0.782,0.300,677.4
'88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188',9.590,9.070,45.740,43.070,8.790,8.970,38.910,37.71,0.788,0.795,0.897,949.9
'11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d',10.660,8.410,46.390,47.250,8.470,7.380,35.590,35.79,0.846,0.734,0.387,810.0
'4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2',10.560,9.260,45.260,45.980,8.360,7.800,38.390,36.03,0.830,0.710,0.597,711.2
'aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c',10.500,8.150,48.640,45.990,8.970,8.010,36.300,36.54,0.805,0.779,0.906,996.0
'6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0',9.240,8.330,45.030,44.100,8.100,7.540,38.340,36.57,0.810,0.777,0.143,684.5
'88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82',9.430,9.730,49.320,47.040,9.440,8.840,35.450,34.35,0.798,0.787,0.371,269.1
'e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147',10.460,8.290,48.470,46.320,8.720,8.890,38.650,36.16,0.789,0.736,0.997,872.3
