'36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','2019-07-25 14:05:48.141',42.400,230.900,49.550,0.674,'{"harmdistpct": 1.400, "reacpwrkvar": -49.75, "inverteffpct": 96.660, "invertpowfac": 0.990}'
'714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','2018-05-04 23:28:27.141',48.800,224.300,50.270,0.648,'{"harmdistpct": 4.320, "reacpwrkvar": -2.33, "inverteffpct": 97.550, "invertpowfac": 0.917}'
'ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','2025-02-16 18:54:12.141',26.400,230.000,49.520,0.010,'{"harmdistpct": 3.400, "reacpwrkvar": 65.42, "inverteffpct": 96.510, "invertpowfac": 0.910}'
'53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','2024-12-02 16:19:25.141',40.700,221.200,49.530,0.951,'{"harmdistpct": 2.990, "reacpwrkvar": 19.60, "inverteffpct": 98.380, "invertpowfac": 0.997}'
'96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','2024-08-09 07:06:38.141',45.500,230.100,50.450,0.913,'{"harmdistpct": 2.760, "reacpwrkvar": -6.05, "inverteffpct": 97.260, "invertpowfac": 0.926}'
'1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','2018-06-22 18:09:15.141',20.600,228.900,50.400,0.495,'{"harmdistpct": 2.760, "reacpwrkvar": 47.65, "inverteffpct": 97.670, "invertpowfac": 0.973}'
'388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','2020-06-04 14:16:47.141',20.700,228.900,50.470,0.766,'{"harmdistpct": 3.140, "reacpwrkvar": 5.60, "inverteffpct": 95.410, "invertpowfac": 0.971}'
'2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2019-01-23 11:54:15.141',55.800,237.700,49.740,0.015,'{"harmdistpct": 2.420, "reacpwrkvar": 36.64, "inverteffpct": 95.390, "invertpowfac": 0.919}'
'43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','2016-08-05 02:13:31.141',39.800,239.800,50.370,0.402,'{"harmdistpct": 0.300, "reacpwrkvar": 96.17, "inverteffpct": 96.490, "invertpowfac": 0.954}'
'e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','2022-08-27 06:24:01.141',29.600,228.200,49.930,0.825,'{"harmdistpct": 0.410, "reacpwrkvar": -0.79, "inverteffpct": 97.750, "invertpowfac": 0.926}'
'455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','2017-01-19 20:34:02.142',20.600,235.100,50.390,0.346,'{"harmdistpct": 2.990, "reacpwrkvar": 2.39, "inverteffpct": 96.370, "invertpowfac": 0.990}'
'214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','2024-08-13 09:24:56.142',36.800,225.200,49.670,0.950,'{"harmdistpct": 3.120, "reacpwrkvar": -41.25, "inverteffpct": 96.460, "invertpowfac": 0.961}'
'570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','2018-09-05 16:30:29.142',49.500,230.400,50.010,0.754,'{"harmdistpct": 2.820, "reacpwrkvar": 51.73, "inverteffpct": 98.290, "invertpowfac": 0.981}'
'3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','2024-07-07 20:43:15.142',26.000,229.300,50.380,0.633,'{"harmdistpct": 1.290, "reacpwrkvar": -90.93, "inverteffpct": 95.820, "invertpowfac": 0.995}'
'c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','2015-06-14 01:49:40.142',35.300,227.400,49.810,0.696,'{"harmdistpct": 1.920, "reacpwrkvar": -91.08, "inverteffpct": 97.910, "invertpowfac": 0.988}'
'88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','2020-03-02 08:30:56.142',54.300,221.400,49.660,0.172,'{"harmdistpct": 1.740, "reacpwrkvar": 99.22, "inverteffpct": 95.190, "invertpowfac": 0.966}'
'924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','2024-02-21 17:38:02.142',26.400,224.700,49.770,0.858,'{"harmdistpct": 1.300, "reacpwrkvar": -46.59, "inverteffpct": 98.960, "invertpowfac": 0.995}'
'8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','2018-12-17 21:12:02.142',24.700,225.400,50.170,0.960,'{"harmdistpct": 4.750, "reacpwrkvar": 20.24, "inverteffpct": 98.590, "invertpowfac": 0.934}'
'244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','2022-11-22 00:33:32.143',42.100,226.000,49.720,0.490,'{"harmdistpct": 0.030, "reacpwrkvar": 92.13, "inverteffpct": 98.640, "invertpowfac": 0.950}'
'c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','2022-01-18 07:50:40.143',37.900,222.500,49.980,0.829,'{"harmdistpct": 3.430, "reacpwrkvar": -14.12, "inverteffpct": 96.910, "invertpowfac": 0.941}'
'ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','2022-05-09 13:43:17.143',50.400,230.100,50.370,0.016,'{"harmdistpct": 0.440, "reacpwrkvar": 85.63, "inverteffpct": 98.800, "invertpowfac": 0.916}'
'c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','2017-01-19 09:21:10.143',22.200,232.300,50.310,0.797,'{"harmdistpct": 0.960, "reacpwrkvar": -21.57, "inverteffpct": 95.750, "invertpowfac": 0.948}'
'd93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','2017-07-03 20:08:22.143',26.300,221.300,49.800,0.666,'{"harmdistpct": 4.980, "reacpwrkvar": -57.72, "inverteffpct": 98.530, "invertpowfac": 0.967}'
'16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','2017-02-18 08:18:50.143',51.600,221.600,50.390,0.527,'{"harmdistpct": 1.920, "reacpwrkvar": -9.36, "inverteffpct": 96.750, "invertpowfac": 0.929}'
'55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','2022-11-17 14:28:20.143',55.700,231.500,49.550,0.786,'{"harmdistpct": 4.720, "reacpwrkvar": 99.30, "inverteffpct": 97.420, "invertpowfac": 0.912}'
'6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','2016-04-08 14:35:41.143',24.900,222.400,50.180,0.875,'{"harmdistpct": 3.510, "reacpwrkvar": -40.23, "inverteffpct": 98.360, "invertpowfac": 0.996}'
'8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','2016-09-24 18:12:16.143',41.700,234.700,49.680,0.629,'{"harmdistpct": 0.810, "reacpwrkvar": 15.69, "inverteffpct": 96.040, "invertpowfac": 0.976}'
'd558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','2021-12-10 16:28:20.144',22.500,224.600,50.080,0.969,'{"harmdistpct": 1.910, "reacpwrkvar": -22.30, "inverteffpct": 98.420, "invertpowfac": 0.957}'
'028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','2019-08-23 22:52:16.144',32.700,227.600,50.010,0.737,'{"harmdistpct": 3.640, "reacpwrkvar": 85.00, "inverteffpct": 98.830, "invertpowfac": 0.928}'
'80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','2021-12-12 00:34:10.144',51.300,220.500,49.610,0.326,'{"harmdistpct": 1.080, "reacpwrkvar": -66.30, "inverteffpct": 96.640, "invertpowfac": 0.939}'
'e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','2023-09-10 03:58:11.144',30.100,233.700,49.700,0.602,'{"harmdistpct": 2.740, "reacpwrkvar": -87.02, "inverteffpct": 95.460, "invertpowfac": 0.994}'
'19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','2019-11-12 19:42:50.144',24.700,226.200,49.670,0.442,'{"harmdistpct": 4.520, "reacpwrkvar": 66.75, "inverteffpct": 97.910, "invertpowfac": 0.940}'
'049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','2018-10-28 12:24:18.144',55.900,234.800,50.140,0.629,'{"harmdistpct": 0.890, "reacpwrkvar": 31.89, "inverteffpct": 97.110, "invertpowfac": 0.903}'
'39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','2019-09-30 11:28:36.144',33.900,234.900,49.660,0.354,'{"harmdistpct": 3.770, "reacpwrkvar": 67.82, "inverteffpct": 96.830, "invertpowfac": 0.912}'
'e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','2023-10-13 15:35:49.144',34.700,233.800,49.710,0.759,'{"harmdistpct": 3.410, "reacpwrkvar": 90.43, "inverteffpct": 97.660, "invertpowfac": 0.979}'
'dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','2022-10-19 04:19:38.145',56.800,227.300,50.130,0.874,'{"harmdistpct": 1.270, "reacpwrkvar": 27.59, "inverteffpct": 96.600, "invertpowfac": 0.989}'
'0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','2021-06-29 19:01:16.145',38.500,221.600,49.940,0.591,'{"harmdistpct": 4.970, "reacpwrkvar": -2.32, "inverteffpct": 97.190, "invertpowfac": 0.914}'
'e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','2023-07-09 01:41:20.145',23.000,236.500,49.730,0.323,'{"harmdistpct": 4.410, "reacpwrkvar": 77.88, "inverteffpct": 95.700, "invertpowfac": 0.956}'
'0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','2021-08-10 16:11:33.145',35.700,229.300,49.610,0.906,'{"harmdistpct": 4.320, "reacpwrkvar": -36.01, "inverteffpct": 96.050, "invertpowfac": 0.980}'
'61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','2021-04-17 02:41:03.145',23.100,229.300,50.410,0.305,'{"harmdistpct": 2.790, "reacpwrkvar": -17.77, "inverteffpct": 98.280, "invertpowfac": 0.951}'
'df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','2016-02-17 08:28:00.145',26.500,234.200,50.160,0.189,'{"harmdistpct": 1.510, "reacpwrkvar": 62.84, "inverteffpct": 98.640, "invertpowfac": 0.984}'
'7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','2020-03-17 07:59:05.145',44.000,232.200,50.000,0.088,'{"harmdistpct": 3.150, "reacpwrkvar": 97.00, "inverteffpct": 95.990, "invertpowfac": 0.973}'
'f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','2023-09-05 19:31:49.145',48.400,227.000,50.420,0.233,'{"harmdistpct": 1.510, "reacpwrkvar": -36.46, "inverteffpct": 95.500, "invertpowfac": 0.995}'
'77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','2015-05-19 15:55:53.145',34.800,228.500,50.260,0.782,'{"harmdistpct": 3.510, "reacpwrkvar": 39.40, "inverteffpct": 98.060, "invertpowfac": 0.925}'
'45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','2019-02-08 05:13:27.145',35.100,222.600,50.100,0.253,'{"harmdistpct": 2.490, "reacpwrkvar": -67.05, "inverteffpct": 96.650, "invertpowfac": 0.976}'
'6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','2019-09-14 19:21:24.145',37.000,220.500,50.470,0.089,'{"harmdistpct": 2.010, "reacpwrkvar": 42.44, "inverteffpct": 97.190, "invertpowfac": 0.949}'
'42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','2022-09-15 20:52:55.145',57.300,221.400,50.010,0.206,'{"harmdistpct": 2.930, "reacpwrkvar": 77.30, "inverteffpct": 98.640, "invertpowfac": 0.900}'
'42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','2015-11-18 11:35:38.145',41.200,234.600,49.970,0.662,'{"harmdistpct": 0.660, "reacpwrkvar": 60.19, "inverteffpct": 97.580, "invertpowfac": 0.919}'
'7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','2019-04-19 07:31:05.145',49.700,226.500,50.410,0.811,'{"harmdistpct": 4.030, "reacpwrkvar": 96.14, "inverteffpct": 96.750, "invertpowfac": 0.949}'
'63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','2024-01-07 16:35:19.145',50.900,237.200,50.340,0.179,'{"harmdistpct": 2.720, "reacpwrkvar": -96.15, "inverteffpct": 97.590, "invertpowfac": 0.916}'
'57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','2017-08-09 22:06:05.145',21.700,221.700,50.250,0.672,'{"harmdistpct": 3.490, "reacpwrkvar": -24.75, "inverteffpct": 97.560, "invertpowfac": 0.966}'
'8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','2024-09-13 12:24:55.145',27.800,231.000,50.400,0.162,'{"harmdistpct": 4.800, "reacpwrkvar": -8.10, "inverteffpct": 96.680, "invertpowfac": 0.941}'
'de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','2015-11-26 17:50:13.145',23.400,223.700,49.510,0.639,'{"harmdistpct": 3.970, "reacpwrkvar": -94.09, "inverteffpct": 97.390, "invertpowfac": 0.931}'
'33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','2020-01-31 15:26:42.145',26.500,224.900,49.790,0.533,'{"harmdistpct": 1.740, "reacpwrkvar": 53.64, "inverteffpct": 96.200, "invertpowfac": 0.926}'
'2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2017-04-07 11:16:29.145',50.500,228.300,49.970,0.864,'{"harmdistpct": 2.740, "reacpwrkvar": 0.33, "inverteffpct": 98.830, "invertpowfac": 0.925}'
'24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','2024-03-21 11:51:40.145',41.500,228.800,49.890,0.423,'{"harmdistpct": 0.300, "reacpwrkvar": 48.70, "inverteffpct": 97.390, "invertpowfac": 0.995}'
'73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','2021-10-16 09:59:55.145',26.700,232.000,50.380,0.039,'{"harmdistpct": 4.580, "reacpwrkvar": 67.03, "inverteffpct": 97.170, "invertpowfac": 0.966}'
'8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','2015-11-04 11:50:22.145',24.000,228.000,50.100,0.907,'{"harmdistpct": 1.600, "reacpwrkvar": -43.97, "inverteffpct": 96.030, "invertpowfac": 0.976}'
'bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','2019-06-09 17:49:35.145',49.400,223.300,50.140,0.196,'{"harmdistpct": 4.030, "reacpwrkvar": -3.86, "inverteffpct": 96.200, "invertpowfac": 0.925}'
'53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','2015-05-31 06:48:03.145',54.400,238.400,49.620,0.971,'{"harmdistpct": 3.390, "reacpwrkvar": -57.66, "inverteffpct": 98.990, "invertpowfac": 0.963}'
'1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','2024-04-06 15:12:09.145',38.600,220.800,50.420,0.233,'{"harmdistpct": 3.270, "reacpwrkvar": 61.01, "inverteffpct": 95.590, "invertpowfac": 0.924}'
'9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','2024-12-05 09:04:15.145',38.200,223.100,49.830,0.768,'{"harmdistpct": 4.160, "reacpwrkvar": 25.97, "inverteffpct": 97.240, "invertpowfac": 0.902}'
'2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2021-08-01 20:05:21.145',35.700,223.800,50.330,0.544,'{"harmdistpct": 3.400, "reacpwrkvar": 92.82, "inverteffpct": 98.460, "invertpowfac": 0.900}'
'5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','2024-03-08 06:31:25.145',54.300,238.400,49.640,0.246,'{"harmdistpct": 3.130, "reacpwrkvar": 64.95, "inverteffpct": 98.460, "invertpowfac": 0.961}'
'821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','2016-06-17 15:27:10.145',34.800,221.400,50.170,0.993,'{"harmdistpct": 4.160, "reacpwrkvar": -83.34, "inverteffpct": 95.960, "invertpowfac": 0.974}'
'61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','2024-12-21 11:18:50.145',34.100,223.900,49.960,0.730,'{"harmdistpct": 1.180, "reacpwrkvar": -66.51, "inverteffpct": 98.980, "invertpowfac": 0.909}'
'e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','2017-01-14 21:22:15.145',43.400,235.600,50.190,0.485,'{"harmdistpct": 1.520, "reacpwrkvar": 71.55, "inverteffpct": 95.790, "invertpowfac": 0.912}'
'efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','2022-07-23 15:37:20.145',20.400,230.400,50.080,0.306,'{"harmdistpct": 1.180, "reacpwrkvar": -2.28, "inverteffpct": 98.550, "invertpowfac": 0.925}'
'6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','2025-02-07 13:00:14.145',23.700,227.300,49.600,0.202,'{"harmdistpct": 4.010, "reacpwrkvar": 97.18, "inverteffpct": 97.580, "invertpowfac": 0.976}'
'a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','2024-09-01 14:18:52.145',48.700,233.000,49.640,0.033,'{"harmdistpct": 4.580, "reacpwrkvar": -18.97, "inverteffpct": 98.830, "invertpowfac": 0.990}'
'd676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','2016-02-28 00:38:20.145',23.800,225.600,50.330,0.065,'{"harmdistpct": 1.220, "reacpwrkvar": 33.92, "inverteffpct": 95.690, "invertpowfac": 0.917}'
'88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','2016-01-05 22:00:03.145',33.800,220.000,49.900,0.163,'{"harmdistpct": 1.550, "reacpwrkvar": 1.76, "inverteffpct": 97.650, "invertpowfac": 0.992}'
'11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','2018-03-20 20:04:03.145',58.500,230.500,50.340,0.628,'{"harmdistpct": 2.820, "reacpwrkvar": -77.67, "inverteffpct": 97.100, "invertpowfac": 0.934}'
'4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','2022-07-11 01:51:46.145',47.500,237.000,50.260,0.327,'{"harmdistpct": 0.210, "reacpwrkvar": 33.61, "inverteffpct": 96.670, "invertpowfac": 0.901}'
'aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','2021-09-21 17:26:38.145',42.500,228.800,49.780,0.367,'{"harmdistpct": 0.490, "reacpwrkvar": 46.11, "inverteffpct": 98.870, "invertpowfac": 0.955}'
'6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','2021-12-11 09:16:16.145',41.600,231.900,50.470,0.958,'{"harmdistpct": 1.870, "reacpwrkvar": 86.97, "inverteffpct": 97.390, "invertpowfac": 0.993}'
'88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','2017-11-01 06:42:49.145',22.400,238.100,50.360,0.019,'{"harmdistpct": 0.600, "reacpwrkvar": -77.39, "inverteffpct": 98.260, "invertpowfac": 0.998}'
'e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','2016-09-06 10:00:21.145',21.400,230.500,49.860,0.959,'{"harmdistpct": 4.620, "reacpwrkvar": 51.83, "inverteffpct": 97.230, "invertpowfac": 0.951}'
'4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','2022-05-21 18:15:22.145',36.200,236.500,49.980,0.789,'{"harmdistpct": 2.220, "reacpwrkvar": -26.38, "inverteffpct": 97.230, "invertpowfac": 0.958}'
'90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','2021-02-10 04:58:20.145',47.500,234.400,49.600,0.496,'{"harmdistpct": 2.230, "reacpwrkvar": 65.30, "inverteffpct": 98.380, "invertpowfac": 0.908}'
'c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','2017-09-18 05:43:27.145',52.800,228.400,49.900,0.729,'{"harmdistpct": 2.790, "reacpwrkvar": 64.11, "inverteffpct": 96.190, "invertpowfac": 0.947}'
'995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','2016-03-16 23:36:44.149',38.800,229.000,49.720,0.107,'{"harmdistpct": 3.940, "reacpwrkvar": -62.54, "inverteffpct": 97.170, "invertpowfac": 0.972}'
'e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','2021-11-17 18:49:06.149',45.400,229.500,50.450,0.506,'{"harmdistpct": 1.000, "reacpwrkvar": 36.98, "inverteffpct": 96.320, "invertpowfac": 0.911}'
'aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','2025-01-25 16:17:18.149',52.500,227.500,49.530,0.751,'{"harmdistpct": 4.330, "reacpwrkvar": 36.59, "inverteffpct": 96.030, "invertpowfac": 0.988}'
'80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','2017-11-29 08:15:22.149',28.700,227.000,49.580,0.877,'{"harmdistpct": 1.380, "reacpwrkvar": 68.29, "inverteffpct": 96.810, "invertpowfac": 0.996}'
'7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','2019-10-10 18:53:00.149',39.600,223.900,49.830,0.677,'{"harmdistpct": 1.330, "reacpwrkvar": -9.53, "inverteffpct": 95.780, "invertpowfac": 0.989}'
'44405418-3560-4c62-b754-471a6778e058','44405418-3560-4c62-b754-471a6778e058','2020-01-13 02:20:37.149',50.500,228.500,49.590,0.882,'{"harmdistpct": 1.160, "reacpwrkvar": 32.35, "inverteffpct": 95.720, "invertpowfac": 0.984}'
'735a4d74-2d10-41d0-920d-ec7499da24aa','735a4d74-2d10-41d0-920d-ec7499da24aa','2024-11-17 09:55:59.149',58.200,224.000,49.820,0.072,'{"harmdistpct": 0.070, "reacpwrkvar": 75.83, "inverteffpct": 96.810, "invertpowfac": 0.986}'
'8e3f6e23-85ba-41ad-a4af-d0b93eea640c','8e3f6e23-85ba-41ad-a4af-d0b93eea640c','2021-09-05 08:19:08.149',23.200,221.200,50.150,0.841,'{"harmdistpct": 1.030, "reacpwrkvar": 94.31, "inverteffpct": 97.320, "invertpowfac": 0.927}'
'78b4c365-b909-4712-904b-b2b59fdb6cf0','78b4c365-b909-4712-904b-b2b59fdb6cf0','2017-10-07 23:10:20.149',39.800,225.000,50.030,0.233,'{"harmdistpct": 3.780, "reacpwrkvar": 18.06, "inverteffpct": 95.020, "invertpowfac": 0.921}'
'a0854901-f24f-43bb-89aa-c1009a22e3fa','a0854901-f24f-43bb-89aa-c1009a22e3fa','2025-01-12 22:29:50.149',43.800,236.900,49.790,0.037,'{"harmdistpct": 0.830, "reacpwrkvar": 14.29, "inverteffpct": 96.140, "invertpowfac": 0.924}'
'0b12306d-3650-4753-bd13-18f963b898a4','0b12306d-3650-4753-bd13-18f963b898a4','2019-07-26 06:36:20.150',40.000,234.200,50.360,0.451,'{"harmdistpct": 3.770, "reacpwrkvar": -36.36, "inverteffpct": 97.890, "invertpowfac": 0.954}'
'df7b9e47-2eff-4d8d-98f9-29dd90f09234','df7b9e47-2eff-4d8d-98f9-29dd90f09234','2023-05-25 18:47:37.150',57.300,232.000,50.480,0.191,'{"harmdistpct": 3.680, "reacpwrkvar": 57.03, "inverteffpct": 96.200, "invertpowfac": 0.999}'
'09a478d7-eb25-412f-9e8d-c1766249e56f','09a478d7-eb25-412f-9e8d-c1766249e56f','2020-03-07 12:56:56.150',21.500,222.200,50.140,0.076,'{"harmdistpct": 3.890, "reacpwrkvar": 36.52, "inverteffpct": 96.520, "invertpowfac": 0.970}'
'f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','2016-03-08 19:31:39.150',27.900,239.400,50.380,0.689,'{"harmdistpct": 3.770, "reacpwrkvar": 1.97, "inverteffpct": 97.600, "invertpowfac": 0.963}'
'd8e7772c-8add-4626-8415-710663395680','d8e7772c-8add-4626-8415-710663395680','2025-02-06 16:34:23.150',59.900,237.100,50.090,0.756,'{"harmdistpct": 3.730, "reacpwrkvar": -76.80, "inverteffpct": 97.290, "invertpowfac": 0.993}'
'1d6ac891-3e73-4efa-8e19-64b5132828d0','1d6ac891-3e73-4efa-8e19-64b5132828d0','2022-07-27 11:19:54.150',20.300,237.800,49.900,0.535,'{"harmdistpct": 0.130, "reacpwrkvar": -74.72, "inverteffpct": 95.210, "invertpowfac": 0.964}'
