'6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','2016-04-08 14:35:41.143',43.700,30.600,8.670,1.230,13,'2025-01-30',15.800,1.500,151.100,2.80,954.90,9.100,76.400,91.000,'{"specmisfac": 1.045, "irradiance_types": [815.80, 552.4, 191.800, 311.100]}'
'8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','2016-09-24 18:12:16.143',55.200,38.200,2.720,1.856,57,'2025-01-23',0.200,23.000,274.700,10.50,965.90,8.800,29.800,71.700,'{"specmisfac": 0.974, "irradiance_types": [711.10, 753.0, 18.400, 14.000]}'
'd558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','2021-12-10 16:28:20.144',26.100,41.000,2.820,3.170,42,'2025-01-23',52.000,20.800,110.400,23.70,954.60,6.200,8.100,7.200,'{"specmisfac": 1.008, "irradiance_types": [1045.70, 605.1, 80.400, 737.500]}'
'028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','2019-08-23 22:52:16.144',67.200,44.800,9.540,0.963,24,'2024-12-27',9.700,16.000,308.600,18.30,997.50,6.900,84.300,18.700,'{"specmisfac": 1.018, "irradiance_types": [1144.00, 947.7, 168.100, 925.900]}'
'80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','2021-12-12 00:34:10.144',50.000,44.400,0.970,3.973,33,'2024-12-30',0.900,4.300,23.800,11.30,929.30,7.500,4.100,32.500,'{"specmisfac": 0.986, "irradiance_types": [1125.80, 516.3, 75.300, 12.600]}'
'e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','2023-09-10 03:58:11.144',37.000,39.200,8.370,2.965,25,'2025-02-15',6.700,12.800,350.300,38.00,1046.00,4.700,6.400,66.500,'{"specmisfac": 0.988, "irradiance_types": [251.20, 706.3, 62.500, 86.900]}'
'19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','2019-11-12 19:42:50.144',42.200,32.800,8.160,1.248,45,'2025-01-12',27.000,11.700,324.300,24.60,995.90,2.100,51.100,39.400,'{"specmisfac": 1.041, "irradiance_types": [1139.30, 11.2, 137.800, 1107.400]}'
'049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','2018-10-28 12:24:18.144',40.900,9.400,11.840,1.490,25,'2025-02-14',4.600,23.600,154.900,41.50,1090.90,7.200,59.300,37.400,'{"specmisfac": 1.002, "irradiance_types": [234.50, 204.0, 68.300, 483.000]}'
'39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','2019-09-30 11:28:36.144',32.400,19.500,13.280,0.911,21,'2025-02-08',24.700,19.400,83.000,49.00,1007.40,11.200,40.700,59.800,'{"specmisfac": 1.048, "irradiance_types": [1143.80, 292.5, 131.000, 278.800]}'
'e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','2023-10-13 15:35:49.144',26.700,43.000,13.270,1.368,39,'2025-01-19',61.300,1.700,268.900,49.50,928.10,1.400,70.900,82.800,'{"specmisfac": 1.044, "irradiance_types": [13.90, 246.1, 150.300, 1184.600]}'
'dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','2022-10-19 04:19:38.145',38.500,37.900,11.880,4.321,48,'2025-02-02',30.300,22.800,320.300,27.60,1055.20,1.100,70.600,50.200,'{"specmisfac": 0.955, "irradiance_types": [1102.20, 879.7, 68.200, 488.500]}'
'0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','2021-06-29 19:01:16.145',69.000,19.800,13.090,0.148,7,'2025-01-14',10.200,2.900,81.200,4.10,938.60,0.600,64.400,38.900,'{"specmisfac": 1.037, "irradiance_types": [942.70, 805.4, 12.300, 559.700]}'
'e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','2023-07-09 01:41:20.145',52.800,9.900,13.010,4.881,33,'2025-01-10',82.500,3.200,314.200,5.80,900.20,11.200,92.700,52.700,'{"specmisfac": 1.043, "irradiance_types": [918.70, 303.5, 35.300, 638.800]}'
'0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','2021-08-10 16:11:33.145',66.000,10.000,2.340,3.219,13,'2025-02-15',91.700,21.500,64.300,27.80,1034.50,2.500,27.100,85.800,'{"specmisfac": 0.998, "irradiance_types": [506.90, 552.8, 17.600, 412.000]}'
'61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','2021-04-17 02:41:03.145',68.900,13.800,4.870,4.676,26,'2025-02-18',98.100,8.600,10.500,37.40,973.00,8.200,82.100,78.200,'{"specmisfac": 1.048, "irradiance_types": [667.30, 461.0, 32.900, 267.800]}'
'df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','2016-02-17 08:28:00.145',28.200,22.400,8.790,0.299,57,'2025-02-03',71.400,23.600,285.600,13.10,1098.30,0.300,42.000,8.500,'{"specmisfac": 1.024, "irradiance_types": [407.90, 352.1, 69.200, 132.400]}'
'7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','2020-03-17 07:59:05.145',62.200,13.600,13.710,0.555,9,'2024-12-23',51.900,5.200,333.600,16.10,1063.90,11.300,70.700,58.600,'{"specmisfac": 1.028, "irradiance_types": [1190.10, 712.4, 27.600, 534.700]}'
'f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','2023-09-05 19:31:49.145',28.300,22.300,5.760,1.803,8,'2025-01-03',89.500,0.500,184.900,30.00,1064.30,7.700,95.600,20.300,'{"specmisfac": 0.982, "irradiance_types": [377.10, 577.1, 94.600, 691.800]}'
'77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','2015-05-19 15:55:53.145',68.600,31.500,0.340,0.065,47,'2025-01-31',65.100,18.700,267.400,17.50,990.50,1.800,62.500,93.300,'{"specmisfac": 1.020, "irradiance_types": [986.40, 438.0, 52.300, 966.900]}'
'45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','2019-02-08 05:13:27.145',58.300,-10.000,13.880,2.097,58,'2025-02-15',53.400,18.600,127.600,32.20,910.00,0.200,46.300,70.600,'{"specmisfac": 0.993, "irradiance_types": [47.50, 662.6, 118.200, 238.600]}'
'6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','2019-09-14 19:21:24.145',47.900,21.300,6.590,1.587,30,'2025-02-01',48.100,13.400,56.800,15.70,905.30,0.900,35.800,39.400,'{"specmisfac": 1.028, "irradiance_types": [721.20, 152.5, 22.600, 1165.200]}'
'42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','2022-09-15 20:52:55.145',59.500,NULL,3.380,0.147,32,'2024-12-22',45.000,6.900,145.000,49.80,1036.60,7.800,75.900,42.200,'{"specmisfac": 1.036, "irradiance_types": [376.60, 630.2, 48.500, 538.900]}'
'42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','2015-11-18 11:35:38.145',59.600,17.900,13.110,1.004,52,'2025-02-12',64.100,23.900,86.400,3.30,1042.10,8.100,40.300,28.700,'{"specmisfac": 1.005, "irradiance_types": [752.70, 791.4, 153.200, 732.800]}'
'7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','2019-04-19 07:31:05.145',43.300,17.000,13.090,4.944,51,'2025-01-21',87.100,23.100,276.600,15.90,1054.90,7.400,63.000,70.000,'{"specmisfac": 1.027, "irradiance_types": [496.30, 586.2, 22.000, 627.600]}'
'63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','2024-01-07 16:35:19.145',45.400,32.500,9.430,4.596,60,'2024-12-25',96.600,22.100,25.700,41.30,1032.60,1.300,17.800,7.800,'{"specmisfac": 1.017, "irradiance_types": [232.30, 994.2, 170.100, 273.500]}'
'57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','2017-08-09 22:06:05.145',63.300,-6.900,1.750,3.518,27,'2025-01-18',59.900,22.200,319.000,40.80,918.50,6.400,83.800,23.800,'{"specmisfac": 1.037, "irradiance_types": [1019.60, 57.3, 134.100, 681.600]}'
'8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','2024-09-13 12:24:55.145',67.900,21.900,14.060,1.779,31,'2025-01-09',80.900,20.300,313.500,40.60,974.00,0.500,3.900,54.700,'{"specmisfac": 1.037, "irradiance_types": [1174.30, 547.7, 123.700, 508.600]}'
'de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','2015-11-26 17:50:13.145',70.800,18.100,13.060,1.439,13,'2024-12-24',18.800,9.000,110.100,5.20,1005.20,2.800,76.100,83.900,'{"specmisfac": 0.969, "irradiance_types": [16.00, 980.3, 102.100, 474.400]}'
'33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','2020-01-31 15:26:42.145',45.300,31.400,0.560,0.446,26,'2024-12-24',99.600,17.700,342.500,29.60,951.70,10.000,92.300,46.200,'{"specmisfac": 1.010, "irradiance_types": [934.50, 927.6, 137.300, 201.400]}'
'2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2017-04-07 11:16:29.145',52.300,2.600,10.460,0.015,52,'2025-02-19',80.900,13.100,255.800,7.60,1060.40,5.300,71.900,68.500,'{"specmisfac": 1.049, "irradiance_types": [369.60, 232.2, 106.200, 462.000]}'
'24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','2024-03-21 11:51:40.145',34.500,31.100,11.270,4.436,48,'2025-01-11',9.700,5.400,276.000,25.10,931.70,1.700,49.900,21.200,'{"specmisfac": 1.025, "irradiance_types": [1120.50, 351.9, 162.900, 747.000]}'
'73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','2021-10-16 09:59:55.145',42.500,27.300,1.610,2.769,16,'2025-02-14',87.000,22.300,106.600,8.40,957.60,2.100,52.600,81.000,'{"specmisfac": 1.036, "irradiance_types": [64.90, 328.0, 84.600, 458.700]}'
'8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','2015-11-04 11:50:22.145',54.700,18.200,12.720,0.896,8,'2025-02-12',25.100,2.100,257.800,48.60,939.60,0.600,81.700,10.000,'{"specmisfac": 0.994, "irradiance_types": [917.70, 661.4, 34.400, 639.100]}'
'bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','2019-06-09 17:49:35.145',61.000,11.000,11.950,4.927,18,'2024-12-22',53.100,12.900,205.100,15.30,1021.90,2.800,9.500,86.200,'{"specmisfac": 0.989, "irradiance_types": [1142.50, 811.1, 28.700, 251.300]}'
'53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','2015-05-31 06:48:03.145',50.900,-2.600,0.110,2.905,11,'2025-02-14',22.900,24.300,265.300,13.10,1028.80,0.800,89.000,31.300,'{"specmisfac": 1.049, "irradiance_types": [342.10, 90.0, 172.200, 1049.300]}'
'1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','2024-04-06 15:12:09.145',56.200,18.800,14.990,0.155,7,'2025-02-17',90.200,17.000,56.400,46.50,1093.70,4.300,87.800,96.400,'{"specmisfac": 1.025, "irradiance_types": [741.60, 396.8, 51.700, 1152.100]}'
'9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','2024-12-05 09:04:15.145',59.200,16.400,7.250,1.118,44,'2024-12-23',54.200,22.400,222.100,37.40,1099.30,5.800,37.700,81.100,'{"specmisfac": 1.028, "irradiance_types": [651.90, 183.2, 146.300, 817.600]}'
'2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2021-08-01 20:05:21.145',63.100,10.800,8.110,4.666,20,'2024-12-30',10.800,13.000,284.700,16.20,982.80,0.200,24.600,1.400,'{"specmisfac": 0.970, "irradiance_types": [1154.70, 640.9, 66.300, 180.200]}'
'5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','2024-03-08 06:31:25.145',61.400,1.100,10.710,1.276,56,'2025-02-10',83.300,0.500,162.300,4.70,968.30,3.400,94.400,64.200,'{"specmisfac": 1.047, "irradiance_types": [772.20, 324.6, 41.400, 581.700]}'
'821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','2016-06-17 15:27:10.145',36.900,-4.000,14.410,4.204,7,'2025-01-19',32.300,11.600,19.900,28.40,981.10,1.900,21.600,64.600,'{"specmisfac": 1.021, "irradiance_types": [1029.40, 21.1, 167.600, 915.700]}'
'61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','2024-12-21 11:18:50.145',25.900,24.500,10.110,2.378,57,'2025-01-17',NULL,25.000,242.900,43.60,1080.20,4.100,51.000,88.100,'{"specmisfac": 1.043, "irradiance_types": [1048.60, 137.3, 112.100, 483.100]}'
'e3ad7703-1b31-4f06-a981-c224d7f0fbc7','e3ad7703-1b31-4f06-a981-c224d7f0fbc7','2017-01-14 21:22:15.145',64.000,17.200,12.620,2.531,19,'2025-02-13',28.400,22.500,327.900,48.20,1062.70,2.700,46.400,12.400,'{"specmisfac": 1.031, "irradiance_types": [849.40, 777.9, 149.300, 483.800]}'
'efe6b509-8461-4e50-b5d0-bc3ba1e40e98','efe6b509-8461-4e50-b5d0-bc3ba1e40e98','2022-07-23 15:37:20.145',55.400,-2.700,13.350,0.668,31,'2025-01-09',82.800,24.800,273.800,3.70,991.50,0.600,25.400,15.200,'{"specmisfac": 0.984, "irradiance_types": [154.60, 962.2, 78.200, 784.100]}'
'6e62b864-5b9a-4399-9d68-1c6ab7c486c7','6e62b864-5b9a-4399-9d68-1c6ab7c486c7','2025-02-07 13:00:14.145',27.200,21.800,11.370,1.582,37,'2025-02-16',37.100,8.100,107.100,28.90,915.60,6.900,38.900,34.200,'{"specmisfac": 0.958, "irradiance_types": [33.50, 127.7, 96.100, 861.900]}'
'a2a74f70-0d82-4d12-a682-f19673f0610c','a2a74f70-0d82-4d12-a682-f19673f0610c','2024-09-01 14:18:52.145',68.400,-9.900,14.110,3.063,32,'2025-01-11',85.400,24.300,170.400,32.00,948.40,6.800,28.500,80.100,'{"specmisfac": 1.038, "irradiance_types": [188.70, 3.3, 161.600, 261.700]}'
'd676dafc-dafa-47f9-9b03-333c8aadf8a0','d676dafc-dafa-47f9-9b03-333c8aadf8a0','2016-02-28 00:38:20.145',73.300,12.600,5.300,2.459,41,'2024-12-23',18.800,23.000,150.000,18.10,948.70,6.000,23.300,26.000,'{"specmisfac": 0.951, "irradiance_types": [1144.60, 634.7, 181.700, 372.100]}'
'88e9799b-3308-48bc-a121-45c9d3dcc188','88e9799b-3308-48bc-a121-45c9d3dcc188','2016-01-05 22:00:03.145',71.300,2.500,14.510,3.923,50,'2025-01-04',34.600,0.700,262.500,33.40,1055.90,3.300,76.800,34.900,'{"specmisfac": 1.033, "irradiance_types": [812.50, 872.6, 140.000, 863.100]}'
'11e58a00-54fe-47b3-a875-be58ac5eac7d','11e58a00-54fe-47b3-a875-be58ac5eac7d','2018-03-20 20:04:03.145',39.000,10.400,0.470,2.368,29,'2025-02-17',72.800,4.000,320.600,32.10,981.80,1.400,87.300,35.900,'{"specmisfac": 0.956, "irradiance_types": [194.70, 293.5, 88.200, 164.900]}'
'4828db7f-5b16-4514-90e3-3cf511a302f2','4828db7f-5b16-4514-90e3-3cf511a302f2','2022-07-11 01:51:46.145',60.400,-8.100,0.400,1.254,28,'2024-12-29',45.100,21.600,53.300,35.40,1093.70,11.700,4.300,61.300,'{"specmisfac": 0.984, "irradiance_types": [641.00, 923.6, 31.000, 226.300]}'
'aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','aed3302c-2c02-4e8e-bdfb-8c9dddcc472c','2021-09-21 17:26:38.145',66.500,9.400,5.600,0.516,49,'2024-12-30',25.800,15.300,283.100,44.30,1032.90,2.900,38.600,44.800,'{"specmisfac": 0.973, "irradiance_types": [943.30, 54.8, 51.100, 43.800]}'
'6fea58a4-4861-4947-ae23-ae6cd1ea6df0','6fea58a4-4861-4947-ae23-ae6cd1ea6df0','2021-12-11 09:16:16.145',74.800,-7.300,3.260,0.826,60,'2025-01-17',45.400,4.600,25.800,43.70,933.90,10.400,46.000,42.000,'{"specmisfac": 1.036, "irradiance_types": [452.40, 421.1, 104.400, 344.500]}'
'88f208f9-051f-4ecb-b97f-f878e5854d82','88f208f9-051f-4ecb-b97f-f878e5854d82','2017-11-01 06:42:49.145',26.400,38.600,4.370,4.676,39,'2024-12-22',23.500,13.600,84.600,15.00,915.40,10.500,47.900,15.300,'{"specmisfac": 0.974, "irradiance_types": [1117.50, 701.9, 146.200, 59.000]}'
'e10fbf51-c62f-481d-bf35-e7513c4d8147','e10fbf51-c62f-481d-bf35-e7513c4d8147','2016-09-06 10:00:21.145',71.600,38.100,3.030,1.224,12,'2024-12-23',5.500,23.100,289.600,30.60,943.80,5.600,52.900,74.500,'{"specmisfac": 0.954, "irradiance_types": [1087.10, 706.3, 116.800, 673.800]}'
'4520523c-f4f2-4807-8e5e-987cf5eb0bff','4520523c-f4f2-4807-8e5e-987cf5eb0bff','2022-05-21 18:15:22.145',62.000,9.300,9.720,1.374,12,'2025-01-09',92.200,23.000,35.800,36.00,1075.30,10.000,38.500,58.000,'{"specmisfac": 0.980, "irradiance_types": [612.50, 222.5, 198.900, 1173.700]}'
'90d51d99-7a12-47b3-a46a-c84c5763e209','90d51d99-7a12-47b3-a46a-c84c5763e209','2021-02-10 04:58:20.145',31.000,30.500,3.190,0.700,45,'2025-01-23',10.500,2.500,330.000,42.40,1037.30,8.000,15.000,39.300,'{"specmisfac": 1.047, "irradiance_types": [509.60, 548.8, 46.500, 715.800]}'
'c3aabaca-da5a-4714-b598-f2a924985628','c3aabaca-da5a-4714-b598-f2a924985628','2017-09-18 05:43:27.145',50.800,-8.300,12.480,3.544,37,'2025-01-28',63.200,10.300,276.600,18.50,963.60,10.800,19.400,95.300,'{"specmisfac": 0.954, "irradiance_types": [139.20, 776.1, 32.400, 873.000]}'
'995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','995d97e0-6097-4da3-94f6-c8cbc3b8d2cd','2016-03-16 23:36:44.149',27.100,43.300,9.260,0.713,36,'2025-01-28',95.800,13.500,114.300,6.00,1090.50,11.100,10.800,53.500,'{"specmisfac": 1.022, "irradiance_types": [741.30, 932.1, 104.500, 916.100]}'
'e8251fae-41c2-469d-957e-e61c041bf96a','e8251fae-41c2-469d-957e-e61c041bf96a','2021-11-17 18:49:06.149',64.500,42.800,7.880,3.072,26,'2025-01-21',15.900,8.100,81.700,10.30,1039.40,9.200,22.600,26.200,'{"specmisfac": 0.971, "irradiance_types": [856.10, 346.0, 117.800, 902.500]}'
'aae9b6f1-ce82-442a-be58-d298b3fdfb4f','aae9b6f1-ce82-442a-be58-d298b3fdfb4f','2025-01-25 16:17:18.149',51.500,35.100,11.680,2.809,29,'2025-01-23',42.900,8.800,242.300,6.80,936.10,8.900,30.600,34.500,'{"specmisfac": 1.027, "irradiance_types": [295.00, 670.2, 191.500, 532.600]}'
'80688c04-78ce-44bf-9144-bd9b86d47809','80688c04-78ce-44bf-9144-bd9b86d47809','2017-11-29 08:15:22.149',26.900,-2.700,11.910,0.163,17,'2025-01-29',90.800,11.300,82.200,13.40,1093.10,11.100,58.400,66.100,'{"specmisfac": 1.043, "irradiance_types": [1022.60, 378.3, 179.400, 1005.300]}'
'7930aeb4-63c0-419f-a469-2c3f08e53044','7930aeb4-63c0-419f-a469-2c3f08e53044','2019-10-10 18:53:00.149',56.100,35.900,0.560,2.953,49,'2025-02-15',14.400,20.100,194.200,43.90,931.80,2.700,14.000,36.100,'{"specmisfac": 0.982, "irradiance_types": [709.30, 693.8, 193.800, 465.600]}'
'44405418-3560-4c62-b754-471a6778e058','44405418-3560-4c62-b754-471a6778e058','2020-01-13 02:20:37.149',48.000,30.500,7.760,1.386,42,'2025-01-30',55.000,0.400,307.300,31.70,973.80,2.700,93.200,80.300,'{"specmisfac": 0.980, "irradiance_types": [546.30, 661.9, 188.700, 665.200]}'
'735a4d74-2d10-41d0-920d-ec7499da24aa','735a4d74-2d10-41d0-920d-ec7499da24aa','2024-11-17 09:55:59.149',66.100,38.400,4.990,4.558,24,'2025-01-14',76.200,22.300,74.700,49.80,1053.00,9.900,17.700,78.800,'{"specmisfac": 1.027, "irradiance_types": [211.10, 784.7, 193.600, 292.500]}'
'8e3f6e23-85ba-41ad-a4af-d0b93eea640c','8e3f6e23-85ba-41ad-a4af-d0b93eea640c','2021-09-05 08:19:08.149',50.700,11.000,8.470,2.140,14,'2025-01-13',27.600,0.700,151.200,2.80,1063.70,2.100,64.100,2.900,'{"specmisfac": 0.958, "irradiance_types": [219.00, 92.2, 95.400, 651.400]}'
'78b4c365-b909-4712-904b-b2b59fdb6cf0','78b4c365-b909-4712-904b-b2b59fdb6cf0','2017-10-07 23:10:20.149',56.800,41.600,12.400,0.688,48,'2025-02-18',35.600,23.100,230.500,11.00,908.90,1.200,88.200,92.600,'{"specmisfac": 1.024, "irradiance_types": [998.40, 975.3, 137.100, 293.700]}'
'a0854901-f24f-43bb-89aa-c1009a22e3fa','a0854901-f24f-43bb-89aa-c1009a22e3fa','2025-01-12 22:29:50.149',72.700,17.100,9.080,0.294,27,'2025-01-28',46.900,7.000,121.900,43.80,1064.20,10.100,99.100,36.200,'{"specmisfac": 0.972, "irradiance_types": [335.10, 291.8, 160.300, 327.100]}'
'0b12306d-3650-4753-bd13-18f963b898a4','0b12306d-3650-4753-bd13-18f963b898a4','2019-07-26 06:36:20.150',67.700,33.100,8.110,1.298,33,'2025-01-04',30.600,14.900,308.700,38.70,1003.90,7.400,73.100,92.300,'{"specmisfac": 1.044, "irradiance_types": [349.30, 648.6, 191.500, 595.000]}'
'df7b9e47-2eff-4d8d-98f9-29dd90f09234','df7b9e47-2eff-4d8d-98f9-29dd90f09234','2023-05-25 18:47:37.150',42.000,42.500,0.370,4.066,28,'2025-02-11',88.500,23.000,354.700,25.60,953.70,1.600,35.800,97.500,'{"specmisfac": 1.024, "irradiance_types": [622.30, 508.2, 97.600, 396.100]}'
'09a478d7-eb25-412f-9e8d-c1766249e56f','09a478d7-eb25-412f-9e8d-c1766249e56f','2020-03-07 12:56:56.150',58.800,-6.600,0.020,4.704,50,'2025-01-11',35.500,11.900,2.600,3.60,924.90,9.500,81.000,3.300,'{"specmisfac": 1.010, "irradiance_types": [670.10, 310.9, 164.300, 803.800]}'
'f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','f6e18ad3-dd65-4f6f-802f-6cf858a4b4e4','2016-03-08 19:31:39.150',41.100,10.000,2.020,3.948,19,'2024-12-25',83.000,20.700,319.000,10.80,963.00,10.800,74.400,31.700,'{"specmisfac": 0.976, "irradiance_types": [1001.90, 173.1, 131.500, 950.100]}'
'd8e7772c-8add-4626-8415-710663395680','d8e7772c-8add-4626-8415-710663395680','2025-02-06 16:34:23.150',33.700,34.900,7.450,4.478,8,'2025-01-18',21.800,10.200,291.000,40.90,970.90,5.700,68.600,36.600,'{"specmisfac": 0.982, "irradiance_types": [412.30, 16.8, 35.000, 121.800]}'
'1d6ac891-3e73-4efa-8e19-64b5132828d0','1d6ac891-3e73-4efa-8e19-64b5132828d0','2022-07-27 11:19:54.150',50.400,17.200,4.520,2.339,40,'2025-01-11',70.900,24.900,266.100,13.60,944.20,4.300,60.400,45.400,'{"specmisfac": 0.983, "irradiance_types": [100.90, 62.1, 13.500, 621.700]}'
'd5e83f2c-e632-4aa4-a2f4-524df81d4810','d5e83f2c-e632-4aa4-a2f4-524df81d4810','2016-06-01 07:32:13.150',28.300,42.800,13.560,4.938,11,'2025-01-16',56.300,11.700,4.800,14.80,933.30,5.000,17.700,63.300,'{"specmisfac": 0.984, "irradiance_types": [572.40, 398.8, 25.100, 922.200]}'
'196ae4b4-3807-4c4d-8fda-ebcfe3a7a573','196ae4b4-3807-4c4d-8fda-ebcfe3a7a573','2022-12-11 03:54:15.150',73.300,42.100,1.380,0.075,56,'2025-02-06',16.200,19.600,129.300,40.20,935.50,9.800,46.300,73.900,'{"specmisfac": 1.012, "irradiance_types": [650.10, 385.3, 153.100, 68.200]}'
'57d0303b-5b16-4c49-89a0-23cd219f06ba','57d0303b-5b16-4c49-89a0-23cd219f06ba','2023-02-15 13:17:53.150',58.900,19.200,5.200,4.464,23,'2024-12-24',19.700,3.100,326.200,6.40,1011.00,7.400,99.400,9.100,'{"specmisfac": 0.973, "irradiance_types": [671.90, 535.9, 156.500, 1169.200]}'
'c5ce1ce1-a8fc-4c42-802a-9f8af36a6484','c5ce1ce1-a8fc-4c42-802a-9f8af36a6484','2023-03-05 11:17:35.150',53.700,34.200,8.230,0.054,18,'2025-01-26',26.000,19.100,196.300,33.00,942.40,5.900,86.600,86.100,'{"specmisfac": 0.985, "irradiance_types": [111.90, 99.5, 17.600, 591.300]}'
'322a784a-faba-458b-99be-ebc00bd3492c','322a784a-faba-458b-99be-ebc00bd3492c','2023-01-25 08:55:27.151',46.200,38.400,6.620,0.864,47,'2025-02-13',18.700,1.700,70.900,46.30,1084.70,8.200,72.100,93.600,'{"specmisfac": 0.979, "irradiance_types": [719.90, 499.0, 0.300, 465.900]}'
'38253a99-7f66-4a93-a676-cb782a826d3b','38253a99-7f66-4a93-a676-cb782a826d3b','2019-06-02 21:31:47.151',50.500,19.400,2.300,4.370,41,'2025-02-15',61.300,17.800,169.300,22.40,995.10,9.900,1.800,4.100,'{"specmisfac": 0.992, "irradiance_types": [893.00, 289.0, 154.000, 754.000]}'
'c2234fa0-cd69-4445-856a-1dd5b693d6b0','c2234fa0-cd69-4445-856a-1dd5b693d6b0','2019-01-26 19:10:19.151',54.100,2.600,14.930,3.630,46,'2025-02-13',2.000,2.100,280.800,49.90,900.40,10.200,19.200,82.100,'{"specmisfac": 0.977, "irradiance_types": [881.90, 986.2, 140.600, 352.500]}'
'1319c911-b860-482b-8f96-dfa01f42a663','1319c911-b860-482b-8f96-dfa01f42a663','2024-08-18 03:00:18.152',51.300,-8.300,0.490,0.766,13,'2024-12-22',48.700,11.100,224.400,21.90,1078.30,1.100,32.800,18.800,'{"specmisfac": 0.993, "irradiance_types": [576.60, 578.8, 61.700, 741.200]}'
