'3a4e2905-2ba4-4aca-b0e4-e2c394e4e33d','3a4e2905-2ba4-4aca-b0e4-e2c394e4e33d','2021-10-05 09:50:28.139',472.720,77.280,'{"degradation": {"cumdegpct": 14.050, "anndegrate": 1.170}, "current_efficiency": {"curreffpct": 17.840, "efflosspct": 4.410}}'
'8fcbb38e-2720-4372-b454-83fbf8f6e1cc','8fcbb38e-2720-4372-b454-83fbf8f6e1cc','2024-03-16 04:00:49.139',396.130,53.870,'{"degradation": {"cumdegpct": 11.970, "anndegrate": 0.530}, "current_efficiency": {"curreffpct": 15.230, "efflosspct": 5.180}}'
'842e01a5-85b5-4bd0-9b5b-8556c2fa1873','842e01a5-85b5-4bd0-9b5b-8556c2fa1873','2021-09-12 11:11:28.139',478.100,21.900,'{"degradation": {"cumdegpct": 4.380, "anndegrate": 0.800}, "current_efficiency": {"curreffpct": 17.980, "efflosspct": 0.590}}'
'86eb1152-d8af-4cff-acf9-de3c2691f38a','86eb1152-d8af-4cff-acf9-de3c2691f38a','2022-01-27 04:35:47.139',646.620,3.380,'{"degradation": {"cumdegpct": 0.520, "anndegrate": 0.350}, "current_efficiency": {"curreffpct": 17.510, "efflosspct": 4.470}}'
'6029af4d-5f98-4ef8-8493-b74241d7c70b','6029af4d-5f98-4ef8-8493-b74241d7c70b','2018-02-19 00:53:51.139',530.800,19.200,'{"degradation": {"cumdegpct": 3.490, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 21.000, "efflosspct": 1.070}}'
'7230fb6a-7486-42c0-8b9b-d8be50c65adf','7230fb6a-7486-42c0-8b9b-d8be50c65adf','2022-05-07 16:40:45.139',484.940,65.060,'{"degradation": {"cumdegpct": 11.830, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 17.470, "efflosspct": 0.580}}'
'df65bd1b-f20f-41f9-b555-705f089ec438','df65bd1b-f20f-41f9-b555-705f089ec438','2020-12-14 06:45:09.140',577.560,22.440,'{"degradation": {"cumdegpct": 3.740, "anndegrate": 0.380}, "current_efficiency": {"curreffpct": 18.000, "efflosspct": 4.080}}'
'97fc8fdf-be5b-474e-8da3-58d153e596ef','97fc8fdf-be5b-474e-8da3-58d153e596ef','2022-11-10 13:29:06.140',398.930,51.070,'{"degradation": {"cumdegpct": 11.350, "anndegrate": 0.970}, "current_efficiency": {"curreffpct": 16.410, "efflosspct": 4.610}}'
'27509c90-b31b-436f-a51c-f7e27f47199f','27509c90-b31b-436f-a51c-f7e27f47199f','2021-07-19 08:49:06.140',517.680,82.320,'{"degradation": {"cumdegpct": 13.720, "anndegrate": 0.350}, "current_efficiency": {"curreffpct": 17.850, "efflosspct": 2.240}}'
'ac0a83f5-f395-4290-86b2-ef15aca93974','ac0a83f5-f395-4290-86b2-ef15aca93974','2021-11-23 01:42:53.140',616.520,33.480,'{"degradation": {"cumdegpct": 5.150, "anndegrate": 0.380}, "current_efficiency": {"curreffpct": 15.790, "efflosspct": 6.960}}'
'26287520-2726-4b71-b8cd-6b0ec968a123','26287520-2726-4b71-b8cd-6b0ec968a123','2019-05-09 09:26:10.140',443.450,56.550,'{"degradation": {"cumdegpct": 11.310, "anndegrate": 1.000}, "current_efficiency": {"curreffpct": 20.160, "efflosspct": 0.430}}'
'76dbd708-e809-4b01-8c89-ce63a07efe32','76dbd708-e809-4b01-8c89-ce63a07efe32','2017-05-12 19:51:13.140',564.780,85.220,'{"degradation": {"cumdegpct": 13.110, "anndegrate": 0.670}, "current_efficiency": {"curreffpct": 15.090, "efflosspct": 4.000}}'
'2da080f6-c6f5-4244-bc3b-33b5a6d93a8f','2da080f6-c6f5-4244-bc3b-33b5a6d93a8f','2021-01-07 17:46:15.140',425.970,24.030,'{"degradation": {"cumdegpct": 5.340, "anndegrate": 1.110}, "current_efficiency": {"curreffpct": 16.130, "efflosspct": 3.700}}'
'1677fb0e-8818-4b9d-bbef-bca1148048b9','1677fb0e-8818-4b9d-bbef-bca1148048b9','2024-03-18 21:01:16.140',465.400,34.600,'{"degradation": {"cumdegpct": 6.920, "anndegrate": 0.600}, "current_efficiency": {"curreffpct": 19.460, "efflosspct": 0.190}}'
'415d21ae-c414-46eb-9c01-3bcb8e3c809d','415d21ae-c414-46eb-9c01-3bcb8e3c809d','2023-07-19 16:10:23.140',474.750,25.250,'{"degradation": {"cumdegpct": 5.050, "anndegrate": 1.080}, "current_efficiency": {"curreffpct": 17.620, "efflosspct": 2.030}}'
'1e972bde-713c-460a-9114-918593b27c96','1e972bde-713c-460a-9114-918593b27c96','2020-01-17 09:20:37.140',436.320,13.680,'{"degradation": {"cumdegpct": 3.040, "anndegrate": 0.990}, "current_efficiency": {"curreffpct": 15.410, "efflosspct": 4.610}}'
'356eb882-fe23-49f1-b774-df3381e734c6','356eb882-fe23-49f1-b774-df3381e734c6','2019-04-11 13:34:40.141',563.820,36.180,'{"degradation": {"cumdegpct": 6.030, "anndegrate": 1.080}, "current_efficiency": {"curreffpct": 15.200, "efflosspct": 3.900}}'
'1cfecb79-367e-4634-8064-678652c84b92','1cfecb79-367e-4634-8064-678652c84b92','2020-11-28 07:35:39.141',484.750,15.250,'{"degradation": {"cumdegpct": 3.050, "anndegrate": 0.730}, "current_efficiency": {"curreffpct": 17.190, "efflosspct": 4.180}}'
'34c4a33e-4375-4ac6-9259-b6ec515fd412','34c4a33e-4375-4ac6-9259-b6ec515fd412','2023-08-16 22:15:54.141',423.900,26.100,'{"degradation": {"cumdegpct": 5.800, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 16.620, "efflosspct": 3.520}}'
'4120a3ab-b425-423f-b9ea-25733a54ca1c','4120a3ab-b425-423f-b9ea-25733a54ca1c','2015-04-19 05:16:23.141',640.510,9.490,'{"degradation": {"cumdegpct": 1.460, "anndegrate": 0.590}, "current_efficiency": {"curreffpct": 19.840, "efflosspct": 2.970}}'
'd555923b-05c8-48a5-8ac5-08f6d09bf75f','d555923b-05c8-48a5-8ac5-08f6d09bf75f','2022-05-10 08:35:14.141',519.420,80.580,'{"degradation": {"cumdegpct": 13.430, "anndegrate": 0.730}, "current_efficiency": {"curreffpct": 20.280, "efflosspct": 1.830}}'
'd0c40795-89fc-4358-baac-80a86edb2845','d0c40795-89fc-4358-baac-80a86edb2845','2022-07-09 03:56:09.141',410.710,39.290,'{"degradation": {"cumdegpct": 8.730, "anndegrate": 0.740}, "current_efficiency": {"curreffpct": 18.460, "efflosspct": -0.410}}'
'36663eae-505e-40be-bd55-b3f3ef706208','36663eae-505e-40be-bd55-b3f3ef706208','2019-07-25 14:05:48.141',409.590,40.410,'{"degradation": {"cumdegpct": 8.980, "anndegrate": 0.660}, "current_efficiency": {"curreffpct": 18.020, "efflosspct": 2.320}}'
'714136f3-90d3-47e2-8c58-148bb64b0b79','714136f3-90d3-47e2-8c58-148bb64b0b79','2018-05-04 23:28:27.141',528.240,71.760,'{"degradation": {"cumdegpct": 11.960, "anndegrate": 0.600}, "current_efficiency": {"curreffpct": 16.520, "efflosspct": 2.380}}'
'ee2fd665-1037-48fa-b871-849141857131','ee2fd665-1037-48fa-b871-849141857131','2025-02-16 18:54:12.141',578.760,71.240,'{"degradation": {"cumdegpct": 10.960, "anndegrate": 0.460}, "current_efficiency": {"curreffpct": 16.970, "efflosspct": 5.440}}'
'53b92e0e-f08a-4663-a857-06d068553f15','53b92e0e-f08a-4663-a857-06d068553f15','2024-12-02 16:19:25.141',499.050,0.950,'{"degradation": {"cumdegpct": 0.190, "anndegrate": 0.350}, "current_efficiency": {"curreffpct": 17.160, "efflosspct": 3.740}}'
'96ef59d7-70c5-4550-bb95-cf45dc41b5b5','96ef59d7-70c5-4550-bb95-cf45dc41b5b5','2024-08-09 07:06:38.141',514.630,35.370,'{"degradation": {"cumdegpct": 6.430, "anndegrate": 0.900}, "current_efficiency": {"curreffpct": 18.020, "efflosspct": 1.480}}'
'1c92489d-95fe-4dda-a9c8-82da5d7615a6','1c92489d-95fe-4dda-a9c8-82da5d7615a6','2018-06-22 18:09:15.141',507.710,42.290,'{"degradation": {"cumdegpct": 7.690, "anndegrate": 0.830}, "current_efficiency": {"curreffpct": 17.430, "efflosspct": 2.880}}'
'388d2cbf-c03d-4cea-a899-d2807836681f','388d2cbf-c03d-4cea-a899-d2807836681f','2020-06-04 14:16:47.141',512.820,87.180,'{"degradation": {"cumdegpct": 14.530, "anndegrate": 0.490}, "current_efficiency": {"curreffpct": 18.350, "efflosspct": -0.250}}'
'2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2b87a8b4-a503-4e38-8028-cb0cb3e4af3e','2019-01-23 11:54:15.141',428.900,71.100,'{"degradation": {"cumdegpct": 14.220, "anndegrate": 0.420}, "current_efficiency": {"curreffpct": 20.920, "efflosspct": 0.440}}'
'43583c50-85f3-48ac-afaf-9d64d6b4b6de','43583c50-85f3-48ac-afaf-9d64d6b4b6de','2016-08-05 02:13:31.141',426.240,23.760,'{"degradation": {"cumdegpct": 5.280, "anndegrate": 0.640}, "current_efficiency": {"curreffpct": 18.080, "efflosspct": 2.000}}'
'e821cee8-a02d-4e76-b896-e94cdfd478bc','e821cee8-a02d-4e76-b896-e94cdfd478bc','2022-08-27 06:24:01.141',541.200,8.800,'{"degradation": {"cumdegpct": 1.600, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 19.130, "efflosspct": 1.250}}'
'455658c7-e1fb-491b-ba73-8bf73401acdf','455658c7-e1fb-491b-ba73-8bf73401acdf','2017-01-19 20:34:02.142',572.590,77.410,'{"degradation": {"cumdegpct": 11.910, "anndegrate": 1.180}, "current_efficiency": {"curreffpct": 19.430, "efflosspct": 0.550}}'
'214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','214cde7c-cd4f-4bf2-9081-15eee3e2b1ed','2024-08-13 09:24:56.142',640.710,9.290,'{"degradation": {"cumdegpct": 1.430, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 15.770, "efflosspct": 5.320}}'
'570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','570fffaa-0eb2-4b44-9ee0-b3bc3fbdeb46','2018-09-05 16:30:29.142',557.250,92.750,'{"degradation": {"cumdegpct": 14.270, "anndegrate": 0.660}, "current_efficiency": {"curreffpct": 15.890, "efflosspct": 6.840}}'
'3964d5c1-833f-41c8-8526-ecbaa0553f72','3964d5c1-833f-41c8-8526-ecbaa0553f72','2024-07-07 20:43:15.142',440.000,60.000,'{"degradation": {"cumdegpct": 12.000, "anndegrate": 0.530}, "current_efficiency": {"curreffpct": 19.310, "efflosspct": -0.250}}'
'c74cbacb-df5f-43b1-9c15-6b5801f5f09c','c74cbacb-df5f-43b1-9c15-6b5801f5f09c','2015-06-14 01:49:40.142',495.000,55.000,'{"degradation": {"cumdegpct": 10.000, "anndegrate": 0.750}, "current_efficiency": {"curreffpct": 20.050, "efflosspct": -0.450}}'
'88d26702-d137-47aa-878e-b250ed7ba0ba','88d26702-d137-47aa-878e-b250ed7ba0ba','2020-03-02 08:30:56.142',496.260,53.740,'{"degradation": {"cumdegpct": 9.770, "anndegrate": 0.950}, "current_efficiency": {"curreffpct": 17.240, "efflosspct": 3.530}}'
'924958de-213d-4b9e-965f-a42846f3b765','924958de-213d-4b9e-965f-a42846f3b765','2024-02-21 17:38:02.142',483.450,16.550,'{"degradation": {"cumdegpct": 3.310, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 18.740, "efflosspct": 3.030}}'
'8547d8b0-d3d4-4e85-b409-03794b14fc4d','8547d8b0-d3d4-4e85-b409-03794b14fc4d','2018-12-17 21:12:02.142',486.470,63.530,'{"degradation": {"cumdegpct": 11.550, "anndegrate": 0.890}, "current_efficiency": {"curreffpct": 19.720, "efflosspct": 0.330}}'
'244903fe-779d-4aff-9c84-41bc2ec68b79','244903fe-779d-4aff-9c84-41bc2ec68b79','2022-11-22 00:33:32.143',538.780,11.220,'{"degradation": {"cumdegpct": 2.040, "anndegrate": 0.680}, "current_efficiency": {"curreffpct": 18.430, "efflosspct": -0.040}}'
'c2eff9ea-27c1-46da-894a-1440be6d01fd','c2eff9ea-27c1-46da-894a-1440be6d01fd','2022-01-18 07:50:40.143',413.240,36.760,'{"degradation": {"cumdegpct": 8.170, "anndegrate": 1.010}, "current_efficiency": {"curreffpct": 20.170, "efflosspct": 2.340}}'
'ea9f5683-2edc-4781-8857-dea9e39099bf','ea9f5683-2edc-4781-8857-dea9e39099bf','2022-05-09 13:43:17.143',446.670,3.330,'{"degradation": {"cumdegpct": 0.740, "anndegrate": 0.460}, "current_efficiency": {"curreffpct": 18.680, "efflosspct": 0.890}}'
'c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','c3efcfaf-e3f6-4938-b9f2-8416c3b0a0e6','2017-01-19 09:21:10.143',517.330,32.670,'{"degradation": {"cumdegpct": 5.940, "anndegrate": 0.360}, "current_efficiency": {"curreffpct": 16.980, "efflosspct": 1.390}}'
'd93e3617-1d5e-4747-9d64-1e0b7afdc714','d93e3617-1d5e-4747-9d64-1e0b7afdc714','2017-07-03 20:08:22.143',431.550,18.450,'{"degradation": {"cumdegpct": 4.100, "anndegrate": 1.120}, "current_efficiency": {"curreffpct": 15.420, "efflosspct": 6.420}}'
'16759353-c8f5-4f71-ae75-21954d2b36ea','16759353-c8f5-4f71-ae75-21954d2b36ea','2017-02-18 08:18:50.143',598.200,51.800,'{"degradation": {"cumdegpct": 7.970, "anndegrate": 0.780}, "current_efficiency": {"curreffpct": 17.150, "efflosspct": 2.220}}'
'55527a11-eb3b-4440-9d3b-144a229bc0ba','55527a11-eb3b-4440-9d3b-144a229bc0ba','2022-11-17 14:28:20.143',409.270,40.730,'{"degradation": {"cumdegpct": 9.050, "anndegrate": 0.340}, "current_efficiency": {"curreffpct": 15.790, "efflosspct": 7.000}}'
'6403d662-e6d0-4ed4-bef5-78a07cf9dd01','6403d662-e6d0-4ed4-bef5-78a07cf9dd01','2016-04-08 14:35:41.143',514.680,85.320,'{"degradation": {"cumdegpct": 14.220, "anndegrate": 0.410}, "current_efficiency": {"curreffpct": 19.860, "efflosspct": 1.970}}'
'8dab0ed0-178d-4a73-820e-5dcd7932883c','8dab0ed0-178d-4a73-820e-5dcd7932883c','2016-09-24 18:12:16.143',520.260,79.740,'{"degradation": {"cumdegpct": 13.290, "anndegrate": 0.750}, "current_efficiency": {"curreffpct": 15.580, "efflosspct": 6.750}}'
'd558dc4a-5106-4aa9-9078-ca0ad35f7e2b','d558dc4a-5106-4aa9-9078-ca0ad35f7e2b','2021-12-10 16:28:20.144',648.050,1.950,'{"degradation": {"cumdegpct": 0.300, "anndegrate": 0.840}, "current_efficiency": {"curreffpct": 16.020, "efflosspct": 2.170}}'
'028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','028bbeea-9b5f-4867-ac2f-091e4b1ec0fb','2019-08-23 22:52:16.144',555.720,44.280,'{"degradation": {"cumdegpct": 7.380, "anndegrate": 0.610}, "current_efficiency": {"curreffpct": 20.780, "efflosspct": 0.210}}'
'80bc743e-19c9-4d9c-9e20-3208c340c664','80bc743e-19c9-4d9c-9e20-3208c340c664','2021-12-12 00:34:10.144',554.510,95.490,'{"degradation": {"cumdegpct": 14.690, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 19.200, "efflosspct": 0.520}}'
'e73b4e49-631e-44bb-8309-750ad11a703d','e73b4e49-631e-44bb-8309-750ad11a703d','2023-09-10 03:58:11.144',560.880,89.120,'{"degradation": {"cumdegpct": 13.710, "anndegrate": 0.670}, "current_efficiency": {"curreffpct": 15.190, "efflosspct": 3.540}}'
'19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','19a44475-02b1-4ce7-bc50-bc2ff85ef1a5','2019-11-12 19:42:50.144',433.080,16.920,'{"degradation": {"cumdegpct": 3.760, "anndegrate": 0.790}, "current_efficiency": {"curreffpct": 20.800, "efflosspct": -1.440}}'
'049f1f18-959a-4355-8fc3-a9a04feed494','049f1f18-959a-4355-8fc3-a9a04feed494','2018-10-28 12:24:18.144',590.640,9.360,'{"degradation": {"cumdegpct": 1.560, "anndegrate": 0.300}, "current_efficiency": {"curreffpct": 16.500, "efflosspct": 4.990}}'
'39ba2c4c-76a1-4d95-9de5-27f088911749','39ba2c4c-76a1-4d95-9de5-27f088911749','2019-09-30 11:28:36.144',580.320,69.680,'{"degradation": {"cumdegpct": 10.720, "anndegrate": 1.060}, "current_efficiency": {"curreffpct": 20.010, "efflosspct": 1.180}}'
'e977f10d-7d18-4f4c-8339-135f8c1cd56f','e977f10d-7d18-4f4c-8339-135f8c1cd56f','2023-10-13 15:35:49.144',595.470,54.530,'{"degradation": {"cumdegpct": 8.390, "anndegrate": 0.320}, "current_efficiency": {"curreffpct": 16.890, "efflosspct": 4.240}}'
'dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','dd7b9e86-efd1-4273-8a1e-6ad22fc454b0','2022-10-19 04:19:38.145',518.980,31.020,'{"degradation": {"cumdegpct": 5.640, "anndegrate": 0.960}, "current_efficiency": {"curreffpct": 19.050, "efflosspct": -0.310}}'
'0e03dbb6-8c06-4f25-87d5-76665b803ce4','0e03dbb6-8c06-4f25-87d5-76665b803ce4','2021-06-29 19:01:16.145',477.450,72.550,'{"degradation": {"cumdegpct": 13.190, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 15.060, "efflosspct": 3.980}}'
'e9618d1c-355d-4211-a7b7-c38605d19ca8','e9618d1c-355d-4211-a7b7-c38605d19ca8','2023-07-09 01:41:20.145',530.590,19.410,'{"degradation": {"cumdegpct": 3.530, "anndegrate": 0.920}, "current_efficiency": {"curreffpct": 16.220, "efflosspct": 6.500}}'
'0d44477b-6970-406b-be74-d64842cf6de0','0d44477b-6970-406b-be74-d64842cf6de0','2021-08-10 16:11:33.145',594.750,55.250,'{"degradation": {"cumdegpct": 8.500, "anndegrate": 1.070}, "current_efficiency": {"curreffpct": 16.570, "efflosspct": 3.980}}'
'61973bb3-6fac-4db2-8c0e-0cf14117aa08','61973bb3-6fac-4db2-8c0e-0cf14117aa08','2021-04-17 02:41:03.145',522.060,77.940,'{"degradation": {"cumdegpct": 12.990, "anndegrate": 1.090}, "current_efficiency": {"curreffpct": 17.780, "efflosspct": 2.970}}'
'df592810-25fe-4218-bdbb-6537d6807b0b','df592810-25fe-4218-bdbb-6537d6807b0b','2016-02-17 08:28:00.145',394.610,55.390,'{"degradation": {"cumdegpct": 12.310, "anndegrate": 0.880}, "current_efficiency": {"curreffpct": 15.900, "efflosspct": 5.590}}'
'7639337c-1693-4d20-8dd2-9ef47da69b22','7639337c-1693-4d20-8dd2-9ef47da69b22','2020-03-17 07:59:05.145',644.150,5.850,'{"degradation": {"cumdegpct": 0.900, "anndegrate": 0.450}, "current_efficiency": {"curreffpct": 20.660, "efflosspct": 0.550}}'
'f3190851-90ce-498c-8600-a6c2556769eb','f3190851-90ce-498c-8600-a6c2556769eb','2023-09-05 19:31:49.145',530.140,19.860,'{"degradation": {"cumdegpct": 3.610, "anndegrate": 0.450}, "current_efficiency": {"curreffpct": 20.530, "efflosspct": -0.590}}'
'77383502-e4c3-4b50-a6bc-74231eb4062a','77383502-e4c3-4b50-a6bc-74231eb4062a','2015-05-19 15:55:53.145',580.740,19.260,'{"degradation": {"cumdegpct": 3.210, "anndegrate": 0.820}, "current_efficiency": {"curreffpct": 19.590, "efflosspct": 0.790}}'
'45a75db2-6782-4d34-baec-236d443199d9','45a75db2-6782-4d34-baec-236d443199d9','2019-02-08 05:13:27.145',473.650,26.350,'{"degradation": {"cumdegpct": 5.270, "anndegrate": 0.520}, "current_efficiency": {"curreffpct": 18.660, "efflosspct": 4.200}}'
'6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','6f3e46f5-e9ef-4b1e-b1d7-f6601f3d0c08','2019-09-14 19:21:24.145',497.150,2.850,'{"degradation": {"cumdegpct": 0.570, "anndegrate": 1.150}, "current_efficiency": {"curreffpct": 19.440, "efflosspct": 1.000}}'
'42cbfe25-da3a-43dd-b0ba-08cb01725630','42cbfe25-da3a-43dd-b0ba-08cb01725630','2022-09-15 20:52:55.145',443.000,57.000,'{"degradation": {"cumdegpct": 11.400, "anndegrate": 0.370}, "current_efficiency": {"curreffpct": 20.960, "efflosspct": -2.010}}'
'42604ee5-9b7e-40c0-904f-bfe666a04a48','42604ee5-9b7e-40c0-904f-bfe666a04a48','2015-11-18 11:35:38.145',591.760,58.240,'{"degradation": {"cumdegpct": 8.960, "anndegrate": 0.660}, "current_efficiency": {"curreffpct": 19.530, "efflosspct": -0.410}}'
'7f7409b1-ef2d-4c62-9c86-baba6498e289','7f7409b1-ef2d-4c62-9c86-baba6498e289','2019-04-19 07:31:05.145',607.360,42.640,'{"degradation": {"cumdegpct": 6.560, "anndegrate": 0.900}, "current_efficiency": {"curreffpct": 17.380, "efflosspct": 4.310}}'
'63ebfbc3-8416-4de4-abbe-638018fa25b3','63ebfbc3-8416-4de4-abbe-638018fa25b3','2024-01-07 16:35:19.145',573.110,76.890,'{"degradation": {"cumdegpct": 11.830, "anndegrate": 0.810}, "current_efficiency": {"curreffpct": 17.470, "efflosspct": 3.020}}'
'57881829-1684-4282-962f-f7895deda985','57881829-1684-4282-962f-f7895deda985','2017-08-09 22:06:05.145',415.080,34.920,'{"degradation": {"cumdegpct": 7.760, "anndegrate": 0.310}, "current_efficiency": {"curreffpct": 18.860, "efflosspct": 2.760}}'
'8857e700-c278-4879-838e-2edd9d3baef6','8857e700-c278-4879-838e-2edd9d3baef6','2024-09-13 12:24:55.145',449.550,0.450,'{"degradation": {"cumdegpct": 0.100, "anndegrate": 0.310}, "current_efficiency": {"curreffpct": 20.250, "efflosspct": 1.220}}'
'de48851a-4846-4fd0-bef7-2fa117103b2c','de48851a-4846-4fd0-bef7-2fa117103b2c','2015-11-26 17:50:13.145',596.820,3.180,'{"degradation": {"cumdegpct": 0.530, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 17.320, "efflosspct": 5.080}}'
'33935090-d2b7-49d6-8b1c-ffe5f30cf144','33935090-d2b7-49d6-8b1c-ffe5f30cf144','2020-01-31 15:26:42.145',557.900,92.100,'{"degradation": {"cumdegpct": 14.170, "anndegrate": 0.560}, "current_efficiency": {"curreffpct": 20.650, "efflosspct": -2.030}}'
'2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2c407cd3-a6d1-4fa0-b3bc-e4e0cfb75acd','2017-04-07 11:16:29.145',535.480,14.520,'{"degradation": {"cumdegpct": 2.640, "anndegrate": 0.700}, "current_efficiency": {"curreffpct": 19.860, "efflosspct": 3.000}}'
'24eeeef3-a676-4c7c-acd8-2e7710e998a3','24eeeef3-a676-4c7c-acd8-2e7710e998a3','2024-03-21 11:51:40.145',600.000,NULL,'{"degradation": {"cumdegpct": null, "anndegrate": 0.410}, "current_efficiency": {"curreffpct": 18.720, "efflosspct": 3.300}}'
'73be240f-ce9c-4afd-b33a-69135ed61c12','73be240f-ce9c-4afd-b33a-69135ed61c12','2021-10-16 09:59:55.145',597.720,2.280,'{"degradation": {"cumdegpct": 0.380, "anndegrate": 0.950}, "current_efficiency": {"curreffpct": 18.700, "efflosspct": 3.550}}'
'8c2b197b-ed6b-43c5-a334-b877bf4bf92e','8c2b197b-ed6b-43c5-a334-b877bf4bf92e','2015-11-04 11:50:22.145',477.750,22.250,'{"degradation": {"cumdegpct": 4.450, "anndegrate": 0.480}, "current_efficiency": {"curreffpct": 20.040, "efflosspct": -1.450}}'
'bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','bf904326-1cb2-4e7b-abf8-1a5c2dd6f975','2019-06-09 17:49:35.145',476.740,73.260,'{"degradation": {"cumdegpct": 13.320, "anndegrate": 1.070}, "current_efficiency": {"curreffpct": 18.440, "efflosspct": 1.570}}'
'53c11461-54e5-4df2-985a-45974871643c','53c11461-54e5-4df2-985a-45974871643c','2015-05-31 06:48:03.145',408.600,41.400,'{"degradation": {"cumdegpct": 9.200, "anndegrate": 0.470}, "current_efficiency": {"curreffpct": 15.660, "efflosspct": 7.260}}'
'1bd57477-4a38-43fb-b1b1-732c8c51b4c4','1bd57477-4a38-43fb-b1b1-732c8c51b4c4','2024-04-06 15:12:09.145',501.380,48.620,'{"degradation": {"cumdegpct": 8.840, "anndegrate": 0.590}, "current_efficiency": {"curreffpct": 19.990, "efflosspct": -0.520}}'
'9a4d22f4-f849-461e-b99c-6d348a4d8e75','9a4d22f4-f849-461e-b99c-6d348a4d8e75','2024-12-05 09:04:15.145',557.880,42.120,'{"degradation": {"cumdegpct": 7.020, "anndegrate": 0.390}, "current_efficiency": {"curreffpct": 16.230, "efflosspct": 6.550}}'
'2cf630ee-dad3-4452-b63c-c6eaf7147333','2cf630ee-dad3-4452-b63c-c6eaf7147333','2021-08-01 20:05:21.145',430.250,19.750,'{"degradation": {"cumdegpct": 4.390, "anndegrate": 0.930}, "current_efficiency": {"curreffpct": 16.850, "efflosspct": 1.310}}'
'5ba279fc-7b7c-4199-b117-1fb4575560ca','5ba279fc-7b7c-4199-b117-1fb4575560ca','2024-03-08 06:31:25.145',437.650,62.350,'{"degradation": {"cumdegpct": 12.470, "anndegrate": 0.910}, "current_efficiency": {"curreffpct": 15.780, "efflosspct": 3.760}}'
'821d8172-caf2-4696-abbb-748b6bca3823','821d8172-caf2-4696-abbb-748b6bca3823','2016-06-17 15:27:10.145',426.420,23.580,'{"degradation": {"cumdegpct": 5.240, "anndegrate": 0.700}, "current_efficiency": {"curreffpct": 17.190, "efflosspct": 2.870}}'
'61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','61ad27a5-cc5b-40d4-891a-ba5b7d9c518a','2024-12-21 11:18:50.145',641.230,8.770,'{"degradation": {"cumdegpct": 1.350, "anndegrate": 0.410}, "current_efficiency": {"curreffpct": 19.990, "efflosspct": 1.130}}'
