'PHYS_R1AJ95','RGB_PDNZBU','PERF_82WSZD',136,'Front Heavy',37,'Significant','PTFE',1.5,90.0,0.34,0.31,'Hard Pad Preferred','Palm','Matte',10,'Low','Enhanced','Enhanced','IPX3','IPX3','Military Grade',1.2,194,16,4591,2884
'PHYS_ZCRVRO','RGB_NX6SK8','PERF_E9LMB2',122,'Front Heavy',13,'Moderate','Virgin PTFE',1.4,87.0,0.26,0.39,'Hard Pad Preferred','Claw','Glossy',8,'Medium','Enhanced','Standard','IPX3','IPX3','Enhanced',1.3,391,22,4065,4792
'PHYS_QQUW3U','RGB_B7VPPP','PERF_9YY2FA',109,'Front Heavy',67,'Minimal','Glass',1.7,93.8,0.22,0.29,'Cloth Preferred','Palm','Glossy',19,'Medium','Enhanced','Enhanced','IPX0','IPX1','Standard',0.6,480,15,2301,2664
'PHYS_L0A3HQ','RGB_ECLCNW','PERF_2OUMYV',104,'Balanced',10,'Significant','Glass',1.4,90.6,0.33,0.38,'Hard Pad Preferred','Fingertip','Glossy',6,'Medium','Enhanced','Premium','IPX2','IPX1','Standard',2.0,326,34,3439,2754
'PHYS_19MSTJ','RGB_C3ZVMX','PERF_V3DUUE',77,'Balanced',68,'Minimal','PTFE',0.9,82.4,0.14,0.29,'Universal','Claw','Textured',21,'Medium','Enhanced','Premium','IPX2','IPX2','Enhanced',1.9,108,25,4824,4144
'PHYS_R6OOXR','RGB_8P05TI','PERF_0JSUBN',94,'Back Heavy',25,'Minimal','Ceramic',0.7,94.9,0.50,0.28,'Hard Pad Preferred','Fingertip','Textured',9,'High','Premium','Premium','IPX3','IPX1','Enhanced',0.8,200,25,3825,4661
'PHYS_UA6URZ','RGB_N4H1CE','PERF_UE069I',125,'Back Heavy',0,'Minimal','Virgin PTFE',1.1,93.6,0.49,0.31,'Cloth Preferred','Fingertip','Rubberized',18,'Medium','Premium','Enhanced','IPX0','IPX1','Military Grade',1.0,211,21,2405,2302
'PHYS_5T32IX','RGB_TTTBEN','PERF_E2QLF4',148,'Balanced',88,'Moderate','PTFE',1.3,82.5,0.34,0.21,'Universal','Fingertip','Rubberized',20,'Medium','Enhanced','Premium','IPX1','IPX1','Military Grade',1.0,294,35,1672,2664
'PHYS_S7LJW1','RGB_2NZ164','PERF_VYCXHC',123,'Back Heavy',14,'Significant','Virgin PTFE',1.3,86.6,0.26,0.18,'Cloth Preferred','Fingertip','Textured',16,'High','Standard','Enhanced','IPX2','IPX1','Military Grade',0.8,328,41,1984,1302
'PHYS_2T8R7D','RGB_Y0R02H','PERF_NQCE94',137,'Balanced',99,'Moderate','Glass',1.9,90.0,0.28,0.34,'Universal','Palm','Rubberized',23,'High','Standard','Premium','IPX3','IPX1','Enhanced',1.4,435,44,2673,3229
'PHYS_UP90MS','RGB_M37099','PERF_YTR2QS',127,'Balanced',28,'Moderate','Glass',0.8,85.2,0.23,0.36,'Cloth Preferred','Hybrid','Rubberized',8,'Medium','Standard','Premium','IPX3','IPX1','Military Grade',1.7,132,40,2975,4877
'PHYS_DSII58','RGB_VD3TQ9','PERF_UBZ9GV',80,'Back Heavy',91,'Significant','Glass',1.3,84.8,0.38,0.20,'Universal','Palm','Rubberized',15,'Low','Standard','Enhanced','IPX3','IPX1','Military Grade',1.5,430,24,2396,1995
'PHYS_IUJH6M','RGB_NKX49Y','PERF_AYHUCJ',95,'Front Heavy',24,'Minimal','PTFE',0.9,93.5,0.32,0.26,'Cloth Preferred','Fingertip','Glossy',10,'High','Premium','Enhanced','IPX0','IPX1','Standard',1.5,129,35,2791,1989
'PHYS_ZH1R2L','RGB_LBX0PM','PERF_18TWOX',126,'Front Heavy',93,'Moderate','Glass',1.8,88.5,0.41,0.30,'Hard Pad Preferred','Hybrid','Glossy',22,'Low','Premium','Standard','IPX2','IPX0','Standard',2.0,142,23,4918,4789
'PHYS_TVU05M','RGB_A7DTX2','PERF_V49540',129,'Balanced',18,'Moderate','Ceramic',1.5,90.1,0.40,0.19,'Universal','Claw','Rubberized',13,'Medium','Premium','Enhanced','IPX0','IPX2','Standard',0.6,159,22,2034,3328
'PHYS_HPMH9D','RGB_U6LW7U','PERF_Z2L8JB',107,'Back Heavy',64,'Moderate','Ceramic',1.6,80.0,0.34,0.37,'Hard Pad Preferred','Fingertip','Rubberized',8,'Medium','Enhanced','Standard','IPX1','IPX1','Enhanced',0.7,420,43,4636,4476
'PHYS_P6X1DD','RGB_ARNP9F','PERF_ESI0QK',138,'Balanced',50,'Minimal','PTFE',0.6,93.3,0.12,0.37,'Universal','Palm','Glossy',24,'High','Standard','Premium','IPX1','IPX3','Standard',1.7,317,25,3700,2237
'PHYS_PLB8XV','RGB_HMQKPJ','PERF_B56PQ6',104,'Balanced',98,'Minimal','Ceramic',1.3,99.9,0.39,0.21,'Universal','Hybrid','Matte',12,'Low','Standard','Standard','IPX2','IPX1','Military Grade',1.2,193,25,1288,2463
'PHYS_QYDXLE','RGB_CIYLY5','PERF_52IGV2',141,'Front Heavy',92,'Minimal','PTFE',0.7,83.6,0.36,0.11,'Hard Pad Preferred','Fingertip','Rubberized',7,'Low','Standard','Premium','IPX0','IPX0','Military Grade',1.2,332,32,1149,2011
'PHYS_CN0TAT','RGB_7GBOUS','PERF_R36ZGK',66,'Front Heavy',10,'Significant','Glass',1.0,92.6,0.20,0.20,'Universal','Fingertip','Glossy',20,'Medium','Standard','Enhanced','IPX2','IPX1','Standard',1.8,173,18,3967,3238
'PHYS_IR6IR5','RGB_0149VY','PERF_JAWUOL',148,'Back Heavy',21,'Significant','Virgin PTFE',1.6,93.5,0.23,0.14,'Hard Pad Preferred','Palm','Glossy',18,'Low','Standard','Premium','IPX0','IPX0','Military Grade',1.8,384,40,3984,3370
'PHYS_R8H65N','RGB_6LZZPL','PERF_5KJ0Q0',80,'Back Heavy',69,'Minimal','Virgin PTFE',1.4,99.1,0.36,0.24,'Universal','Claw','Matte',14,'High','Enhanced','Standard','IPX1','IPX3','Standard',1.2,451,29,4209,1534
'PHYS_3Z8P9P','RGB_6LMMSS','PERF_L3GLYI',130,'Front Heavy',65,'Significant','PTFE',1.6,98.8,0.30,0.28,'Hard Pad Preferred','Hybrid','Rubberized',12,'Low','Standard','Standard','IPX0','IPX1','Standard',1.4,274,25,4918,1933
'PHYS_2P2FVM','RGB_BUTD29','PERF_PS0W3F',87,'Balanced',25,'Moderate','PTFE',1.2,81.6,0.29,0.21,'Hard Pad Preferred','Fingertip','Glossy',10,'Medium','Premium','Enhanced','IPX0','IPX3','Military Grade',1.9,478,23,1951,2214
'PHYS_A2L4BV','RGB_G6SPFS','PERF_O4R1XR',84,'Balanced',30,'Minimal','PTFE',1.4,81.9,0.41,0.25,'Universal','Hybrid','Glossy',24,'High','Enhanced','Premium','IPX2','IPX0','Standard',1.3,177,37,2237,2015
'PHYS_0LRMF3','RGB_O4R7BR','PERF_LBXVHM',146,'Front Heavy',35,'Moderate','Ceramic',1.9,96.8,0.45,0.31,'Cloth Preferred','Fingertip','Glossy',7,'High','Standard','Standard','IPX2','IPX2','Enhanced',0.8,403,21,1424,2723
'PHYS_ANJXQK','RGB_V3U95B','PERF_RXK9E3',141,'Front Heavy',21,'Minimal','PTFE',1.8,84.8,0.44,0.19,'Cloth Preferred','Palm','Textured',17,'Low','Enhanced','Enhanced','IPX1','IPX3','Military Grade',1.5,363,15,1890,3033
'PHYS_DSCF7K','RGB_P52GI8','PERF_IZQCE3',63,'Balanced',8,'Moderate','PTFE',0.7,85.0,0.24,0.36,'Cloth Preferred','Claw','Matte',21,'High','Standard','Enhanced','IPX2','IPX3','Standard',1.2,161,28,3317,4420
'PHYS_YITV1S','RGB_L2GZKE','PERF_C0T51J',130,'Front Heavy',12,'Significant','PTFE',1.3,94.0,0.33,0.15,'Universal','Hybrid','Matte',10,'Medium','Enhanced','Premium','IPX0','IPX1','Enhanced',1.4,471,16,3276,3997
'PHYS_B3UVTC','RGB_PINHUX','PERF_7KVR5A',78,'Back Heavy',18,'Minimal','PTFE',1.6,86.4,0.47,0.09,'Hard Pad Preferred','Claw','Glossy',19,'Low','Enhanced','Standard','IPX3','IPX1','Military Grade',0.8,227,24,1673,4440
'PHYS_9DC17P','RGB_LSGI7X','PERF_AK59X8',111,'Balanced',10,'Significant','Ceramic',1.4,89.3,0.49,0.15,'Universal','Claw','Matte',13,'Low','Enhanced','Standard','IPX1','IPX0','Enhanced',1.4,469,33,1021,1130
'PHYS_U004JH','RGB_INE0JG','PERF_YIE15K',150,'Balanced',17,'Minimal','Ceramic',1.1,93.8,0.28,0.25,'Universal','Claw','Rubberized',23,'Medium','Premium','Enhanced','IPX1','IPX1','Standard',1.9,482,34,3195,4336
'PHYS_4PXHV4','RGB_P32GQK','PERF_0EPM8W',97,'Balanced',49,'Significant','Ceramic',1.3,82.0,0.21,0.24,'Cloth Preferred','Fingertip','Matte',23,'Low','Premium','Premium','IPX3','IPX1','Standard',1.0,241,40,1459,1013
'PHYS_RR3QLP','RGB_CAR2E8','PERF_4EVKQJ',145,'Front Heavy',24,'Minimal','Ceramic',1.6,88.6,0.24,0.40,'Universal','Fingertip','Glossy',6,'Low','Premium','Enhanced','IPX3','IPX0','Enhanced',1.6,451,25,3017,2858
'PHYS_PWSVG7','RGB_PV8NT2','PERF_OD8KD0',104,'Front Heavy',91,'Minimal','Glass',0.7,81.5,0.36,0.19,'Universal','Claw','Rubberized',14,'Medium','Enhanced','Standard','IPX0','IPX0','Military Grade',1.6,316,39,1658,1252
'PHYS_SKSAX1','RGB_MSHGXT','PERF_D40VDN',70,'Back Heavy',56,'Moderate','PTFE',1.7,81.6,0.44,0.20,'Cloth Preferred','Claw','Textured',22,'Low','Standard','Premium','IPX0','IPX1','Enhanced',2.0,178,33,4599,4720
'PHYS_HZHNKG','RGB_F16BVF','PERF_W6FWNG',123,'Back Heavy',37,'Significant','PTFE',1.7,89.6,0.40,0.08,'Cloth Preferred','Hybrid','Glossy',24,'Low','Standard','Enhanced','IPX1','IPX1','Enhanced',2.0,223,41,3160,3382
'PHYS_HFXJ19','RGB_R77RYB','PERF_UJPDXR',93,'Front Heavy',51,'Moderate','Glass',1.1,86.6,0.40,0.36,'Hard Pad Preferred','Hybrid','Rubberized',20,'Medium','Premium','Premium','IPX0','IPX3','Standard',2.0,326,31,3334,2815
'PHYS_8BOL46','RGB_2OEIEY','PERF_MUJBB4',92,'Back Heavy',64,'Significant','Ceramic',0.9,86.1,0.28,0.34,'Hard Pad Preferred','Hybrid','Textured',11,'Medium','Standard','Premium','IPX1','IPX2','Standard',0.8,222,21,1365,2442
'PHYS_C2GEJP','RGB_8M13OD','PERF_YWT7YC',60,'Front Heavy',72,'Minimal','Virgin PTFE',1.1,80.3,0.32,0.09,'Hard Pad Preferred','Hybrid','Rubberized',13,'High','Standard','Standard','IPX2','IPX0','Standard',0.6,420,33,1213,3635
'PHYS_F1JHI6','RGB_3D8RVS','PERF_3H9EUM',68,'Back Heavy',77,'Minimal','Glass',1.1,91.7,0.37,0.34,'Cloth Preferred','Hybrid','Glossy',14,'Medium','Enhanced','Standard','IPX2','IPX0','Standard',0.7,443,28,2664,2593
'PHYS_IECAEZ','RGB_R8KQ90','PERF_L6GOIZ',123,'Balanced',36,'Significant','Virgin PTFE',1.5,95.3,0.25,0.17,'Cloth Preferred','Fingertip','Textured',13,'Low','Enhanced','Enhanced','IPX2','IPX0','Standard',1.3,317,29,1882,2441
'PHYS_487YU0','RGB_6QI0UP','PERF_XNA0BR',89,'Balanced',54,'Moderate','PTFE',1.7,92.8,0.39,0.19,'Universal','Hybrid','Matte',22,'Medium','Standard','Premium','IPX1','IPX1','Military Grade',0.8,171,16,4942,2611
'PHYS_0SLWSD','RGB_DIYGJ4','PERF_YUFUEX',121,'Balanced',90,'Minimal','Glass',1.7,83.1,0.36,0.20,'Hard Pad Preferred','Palm','Glossy',14,'High','Enhanced','Premium','IPX1','IPX3','Enhanced',1.5,317,16,3244,2999
'PHYS_L9YZYU','RGB_2HM7EV','PERF_GZIOGG',100,'Front Heavy',30,'Significant','Glass',0.7,83.9,0.44,0.31,'Hard Pad Preferred','Claw','Textured',14,'Low','Premium','Premium','IPX2','IPX0','Standard',1.9,195,21,2135,2298
'PHYS_16SZ28','RGB_7WS7KX','PERF_RPTQSQ',131,'Balanced',99,'Significant','PTFE',1.7,94.8,0.48,0.30,'Cloth Preferred','Fingertip','Glossy',8,'Low','Enhanced','Enhanced','IPX2','IPX0','Military Grade',1.9,359,44,1838,2537
'PHYS_S0F0TP','RGB_AS59Z0','PERF_HZ4814',115,'Balanced',14,'Minimal','Virgin PTFE',0.6,86.7,0.41,0.24,'Universal','Palm','Matte',13,'Low','Standard','Premium','IPX3','IPX1','Standard',2.0,388,40,1552,4388
'PHYS_C7FPIX','RGB_LICT7P','PERF_6M1ENM',103,'Back Heavy',100,'Minimal','Ceramic',1.8,90.6,0.21,0.28,'Universal','Hybrid','Matte',17,'Medium','Enhanced','Premium','IPX1','IPX2','Standard',1.3,201,25,3972,4583
'PHYS_RFXO7L','RGB_SRH5SX','PERF_P5AB1F',142,'Balanced',75,'Minimal','Ceramic',1.0,91.3,0.36,0.17,'Hard Pad Preferred','Fingertip','Matte',19,'Low','Enhanced','Standard','IPX1','IPX3','Military Grade',1.5,361,26,1018,2460
'PHYS_1KAXE4','RGB_H4SH33','PERF_YT9NPB',79,'Front Heavy',48,'Minimal','Glass',0.9,85.8,0.14,0.39,'Hard Pad Preferred','Fingertip','Matte',11,'High','Standard','Standard','IPX2','IPX0','Enhanced',0.8,377,44,1716,3127
'PHYS_Q1ETTF','RGB_BCQLH1','PERF_7EJPXY',143,'Back Heavy',85,'Significant','PTFE',1.9,83.8,0.28,0.37,'Hard Pad Preferred','Palm','Glossy',10,'Medium','Enhanced','Standard','IPX3','IPX0','Standard',0.5,414,34,2440,1023
'PHYS_4A9BV7','RGB_G7FIYT','PERF_67P5Z5',123,'Balanced',84,'Minimal','Ceramic',1.4,89.7,0.28,0.31,'Hard Pad Preferred','Fingertip','Textured',18,'Low','Enhanced','Standard','IPX3','IPX3','Enhanced',1.4,358,23,4237,4205
'PHYS_PZY0K1','RGB_VANPR6','PERF_6A6ZKU',149,'Balanced',27,'Moderate','Glass',1.9,84.3,0.40,0.12,'Universal','Palm','Glossy',18,'Low','Enhanced','Standard','IPX1','IPX2','Standard',1.6,244,22,2345,2499
'PHYS_98ZNRR','RGB_CSQ7T7','PERF_KFTX15',65,'Balanced',7,'Minimal','Virgin PTFE',1.3,97.3,0.19,0.11,'Universal','Palm','Matte',8,'Medium','Standard','Premium','IPX3','IPX1','Standard',0.6,323,23,2614,3049
'PHYS_COJQF4','RGB_I614AG','PERF_6R62WO',83,'Back Heavy',66,'Significant','Ceramic',0.7,88.1,0.30,0.10,'Universal','Fingertip','Glossy',9,'Medium','Enhanced','Premium','IPX1','IPX1','Enhanced',0.5,468,33,3593,4429
'PHYS_NLMVWE','RGB_811WJH','PERF_SB8DBR',86,'Balanced',14,'Significant','Virgin PTFE',0.9,85.7,0.48,0.09,'Hard Pad Preferred','Fingertip','Glossy',19,'Low','Premium','Enhanced','IPX1','IPX3','Standard',0.7,305,41,3011,4140
'PHYS_2WUJJF','RGB_A4QQLO','PERF_UMOKCA',125,'Balanced',99,'Minimal','Virgin PTFE',0.9,92.7,0.45,0.24,'Universal','Fingertip','Glossy',24,'High','Standard','Enhanced','IPX1','IPX2','Standard',1.0,299,38,3940,2037
'PHYS_84G4TK','RGB_TB6QOC','PERF_48TZAS',136,'Balanced',38,'Moderate','Glass',1.4,95.6,0.37,0.15,'Hard Pad Preferred','Fingertip','Textured',16,'High','Premium','Premium','IPX1','IPX0','Standard',1.9,106,37,1310,3996
'PHYS_MCLUX2','RGB_BYGU4D','PERF_74SJLG',114,'Balanced',14,'Minimal','PTFE',1.4,95.5,0.37,0.28,'Universal','Hybrid','Glossy',13,'Medium','Standard','Premium','IPX1','IPX3','Standard',1.5,105,41,4743,2031
'PHYS_ZLNTLW','RGB_I03LDR','PERF_ILGHZ4',60,'Back Heavy',59,'Minimal','PTFE',1.1,93.6,0.14,0.39,'Universal','Hybrid','Textured',24,'Medium','Enhanced','Enhanced','IPX3','IPX2','Standard',0.9,492,45,3771,1345
'PHYS_5F9TBS','RGB_08Y2W7','PERF_04TU9W',143,'Back Heavy',50,'Moderate','Glass',0.6,93.2,0.38,0.40,'Hard Pad Preferred','Hybrid','Textured',14,'Medium','Standard','Premium','IPX1','IPX1','Military Grade',1.2,222,42,2443,4593
'PHYS_I9TV7H','RGB_ET64HI','PERF_9C1H9Z',128,'Back Heavy',87,'Significant','PTFE',0.8,98.9,0.17,0.31,'Universal','Claw','Glossy',12,'High','Enhanced','Enhanced','IPX3','IPX1','Standard',1.2,393,21,3535,1708
'PHYS_Y6NRHL','RGB_S4Q3YO','PERF_T2NWUY',135,'Front Heavy',36,'Minimal','PTFE',1.0,81.5,0.14,0.35,'Universal','Fingertip','Textured',14,'Low','Enhanced','Standard','IPX3','IPX1','Standard',0.9,364,32,2270,1352
'PHYS_04GRNV','RGB_FZ07Y7','PERF_7RE7RX',118,'Balanced',71,'Significant','Glass',0.7,85.1,0.48,0.22,'Cloth Preferred','Fingertip','Rubberized',16,'High','Enhanced','Standard','IPX0','IPX2','Military Grade',1.5,351,36,4944,3487
'PHYS_LMUB0W','RGB_UD7RTH','PERF_DMFITP',144,'Balanced',37,'Moderate','Virgin PTFE',1.3,96.5,0.12,0.36,'Cloth Preferred','Claw','Matte',14,'Medium','Standard','Premium','IPX0','IPX0','Enhanced',0.9,190,42,4876,4148
'PHYS_IE0HBU','RGB_2WGMDL','PERF_WSSIWR',104,'Front Heavy',76,'Significant','Ceramic',0.7,83.9,0.15,0.33,'Hard Pad Preferred','Palm','Textured',19,'Low','Premium','Premium','IPX1','IPX2','Standard',0.9,370,24,1883,3428
'PHYS_OIC702','RGB_DRO2DM','PERF_LKFT6O',101,'Front Heavy',0,'Moderate','PTFE',0.6,93.3,0.17,0.18,'Hard Pad Preferred','Claw','Textured',22,'Medium','Standard','Standard','IPX1','IPX1','Military Grade',1.7,413,21,3027,3258
'PHYS_L5Z84T','RGB_0V3FMH','PERF_2URAEJ',92,'Back Heavy',0,'Significant','Glass',0.7,87.8,0.22,0.26,'Hard Pad Preferred','Hybrid','Rubberized',23,'Medium','Enhanced','Premium','IPX1','IPX1','Standard',0.8,343,17,4355,3167
'PHYS_D6RF4S','RGB_JIWYW5','PERF_Q8ZML3',75,'Back Heavy',25,'Moderate','Glass',1.5,91.6,0.40,0.13,'Universal','Palm','Rubberized',23,'Low','Enhanced','Enhanced','IPX3','IPX3','Standard',1.6,149,29,4369,3195
'PHYS_SJ2S2X','RGB_MOAC8Q','PERF_LQTC8B',146,'Front Heavy',10,'Significant','Ceramic',1.8,99.2,0.49,0.12,'Universal','Claw','Textured',12,'Medium','Premium','Standard','IPX2','IPX2','Military Grade',1.7,299,25,3184,1653
'PHYS_11HEWK','RGB_T9791E','PERF_E1LDCE',80,'Back Heavy',11,'Minimal','PTFE',1.2,85.8,0.14,0.10,'Hard Pad Preferred','Hybrid','Textured',16,'Medium','Enhanced','Premium','IPX3','IPX3','Standard',1.4,254,31,1313,4761
'PHYS_AKM3C2','RGB_2129Y3','PERF_44U0FO',71,'Back Heavy',30,'Minimal','Virgin PTFE',1.4,97.7,0.20,0.10,'Hard Pad Preferred','Hybrid','Textured',24,'Medium','Premium','Enhanced','IPX0','IPX0','Enhanced',1.2,257,28,4623,2463
'PHYS_JD8JHA','RGB_SITK0M','PERF_4WJDYS',144,'Front Heavy',49,'Minimal','Glass',1.7,89.3,0.34,0.31,'Cloth Preferred','Claw','Rubberized',19,'High','Premium','Enhanced','IPX2','IPX1','Enhanced',0.6,227,39,4637,2454
'PHYS_QT9Z7J','RGB_B2TDQJ','PERF_ZCWWZJ',138,'Front Heavy',63,'Minimal','Ceramic',1.4,89.7,0.18,0.25,'Hard Pad Preferred','Claw','Rubberized',12,'Low','Standard','Standard','IPX3','IPX1','Standard',0.5,218,42,3245,3848
'PHYS_X1NZG4','RGB_GD715C','PERF_WAPJVW',79,'Balanced',53,'Moderate','Glass',0.6,80.9,0.47,0.22,'Universal','Fingertip','Rubberized',19,'High','Premium','Premium','IPX1','IPX1','Enhanced',0.8,274,31,3392,2892
'PHYS_6XYIXV','RGB_H5XYRF','PERF_59WPYZ',68,'Balanced',58,'Moderate','Ceramic',1.1,92.0,0.26,0.10,'Cloth Preferred','Palm','Glossy',9,'Low','Standard','Enhanced','IPX3','IPX0','Standard',1.1,397,30,1909,4101
'PHYS_95FNF4','RGB_ZXACUZ','PERF_MGCF6Y',92,'Front Heavy',55,'Minimal','PTFE',0.7,99.2,0.42,0.23,'Universal','Claw','Rubberized',7,'Low','Standard','Enhanced','IPX3','IPX2','Standard',0.7,371,31,1242,1691
'PHYS_EFNQL2','RGB_FI1DAE','PERF_Y2I1KR',130,'Back Heavy',12,'Moderate','Glass',1.6,81.6,0.26,0.28,'Hard Pad Preferred','Palm','Rubberized',18,'Medium','Premium','Standard','IPX2','IPX0','Military Grade',1.8,151,28,1264,4921
'PHYS_LY3PBF','RGB_9TYWIR','PERF_TNNBM6',80,'Back Heavy',23,'Significant','PTFE',1.6,96.5,0.50,0.19,'Cloth Preferred','Claw','Rubberized',11,'Medium','Standard','Standard','IPX1','IPX3','Enhanced',1.5,497,29,3225,1832
'PHYS_8C5S42','RGB_QEY0HR','PERF_IH7TU9',61,'Back Heavy',51,'Moderate','Glass',0.8,93.9,0.42,0.22,'Universal','Fingertip','Textured',13,'High','Enhanced','Premium','IPX3','IPX0','Standard',1.5,430,24,2549,2669
'PHYS_YDWMSW','RGB_X24YN6','PERF_M932E7',99,'Back Heavy',40,'Significant','Glass',0.9,97.0,0.11,0.19,'Hard Pad Preferred','Palm','Matte',13,'High','Standard','Enhanced','IPX2','IPX2','Military Grade',0.7,428,30,4869,3796
'PHYS_N2NK3Y','RGB_QDY2FY','PERF_FONKZS',87,'Balanced',69,'Minimal','Ceramic',1.3,91.7,0.13,0.20,'Hard Pad Preferred','Palm','Matte',7,'High','Standard','Standard','IPX3','IPX3','Military Grade',1.8,437,44,4629,2428
'PHYS_7QY9X9','RGB_390ZQD','PERF_QCSV0W',128,'Front Heavy',76,'Minimal','Ceramic',1.0,88.1,0.15,0.32,'Cloth Preferred','Palm','Rubberized',8,'High','Premium','Enhanced','IPX2','IPX3','Enhanced',1.9,128,31,4422,3111
'PHYS_81WXEH','RGB_ZZ9YQ2','PERF_MFI92Q',134,'Balanced',52,'Minimal','PTFE',1.5,99.6,0.49,0.26,'Universal','Fingertip','Glossy',8,'High','Standard','Enhanced','IPX0','IPX1','Enhanced',1.8,345,40,1202,2883
'PHYS_T25PDU','RGB_D0SNP8','PERF_RETLI0',64,'Balanced',3,'Significant','Glass',0.9,93.5,0.21,0.37,'Cloth Preferred','Claw','Textured',8,'High','Enhanced','Enhanced','IPX3','IPX0','Standard',0.7,259,22,1667,3098
'PHYS_U8FSDV','RGB_F53F8I','PERF_369PKZ',69,'Front Heavy',73,'Significant','Virgin PTFE',0.7,91.3,0.17,0.10,'Hard Pad Preferred','Claw','Textured',14,'High','Standard','Standard','IPX2','IPX3','Military Grade',0.6,456,35,2160,2985
'PHYS_M6GFFA','RGB_D8F97T','PERF_AKVUCE',121,'Back Heavy',5,'Moderate','Ceramic',0.8,84.2,0.25,0.20,'Cloth Preferred','Claw','Matte',11,'High','Enhanced','Premium','IPX2','IPX2','Military Grade',0.5,249,26,3908,1439
'PHYS_108G9I','RGB_KE0NRY','PERF_WRYX1Q',121,'Back Heavy',43,'Moderate','Ceramic',1.8,95.8,0.14,0.32,'Cloth Preferred','Palm','Matte',7,'Low','Premium','Standard','IPX1','IPX3','Military Grade',1.4,383,23,2875,4624
'PHYS_4ICB7G','RGB_IAHQKP','PERF_1CSZEP',109,'Balanced',75,'Significant','Virgin PTFE',1.8,80.4,0.30,0.27,'Universal','Claw','Rubberized',16,'Medium','Enhanced','Enhanced','IPX2','IPX2','Standard',1.2,268,41,1737,3714
'PHYS_9LYW2R','RGB_IQ4036','PERF_MLK14A',112,'Balanced',67,'Moderate','Glass',0.8,97.6,0.17,0.11,'Hard Pad Preferred','Palm','Glossy',19,'Low','Enhanced','Standard','IPX2','IPX0','Standard',1.4,151,39,1161,3704
'PHYS_WD305U','RGB_4EFZRD','PERF_EOIWM5',73,'Balanced',53,'Significant','PTFE',1.5,97.0,0.44,0.13,'Universal','Claw','Matte',14,'High','Premium','Premium','IPX1','IPX0','Military Grade',1.7,146,24,1018,2477
'PHYS_MEAEPP','RGB_MDVFLF','PERF_QDQ04N',150,'Front Heavy',5,'Significant','Ceramic',1.2,89.6,0.44,0.15,'Hard Pad Preferred','Palm','Textured',19,'Medium','Premium','Enhanced','IPX1','IPX3','Standard',1.2,178,22,4003,2129
'PHYS_71XKL5','RGB_WBALNE','PERF_LW44CL',91,'Balanced',80,'Moderate','Virgin PTFE',1.4,89.4,0.47,0.09,'Cloth Preferred','Hybrid','Matte',15,'High','Enhanced','Enhanced','IPX2','IPX1','Military Grade',1.3,313,35,4161,4972
'PHYS_6OIE2L','RGB_14QL8C','PERF_IKEVFE',123,'Front Heavy',67,'Significant','Virgin PTFE',1.7,98.1,0.32,0.30,'Universal','Hybrid','Matte',13,'Low','Enhanced','Standard','IPX2','IPX1','Standard',0.6,381,39,1786,4395
'PHYS_6BKIMB','RGB_ZQ0CJT','PERF_EJB1AB',97,'Back Heavy',15,'Moderate','PTFE',0.7,90.5,0.22,0.30,'Cloth Preferred','Claw','Matte',19,'Low','Enhanced','Enhanced','IPX3','IPX2','Military Grade',1.9,126,31,4106,2833
'PHYS_HOCNDK','RGB_CCJ72T','PERF_QUJDIW',111,'Balanced',76,'Minimal','Virgin PTFE',0.6,93.3,0.24,0.21,'Hard Pad Preferred','Hybrid','Textured',6,'High','Standard','Enhanced','IPX3','IPX3','Standard',0.9,373,33,1253,4757
'PHYS_OGV42G','RGB_7HBPQT','PERF_39Q1TU',93,'Back Heavy',53,'Minimal','Glass',0.8,85.9,0.31,0.25,'Universal','Fingertip','Glossy',22,'Medium','Standard','Premium','IPX2','IPX2','Standard',1.1,339,22,4975,4419
'PHYS_WXTYGH','RGB_KGKR50','PERF_V5ZUNI',86,'Balanced',39,'Minimal','Glass',1.6,84.4,0.18,0.16,'Hard Pad Preferred','Hybrid','Glossy',21,'High','Premium','Standard','IPX2','IPX0','Standard',1.8,485,26,2133,1462
'PHYS_9H0XR8','RGB_URQNKT','PERF_QVQZFL',132,'Front Heavy',91,'Minimal','PTFE',0.8,95.8,0.25,0.31,'Cloth Preferred','Fingertip','Textured',22,'High','Standard','Enhanced','IPX0','IPX2','Standard',0.7,230,45,4034,4705
'PHYS_0TJ2R0','RGB_K66SRR','PERF_QS5P40',114,'Balanced',30,'Moderate','Ceramic',1.8,80.3,0.11,0.37,'Hard Pad Preferred','Claw','Matte',9,'Medium','Premium','Enhanced','IPX1','IPX1','Enhanced',1.3,288,42,1441,1992
'PHYS_W9SJAA','RGB_AISZSN','PERF_WQ1NRX',135,'Back Heavy',86,'Minimal','Glass',0.8,88.1,0.43,0.10,'Hard Pad Preferred','Hybrid','Glossy',21,'Medium','Enhanced','Standard','IPX3','IPX3','Enhanced',1.3,424,40,1781,3578
'PHYS_440JCQ','RGB_T2V2FX','PERF_6YG3ZD',107,'Back Heavy',82,'Moderate','PTFE',1.6,81.3,0.34,0.34,'Hard Pad Preferred','Palm','Glossy',10,'High','Enhanced','Standard','IPX1','IPX3','Enhanced',1.5,274,16,3653,3535
