'MECH_IU219Q','PERF_FPD8L8','DEV_68UFIL',73.80,1.7,'Optical',62491846,32,'2KRO',92.2,97.9,0.23,2.1,1.1,2.3,3.3,'Moderate','Screw-in',1.4,'PBT','Double Shot',0,'false',8,6
'MECH_VJPJTU','PERF_BZQA5Y','DEV_D0N1KH',77.30,3.6,'Membrane',38265941,28,'NKRO',93.7,92.1,0.89,2.3,2.1,1.6,3.6,'Minimal','Plate Mount',1.2,'PBT','Double Shot',5,'true',0,8
'MECH_5GLEQ6','PERF_JXDPCA','DEV_NBDJUZ',53.80,3.2,'Membrane',79534678,81,'NKRO',98.3,97.4,0.05,2.4,2.5,2.3,3.7,'None','PCB Mount',1.1,'Double Shot PBT','Double Shot',4,'true',6,2
'MECH_E76TD8','PERF_TJNZ4H','DEV_SA5RLB',47.70,2.0,'Membrane',73180561,100,'2KRO',99.5,94.1,1.49,2.4,1.3,1.8,3.6,'Minimal','Plate Mount',1.1,'ABS','Double Shot',9,'true',2,9
'MECH_PB4P5Z','PERF_XTVPTF','DEV_D22UEA',59.50,3.0,'Optical',45441924,98,'2KRO',94.7,91.4,0.88,1.0,1.9,2.1,3.6,'Minimal','Plate Mount',1.4,'PBT','Double Shot',5,'false',13,10
'MECH_0K67LA','PERF_KOXIPG','DEV_BSOHYI',64.40,2.8,'Optical',54885740,93,'NKRO',96.6,99.0,0.87,1.9,1.9,2.1,3.9,'Moderate','PCB Mount',1.1,'ABS','Double Shot',0,'false',8,7
'MECH_SHDSII','PERF_0LSQ2I','DEV_SNVX5T',60.30,3.4,'Magnetic',94281723,12,'2KRO',99.6,90.2,0.69,2.3,1.8,2.2,3.5,'Minimal','PCB Mount',1.3,'ABS','Double Shot',4,'false',11,1
'MECH_1CST8Z','PERF_CG0MG7','DEV_JYIOFG',57.60,3.4,'Magnetic',40067313,84,'NKRO',94.9,94.4,1.82,1.4,1.9,1.8,3.6,'Moderate','Screw-in',1.3,'ABS','Dye Sub',6,'true',13,1
'MECH_1TSEB2','PERF_BZEHMD','DEV_DUVLV3',51.10,3.7,'Membrane',63881001,16,'6KRO',93.0,90.4,1.80,2.3,1.7,2.2,3.2,'Minimal','PCB Mount',1.1,'PBT','Double Shot',3,'false',3,8
'MECH_8NM6TN','PERF_BQOSYE','DEV_7N7OB2',80.00,3.0,'Magnetic',81770461,85,'2KRO',97.9,90.3,1.97,2.0,1.2,1.5,4.0,'Moderate','Plate Mount',1.1,'PBT','Dye Sub',4,'false',7,7
'MECH_HG6928','PERF_B5H50X','DEV_LD5JWX',70.00,3.0,'Mechanical',35281545,65,'6KRO',95.8,97.4,0.62,1.6,2.3,1.9,3.8,'Moderate','PCB Mount',1.3,'ABS','Double Shot',1,'false',8,9
'MECH_9C04MO','PERF_263L3Q','DEV_DR00M9',60.80,1.5,'Membrane',63134465,78,'6KRO',98.1,98.0,0.95,1.1,2.3,2.0,3.0,'Minimal','Screw-in',1.4,'PBT','Laser Etched',2,'false',12,6
'MECH_UEZG0N','PERF_BM6PU4','DEV_QGDLRO',65.30,3.1,'Membrane',36403302,54,'NKRO',96.4,90.9,0.96,2.0,1.8,1.8,3.1,'None','PCB Mount',1.3,'ABS','Dye Sub',2,'false',13,3
'MECH_7LK8Y5','PERF_52A1HU','DEV_CCOELH',79.50,3.7,'Mechanical',94484349,7,'6KRO',96.8,93.8,1.74,1.2,2.0,1.6,4.0,'Minimal','Plate Mount',1.3,'ABS','Dye Sub',2,'false',9,3
'MECH_WQLTJ2','PERF_BUEHHE','DEV_AOQTAV',73.50,2.1,'Mechanical',25967514,16,'NKRO',94.5,93.0,1.14,2.2,2.1,1.9,3.1,'None','Screw-in',1.5,'PBT','Laser Etched',5,'true',4,10
'MECH_QDG1RA','PERF_IU7LP6','DEV_ZAWBTR',74.10,1.8,'Magnetic',31764843,89,'2KRO',97.2,93.7,1.98,1.9,1.7,2.0,3.4,'Minimal','PCB Mount',1.5,'ABS','Double Shot',2,'false',7,9
'MECH_DMUXY9','PERF_JSPU37','DEV_7367ID',46.50,3.3,'Membrane',42187332,6,'NKRO',100.0,94.7,0.67,2.2,1.7,2.1,3.3,'Minimal','Screw-in',1.2,'Double Shot PBT','Dye Sub',1,'false',10,3
'MECH_RWRXB5','PERF_65L1E6','DEV_M575LV',51.10,3.5,'Membrane',66608260,45,'2KRO',92.7,95.8,0.96,1.5,1.5,1.6,3.8,'Moderate','Screw-in',1.1,'ABS','Laser Etched',2,'false',14,8
'MECH_AVLN35','PERF_YAV8NM','DEV_90GRVO',65.40,2.1,'Optical',98590674,27,'2KRO',93.1,94.6,0.27,2.2,2.2,1.8,3.6,'Moderate','Screw-in',1.2,'ABS','Laser Etched',4,'false',8,4
'MECH_ICTBAE','PERF_OM8JUV','DEV_9YHCAA',49.60,1.8,'Magnetic',73508326,3,'2KRO',97.4,99.5,1.58,1.0,1.9,2.5,3.0,'Minimal','Plate Mount',1.2,'PBT','Dye Sub',0,'true',14,5
'MECH_R7O9QP','PERF_BY8FOI','DEV_ATY8QQ',73.50,2.3,'Membrane',90630196,90,'2KRO',95.4,97.9,1.26,2.3,2.4,1.9,3.2,'None','Plate Mount',1.5,'Double Shot PBT','Dye Sub',8,'false',8,5
'MECH_EJV5H9','PERF_9BTA4D','DEV_61CTLL',47.60,2.5,'Magnetic',76362650,70,'NKRO',91.6,98.1,1.22,2.5,1.6,1.6,3.7,'Minimal','Screw-in',1.3,'PBT','Double Shot',5,'true',4,6
'MECH_HUUYGZ','PERF_3A3JKN','DEV_S11ETL',61.20,1.6,'Membrane',27183087,21,'NKRO',95.8,93.9,0.05,2.4,1.9,1.9,3.7,'Moderate','Plate Mount',1.0,'Double Shot PBT','Dye Sub',8,'false',6,2
'MECH_0NY9B7','PERF_DQLLKF','DEV_4Y3XW7',67.70,3.8,'Magnetic',91211181,82,'6KRO',91.2,94.7,1.65,2.3,1.5,2.3,3.8,'Minimal','Screw-in',1.5,'ABS','Double Shot',2,'false',4,2
'MECH_Y9YR9G','PERF_G7C9HE','DEV_ACD685',66.90,3.3,'Membrane',95595696,40,'2KRO',95.3,96.7,1.98,2.3,1.7,1.7,3.8,'None','Plate Mount',1.0,'ABS','Laser Etched',0,'true',5,3
'MECH_NRDOEJ','PERF_NN2BTL','DEV_SR7X4W',70.20,2.2,'Magnetic',84261953,47,'2KRO',100.0,94.1,1.67,1.1,1.8,1.8,3.6,'Moderate','PCB Mount',1.1,'PBT','Double Shot',2,'true',11,7
'MECH_3FF1W3','PERF_QPZRXL','DEV_W4V80X',79.80,3.3,'Mechanical',90127717,93,'NKRO',94.9,95.9,0.19,1.8,1.3,1.6,3.5,'Moderate','Plate Mount',1.1,'PBT','Dye Sub',5,'true',11,5
'MECH_O8Y8I4','PERF_3YF817','DEV_EJKD6B',67.20,3.8,'Membrane',24334075,1,'NKRO',97.5,93.0,1.15,1.2,2.1,1.6,3.6,'Moderate','PCB Mount',1.4,'PBT','Double Shot',7,'false',2,1
'MECH_R7P6GH','PERF_JMN7ZJ','DEV_XDQIOY',69.30,3.4,'Mechanical',97348890,16,'NKRO',92.6,92.6,1.70,1.2,1.5,2.0,3.1,'Moderate','Plate Mount',1.1,'PBT','Dye Sub',7,'true',13,9
'MECH_YAC2QJ','PERF_EHRNSV','DEV_OSAW3A',74.50,2.2,'Mechanical',54424088,44,'6KRO',97.9,91.0,1.38,1.7,2.1,1.5,3.4,'Minimal','Screw-in',1.4,'ABS','Double Shot',5,'false',6,7
'MECH_GRF9T1','PERF_J7BAXK','DEV_IUGK1N',62.90,3.4,'Magnetic',72473807,80,'NKRO',92.3,93.0,1.33,2.4,1.8,1.6,3.7,'Minimal','Plate Mount',1.3,'PBT','Double Shot',6,'false',9,9
'MECH_E70YL3','PERF_8S9SWN','DEV_AES8BF',68.30,2.4,'Membrane',62000996,104,'6KRO',90.8,99.4,1.64,1.2,1.9,1.6,3.3,'Minimal','PCB Mount',1.3,'PBT','Laser Etched',4,'false',0,10
'MECH_HHZFV2','PERF_MH1W2R','DEV_749I9U',76.40,1.6,'Membrane',44299838,23,'6KRO',99.7,93.8,1.54,1.3,1.9,2.1,3.1,'Moderate','PCB Mount',1.2,'PBT','Dye Sub',4,'true',10,8
'MECH_RUS4WC','PERF_68743F','DEV_JTQU5D',71.70,2.8,'Membrane',87132805,12,'NKRO',98.6,96.5,0.87,2.0,1.2,2.2,3.0,'Minimal','Plate Mount',1.1,'ABS','Dye Sub',2,'false',10,9
'MECH_13L2VX','PERF_3EJRP0','DEV_9ZIRII',45.50,3.7,'Membrane',53757149,18,'2KRO',95.8,91.2,0.41,2.1,1.1,1.6,4.0,'Minimal','Screw-in',1.3,'ABS','Dye Sub',9,'false',14,9
'MECH_X7U56G','PERF_YBU2GP','DEV_WZLTGI',52.20,1.9,'Optical',77997426,73,'NKRO',99.0,97.2,1.96,1.2,2.1,2.3,3.3,'Minimal','Screw-in',1.2,'Double Shot PBT','Double Shot',5,'true',15,2
'MECH_KS7GLQ','PERF_V7M12U','DEV_H2NRMY',49.30,1.5,'Mechanical',31232804,11,'2KRO',97.4,91.2,0.65,2.4,1.1,1.8,3.7,'Moderate','Plate Mount',1.3,'Double Shot PBT','Laser Etched',4,'true',3,3
'MECH_3572LF','PERF_SU6U60','DEV_HVAMPH',52.00,3.6,'Magnetic',25497406,78,'NKRO',92.7,92.6,0.67,1.7,2.4,1.5,4.0,'Moderate','PCB Mount',1.2,'ABS','Laser Etched',9,'true',10,1
'MECH_19Q2PN','PERF_I26FAJ','DEV_XF0MDO',69.20,2.2,'Magnetic',56855140,54,'2KRO',94.4,97.9,0.58,2.2,1.8,2.2,3.4,'Minimal','Screw-in',1.3,'Double Shot PBT','Dye Sub',7,'false',5,2
'MECH_UNUGTA','PERF_F86BK8','DEV_TVK0TQ',54.30,3.5,'Optical',76619067,62,'NKRO',96.0,91.0,1.16,2.1,1.8,2.4,3.2,'Minimal','Screw-in',1.1,'ABS','Double Shot',8,'false',8,8
'MECH_8AHBDD','PERF_1578PF','DEV_QZ7MH9',77.60,3.6,'Magnetic',32034771,14,'6KRO',96.1,92.8,0.30,2.4,1.9,2.4,3.9,'Moderate','Screw-in',1.4,'Double Shot PBT','Laser Etched',2,'true',4,2
'MECH_E1UXM9','PERF_VV0ZOM','DEV_QMQ89D',68.50,3.3,'Magnetic',66867909,6,'2KRO',93.7,90.5,0.74,2.3,1.0,2.3,3.9,'None','Screw-in',1.1,'Double Shot PBT','Double Shot',2,'true',15,8
'MECH_PZ2F5F','PERF_IB2ZK9','DEV_KULJE3',62.30,2.7,'Optical',95148506,40,'NKRO',98.6,96.3,1.90,1.0,2.1,2.4,3.3,'Minimal','PCB Mount',1.2,'ABS','Dye Sub',5,'true',5,4
'MECH_DA1L09','PERF_XZ9R4L','DEV_8BKWWO',58.70,3.3,'Optical',35686956,30,'NKRO',95.0,94.5,1.86,1.7,1.6,2.2,3.9,'Minimal','Screw-in',1.1,'PBT','Laser Etched',7,'false',2,3
'MECH_Q85WD7','PERF_DZ0MRW','DEV_TXERQ0',46.90,3.7,'Membrane',54270085,45,'6KRO',96.1,96.7,0.42,1.3,1.9,2.0,4.0,'None','PCB Mount',1.2,'PBT','Laser Etched',1,'true',3,1
'MECH_3YS2Q0','PERF_9JRFE3','DEV_94JQH9',60.60,2.0,'Mechanical',56791381,94,'6KRO',98.1,99.9,0.34,1.2,1.6,2.2,3.8,'Minimal','Screw-in',1.0,'PBT','Dye Sub',8,'true',14,5
'MECH_STML7O','PERF_1BUHD7','DEV_5X3KFQ',54.50,3.3,'Magnetic',83998377,23,'NKRO',93.7,92.2,0.87,1.5,1.9,1.7,3.8,'None','PCB Mount',1.4,'PBT','Laser Etched',1,'true',1,8
'MECH_S0F6VU','PERF_TFKIZA','DEV_7YGUT9',45.90,3.8,'Magnetic',20670074,21,'NKRO',95.2,96.2,0.77,1.8,2.0,2.1,3.0,'Moderate','PCB Mount',1.0,'PBT','Dye Sub',0,'false',7,1
'MECH_VLIAV2','PERF_ON79C3','DEV_3RP47F',61.80,2.8,'Membrane',94071750,56,'NKRO',98.3,99.5,1.47,1.4,2.1,2.5,3.7,'Minimal','Plate Mount',1.2,'Double Shot PBT','Double Shot',3,'true',9,1
'MECH_S9EVZY','PERF_YNW0R9','DEV_O329SF',77.00,2.7,'Optical',39774310,49,'2KRO',91.3,97.5,0.28,1.5,1.5,1.9,3.4,'Moderate','Screw-in',1.1,'ABS','Dye Sub',8,'true',4,5
'MECH_MYDM7B','PERF_RE927U','DEV_TV5614',46.70,2.6,'Membrane',95312097,23,'NKRO',95.0,97.6,0.60,2.2,1.5,1.8,3.2,'Moderate','Plate Mount',1.0,'ABS','Laser Etched',3,'false',13,10
'MECH_8ZTDR5','PERF_U7AMY6','DEV_LGS9GS',79.40,2.5,'Mechanical',71625507,38,'6KRO',93.0,90.9,0.94,1.8,1.7,2.1,3.8,'Minimal','PCB Mount',1.2,'PBT','Dye Sub',0,'true',14,4
'MECH_OLKK1J','PERF_E1A6QQ','DEV_ZSWMOQ',67.20,3.3,'Magnetic',28548159,36,'2KRO',95.7,96.2,0.68,2.4,1.4,2.2,3.3,'Minimal','PCB Mount',1.5,'PBT','Dye Sub',8,'true',12,10
'MECH_CXI6VO','PERF_LIKAL1','DEV_IEZ7DC',51.00,3.7,'Mechanical',27240754,76,'2KRO',99.1,99.7,1.24,1.8,2.1,2.4,3.2,'Minimal','Plate Mount',1.4,'ABS','Laser Etched',9,'false',5,1
'MECH_BJ6PUR','PERF_L7MMQZ','DEV_F80ERJ',72.60,2.4,'Membrane',82931283,91,'2KRO',94.8,95.9,1.84,2.4,1.4,1.5,3.5,'Minimal','Plate Mount',1.0,'Double Shot PBT','Laser Etched',8,'true',2,4
'MECH_VLMD06','PERF_41JFKG','DEV_9QDNTQ',78.40,3.5,'Mechanical',24753220,90,'6KRO',91.8,94.0,1.35,1.8,1.2,2.0,3.4,'Moderate','Screw-in',1.0,'PBT','Laser Etched',4,'false',11,3
'MECH_WB7G73','PERF_F9SEXL','DEV_0T6VS0',49.60,3.9,'Mechanical',99471443,38,'6KRO',93.2,99.1,1.36,2.4,1.2,2.5,3.5,'Minimal','Plate Mount',1.4,'PBT','Double Shot',2,'true',2,7
'MECH_PN8LK8','PERF_F3MI6C','DEV_B6NQ63',60.00,1.7,'Mechanical',60039140,4,'6KRO',90.9,94.9,0.52,1.5,1.2,1.7,3.3,'Moderate','Plate Mount',1.2,'ABS','Dye Sub',5,'false',11,10
'MECH_YCQZAD','PERF_M7J1OC','DEV_STIL9I',52.00,3.9,'Mechanical',71152600,78,'2KRO',99.7,96.5,0.32,2.3,2.0,2.0,3.2,'Minimal','Plate Mount',1.4,'PBT','Double Shot',9,'true',6,3
'MECH_4A4YFU','PERF_SI7H5W','DEV_7BFWL8',74.50,4.0,'Magnetic',42912129,103,'2KRO',97.6,90.4,0.05,1.2,2.3,2.1,3.9,'None','PCB Mount',1.5,'Double Shot PBT','Double Shot',8,'false',15,10
'MECH_1DD8Y6','PERF_POIVCG','DEV_5N4HS0',78.90,1.7,'Mechanical',74481915,54,'NKRO',98.5,95.7,1.67,2.4,1.8,2.0,4.0,'Moderate','Screw-in',1.4,'ABS','Laser Etched',6,'true',7,3
'MECH_ZAZHLU','PERF_6OASOG','DEV_WE1C3N',66.50,2.3,'Magnetic',23410153,72,'6KRO',98.8,95.0,1.19,2.4,2.0,2.2,3.4,'Moderate','PCB Mount',1.4,'ABS','Dye Sub',5,'true',1,8
'MECH_SDBSSC','PERF_6BFR9I','DEV_CFM7AC',63.80,2.8,'Optical',26458702,60,'NKRO',91.9,98.8,0.17,1.3,1.8,1.5,3.1,'Minimal','PCB Mount',1.4,'Double Shot PBT','Dye Sub',1,'true',8,9
'MECH_QD2AGF','PERF_1FBIT8','DEV_KBAXZ6',63.50,2.4,'Optical',87010980,75,'6KRO',99.8,98.5,1.32,2.0,2.0,2.0,4.0,'Minimal','Screw-in',1.1,'Double Shot PBT','Dye Sub',8,'false',3,4
'MECH_B2M9SU','PERF_K3SN8J','DEV_J4JCAU',79.30,1.7,'Optical',80443945,51,'2KRO',96.3,97.0,0.46,2.5,1.2,1.8,3.8,'Minimal','Screw-in',1.1,'Double Shot PBT','Dye Sub',2,'false',5,3
'MECH_I6Y314','PERF_ZX65O1','DEV_LFSNPB',47.70,1.7,'Membrane',35725511,70,'2KRO',96.9,91.4,0.34,2.1,2.1,2.0,3.6,'Moderate','Screw-in',1.0,'PBT','Laser Etched',2,'true',10,10
'MECH_FSDP35','PERF_BFEZ77','DEV_0IUSN9',53.70,3.0,'Mechanical',98683613,90,'2KRO',95.7,96.1,0.35,2.3,1.7,1.6,3.1,'Moderate','Plate Mount',1.4,'Double Shot PBT','Dye Sub',2,'false',7,3
'MECH_Z03H7T','PERF_SBHNMB','DEV_HF1F2U',66.00,2.9,'Magnetic',22647768,72,'NKRO',92.9,99.4,0.65,1.5,1.5,2.1,3.6,'Moderate','PCB Mount',1.1,'Double Shot PBT','Dye Sub',2,'false',2,5
'MECH_8P9Y93','PERF_CPJJTB','DEV_81YBLJ',56.20,3.5,'Mechanical',64730686,14,'2KRO',96.6,97.4,0.01,2.2,1.2,2.1,3.4,'Moderate','Screw-in',1.2,'PBT','Laser Etched',9,'true',5,2
'MECH_J10GQ8','PERF_E26898','DEV_DTR2N4',58.10,2.4,'Magnetic',54811393,37,'2KRO',99.0,90.9,1.61,1.0,1.7,1.8,3.3,'Minimal','Plate Mount',1.2,'ABS','Double Shot',8,'false',7,3
'MECH_DASUE3','PERF_V6R93M','DEV_XBXJPX',47.20,4.0,'Membrane',30582162,102,'2KRO',91.3,94.7,0.39,1.7,1.1,2.5,3.2,'Moderate','PCB Mount',1.4,'PBT','Laser Etched',9,'false',8,5
'MECH_6LKFEU','PERF_DNJHEZ','DEV_QWP50S',54.00,3.7,'Optical',60222875,13,'2KRO',98.0,93.2,1.48,1.6,2.4,2.5,3.0,'None','PCB Mount',1.0,'Double Shot PBT','Dye Sub',2,'false',0,9
'MECH_4XBGEI','PERF_DMCFPQ','DEV_FJUQ5I',54.40,2.0,'Optical',64463222,70,'6KRO',99.4,90.2,0.15,1.9,2.3,1.9,3.3,'Minimal','PCB Mount',1.1,'ABS','Dye Sub',0,'true',14,2
'MECH_Y0PIQX','PERF_JZ31RH','DEV_YQ8L38',45.70,2.5,'Magnetic',21283521,45,'6KRO',93.6,90.0,1.32,2.2,2.1,2.0,3.0,'Moderate','Screw-in',1.2,'ABS','Double Shot',9,'true',6,8
'MECH_NIG2K9','PERF_1H7NEP','DEV_Y3K8BE',66.70,1.6,'Magnetic',36640579,57,'NKRO',95.4,90.6,1.10,2.3,2.4,1.7,3.9,'Minimal','PCB Mount',1.0,'PBT','Double Shot',3,'true',1,8
'MECH_K6IB1X','PERF_0KZN55','DEV_PLUKGK',68.10,1.6,'Membrane',26883779,91,'NKRO',96.0,99.0,1.59,1.5,1.4,1.9,4.0,'Minimal','Plate Mount',1.1,'Double Shot PBT','Laser Etched',4,'true',15,1
'MECH_ZFOPCP','PERF_6PZP61','DEV_N2E216',47.70,1.5,'Membrane',48941645,32,'2KRO',96.4,92.3,1.02,2.4,1.2,2.1,3.1,'Moderate','Screw-in',1.0,'PBT','Double Shot',0,'true',9,2
'MECH_IHMYH9','PERF_0EKV2E','DEV_3A2Z4S',50.50,2.9,'Membrane',23978739,60,'NKRO',93.0,96.4,1.88,1.9,1.8,2.0,3.1,'Moderate','Screw-in',1.3,'ABS','Double Shot',6,'true',11,9
'MECH_WPV983','PERF_B2KKA5','DEV_PIHT8D',63.40,2.6,'Membrane',31381834,71,'NKRO',92.1,94.9,0.54,2.4,1.7,1.6,3.2,'Moderate','PCB Mount',1.4,'Double Shot PBT','Dye Sub',6,'true',8,9
'MECH_TM76L5','PERF_65WY5V','DEV_THJ19W',71.80,3.3,'Mechanical',45680469,67,'2KRO',98.9,94.7,1.22,2.0,1.3,1.9,3.9,'Minimal','Screw-in',1.1,'Double Shot PBT','Laser Etched',6,'false',8,9
'MECH_S7BPY1','PERF_KDUK2B','DEV_DMIZJK',53.10,3.2,'Magnetic',28839677,5,'NKRO',92.8,94.1,1.13,1.8,1.2,1.6,3.2,'None','Plate Mount',1.2,'ABS','Dye Sub',0,'false',9,6
'MECH_PHK2FY','PERF_LQ7FOE','DEV_32P2JI',51.80,2.8,'Mechanical',39689020,100,'2KRO',96.1,93.7,0.41,1.5,2.2,1.5,3.5,'Minimal','PCB Mount',1.2,'ABS','Laser Etched',8,'true',5,1
'MECH_2MROIC','PERF_GP8ME4','DEV_8WE1I8',68.50,2.1,'Optical',45552332,54,'2KRO',99.1,93.9,0.44,1.0,2.3,2.1,3.8,'Minimal','Screw-in',1.0,'ABS','Laser Etched',2,'true',15,4
'MECH_0HIZW7','PERF_C3HM4Y','DEV_J82AO9',73.80,2.3,'Optical',26221146,100,'NKRO',96.0,96.4,0.09,2.1,2.3,2.0,3.7,'Minimal','Screw-in',1.1,'Double Shot PBT','Double Shot',7,'false',1,2
'MECH_6D9MH9','PERF_AQTVAO','DEV_IZQQPP',69.50,3.8,'Mechanical',56001408,61,'2KRO',96.0,97.7,0.40,2.1,1.8,1.6,3.9,'Minimal','Screw-in',1.2,'ABS','Laser Etched',7,'false',12,2
'MECH_G8Q0N4','PERF_NQ5D9G','DEV_ADAP4C',67.90,3.4,'Mechanical',72745279,89,'6KRO',97.0,98.3,0.47,2.1,1.5,2.2,3.5,'None','PCB Mount',1.4,'ABS','Laser Etched',9,'true',5,4
'MECH_WPV9QD','PERF_VP5W0Z','DEV_3DKEFL',67.90,2.4,'Mechanical',52616213,5,'2KRO',91.8,99.0,1.92,1.5,1.2,2.4,3.3,'Moderate','PCB Mount',1.2,'Double Shot PBT','Laser Etched',2,'false',6,8
'MECH_BI9KIB','PERF_WNTRKD','DEV_5YU10Z',73.70,3.0,'Magnetic',71778733,62,'NKRO',91.7,98.1,1.99,2.3,2.0,2.3,3.3,'Minimal','Plate Mount',1.2,'PBT','Laser Etched',1,'false',9,1
'MECH_WBIBVX','PERF_ZQ4NFL','DEV_WKZ52Y',46.70,3.1,'Optical',31458768,58,'2KRO',97.2,92.8,0.80,2.0,2.4,2.1,3.8,'Minimal','Plate Mount',1.2,'ABS','Laser Etched',2,'false',8,3
'MECH_YQZPRQ','PERF_4HPQTT','DEV_ANRBNN',46.30,3.0,'Optical',52792367,72,'NKRO',96.2,96.7,0.85,1.5,1.4,1.7,3.8,'Moderate','PCB Mount',1.2,'Double Shot PBT','Laser Etched',5,'true',2,1
'MECH_1CRVTP','PERF_3ABAK6','DEV_VDCV1F',61.20,2.1,'Membrane',24234484,45,'NKRO',93.1,98.2,0.11,1.4,2.1,1.6,3.2,'Moderate','Screw-in',1.0,'PBT','Laser Etched',9,'true',7,6
'MECH_46CIGN','PERF_DYZC77','DEV_C3D0DL',77.50,2.6,'Magnetic',29732282,15,'2KRO',96.4,91.5,0.51,1.9,1.3,2.2,4.0,'Minimal','Screw-in',1.3,'PBT','Laser Etched',3,'false',11,4
'MECH_ZM0S7L','PERF_KSVJ9B','DEV_GMXQX4',50.40,1.7,'Magnetic',68812712,50,'6KRO',91.3,90.5,0.25,1.3,1.4,2.1,3.3,'Minimal','Screw-in',1.5,'ABS','Dye Sub',5,'false',3,2
'MECH_5J0TK0','PERF_G6XWB6','DEV_36KXQL',67.20,3.5,'Optical',48779811,83,'NKRO',92.6,97.0,1.07,2.1,1.4,2.3,3.1,'Moderate','Plate Mount',1.4,'Double Shot PBT','Laser Etched',3,'true',15,8
'MECH_AS5GR8','PERF_L34HOI','DEV_8NJ9VK',75.20,2.6,'Magnetic',63736854,39,'NKRO',96.2,90.6,1.19,2.3,1.0,2.0,3.4,'Minimal','Plate Mount',1.1,'ABS','Laser Etched',5,'false',1,9
'MECH_8BFDZB','PERF_POKB6E','DEV_TCCD3Z',67.10,2.7,'Membrane',73278661,31,'NKRO',97.6,92.2,0.08,1.8,2.3,1.5,3.7,'Minimal','PCB Mount',1.4,'PBT','Double Shot',7,'true',11,3
'MECH_KONBX0','PERF_DIV7GH','DEV_TDMA8L',72.80,2.6,'Magnetic',40061402,52,'NKRO',92.5,92.0,0.12,2.3,1.3,2.5,3.2,'Minimal','Screw-in',1.4,'Double Shot PBT','Dye Sub',3,'false',6,8
'MECH_6HU8VQ','PERF_I4PH6J','DEV_EPBKA4',57.00,3.8,'Magnetic',94158177,104,'NKRO',96.4,96.4,1.44,1.8,2.1,1.7,4.0,'None','Plate Mount',1.3,'PBT','Dye Sub',0,'false',12,10
'MECH_ROPJ4T','PERF_IDUIWK','DEV_50LFVE',76.40,2.5,'Membrane',27365694,101,'NKRO',96.4,91.6,0.41,1.9,1.6,1.9,3.1,'None','Plate Mount',1.3,'PBT','Laser Etched',5,'false',8,8
'MECH_DF0JYD','PERF_L62XOP','DEV_2BETH1',68.20,3.2,'Membrane',77833426,5,'NKRO',99.7,93.2,0.10,1.6,1.3,1.6,4.0,'Moderate','Screw-in',1.4,'ABS','Dye Sub',7,'true',11,9
'MECH_Q1Z91I','PERF_1YJXPY','DEV_0IK6QJ',72.30,3.7,'Membrane',46380328,7,'NKRO',96.7,97.7,0.14,1.7,1.8,2.4,3.6,'Minimal','Screw-in',1.2,'PBT','Dye Sub',3,'true',14,5
'MECH_BZBJX4','PERF_33RXHP','DEV_J6QHLO',67.10,3.1,'Magnetic',62651407,97,'6KRO',92.9,93.6,0.90,1.6,2.2,1.8,3.5,'Moderate','PCB Mount',1.4,'ABS','Dye Sub',0,'true',14,7
'MECH_F08HYJ','PERF_CKUE6M','DEV_SRDR8W',61.00,3.0,'Mechanical',57239178,38,'NKRO',90.7,99.9,1.06,2.2,2.4,1.5,3.1,'Minimal','PCB Mount',1.3,'ABS','Laser Etched',8,'true',7,7
'MECH_X8HEI8','PERF_UJAWJI','DEV_NJ09FM',78.80,3.4,'Magnetic',55091157,16,'2KRO',94.1,99.2,1.77,1.4,2.3,1.7,3.1,'Minimal','Screw-in',1.1,'ABS','Dye Sub',3,'true',13,5
'MECH_Q229ET','PERF_JG0II3','DEV_7DB2JH',47.60,2.0,'Membrane',81453490,72,'NKRO',97.8,90.9,1.63,1.8,2.5,1.6,3.9,'Minimal','Plate Mount',1.0,'ABS','Laser Etched',3,'true',8,2
'MECH_JJMU9C','PERF_GZSUUP','DEV_9Q0S15',47.90,3.7,'Magnetic',89680957,68,'6KRO',97.6,94.7,0.45,2.1,2.1,2.2,3.2,'None','Plate Mount',1.3,'Double Shot PBT','Double Shot',9,'true',7,3
'MECH_SKW5KA','PERF_1HMAO0','DEV_S6Z9HN',49.90,2.8,'Membrane',43457615,28,'2KRO',99.2,99.4,1.18,1.9,1.0,1.8,3.0,'Minimal','Screw-in',1.4,'ABS','Double Shot',3,'false',5,7
'MECH_CQE33R','PERF_A0CBSU','DEV_1SX22U',54.60,2.5,'Membrane',84613619,36,'6KRO',96.5,95.6,0.18,2.3,1.3,2.0,3.0,'Moderate','Screw-in',1.2,'PBT','Laser Etched',1,'true',8,3
'MECH_SG745Y','PERF_UT88YM','DEV_N969YB',69.50,1.9,'Membrane',84186800,90,'6KRO',98.2,92.0,0.65,2.1,1.7,2.2,3.3,'Moderate','Screw-in',1.3,'PBT','Laser Etched',5,'false',13,7
'MECH_GYWIR9','PERF_YOOP55','DEV_RFI4M9',73.00,2.2,'Mechanical',45536252,94,'2KRO',92.3,93.4,0.32,2.1,1.8,2.4,3.9,'Moderate','Plate Mount',1.4,'PBT','Double Shot',9,'false',6,3
