'AUD_ZNJC7T','DEV_32P2JI','PERF_LQ7FOE',56.1,'Thocky',14,2.3,-44.00,'95-18553Hz',32,95,1.74,'26-28384Hz',53,'7.1',3,'false','Passive','5.0',18,231.90,'false',28,948.6
'AUD_GEQ7LR','DEV_8WE1I8','PERF_GP8ME4',68.3,'Thocky',30,10.6,-44.00,'72-17293Hz',16,90,1.82,'11-24581Hz',53,'5.1',10,'false','Active','5.2',12,236.70,'false',9,495.0
'AUD_1MZ4C4','DEV_J82AO9','PERF_C3HM4Y',33.3,'Clicky',17,12.2,-32.00,'77-11598Hz',64,95,1.69,'10-23657Hz',53,'7.1',3,'false','Passive','5.0',15,107.20,'false',16,301.1
'AUD_012SKS','DEV_IZQQPP','PERF_AQTVAO',65.9,'Linear',11,2.6,-45.00,'36-19762Hz',32,99,0.10,'13-20931Hz',50,'7.1',5,'false','Active','5.0',6,156.50,'false',16,317.5
'AUD_IP5UIV','DEV_ADAP4C','PERF_NQ5D9G',62.2,'Clicky',27,13.1,-48.00,'100-19843Hz',16,101,0.48,'15-38288Hz',53,'Stereo',4,'false','Passive','5.1',12,286.60,'false',30,141.6
'AUD_UGIJSH','DEV_3DKEFL','PERF_VP5W0Z',35.7,'Linear',29,10.5,-47.00,'50-17196Hz',32,95,1.93,'19-21664Hz',53,'5.1',9,'false','Active','5.1',26,158.00,'false',17,205.0
'AUD_FDJIKY','DEV_5YU10Z','PERF_WNTRKD',63.0,'Clicky',24,10.0,-50.00,'85-14429Hz',64,95,1.25,'15-37915Hz',53,'Stereo',4,'false','Passive','4.0',22,191.20,'true',17,186.5
'AUD_8FRJ0N','DEV_WKZ52Y','PERF_ZQ4NFL',63.1,'Thocky',25,1.6,-42.00,'81-10563Hz',64,92,0.98,'20-22315Hz',53,'7.1',7,'false','Active','5.1',27,220.00,'true',7,205.3
'AUD_UIKWBH','DEV_ANRBNN','PERF_4HPQTT',39.0,'Linear',12,19.1,-49.00,'46-17326Hz',16,108,1.78,'15-31485Hz',53,'Stereo',3,'false','Passive','5.2',11,198.70,'false',7,245.2
'AUD_1NJ4GQ','DEV_VDCV1F','PERF_3ABAK6',67.6,'Silent',19,3.2,-50.00,'52-16017Hz',32,106,0.16,'15-33909Hz',40,'5.1',8,'false','Active','5.1',27,167.50,'false',23,606.1
'AUD_PHWW6U','DEV_C3D0DL','PERF_DYZC77',52.5,'Linear',22,19.5,-34.00,'80-14350Hz',64,98,1.50,'24-34744Hz',40,'5.1',3,'false','Passive','5.2',17,161.50,'false',21,230.1
'AUD_HDZHC9','DEV_GMXQX4','PERF_KSVJ9B',46.1,'Clicky',22,5.1,-44.00,'78-14098Hz',32,104,1.50,'15-23225Hz',53,'Stereo',5,'false','Active','4.0',25,211.60,'false',8,110.1
'AUD_UUIH6P','DEV_36KXQL','PERF_G6XWB6',65.5,'Clicky',29,8.9,-47.00,'95-10638Hz',32,93,1.62,'16-28329Hz',50,'5.1',4,'false','Active','4.0',20,132.90,'false',5,765.9
'AUD_3MZV16','DEV_8NJ9VK','PERF_L34HOI',55.0,'Linear',28,3.0,-34.00,'33-15184Hz',64,96,1.13,'20-28706Hz',50,'Stereo',7,'false','Active','5.2',16,158.70,'true',7,182.8
'AUD_FK1SVB','DEV_TCCD3Z','PERF_POKB6E',55.7,'Silent',14,18.8,-39.00,'49-19450Hz',64,100,0.95,'27-26524Hz',40,'Stereo',10,'false','Passive','5.2',5,213.80,'false',11,924.3
'AUD_UQTD29','DEV_TDMA8L','PERF_DIV7GH',33.4,'Linear',11,8.3,-42.00,'68-12031Hz',64,98,0.22,'16-29200Hz',40,'5.1',3,'false','Active','5.0',15,120.20,'false',26,954.2
'AUD_P41578','DEV_EPBKA4','PERF_I4PH6J',69.5,'Thocky',25,11.6,-31.00,'59-18431Hz',16,105,1.97,'11-32824Hz',50,'5.1',3,'false','Active','5.1',11,119.90,'true',14,643.7
'AUD_7KH3SP','DEV_50LFVE','PERF_IDUIWK',35.2,'Clicky',18,3.5,-34.00,'95-19034Hz',16,98,0.53,'26-21231Hz',53,'5.1',6,'false','Active','5.0',28,216.80,'false',18,271.9
'AUD_ZPPC58','DEV_2BETH1','PERF_L62XOP',36.4,'Linear',21,3.2,-35.00,'58-15811Hz',64,107,0.80,'26-38487Hz',50,'5.1',8,'false','Active','5.1',10,155.30,'true',29,500.3
'AUD_WB9J8F','DEV_0IK6QJ','PERF_1YJXPY',51.6,'Silent',28,9.1,-30.00,'32-17432Hz',64,91,0.27,'10-32099Hz',50,'7.1',3,'false','Active','5.0',27,202.60,'false',13,375.7
'AUD_BNPAW7','DEV_J6QHLO','PERF_33RXHP',52.1,'Linear',18,17.3,-34.00,'91-10746Hz',32,98,0.65,'12-29045Hz',40,'Stereo',4,'false','Passive','5.1',15,146.20,'false',23,497.0
'AUD_E47TWX','DEV_SRDR8W','PERF_CKUE6M',60.2,'Silent',11,16.8,-35.00,'39-10570Hz',64,92,0.46,'20-39452Hz',40,'Stereo',6,'false','None','5.2',7,257.00,'false',14,840.1
'AUD_7GE26K','DEV_NJ09FM','PERF_UJAWJI',67.8,'Silent',20,5.9,-32.00,'83-16504Hz',32,102,1.36,'17-24143Hz',40,'5.1',9,'false','Active','5.0',8,234.00,'false',27,358.0
'AUD_9EIK53','DEV_7DB2JH','PERF_JG0II3',55.1,'Thocky',25,4.5,-49.00,'95-12637Hz',16,94,1.65,'10-29422Hz',40,'5.1',7,'false','Active','5.2',20,166.40,'true',24,254.7
'AUD_PMGTDB','DEV_9Q0S15','PERF_GZSUUP',31.1,'Silent',25,8.4,-50.00,'34-12210Hz',64,102,1.82,'27-39787Hz',50,'7.1',3,'false','Active','5.1',6,206.60,'true',29,523.5
'AUD_AJHTVZ','DEV_S6Z9HN','PERF_1HMAO0',41.5,'Clicky',30,19.1,-35.00,'79-10683Hz',16,105,1.37,'28-37108Hz',50,'5.1',3,'false','Active','4.0',16,142.80,'false',1,835.9
'AUD_4AIWUO','DEV_1SX22U','PERF_A0CBSU',37.3,'Silent',10,12.6,-47.00,'62-15327Hz',32,91,1.53,'16-35051Hz',40,'Stereo',7,'false','Active','5.1',25,176.90,'false',15,937.3
'AUD_6MIMAN','DEV_N969YB','PERF_UT88YM',38.3,'Thocky',11,3.7,-46.00,'90-13070Hz',64,96,0.52,'19-22722Hz',50,'7.1',9,'false','Passive','5.0',19,204.50,'false',21,482.6
'AUD_HIZK63','DEV_RFI4M9','PERF_YOOP55',42.4,'Silent',11,11.3,-32.00,'54-10559Hz',16,91,1.12,'16-33556Hz',50,'Stereo',5,'false','Passive','5.2',26,111.30,'false',8,330.5
'AUD_VK6330','DEV_213SJQ','PERF_UMHBYT',45.7,'Silent',18,16.4,-48.00,'40-13125Hz',32,101,0.14,'24-33024Hz',50,'Stereo',6,'false','Active','4.0',24,217.30,'false',4,871.9
'AUD_7NOB82','DEV_UFVWAR','PERF_K30RKE',60.3,'Thocky',28,13.3,-46.00,'32-18147Hz',64,99,0.78,'19-36786Hz',40,'5.1',7,'false','Active','5.2',5,175.30,'true',26,545.9
'AUD_9UD2GD','DEV_39E7SH','PERF_DDBHTH',31.7,'Thocky',20,7.7,-42.00,'82-10912Hz',64,101,1.07,'16-37316Hz',40,'7.1',10,'false','Passive','5.2',23,163.90,'false',9,292.6
'AUD_LON95W','DEV_2NG8NS','PERF_82WSZD',34.8,'Clicky',25,7.3,-35.00,'51-18605Hz',64,105,1.40,'22-34644Hz',40,'5.1',3,'false','Passive','5.0',26,242.10,'false',24,999.3
'AUD_K0ZH4A','DEV_RZC3H3','PERF_E9LMB2',68.2,'Clicky',29,4.5,-43.00,'87-19356Hz',32,93,1.60,'19-39376Hz',53,'5.1',10,'false','Passive','5.2',25,289.70,'true',12,479.1
'AUD_AE7GE5','DEV_OATFDB','PERF_9YY2FA',52.3,'Thocky',20,13.8,-37.00,'51-12853Hz',64,99,1.12,'22-34377Hz',50,'7.1',9,'false','Active','5.0',8,153.60,'true',2,244.9
'AUD_LFR2X9','DEV_AQUTPP','PERF_2OUMYV',50.0,'Clicky',19,5.7,-38.00,'91-15449Hz',64,101,1.94,'14-36028Hz',40,'5.1',10,'false','Passive','4.0',21,239.20,'false',26,531.2
'AUD_QSPJBL','DEV_IOSWGI','PERF_V3DUUE',30.4,'Linear',25,18.0,-32.00,'82-11003Hz',16,92,1.55,'27-37151Hz',50,'5.1',8,'false','Passive','5.2',19,152.40,'false',21,109.6
'AUD_CK2P5K','DEV_FTT96W','PERF_0JSUBN',65.5,'Silent',21,6.1,-45.00,'33-15230Hz',16,109,1.51,'27-38345Hz',53,'5.1',5,'false','Active','4.0',19,106.30,'true',4,245.5
'AUD_MDQ012','DEV_E1YVPM','PERF_UE069I',37.5,'Clicky',11,18.6,-46.00,'83-12855Hz',32,96,0.85,'27-39174Hz',40,'5.1',8,'false','Active','5.2',27,147.10,'false',19,237.5
'AUD_KKURQS','DEV_SUTNKA','PERF_E2QLF4',68.9,'Silent',17,19.9,-32.00,'99-14303Hz',16,104,0.43,'21-35758Hz',53,'5.1',5,'false','Active','5.0',29,225.20,'false',4,817.5
'AUD_SDV9MT','DEV_L0L6CG','PERF_VYCXHC',61.7,'Silent',25,13.8,-31.00,'23-10965Hz',64,91,0.46,'14-21647Hz',40,'7.1',4,'false','Active','5.0',23,272.30,'false',3,162.7
'AUD_M56Y1P','DEV_UDBB86','PERF_NQCE94',58.5,'Thocky',24,8.1,-42.00,'35-19858Hz',32,92,0.55,'12-21617Hz',53,'Stereo',9,'false','Passive','4.0',22,215.80,'false',18,990.6
'AUD_GY2T04','DEV_X2N0TV','PERF_YTR2QS',65.9,'Clicky',13,2.6,-47.00,'84-16522Hz',64,109,1.58,'27-32877Hz',50,'7.1',8,'false','None','5.2',28,238.90,'false',26,268.3
'AUD_3N1WSJ','DEV_U66QUH','PERF_UBZ9GV',52.9,'Silent',15,2.8,-38.00,'80-19567Hz',32,99,0.78,'29-24176Hz',53,'5.1',4,'false','Active','5.0',8,132.30,'false',11,662.4
'AUD_O4LKFW','DEV_NZK3W8','PERF_AYHUCJ',45.5,'Silent',17,3.2,-41.00,'94-19264Hz',16,96,1.00,'23-29792Hz',50,'5.1',7,'false','Passive','5.1',29,242.60,'false',28,747.8
'AUD_MNN4R9','DEV_9H07PP','PERF_18TWOX',56.1,'Silent',25,3.2,-44.00,'44-12592Hz',64,95,0.86,'21-27357Hz',53,'7.1',8,'false','Active','5.0',18,146.80,'false',9,298.5
'AUD_UQAPNX','DEV_KZFNQB','PERF_V49540',57.6,'Clicky',19,13.6,-48.00,'89-16100Hz',64,99,1.44,'20-27551Hz',40,'7.1',10,'false','Active','5.0',29,260.10,'false',29,287.7
'AUD_MHT4OW','DEV_PT18NR','PERF_Z2L8JB',57.1,'Thocky',23,3.9,-32.00,'62-17715Hz',32,100,0.46,'28-28823Hz',53,'Stereo',8,'false','None','5.2',11,186.50,'false',9,258.5
'AUD_PTOLZG','DEV_UFOP25','PERF_ESI0QK',54.7,'Linear',10,4.8,-44.00,'46-14569Hz',64,106,0.18,'26-25955Hz',40,'Stereo',4,'false','None','4.0',18,165.70,'false',21,625.8
'AUD_RHZKKR','DEV_OG1HUJ','PERF_B56PQ6',50.3,'Thocky',27,10.0,-31.00,'66-16945Hz',16,104,0.51,'24-39137Hz',40,'Stereo',6,'false','Passive','5.0',30,279.90,'true',19,595.3
'AUD_VIOPKI','DEV_NJ1OEU','PERF_52IGV2',53.6,'Linear',27,6.5,-44.00,'83-10734Hz',32,104,0.26,'12-39565Hz',53,'Stereo',4,'false','Active','5.0',12,255.10,'false',30,956.3
'AUD_R20PKN','DEV_EPVMB3','PERF_R36ZGK',55.5,'Linear',15,9.2,-44.00,'45-14821Hz',16,93,1.98,'12-28626Hz',50,'Stereo',7,'false','Passive','5.0',22,271.60,'false',29,269.3
'AUD_B6BYXV','DEV_3Y8IQC','PERF_JAWUOL',55.1,'Clicky',21,17.3,-33.00,'41-19867Hz',16,92,0.30,'26-34281Hz',40,'7.1',3,'false','Active','4.0',8,144.20,'false',10,844.2
'AUD_2BH8D7','DEV_PHOFT4','PERF_5KJ0Q0',36.4,'Thocky',27,12.6,-42.00,'34-16694Hz',64,103,1.42,'30-25868Hz',50,'5.1',8,'false','Active','5.2',13,267.20,'false',7,399.1
'AUD_6D9GPM','DEV_K0H51H','PERF_L3GLYI',47.8,'Silent',21,2.6,-39.00,'88-19038Hz',16,91,1.45,'29-30397Hz',40,'Stereo',5,'false','None','5.0',17,160.10,'true',17,668.6
'AUD_OPYKB7','DEV_4V19RE','PERF_PS0W3F',40.7,'Silent',18,9.6,-39.00,'33-19862Hz',32,98,1.70,'29-38141Hz',50,'Stereo',8,'false','Passive','5.2',14,182.50,'false',20,793.2
'AUD_WLIUMA','DEV_G5W1GI','PERF_O4R1XR',37.1,'Silent',13,17.5,-47.00,'88-14268Hz',64,97,1.48,'21-23701Hz',53,'7.1',9,'false','Active','5.0',24,212.40,'false',17,884.6
'AUD_25B9SC','DEV_JPBIEW','PERF_LBXVHM',59.4,'Thocky',15,17.4,-48.00,'43-19009Hz',16,94,1.86,'13-39020Hz',53,'Stereo',7,'false','Active','4.0',15,235.60,'false',21,469.3
'AUD_YQIAXV','DEV_SD4AN9','PERF_RXK9E3',68.5,'Thocky',26,8.0,-43.00,'73-16564Hz',32,90,1.12,'14-20063Hz',50,'7.1',9,'false','Active','5.0',8,262.10,'true',25,754.1
'AUD_EOM9X7','DEV_6VDSFX','PERF_IZQCE3',44.0,'Linear',18,19.8,-32.00,'33-17599Hz',64,95,1.52,'11-36138Hz',53,'7.1',6,'false','Passive','5.0',13,256.20,'false',9,706.2
'AUD_WX2E3V','DEV_CUG9RL','PERF_C0T51J',65.1,'Silent',17,5.1,-33.00,'89-10533Hz',32,110,1.67,'22-30924Hz',50,'5.1',7,'false','Active','5.0',23,161.10,'true',7,992.1
'AUD_Z0WA0Q','DEV_PLIWOP','PERF_7KVR5A',67.7,'Silent',17,4.1,-40.00,'92-18455Hz',32,93,0.39,'30-34884Hz',50,'5.1',9,'false','Active','5.2',30,232.20,'false',13,299.7
'AUD_8CUTXI','DEV_4V5BY0','PERF_AK59X8',65.2,'Thocky',25,5.2,-40.00,'73-15331Hz',32,94,0.26,'10-37779Hz',50,'5.1',4,'false','Passive','4.0',11,196.30,'true',25,446.2
'AUD_8RIX70','DEV_1YV9HT','PERF_YIE15K',38.7,'Clicky',25,10.2,-47.00,'65-12065Hz',64,110,0.14,'26-34430Hz',53,'Stereo',8,'false','None','5.1',30,280.70,'true',10,376.6
'AUD_N9CLDA','DEV_MEVHY7','PERF_0EPM8W',51.5,'Clicky',21,5.6,-38.00,'40-19267Hz',16,109,1.14,'21-21908Hz',50,'5.1',9,'false','Passive','5.2',19,208.50,'true',20,190.7
'AUD_05KNAG','DEV_HVS584','PERF_4EVKQJ',55.6,'Thocky',11,14.3,-32.00,'72-11607Hz',16,92,0.45,'14-39693Hz',50,'Stereo',10,'false','Active','5.2',21,247.80,'false',15,853.5
'AUD_UPX2MV','DEV_83ZVLK','PERF_OD8KD0',53.5,'Linear',14,8.0,-42.00,'22-19088Hz',32,109,0.44,'21-27265Hz',40,'5.1',9,'false','Active','5.0',10,246.00,'false',26,102.0
'AUD_P48K7N','DEV_CSQ0B7','PERF_D40VDN',34.8,'Thocky',24,17.5,-47.00,'59-18348Hz',64,99,1.31,'24-28963Hz',53,'5.1',8,'false','Passive','5.0',15,114.30,'false',11,312.8
'AUD_HTYST6','DEV_3J0BIM','PERF_W6FWNG',59.9,'Thocky',19,19.2,-44.00,'36-18246Hz',16,106,1.34,'17-20613Hz',40,'7.1',10,'false','Passive','5.1',7,155.20,'true',11,880.8
'AUD_V30M6S','DEV_N5V0P4','PERF_UJPDXR',51.2,'Clicky',21,2.2,-37.00,'63-12393Hz',64,103,0.38,'11-20898Hz',40,'5.1',3,'false','Passive','5.0',17,145.00,'true',17,665.1
'AUD_D2UW0W','DEV_S4O6NP','PERF_MUJBB4',54.5,'Thocky',30,11.4,-44.00,'30-18428Hz',32,110,0.24,'24-34104Hz',53,'7.1',6,'false','Passive','5.2',14,157.10,'true',13,149.3
'AUD_OPFSCK','DEV_PD6PDK','PERF_YWT7YC',63.0,'Linear',16,16.6,-38.00,'80-10457Hz',32,100,0.79,'10-20386Hz',40,'Stereo',8,'false','Active','4.0',6,130.10,'false',11,986.7
'AUD_DSHA3D','DEV_1AT1GF','PERF_3H9EUM',53.7,'Thocky',13,18.1,-36.00,'65-11576Hz',32,92,0.88,'14-26240Hz',40,'7.1',6,'false','Active','5.0',13,164.40,'true',23,751.3
'AUD_WKUU9B','DEV_UPQ6MY','PERF_L6GOIZ',67.0,'Linear',17,18.6,-32.00,'96-17809Hz',64,90,1.53,'23-34780Hz',53,'7.1',5,'false','None','5.1',11,130.20,'false',8,959.1
'AUD_9B7EWE','DEV_6NUY6Y','PERF_XNA0BR',47.9,'Linear',10,1.1,-40.00,'25-16888Hz',16,94,1.69,'25-37911Hz',40,'5.1',3,'false','None','5.2',7,122.50,'false',16,733.9
'AUD_2EU22J','DEV_6GC46X','PERF_YUFUEX',66.8,'Silent',23,13.3,-47.00,'40-15448Hz',32,93,0.38,'25-36285Hz',50,'7.1',10,'false','Active','4.0',6,147.10,'false',23,541.1
'AUD_QAIR4P','DEV_D12YP0','PERF_GZIOGG',42.9,'Silent',20,7.7,-31.00,'93-12472Hz',64,93,1.36,'21-37331Hz',40,'Stereo',4,'false','Active','5.1',19,237.90,'false',9,235.3
'AUD_S4I89W','DEV_ZZ7O6O','PERF_RPTQSQ',37.7,'Clicky',20,9.6,-50.00,'57-16149Hz',16,96,1.20,'19-28691Hz',50,'5.1',3,'false','Passive','4.0',10,132.10,'false',20,521.3
'AUD_3MPGXB','DEV_RXQZ2R','PERF_HZ4814',65.2,'Linear',18,16.3,-33.00,'49-13294Hz',16,101,0.88,'23-24149Hz',53,'5.1',5,'false','Active','5.0',12,121.10,'false',24,626.4
'AUD_2LJZBU','DEV_6F8KCO','PERF_6M1ENM',66.4,'Clicky',21,15.7,-40.00,'20-10470Hz',64,94,0.87,'20-31385Hz',50,'Stereo',5,'false','Active','5.2',22,110.50,'true',21,546.1
'AUD_SY1RMI','DEV_LE3QTB','PERF_P5AB1F',38.5,'Clicky',27,1.7,-42.00,'41-14283Hz',16,106,1.87,'11-24925Hz',50,'5.1',5,'false','Active','5.2',30,106.80,'false',27,108.5
'AUD_KM9ZOT','DEV_FZTWEB','PERF_YT9NPB',43.3,'Clicky',10,3.4,-50.00,'27-10777Hz',16,96,0.17,'15-33527Hz',50,'7.1',9,'false','Active','5.1',15,218.60,'false',30,789.1
'AUD_UJLLRQ','DEV_TRLLF9','PERF_7EJPXY',64.7,'Thocky',24,3.0,-35.00,'88-16631Hz',32,107,1.84,'22-29760Hz',40,'5.1',4,'false','Active','5.2',15,262.60,'true',19,355.7
'AUD_HK9M58','DEV_JD9JOW','PERF_67P5Z5',59.0,'Silent',30,6.7,-38.00,'78-14820Hz',32,102,1.56,'21-25949Hz',40,'5.1',9,'false','Passive','5.0',8,130.20,'false',11,423.4
'AUD_956F0F','DEV_1KFNCS','PERF_6A6ZKU',58.5,'Linear',11,1.9,-42.00,'48-11459Hz',32,97,0.75,'22-36670Hz',50,'5.1',8,'false','Active','5.1',23,175.70,'false',1,373.3
'AUD_BLJR4Y','DEV_QWEJHI','PERF_KFTX15',35.2,'Clicky',11,20.0,-30.00,'21-12496Hz',16,99,0.70,'12-26296Hz',53,'7.1',3,'false','Active','5.2',18,108.60,'false',9,403.6
'AUD_4QGRQD','DEV_G4N4XG','PERF_6R62WO',42.2,'Linear',12,16.0,-45.00,'38-19154Hz',32,98,0.44,'24-34916Hz',50,'5.1',8,'false','Passive','4.0',19,119.00,'false',12,667.2
'AUD_OPO48L','DEV_HKM1MZ','PERF_SB8DBR',43.2,'Linear',14,4.1,-41.00,'85-15579Hz',64,93,0.79,'30-23962Hz',53,'5.1',9,'false','Passive','5.2',5,191.20,'true',2,453.7
'AUD_XQQ2RO','DEV_QBWQ6L','PERF_UMOKCA',54.4,'Clicky',15,19.6,-48.00,'91-16060Hz',64,94,0.68,'11-36552Hz',40,'7.1',7,'false','Active','5.0',11,101.60,'false',23,539.6
'AUD_1R5W1W','DEV_P04AFT','PERF_48TZAS',66.2,'Clicky',15,2.2,-40.00,'91-11667Hz',32,95,0.52,'17-32444Hz',40,'Stereo',10,'false','Passive','5.2',25,117.80,'true',23,727.0
'AUD_62WXLL','DEV_U8I9AC','PERF_74SJLG',49.8,'Silent',28,10.0,-43.00,'98-14482Hz',64,100,1.58,'18-25518Hz',53,'Stereo',7,'false','Passive','5.1',29,285.30,'true',19,897.1
'AUD_FR8UUX','DEV_C2DVI2','PERF_ILGHZ4',52.6,'Silent',17,18.0,-45.00,'77-15028Hz',32,92,1.94,'20-31391Hz',40,'Stereo',10,'false','None','5.2',19,278.00,'false',8,847.5
'AUD_HQM3W6','DEV_66ATDU','PERF_04TU9W',41.3,'Thocky',14,14.6,-50.00,'75-19436Hz',64,109,0.32,'13-35575Hz',40,'5.1',8,'false','Passive','5.0',13,221.70,'false',3,717.6
'AUD_UMWZWB','DEV_0WXL5U','PERF_9C1H9Z',33.4,'Linear',25,9.2,-34.00,'23-19580Hz',16,91,0.13,'12-38148Hz',40,'7.1',7,'false','None','5.0',8,127.50,'false',13,414.5
'AUD_2STVBQ','DEV_WIGIAO','PERF_T2NWUY',62.5,'Linear',27,15.6,-49.00,'27-15265Hz',16,92,1.04,'27-26933Hz',53,'5.1',10,'false','Passive','5.2',30,284.60,'false',8,647.2
'AUD_CDDX3I','DEV_E8JDMA','PERF_7RE7RX',49.9,'Linear',30,9.2,-38.00,'30-15704Hz',32,102,1.66,'26-26579Hz',40,'5.1',8,'false','Passive','5.1',26,113.70,'true',9,779.8
'AUD_1IOEMC','DEV_YFT57F','PERF_DMFITP',68.6,'Clicky',17,12.6,-48.00,'55-14545Hz',64,91,1.92,'29-20771Hz',40,'5.1',6,'false','Passive','5.1',6,196.20,'true',20,428.1
'AUD_HLWF7J','DEV_JY9DUN','PERF_WSSIWR',58.1,'Thocky',26,12.1,-32.00,'46-15258Hz',64,94,0.34,'12-35454Hz',40,'Stereo',7,'false','Active','5.0',15,209.50,'false',6,273.2
'AUD_Y1GC9B','DEV_O40IQ5','PERF_LKFT6O',47.2,'Silent',11,2.6,-33.00,'28-15975Hz',32,90,1.18,'30-26988Hz',50,'5.1',8,'false','Passive','5.2',29,120.00,'false',13,457.7
'AUD_FDY3A7','DEV_7580Z8','PERF_2URAEJ',51.0,'Clicky',27,18.9,-40.00,'47-13621Hz',32,92,0.73,'22-24855Hz',53,'5.1',9,'false','Active','4.0',19,120.70,'false',7,455.4
'AUD_DZTUG2','DEV_0TZ8KQ','PERF_Q8ZML3',67.2,'Thocky',18,3.8,-46.00,'30-18625Hz',32,94,1.61,'27-28674Hz',40,'7.1',6,'false','Passive','5.0',6,176.40,'false',13,191.5
'AUD_6VX8YD','DEV_ZN625H','PERF_LQTC8B',44.3,'Thocky',29,4.3,-31.00,'42-12779Hz',64,103,1.22,'29-39710Hz',40,'Stereo',8,'false','Passive','5.0',11,180.50,'false',13,130.4
'AUD_AMALL3','DEV_1A1Q1Z','PERF_E1LDCE',69.4,'Linear',25,18.1,-30.00,'57-16132Hz',64,90,0.29,'10-27009Hz',53,'Stereo',8,'false','Passive','4.0',8,124.80,'false',28,841.7
'AUD_33ENBX','DEV_FZVVDT','PERF_44U0FO',67.0,'Silent',15,18.0,-32.00,'46-19724Hz',16,109,1.31,'23-27632Hz',40,'7.1',3,'false','None','5.2',22,163.10,'false',27,291.9
'AUD_RQG9V9','DEV_7MRX69','PERF_4WJDYS',31.6,'Linear',27,13.1,-33.00,'94-19502Hz',32,110,0.39,'18-35154Hz',50,'7.1',8,'false','Active','4.0',23,131.20,'false',26,146.1
'AUD_XHQ6OZ','DEV_JBHYLU','PERF_ZCWWZJ',56.8,'Silent',20,2.2,-35.00,'26-18906Hz',64,104,1.50,'10-37294Hz',40,'Stereo',3,'false','Active','4.0',6,297.10,'true',4,233.5
'AUD_Z6D972','DEV_BTXBMM','PERF_WAPJVW',47.5,'Linear',30,16.3,-46.00,'80-16814Hz',64,104,1.28,'21-34283Hz',53,'Stereo',7,'false','Active','5.2',18,208.40,'true',3,110.0
'AUD_0GA92A','DEV_61LU22','PERF_59WPYZ',37.7,'Linear',25,10.2,-40.00,'66-16120Hz',64,91,0.95,'24-27683Hz',53,'5.1',9,'false','Passive','5.1',16,151.70,'false',7,247.6
'AUD_X6YHDG','DEV_RX1R1L','PERF_MGCF6Y',62.5,'Linear',29,7.0,-39.00,'61-19646Hz',16,99,0.86,'30-29362Hz',53,'Stereo',5,'false','None','5.2',7,139.10,'false',25,578.4
'AUD_G0CZQQ','DEV_NHMP9Y','PERF_Y2I1KR',48.2,'Clicky',17,8.7,-36.00,'67-17018Hz',16,103,1.26,'10-29254Hz',50,'7.1',4,'false','None','5.2',6,227.60,'false',2,253.5
'AUD_73HXJB','DEV_NW9QGK','PERF_TNNBM6',65.5,'Clicky',24,7.5,-42.00,'74-13956Hz',16,107,0.38,'14-27987Hz',50,'Stereo',5,'false','Passive','5.2',9,254.70,'false',21,552.9
'AUD_UUJIOI','DEV_00ZEAE','PERF_IH7TU9',37.2,'Thocky',23,9.6,-41.00,'21-11766Hz',64,106,1.72,'28-32049Hz',40,'Stereo',10,'false','Passive','4.0',11,267.60,'false',13,795.7
'AUD_0HJQDX','DEV_90OHCC','PERF_M932E7',60.3,'Linear',24,19.2,-48.00,'65-15673Hz',16,110,1.15,'13-25223Hz',40,'7.1',8,'false','Passive','5.0',14,291.40,'true',26,279.3
'AUD_VTO2JH','DEV_I28KWG','PERF_FONKZS',69.9,'Linear',25,15.6,-43.00,'86-12725Hz',64,90,1.01,'29-25274Hz',40,'7.1',4,'false','Passive','4.0',15,192.80,'false',5,543.0
'AUD_74ZS6E','DEV_Y87SR2','PERF_QCSV0W',42.1,'Thocky',20,13.5,-42.00,'89-13002Hz',16,110,1.16,'19-31577Hz',50,'7.1',5,'false','None','5.0',5,224.30,'true',7,355.1
'AUD_8LIG23','DEV_QDKPXQ','PERF_MFI92Q',65.3,'Silent',13,4.5,-34.00,'54-10590Hz',16,109,0.49,'10-29877Hz',50,'5.1',7,'false','Active','4.0',30,228.70,'false',20,186.9
'AUD_HJKWSN','DEV_GPN1A9','PERF_RETLI0',62.5,'Silent',17,19.2,-44.00,'93-14302Hz',32,107,0.77,'17-39253Hz',53,'5.1',6,'false','Active','5.0',24,283.10,'false',23,671.8
'AUD_U0L2CW','DEV_JN0W24','PERF_369PKZ',45.7,'Thocky',30,10.8,-30.00,'84-10519Hz',16,98,1.39,'28-31140Hz',53,'7.1',8,'false','Passive','5.1',20,242.10,'true',24,573.2
'AUD_SVX6LI','DEV_JYV0G0','PERF_AKVUCE',65.3,'Linear',20,12.6,-49.00,'27-18220Hz',16,102,1.78,'26-28640Hz',50,'5.1',3,'false','Passive','5.0',7,193.10,'false',16,186.7
'AUD_ZRDDEA','DEV_JK5YMK','PERF_WRYX1Q',68.5,'Silent',13,10.8,-37.00,'71-14043Hz',32,96,0.41,'27-26054Hz',53,'Stereo',5,'false','Active','5.2',19,146.20,'false',18,974.3
'AUD_NMRJUA','DEV_0VN57I','PERF_1CSZEP',33.0,'Thocky',12,5.4,-38.00,'83-13320Hz',32,102,1.05,'20-38037Hz',50,'Stereo',7,'false','Passive','5.1',13,183.40,'true',14,954.7
'AUD_3NTQRT','DEV_NARRJ4','PERF_MLK14A',65.9,'Linear',29,7.5,-40.00,'69-11425Hz',16,103,1.30,'16-23538Hz',50,'Stereo',7,'false','None','4.0',15,179.10,'false',21,339.3
